expr,time
kurt5(x),15855335
sd3(x),1139097
sum(x),80108
dumbk(x),17160469
kurt5(x),15886595
mean(x),163625
skewness(x),8323329
sd3(x),1120875
dumbk(x),17993882
sum(x),81276
kurt5(x),15958857
sd3(x),1140847
mean(x),164947
mean(x),162427
skewness(x),8346942
sum(x),79934
dumbk(x),18912768
sd3(x),1131659
mean(x),163690
kurt5(x),15846396
kurtosis(x),8178822
kurt5(x),15864795
skew4(x),9161281
skew4(x),9078231
kurt5(x),17354443
sd(x),549365
sd(x),474836
dumbk(x),18381178
mean(x),162841
kurt5(x),15887584
mean(x),163851
sd(x),462907
kurtosis(x),8198535
kurt5(x),15814638
dumbk(x),17292734
dumbk(x),17184954
sum(x),80237
kurtosis(x),8271715
skew4(x),9162807
dumbk(x),18928889
sum(x),81999
skew4(x),9210532
dumbk(x),17096256
skewness(x),8350916
mean(x),176673
dumbk(x),17253258
skew4(x),9066073
kurtosis(x),8175335
skewness(x),8378697
kurtosis(x),8402926
mean(x),164785
sd3(x),1129366
skewness(x),10073484
kurt5(x),16448768
skewness(x),8435998
sd3(x),1128071
skew4(x),9253255
skew4(x),9028915
mean(x),170677
kurt5(x),15788660
sd3(x),1116438
skewness(x),8368844
sd(x),489825
sd(x),488956
skewness(x),8364292
kurtosis(x),8198128
mean(x),165167
sd(x),475099
skew4(x),9046510
skewness(x),8320037
dumbk(x),17142861
skew4(x),9153661
kurtosis(x),8176052
kurtosis(x),8170260
skewness(x),9888721
sd3(x),1134263
sum(x),80053
skew4(x),9078841
skew4(x),9045053
skew4(x),9108732
sd3(x),1118151
sd3(x),1115563
skewness(x),8285310
sd3(x),1117228
dumbk(x),17199969
sum(x),80413
kurtosis(x),8174869
sd(x),469032
skewness(x),8364643
sd(x),467558
skew4(x),9455860
dumbk(x),17557735
sd(x),461637
mean(x),162378
sd(x),460022
dumbk(x),17276747
sd3(x),1187992
mean(x),163622
dumbk(x),18650743
skewness(x),8309510
kurtosis(x),8192277
sd3(x),1143481
sum(x),80145
sd3(x),1114785
sd(x),479272
kurt5(x),15869671
skew4(x),9040732
mean(x),167831
sum(x),83408
mean(x),214222
mean(x),161995
sum(x),79854
skewness(x),8296633
sd3(x),1118828
kurt5(x),18758533
sd(x),615790
sum(x),98466
sd3(x),1371331
sd3(x),1368907
sd(x),563619
sd(x),562709
dumbk(x),19485359
skewness(x),8675809
skew4(x),9134958
sd(x),472933
kurtosis(x),8199632
sum(x),80041
sd(x),465463
kurtosis(x),8165763
sd3(x),1128931
kurt5(x),15778334
skewness(x),9932625
mean(x),165067
sum(x),79851
dumbk(x),17390635
sd(x),464921
dumbk(x),17574893
skewness(x),8477646
sd3(x),1156857
skewness(x),8522140
kurtosis(x),8194824
mean(x),164342
sd3(x),1124784
sum(x),79761
dumbk(x),17522139
mean(x),162608
sd(x),464732
kurtosis(x),9873218
kurt5(x),16016217
skewness(x),8500570
dumbk(x),17236408
kurtosis(x),8273625
kurtosis(x),8154288
skewness(x),8396906
kurtosis(x),8118640
kurtosis(x),8611560
sd(x),486252
kurtosis(x),8251451
kurt5(x),16860441
mean(x),186235
sum(x),81380
skew4(x),9150244
kurt5(x),15845859
kurt5(x),15766776
sd(x),488713
kurt5(x),16138437
sd3(x),1241256
sd(x),465791
kurtosis(x),9879959
skew4(x),9149090
sd(x),482249
sd3(x),1117994
sum(x),80266
dumbk(x),17638470
skew4(x),10081892
dumbk(x),17430043
kurtosis(x),8267674
kurtosis(x),8230966
sum(x),80431
kurtosis(x),8168995
dumbk(x),17358714
sum(x),80325
kurt5(x),15929205
kurt5(x),15788335
kurt5(x),15833563
dumbk(x),18804098
kurt5(x),16089458
kurtosis(x),8146060
kurtosis(x),8200151
dumbk(x),17229967
dumbk(x),17126817
skew4(x),9217103
sd(x),465190
skew4(x),9117429
sd(x),461214
sd3(x),1129009
skewness(x),8552702
mean(x),166978
sd3(x),1181094
sum(x),79922
sd(x),471341
sum(x),79873
skew4(x),9403849
kurtosis(x),8289159
skewness(x),10053815
kurt5(x),15930021
sd(x),706913
mean(x),168409
sd(x),466643
sd3(x),1129011
mean(x),163881
mean(x),162289
skewness(x),8945183
mean(x),182456
kurt5(x),16013694
dumbk(x),17104799
mean(x),162663
kurtosis(x),8173463
skewness(x),8323437
sum(x),82687
dumbk(x),17752395
skew4(x),9118932
mean(x),163818
skewness(x),8356638
sum(x),79972
kurt5(x),15821200
sum(x),79849
skewness(x),8295954
sd3(x),1123222
mean(x),164367
sd(x),479876
skew4(x),9092644
skewness(x),10029316
kurt5(x),16251893
sd3(x),1119661
skew4(x),9101133
skewness(x),8319379
skewness(x),8311688
skew4(x),9041250
sd(x),487648
skewness(x),8391877
dumbk(x),17657748
skew4(x),9193927
skew4(x),9060545
sum(x),80262
kurtosis(x),8184923
mean(x),164734
skewness(x),8337436
sum(x),79823
skew4(x),9114095
dumbk(x),17568400
mean(x),162850
kurtosis(x),9995217
skew4(x),9190858
kurtosis(x),8175906
mean(x),165308
kurt5(x),16912298
sum(x),102715
sd3(x),1374250
sum(x),98038
sd3(x),1374056
dumbk(x),20591946
dumbk(x),17250781
skewness(x),8549141
kurtosis(x),8129431
mean(x),164505
sd(x),479070
sd(x),491967
mean(x),163484
skewness(x),8289318
sum(x),79965
kurt5(x),15863439
kurt5(x),16696454
sd3(x),1241316
sd(x),526330
skewness(x),9131511
kurt5(x),17312006
skew4(x),10162940
sum(x),88629
dumbk(x),20112737
kurt5(x),17244587
skew4(x),9664708
sd(x),517837
skew4(x),9907478
sd(x),493499
kurtosis(x),8780336
mean(x),178266
skewness(x),9278350
dumbk(x),18437160
skewness(x),8922564
skew4(x),9841819
kurtosis(x),8786481
skewness(x),8906079
skew4(x),9728018
kurt5(x),17557651
sum(x),96204
sum(x),87081
sd3(x),1226147
sd(x),562112
kurtosis(x),8783800
mean(x),179220
dumbk(x),20407034
sd3(x),1230954
sum(x),87166
skewness(x),9004618
skewness(x),9036073
skew4(x),9904405
skew4(x),9861167
sum(x),90556
kurtosis(x),8606247
sum(x),79948
mean(x),164753
kurt5(x),16364414
mean(x),170931
kurt5(x),18978285
mean(x),209025
skew4(x),9921487
skew4(x),9205039
mean(x),169242
sd(x),490362
skewness(x),8393202
sd(x),468242
kurt5(x),15881839
skewness(x),8415088
kurt5(x),16084849
mean(x),167445
kurtosis(x),8294957
kurt5(x),15871089
kurt5(x),15857186
sd(x),494761
skewness(x),8397586
skewness(x),8384919
"slow_sd(x, w)",1961065
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17070942
"sd3(x, wts = w)",1122749
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16738757
"slow_sd(x, w)",1807039
"sd3(x, wts = w)",1127616
"slow_sd(x, w)",1920106
"sd3(x, wts = w)",1127102
"sd3(x, wts = w)",1115598
"sd3(x, wts = w)",1150824
"sd3(x, wts = w)",1115170
"slow_sd(x, w)",3115162
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16860799
"slow_sd(x, w)",1404451
"sd3(x, wts = w)",1133775
"sd3(x, wts = w)",1115450
"slow_sd(x, w)",1402292
"slow_sd(x, w)",2829008
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16926251
"sd3(x, wts = w)",1143125
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17133638
"slow_sd(x, w)",1404948
"slow_sd(x, w)",1601141
"sd3(x, wts = w)",1145647
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16995326
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17768479
"sd3(x, wts = w)",1212779
"slow_sd(x, w)",1513452
"sd3(x, wts = w)",1254356
"sd3(x, wts = w)",1200849
"sd3(x, wts = w)",1209301
"sd3(x, wts = w)",1210025
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18128667
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18833654
"slow_sd(x, w)",2852409
"slow_sd(x, w)",1554199
"slow_sd(x, w)",1578977
"sd3(x, wts = w)",1231383
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17048464
"slow_sd(x, w)",2724910
"slow_sd(x, w)",1454315
"slow_sd(x, w)",1433421
"slow_sd(x, w)",2815539
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16976625
"sd3(x, wts = w)",1122925
"slow_sd(x, w)",1425625
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16783577
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17237279
"sd3(x, wts = w)",1170985
"sd3(x, wts = w)",1211553
"slow_sd(x, w)",1534083
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17084873
"slow_sd(x, w)",2620832
"slow_sd(x, w)",1405405
"slow_sd(x, w)",1460976
"sd3(x, wts = w)",1132862
"sd3(x, wts = w)",1115128
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16901308
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16755665
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16926581
"slow_sd(x, w)",2786387
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18076361
"slow_sd(x, w)",1491411
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17145118
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16864282
"sd3(x, wts = w)",1118668
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16865388
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16818285
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16795575
"slow_sd(x, w)",1405836
"sd3(x, wts = w)",1135265
"slow_sd(x, w)",2703018
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16927095
"slow_sd(x, w)",1400001
"slow_sd(x, w)",1405912
"slow_sd(x, w)",2728030
"sd3(x, wts = w)",1132842
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17111925
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16819927
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16792591
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16724454
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16777355
"sd3(x, wts = w)",1117854
"sd3(x, wts = w)",1114894
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17061683
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16995839
"sd3(x, wts = w)",1119524
"slow_sd(x, w)",1445770
"slow_sd(x, w)",1405287
"slow_sd(x, w)",2685390
"sd3(x, wts = w)",1132952
"sd3(x, wts = w)",1148521
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17025090
"sd3(x, wts = w)",1171199
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16744247
"sd3(x, wts = w)",1117862
"sd3(x, wts = w)",1114740
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16758956
"slow_sd(x, w)",1398664
"sd3(x, wts = w)",1134445
"slow_sd(x, w)",1397931
"sd3(x, wts = w)",1123545
"sd3(x, wts = w)",1124292
"sd3(x, wts = w)",1114162
"slow_sd(x, w)",2819482
"slow_sd(x, w)",1402298
"slow_sd(x, w)",1409814
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16799986
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16752788
"sd3(x, wts = w)",1117307
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16762962
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16756978
"slow_sd(x, w)",2797499
"slow_sd(x, w)",1404634
"sd3(x, wts = w)",1171998
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16825213
"slow_sd(x, w)",1398947
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16880493
"slow_sd(x, w)",2824129
"sd3(x, wts = w)",1141336
"sd3(x, wts = w)",1115234
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16781807
"sd3(x, wts = w)",1116139
"slow_sd(x, w)",1403459
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16764933
"slow_sd(x, w)",1400854
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16961796
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16999426
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16968039
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16751978
"sd3(x, wts = w)",1118519
"sd3(x, wts = w)",1116329
"slow_sd(x, w)",2780614
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16888167
"sd3(x, wts = w)",1117973
"slow_sd(x, w)",1389950
"slow_sd(x, w)",1419628
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16973309
"slow_sd(x, w)",2732750
"slow_sd(x, w)",1440350
"slow_sd(x, w)",1402527
"sd3(x, wts = w)",1133351
"slow_sd(x, w)",2863346
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",19244119
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17362058
"slow_sd(x, w)",1463464
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17549994
"slow_sd(x, w)",1409138
"sd3(x, wts = w)",1161849
"sd3(x, wts = w)",1115636
"slow_sd(x, w)",2763397
"slow_sd(x, w)",1398567
"sd3(x, wts = w)",1130639
"sd3(x, wts = w)",1127885
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16814461
"sd3(x, wts = w)",1116156
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16808142
"sd3(x, wts = w)",1117601
"slow_sd(x, w)",1403795
"sd3(x, wts = w)",1123233
"sd3(x, wts = w)",1115430
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16757634
"sd3(x, wts = w)",1115794
"sd3(x, wts = w)",1113702
"sd3(x, wts = w)",1139163
"slow_sd(x, w)",2707704
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17209555
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17001997
"sd3(x, wts = w)",1117821
"sd3(x, wts = w)",1114391
"slow_sd(x, w)",1449159
"sd3(x, wts = w)",1127364
"slow_sd(x, w)",1394294
"sd3(x, wts = w)",1137028
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17154670
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17014378
"sd3(x, wts = w)",1119094
"slow_sd(x, w)",2731987
"sd3(x, wts = w)",1131210
"sd3(x, wts = w)",1147139
"sd3(x, wts = w)",1114669
"slow_sd(x, w)",1392515
"slow_sd(x, w)",1495249
"slow_sd(x, w)",2749385
"slow_sd(x, w)",1440507
"sd3(x, wts = w)",1133768
"slow_sd(x, w)",1393266
"slow_sd(x, w)",3964218
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16880155
"sd3(x, wts = w)",1118695
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16883811
"slow_sd(x, w)",1813956
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16764927
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16765056
"slow_sd(x, w)",1890254
"slow_sd(x, w)",3102024
