expr,time
dumbk(x),19073398
kurt5(x),16183928
sd(x),471335
skewness(x),8443266
kurt5(x),16987009
skew4(x),9178667
sd(x),488576
kurtosis(x),8303138
kurtosis(x),8359171
kurtosis(x),8278432
sd(x),509937
sd(x),502513
sd3(x),1531775
skewness(x),8412867
dumbk(x),17568215
sd3(x),1507320
kurtosis(x),8174006
sd3(x),1548188
sum(x),79880
sd3(x),1680433
skewness(x),8410649
dumbk(x),18826684
kurt5(x),15873265
kurt5(x),15937428
skewness(x),8356106
skewness(x),8344206
sd3(x),1472888
mean(x),165048
dumbk(x),17100230
sd(x),460706
skewness(x),8304877
mean(x),166085
mean(x),162031
sd(x),463931
dumbk(x),17148015
sum(x),80094
skew4(x),9330055
mean(x),166940
skewness(x),8406599
sum(x),80140
skew4(x),8964926
skew4(x),8918002
kurtosis(x),9811565
kurtosis(x),8095744
dumbk(x),17130303
sd3(x),1480952
kurt5(x),15954179
sum(x),80461
mean(x),164870
sd3(x),1648228
kurt5(x),19339736
kurt5(x),17145308
kurtosis(x),8820274
sd3(x),1510960
dumbk(x),17396638
mean(x),162854
sd3(x),1474320
skewness(x),8292693
dumbk(x),17071245
kurtosis(x),9804449
kurt5(x),15863449
mean(x),166312
skew4(x),9094511
skewness(x),8322319
kurtosis(x),8111281
kurtosis(x),8114059
skew4(x),8986062
skewness(x),8380740
skew4(x),8903324
kurt5(x),15863074
sum(x),80535
skew4(x),8928949
kurtosis(x),8130382
dumbk(x),17412604
kurt5(x),16128372
sd(x),507253
dumbk(x),17192778
sd3(x),1479032
kurtosis(x),9768822
sum(x),80446
kurt5(x),15812533
kurt5(x),15819028
kurtosis(x),8178943
sum(x),79950
sd(x),483400
sd3(x),1468927
kurt5(x),15811444
dumbk(x),17072415
sum(x),79824
sum(x),79649
skew4(x),8858478
mean(x),164081
kurt5(x),15950328
dumbk(x),17098824
skew4(x),8863251
kurtosis(x),8204944
sd3(x),1495974
sum(x),80272
dumbk(x),17127191
skew4(x),8864877
sd(x),461802
kurt5(x),19289129
dumbk(x),18885195
dumbk(x),17062984
sum(x),80169
mean(x),162288
sd(x),461733
skewness(x),8289222
skew4(x),8868142
mean(x),168030
kurt5(x),15834008
kurtosis(x),8129718
mean(x),163816
sd(x),474827
kurtosis(x),8211193
skewness(x),9625430
skewness(x),8446142
kurtosis(x),9515184
kurt5(x),19173529
skewness(x),10115333
sd3(x),2659974
kurt5(x),19680971
kurtosis(x),11246911
mean(x),246977
sd(x),641326
skew4(x),11812532
sd(x),579713
kurt5(x),20232136
skewness(x),10643564
sd3(x),1712624
skew4(x),10920995
sd(x),838217
kurt5(x),19631222
sd3(x),1619285
kurtosis(x),8689522
sum(x),80313
skew4(x),9583795
mean(x),180675
dumbk(x),18537204
dumbk(x),17072227
skewness(x),8531313
mean(x),163612
kurtosis(x),8165239
sd(x),477569
sd3(x),1481180
sd3(x),1492545
kurtosis(x),8127969
skewness(x),10016670
skew4(x),8938417
kurtosis(x),8273995
kurtosis(x),8116515
skewness(x),8322577
sd(x),488607
sum(x),79926
dumbk(x),17178926
skewness(x),8296881
mean(x),163403
sd3(x),1484444
sum(x),79999
dumbk(x),17184387
skewness(x),8292495
dumbk(x),18790117
kurt5(x),15981332
sd3(x),1466262
sd(x),466888
skew4(x),8868969
mean(x),165047
kurtosis(x),8189710
dumbk(x),17186688
sd(x),461838
sd(x),459042
sd(x),459109
dumbk(x),17209141
kurtosis(x),8143050
kurtosis(x),8120656
skewness(x),9358433
dumbk(x),21692376
mean(x),163422
sd3(x),1574473
skew4(x),8980897
mean(x),166771
mean(x),162192
skew4(x),8842762
sd3(x),1516878
mean(x),163500
sum(x),80634
kurtosis(x),8928750
sum(x),87460
skew4(x),9613249
sd(x),499335
kurt5(x),16158236
skew4(x),9031242
skewness(x),8374607
kurtosis(x),8120917
sd3(x),1471662
mean(x),164641
kurtosis(x),8169269
sum(x),79814
kurtosis(x),8417659
skew4(x),8933097
skewness(x),9229634
skew4(x),9777847
sum(x),87659
sd(x),533663
sd3(x),1593831
kurtosis(x),9931136
skew4(x),9549595
dumbk(x),23091666
kurt5(x),19125267
sum(x),101969
sd(x),545629
dumbk(x),20696846
mean(x),225794
sd(x),548395
kurt5(x),18603564
mean(x),201691
dumbk(x),21687004
skewness(x),10087243
sd(x),529174
dumbk(x),20613479
sd(x),604035
skewness(x),10098592
kurt5(x),19411899
sd3(x),1808678
skew4(x),11021581
mean(x),281573
mean(x),184971
sd3(x),1690099
dumbk(x),22167843
kurt5(x),19049650
sd(x),591532
kurt5(x),18095542
skew4(x),9967813
skewness(x),10529535
mean(x),204728
sum(x),98059
mean(x),255783
kurtosis(x),9960992
mean(x),252428
sd3(x),1788099
skew4(x),10353620
skew4(x),10573683
mean(x),204815
sd3(x),1967456
dumbk(x),20625791
kurtosis(x),9347959
skew4(x),10493402
sd(x),543582
sd3(x),1607545
sum(x),87658
sd(x),501253
dumbk(x),17822288
mean(x),163117
sd3(x),1481043
kurtosis(x),8177118
sd3(x),1535996
dumbk(x),19026277
sd(x),463090
sum(x),79965
dumbk(x),17153690
sd3(x),1517042
skew4(x),8899578
skewness(x),8356976
skewness(x),8304116
dumbk(x),17527056
mean(x),163263
kurt5(x),15905188
skew4(x),8874762
skew4(x),8863636
skew4(x),8911684
mean(x),164250
skewness(x),8345068
kurtosis(x),8121595
sd(x),483541
mean(x),167152
dumbk(x),18708645
sd(x),461562
skewness(x),8490744
kurtosis(x),8134265
kurt5(x),15864759
sd3(x),1469433
sum(x),80421
dumbk(x),17105850
kurt5(x),16042042
mean(x),164750
skewness(x),8339816
sd3(x),1496659
dumbk(x),17092203
sum(x),80451
kurt5(x),15927861
sd3(x),1465172
mean(x),163692
mean(x),183938
skewness(x),8294574
sum(x),79829
dumbk(x),18723435
sd3(x),1477936
mean(x),166252
kurt5(x),15845979
kurtosis(x),8098882
kurt5(x),15800871
skew4(x),8845971
skew4(x),8835115
kurt5(x),15868464
sd(x),472800
sd(x),460816
dumbk(x),17129763
mean(x),162458
kurt5(x),16038828
mean(x),167011
sd(x),491941
kurtosis(x),8166297
kurt5(x),15916066
dumbk(x),17152007
dumbk(x),20873976
sum(x),98207
kurtosis(x),8907594
skew4(x),9634254
dumbk(x),20108973
sum(x),87337
skew4(x),8967611
dumbk(x),17045104
skewness(x),8296728
mean(x),163544
dumbk(x),17104324
skew4(x),8931471
kurtosis(x),8369854
skewness(x),8349631
kurtosis(x),8121426
mean(x),164156
sd3(x),1485028
skewness(x),9950016
kurt5(x),15913319
skewness(x),8322260
sd3(x),1469123
skew4(x),8905833
skew4(x),8918732
mean(x),168377
kurt5(x),16185485
sd3(x),1465756
skewness(x),8322481
sd(x),549989
sd(x),465885
skewness(x),8322865
kurtosis(x),8174985
mean(x),164612
sd(x),469771
skew4(x),8928335
skewness(x),8586259
dumbk(x),17251796
skew4(x),8888314
kurtosis(x),8210420
kurtosis(x),8151639
skewness(x),10132852
sd3(x),1477362
sum(x),80295
skew4(x),8938826
skew4(x),8912227
skew4(x),8892416
sd3(x),1464555
sd3(x),1463646
skewness(x),8274671
sd3(x),1479646
dumbk(x),17329243
sum(x),80425
kurtosis(x),8171347
sd(x),467274
skewness(x),8296401
sd(x),468348
skew4(x),8943576
dumbk(x),17123722
sd(x),461033
mean(x),162192
sd(x),460128
dumbk(x),17101261
sd3(x),1478575
mean(x),162843
dumbk(x),20450474
skewness(x),8375862
kurtosis(x),8148352
sd3(x),1489407
sum(x),80330
sd3(x),1470387
sd(x),477967
kurt5(x),15809263
skew4(x),8850024
mean(x),166034
sum(x),80404
mean(x),162458
mean(x),161830
sum(x),79857
skewness(x),8306365
sd3(x),1467441
kurt5(x),16138778
sd(x),477683
sum(x),80379
sd3(x),1465822
sd3(x),1503250
sd(x),461231
sd(x),459425
dumbk(x),17092364
skewness(x),8316271
skew4(x),9046439
sd(x),512814
kurtosis(x),8873387
sum(x),86839
sd(x),572820
kurtosis(x),8727749
sd3(x),1544983
kurt5(x),16121948
skewness(x),10023138
mean(x),165682
sum(x),79855
dumbk(x),17350546
sd(x),464295
dumbk(x),17098155
skewness(x),8292570
sd3(x),1504347
skewness(x),8291203
kurtosis(x),8142963
mean(x),164430
sd3(x),1472506
sum(x),80074
dumbk(x),17071316
mean(x),162441
sd(x),460052
kurtosis(x),9901184
kurt5(x),16121730
skewness(x),8336933
dumbk(x),17092973
kurtosis(x),8124785
kurtosis(x),8119416
skewness(x),8297466
kurtosis(x),8363422
kurtosis(x),8188670
sd(x),483893
kurtosis(x),8123138
kurt5(x),15908714
mean(x),166790
sum(x),80091
skew4(x),8871658
kurt5(x),15878221
kurt5(x),15888950
sd(x),474320
kurt5(x),15797779
sd3(x),1465011
sd(x),462407
kurtosis(x),9719264
skew4(x),8863507
sd(x),479715
sd3(x),1476185
sum(x),80612
dumbk(x),17051884
skew4(x),8850143
dumbk(x),17185947
kurtosis(x),8165196
kurtosis(x),8170460
sum(x),79971
kurtosis(x),8168730
dumbk(x),18771048
sum(x),87333
kurt5(x),17860019
kurt5(x),19282017
kurt5(x),15924704
dumbk(x),19248879
kurt5(x),15949738
kurtosis(x),8116702
kurtosis(x),8185735
dumbk(x),17212845
dumbk(x),17073974
skew4(x),9093992
sd(x),468271
skew4(x),8932960
sd(x),462117
sd3(x),1465662
skewness(x),8305618
mean(x),164073
sd3(x),1471606
sum(x),80113
sd(x),464423
sum(x),79815
skew4(x),8849699
kurtosis(x),8169500
skewness(x),9955191
kurt5(x),15873888
sd(x),537877
mean(x),167479
sd(x),465527
sd3(x),1465999
mean(x),163231
mean(x),162297
skewness(x),8315424
mean(x),164347
kurt5(x),16474850
dumbk(x),18508156
mean(x),167225
kurtosis(x),8566918
skewness(x),8561238
sum(x),81935
dumbk(x),17891207
skew4(x),8991633
mean(x),164400
skewness(x),8326315
sum(x),80060
kurt5(x),15889769
sum(x),80706
skewness(x),8378917
sd3(x),1475200
mean(x),165317
sd(x),480770
skew4(x),8896367
skewness(x),9987274
kurt5(x),15846228
sd3(x),1465978
skew4(x),8843945
skewness(x),8268837
skewness(x),8279289
skew4(x),8864279
sd(x),486628
skewness(x),8296964
dumbk(x),17068497
skew4(x),8862207
skew4(x),8867275
sum(x),80964
kurtosis(x),8115053
mean(x),164353
skewness(x),9151219
sum(x),80350
skew4(x),9022961
dumbk(x),17087390
mean(x),162664
kurtosis(x),9800540
skew4(x),8911421
kurtosis(x),8122517
mean(x),165325
kurt5(x),15797332
sum(x),80234
sd3(x),1466389
sum(x),80347
sd3(x),1468799
dumbk(x),17079284
dumbk(x),17074693
skewness(x),8397988
kurtosis(x),8151295
mean(x),164958
sd(x),476837
sd(x),460174
mean(x),162167
skewness(x),8404286
sum(x),79993
kurt5(x),15876176
kurt5(x),15932411
sd3(x),1464842
sd(x),469043
skewness(x),8354352
kurt5(x),16059414
skew4(x),8847495
sum(x),80290
dumbk(x),18663146
kurt5(x),15821954
skew4(x),8847938
sd(x),465222
skew4(x),8852095
sd(x),465646
kurtosis(x),8173342
mean(x),163615
skewness(x),8485484
dumbk(x),17094403
skewness(x),8294212
skew4(x),8859982
kurtosis(x),8121532
skewness(x),8301304
skew4(x),9104672
kurt5(x),15881448
sum(x),80268
sum(x),79864
sd3(x),1467836
sd(x),484023
kurtosis(x),8131182
mean(x),163811
dumbk(x),18747770
sd3(x),1482948
sum(x),80570
skewness(x),8283062
skewness(x),8294820
skew4(x),8852710
skew4(x),8843476
sum(x),80154
kurtosis(x),8125683
sum(x),79850
mean(x),163966
kurt5(x),15787591
mean(x),163584
kurt5(x),15794211
mean(x),164235
skew4(x),8849756
skew4(x),8842086
mean(x),163261
sd(x),482249
skewness(x),8319945
sd(x),466397
kurt5(x),15902543
skewness(x),8339643
kurt5(x),15844266
mean(x),166041
kurtosis(x),8114643
kurt5(x),15852227
kurt5(x),16939102
sd(x),595014
skewness(x),10340552
skewness(x),9754540
"slow_sd(x, w)",2207660
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",19955004
"sd3(x, wts = w)",2037412
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",19907619
"slow_sd(x, w)",2157543
"sd3(x, wts = w)",1837034
"slow_sd(x, w)",2193277
"sd3(x, wts = w)",1814737
"sd3(x, wts = w)",1786833
"sd3(x, wts = w)",1812318
"sd3(x, wts = w)",1830744
"slow_sd(x, w)",3076403
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17648645
"slow_sd(x, w)",1511960
"sd3(x, wts = w)",1754508
"sd3(x, wts = w)",1769621
"slow_sd(x, w)",1470924
"slow_sd(x, w)",2905066
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17244980
"sd3(x, wts = w)",1743411
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16797481
"slow_sd(x, w)",1399638
"slow_sd(x, w)",1406959
"sd3(x, wts = w)",1676172
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16943801
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17726362
"sd3(x, wts = w)",1788937
"slow_sd(x, w)",1515105
"sd3(x, wts = w)",1810900
"sd3(x, wts = w)",1788046
"sd3(x, wts = w)",1792524
"sd3(x, wts = w)",1738202
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17339855
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17835957
"slow_sd(x, w)",2877614
"slow_sd(x, w)",1514104
"slow_sd(x, w)",1481167
"sd3(x, wts = w)",1855409
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17804761
"slow_sd(x, w)",2874974
"slow_sd(x, w)",1517226
"slow_sd(x, w)",1530623
"slow_sd(x, w)",2871970
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17623282
"sd3(x, wts = w)",1790254
"slow_sd(x, w)",1515456
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17650773
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17700048
"sd3(x, wts = w)",1788617
"sd3(x, wts = w)",1789950
"slow_sd(x, w)",1518999
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17610578
"slow_sd(x, w)",2792841
"slow_sd(x, w)",1516169
"slow_sd(x, w)",1528730
"sd3(x, wts = w)",1805603
"sd3(x, wts = w)",1796290
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17611306
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18667562
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17617938
"slow_sd(x, w)",2857166
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17629179
"slow_sd(x, w)",1537789
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17606627
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17579025
"sd3(x, wts = w)",1793332
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17416342
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16346912
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16351503
"slow_sd(x, w)",1413093
"sd3(x, wts = w)",1713214
"slow_sd(x, w)",2791310
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16355297
"slow_sd(x, w)",1408392
"slow_sd(x, w)",1447102
"slow_sd(x, w)",2794414
"sd3(x, wts = w)",1706015
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16514081
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16916507
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17222090
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16537553
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16228886
"sd3(x, wts = w)",1648386
"sd3(x, wts = w)",1645582
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16182161
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17414917
"sd3(x, wts = w)",1789644
"slow_sd(x, w)",1546233
"slow_sd(x, w)",1510860
"slow_sd(x, w)",2863751
"sd3(x, wts = w)",1806123
"sd3(x, wts = w)",1819435
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17625723
"sd3(x, wts = w)",1791567
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17581337
"sd3(x, wts = w)",1787122
"sd3(x, wts = w)",1936320
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17657762
"slow_sd(x, w)",1512465
"sd3(x, wts = w)",1797478
"slow_sd(x, w)",1521244
"sd3(x, wts = w)",1843167
"sd3(x, wts = w)",1786255
"sd3(x, wts = w)",1792433
"slow_sd(x, w)",2790216
"slow_sd(x, w)",1517440
"slow_sd(x, w)",1514946
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17771299
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17598169
"sd3(x, wts = w)",1791724
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17567252
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17583687
"slow_sd(x, w)",2866759
"slow_sd(x, w)",1531449
"sd3(x, wts = w)",1805551
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17611989
"slow_sd(x, w)",1513989
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17614090
"slow_sd(x, w)",2877769
"sd3(x, wts = w)",1801588
"sd3(x, wts = w)",1794244
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17611455
"sd3(x, wts = w)",1790944
"slow_sd(x, w)",1578355
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17742661
"slow_sd(x, w)",1541946
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17678100
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18511345
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",19880145
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",19857046
"sd3(x, wts = w)",2021012
"sd3(x, wts = w)",2045571
"slow_sd(x, w)",2815548
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17692406
"sd3(x, wts = w)",1790146
"slow_sd(x, w)",1510561
"slow_sd(x, w)",1549328
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17835317
"slow_sd(x, w)",2700863
"slow_sd(x, w)",1526943
"slow_sd(x, w)",1516111
"sd3(x, wts = w)",1820434
"slow_sd(x, w)",2855810
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17644095
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17781290
"slow_sd(x, w)",1516358
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17617531
"slow_sd(x, w)",1510655
"sd3(x, wts = w)",1810275
"sd3(x, wts = w)",1787204
"slow_sd(x, w)",2692285
"slow_sd(x, w)",1518398
"sd3(x, wts = w)",1819139
"sd3(x, wts = w)",1787759
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17677371
"sd3(x, wts = w)",1787560
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17605808
"sd3(x, wts = w)",1791510
"slow_sd(x, w)",1659073
"sd3(x, wts = w)",1746326
"sd3(x, wts = w)",1645182
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16278737
"sd3(x, wts = w)",1690389
"sd3(x, wts = w)",1645741
"sd3(x, wts = w)",1645974
"slow_sd(x, w)",2630384
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16344528
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16202983
"sd3(x, wts = w)",1651216
"sd3(x, wts = w)",1645525
"slow_sd(x, w)",1402504
"sd3(x, wts = w)",1664558
"slow_sd(x, w)",1399567
"sd3(x, wts = w)",1669217
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16791827
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16448149
"sd3(x, wts = w)",1647919
"slow_sd(x, w)",2818014
"sd3(x, wts = w)",1661564
"sd3(x, wts = w)",1711419
"sd3(x, wts = w)",1645690
"slow_sd(x, w)",1461657
"slow_sd(x, w)",1409842
"slow_sd(x, w)",2773808
"slow_sd(x, w)",1411342
"sd3(x, wts = w)",1673166
"slow_sd(x, w)",1413638
"slow_sd(x, w)",3664583
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16351887
"sd3(x, wts = w)",1650409
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16274276
"slow_sd(x, w)",1895290
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16293818
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16207900
"slow_sd(x, w)",2033864
"slow_sd(x, w)",2974341
