expr,time
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14790767
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14496571
"slow_sd(x, w)",975798
"slow_sd(x, w)",991542
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14612643
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14980453
"sd3(x, wts = w)",1073396
"slow_sd(x, w)",958429
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14845172
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14573255
"sd3(x, wts = w)",1005620
"sd3(x, wts = w)",1035478
"sd3(x, wts = w)",990057
"sd3(x, wts = w)",988347
"sd3(x, wts = w)",988254
"slow_sd(x, w)",997504
"sd3(x, wts = w)",999138
"slow_sd(x, w)",1242815
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14905454
"slow_sd(x, w)",1698619
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14717735
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14518123
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14515798
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14576103
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14361351
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14756841
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14521727
"slow_sd(x, w)",1735964
"slow_sd(x, w)",1790996
"slow_sd(x, w)",1920532
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14316283
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14529459
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14705895
"slow_sd(x, w)",1735429
"sd3(x, wts = w)",1013949
"slow_sd(x, w)",1781111
"sd3(x, wts = w)",1012696
"slow_sd(x, w)",1997841
"sd3(x, wts = w)",1006693
"slow_sd(x, w)",1720302
"sd3(x, wts = w)",1000132
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14566946
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14446094
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14434971
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14361576
"sd3(x, wts = w)",1041270
"slow_sd(x, w)",1832253
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14358149
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14501096
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15629341
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17796004
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16506884
"slow_sd(x, w)",2330973
"slow_sd(x, w)",2339820
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",20902662
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16854949
"sd3(x, wts = w)",1385602
"slow_sd(x, w)",3349828
"sd3(x, wts = w)",1180067
"slow_sd(x, w)",2343475
"sd3(x, wts = w)",1108710
"sd3(x, wts = w)",1380585
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18496342
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16764959
"slow_sd(x, w)",2682233
"sd3(x, wts = w)",1075216
"sd3(x, wts = w)",1025714
"sd3(x, wts = w)",1344795
"sd3(x, wts = w)",1120387
"sd3(x, wts = w)",1044912
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",21086556
"sd3(x, wts = w)",1418627
"sd3(x, wts = w)",1313918
"sd3(x, wts = w)",1274814
"slow_sd(x, w)",2952031
"slow_sd(x, w)",2791608
"slow_sd(x, w)",3795775
"slow_sd(x, w)",2852899
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18582965
"slow_sd(x, w)",2094177
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15350371
"sd3(x, wts = w)",1108975
"slow_sd(x, w)",2041554
"slow_sd(x, w)",6875336
"sd3(x, wts = w)",1061954
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15060734
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14975991
"sd3(x, wts = w)",1001433
"slow_sd(x, w)",971309
"slow_sd(x, w)",946900
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17482066
"slow_sd(x, w)",1091821
"slow_sd(x, w)",1002893
"sd3(x, wts = w)",1187430
"slow_sd(x, w)",1675146
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17054237
"sd3(x, wts = w)",1132957
"sd3(x, wts = w)",1251855
"sd3(x, wts = w)",1173725
"slow_sd(x, w)",1511552
"sd3(x, wts = w)",1260871
"as.centsums(x1, 2)",326307
"as.centsums(x1, 2)",126314
"as.centsums(x1, 4)",1320902
"as.centsums(x1, 3)",1816943
"as.centsums(x1, 3)",1326113
"as.centsums(x1, 2)",119196
"as.centsums(x1, 1)",79871
"as.centsums(x1, 4)",1345386
"as.centsums(x1, 3)",1295134
"as.centsums(x1, 2)",118577
"as.centsums(x1, 3)",1433645
"as.centsums(x1, 1)",93025
"as.centsums(x1, 2)",156525
"as.centsums(x1, 4)",1440785
"as.centsums(x1, 3)",1301526
"as.centsums(x1, 1)",80453
"as.centsums(x1, 2)",117516
"as.centsums(x1, 3)",1279927
"as.centsums(x1, 3)",1425476
"as.centsums(x1, 4)",1417056
"as.centsums(x1, 4)",1327858
"as.centsums(x1, 3)",1471891
"as.centsums(x1, 1)",80125
"as.centsums(x1, 1)",79235
"as.centsums(x1, 2)",117373
"as.centsums(x1, 4)",1368454
"as.centsums(x1, 3)",1310280
"as.centsums(x1, 2)",139782
"as.centsums(x1, 1)",81727
"as.centsums(x1, 1)",79511
"as.centsums(x1, 2)",118411
"as.centsums(x1, 4)",1319056
"as.centsums(x1, 3)",1254467
"as.centsums(x1, 3)",1296809
"as.centsums(x1, 1)",81787
"as.centsums(x1, 4)",1326610
"as.centsums(x1, 1)",79260
"as.centsums(x1, 3)",1252294
"as.centsums(x1, 3)",1315580
"as.centsums(x1, 1)",80769
"as.centsums(x1, 4)",1320133
"as.centsums(x1, 2)",224582
"as.centsums(x1, 2)",146417
"as.centsums(x1, 1)",79013
"as.centsums(x1, 1)",79649
"as.centsums(x1, 2)",139358
"as.centsums(x1, 1)",79398
"as.centsums(x1, 4)",1347604
"as.centsums(x1, 1)",79038
"as.centsums(x1, 1)",79928
"as.centsums(x1, 1)",79222
"as.centsums(x1, 3)",1426726
"as.centsums(x1, 4)",1323672
"as.centsums(x1, 4)",1396343
"as.centsums(x1, 2)",119605
"as.centsums(x1, 1)",80265
"as.centsums(x1, 2)",117163
"as.centsums(x1, 3)",1253825
"as.centsums(x1, 2)",118174
"as.centsums(x1, 2)",118360
"as.centsums(x1, 2)",118588
"as.centsums(x1, 3)",1253604
"as.centsums(x1, 3)",1299792
"as.centsums(x1, 2)",118685
"as.centsums(x1, 3)",1253473
"as.centsums(x1, 2)",117223
"as.centsums(x1, 3)",1266335
"as.centsums(x1, 2)",118986
"as.centsums(x1, 1)",117000
"as.centsums(x1, 2)",119841
"as.centsums(x1, 1)",81176
"as.centsums(x1, 2)",118195
"as.centsums(x1, 4)",1304824
"as.centsums(x1, 4)",1324006
"as.centsums(x1, 4)",1445380
"as.centsums(x1, 3)",1376906
"as.centsums(x1, 4)",1458695
"as.centsums(x1, 2)",131955
"as.centsums(x1, 3)",1282229
"as.centsums(x1, 4)",1304524
"as.centsums(x1, 2)",117978
"as.centsums(x1, 3)",1254871
"as.centsums(x1, 1)",79198
"as.centsums(x1, 4)",1330324
"as.centsums(x1, 2)",118037
"as.centsums(x1, 1)",79379
"as.centsums(x1, 4)",1303570
"as.centsums(x1, 3)",1266249
"as.centsums(x1, 3)",1280772
"as.centsums(x1, 2)",117690
"as.centsums(x1, 3)",1276959
"as.centsums(x1, 4)",1412983
"as.centsums(x1, 3)",1261958
"as.centsums(x1, 4)",1427982
"as.centsums(x1, 3)",1311474
"as.centsums(x1, 4)",1336001
"as.centsums(x1, 1)",79177
"as.centsums(x1, 4)",1303072
"as.centsums(x1, 2)",117974
"as.centsums(x1, 4)",1326637
"as.centsums(x1, 3)",1259115
"as.centsums(x1, 4)",1304225
"as.centsums(x1, 2)",117486
"as.centsums(x1, 4)",1316475
"as.centsums(x1, 3)",1280614
"as.centsums(x1, 4)",1303190
"as.centsums(x1, 3)",1254249
"as.centsums(x1, 3)",1386990
"as.centsums(x1, 3)",1318700
"as.centsums(x1, 4)",1406722
"as.centsums(x1, 2)",118159
"as.centsums(x1, 3)",1259735
"as.centsums(x1, 4)",1325435
"as.centsums(x1, 4)",1324134
"as.centsums(x1, 1)",80956
"as.centsums(x1, 4)",1307200
"as.centsums(x1, 3)",1268964
"as.centsums(x1, 2)",119291
"as.centsums(x1, 2)",116622
"as.centsums(x1, 2)",118459
"as.centsums(x1, 2)",117903
"as.centsums(x1, 2)",117584
"as.centsums(x1, 1)",78716
"as.centsums(x1, 4)",1330134
"as.centsums(x1, 1)",79835
"as.centsums(x1, 1)",78472
"as.centsums(x1, 1)",78302
"as.centsums(x1, 1)",81350
"as.centsums(x1, 2)",117824
"as.centsums(x1, 4)",1303948
"as.centsums(x1, 3)",1253929
"as.centsums(x1, 2)",119178
"as.centsums(x1, 2)",117074
"as.centsums(x1, 1)",81628
"as.centsums(x1, 4)",1320598
"as.centsums(x1, 4)",1496935
"as.centsums(x1, 3)",1257726
"as.centsums(x1, 2)",118016
"as.centsums(x1, 2)",160855
"as.centsums(x1, 1)",81102
"as.centsums(x1, 3)",1318069
"as.centsums(x1, 1)",78704
"as.centsums(x1, 3)",1280340
"as.centsums(x1, 4)",1313425
"as.centsums(x1, 3)",1273627
"as.centsums(x1, 4)",1304380
"as.centsums(x1, 3)",1308206
"as.centsums(x1, 2)",118951
"as.centsums(x1, 2)",115983
"as.centsums(x1, 3)",1260175
"as.centsums(x1, 1)",79444
"as.centsums(x1, 4)",1343418
"as.centsums(x1, 3)",1287263
"as.centsums(x1, 1)",80205
"as.centsums(x1, 3)",1395545
"as.centsums(x1, 3)",1327266
"as.centsums(x1, 3)",1284916
"as.centsums(x1, 4)",1407244
"as.centsums(x1, 1)",90920
"as.centsums(x1, 1)",89909
"as.centsums(x1, 2)",118385
"as.centsums(x1, 2)",117617
"as.centsums(x1, 1)",79124
"as.centsums(x1, 3)",1273216
"as.centsums(x1, 4)",1345230
"as.centsums(x1, 3)",1254627
"as.centsums(x1, 2)",116840
"as.centsums(x1, 4)",1353659
"as.centsums(x1, 1)",78761
"as.centsums(x1, 2)",118177
"as.centsums(x1, 2)",129485
"as.centsums(x1, 4)",1367395
"as.centsums(x1, 1)",80105
"as.centsums(x1, 4)",1304146
"as.centsums(x1, 4)",1330121
"as.centsums(x1, 3)",1291255
"as.centsums(x1, 1)",79971
"as.centsums(x1, 3)",1430263
"as.centsums(x1, 3)",1267226
"as.centsums(x1, 1)",79552
"as.centsums(x1, 1)",79275
"as.centsums(x1, 1)",80441
"as.centsums(x1, 3)",1364702
"as.centsums(x1, 2)",119897
"as.centsums(x1, 4)",1304962
"as.centsums(x1, 2)",119326
"as.centsums(x1, 1)",79649
"as.centsums(x1, 1)",99241
"as.centsums(x1, 1)",80012
"as.centsums(x1, 1)",78838
"as.centsums(x1, 2)",117795
"as.centsums(x1, 4)",1383310
"as.centsums(x1, 1)",101925
"as.centsums(x1, 1)",121576
"as.centsums(x1, 3)",1358338
"as.centsums(x1, 3)",1281070
"as.centsums(x1, 3)",1254209
"as.centsums(x1, 4)",1304933
"as.centsums(x1, 1)",79814
"as.centsums(x1, 4)",1341863
"as.centsums(x1, 4)",1366350
"as.centsums(x1, 4)",1393543
"as.centsums(x1, 3)",1359552
"as.centsums(x1, 2)",120131
"as.centsums(x1, 1)",80538
"as.centsums(x1, 3)",1373751
"as.centsums(x1, 4)",1344827
"as.centsums(x1, 3)",1279238
"as.centsums(x1, 3)",1254356
"as.centsums(x1, 3)",1287606
"as.centsums(x1, 3)",1279348
"as.centsums(x1, 1)",81732
"as.centsums(x1, 4)",1304965
"as.centsums(x1, 2)",119145
"as.centsums(x1, 4)",1337918
"as.centsums(x1, 2)",118704
"as.centsums(x1, 3)",1261264
"as.centsums(x1, 4)",1326128
"as.centsums(x1, 3)",1317631
"as.centsums(x1, 3)",1409287
"as.centsums(x1, 4)",1307388
"as.centsums(x1, 3)",1369440
"as.centsums(x1, 2)",119202
"as.centsums(x1, 2)",117938
"as.centsums(x1, 1)",79432
"as.centsums(x1, 1)",78563
"as.centsums(x1, 1)",80703
"as.centsums(x1, 2)",117474
"as.centsums(x1, 4)",1328543
"as.centsums(x1, 3)",1275816
"as.centsums(x1, 4)",1305002
"as.centsums(x1, 2)",118051
"as.centsums(x1, 2)",139314
"as.centsums(x1, 1)",79437
"as.centsums(x1, 4)",1306952
"as.centsums(x1, 2)",118099
"as.centsums(x1, 1)",78089
"as.centsums(x1, 1)",78582
"as.centsums(x1, 1)",79399
"as.centsums(x1, 2)",118083
"as.centsums(x1, 1)",79132
"as.centsums(x1, 2)",116736
"as.centsums(x1, 2)",116257
"as.centsums(x1, 3)",1286558
"as.centsums(x1, 4)",1309804
"as.centsums(x1, 2)",117745
"as.centsums(x1, 1)",79758
"as.centsums(x1, 4)",1303293
"as.centsums(x1, 1)",80114
"as.centsums(x1, 2)",116452
"as.centsums(x1, 1)",77793
"as.centsums(x1, 1)",78656
"as.centsums(x1, 4)",1389051
"as.centsums(x1, 3)",1384303
"as.centsums(x1, 1)",80857
"as.centsums(x1, 4)",1317930
"as.centsums(x1, 4)",1404485
"as.centsums(x1, 2)",118414
"as.centsums(x1, 2)",120531
"as.centsums(x1, 4)",1344368
"as.centsums(x1, 3)",1251550
"as.centsums(x1, 3)",1279201
"as.centsums(x1, 1)",80098
"as.centsums(x1, 2)",118054
"as.centsums(x1, 2)",118539
"as.centsums(x1, 3)",1291792
"as.centsums(x1, 1)",84039
"as.centsums(x1, 1)",80061
"as.centsums(x1, 1)",79465
"as.centsums(x1, 1)",79856
"as.centsums(x1, 3)",1275802
"as.centsums(x1, 4)",1370431
"as.centsums(x1, 1)",83343
"as.centsums(x1, 3)",1381637
"as.centsums(x1, 2)",118247
"as.centsums(x1, 2)",116578
"as.centsums(x1, 4)",1397764
"as.centsums(x1, 4)",1428316
"as.centsums(x1, 2)",122744
"as.centsums(x1, 2)",121508
"as.centsums(x1, 1)",82898
"as.centsums(x1, 3)",1256816
"as.centsums(x1, 2)",116666
"as.centsums(x1, 3)",1435400
"as.centsums(x1, 1)",82382
"as.centsums(x1, 1)",82026
"as.centsums(x1, 1)",81013
"as.centsums(x1, 3)",1281096
"as.centsums(x1, 2)",118377
"as.centsums(x1, 4)",1303191
"as.centsums(x1, 2)",118286
"as.centsums(x1, 3)",1294598
"as.centsums(x1, 4)",1347842
"as.centsums(x1, 2)",119109
"as.centsums(x1, 2)",117566
"as.centsums(x1, 3)",1273323
"as.centsums(x1, 4)",1308283
"as.centsums(x1, 2)",117924
"as.centsums(x1, 4)",1347774
"as.centsums(x1, 4)",1388801
"as.centsums(x1, 4)",1365974
"as.centsums(x1, 3)",1362577
"as.centsums(x1, 1)",79469
"as.centsums(x1, 3)",1277173
"as.centsums(x1, 1)",126957
"as.centsums(x1, 1)",168050
"as.centsums(x1, 4)",1395944
"as.centsums(x1, 1)",80200
"as.centsums(x1, 3)",1276134
"as.centsums(x1, 1)",79882
"as.centsums(x1, 2)",116799
"as.centsums(x1, 1)",79915
"as.centsums(x1, 2)",118497
"as.centsums(x1, 2)",116865
"as.centsums(x1, 1)",78454
"as.centsums(x1, 3)",1301617
"as.centsums(x1, 4)",1305188
"as.centsums(x1, 1)",79339
"as.centsums(x1, 2)",119081
"as.centsums(x1, 4)",1303819
"as.centsums(x1, 4)",1341836
"as.centsums(x1, 4)",1326326
"as.centsums(x1, 1)",79597
"as.centsums(x1, 2)",118525
"as.centsums(x1, 1)",80352
"as.centsums(x1, 4)",1372379
"as.centsums(x1, 3)",1251581
"as.centsums(x1, 2)",118379
"as.centsums(x1, 4)",1436765
"as.centsums(x1, 3)",1273843
"as.centsums(x1, 2)",120554
"as.centsums(x1, 2)",117156
"as.centsums(x1, 3)",1376201
"as.centsums(x1, 1)",79611
"as.centsums(x1, 1)",78908
"as.centsums(x1, 1)",78992
"as.centsums(x1, 4)",1307409
"as.centsums(x1, 4)",1391290
"as.centsums(x1, 4)",1304690
"as.centsums(x1, 3)",1267518
"as.centsums(x1, 4)",1310042
"as.centsums(x1, 4)",1347592
"as.centsums(x1, 2)",118362
"as.centsums(x1, 3)",1289588
"as.centsums(x1, 4)",1343003
"as.centsums(x1, 1)",79955
"as.centsums(x1, 2)",116822
"as.centsums(x1, 4)",1339539
"as.centsums(x1, 4)",1462674
"as.centsums(x1, 3)",1262096
"as.centsums(x1, 2)",118351
"as.centsums(x1, 3)",1369337
"as.centsums(x1, 3)",1319215
"as.centsums(x1, 4)",1369317
"as.centsums(x1, 1)",81216
"as.centsums(x1, 3)",1358909
"as.centsums(x1, 2)",119714
"as.centsums(x1, 4)",1304251
"as.centsums(x1, 1)",82486
"as.centsums(x1, 1)",80519
"as.centsums(x1, 1)",80524
"as.centsums(x1, 1)",78692
"as.centsums(x1, 1)",80244
"as.centsums(x1, 3)",1383902
"as.centsums(x1, 1)",84030
"as.centsums(x1, 2)",128227
"as.centsums(x1, 1)",78545
"as.centsums(x1, 3)",1362488
"as.centsums(x1, 2)",177980
"as.centsums(x1, 3)",1270851
"as.centsums(x1, 4)",1337514
"as.centsums(x1, 3)",1362142
"as.centsums(x1, 1)",81964
"as.centsums(x1, 2)",118447
"as.centsums(x1, 2)",118052
"as.centsums(x1, 2)",117056
"as.centsums(x1, 1)",85628
"as.centsums(x1, 4)",1326805
"as.centsums(x1, 3)",1347675
"as.centsums(x1, 3)",1449155
"as.centsums(x1, 4)",1356845
"as.centsums(x1, 4)",1304723
"as.centsums(x1, 2)",117166
"as.centsums(x1, 2)",118466
"as.centsums(x1, 4)",1369570
"as.centsums(x1, 1)",80738
"as.centsums(x1, 3)",1252806
"as.centsums(x1, 2)",117483
"as.centsums(x1, 4)",1395723
"as.centsums(x1, 4)",1401379
"as.centsums(x1, 4)",1424565
"as.centsums(x1, 2)",118365
"as.centsums(x1, 2)",117565
"as.centsums(x1, 3)",1254515
"as.centsums(x1, 4)",1467828
"as.centsums(x1, 1)",82627
"as.centsums(x1, 3)",1325565
"as.centsums(x1, 3)",1385598
"as.centsums(x1, 4)",1352341
"as.centsums(x1, 2)",118408
obj3 %-% obj1,112199
obj3 %-% obj1,40850
"c(obj1, obj2)",260801
obj3 %-% obj1,24665
obj3 %-% obj1,17095
"c(obj1, obj2)",27083
"c(obj1, obj2)",20809
"c(obj1, obj2)",18991
obj3 %-% obj1,16491
"c(obj1, obj2)",19645
"c(obj1, obj2)",19571
"c(obj1, obj2)",19475
obj3 %-% obj1,15693
obj3 %-% obj1,15713
obj3 %-% obj1,13887
"c(obj1, obj2)",19262
obj3 %-% obj1,15445
"c(obj1, obj2)",19145
obj3 %-% obj1,14312
"c(obj1, obj2)",19260
"c(obj1, obj2)",19120
"c(obj1, obj2)",19265
"c(obj1, obj2)",18441
"c(obj1, obj2)",19273
obj3 %-% obj1,16005
"c(obj1, obj2)",19673
obj3 %-% obj1,15270
obj3 %-% obj1,14418
obj3 %-% obj1,14024
"c(obj1, obj2)",19341
"c(obj1, obj2)",18663
"c(obj1, obj2)",18027
obj3 %-% obj1,15999
"c(obj1, obj2)",19622
"c(obj1, obj2)",29164
"c(obj1, obj2)",16540
"c(obj1, obj2)",17121
obj3 %-% obj1,14115
"c(obj1, obj2)",17954
obj3 %-% obj1,13289
"c(obj1, obj2)",15966
"c(obj1, obj2)",17307
"c(obj1, obj2)",17825
"c(obj1, obj2)",28019
obj3 %-% obj1,15346
obj3 %-% obj1,33593
obj3 %-% obj1,24367
obj3 %-% obj1,22963
obj3 %-% obj1,23000
obj3 %-% obj1,24578
"c(obj1, obj2)",36250
obj3 %-% obj1,25361
"c(obj1, obj2)",32659
"c(obj1, obj2)",31830
"c(obj1, obj2)",31230
"c(obj1, obj2)",29276
obj3 %-% obj1,25580
"c(obj1, obj2)",32372
obj3 %-% obj1,25251
"c(obj1, obj2)",32211
obj3 %-% obj1,24563
obj3 %-% obj1,23726
obj3 %-% obj1,23740
"c(obj1, obj2)",43769
obj3 %-% obj1,35902
obj3 %-% obj1,23188
obj3 %-% obj1,23996
obj3 %-% obj1,23734
obj3 %-% obj1,24507
obj3 %-% obj1,23543
obj3 %-% obj1,24222
obj3 %-% obj1,23567
"c(obj1, obj2)",32476
"c(obj1, obj2)",30946
obj3 %-% obj1,24843
"c(obj1, obj2)",32405
"c(obj1, obj2)",31660
obj3 %-% obj1,25352
"c(obj1, obj2)",31412
"c(obj1, obj2)",30198
"c(obj1, obj2)",31356
"c(obj1, obj2)",31471
"c(obj1, obj2)",42376
obj3 %-% obj1,36314
"c(obj1, obj2)",32303
obj3 %-% obj1,24643
obj3 %-% obj1,22715
obj3 %-% obj1,22662
"c(obj1, obj2)",31496
"c(obj1, obj2)",30971
"c(obj1, obj2)",30643
"c(obj1, obj2)",41894
"c(obj1, obj2)",29968
obj3 %-% obj1,25501
obj3 %-% obj1,24616
obj3 %-% obj1,24808
obj3 %-% obj1,24778
obj3 %-% obj1,24429
obj3 %-% obj1,24119
obj3 %-% obj1,23723
"c(obj1, obj2)",35229
obj3 %-% obj1,24606
"c(obj1, obj2)",33182
"c(obj1, obj2)",32498
obj3 %-% obj1,25505
obj3 %-% obj1,22924
"c(obj1, obj2)",32046
"c(obj1, obj2)",31203
"c(obj1, obj2)",30959
obj3 %-% obj1,25964
"c(obj1, obj2)",31714
obj3 %-% obj1,24222
obj3 %-% obj1,23813
obj3 %-% obj1,24084
obj3 %-% obj1,22986
obj3 %-% obj1,22608
obj3 %-% obj1,22873
obj3 %-% obj1,23038
"c(obj1, obj2)",31081
"c(obj1, obj2)",41611
"c(obj1, obj2)",39894
"c(obj1, obj2)",31344
obj3 %-% obj1,25397
"c(obj1, obj2)",33046
"c(obj1, obj2)",31396
"c(obj1, obj2)",32035
obj3 %-% obj1,25239
obj3 %-% obj1,23852
"c(obj1, obj2)",47759
"c(obj1, obj2)",43388
"c(obj1, obj2)",30665
"c(obj1, obj2)",31663
"c(obj1, obj2)",31471
obj3 %-% obj1,26331
"c(obj1, obj2)",32876
"c(obj1, obj2)",33467
"c(obj1, obj2)",29522
"c(obj1, obj2)",30576
obj3 %-% obj1,24969
"c(obj1, obj2)",32513
obj3 %-% obj1,24606
"c(obj1, obj2)",31930
obj3 %-% obj1,26543
obj3 %-% obj1,24847
"c(obj1, obj2)",33873
"c(obj1, obj2)",33338
"c(obj1, obj2)",31947
"c(obj1, obj2)",33809
obj3 %-% obj1,25808
obj3 %-% obj1,24702
obj3 %-% obj1,25138
"c(obj1, obj2)",33559
obj3 %-% obj1,25972
obj3 %-% obj1,36947
obj3 %-% obj1,34266
obj3 %-% obj1,23496
obj3 %-% obj1,21795
"c(obj1, obj2)",35000
obj3 %-% obj1,25195
"c(obj1, obj2)",35653
obj3 %-% obj1,26241
obj3 %-% obj1,24684
"c(obj1, obj2)",34435
obj3 %-% obj1,27605
"c(obj1, obj2)",35278
"c(obj1, obj2)",34342
obj3 %-% obj1,26525
obj3 %-% obj1,25276
obj3 %-% obj1,25502
obj3 %-% obj1,23514
obj3 %-% obj1,25551
obj3 %-% obj1,46226
"c(obj1, obj2)",38069
"c(obj1, obj2)",34371
"c(obj1, obj2)",31112
"c(obj1, obj2)",31363
"c(obj1, obj2)",30836
"c(obj1, obj2)",32760
obj3 %-% obj1,27871
obj3 %-% obj1,25230
obj3 %-% obj1,24627
obj3 %-% obj1,24526
obj3 %-% obj1,25997
obj3 %-% obj1,26556
"c(obj1, obj2)",36070
obj3 %-% obj1,26788
"c(obj1, obj2)",36371
"c(obj1, obj2)",37105
"c(obj1, obj2)",35616
obj3 %-% obj1,28355
obj3 %-% obj1,28125
obj3 %-% obj1,27154
obj3 %-% obj1,28244
"c(obj1, obj2)",37423
"c(obj1, obj2)",36136
obj3 %-% obj1,27896
obj3 %-% obj1,27537
"c(obj1, obj2)",38231
"c(obj1, obj2)",35417
"c(obj1, obj2)",35955
"join_cent_sums(rs1, rs2)",36169
"unjoin_cent_sums(rs3, rs1)",7589
"unjoin_cent_sums(rs3, rs1)",3228
"unjoin_cent_sums(rs3, rs1)",2179
"unjoin_cent_sums(rs3, rs2)",2764
"unjoin_cent_sums(rs3, rs1)",2256
"unjoin_cent_sums(rs3, rs1)",2601
"unjoin_cent_sums(rs3, rs2)",2130
"unjoin_cent_sums(rs3, rs1)",2260
"join_cent_sums(rs1, rs2)",3249
"unjoin_cent_sums(rs3, rs1)",2299
"join_cent_sums(rs1, rs2)",2315
"unjoin_cent_sums(rs3, rs1)",2281
"unjoin_cent_sums(rs3, rs1)",2898
"unjoin_cent_sums(rs3, rs2)",2379
"join_cent_sums(rs1, rs2)",2965
"unjoin_cent_sums(rs3, rs1)",2322
"unjoin_cent_sums(rs3, rs1)",2756
"unjoin_cent_sums(rs3, rs1)",2331
"join_cent_sums(rs1, rs2)",2751
"unjoin_cent_sums(rs3, rs2)",2453
"unjoin_cent_sums(rs3, rs1)",2411
"unjoin_cent_sums(rs3, rs1)",2292
"unjoin_cent_sums(rs3, rs2)",2416
"unjoin_cent_sums(rs3, rs1)",2534
"unjoin_cent_sums(rs3, rs1)",2169
"unjoin_cent_sums(rs3, rs2)",2299
"unjoin_cent_sums(rs3, rs1)",2121
"unjoin_cent_sums(rs3, rs1)",2217
"unjoin_cent_sums(rs3, rs1)",2583
"unjoin_cent_sums(rs3, rs2)",2771
"join_cent_sums(rs1, rs2)",3141
"unjoin_cent_sums(rs3, rs2)",2415
"unjoin_cent_sums(rs3, rs1)",2190
"join_cent_sums(rs1, rs2)",2730
"join_cent_sums(rs1, rs2)",3193
"unjoin_cent_sums(rs3, rs1)",3073
"join_cent_sums(rs1, rs2)",2619
"unjoin_cent_sums(rs3, rs2)",2284
"join_cent_sums(rs1, rs2)",2839
"unjoin_cent_sums(rs3, rs1)",2370
"unjoin_cent_sums(rs3, rs2)",2963
"unjoin_cent_sums(rs3, rs2)",2408
"unjoin_cent_sums(rs3, rs1)",2233
"unjoin_cent_sums(rs3, rs2)",3258
"unjoin_cent_sums(rs3, rs2)",2143
"unjoin_cent_sums(rs3, rs2)",3615
"unjoin_cent_sums(rs3, rs2)",2254
"unjoin_cent_sums(rs3, rs1)",2164
"unjoin_cent_sums(rs3, rs2)",3057
"unjoin_cent_sums(rs3, rs2)",2769
"unjoin_cent_sums(rs3, rs2)",2545
"join_cent_sums(rs1, rs2)",2858
"join_cent_sums(rs1, rs2)",3002
