expr,time
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17458870
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17105097
"slow_sd(x, w)",1541214
"slow_sd(x, w)",1466974
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17299458
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16917751
"sd3(x, wts = w)",1024273
"slow_sd(x, w)",2818702
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17287906
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17412031
"sd3(x, wts = w)",1042037
"sd3(x, wts = w)",1062182
"sd3(x, wts = w)",1088305
"sd3(x, wts = w)",1109835
"sd3(x, wts = w)",1010793
"slow_sd(x, w)",1536292
"sd3(x, wts = w)",1079082
"slow_sd(x, w)",1512155
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17368631
"slow_sd(x, w)",1511841
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17840682
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",19687385
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18787425
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",19501582
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",20694679
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",19202792
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",19419002
"slow_sd(x, w)",2882190
"slow_sd(x, w)",1649009
"slow_sd(x, w)",1620271
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18920851
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",19176397
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17875837
"slow_sd(x, w)",2907998
"sd3(x, wts = w)",1054731
"slow_sd(x, w)",1456789
"sd3(x, wts = w)",1109969
"slow_sd(x, w)",1476553
"sd3(x, wts = w)",1138808
"slow_sd(x, w)",2913937
"sd3(x, wts = w)",1061866
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17171864
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18342363
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",19012948
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18644340
"sd3(x, wts = w)",1108991
"slow_sd(x, w)",1576782
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18595717
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18713888
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18763750
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18226633
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18482225
"slow_sd(x, w)",1639737
"slow_sd(x, w)",2827995
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17150777
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17071229
"sd3(x, wts = w)",1037232
"slow_sd(x, w)",1473897
"sd3(x, wts = w)",1030712
"slow_sd(x, w)",1514029
"sd3(x, wts = w)",1080152
"sd3(x, wts = w)",1017822
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17109321
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17086522
"slow_sd(x, w)",2836750
"sd3(x, wts = w)",1114904
"sd3(x, wts = w)",1059717
"sd3(x, wts = w)",1018171
"sd3(x, wts = w)",1110052
"sd3(x, wts = w)",1044096
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16965670
"sd3(x, wts = w)",1077571
"sd3(x, wts = w)",1028143
"sd3(x, wts = w)",1066060
"slow_sd(x, w)",1468710
"slow_sd(x, w)",1495946
"slow_sd(x, w)",2859341
"slow_sd(x, w)",1481110
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17147600
"slow_sd(x, w)",1437252
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17396897
"sd3(x, wts = w)",1052235
"slow_sd(x, w)",2814014
"slow_sd(x, w)",1453591
"sd3(x, wts = w)",1055670
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17087819
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17414066
"sd3(x, wts = w)",1068057
"slow_sd(x, w)",1536675
"slow_sd(x, w)",3124100
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17395924
"slow_sd(x, w)",1476734
"slow_sd(x, w)",1523745
"sd3(x, wts = w)",1067927
"slow_sd(x, w)",2840071
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18707293
"sd3(x, wts = w)",1270087
"sd3(x, wts = w)",1257576
"sd3(x, wts = w)",1230110
"slow_sd(x, w)",1542012
"sd3(x, wts = w)",1154704
"as.centsums(x1, 2)",398206
"as.centsums(x1, 2)",193944
"as.centsums(x1, 4)",1799833
"as.centsums(x1, 3)",1700796
"as.centsums(x1, 3)",1776621
"as.centsums(x1, 2)",137831
"as.centsums(x1, 1)",90500
"as.centsums(x1, 4)",1741161
"as.centsums(x1, 3)",1699489
"as.centsums(x1, 2)",135672
"as.centsums(x1, 3)",1661330
"as.centsums(x1, 1)",89972
"as.centsums(x1, 2)",164595
"as.centsums(x1, 4)",1739458
"as.centsums(x1, 3)",1704573
"as.centsums(x1, 1)",90530
"as.centsums(x1, 2)",132523
"as.centsums(x1, 3)",1658622
"as.centsums(x1, 3)",1611061
"as.centsums(x1, 4)",1709654
"as.centsums(x1, 4)",1711465
"as.centsums(x1, 3)",1612621
"as.centsums(x1, 1)",88330
"as.centsums(x1, 1)",86598
"as.centsums(x1, 2)",129940
"as.centsums(x1, 4)",1686049
"as.centsums(x1, 3)",1613514
"as.centsums(x1, 2)",148844
"as.centsums(x1, 1)",89460
"as.centsums(x1, 1)",87927
"as.centsums(x1, 2)",146338
"as.centsums(x1, 4)",1673960
"as.centsums(x1, 3)",1580952
"as.centsums(x1, 3)",1571634
"as.centsums(x1, 1)",85737
"as.centsums(x1, 4)",1689304
"as.centsums(x1, 1)",86536
"as.centsums(x1, 3)",1545654
"as.centsums(x1, 3)",1567539
"as.centsums(x1, 1)",84690
"as.centsums(x1, 4)",1640989
"as.centsums(x1, 2)",125888
"as.centsums(x1, 2)",125244
"as.centsums(x1, 1)",101873
"as.centsums(x1, 1)",83882
"as.centsums(x1, 2)",125989
"as.centsums(x1, 1)",85092
"as.centsums(x1, 4)",1642917
"as.centsums(x1, 1)",85734
"as.centsums(x1, 1)",83824
"as.centsums(x1, 1)",84438
"as.centsums(x1, 3)",1579908
"as.centsums(x1, 4)",1641786
"as.centsums(x1, 4)",1642207
"as.centsums(x1, 2)",125754
"as.centsums(x1, 1)",84656
"as.centsums(x1, 2)",150169
"as.centsums(x1, 3)",1592966
"as.centsums(x1, 2)",142840
"as.centsums(x1, 2)",127899
"as.centsums(x1, 2)",125011
"as.centsums(x1, 3)",1539276
"as.centsums(x1, 3)",1609271
"as.centsums(x1, 2)",128651
"as.centsums(x1, 3)",1576496
"as.centsums(x1, 2)",127634
"as.centsums(x1, 3)",1555020
"as.centsums(x1, 2)",152009
"as.centsums(x1, 1)",85646
"as.centsums(x1, 2)",126189
"as.centsums(x1, 1)",83415
"as.centsums(x1, 2)",126851
"as.centsums(x1, 4)",1643350
"as.centsums(x1, 4)",1616359
"as.centsums(x1, 4)",1683886
"as.centsums(x1, 3)",1544133
"as.centsums(x1, 4)",1635043
"as.centsums(x1, 2)",127336
"as.centsums(x1, 3)",1586070
"as.centsums(x1, 4)",1634829
"as.centsums(x1, 2)",123867
"as.centsums(x1, 3)",1503341
"as.centsums(x1, 1)",99165
"as.centsums(x1, 4)",1594585
"as.centsums(x1, 2)",123577
"as.centsums(x1, 1)",82028
"as.centsums(x1, 4)",1575167
"as.centsums(x1, 3)",1602496
"as.centsums(x1, 3)",1569254
"as.centsums(x1, 2)",137307
"as.centsums(x1, 3)",1552013
"as.centsums(x1, 4)",1601333
"as.centsums(x1, 3)",1580675
"as.centsums(x1, 4)",1542982
"as.centsums(x1, 3)",1563819
"as.centsums(x1, 4)",1650726
"as.centsums(x1, 1)",80661
"as.centsums(x1, 4)",1635365
"as.centsums(x1, 2)",121572
"as.centsums(x1, 4)",1589740
"as.centsums(x1, 3)",1515292
"as.centsums(x1, 4)",1540818
"as.centsums(x1, 2)",117336
"as.centsums(x1, 4)",1513356
"as.centsums(x1, 3)",1490882
"as.centsums(x1, 4)",1622848
"as.centsums(x1, 3)",1453041
"as.centsums(x1, 3)",1491007
"as.centsums(x1, 3)",1497948
"as.centsums(x1, 4)",1557633
"as.centsums(x1, 2)",117224
"as.centsums(x1, 3)",1465724
"as.centsums(x1, 4)",1564647
"as.centsums(x1, 4)",1548255
"as.centsums(x1, 1)",91816
"as.centsums(x1, 4)",1577617
"as.centsums(x1, 3)",1445089
"as.centsums(x1, 2)",138440
"as.centsums(x1, 2)",116620
"as.centsums(x1, 2)",138876
"as.centsums(x1, 2)",117037
"as.centsums(x1, 2)",130772
"as.centsums(x1, 1)",77237
"as.centsums(x1, 4)",1545330
"as.centsums(x1, 1)",89888
"as.centsums(x1, 1)",80149
"as.centsums(x1, 1)",78476
"as.centsums(x1, 1)",78547
"as.centsums(x1, 2)",128928
"as.centsums(x1, 4)",1558315
"as.centsums(x1, 3)",1492671
"as.centsums(x1, 2)",116930
"as.centsums(x1, 2)",119193
"as.centsums(x1, 1)",78563
"as.centsums(x1, 4)",1557448
"as.centsums(x1, 4)",1536956
"as.centsums(x1, 3)",1507158
"as.centsums(x1, 2)",118067
"as.centsums(x1, 2)",115891
"as.centsums(x1, 1)",78622
"as.centsums(x1, 3)",1422722
"as.centsums(x1, 1)",77584
"as.centsums(x1, 3)",1526223
"as.centsums(x1, 4)",1785505
"as.centsums(x1, 3)",1519922
"as.centsums(x1, 4)",1544510
"as.centsums(x1, 3)",1491216
"as.centsums(x1, 2)",118712
"as.centsums(x1, 2)",116071
"as.centsums(x1, 3)",1496532
"as.centsums(x1, 1)",79715
"as.centsums(x1, 4)",1562844
"as.centsums(x1, 3)",1548862
"as.centsums(x1, 1)",84455
"as.centsums(x1, 3)",1935383
"as.centsums(x1, 3)",1768405
"as.centsums(x1, 3)",1799107
"as.centsums(x1, 4)",1705879
"as.centsums(x1, 1)",85253
"as.centsums(x1, 1)",99993
"as.centsums(x1, 2)",128158
"as.centsums(x1, 2)",125173
"as.centsums(x1, 1)",85613
"as.centsums(x1, 3)",1701500
"as.centsums(x1, 4)",1612444
"as.centsums(x1, 3)",1639977
"as.centsums(x1, 2)",142777
"as.centsums(x1, 4)",1700873
"as.centsums(x1, 1)",87653
"as.centsums(x1, 2)",196890
"as.centsums(x1, 2)",127699
"as.centsums(x1, 4)",1731326
"as.centsums(x1, 1)",86167
"as.centsums(x1, 4)",1613735
"as.centsums(x1, 4)",1662933
"as.centsums(x1, 3)",1637785
"as.centsums(x1, 1)",85468
"as.centsums(x1, 3)",1591679
"as.centsums(x1, 3)",1610679
"as.centsums(x1, 1)",82271
"as.centsums(x1, 1)",84172
"as.centsums(x1, 1)",82268
"as.centsums(x1, 3)",1609642
"as.centsums(x1, 2)",151075
"as.centsums(x1, 4)",1724325
"as.centsums(x1, 2)",126160
"as.centsums(x1, 1)",84387
"as.centsums(x1, 1)",99578
"as.centsums(x1, 1)",85139
"as.centsums(x1, 1)",85869
"as.centsums(x1, 2)",139194
"as.centsums(x1, 4)",1626685
"as.centsums(x1, 1)",97874
"as.centsums(x1, 1)",84647
"as.centsums(x1, 3)",1605484
"as.centsums(x1, 3)",1575025
"as.centsums(x1, 3)",1582706
"as.centsums(x1, 4)",1638750
"as.centsums(x1, 1)",100485
"as.centsums(x1, 4)",1624510
"as.centsums(x1, 4)",1671848
"as.centsums(x1, 4)",1606412
"as.centsums(x1, 3)",1672226
"as.centsums(x1, 2)",153936
"as.centsums(x1, 1)",83206
"as.centsums(x1, 3)",1553931
"as.centsums(x1, 4)",1652219
"as.centsums(x1, 3)",1592637
"as.centsums(x1, 3)",1583325
"as.centsums(x1, 3)",1564909
"as.centsums(x1, 3)",1542175
"as.centsums(x1, 1)",92310
"as.centsums(x1, 4)",1657249
"as.centsums(x1, 2)",122976
"as.centsums(x1, 4)",1912389
"as.centsums(x1, 2)",126169
"as.centsums(x1, 3)",1545696
"as.centsums(x1, 4)",1694664
"as.centsums(x1, 3)",1566057
"as.centsums(x1, 3)",1666256
"as.centsums(x1, 4)",1672210
"as.centsums(x1, 3)",1562588
"as.centsums(x1, 2)",155893
"as.centsums(x1, 2)",128923
"as.centsums(x1, 1)",84919
"as.centsums(x1, 1)",91465
"as.centsums(x1, 1)",78439
"as.centsums(x1, 2)",117010
"as.centsums(x1, 4)",1588161
"as.centsums(x1, 3)",1531071
"as.centsums(x1, 4)",1578153
"as.centsums(x1, 2)",116160
"as.centsums(x1, 2)",116473
"as.centsums(x1, 1)",78125
"as.centsums(x1, 4)",1563900
"as.centsums(x1, 2)",116868
"as.centsums(x1, 1)",78221
"as.centsums(x1, 1)",92368
"as.centsums(x1, 1)",78482
"as.centsums(x1, 2)",116848
"as.centsums(x1, 1)",79068
"as.centsums(x1, 2)",115600
"as.centsums(x1, 2)",116773
"as.centsums(x1, 3)",1521375
"as.centsums(x1, 4)",1597587
"as.centsums(x1, 2)",134120
"as.centsums(x1, 1)",80446
"as.centsums(x1, 4)",1600183
"as.centsums(x1, 1)",141924
"as.centsums(x1, 2)",133593
"as.centsums(x1, 1)",105175
"as.centsums(x1, 1)",80564
"as.centsums(x1, 4)",1589314
"as.centsums(x1, 3)",1497135
"as.centsums(x1, 1)",80077
"as.centsums(x1, 4)",1625570
"as.centsums(x1, 4)",1538813
"as.centsums(x1, 2)",117445
"as.centsums(x1, 2)",116124
"as.centsums(x1, 4)",1566840
"as.centsums(x1, 3)",1567278
"as.centsums(x1, 3)",1574586
"as.centsums(x1, 1)",77190
"as.centsums(x1, 2)",117954
"as.centsums(x1, 2)",116476
"as.centsums(x1, 3)",1513505
"as.centsums(x1, 1)",79224
"as.centsums(x1, 1)",76545
"as.centsums(x1, 1)",92976
"as.centsums(x1, 1)",82010
"as.centsums(x1, 3)",1528244
"as.centsums(x1, 4)",1578011
"as.centsums(x1, 1)",80065
"as.centsums(x1, 3)",1507360
"as.centsums(x1, 2)",117402
"as.centsums(x1, 2)",116949
"as.centsums(x1, 4)",1637670
"as.centsums(x1, 4)",1677424
"as.centsums(x1, 2)",128327
"as.centsums(x1, 2)",117191
"as.centsums(x1, 1)",77616
"as.centsums(x1, 3)",1480219
"as.centsums(x1, 2)",118100
"as.centsums(x1, 3)",1544417
"as.centsums(x1, 1)",80706
"as.centsums(x1, 1)",78624
"as.centsums(x1, 1)",78360
"as.centsums(x1, 3)",1496611
"as.centsums(x1, 2)",117710
"as.centsums(x1, 4)",1596149
"as.centsums(x1, 2)",139411
"as.centsums(x1, 3)",1483827
"as.centsums(x1, 4)",1621135
"as.centsums(x1, 2)",117861
"as.centsums(x1, 2)",116489
"as.centsums(x1, 3)",1472450
"as.centsums(x1, 4)",1579518
"as.centsums(x1, 2)",116936
"as.centsums(x1, 4)",1576345
"as.centsums(x1, 4)",1499594
"as.centsums(x1, 4)",1595928
"as.centsums(x1, 3)",1475118
"as.centsums(x1, 1)",80057
"as.centsums(x1, 3)",1490748
"as.centsums(x1, 1)",77909
"as.centsums(x1, 1)",79125
"as.centsums(x1, 4)",1578384
"as.centsums(x1, 1)",92189
"as.centsums(x1, 3)",1593994
"as.centsums(x1, 1)",78098
"as.centsums(x1, 2)",117535
"as.centsums(x1, 1)",77520
"as.centsums(x1, 2)",128266
"as.centsums(x1, 2)",119906
"as.centsums(x1, 1)",89825
"as.centsums(x1, 3)",1494522
"as.centsums(x1, 4)",1556846
"as.centsums(x1, 1)",80637
"as.centsums(x1, 2)",116896
"as.centsums(x1, 4)",1543736
"as.centsums(x1, 4)",1557204
"as.centsums(x1, 4)",1541259
"as.centsums(x1, 1)",92916
"as.centsums(x1, 2)",117735
"as.centsums(x1, 1)",79149
"as.centsums(x1, 4)",1564758
"as.centsums(x1, 3)",1472465
"as.centsums(x1, 2)",118337
"as.centsums(x1, 4)",1699529
"as.centsums(x1, 3)",1460583
"as.centsums(x1, 2)",141388
"as.centsums(x1, 2)",117554
"as.centsums(x1, 3)",1470102
"as.centsums(x1, 1)",79511
"as.centsums(x1, 1)",90488
"as.centsums(x1, 1)",89057
"as.centsums(x1, 4)",1543340
"as.centsums(x1, 4)",1509364
"as.centsums(x1, 4)",1629677
"as.centsums(x1, 3)",1421751
"as.centsums(x1, 4)",1557271
"as.centsums(x1, 4)",1541810
"as.centsums(x1, 2)",117157
"as.centsums(x1, 3)",1936576
"as.centsums(x1, 4)",2087440
"as.centsums(x1, 1)",96321
"as.centsums(x1, 2)",161156
"as.centsums(x1, 4)",1899842
"as.centsums(x1, 4)",1924959
"as.centsums(x1, 3)",1778692
"as.centsums(x1, 2)",141289
"as.centsums(x1, 3)",1820215
"as.centsums(x1, 3)",1767431
"as.centsums(x1, 4)",1898215
"as.centsums(x1, 1)",98040
"as.centsums(x1, 3)",1852587
"as.centsums(x1, 2)",143275
"as.centsums(x1, 4)",1752462
"as.centsums(x1, 1)",86193
"as.centsums(x1, 1)",83910
"as.centsums(x1, 1)",85353
"as.centsums(x1, 1)",100135
"as.centsums(x1, 1)",97728
"as.centsums(x1, 3)",1630242
"as.centsums(x1, 1)",83931
"as.centsums(x1, 2)",151120
"as.centsums(x1, 1)",85755
"as.centsums(x1, 3)",1595882
"as.centsums(x1, 2)",124180
"as.centsums(x1, 3)",1557031
"as.centsums(x1, 4)",1580582
"as.centsums(x1, 3)",1544818
"as.centsums(x1, 1)",96961
"as.centsums(x1, 2)",137650
"as.centsums(x1, 2)",139783
"as.centsums(x1, 2)",127095
"as.centsums(x1, 1)",85929
"as.centsums(x1, 4)",1707369
"as.centsums(x1, 3)",1593553
"as.centsums(x1, 3)",1539294
"as.centsums(x1, 4)",1644668
"as.centsums(x1, 4)",1667498
"as.centsums(x1, 2)",143210
"as.centsums(x1, 2)",141364
"as.centsums(x1, 4)",1768418
"as.centsums(x1, 1)",86784
"as.centsums(x1, 3)",1582617
"as.centsums(x1, 2)",137462
"as.centsums(x1, 4)",1615246
"as.centsums(x1, 4)",1642224
"as.centsums(x1, 4)",1638974
"as.centsums(x1, 2)",126321
"as.centsums(x1, 2)",139139
"as.centsums(x1, 3)",1534725
"as.centsums(x1, 4)",1822302
"as.centsums(x1, 1)",77540
"as.centsums(x1, 3)",1440313
"as.centsums(x1, 3)",1546134
"as.centsums(x1, 4)",1507585
"as.centsums(x1, 2)",116125
obj3 %-% obj1,109798
obj3 %-% obj1,67165
"c(obj1, obj2)",218860
obj3 %-% obj1,22873
obj3 %-% obj1,16744
"c(obj1, obj2)",24904
"c(obj1, obj2)",19939
"c(obj1, obj2)",18857
obj3 %-% obj1,16276
"c(obj1, obj2)",19493
"c(obj1, obj2)",18421
"c(obj1, obj2)",17821
obj3 %-% obj1,15417
obj3 %-% obj1,14052
obj3 %-% obj1,13238
"c(obj1, obj2)",18481
obj3 %-% obj1,14657
"c(obj1, obj2)",48513
obj3 %-% obj1,17584
"c(obj1, obj2)",19508
"c(obj1, obj2)",18214
"c(obj1, obj2)",17300
"c(obj1, obj2)",17220
"c(obj1, obj2)",16563
obj3 %-% obj1,14958
"c(obj1, obj2)",17917
obj3 %-% obj1,14588
obj3 %-% obj1,14245
obj3 %-% obj1,14733
"c(obj1, obj2)",18711
"c(obj1, obj2)",17525
"c(obj1, obj2)",17972
obj3 %-% obj1,14991
"c(obj1, obj2)",18312
"c(obj1, obj2)",43366
"c(obj1, obj2)",18267
"c(obj1, obj2)",18442
obj3 %-% obj1,15765
"c(obj1, obj2)",18706
obj3 %-% obj1,14619
"c(obj1, obj2)",18032
"c(obj1, obj2)",17763
"c(obj1, obj2)",16274
"c(obj1, obj2)",17143
obj3 %-% obj1,14932
obj3 %-% obj1,14192
obj3 %-% obj1,13791
obj3 %-% obj1,13565
obj3 %-% obj1,13580
obj3 %-% obj1,12678
"c(obj1, obj2)",38118
obj3 %-% obj1,31596
"c(obj1, obj2)",19417
"c(obj1, obj2)",18109
"c(obj1, obj2)",20918
"c(obj1, obj2)",18530
obj3 %-% obj1,14912
"c(obj1, obj2)",18599
obj3 %-% obj1,14739
"c(obj1, obj2)",26834
obj3 %-% obj1,15861
obj3 %-% obj1,14601
obj3 %-% obj1,13635
"c(obj1, obj2)",18289
obj3 %-% obj1,13910
obj3 %-% obj1,13736
obj3 %-% obj1,14488
obj3 %-% obj1,14663
obj3 %-% obj1,31208
obj3 %-% obj1,17626
obj3 %-% obj1,17976
obj3 %-% obj1,14183
"c(obj1, obj2)",18904
"c(obj1, obj2)",18492
obj3 %-% obj1,14837
"c(obj1, obj2)",17810
"c(obj1, obj2)",17579
obj3 %-% obj1,15373
"c(obj1, obj2)",18754
"c(obj1, obj2)",18512
"c(obj1, obj2)",17781
"c(obj1, obj2)",18131
"c(obj1, obj2)",17639
obj3 %-% obj1,15885
"c(obj1, obj2)",18647
obj3 %-% obj1,32665
obj3 %-% obj1,15565
obj3 %-% obj1,13016
"c(obj1, obj2)",19188
"c(obj1, obj2)",18045
"c(obj1, obj2)",17138
"c(obj1, obj2)",18220
"c(obj1, obj2)",18108
obj3 %-% obj1,15311
obj3 %-% obj1,15935
obj3 %-% obj1,14167
obj3 %-% obj1,14132
obj3 %-% obj1,15140
obj3 %-% obj1,14246
obj3 %-% obj1,13517
"c(obj1, obj2)",19491
obj3 %-% obj1,14059
"c(obj1, obj2)",19489
"c(obj1, obj2)",36329
obj3 %-% obj1,15489
obj3 %-% obj1,14218
"c(obj1, obj2)",18641
"c(obj1, obj2)",18326
"c(obj1, obj2)",17920
obj3 %-% obj1,14829
"c(obj1, obj2)",18333
obj3 %-% obj1,15017
obj3 %-% obj1,13380
obj3 %-% obj1,13722
obj3 %-% obj1,28989
obj3 %-% obj1,16452
obj3 %-% obj1,13437
obj3 %-% obj1,13843
"c(obj1, obj2)",18754
"c(obj1, obj2)",18152
"c(obj1, obj2)",34614
"c(obj1, obj2)",18995
obj3 %-% obj1,15642
"c(obj1, obj2)",18236
"c(obj1, obj2)",18456
"c(obj1, obj2)",17029
obj3 %-% obj1,14895
obj3 %-% obj1,14054
"c(obj1, obj2)",19173
"c(obj1, obj2)",17300
"c(obj1, obj2)",17303
"c(obj1, obj2)",17494
"c(obj1, obj2)",17449
obj3 %-% obj1,14807
"c(obj1, obj2)",17977
"c(obj1, obj2)",16829
"c(obj1, obj2)",35195
"c(obj1, obj2)",18847
obj3 %-% obj1,15823
"c(obj1, obj2)",18928
obj3 %-% obj1,14726
"c(obj1, obj2)",17808
obj3 %-% obj1,14136
obj3 %-% obj1,14267
"c(obj1, obj2)",18998
"c(obj1, obj2)",18059
"c(obj1, obj2)",17135
"c(obj1, obj2)",17895
obj3 %-% obj1,14173
obj3 %-% obj1,13660
obj3 %-% obj1,13751
"c(obj1, obj2)",18877
obj3 %-% obj1,13914
obj3 %-% obj1,33207
obj3 %-% obj1,16096
obj3 %-% obj1,13187
obj3 %-% obj1,12991
"c(obj1, obj2)",19954
obj3 %-% obj1,14902
"c(obj1, obj2)",18505
obj3 %-% obj1,15430
obj3 %-% obj1,13673
"c(obj1, obj2)",17666
obj3 %-% obj1,14283
"c(obj1, obj2)",17839
"c(obj1, obj2)",17759
obj3 %-% obj1,14186
obj3 %-% obj1,13746
obj3 %-% obj1,12945
obj3 %-% obj1,13541
obj3 %-% obj1,13849
obj3 %-% obj1,13949
"c(obj1, obj2)",36107
"c(obj1, obj2)",20603
"c(obj1, obj2)",18749
"c(obj1, obj2)",17722
"c(obj1, obj2)",34655
"c(obj1, obj2)",18433
obj3 %-% obj1,14544
obj3 %-% obj1,13594
obj3 %-% obj1,14389
obj3 %-% obj1,14242
obj3 %-% obj1,14148
obj3 %-% obj1,14579
"c(obj1, obj2)",19630
obj3 %-% obj1,14112
"c(obj1, obj2)",18814
"c(obj1, obj2)",17842
"c(obj1, obj2)",33402
obj3 %-% obj1,17064
obj3 %-% obj1,13851
obj3 %-% obj1,14101
obj3 %-% obj1,14014
"c(obj1, obj2)",20084
"c(obj1, obj2)",17973
obj3 %-% obj1,15015
obj3 %-% obj1,13404
"c(obj1, obj2)",19534
"c(obj1, obj2)",18007
"c(obj1, obj2)",18187
"join_cent_sums(rs1, rs2)",28011
"unjoin_cent_sums(rs3, rs1)",8627
"unjoin_cent_sums(rs3, rs1)",4139
"unjoin_cent_sums(rs3, rs1)",2562
"unjoin_cent_sums(rs3, rs2)",2705
"unjoin_cent_sums(rs3, rs1)",2691
"unjoin_cent_sums(rs3, rs1)",2549
"unjoin_cent_sums(rs3, rs2)",2278
"unjoin_cent_sums(rs3, rs1)",2226
"join_cent_sums(rs1, rs2)",3238
"unjoin_cent_sums(rs3, rs1)",2433
"join_cent_sums(rs1, rs2)",2672
"unjoin_cent_sums(rs3, rs1)",2167
"unjoin_cent_sums(rs3, rs1)",2616
"unjoin_cent_sums(rs3, rs2)",2371
"join_cent_sums(rs1, rs2)",2740
"unjoin_cent_sums(rs3, rs1)",2414
"unjoin_cent_sums(rs3, rs1)",2345
"unjoin_cent_sums(rs3, rs1)",2156
"join_cent_sums(rs1, rs2)",2476
"unjoin_cent_sums(rs3, rs2)",2077
"unjoin_cent_sums(rs3, rs1)",2555
"unjoin_cent_sums(rs3, rs1)",2277
"unjoin_cent_sums(rs3, rs2)",2205
"unjoin_cent_sums(rs3, rs1)",2268
"unjoin_cent_sums(rs3, rs1)",2235
"unjoin_cent_sums(rs3, rs2)",2170
"unjoin_cent_sums(rs3, rs1)",2280
"unjoin_cent_sums(rs3, rs1)",2163
"unjoin_cent_sums(rs3, rs1)",2236
"unjoin_cent_sums(rs3, rs2)",5967
"join_cent_sums(rs1, rs2)",13410
"unjoin_cent_sums(rs3, rs2)",2906
"unjoin_cent_sums(rs3, rs1)",2644
"join_cent_sums(rs1, rs2)",3322
"join_cent_sums(rs1, rs2)",3373
"unjoin_cent_sums(rs3, rs1)",3302
"join_cent_sums(rs1, rs2)",2894
"unjoin_cent_sums(rs3, rs2)",2725
"join_cent_sums(rs1, rs2)",2986
"unjoin_cent_sums(rs3, rs1)",3323
"unjoin_cent_sums(rs3, rs2)",2596
"unjoin_cent_sums(rs3, rs2)",3101
"unjoin_cent_sums(rs3, rs1)",2744
"unjoin_cent_sums(rs3, rs2)",2435
"unjoin_cent_sums(rs3, rs2)",2653
"unjoin_cent_sums(rs3, rs2)",2543
"unjoin_cent_sums(rs3, rs2)",11715
"unjoin_cent_sums(rs3, rs1)",2254
"unjoin_cent_sums(rs3, rs2)",2304
"unjoin_cent_sums(rs3, rs2)",2217
"unjoin_cent_sums(rs3, rs2)",3170
"join_cent_sums(rs1, rs2)",2734
"join_cent_sums(rs1, rs2)",2482
