expr,time
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16272011
"slow_sd(x, w)",1401778
"slow_sd(x, w)",1404035
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16363985
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16291056
"sd3(x, wts = w)",984680
"slow_sd(x, w)",2802809
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16792270
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16313981
"sd3(x, wts = w)",984904
"sd3(x, wts = w)",1003090
"sd3(x, wts = w)",981346
"sd3(x, wts = w)",981193
"sd3(x, wts = w)",980453
"slow_sd(x, w)",1430260
"sd3(x, wts = w)",990009
"slow_sd(x, w)",1398360
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16371249
"slow_sd(x, w)",1410114
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16445889
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16280505
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16501154
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16354711
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16946546
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16575605
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16304447
"slow_sd(x, w)",2814874
"slow_sd(x, w)",1567439
"slow_sd(x, w)",1406457
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16647493
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16277182
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16354779
"slow_sd(x, w)",2850462
"sd3(x, wts = w)",995937
"slow_sd(x, w)",1407441
"sd3(x, wts = w)",992645
"slow_sd(x, w)",1398484
"sd3(x, wts = w)",1020524
"slow_sd(x, w)",2696081
"sd3(x, wts = w)",1061564
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16534674
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16363200
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16341615
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16395288
"sd3(x, wts = w)",982846
"slow_sd(x, w)",1406499
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16305601
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16289990
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16499542
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16408575
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16279671
"slow_sd(x, w)",1404945
"slow_sd(x, w)",2808982
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17339770
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16836438
"sd3(x, wts = w)",1029329
"slow_sd(x, w)",1442157
"sd3(x, wts = w)",1042157
"slow_sd(x, w)",1463927
"sd3(x, wts = w)",1018097
"sd3(x, wts = w)",1053305
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17012266
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16762901
"slow_sd(x, w)",2827519
"sd3(x, wts = w)",1157300
"sd3(x, wts = w)",984438
"sd3(x, wts = w)",981505
"sd3(x, wts = w)",981456
"sd3(x, wts = w)",984009
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16295350
"sd3(x, wts = w)",1002147
"sd3(x, wts = w)",981900
"sd3(x, wts = w)",983321
"slow_sd(x, w)",1405218
"slow_sd(x, w)",1399287
"slow_sd(x, w)",2771740
"slow_sd(x, w)",1445819
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17502832
"slow_sd(x, w)",1436531
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16372054
"sd3(x, wts = w)",985412
"slow_sd(x, w)",2830276
"slow_sd(x, w)",1406231
"sd3(x, wts = w)",1031154
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16319039
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16288765
"sd3(x, wts = w)",982837
"slow_sd(x, w)",1597e3
"slow_sd(x, w)",3391101
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17319997
"slow_sd(x, w)",1458611
"slow_sd(x, w)",1411855
"sd3(x, wts = w)",1049514
"slow_sd(x, w)",2796496
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16610568
"sd3(x, wts = w)",988780
"sd3(x, wts = w)",981492
"sd3(x, wts = w)",982139
"slow_sd(x, w)",1405697
"sd3(x, wts = w)",991481
"as.centsums(x1, 2)",272272
"as.centsums(x1, 2)",121894
"as.centsums(x1, 4)",1532997
"as.centsums(x1, 3)",868739
"as.centsums(x1, 3)",867568
"as.centsums(x1, 2)",113905
"as.centsums(x1, 1)",209173
"as.centsums(x1, 4)",1509593
"as.centsums(x1, 3)",874919
"as.centsums(x1, 2)",116237
"as.centsums(x1, 3)",868646
"as.centsums(x1, 1)",219633
"as.centsums(x1, 2)",115875
"as.centsums(x1, 4)",1507383
"as.centsums(x1, 3)",885502
"as.centsums(x1, 1)",195342
"as.centsums(x1, 2)",126874
"as.centsums(x1, 3)",868198
"as.centsums(x1, 3)",866721
"as.centsums(x1, 4)",1508765
"as.centsums(x1, 4)",1548918
"as.centsums(x1, 3)",870525
"as.centsums(x1, 1)",210801
"as.centsums(x1, 1)",195491
"as.centsums(x1, 2)",113872
"as.centsums(x1, 4)",1514761
"as.centsums(x1, 3)",870044
"as.centsums(x1, 2)",114612
"as.centsums(x1, 1)",192774
"as.centsums(x1, 1)",207750
"as.centsums(x1, 2)",115171
"as.centsums(x1, 4)",1515219
"as.centsums(x1, 3)",871593
"as.centsums(x1, 3)",867944
"as.centsums(x1, 1)",195304
"as.centsums(x1, 4)",1507673
"as.centsums(x1, 1)",197374
"as.centsums(x1, 3)",882293
"as.centsums(x1, 3)",873720
"as.centsums(x1, 1)",194548
"as.centsums(x1, 4)",1508333
"as.centsums(x1, 2)",115796
"as.centsums(x1, 2)",114556
"as.centsums(x1, 1)",194539
"as.centsums(x1, 1)",193491
"as.centsums(x1, 2)",127423
"as.centsums(x1, 1)",195616
"as.centsums(x1, 4)",1526308
"as.centsums(x1, 1)",195181
"as.centsums(x1, 1)",195055
"as.centsums(x1, 1)",193004
"as.centsums(x1, 3)",868135
"as.centsums(x1, 4)",1506018
"as.centsums(x1, 4)",1523776
"as.centsums(x1, 2)",116266
"as.centsums(x1, 1)",192638
"as.centsums(x1, 2)",115333
"as.centsums(x1, 3)",868015
"as.centsums(x1, 2)",114757
"as.centsums(x1, 2)",115360
"as.centsums(x1, 2)",125872
"as.centsums(x1, 3)",894294
"as.centsums(x1, 3)",890194
"as.centsums(x1, 2)",114457
"as.centsums(x1, 3)",867121
"as.centsums(x1, 2)",114217
"as.centsums(x1, 3)",868222
"as.centsums(x1, 2)",114883
"as.centsums(x1, 1)",206969
"as.centsums(x1, 2)",116636
"as.centsums(x1, 1)",194480
"as.centsums(x1, 2)",114720
"as.centsums(x1, 4)",1533720
"as.centsums(x1, 4)",1509768
"as.centsums(x1, 4)",1512036
"as.centsums(x1, 3)",867828
"as.centsums(x1, 4)",1518688
"as.centsums(x1, 2)",115427
"as.centsums(x1, 3)",880465
"as.centsums(x1, 4)",1512828
"as.centsums(x1, 2)",129730
"as.centsums(x1, 3)",879729
"as.centsums(x1, 1)",194634
"as.centsums(x1, 4)",1508158
"as.centsums(x1, 2)",127420
"as.centsums(x1, 1)",230943
"as.centsums(x1, 4)",1509622
"as.centsums(x1, 3)",868756
"as.centsums(x1, 3)",867664
"as.centsums(x1, 2)",115316
"as.centsums(x1, 3)",893993
"as.centsums(x1, 4)",1508700
"as.centsums(x1, 3)",905727
"as.centsums(x1, 4)",1534353
"as.centsums(x1, 3)",868336
"as.centsums(x1, 4)",1508123
"as.centsums(x1, 1)",193709
"as.centsums(x1, 4)",1534153
"as.centsums(x1, 2)",115300
"as.centsums(x1, 4)",1521576
"as.centsums(x1, 3)",869164
"as.centsums(x1, 4)",1534023
"as.centsums(x1, 2)",116276
"as.centsums(x1, 4)",1507656
"as.centsums(x1, 3)",867382
"as.centsums(x1, 4)",1516413
"as.centsums(x1, 3)",870602
"as.centsums(x1, 3)",882775
"as.centsums(x1, 3)",869152
"as.centsums(x1, 4)",1513247
"as.centsums(x1, 2)",128029
"as.centsums(x1, 3)",869122
"as.centsums(x1, 4)",1507557
"as.centsums(x1, 4)",1512602
"as.centsums(x1, 1)",195329
"as.centsums(x1, 4)",1519623
"as.centsums(x1, 3)",869589
"as.centsums(x1, 2)",114189
"as.centsums(x1, 2)",115045
"as.centsums(x1, 2)",115098
"as.centsums(x1, 2)",114175
"as.centsums(x1, 2)",116320
"as.centsums(x1, 1)",198698
"as.centsums(x1, 4)",1541199
"as.centsums(x1, 1)",194734
"as.centsums(x1, 1)",194683
"as.centsums(x1, 1)",193985
"as.centsums(x1, 1)",193718
"as.centsums(x1, 2)",115462
"as.centsums(x1, 4)",1508567
"as.centsums(x1, 3)",884949
"as.centsums(x1, 2)",117545
"as.centsums(x1, 2)",113276
"as.centsums(x1, 1)",193188
"as.centsums(x1, 4)",1509137
"as.centsums(x1, 4)",1554191
"as.centsums(x1, 3)",869482
"as.centsums(x1, 2)",114857
"as.centsums(x1, 2)",138712
"as.centsums(x1, 1)",200189
"as.centsums(x1, 3)",887610
"as.centsums(x1, 1)",240289
"as.centsums(x1, 3)",867179
"as.centsums(x1, 4)",1533201
"as.centsums(x1, 3)",867364
"as.centsums(x1, 4)",1530269
"as.centsums(x1, 3)",906695
"as.centsums(x1, 2)",117805
"as.centsums(x1, 2)",114639
"as.centsums(x1, 3)",867621
"as.centsums(x1, 1)",193304
"as.centsums(x1, 4)",1507687
"as.centsums(x1, 3)",917749
"as.centsums(x1, 1)",196663
"as.centsums(x1, 3)",926582
"as.centsums(x1, 3)",871496
"as.centsums(x1, 3)",872145
"as.centsums(x1, 4)",1534869
"as.centsums(x1, 1)",194743
"as.centsums(x1, 1)",197470
"as.centsums(x1, 2)",115012
"as.centsums(x1, 2)",127018
"as.centsums(x1, 1)",194588
"as.centsums(x1, 3)",869679
"as.centsums(x1, 4)",1572558
"as.centsums(x1, 3)",896680
"as.centsums(x1, 2)",115283
"as.centsums(x1, 4)",1529264
"as.centsums(x1, 1)",194466
"as.centsums(x1, 2)",128212
"as.centsums(x1, 2)",116325
"as.centsums(x1, 4)",1533212
"as.centsums(x1, 1)",207742
"as.centsums(x1, 4)",1509414
"as.centsums(x1, 4)",1528855
"as.centsums(x1, 3)",873973
"as.centsums(x1, 1)",195083
"as.centsums(x1, 3)",880449
"as.centsums(x1, 3)",868475
"as.centsums(x1, 1)",194237
"as.centsums(x1, 1)",193817
"as.centsums(x1, 1)",193635
"as.centsums(x1, 3)",862644
"as.centsums(x1, 2)",120407
"as.centsums(x1, 4)",1508899
"as.centsums(x1, 2)",126653
"as.centsums(x1, 1)",193914
"as.centsums(x1, 1)",194386
"as.centsums(x1, 1)",195752
"as.centsums(x1, 1)",196127
"as.centsums(x1, 2)",114855
"as.centsums(x1, 4)",1533218
"as.centsums(x1, 1)",206590
"as.centsums(x1, 1)",195316
"as.centsums(x1, 3)",866644
"as.centsums(x1, 3)",869542
"as.centsums(x1, 3)",867409
"as.centsums(x1, 4)",1511331
"as.centsums(x1, 1)",194257
"as.centsums(x1, 4)",1527927
"as.centsums(x1, 4)",1518824
"as.centsums(x1, 4)",1513021
"as.centsums(x1, 3)",870792
"as.centsums(x1, 2)",125557
"as.centsums(x1, 1)",197715
"as.centsums(x1, 3)",868660
"as.centsums(x1, 4)",1532900
"as.centsums(x1, 3)",870601
"as.centsums(x1, 3)",880336
"as.centsums(x1, 3)",868755
"as.centsums(x1, 3)",872134
"as.centsums(x1, 1)",194849
"as.centsums(x1, 4)",1508116
"as.centsums(x1, 2)",115649
"as.centsums(x1, 4)",1507491
"as.centsums(x1, 2)",116161
"as.centsums(x1, 3)",888174
"as.centsums(x1, 4)",1553500
"as.centsums(x1, 3)",869602
"as.centsums(x1, 3)",915653
"as.centsums(x1, 4)",1510608
"as.centsums(x1, 3)",866719
"as.centsums(x1, 2)",115376
"as.centsums(x1, 2)",127488
"as.centsums(x1, 1)",194951
"as.centsums(x1, 1)",197416
"as.centsums(x1, 1)",194120
"as.centsums(x1, 2)",114844
"as.centsums(x1, 4)",1513177
"as.centsums(x1, 3)",867365
"as.centsums(x1, 4)",1507738
"as.centsums(x1, 2)",129108
"as.centsums(x1, 2)",115913
"as.centsums(x1, 1)",194087
"as.centsums(x1, 4)",1513662
"as.centsums(x1, 2)",129647
"as.centsums(x1, 1)",195075
"as.centsums(x1, 1)",195265
"as.centsums(x1, 1)",194738
"as.centsums(x1, 2)",126761
"as.centsums(x1, 1)",195291
"as.centsums(x1, 2)",113835
"as.centsums(x1, 2)",115838
"as.centsums(x1, 3)",866803
"as.centsums(x1, 4)",1532411
"as.centsums(x1, 2)",116234
"as.centsums(x1, 1)",195487
"as.centsums(x1, 4)",1555604
"as.centsums(x1, 1)",195727
"as.centsums(x1, 2)",114554
"as.centsums(x1, 1)",193484
"as.centsums(x1, 1)",194543
"as.centsums(x1, 4)",1512276
"as.centsums(x1, 3)",867851
"as.centsums(x1, 1)",207576
"as.centsums(x1, 4)",1508092
"as.centsums(x1, 4)",1514123
"as.centsums(x1, 2)",115592
"as.centsums(x1, 2)",115427
"as.centsums(x1, 4)",1508194
"as.centsums(x1, 3)",870776
"as.centsums(x1, 3)",894264
"as.centsums(x1, 1)",208284
"as.centsums(x1, 2)",116016
"as.centsums(x1, 2)",114673
"as.centsums(x1, 3)",868038
"as.centsums(x1, 1)",207719
"as.centsums(x1, 1)",194040
"as.centsums(x1, 1)",193749
"as.centsums(x1, 1)",195003
"as.centsums(x1, 3)",882375
"as.centsums(x1, 4)",1539797
"as.centsums(x1, 1)",197269
"as.centsums(x1, 3)",895197
"as.centsums(x1, 2)",114889
"as.centsums(x1, 2)",115843
"as.centsums(x1, 4)",1510665
"as.centsums(x1, 4)",1530493
"as.centsums(x1, 2)",128413
"as.centsums(x1, 2)",114238
"as.centsums(x1, 1)",194780
"as.centsums(x1, 3)",870480
"as.centsums(x1, 2)",114171
"as.centsums(x1, 3)",867151
"as.centsums(x1, 1)",228265
"as.centsums(x1, 1)",196385
"as.centsums(x1, 1)",207789
"as.centsums(x1, 3)",867758
"as.centsums(x1, 2)",113958
"as.centsums(x1, 4)",1506872
"as.centsums(x1, 2)",115402
"as.centsums(x1, 3)",867765
"as.centsums(x1, 4)",1534466
"as.centsums(x1, 2)",130833
"as.centsums(x1, 2)",115528
"as.centsums(x1, 3)",869085
"as.centsums(x1, 4)",1592766
"as.centsums(x1, 2)",127930
"as.centsums(x1, 4)",1508254
"as.centsums(x1, 4)",1508538
"as.centsums(x1, 4)",1535511
"as.centsums(x1, 3)",881872
"as.centsums(x1, 1)",194902
"as.centsums(x1, 3)",869406
"as.centsums(x1, 1)",192853
"as.centsums(x1, 1)",194659
"as.centsums(x1, 4)",1558519
"as.centsums(x1, 1)",195328
"as.centsums(x1, 3)",867032
"as.centsums(x1, 1)",205195
"as.centsums(x1, 2)",115421
"as.centsums(x1, 1)",194396
"as.centsums(x1, 2)",116195
"as.centsums(x1, 2)",133594
"as.centsums(x1, 1)",193847
"as.centsums(x1, 3)",870096
"as.centsums(x1, 4)",1512649
"as.centsums(x1, 1)",207990
"as.centsums(x1, 2)",117081
"as.centsums(x1, 4)",1506752
"as.centsums(x1, 4)",1513342
"as.centsums(x1, 4)",1509499
"as.centsums(x1, 1)",193657
"as.centsums(x1, 2)",115354
"as.centsums(x1, 1)",207061
"as.centsums(x1, 4)",1513235
"as.centsums(x1, 3)",869263
"as.centsums(x1, 2)",114892
"as.centsums(x1, 4)",1508690
"as.centsums(x1, 3)",882174
"as.centsums(x1, 2)",116481
"as.centsums(x1, 2)",115950
"as.centsums(x1, 3)",881849
"as.centsums(x1, 1)",195507
"as.centsums(x1, 1)",193406
"as.centsums(x1, 1)",194399
"as.centsums(x1, 4)",1508483
"as.centsums(x1, 4)",1512296
"as.centsums(x1, 4)",1507935
"as.centsums(x1, 3)",867448
"as.centsums(x1, 4)",1522015
"as.centsums(x1, 4)",1509085
"as.centsums(x1, 2)",116848
"as.centsums(x1, 3)",870361
"as.centsums(x1, 4)",1533738
"as.centsums(x1, 1)",196824
"as.centsums(x1, 2)",115480
"as.centsums(x1, 4)",1506494
"as.centsums(x1, 4)",1541653
"as.centsums(x1, 3)",875117
"as.centsums(x1, 2)",116249
"as.centsums(x1, 3)",867996
"as.centsums(x1, 3)",869679
"as.centsums(x1, 4)",1505733
"as.centsums(x1, 1)",195201
"as.centsums(x1, 3)",886046
"as.centsums(x1, 2)",136047
"as.centsums(x1, 4)",1508757
"as.centsums(x1, 1)",194301
"as.centsums(x1, 1)",193461
"as.centsums(x1, 1)",207530
"as.centsums(x1, 1)",195538
"as.centsums(x1, 1)",193834
"as.centsums(x1, 3)",883759
"as.centsums(x1, 1)",196970
"as.centsums(x1, 2)",115150
"as.centsums(x1, 1)",193112
"as.centsums(x1, 3)",866875
"as.centsums(x1, 2)",114093
"as.centsums(x1, 3)",867331
"as.centsums(x1, 4)",1512493
"as.centsums(x1, 3)",880552
"as.centsums(x1, 1)",195004
"as.centsums(x1, 2)",114206
"as.centsums(x1, 2)",115271
"as.centsums(x1, 2)",114519
"as.centsums(x1, 1)",193095
"as.centsums(x1, 4)",1507259
"as.centsums(x1, 3)",872980
"as.centsums(x1, 3)",880561
"as.centsums(x1, 4)",1550473
"as.centsums(x1, 4)",1561132
"as.centsums(x1, 2)",114803
"as.centsums(x1, 2)",114398
"as.centsums(x1, 4)",1519530
"as.centsums(x1, 1)",238717
"as.centsums(x1, 3)",996881
"as.centsums(x1, 2)",118735
"as.centsums(x1, 4)",1593575
"as.centsums(x1, 4)",1577331
"as.centsums(x1, 4)",1547469
"as.centsums(x1, 2)",158454
"as.centsums(x1, 2)",119095
"as.centsums(x1, 3)",917133
"as.centsums(x1, 4)",1582430
"as.centsums(x1, 1)",200687
"as.centsums(x1, 3)",892228
"as.centsums(x1, 3)",933698
"as.centsums(x1, 4)",1581245
"as.centsums(x1, 2)",118294
obj3 %-% obj1,114321
obj3 %-% obj1,16292
"c(obj1, obj2)",179163
obj3 %-% obj1,15063
obj3 %-% obj1,23547
"c(obj1, obj2)",29338
"c(obj1, obj2)",17454
"c(obj1, obj2)",15922
obj3 %-% obj1,13256
"c(obj1, obj2)",16147
"c(obj1, obj2)",14697
"c(obj1, obj2)",14683
obj3 %-% obj1,12212
obj3 %-% obj1,11889
obj3 %-% obj1,11665
"c(obj1, obj2)",15407
obj3 %-% obj1,37055
"c(obj1, obj2)",17660
obj3 %-% obj1,13004
"c(obj1, obj2)",16643
"c(obj1, obj2)",14878
"c(obj1, obj2)",15904
"c(obj1, obj2)",13874
"c(obj1, obj2)",14867
obj3 %-% obj1,12741
"c(obj1, obj2)",15497
obj3 %-% obj1,13335
obj3 %-% obj1,22107
obj3 %-% obj1,23731
"c(obj1, obj2)",18632
"c(obj1, obj2)",18356
"c(obj1, obj2)",18796
obj3 %-% obj1,30380
"c(obj1, obj2)",39261
"c(obj1, obj2)",25009
"c(obj1, obj2)",15049
"c(obj1, obj2)",16028
obj3 %-% obj1,13200
"c(obj1, obj2)",15945
obj3 %-% obj1,12975
"c(obj1, obj2)",16209
"c(obj1, obj2)",15228
"c(obj1, obj2)",15986
"c(obj1, obj2)",15207
obj3 %-% obj1,13027
obj3 %-% obj1,12361
obj3 %-% obj1,12704
obj3 %-% obj1,11598
obj3 %-% obj1,11703
obj3 %-% obj1,23678
"c(obj1, obj2)",16673
obj3 %-% obj1,12290
"c(obj1, obj2)",15924
"c(obj1, obj2)",15321
"c(obj1, obj2)",14970
"c(obj1, obj2)",14823
obj3 %-% obj1,13139
"c(obj1, obj2)",15161
obj3 %-% obj1,12596
"c(obj1, obj2)",14783
obj3 %-% obj1,12896
obj3 %-% obj1,12620
obj3 %-% obj1,11820
"c(obj1, obj2)",15564
obj3 %-% obj1,11866
obj3 %-% obj1,11561
obj3 %-% obj1,22826
obj3 %-% obj1,14660
obj3 %-% obj1,12445
obj3 %-% obj1,11858
obj3 %-% obj1,11488
obj3 %-% obj1,11401
"c(obj1, obj2)",16249
"c(obj1, obj2)",14874
obj3 %-% obj1,12539
"c(obj1, obj2)",15844
"c(obj1, obj2)",15463
obj3 %-% obj1,11938
"c(obj1, obj2)",26412
"c(obj1, obj2)",17561
"c(obj1, obj2)",15467
"c(obj1, obj2)",15777
"c(obj1, obj2)",14846
obj3 %-% obj1,24239
"c(obj1, obj2)",18021
obj3 %-% obj1,12944
obj3 %-% obj1,12373
obj3 %-% obj1,12537
"c(obj1, obj2)",15598
"c(obj1, obj2)",14605
"c(obj1, obj2)",25376
"c(obj1, obj2)",37438
"c(obj1, obj2)",18028
obj3 %-% obj1,39859
obj3 %-% obj1,20897
obj3 %-% obj1,12123
obj3 %-% obj1,11326
obj3 %-% obj1,12075
obj3 %-% obj1,11919
obj3 %-% obj1,11057
"c(obj1, obj2)",16614
obj3 %-% obj1,25078
"c(obj1, obj2)",17333
"c(obj1, obj2)",14926
obj3 %-% obj1,12545
obj3 %-% obj1,11457
"c(obj1, obj2)",16303
"c(obj1, obj2)",15879
"c(obj1, obj2)",14841
obj3 %-% obj1,12570
"c(obj1, obj2)",16116
obj3 %-% obj1,12324
obj3 %-% obj1,11580
obj3 %-% obj1,11742
obj3 %-% obj1,11716
obj3 %-% obj1,10929
obj3 %-% obj1,12017
obj3 %-% obj1,11576
"c(obj1, obj2)",15934
"c(obj1, obj2)",29760
"c(obj1, obj2)",16017
"c(obj1, obj2)",14520
obj3 %-% obj1,12922
"c(obj1, obj2)",15835
"c(obj1, obj2)",16520
"c(obj1, obj2)",14546
obj3 %-% obj1,12266
obj3 %-% obj1,11249
"c(obj1, obj2)",16557
"c(obj1, obj2)",15072
"c(obj1, obj2)",15375
"c(obj1, obj2)",15037
"c(obj1, obj2)",15076
obj3 %-% obj1,12176
"c(obj1, obj2)",16230
"c(obj1, obj2)",28881
"c(obj1, obj2)",15790
"c(obj1, obj2)",14641
obj3 %-% obj1,18533
"c(obj1, obj2)",29317
obj3 %-% obj1,13011
"c(obj1, obj2)",15914
obj3 %-% obj1,12060
obj3 %-% obj1,11558
"c(obj1, obj2)",16973
"c(obj1, obj2)",15062
"c(obj1, obj2)",25554
"c(obj1, obj2)",15140
obj3 %-% obj1,23342
obj3 %-% obj1,12195
obj3 %-% obj1,11423
"c(obj1, obj2)",28304
obj3 %-% obj1,14405
obj3 %-% obj1,12182
obj3 %-% obj1,12055
obj3 %-% obj1,11543
obj3 %-% obj1,11568
"c(obj1, obj2)",16422
obj3 %-% obj1,12650
"c(obj1, obj2)",15694
obj3 %-% obj1,12370
obj3 %-% obj1,11523
"c(obj1, obj2)",16472
obj3 %-% obj1,12179
"c(obj1, obj2)",15826
"c(obj1, obj2)",14707
obj3 %-% obj1,12478
obj3 %-% obj1,12795
obj3 %-% obj1,12762
obj3 %-% obj1,11736
obj3 %-% obj1,24556
obj3 %-% obj1,13999
"c(obj1, obj2)",16209
"c(obj1, obj2)",15806
"c(obj1, obj2)",14665
"c(obj1, obj2)",15478
"c(obj1, obj2)",15633
"c(obj1, obj2)",15801
obj3 %-% obj1,11951
obj3 %-% obj1,11197
obj3 %-% obj1,11522
obj3 %-% obj1,11390
obj3 %-% obj1,11734
obj3 %-% obj1,12242
"c(obj1, obj2)",14945
obj3 %-% obj1,11409
"c(obj1, obj2)",16036
"c(obj1, obj2)",28055
"c(obj1, obj2)",15574
obj3 %-% obj1,12879
obj3 %-% obj1,11537
obj3 %-% obj1,11725
obj3 %-% obj1,12252
"c(obj1, obj2)",15634
"c(obj1, obj2)",14502
obj3 %-% obj1,13245
obj3 %-% obj1,11693
"c(obj1, obj2)",14944
"c(obj1, obj2)",15641
"c(obj1, obj2)",14423
"join_cent_sums(rs1, rs2)",26337
"unjoin_cent_sums(rs3, rs1)",6394
"unjoin_cent_sums(rs3, rs1)",2745
"unjoin_cent_sums(rs3, rs1)",2330
"unjoin_cent_sums(rs3, rs2)",2112
"unjoin_cent_sums(rs3, rs1)",1943
"unjoin_cent_sums(rs3, rs1)",2139
"unjoin_cent_sums(rs3, rs2)",2013
"unjoin_cent_sums(rs3, rs1)",2115
"join_cent_sums(rs1, rs2)",2362
"unjoin_cent_sums(rs3, rs1)",2380
"join_cent_sums(rs1, rs2)",2284
"unjoin_cent_sums(rs3, rs1)",2015
"unjoin_cent_sums(rs3, rs1)",14521
"unjoin_cent_sums(rs3, rs2)",2379
"join_cent_sums(rs1, rs2)",2724
"unjoin_cent_sums(rs3, rs1)",2482
"unjoin_cent_sums(rs3, rs1)",2352
"unjoin_cent_sums(rs3, rs1)",1930
"join_cent_sums(rs1, rs2)",2287
"unjoin_cent_sums(rs3, rs2)",2332
"unjoin_cent_sums(rs3, rs1)",2317
"unjoin_cent_sums(rs3, rs1)",2298
"unjoin_cent_sums(rs3, rs2)",1910
"unjoin_cent_sums(rs3, rs1)",2115
"unjoin_cent_sums(rs3, rs1)",1972
"unjoin_cent_sums(rs3, rs2)",2178
"unjoin_cent_sums(rs3, rs1)",2284
"unjoin_cent_sums(rs3, rs1)",2196
"unjoin_cent_sums(rs3, rs1)",2074
"unjoin_cent_sums(rs3, rs2)",2464
"join_cent_sums(rs1, rs2)",2438
"unjoin_cent_sums(rs3, rs2)",2086
"unjoin_cent_sums(rs3, rs1)",1939
"join_cent_sums(rs1, rs2)",2362
"join_cent_sums(rs1, rs2)",2432
"unjoin_cent_sums(rs3, rs1)",2404
"join_cent_sums(rs1, rs2)",2384
"unjoin_cent_sums(rs3, rs2)",1974
"join_cent_sums(rs1, rs2)",2222
"unjoin_cent_sums(rs3, rs1)",2007
"unjoin_cent_sums(rs3, rs2)",2262
"unjoin_cent_sums(rs3, rs2)",1903
"unjoin_cent_sums(rs3, rs1)",2157
"unjoin_cent_sums(rs3, rs2)",2036
"unjoin_cent_sums(rs3, rs2)",2020
"unjoin_cent_sums(rs3, rs2)",2369
"unjoin_cent_sums(rs3, rs2)",1927
"unjoin_cent_sums(rs3, rs1)",2069
"unjoin_cent_sums(rs3, rs2)",1991
"unjoin_cent_sums(rs3, rs2)",2020
"unjoin_cent_sums(rs3, rs2)",1925
"join_cent_sums(rs1, rs2)",2324
"join_cent_sums(rs1, rs2)",2172
"unjoin_cent_sums(rs3, rs2)",2162
"unjoin_cent_sums(rs3, rs2)",2104
"unjoin_cent_sums(rs3, rs2)",1887
"unjoin_cent_sums(rs3, rs1)",2006
"unjoin_cent_sums(rs3, rs2)",1974
"unjoin_cent_sums(rs3, rs1)",2074
"unjoin_cent_sums(rs3, rs1)",2306
