expr,time
"slow_sd(x, w)",3396581
"sd3(x, wts = w)",1914200
"sd3(x, wts = w)",1806042
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17290272
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16809898
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16930058
"slow_sd(x, w)",1592859
"slow_sd(x, w)",1522122
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17173643
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17169352
"sd3(x, wts = w)",1662398
"slow_sd(x, w)",3223538
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17017149
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16793381
"sd3(x, wts = w)",1684660
"sd3(x, wts = w)",1863535
"sd3(x, wts = w)",1718274
"sd3(x, wts = w)",1660429
"sd3(x, wts = w)",1648126
"slow_sd(x, w)",1456747
"sd3(x, wts = w)",1657903
"slow_sd(x, w)",1445781
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18222760
"slow_sd(x, w)",1594397
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",19779953
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",22419064
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",25574373
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",22584769
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",23058957
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",20706971
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",25860457
"slow_sd(x, w)",6195827
"slow_sd(x, w)",3777368
"slow_sd(x, w)",2753400
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",21982992
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",20731807
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",20681273
"slow_sd(x, w)",4144035
"sd3(x, wts = w)",2173950
"slow_sd(x, w)",2064895
"sd3(x, wts = w)",2004660
"slow_sd(x, w)",1947293
"sd3(x, wts = w)",2160737
"slow_sd(x, w)",3989638
"sd3(x, wts = w)",2315565
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",22041847
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",21681589
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",23612493
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",28254296
"sd3(x, wts = w)",4217760
"slow_sd(x, w)",3516750
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",25577860
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",21918939
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",21773572
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",21198250
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",21828190
"slow_sd(x, w)",2631564
"slow_sd(x, w)",4644964
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",21537723
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",21823097
"sd3(x, wts = w)",2327801
"slow_sd(x, w)",2571710
"sd3(x, wts = w)",2007919
"slow_sd(x, w)",1829368
"sd3(x, wts = w)",2167351
"sd3(x, wts = w)",2099817
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",22590464
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",21680069
"slow_sd(x, w)",3747759
"sd3(x, wts = w)",2120151
"sd3(x, wts = w)",2068083
"sd3(x, wts = w)",2278411
"sd3(x, wts = w)",2296591
"sd3(x, wts = w)",2353838
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",21364490
"sd3(x, wts = w)",2121616
"sd3(x, wts = w)",2285392
"sd3(x, wts = w)",2022713
"slow_sd(x, w)",1803407
"slow_sd(x, w)",2037827
"slow_sd(x, w)",4723476
"slow_sd(x, w)",1743950
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",21676575
"slow_sd(x, w)",2218163
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",20723362
"sd3(x, wts = w)",1970126
"slow_sd(x, w)",4634447
"slow_sd(x, w)",2267324
"sd3(x, wts = w)",2159401
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",21308892
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",20659795
"sd3(x, wts = w)",1875036
"slow_sd(x, w)",1573748
"slow_sd(x, w)",3256854
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",20281018
"slow_sd(x, w)",2585677
"slow_sd(x, w)",2250643
"sd3(x, wts = w)",2083998
"slow_sd(x, w)",2849435
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",21048975
"sd3(x, wts = w)",2217941
"sd3(x, wts = w)",2320460
"sd3(x, wts = w)",2026207
"slow_sd(x, w)",1821998
"sd3(x, wts = w)",1841400
"as.centsums(x1, 2)",427819
"as.centsums(x1, 2)",232798
"as.centsums(x1, 4)",1949707
"as.centsums(x1, 3)",1075615
"as.centsums(x1, 3)",1168418
"as.centsums(x1, 2)",359436
"as.centsums(x1, 1)",233683
"as.centsums(x1, 4)",2314294
"as.centsums(x1, 3)",1267139
"as.centsums(x1, 2)",239572
"as.centsums(x1, 3)",1132855
"as.centsums(x1, 1)",224538
"as.centsums(x1, 2)",226292
"as.centsums(x1, 4)",1815238
"as.centsums(x1, 3)",1065814
"as.centsums(x1, 1)",221127
"as.centsums(x1, 2)",222961
"as.centsums(x1, 3)",1005037
"as.centsums(x1, 3)",1007267
"as.centsums(x1, 4)",1846332
"as.centsums(x1, 4)",1852690
"as.centsums(x1, 3)",1213638
"as.centsums(x1, 1)",276914
"as.centsums(x1, 1)",217761
"as.centsums(x1, 2)",349589
"as.centsums(x1, 4)",2277123
"as.centsums(x1, 3)",1185669
"as.centsums(x1, 2)",236870
"as.centsums(x1, 1)",243045
"as.centsums(x1, 1)",335221
"as.centsums(x1, 2)",339559
"as.centsums(x1, 4)",1970679
"as.centsums(x1, 3)",1211523
"as.centsums(x1, 3)",1007992
"as.centsums(x1, 1)",271333
"as.centsums(x1, 4)",1843605
"as.centsums(x1, 1)",254927
"as.centsums(x1, 3)",1038715
"as.centsums(x1, 3)",1126026
"as.centsums(x1, 1)",221140
"as.centsums(x1, 4)",2002637
"as.centsums(x1, 2)",260428
"as.centsums(x1, 2)",223864
"as.centsums(x1, 1)",220684
"as.centsums(x1, 1)",324270
"as.centsums(x1, 2)",301617
"as.centsums(x1, 1)",301223
"as.centsums(x1, 4)",2241943
"as.centsums(x1, 1)",274714
"as.centsums(x1, 1)",251805
"as.centsums(x1, 1)",311280
"as.centsums(x1, 3)",1242539
"as.centsums(x1, 4)",1991856
"as.centsums(x1, 4)",1889938
"as.centsums(x1, 2)",225592
"as.centsums(x1, 1)",218607
"as.centsums(x1, 2)",221674
"as.centsums(x1, 3)",1094676
"as.centsums(x1, 2)",242654
"as.centsums(x1, 2)",222948
"as.centsums(x1, 2)",242440
"as.centsums(x1, 3)",1066502
"as.centsums(x1, 3)",1175582
"as.centsums(x1, 2)",224936
"as.centsums(x1, 3)",1187709
"as.centsums(x1, 2)",252750
"as.centsums(x1, 3)",1264693
"as.centsums(x1, 2)",484928
"as.centsums(x1, 1)",416104
"as.centsums(x1, 2)",234058
"as.centsums(x1, 1)",257489
"as.centsums(x1, 2)",252536
"as.centsums(x1, 4)",2057795
"as.centsums(x1, 4)",1975220
"as.centsums(x1, 4)",1889062
"as.centsums(x1, 3)",1084645
"as.centsums(x1, 4)",1831039
"as.centsums(x1, 2)",236703
"as.centsums(x1, 3)",1093410
"as.centsums(x1, 4)",1889783
"as.centsums(x1, 2)",234645
"as.centsums(x1, 3)",1229200
"as.centsums(x1, 1)",272794
"as.centsums(x1, 4)",2205472
"as.centsums(x1, 2)",334706
"as.centsums(x1, 1)",234521
"as.centsums(x1, 4)",2151588
"as.centsums(x1, 3)",1089299
"as.centsums(x1, 3)",1042560
"as.centsums(x1, 2)",227459
"as.centsums(x1, 3)",1011268
"as.centsums(x1, 4)",1861094
"as.centsums(x1, 3)",1001614
"as.centsums(x1, 4)",1734976
"as.centsums(x1, 3)",990755
"as.centsums(x1, 4)",1843582
"as.centsums(x1, 1)",256581
"as.centsums(x1, 4)",1916247
"as.centsums(x1, 2)",431480
"as.centsums(x1, 4)",2163239
"as.centsums(x1, 3)",1164788
"as.centsums(x1, 4)",1881334
"as.centsums(x1, 2)",235640
"as.centsums(x1, 4)",1796302
"as.centsums(x1, 3)",1114328
"as.centsums(x1, 4)",1782049
"as.centsums(x1, 3)",1056933
"as.centsums(x1, 3)",1015195
"as.centsums(x1, 3)",1135523
"as.centsums(x1, 4)",1875691
"as.centsums(x1, 2)",254420
"as.centsums(x1, 3)",1220231
"as.centsums(x1, 4)",2452389
"as.centsums(x1, 4)",1855692
"as.centsums(x1, 1)",299006
"as.centsums(x1, 4)",1763530
"as.centsums(x1, 3)",1239434
"as.centsums(x1, 2)",222817
"as.centsums(x1, 2)",223199
"as.centsums(x1, 2)",224391
"as.centsums(x1, 2)",231896
"as.centsums(x1, 2)",224145
"as.centsums(x1, 1)",309697
"as.centsums(x1, 4)",1895e3
"as.centsums(x1, 1)",220689
"as.centsums(x1, 1)",253633
"as.centsums(x1, 1)",223216
"as.centsums(x1, 1)",220286
"as.centsums(x1, 2)",222589
"as.centsums(x1, 4)",2005588
"as.centsums(x1, 3)",1326721
"as.centsums(x1, 2)",222274
"as.centsums(x1, 2)",220274
"as.centsums(x1, 1)",368216
"as.centsums(x1, 4)",2119620
"as.centsums(x1, 4)",2074606
"as.centsums(x1, 3)",1014816
"as.centsums(x1, 2)",276434
"as.centsums(x1, 2)",225328
"as.centsums(x1, 1)",247307
"as.centsums(x1, 3)",1007614
"as.centsums(x1, 1)",250829
"as.centsums(x1, 3)",1009779
"as.centsums(x1, 4)",1732592
"as.centsums(x1, 3)",1026682
"as.centsums(x1, 4)",1804999
"as.centsums(x1, 3)",1112734
"as.centsums(x1, 2)",225482
"as.centsums(x1, 2)",223e3
"as.centsums(x1, 3)",1048839
"as.centsums(x1, 1)",224467
"as.centsums(x1, 4)",1734605
"as.centsums(x1, 3)",1148092
"as.centsums(x1, 1)",297187
"as.centsums(x1, 3)",1421671
"as.centsums(x1, 3)",1589079
"as.centsums(x1, 3)",1301249
"as.centsums(x1, 4)",1975762
"as.centsums(x1, 1)",243486
"as.centsums(x1, 1)",216603
"as.centsums(x1, 2)",219464
"as.centsums(x1, 2)",292914
"as.centsums(x1, 1)",217014
"as.centsums(x1, 3)",1014204
"as.centsums(x1, 4)",1682752
"as.centsums(x1, 3)",1111366
"as.centsums(x1, 2)",232864
"as.centsums(x1, 4)",1838762
"as.centsums(x1, 1)",293462
"as.centsums(x1, 2)",278430
"as.centsums(x1, 2)",294398
"as.centsums(x1, 4)",2194330
"as.centsums(x1, 1)",340151
"as.centsums(x1, 4)",2225417
"as.centsums(x1, 4)",1959871
"as.centsums(x1, 3)",1062894
"as.centsums(x1, 1)",238292
"as.centsums(x1, 3)",1102250
"as.centsums(x1, 3)",1011300
"as.centsums(x1, 1)",224605
"as.centsums(x1, 1)",209056
"as.centsums(x1, 1)",209126
"as.centsums(x1, 3)",1006225
"as.centsums(x1, 2)",216032
"as.centsums(x1, 4)",2244458
"as.centsums(x1, 2)",285600
"as.centsums(x1, 1)",292187
"as.centsums(x1, 1)",243815
"as.centsums(x1, 1)",270331
"as.centsums(x1, 1)",365756
"as.centsums(x1, 2)",245713
"as.centsums(x1, 4)",2333803
"as.centsums(x1, 1)",324637
"as.centsums(x1, 1)",467388
"as.centsums(x1, 3)",1345269
"as.centsums(x1, 3)",1111715
"as.centsums(x1, 3)",1142582
"as.centsums(x1, 4)",1733669
"as.centsums(x1, 1)",282056
"as.centsums(x1, 4)",1828583
"as.centsums(x1, 4)",1683832
"as.centsums(x1, 4)",1886233
"as.centsums(x1, 3)",1216626
"as.centsums(x1, 2)",246641
"as.centsums(x1, 1)",238432
"as.centsums(x1, 3)",1256433
"as.centsums(x1, 4)",2273854
"as.centsums(x1, 3)",1234019
"as.centsums(x1, 3)",1204830
"as.centsums(x1, 3)",1175176
"as.centsums(x1, 3)",1048567
"as.centsums(x1, 1)",218685
"as.centsums(x1, 4)",1879415
"as.centsums(x1, 2)",224754
"as.centsums(x1, 4)",1729421
"as.centsums(x1, 2)",257540
"as.centsums(x1, 3)",1007921
"as.centsums(x1, 4)",1876201
"as.centsums(x1, 3)",1082272
"as.centsums(x1, 3)",1062943
"as.centsums(x1, 4)",1869460
"as.centsums(x1, 3)",1087562
"as.centsums(x1, 2)",314391
"as.centsums(x1, 2)",396525
"as.centsums(x1, 1)",256741
"as.centsums(x1, 1)",309620
"as.centsums(x1, 1)",303124
"as.centsums(x1, 2)",314836
"as.centsums(x1, 4)",2302911
"as.centsums(x1, 3)",1290832
"as.centsums(x1, 4)",1997577
"as.centsums(x1, 2)",232971
"as.centsums(x1, 2)",224090
"as.centsums(x1, 1)",221709
"as.centsums(x1, 4)",1825112
"as.centsums(x1, 2)",230127
"as.centsums(x1, 1)",241537
"as.centsums(x1, 1)",245944
"as.centsums(x1, 1)",361210
"as.centsums(x1, 2)",248389
"as.centsums(x1, 1)",238763
"as.centsums(x1, 2)",304082
"as.centsums(x1, 2)",249451
"as.centsums(x1, 3)",1136837
"as.centsums(x1, 4)",1933007
"as.centsums(x1, 2)",243989
"as.centsums(x1, 1)",294370
"as.centsums(x1, 4)",2086124
"as.centsums(x1, 1)",298404
"as.centsums(x1, 2)",265167
"as.centsums(x1, 1)",260166
"as.centsums(x1, 1)",286439
"as.centsums(x1, 4)",1926606
"as.centsums(x1, 3)",1145744
"as.centsums(x1, 1)",289408
"as.centsums(x1, 4)",1783941
"as.centsums(x1, 4)",1828052
"as.centsums(x1, 2)",228787
"as.centsums(x1, 2)",246547
"as.centsums(x1, 4)",1851310
"as.centsums(x1, 3)",1077792
"as.centsums(x1, 3)",1112387
"as.centsums(x1, 1)",229968
"as.centsums(x1, 2)",229019
"as.centsums(x1, 2)",227984
"as.centsums(x1, 3)",1034616
"as.centsums(x1, 1)",222922
"as.centsums(x1, 1)",222990
"as.centsums(x1, 1)",226349
"as.centsums(x1, 1)",250503
"as.centsums(x1, 3)",1056308
"as.centsums(x1, 4)",1780589
"as.centsums(x1, 1)",221667
"as.centsums(x1, 3)",1005860
"as.centsums(x1, 2)",222893
"as.centsums(x1, 2)",222425
"as.centsums(x1, 4)",1757812
"as.centsums(x1, 4)",1746444
"as.centsums(x1, 2)",223139
"as.centsums(x1, 2)",221758
"as.centsums(x1, 1)",229576
"as.centsums(x1, 3)",1008090
"as.centsums(x1, 2)",224233
"as.centsums(x1, 3)",1009509
"as.centsums(x1, 1)",221487
"as.centsums(x1, 1)",231185
"as.centsums(x1, 1)",221485
"as.centsums(x1, 3)",1057395
"as.centsums(x1, 2)",224444
"as.centsums(x1, 4)",1757273
"as.centsums(x1, 2)",223154
"as.centsums(x1, 3)",1009155
"as.centsums(x1, 4)",1811716
"as.centsums(x1, 2)",235230
"as.centsums(x1, 2)",222522
"as.centsums(x1, 3)",1007690
"as.centsums(x1, 4)",1747842
"as.centsums(x1, 2)",225879
"as.centsums(x1, 4)",1730023
"as.centsums(x1, 4)",1730450
"as.centsums(x1, 4)",1812669
"as.centsums(x1, 3)",1008465
"as.centsums(x1, 1)",221613
"as.centsums(x1, 3)",1067219
"as.centsums(x1, 1)",215668
"as.centsums(x1, 1)",239043
"as.centsums(x1, 4)",1549459
"as.centsums(x1, 1)",194564
"as.centsums(x1, 3)",917385
"as.centsums(x1, 1)",198212
"as.centsums(x1, 2)",199804
"as.centsums(x1, 1)",197338
"as.centsums(x1, 2)",199073
"as.centsums(x1, 2)",277223
"as.centsums(x1, 1)",196765
"as.centsums(x1, 3)",900388
"as.centsums(x1, 4)",1564836
"as.centsums(x1, 1)",197444
"as.centsums(x1, 2)",198620
"as.centsums(x1, 4)",1582974
"as.centsums(x1, 4)",1553251
"as.centsums(x1, 4)",1569568
"as.centsums(x1, 1)",216071
"as.centsums(x1, 2)",216811
"as.centsums(x1, 1)",200712
"as.centsums(x1, 4)",1617442
"as.centsums(x1, 3)",950780
"as.centsums(x1, 2)",206157
"as.centsums(x1, 4)",1701252
"as.centsums(x1, 3)",1006759
"as.centsums(x1, 2)",206040
"as.centsums(x1, 2)",234473
"as.centsums(x1, 3)",929761
"as.centsums(x1, 1)",201915
"as.centsums(x1, 1)",222570
"as.centsums(x1, 1)",217126
"as.centsums(x1, 4)",1616154
"as.centsums(x1, 4)",1589606
"as.centsums(x1, 4)",1657429
"as.centsums(x1, 3)",940805
"as.centsums(x1, 4)",1602887
"as.centsums(x1, 4)",1597059
"as.centsums(x1, 2)",205047
"as.centsums(x1, 3)",925574
"as.centsums(x1, 4)",1611332
"as.centsums(x1, 1)",213639
"as.centsums(x1, 2)",199664
"as.centsums(x1, 4)",1674753
"as.centsums(x1, 4)",1719096
"as.centsums(x1, 3)",991904
"as.centsums(x1, 2)",217878
"as.centsums(x1, 3)",986579
"as.centsums(x1, 3)",900607
"as.centsums(x1, 4)",1582526
"as.centsums(x1, 1)",199090
"as.centsums(x1, 3)",1016260
"as.centsums(x1, 2)",210655
"as.centsums(x1, 4)",1606378
"as.centsums(x1, 1)",198926
"as.centsums(x1, 1)",197246
"as.centsums(x1, 1)",228743
"as.centsums(x1, 1)",199266
"as.centsums(x1, 1)",211291
"as.centsums(x1, 3)",918291
"as.centsums(x1, 1)",198139
"as.centsums(x1, 2)",198434
"as.centsums(x1, 1)",198345
"as.centsums(x1, 3)",906836
"as.centsums(x1, 2)",199829
"as.centsums(x1, 3)",929536
"as.centsums(x1, 4)",1632156
"as.centsums(x1, 3)",988175
"as.centsums(x1, 1)",214707
"as.centsums(x1, 2)",216002
"as.centsums(x1, 2)",230938
"as.centsums(x1, 2)",213661
"as.centsums(x1, 1)",229584
"as.centsums(x1, 4)",1597663
"as.centsums(x1, 3)",925851
"as.centsums(x1, 3)",902975
"as.centsums(x1, 4)",1613900
"as.centsums(x1, 4)",1583792
"as.centsums(x1, 2)",199991
"as.centsums(x1, 2)",199474
"as.centsums(x1, 4)",1555788
"as.centsums(x1, 1)",198352
"as.centsums(x1, 3)",918727
"as.centsums(x1, 2)",199597
"as.centsums(x1, 4)",1685405
"as.centsums(x1, 4)",1736974
"as.centsums(x1, 4)",1655338
"as.centsums(x1, 2)",216297
"as.centsums(x1, 2)",218884
"as.centsums(x1, 3)",982723
"as.centsums(x1, 4)",1567610
"as.centsums(x1, 1)",198545
"as.centsums(x1, 3)",901202
"as.centsums(x1, 3)",901876
"as.centsums(x1, 4)",1610037
"as.centsums(x1, 2)",211695
obj3 %-% obj1,101290
obj3 %-% obj1,17800
"c(obj1, obj2)",191230
obj3 %-% obj1,26343
obj3 %-% obj1,13833
"c(obj1, obj2)",31688
"c(obj1, obj2)",17845
"c(obj1, obj2)",18080
obj3 %-% obj1,14552
"c(obj1, obj2)",18177
"c(obj1, obj2)",17150
"c(obj1, obj2)",16022
obj3 %-% obj1,14247
obj3 %-% obj1,51360
obj3 %-% obj1,15152
"c(obj1, obj2)",17193
obj3 %-% obj1,13873
"c(obj1, obj2)",27394
obj3 %-% obj1,35740
"c(obj1, obj2)",17848
"c(obj1, obj2)",26948
"c(obj1, obj2)",15946
"c(obj1, obj2)",16403
"c(obj1, obj2)",16014
obj3 %-% obj1,13367
"c(obj1, obj2)",16233
obj3 %-% obj1,12822
obj3 %-% obj1,12397
obj3 %-% obj1,12293
"c(obj1, obj2)",16689
"c(obj1, obj2)",29586
"c(obj1, obj2)",16858
obj3 %-% obj1,13897
"c(obj1, obj2)",27907
"c(obj1, obj2)",17544
"c(obj1, obj2)",15818
"c(obj1, obj2)",15145
obj3 %-% obj1,13845
"c(obj1, obj2)",16421
obj3 %-% obj1,12771
"c(obj1, obj2)",15857
"c(obj1, obj2)",16668
"c(obj1, obj2)",16357
"c(obj1, obj2)",15627
obj3 %-% obj1,13229
obj3 %-% obj1,12584
obj3 %-% obj1,23303
obj3 %-% obj1,14318
obj3 %-% obj1,12920
obj3 %-% obj1,13345
"c(obj1, obj2)",17642
obj3 %-% obj1,13841
"c(obj1, obj2)",16120
"c(obj1, obj2)",15900
"c(obj1, obj2)",16710
"c(obj1, obj2)",15703
obj3 %-% obj1,13193
"c(obj1, obj2)",16935
obj3 %-% obj1,22244
"c(obj1, obj2)",17905
obj3 %-% obj1,13441
obj3 %-% obj1,12814
obj3 %-% obj1,13010
"c(obj1, obj2)",17457
obj3 %-% obj1,28537
obj3 %-% obj1,14270
obj3 %-% obj1,13224
obj3 %-% obj1,12325
obj3 %-% obj1,12475
obj3 %-% obj1,12425
obj3 %-% obj1,12844
obj3 %-% obj1,13323
"c(obj1, obj2)",28499
"c(obj1, obj2)",18465
obj3 %-% obj1,14950
"c(obj1, obj2)",26412
"c(obj1, obj2)",17236
obj3 %-% obj1,13878
"c(obj1, obj2)",17125
"c(obj1, obj2)",16218
"c(obj1, obj2)",16211
"c(obj1, obj2)",28321
"c(obj1, obj2)",18235
obj3 %-% obj1,14350
"c(obj1, obj2)",17697
obj3 %-% obj1,13944
obj3 %-% obj1,13476
obj3 %-% obj1,13584
"c(obj1, obj2)",16642
"c(obj1, obj2)",16737
"c(obj1, obj2)",16434
"c(obj1, obj2)",16570
"c(obj1, obj2)",16404
obj3 %-% obj1,13952
obj3 %-% obj1,13068
obj3 %-% obj1,13635
obj3 %-% obj1,25725
obj3 %-% obj1,15808
obj3 %-% obj1,13816
obj3 %-% obj1,25006
"c(obj1, obj2)",18281
obj3 %-% obj1,14522
"c(obj1, obj2)",17723
"c(obj1, obj2)",17079
obj3 %-% obj1,14321
obj3 %-% obj1,12314
"c(obj1, obj2)",17236
"c(obj1, obj2)",17115
"c(obj1, obj2)",16469
obj3 %-% obj1,13450
"c(obj1, obj2)",16680
obj3 %-% obj1,13191
obj3 %-% obj1,12754
obj3 %-% obj1,12930
obj3 %-% obj1,13876
obj3 %-% obj1,13871
obj3 %-% obj1,13259
obj3 %-% obj1,27496
"c(obj1, obj2)",17695
"c(obj1, obj2)",24508
"c(obj1, obj2)",15701
"c(obj1, obj2)",15783
obj3 %-% obj1,13986
"c(obj1, obj2)",15776
"c(obj1, obj2)",15543
"c(obj1, obj2)",15421
obj3 %-% obj1,13079
obj3 %-% obj1,13330
"c(obj1, obj2)",17133
"c(obj1, obj2)",14699
"c(obj1, obj2)",15723
"c(obj1, obj2)",14575
"c(obj1, obj2)",28271
obj3 %-% obj1,15150
"c(obj1, obj2)",17682
"c(obj1, obj2)",15800
"c(obj1, obj2)",14843
"c(obj1, obj2)",15730
obj3 %-% obj1,13501
"c(obj1, obj2)",16687
obj3 %-% obj1,14052
"c(obj1, obj2)",15504
obj3 %-% obj1,12617
obj3 %-% obj1,12339
"c(obj1, obj2)",15845
"c(obj1, obj2)",16699
"c(obj1, obj2)",15949
"c(obj1, obj2)",15543
obj3 %-% obj1,13370
obj3 %-% obj1,25537
obj3 %-% obj1,12902
"c(obj1, obj2)",16232
obj3 %-% obj1,14280
obj3 %-% obj1,12325
obj3 %-% obj1,13583
obj3 %-% obj1,12136
obj3 %-% obj1,12216
"c(obj1, obj2)",15304
obj3 %-% obj1,13403
"c(obj1, obj2)",29529
obj3 %-% obj1,13855
obj3 %-% obj1,13543
"c(obj1, obj2)",16393
obj3 %-% obj1,12913
"c(obj1, obj2)",15700
"c(obj1, obj2)",16152
obj3 %-% obj1,13011
obj3 %-% obj1,25447
obj3 %-% obj1,14311
obj3 %-% obj1,12612
obj3 %-% obj1,11926
obj3 %-% obj1,12144
"c(obj1, obj2)",16851
"c(obj1, obj2)",16554
"c(obj1, obj2)",15627
"c(obj1, obj2)",15793
"c(obj1, obj2)",16313
"c(obj1, obj2)",15508
obj3 %-% obj1,13824
obj3 %-% obj1,12175
obj3 %-% obj1,13118
obj3 %-% obj1,13005
obj3 %-% obj1,12088
obj3 %-% obj1,11801
"c(obj1, obj2)",16069
obj3 %-% obj1,25593
"c(obj1, obj2)",16434
"c(obj1, obj2)",15457
"c(obj1, obj2)",15188
obj3 %-% obj1,12856
obj3 %-% obj1,12549
obj3 %-% obj1,12278
obj3 %-% obj1,11540
"c(obj1, obj2)",16800
"c(obj1, obj2)",16381
obj3 %-% obj1,13712
obj3 %-% obj1,13338
"c(obj1, obj2)",15441
"c(obj1, obj2)",15088
"c(obj1, obj2)",16350
"join_cent_sums(rs1, rs2)",28352
"unjoin_cent_sums(rs3, rs1)",7022
"unjoin_cent_sums(rs3, rs1)",3316
"unjoin_cent_sums(rs3, rs1)",2423
"unjoin_cent_sums(rs3, rs2)",2957
"unjoin_cent_sums(rs3, rs1)",2737
"unjoin_cent_sums(rs3, rs1)",2316
"unjoin_cent_sums(rs3, rs2)",2301
"unjoin_cent_sums(rs3, rs1)",2184
"join_cent_sums(rs1, rs2)",2727
"unjoin_cent_sums(rs3, rs1)",2454
"join_cent_sums(rs1, rs2)",2715
"unjoin_cent_sums(rs3, rs1)",2513
"unjoin_cent_sums(rs3, rs1)",2653
"unjoin_cent_sums(rs3, rs2)",2445
"join_cent_sums(rs1, rs2)",2678
"unjoin_cent_sums(rs3, rs1)",2332
"unjoin_cent_sums(rs3, rs1)",2738
"unjoin_cent_sums(rs3, rs1)",2287
"join_cent_sums(rs1, rs2)",2682
"unjoin_cent_sums(rs3, rs2)",2410
"unjoin_cent_sums(rs3, rs1)",2367
"unjoin_cent_sums(rs3, rs1)",2655
"unjoin_cent_sums(rs3, rs2)",2291
"unjoin_cent_sums(rs3, rs1)",2424
"unjoin_cent_sums(rs3, rs1)",2306
"unjoin_cent_sums(rs3, rs2)",2397
"unjoin_cent_sums(rs3, rs1)",2393
"unjoin_cent_sums(rs3, rs1)",2315
"unjoin_cent_sums(rs3, rs1)",2299
"unjoin_cent_sums(rs3, rs2)",2527
"join_cent_sums(rs1, rs2)",2706
"unjoin_cent_sums(rs3, rs2)",2680
"unjoin_cent_sums(rs3, rs1)",2344
"join_cent_sums(rs1, rs2)",2836
"join_cent_sums(rs1, rs2)",2740
"unjoin_cent_sums(rs3, rs1)",2656
"join_cent_sums(rs1, rs2)",2606
"unjoin_cent_sums(rs3, rs2)",2402
"join_cent_sums(rs1, rs2)",2451
"unjoin_cent_sums(rs3, rs1)",2568
"unjoin_cent_sums(rs3, rs2)",2549
"unjoin_cent_sums(rs3, rs2)",3396
"unjoin_cent_sums(rs3, rs1)",2352
"unjoin_cent_sums(rs3, rs2)",2276
"unjoin_cent_sums(rs3, rs2)",2877
"unjoin_cent_sums(rs3, rs2)",2583
"unjoin_cent_sums(rs3, rs2)",2626
"unjoin_cent_sums(rs3, rs1)",2414
"unjoin_cent_sums(rs3, rs2)",2654
