expr,time
"sd3(x, wts = w)",1220914
"sd3(x, wts = w)",1116700
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16206250
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16295354
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16152342
"slow_sd(x, w)",1399212
"slow_sd(x, w)",1415072
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17283645
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",20830582
"sd3(x, wts = w)",1495644
"slow_sd(x, w)",4611973
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18729384
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16397799
"sd3(x, wts = w)",1142054
"sd3(x, wts = w)",1116111
"sd3(x, wts = w)",1118459
"sd3(x, wts = w)",1114860
"sd3(x, wts = w)",1115534
"slow_sd(x, w)",1403750
"sd3(x, wts = w)",1138552
"slow_sd(x, w)",1399171
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16237341
"slow_sd(x, w)",1397854
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16784160
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16485464
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16319452
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16273684
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16289699
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16571234
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16407033
"slow_sd(x, w)",2854750
"slow_sd(x, w)",1414352
"slow_sd(x, w)",1416522
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16240351
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16266778
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16153843
"slow_sd(x, w)",2812780
"sd3(x, wts = w)",1153838
"slow_sd(x, w)",1398254
"sd3(x, wts = w)",1127185
"slow_sd(x, w)",1407300
"sd3(x, wts = w)",1126946
"slow_sd(x, w)",2792963
"sd3(x, wts = w)",1130789
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16318668
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16207446
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16214376
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16141259
"sd3(x, wts = w)",1118591
"slow_sd(x, w)",1400084
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16162327
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16240956
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16165703
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16984668
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16933978
"slow_sd(x, w)",1441541
"slow_sd(x, w)",2796587
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16624862
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16232982
"sd3(x, wts = w)",1118559
"slow_sd(x, w)",1404255
"sd3(x, wts = w)",1130806
"slow_sd(x, w)",1421447
"sd3(x, wts = w)",1126285
"sd3(x, wts = w)",1125250
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16206411
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16208193
"slow_sd(x, w)",3014099
"sd3(x, wts = w)",1166686
"sd3(x, wts = w)",1117332
"sd3(x, wts = w)",1114045
"sd3(x, wts = w)",1154472
"sd3(x, wts = w)",1560762
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16684940
"sd3(x, wts = w)",1124008
"sd3(x, wts = w)",1154240
"sd3(x, wts = w)",1116136
"slow_sd(x, w)",1403176
"slow_sd(x, w)",1430212
"slow_sd(x, w)",2767066
"slow_sd(x, w)",1424966
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16333472
"slow_sd(x, w)",1401963
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16393210
"sd3(x, wts = w)",1186461
"slow_sd(x, w)",2784430
"slow_sd(x, w)",1417358
"sd3(x, wts = w)",1131838
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16255528
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16227899
"sd3(x, wts = w)",1155658
"slow_sd(x, w)",1474680
"slow_sd(x, w)",2797626
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16822753
"slow_sd(x, w)",1455100
"slow_sd(x, w)",1399603
"sd3(x, wts = w)",1168641
"slow_sd(x, w)",2703325
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16250635
"sd3(x, wts = w)",1121028
"sd3(x, wts = w)",1116661
"sd3(x, wts = w)",1113267
"slow_sd(x, w)",1429448
"sd3(x, wts = w)",1123788
"as.centsums(x1, 2)",295979
"as.centsums(x1, 2)",149438
"as.centsums(x1, 4)",1565494
"as.centsums(x1, 3)",928745
"as.centsums(x1, 3)",926262
"as.centsums(x1, 2)",155495
"as.centsums(x1, 1)",77899
"as.centsums(x1, 4)",1548338
"as.centsums(x1, 3)",920947
"as.centsums(x1, 2)",147021
"as.centsums(x1, 3)",921664
"as.centsums(x1, 1)",78230
"as.centsums(x1, 2)",140973
"as.centsums(x1, 4)",1560837
"as.centsums(x1, 3)",921901
"as.centsums(x1, 1)",77728
"as.centsums(x1, 2)",142115
"as.centsums(x1, 3)",924952
"as.centsums(x1, 3)",920762
"as.centsums(x1, 4)",1546256
"as.centsums(x1, 4)",1563118
"as.centsums(x1, 3)",922903
"as.centsums(x1, 1)",77288
"as.centsums(x1, 1)",77788
"as.centsums(x1, 2)",142033
"as.centsums(x1, 4)",1546993
"as.centsums(x1, 3)",924704
"as.centsums(x1, 2)",142345
"as.centsums(x1, 1)",98226
"as.centsums(x1, 1)",79409
"as.centsums(x1, 2)",141370
"as.centsums(x1, 4)",1546721
"as.centsums(x1, 3)",922132
"as.centsums(x1, 3)",924132
"as.centsums(x1, 1)",78538
"as.centsums(x1, 4)",1547426
"as.centsums(x1, 1)",89988
"as.centsums(x1, 3)",922111
"as.centsums(x1, 3)",923498
"as.centsums(x1, 1)",78732
"as.centsums(x1, 4)",1632343
"as.centsums(x1, 2)",152695
"as.centsums(x1, 2)",170278
"as.centsums(x1, 1)",97429
"as.centsums(x1, 1)",98379
"as.centsums(x1, 2)",178233
"as.centsums(x1, 1)",83574
"as.centsums(x1, 4)",1816269
"as.centsums(x1, 1)",96043
"as.centsums(x1, 1)",84630
"as.centsums(x1, 1)",108274
"as.centsums(x1, 3)",1083902
"as.centsums(x1, 4)",1803638
"as.centsums(x1, 4)",1630073
"as.centsums(x1, 2)",164226
"as.centsums(x1, 1)",78087
"as.centsums(x1, 2)",140815
"as.centsums(x1, 3)",945674
"as.centsums(x1, 2)",141029
"as.centsums(x1, 2)",164796
"as.centsums(x1, 2)",142820
"as.centsums(x1, 3)",920467
"as.centsums(x1, 3)",951844
"as.centsums(x1, 2)",142969
"as.centsums(x1, 3)",923832
"as.centsums(x1, 2)",141297
"as.centsums(x1, 3)",923311
"as.centsums(x1, 2)",155090
"as.centsums(x1, 1)",78931
"as.centsums(x1, 2)",141194
"as.centsums(x1, 1)",79079
"as.centsums(x1, 2)",141905
"as.centsums(x1, 4)",1583880
"as.centsums(x1, 4)",1571136
"as.centsums(x1, 4)",1603256
"as.centsums(x1, 3)",935399
"as.centsums(x1, 4)",1719913
"as.centsums(x1, 2)",154445
"as.centsums(x1, 3)",1037355
"as.centsums(x1, 4)",1662535
"as.centsums(x1, 2)",141650
"as.centsums(x1, 3)",923172
"as.centsums(x1, 1)",95360
"as.centsums(x1, 4)",1589648
"as.centsums(x1, 2)",141831
"as.centsums(x1, 1)",79187
"as.centsums(x1, 4)",1548602
"as.centsums(x1, 3)",923069
"as.centsums(x1, 3)",961538
"as.centsums(x1, 2)",141910
"as.centsums(x1, 3)",952209
"as.centsums(x1, 4)",1583363
"as.centsums(x1, 3)",921570
"as.centsums(x1, 4)",1588823
"as.centsums(x1, 3)",921246
"as.centsums(x1, 4)",1547390
"as.centsums(x1, 1)",78401
"as.centsums(x1, 4)",1628724
"as.centsums(x1, 2)",167501
"as.centsums(x1, 4)",1629245
"as.centsums(x1, 3)",949409
"as.centsums(x1, 4)",1574299
"as.centsums(x1, 2)",142140
"as.centsums(x1, 4)",1570653
"as.centsums(x1, 3)",928177
"as.centsums(x1, 4)",1549752
"as.centsums(x1, 3)",959746
"as.centsums(x1, 3)",922394
"as.centsums(x1, 3)",926917
"as.centsums(x1, 4)",1571124
"as.centsums(x1, 2)",140548
"as.centsums(x1, 3)",926279
"as.centsums(x1, 4)",1552322
"as.centsums(x1, 4)",1560452
"as.centsums(x1, 1)",81556
"as.centsums(x1, 4)",1552163
"as.centsums(x1, 3)",924030
"as.centsums(x1, 2)",142564
"as.centsums(x1, 2)",142740
"as.centsums(x1, 2)",140717
"as.centsums(x1, 2)",141818
"as.centsums(x1, 2)",154437
"as.centsums(x1, 1)",90621
"as.centsums(x1, 4)",1549441
"as.centsums(x1, 1)",78521
"as.centsums(x1, 1)",77232
"as.centsums(x1, 1)",78067
"as.centsums(x1, 1)",77399
"as.centsums(x1, 2)",145672
"as.centsums(x1, 4)",1561604
"as.centsums(x1, 3)",926286
"as.centsums(x1, 2)",141302
"as.centsums(x1, 2)",141096
"as.centsums(x1, 1)",77884
"as.centsums(x1, 4)",1551226
"as.centsums(x1, 4)",1549074
"as.centsums(x1, 3)",926065
"as.centsums(x1, 2)",155553
"as.centsums(x1, 2)",142284
"as.centsums(x1, 1)",76986
"as.centsums(x1, 3)",927781
"as.centsums(x1, 1)",79173
"as.centsums(x1, 3)",924055
"as.centsums(x1, 4)",1547365
"as.centsums(x1, 3)",937485
"as.centsums(x1, 4)",1554351
"as.centsums(x1, 3)",973080
"as.centsums(x1, 2)",141840
"as.centsums(x1, 2)",142204
"as.centsums(x1, 3)",925343
"as.centsums(x1, 1)",78431
"as.centsums(x1, 4)",1550492
"as.centsums(x1, 3)",939437
"as.centsums(x1, 1)",91556
"as.centsums(x1, 3)",926361
"as.centsums(x1, 3)",923412
"as.centsums(x1, 3)",937446
"as.centsums(x1, 4)",1550059
"as.centsums(x1, 1)",78386
"as.centsums(x1, 1)",102164
"as.centsums(x1, 2)",155627
"as.centsums(x1, 2)",143099
"as.centsums(x1, 1)",77826
"as.centsums(x1, 3)",924486
"as.centsums(x1, 4)",1556797
"as.centsums(x1, 3)",922061
"as.centsums(x1, 2)",141340
"as.centsums(x1, 4)",1552282
"as.centsums(x1, 1)",91388
"as.centsums(x1, 2)",142134
"as.centsums(x1, 2)",142755
"as.centsums(x1, 4)",1547285
"as.centsums(x1, 1)",80057
"as.centsums(x1, 4)",1548316
"as.centsums(x1, 4)",1551942
"as.centsums(x1, 3)",925573
"as.centsums(x1, 1)",90171
"as.centsums(x1, 3)",921825
"as.centsums(x1, 3)",927705
"as.centsums(x1, 1)",79953
"as.centsums(x1, 1)",79176
"as.centsums(x1, 1)",77276
"as.centsums(x1, 3)",945912
"as.centsums(x1, 2)",155207
"as.centsums(x1, 4)",1584382
"as.centsums(x1, 2)",143409
"as.centsums(x1, 1)",78655
"as.centsums(x1, 1)",78352
"as.centsums(x1, 1)",91641
"as.centsums(x1, 1)",89980
"as.centsums(x1, 2)",141030
"as.centsums(x1, 4)",1609591
"as.centsums(x1, 1)",79192
"as.centsums(x1, 1)",77769
"as.centsums(x1, 3)",923271
"as.centsums(x1, 3)",923086
"as.centsums(x1, 3)",959775
"as.centsums(x1, 4)",1548633
"as.centsums(x1, 1)",79526
"as.centsums(x1, 4)",1566794
"as.centsums(x1, 4)",1575083
"as.centsums(x1, 4)",1549077
"as.centsums(x1, 3)",976520
"as.centsums(x1, 2)",143701
"as.centsums(x1, 1)",77625
"as.centsums(x1, 3)",968074
"as.centsums(x1, 4)",1548160
"as.centsums(x1, 3)",934284
"as.centsums(x1, 3)",949279
"as.centsums(x1, 3)",923467
"as.centsums(x1, 3)",920445
"as.centsums(x1, 1)",77850
"as.centsums(x1, 4)",1548059
"as.centsums(x1, 2)",142197
"as.centsums(x1, 4)",1586394
"as.centsums(x1, 2)",144477
"as.centsums(x1, 3)",935291
"as.centsums(x1, 4)",1578506
"as.centsums(x1, 3)",950075
"as.centsums(x1, 3)",951282
"as.centsums(x1, 4)",1571430
"as.centsums(x1, 3)",950613
"as.centsums(x1, 2)",155375
"as.centsums(x1, 2)",141878
"as.centsums(x1, 1)",79111
"as.centsums(x1, 1)",77383
"as.centsums(x1, 1)",76549
"as.centsums(x1, 2)",140863
"as.centsums(x1, 4)",1546930
"as.centsums(x1, 3)",923005
"as.centsums(x1, 4)",1589775
"as.centsums(x1, 2)",143037
"as.centsums(x1, 2)",141351
"as.centsums(x1, 1)",78e3
"as.centsums(x1, 4)",1571356
"as.centsums(x1, 2)",141663
"as.centsums(x1, 1)",78548
"as.centsums(x1, 1)",77994
"as.centsums(x1, 1)",91342
"as.centsums(x1, 2)",141707
"as.centsums(x1, 1)",78421
"as.centsums(x1, 2)",140843
"as.centsums(x1, 2)",142015
"as.centsums(x1, 3)",952432
"as.centsums(x1, 4)",1572244
"as.centsums(x1, 2)",153599
"as.centsums(x1, 1)",78655
"as.centsums(x1, 4)",1587429
"as.centsums(x1, 1)",78135
"as.centsums(x1, 2)",140812
"as.centsums(x1, 1)",78336
"as.centsums(x1, 1)",79059
"as.centsums(x1, 4)",1580580
"as.centsums(x1, 3)",1086396
"as.centsums(x1, 1)",85676
"as.centsums(x1, 4)",1627522
"as.centsums(x1, 4)",1548582
"as.centsums(x1, 2)",141086
"as.centsums(x1, 2)",140224
"as.centsums(x1, 4)",1638379
"as.centsums(x1, 3)",986179
"as.centsums(x1, 3)",935757
"as.centsums(x1, 1)",78616
"as.centsums(x1, 2)",140457
"as.centsums(x1, 2)",141073
"as.centsums(x1, 3)",922513
"as.centsums(x1, 1)",77068
"as.centsums(x1, 1)",78504
"as.centsums(x1, 1)",77934
"as.centsums(x1, 1)",133496
"as.centsums(x1, 3)",925061
"as.centsums(x1, 4)",1548823
"as.centsums(x1, 1)",77725
"as.centsums(x1, 3)",922089
"as.centsums(x1, 2)",140294
"as.centsums(x1, 2)",141150
"as.centsums(x1, 4)",1589406
"as.centsums(x1, 4)",1550844
"as.centsums(x1, 2)",153637
"as.centsums(x1, 2)",142820
"as.centsums(x1, 1)",77791
"as.centsums(x1, 3)",963283
"as.centsums(x1, 2)",143059
"as.centsums(x1, 3)",922216
"as.centsums(x1, 1)",90802
"as.centsums(x1, 1)",78497
"as.centsums(x1, 1)",77581
"as.centsums(x1, 3)",922774
"as.centsums(x1, 2)",140492
"as.centsums(x1, 4)",1587973
"as.centsums(x1, 2)",143922
"as.centsums(x1, 3)",949168
"as.centsums(x1, 4)",1561343
"as.centsums(x1, 2)",142427
"as.centsums(x1, 2)",140939
"as.centsums(x1, 3)",962338
"as.centsums(x1, 4)",1550138
"as.centsums(x1, 2)",141891
"as.centsums(x1, 4)",1546156
"as.centsums(x1, 4)",1585745
"as.centsums(x1, 4)",1561030
"as.centsums(x1, 3)",928425
"as.centsums(x1, 1)",78655
"as.centsums(x1, 3)",950328
"as.centsums(x1, 1)",78066
"as.centsums(x1, 1)",77411
"as.centsums(x1, 4)",1597516
"as.centsums(x1, 1)",114500
"as.centsums(x1, 3)",924788
"as.centsums(x1, 1)",90026
"as.centsums(x1, 2)",142723
"as.centsums(x1, 1)",78713
"as.centsums(x1, 2)",141160
"as.centsums(x1, 2)",141565
"as.centsums(x1, 1)",79526
"as.centsums(x1, 3)",939251
"as.centsums(x1, 4)",1549447
"as.centsums(x1, 1)",79756
"as.centsums(x1, 2)",181661
"as.centsums(x1, 4)",2190228
"as.centsums(x1, 4)",1934726
"as.centsums(x1, 4)",1909164
"as.centsums(x1, 1)",95654
"as.centsums(x1, 2)",195731
"as.centsums(x1, 1)",96238
"as.centsums(x1, 4)",1899828
"as.centsums(x1, 3)",1136671
"as.centsums(x1, 2)",173363
"as.centsums(x1, 4)",1848387
"as.centsums(x1, 3)",1026975
"as.centsums(x1, 2)",154757
"as.centsums(x1, 2)",169538
"as.centsums(x1, 3)",1006729
"as.centsums(x1, 1)",84303
"as.centsums(x1, 1)",83904
"as.centsums(x1, 1)",84655
"as.centsums(x1, 4)",1762332
"as.centsums(x1, 4)",1687105
"as.centsums(x1, 4)",1749722
"as.centsums(x1, 3)",1002091
"as.centsums(x1, 4)",1687554
"as.centsums(x1, 4)",1695896
"as.centsums(x1, 2)",154234
"as.centsums(x1, 3)",1026088
"as.centsums(x1, 4)",1711847
"as.centsums(x1, 1)",85234
"as.centsums(x1, 2)",231203
"as.centsums(x1, 4)",1709591
"as.centsums(x1, 4)",1695548
"as.centsums(x1, 3)",1006571
"as.centsums(x1, 2)",149570
"as.centsums(x1, 3)",1100063
"as.centsums(x1, 3)",1020721
"as.centsums(x1, 4)",1635772
"as.centsums(x1, 1)",96012
"as.centsums(x1, 3)",975001
"as.centsums(x1, 2)",148758
"as.centsums(x1, 4)",1659295
"as.centsums(x1, 1)",83031
"as.centsums(x1, 1)",81038
"as.centsums(x1, 1)",82130
"as.centsums(x1, 1)",81003
"as.centsums(x1, 1)",94477
"as.centsums(x1, 3)",975903
"as.centsums(x1, 1)",80501
"as.centsums(x1, 2)",149518
"as.centsums(x1, 1)",102552
"as.centsums(x1, 3)",974066
"as.centsums(x1, 2)",148656
"as.centsums(x1, 3)",1019396
"as.centsums(x1, 4)",1648349
"as.centsums(x1, 3)",995197
"as.centsums(x1, 1)",93891
"as.centsums(x1, 2)",148357
"as.centsums(x1, 2)",149083
"as.centsums(x1, 2)",148099
"as.centsums(x1, 1)",82121
"as.centsums(x1, 4)",1660407
"as.centsums(x1, 3)",950769
"as.centsums(x1, 3)",947267
"as.centsums(x1, 4)",1617094
"as.centsums(x1, 4)",1591086
"as.centsums(x1, 2)",145553
"as.centsums(x1, 2)",144004
"as.centsums(x1, 4)",1593962
"as.centsums(x1, 1)",93558
"as.centsums(x1, 3)",970936
"as.centsums(x1, 2)",144909
"as.centsums(x1, 4)",1589608
"as.centsums(x1, 4)",1578160
"as.centsums(x1, 4)",1549499
"as.centsums(x1, 2)",140578
"as.centsums(x1, 2)",142304
"as.centsums(x1, 3)",962741
"as.centsums(x1, 4)",1553794
"as.centsums(x1, 1)",80486
"as.centsums(x1, 3)",923842
"as.centsums(x1, 3)",951527
"as.centsums(x1, 4)",1824479
"as.centsums(x1, 2)",153907
obj3 %-% obj1,100536
obj3 %-% obj1,18483
"c(obj1, obj2)",203816
obj3 %-% obj1,19374
obj3 %-% obj1,14969
"c(obj1, obj2)",22542
"c(obj1, obj2)",19685
"c(obj1, obj2)",17447
obj3 %-% obj1,15401
"c(obj1, obj2)",17682
"c(obj1, obj2)",17150
"c(obj1, obj2)",17281
obj3 %-% obj1,29941
obj3 %-% obj1,16682
obj3 %-% obj1,14705
"c(obj1, obj2)",18509
obj3 %-% obj1,14316
"c(obj1, obj2)",17502
obj3 %-% obj1,14381
"c(obj1, obj2)",18317
"c(obj1, obj2)",18248
"c(obj1, obj2)",17885
"c(obj1, obj2)",17397
"c(obj1, obj2)",17286
obj3 %-% obj1,14245
"c(obj1, obj2)",17514
obj3 %-% obj1,14561
obj3 %-% obj1,13813
obj3 %-% obj1,13340
"c(obj1, obj2)",31332
"c(obj1, obj2)",20144
"c(obj1, obj2)",17939
obj3 %-% obj1,14513
"c(obj1, obj2)",17712
"c(obj1, obj2)",17594
"c(obj1, obj2)",18038
"c(obj1, obj2)",17700
obj3 %-% obj1,15032
"c(obj1, obj2)",31399
obj3 %-% obj1,16718
"c(obj1, obj2)",18884
"c(obj1, obj2)",16935
"c(obj1, obj2)",17503
"c(obj1, obj2)",17038
obj3 %-% obj1,14307
obj3 %-% obj1,26800
obj3 %-% obj1,16689
obj3 %-% obj1,13896
obj3 %-% obj1,13836
obj3 %-% obj1,13864
"c(obj1, obj2)",19099
obj3 %-% obj1,14445
"c(obj1, obj2)",17018
"c(obj1, obj2)",17476
"c(obj1, obj2)",17999
"c(obj1, obj2)",17779
obj3 %-% obj1,15124
"c(obj1, obj2)",17743
obj3 %-% obj1,13462
"c(obj1, obj2)",17009
obj3 %-% obj1,14532
obj3 %-% obj1,12787
obj3 %-% obj1,14006
"c(obj1, obj2)",34546
obj3 %-% obj1,15118
obj3 %-% obj1,13393
obj3 %-% obj1,12591
obj3 %-% obj1,12837
obj3 %-% obj1,13237
obj3 %-% obj1,13217
obj3 %-% obj1,13943
obj3 %-% obj1,13242
"c(obj1, obj2)",18481
"c(obj1, obj2)",17107
obj3 %-% obj1,14290
"c(obj1, obj2)",18078
"c(obj1, obj2)",17869
obj3 %-% obj1,14794
"c(obj1, obj2)",17814
"c(obj1, obj2)",16511
"c(obj1, obj2)",16313
"c(obj1, obj2)",34048
"c(obj1, obj2)",18225
obj3 %-% obj1,14971
"c(obj1, obj2)",17259
obj3 %-% obj1,13859
obj3 %-% obj1,13492
obj3 %-% obj1,13259
"c(obj1, obj2)",18356
"c(obj1, obj2)",17954
"c(obj1, obj2)",17558
"c(obj1, obj2)",16796
"c(obj1, obj2)",17173
obj3 %-% obj1,15080
obj3 %-% obj1,13886
obj3 %-% obj1,13928
obj3 %-% obj1,14078
obj3 %-% obj1,13016
obj3 %-% obj1,28739
obj3 %-% obj1,14189
"c(obj1, obj2)",19061
obj3 %-% obj1,14456
"c(obj1, obj2)",18037
"c(obj1, obj2)",33052
obj3 %-% obj1,14867
obj3 %-% obj1,13687
"c(obj1, obj2)",19092
"c(obj1, obj2)",17580
"c(obj1, obj2)",16948
obj3 %-% obj1,13990
"c(obj1, obj2)",18288
obj3 %-% obj1,14347
obj3 %-% obj1,13559
obj3 %-% obj1,13545
obj3 %-% obj1,13506
obj3 %-% obj1,13697
obj3 %-% obj1,30221
obj3 %-% obj1,13658
"c(obj1, obj2)",18602
"c(obj1, obj2)",18068
"c(obj1, obj2)",17855
"c(obj1, obj2)",17409
obj3 %-% obj1,14859
"c(obj1, obj2)",17109
"c(obj1, obj2)",17586
"c(obj1, obj2)",17408
obj3 %-% obj1,14017
obj3 %-% obj1,13717
"c(obj1, obj2)",17107
"c(obj1, obj2)",16433
"c(obj1, obj2)",17223
"c(obj1, obj2)",17755
"c(obj1, obj2)",33816
obj3 %-% obj1,14970
"c(obj1, obj2)",17640
"c(obj1, obj2)",16079
"c(obj1, obj2)",17648
"c(obj1, obj2)",17728
obj3 %-% obj1,14627
"c(obj1, obj2)",16448
obj3 %-% obj1,14247
"c(obj1, obj2)",17001
obj3 %-% obj1,14452
obj3 %-% obj1,13202
"c(obj1, obj2)",18108
"c(obj1, obj2)",17713
"c(obj1, obj2)",17411
"c(obj1, obj2)",16875
obj3 %-% obj1,30854
obj3 %-% obj1,14581
obj3 %-% obj1,13713
"c(obj1, obj2)",17850
obj3 %-% obj1,15275
obj3 %-% obj1,13358
obj3 %-% obj1,13499
obj3 %-% obj1,13966
obj3 %-% obj1,14578
"c(obj1, obj2)",17915
obj3 %-% obj1,13605
"c(obj1, obj2)",17191
obj3 %-% obj1,13477
obj3 %-% obj1,13950
"c(obj1, obj2)",18391
obj3 %-% obj1,14219
"c(obj1, obj2)",31755
"c(obj1, obj2)",19910
obj3 %-% obj1,28872
obj3 %-% obj1,14945
obj3 %-% obj1,13223
obj3 %-% obj1,13528
obj3 %-% obj1,12991
obj3 %-% obj1,13716
"c(obj1, obj2)",18293
"c(obj1, obj2)",17353
"c(obj1, obj2)",17987
"c(obj1, obj2)",17267
"c(obj1, obj2)",17768
"c(obj1, obj2)",16989
obj3 %-% obj1,15520
obj3 %-% obj1,13902
obj3 %-% obj1,13494
obj3 %-% obj1,13134
obj3 %-% obj1,12937
obj3 %-% obj1,13619
"c(obj1, obj2)",33961
obj3 %-% obj1,14998
"c(obj1, obj2)",19417
"c(obj1, obj2)",17319
"c(obj1, obj2)",17208
obj3 %-% obj1,13676
obj3 %-% obj1,13277
obj3 %-% obj1,13366
obj3 %-% obj1,12796
"c(obj1, obj2)",18030
"c(obj1, obj2)",18253
obj3 %-% obj1,14707
obj3 %-% obj1,12685
"c(obj1, obj2)",18567
"c(obj1, obj2)",17393
"c(obj1, obj2)",17010
"join_cent_sums(rs1, rs2)",27383
"unjoin_cent_sums(rs3, rs1)",6862
"unjoin_cent_sums(rs3, rs1)",3006
"unjoin_cent_sums(rs3, rs1)",2098
"unjoin_cent_sums(rs3, rs2)",2992
"unjoin_cent_sums(rs3, rs1)",2502
"unjoin_cent_sums(rs3, rs1)",2104
"unjoin_cent_sums(rs3, rs2)",2129
"unjoin_cent_sums(rs3, rs1)",2032
"join_cent_sums(rs1, rs2)",2853
"unjoin_cent_sums(rs3, rs1)",2621
"join_cent_sums(rs1, rs2)",2504
"unjoin_cent_sums(rs3, rs1)",2194
"unjoin_cent_sums(rs3, rs1)",2025
"unjoin_cent_sums(rs3, rs2)",2390
"join_cent_sums(rs1, rs2)",2556
"unjoin_cent_sums(rs3, rs1)",2111
"unjoin_cent_sums(rs3, rs1)",2256
"unjoin_cent_sums(rs3, rs1)",2142
"join_cent_sums(rs1, rs2)",2608
"unjoin_cent_sums(rs3, rs2)",2509
"unjoin_cent_sums(rs3, rs1)",2337
"unjoin_cent_sums(rs3, rs1)",2520
"unjoin_cent_sums(rs3, rs2)",2422
"unjoin_cent_sums(rs3, rs1)",2191
"unjoin_cent_sums(rs3, rs1)",2370
"unjoin_cent_sums(rs3, rs2)",2305
"unjoin_cent_sums(rs3, rs1)",2563
"unjoin_cent_sums(rs3, rs1)",1976
"unjoin_cent_sums(rs3, rs1)",2385
"unjoin_cent_sums(rs3, rs2)",2312
"join_cent_sums(rs1, rs2)",2430
"unjoin_cent_sums(rs3, rs2)",2190
"unjoin_cent_sums(rs3, rs1)",2182
"join_cent_sums(rs1, rs2)",2533
"join_cent_sums(rs1, rs2)",2534
"unjoin_cent_sums(rs3, rs1)",2506
"join_cent_sums(rs1, rs2)",2717
"unjoin_cent_sums(rs3, rs2)",2213
"join_cent_sums(rs1, rs2)",2565
"unjoin_cent_sums(rs3, rs1)",2430
"unjoin_cent_sums(rs3, rs2)",2257
"unjoin_cent_sums(rs3, rs2)",2199
"unjoin_cent_sums(rs3, rs1)",2213
"unjoin_cent_sums(rs3, rs2)",2146
"unjoin_cent_sums(rs3, rs2)",2212
"unjoin_cent_sums(rs3, rs2)",2086
"unjoin_cent_sums(rs3, rs2)",2093
"unjoin_cent_sums(rs3, rs1)",2299
"unjoin_cent_sums(rs3, rs2)",2157
"unjoin_cent_sums(rs3, rs2)",2060
"unjoin_cent_sums(rs3, rs2)",2080
"join_cent_sums(rs1, rs2)",2376
"join_cent_sums(rs1, rs2)",2484
