expr,time
sum(x),80365
mean(x),162286
sd(x),459570
skewness(x),8293921
skew4(x),8356929
mean(x),164726
kurt5(x),15361196
kurtosis(x),8201464
mean(x),164384
sd(x),490852
kurtosis(x),8229474
skewness(x),8339448
skewness(x),9045967
kurtosis(x),8152018
kurt5(x),15116592
skewness(x),8902935
sd3(x),868521
kurt5(x),15639217
kurtosis(x),10015892
mean(x),166994
sd(x),507601
skew4(x),8454833
sd(x),463968
kurt5(x),15303219
skewness(x),8449731
sd3(x),861846
skew4(x),8416394
sd(x),470377
kurt5(x),15198755
sd3(x),856203
kurtosis(x),8518978
sum(x),80298
skew4(x),8411223
mean(x),166565
dumbk(x),17648321
dumbk(x),17221218
skewness(x),8344475
mean(x),163454
kurtosis(x),8153842
sd(x),474083
sd3(x),875801
sd3(x),856956
kurtosis(x),8204224
skewness(x),10340693
skew4(x),8403413
kurtosis(x),8163909
kurtosis(x),8309378
skewness(x),8389856
sd(x),486474
sum(x),79835
dumbk(x),17157250
skewness(x),8386204
mean(x),163576
sd3(x),874353
sum(x),80050
dumbk(x),17198221
skewness(x),8486305
dumbk(x),18708487
kurt5(x),18365154
sd3(x),927597
sd(x),497270
skew4(x),8421778
mean(x),177976
kurtosis(x),8164361
dumbk(x),17116567
sd(x),461824
sd(x),459468
sd(x),459232
dumbk(x),17289461
kurtosis(x),8279060
kurtosis(x),8246963
skewness(x),8388796
dumbk(x),18864860
mean(x),162675
sd3(x),872614
skew4(x),8381911
mean(x),163083
mean(x),162269
skew4(x),8312832
sd3(x),856154
mean(x),164338
sum(x),80199
kurtosis(x),8154966
sum(x),79936
skew4(x),8418792
sd(x),469739
kurt5(x),15479431
skew4(x),8389001
skewness(x),8348608
kurtosis(x),8249375
sd3(x),866104
mean(x),164443
kurtosis(x),8169338
sum(x),80137
kurtosis(x),8224003
skew4(x),8419735
skewness(x),8364939
skew4(x),8532341
sum(x),103135
sd(x),586082
sd3(x),1060519
kurtosis(x),10129247
skew4(x),10213478
dumbk(x),21042303
kurt5(x),16304572
sum(x),87281
sd(x),503447
dumbk(x),18605704
mean(x),176471
sd(x),500010
kurt5(x),16289118
mean(x),178133
dumbk(x),18503347
skewness(x),8528058
sd(x),468447
dumbk(x),17175177
sd(x),459973
skewness(x),8373591
kurt5(x),15454531
sd3(x),934485
skew4(x),8557125
mean(x),174499
mean(x),162062
sd3(x),857549
dumbk(x),19088871
kurt5(x),15147383
sd(x),465187
kurt5(x),15077567
skew4(x),8344458
skewness(x),8403698
mean(x),164230
sum(x),79957
mean(x),161937
kurtosis(x),8236910
mean(x),187963
sd3(x),990938
skew4(x),8411363
skew4(x),8538447
mean(x),165452
sd3(x),858515
dumbk(x),17346883
kurtosis(x),8324844
skew4(x),8486057
sd(x),472169
sd3(x),858624
sum(x),80098
sd(x),460185
dumbk(x),17393358
mean(x),163186
sd3(x),904184
kurtosis(x),8274675
sd3(x),860008
dumbk(x),18736816
sd(x),461489
sum(x),80036
dumbk(x),17199499
sd3(x),890637
skew4(x),8502694
skewness(x),8362246
skewness(x),8315647
dumbk(x),17308786
mean(x),176594
kurt5(x),15064042
skew4(x),8388290
skew4(x),8316151
skew4(x),8909215
mean(x),176868
skewness(x),8430802
kurtosis(x),8277964
sd(x),490861
mean(x),165473
dumbk(x),18955153
sd(x),460900
skewness(x),8336599
kurtosis(x),8321971
kurt5(x),15088261
sd3(x),903941
sum(x),80211
dumbk(x),17267615
kurt5(x),15048646
mean(x),163946
skewness(x),8342694
sd3(x),862238
dumbk(x),17210949
sum(x),80380
kurt5(x),15041635
sd3(x),859246
mean(x),164955
mean(x),162030
skewness(x),8299269
sum(x),79794
dumbk(x),18749558
sd3(x),869481
mean(x),162881
kurt5(x),14982256
kurtosis(x),8170455
kurt5(x),15453885
skew4(x),8377880
skew4(x),8391830
kurt5(x),15036483
sd(x),481565
sd(x),459156
dumbk(x),17270108
mean(x),163041
kurt5(x),14989993
mean(x),163183
sd(x),463878
kurtosis(x),8260272
kurt5(x),15100436
dumbk(x),17398295
dumbk(x),19616612
sum(x),80485
kurtosis(x),8280792
skew4(x),8398560
dumbk(x),18616554
sum(x),80355
skew4(x),8503124
dumbk(x),17165519
skewness(x),8414960
mean(x),164267
dumbk(x),17277914
skew4(x),8411576
kurtosis(x),8215506
skewness(x),8347826
kurtosis(x),8201946
mean(x),164651
sd3(x),870182
skewness(x),9952475
kurt5(x),15059302
skewness(x),8304136
sd3(x),863268
skew4(x),8371423
skew4(x),8503401
mean(x),168308
kurt5(x),15077981
sd3(x),856753
skewness(x),8362461
sd(x),487947
sd(x),462904
skewness(x),8343786
kurtosis(x),9334644
mean(x),184355
sd(x),521387
skew4(x),8971409
skewness(x),8540558
dumbk(x),17214189
skew4(x),8455814
kurtosis(x),8150753
kurtosis(x),8175882
skewness(x),10012770
sd3(x),872218
sum(x),80211
skew4(x),8394237
skew4(x),8403936
skew4(x),8359134
sd3(x),856940
sd3(x),856556
skewness(x),8287124
sd3(x),858885
dumbk(x),17215563
sum(x),80512
kurtosis(x),8172415
sd(x),467398
skewness(x),8339479
sd(x),466615
skew4(x),8914226
dumbk(x),19040833
sd(x),499618
mean(x),176291
sd(x),498860
dumbk(x),18613801
sd3(x),946073
mean(x),176570
dumbk(x),20049645
skewness(x),8320480
kurtosis(x),8173496
sd3(x),875310
sum(x),80243
sd3(x),855910
sd(x),499589
kurt5(x),15065526
skew4(x),8409081
mean(x),165868
sum(x),80032
mean(x),162535
mean(x),161862
sum(x),79716
skewness(x),8340511
sd3(x),861051
kurt5(x),15171278
sd(x),475007
sum(x),79987
sd3(x),857339
sd3(x),858699
sd(x),461261
sd(x),459197
dumbk(x),17132723
skewness(x),8344574
skew4(x),8621841
sd(x),474324
kurtosis(x),8235726
sum(x),90883
sd(x),464850
kurtosis(x),8270580
sd3(x),868086
kurt5(x),15084522
skewness(x),9928830
mean(x),165601
sum(x),80134
dumbk(x),17269437
sd(x),463501
dumbk(x),17074564
skewness(x),8312285
sd3(x),924384
skewness(x),8426497
kurtosis(x),8314849
mean(x),164513
sd3(x),908472
sum(x),93396
dumbk(x),17130553
mean(x),162403
sd(x),460288
kurtosis(x),10415175
kurt5(x),15303539
skewness(x),8350073
dumbk(x),17499368
kurtosis(x),8318383
kurtosis(x),8378131
skewness(x),8389600
kurtosis(x),8232067
kurtosis(x),8309662
sd(x),489539
kurtosis(x),8290453
kurt5(x),15012248
mean(x),166672
sum(x),80047
skew4(x),8377806
kurt5(x),15014211
kurt5(x),15036715
sd(x),471843
kurt5(x),15040987
sd3(x),857615
sd(x),462632
kurtosis(x),9778302
skew4(x),8472869
sd(x),481163
sd3(x),859216
sum(x),80392
dumbk(x),17356527
skew4(x),8362724
dumbk(x),17201574
kurtosis(x),8197362
kurtosis(x),8175250
sum(x),80095
kurtosis(x),8182091
dumbk(x),17609082
sum(x),80257
kurt5(x),15033341
kurt5(x),15176360
kurt5(x),15265907
dumbk(x),21700387
kurt5(x),15212180
kurtosis(x),8175707
kurtosis(x),8158977
dumbk(x),17107491
dumbk(x),17424255
skew4(x),8363110
sd(x),462858
skew4(x),8681911
sd(x),464163
sd3(x),863696
skewness(x),8461725
mean(x),163930
sd3(x),860518
sum(x),79997
sd(x),466128
sum(x),79856
skew4(x),8327276
kurtosis(x),8155048
skewness(x),9876139
kurt5(x),15096790
sd(x),487389
mean(x),167136
sd(x),465854
sd3(x),858579
mean(x),163507
mean(x),162360
skewness(x),8320850
mean(x),163828
kurt5(x),15012632
dumbk(x),17387289
mean(x),162947
kurtosis(x),8305370
skewness(x),8479266
sum(x),87244
dumbk(x),18592454
skew4(x),10349024
mean(x),200359
skewness(x),10189234
sum(x),97888
kurt5(x),16838967
sum(x),87452
skewness(x),9155888
sd3(x),933539
mean(x),178922
sd(x),518773
skew4(x),9053687
skewness(x),10500845
kurt5(x),16332244
sd3(x),932197
skew4(x),9166664
skewness(x),8977962
skewness(x),8981999
skew4(x),9127985
sd(x),525364
skewness(x),9173258
dumbk(x),18630434
skew4(x),8444999
skew4(x),8337480
sum(x),80177
kurtosis(x),8631061
mean(x),165538
skewness(x),8367804
sum(x),80019
skew4(x),8412801
dumbk(x),17275773
mean(x),162806
kurtosis(x),9817420
skew4(x),8471227
kurtosis(x),8276562
mean(x),165465
kurt5(x),15019960
sum(x),80710
sd3(x),859220
sum(x),79966
sd3(x),861506
dumbk(x),17538493
dumbk(x),18547627
skewness(x),9373462
kurtosis(x),8905748
mean(x),178929
sd(x),519995
sd(x),481529
mean(x),185017
skewness(x),8561743
sum(x),79760
kurt5(x),15031871
kurt5(x),15132868
sd3(x),902611
sd(x),474024
skewness(x),8390604
kurt5(x),15114592
skew4(x),8392643
sum(x),88977
dumbk(x),18893458
kurt5(x),15377877
skew4(x),8454994
sd(x),466321
skew4(x),8365404
sd(x),465577
kurtosis(x),8338885
mean(x),180767
skewness(x),8854463
dumbk(x),17310916
skewness(x),8651790
skew4(x),8992527
kurtosis(x),8297468
skewness(x),8566914
skew4(x),8581911
kurt5(x),15208428
sum(x),80650
sum(x),79975
sd3(x),903631
sd(x),520501
kurtosis(x),8243183
mean(x),187348
dumbk(x),19172893
sd3(x),918152
sum(x),81119
skewness(x),8341001
skewness(x),8463331
skew4(x),8497490
skew4(x),8442361
sum(x),80616
kurtosis(x),8308933
sum(x),79939
mean(x),164427
kurt5(x),15034145
mean(x),164042
kurt5(x),15086111
mean(x),186548
skew4(x),8455858
skew4(x),8430358
mean(x),163891
sd(x),485673
skewness(x),8782817
sd(x),480260
kurt5(x),15157270
skewness(x),8460245
kurt5(x),15127460
mean(x),188338
kurtosis(x),8245633
kurt5(x),15337224
kurt5(x),15725679
sd(x),490115
skewness(x),8450014
skewness(x),8388066
"slow_sd(x, w)",1931826
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16986586
"sd3(x, wts = w)",1016443
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16287765
"slow_sd(x, w)",1811117
"sd3(x, wts = w)",1055136
"slow_sd(x, w)",2028010
"sd3(x, wts = w)",994849
"sd3(x, wts = w)",981659
"sd3(x, wts = w)",986183
"sd3(x, wts = w)",981443
"slow_sd(x, w)",3053397
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16296927
"slow_sd(x, w)",1403448
"sd3(x, wts = w)",994031
"sd3(x, wts = w)",981783
"slow_sd(x, w)",1402676
"slow_sd(x, w)",2844242
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16443569
"sd3(x, wts = w)",985229
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16356401
"slow_sd(x, w)",1407028
"slow_sd(x, w)",1445812
"sd3(x, wts = w)",998788
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16347350
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16323235
"sd3(x, wts = w)",983878
"slow_sd(x, w)",1431646
"sd3(x, wts = w)",991590
"sd3(x, wts = w)",981781
"sd3(x, wts = w)",981279
"sd3(x, wts = w)",986082
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16648945
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16416059
"slow_sd(x, w)",2831321
"slow_sd(x, w)",1405708
"slow_sd(x, w)",1411252
"sd3(x, wts = w)",1034583
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16332674
"slow_sd(x, w)",2753129
"slow_sd(x, w)",1491323
"slow_sd(x, w)",1410192
"slow_sd(x, w)",2782515
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16456417
"sd3(x, wts = w)",986096
"slow_sd(x, w)",1455045
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16304305
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16332171
"sd3(x, wts = w)",984578
"sd3(x, wts = w)",981304
"slow_sd(x, w)",1435649
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16236669
"slow_sd(x, w)",2779163
"slow_sd(x, w)",1419153
"slow_sd(x, w)",1408754
"sd3(x, wts = w)",1001491
"sd3(x, wts = w)",993154
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16274049
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16176562
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16627262
"slow_sd(x, w)",2728014
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16314420
"slow_sd(x, w)",1403816
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16214507
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16320268
"sd3(x, wts = w)",986168
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16557216
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16314197
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16461749
"slow_sd(x, w)",2992801
"sd3(x, wts = w)",1115518
"slow_sd(x, w)",3986032
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16601583
"slow_sd(x, w)",1416551
"slow_sd(x, w)",1488639
"slow_sd(x, w)",2699052
"sd3(x, wts = w)",1001872
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16147381
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16227521
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16260317
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16183207
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16378514
"sd3(x, wts = w)",983385
"sd3(x, wts = w)",982352
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16125809
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16103629
"sd3(x, wts = w)",987704
"slow_sd(x, w)",1409088
"slow_sd(x, w)",1463787
"slow_sd(x, w)",2834800
"sd3(x, wts = w)",1012306
"sd3(x, wts = w)",982020
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16179714
"sd3(x, wts = w)",1006985
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16247717
"sd3(x, wts = w)",986459
"sd3(x, wts = w)",981341
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16720698
"slow_sd(x, w)",1461003
"sd3(x, wts = w)",995596
"slow_sd(x, w)",1400150
"sd3(x, wts = w)",1025224
"sd3(x, wts = w)",982802
"sd3(x, wts = w)",981477
"slow_sd(x, w)",2862304
"slow_sd(x, w)",1413726
"slow_sd(x, w)",1496911
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17766980
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16614910
"sd3(x, wts = w)",1009558
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16177892
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16311656
"slow_sd(x, w)",2785651
"slow_sd(x, w)",1446358
"sd3(x, wts = w)",999940
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16332367
"slow_sd(x, w)",1407037
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16347002
"slow_sd(x, w)",2776014
"sd3(x, wts = w)",996257
"sd3(x, wts = w)",991383
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16198149
"sd3(x, wts = w)",982623
"slow_sd(x, w)",1401236
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16242374
"slow_sd(x, w)",1403282
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16792963
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17476594
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17645606
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17948477
"sd3(x, wts = w)",1039718
"sd3(x, wts = w)",1061760
"slow_sd(x, w)",2872538
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17192392
"sd3(x, wts = w)",1041217
"slow_sd(x, w)",1476441
"slow_sd(x, w)",1482805
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16775018
"slow_sd(x, w)",2810258
"slow_sd(x, w)",1410666
"slow_sd(x, w)",1465873
"sd3(x, wts = w)",1046467
"slow_sd(x, w)",2623505
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16436217
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17136216
"slow_sd(x, w)",1667932
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17002617
"slow_sd(x, w)",1471862
"sd3(x, wts = w)",1041622
"sd3(x, wts = w)",982127
"slow_sd(x, w)",2700452
"slow_sd(x, w)",1541563
"sd3(x, wts = w)",1073714
"sd3(x, wts = w)",994106
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16309027
"sd3(x, wts = w)",983061
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16318477
"sd3(x, wts = w)",1028619
"slow_sd(x, w)",1410443
"sd3(x, wts = w)",990722
"sd3(x, wts = w)",981870
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16372334
"sd3(x, wts = w)",1006542
"sd3(x, wts = w)",982526
"sd3(x, wts = w)",981837
"slow_sd(x, w)",2801075
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16362862
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16295624
"sd3(x, wts = w)",984866
"sd3(x, wts = w)",981762
"slow_sd(x, w)",1441950
"sd3(x, wts = w)",992986
"slow_sd(x, w)",1398773
"sd3(x, wts = w)",1037212
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16442617
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16658458
"sd3(x, wts = w)",987492
"slow_sd(x, w)",2695464
"sd3(x, wts = w)",996435
"sd3(x, wts = w)",981467
"sd3(x, wts = w)",1010536
"slow_sd(x, w)",1424890
"slow_sd(x, w)",1406274
"slow_sd(x, w)",2836119
"slow_sd(x, w)",1507323
"sd3(x, wts = w)",1028129
"slow_sd(x, w)",1403254
"slow_sd(x, w)",3767243
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17169192
"sd3(x, wts = w)",1027598
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16436039
"slow_sd(x, w)",1914387
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16216356
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16366440
"slow_sd(x, w)",2111127
"slow_sd(x, w)",3003583
"sd3(x, wts = w)",1061874
"sd3(x, wts = w)",982277
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16373483
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16262811
