expr,time
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",20530107
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",22895469
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",21745292
"slow_sd(x, w)",1779053
"slow_sd(x, w)",1785327
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",21166841
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",20980085
"sd3(x, wts = w)",1317425
"slow_sd(x, w)",3591078
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",21104060
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",20899849
"sd3(x, wts = w)",1382736
"sd3(x, wts = w)",1191792
"sd3(x, wts = w)",1137776
"sd3(x, wts = w)",1173421
"sd3(x, wts = w)",1108378
"slow_sd(x, w)",1556782
"sd3(x, wts = w)",1119024
"slow_sd(x, w)",1549518
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",20988638
"slow_sd(x, w)",2203640
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",21127351
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",20519198
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",21727554
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",21824536
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",20642085
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",21049267
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",20565673
"slow_sd(x, w)",4209646
"slow_sd(x, w)",1944244
"slow_sd(x, w)",2142739
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",20517771
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",20507702
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",21354739
"slow_sd(x, w)",4220171
"sd3(x, wts = w)",1141173
"slow_sd(x, w)",1569685
"sd3(x, wts = w)",1111955
"slow_sd(x, w)",1727157
"sd3(x, wts = w)",1172463
"slow_sd(x, w)",4385010
"sd3(x, wts = w)",1432830
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",21353520
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",20810400
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",23159058
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",24509274
"sd3(x, wts = w)",1238409
"slow_sd(x, w)",1892380
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",21432242
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",21891269
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",21612196
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",21138372
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",21468222
"slow_sd(x, w)",2109223
"slow_sd(x, w)",2971205
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",20757699
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",20279031
"sd3(x, wts = w)",1278738
"slow_sd(x, w)",2747964
"sd3(x, wts = w)",1359509
"slow_sd(x, w)",1975856
"sd3(x, wts = w)",1318554
"sd3(x, wts = w)",1270072
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",22746334
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",23053610
"slow_sd(x, w)",6039105
"sd3(x, wts = w)",1441296
"sd3(x, wts = w)",1376387
"sd3(x, wts = w)",1480774
"sd3(x, wts = w)",1382865
"sd3(x, wts = w)",1377731
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",21969496
"sd3(x, wts = w)",1328726
"sd3(x, wts = w)",1316325
"sd3(x, wts = w)",1387557
"slow_sd(x, w)",2252035
"slow_sd(x, w)",2085739
"slow_sd(x, w)",3956047
"slow_sd(x, w)",2650819
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",21523882
"slow_sd(x, w)",1854949
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",21403275
"sd3(x, wts = w)",1380733
"slow_sd(x, w)",4832026
"slow_sd(x, w)",1622149
"sd3(x, wts = w)",1085386
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",19078225
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",20453610
"sd3(x, wts = w)",1381063
"slow_sd(x, w)",2169548
"slow_sd(x, w)",4260382
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",23074361
"slow_sd(x, w)",1942795
"slow_sd(x, w)",1756160
"sd3(x, wts = w)",1268610
"slow_sd(x, w)",3250919
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",20667784
"sd3(x, wts = w)",1248436
"sd3(x, wts = w)",1104529
"sd3(x, wts = w)",1203599
"slow_sd(x, w)",1563022
"sd3(x, wts = w)",1116820
"as.centsums(x1, 2)",311849
"as.centsums(x1, 2)",147055
"as.centsums(x1, 4)",1559897
"as.centsums(x1, 3)",887333
"as.centsums(x1, 3)",937028
"as.centsums(x1, 2)",127275
"as.centsums(x1, 1)",210767
"as.centsums(x1, 4)",1702671
"as.centsums(x1, 3)",854792
"as.centsums(x1, 2)",115762
"as.centsums(x1, 3)",1070112
"as.centsums(x1, 1)",190030
"as.centsums(x1, 2)",115067
"as.centsums(x1, 4)",1552856
"as.centsums(x1, 3)",855486
"as.centsums(x1, 1)",201960
"as.centsums(x1, 2)",115696
"as.centsums(x1, 3)",887221
"as.centsums(x1, 3)",854003
"as.centsums(x1, 4)",1620538
"as.centsums(x1, 4)",1511098
"as.centsums(x1, 3)",1003896
"as.centsums(x1, 1)",272085
"as.centsums(x1, 1)",313079
"as.centsums(x1, 2)",132788
"as.centsums(x1, 4)",1516123
"as.centsums(x1, 3)",852263
"as.centsums(x1, 2)",114980
"as.centsums(x1, 1)",188392
"as.centsums(x1, 1)",201713
"as.centsums(x1, 2)",133403
"as.centsums(x1, 4)",1535188
"as.centsums(x1, 3)",1095305
"as.centsums(x1, 3)",884095
"as.centsums(x1, 1)",194219
"as.centsums(x1, 4)",1527168
"as.centsums(x1, 1)",190387
"as.centsums(x1, 3)",853133
"as.centsums(x1, 3)",871466
"as.centsums(x1, 1)",188567
"as.centsums(x1, 4)",1552703
"as.centsums(x1, 2)",116119
"as.centsums(x1, 2)",114787
"as.centsums(x1, 1)",189097
"as.centsums(x1, 1)",214233
"as.centsums(x1, 2)",116796
"as.centsums(x1, 1)",201719
"as.centsums(x1, 4)",1518090
"as.centsums(x1, 1)",189015
"as.centsums(x1, 1)",189424
"as.centsums(x1, 1)",189831
"as.centsums(x1, 3)",1015552
"as.centsums(x1, 4)",1756119
"as.centsums(x1, 4)",1503959
"as.centsums(x1, 2)",115888
"as.centsums(x1, 1)",188530
"as.centsums(x1, 2)",121267
"as.centsums(x1, 3)",866739
"as.centsums(x1, 2)",180330
"as.centsums(x1, 2)",128410
"as.centsums(x1, 2)",153013
"as.centsums(x1, 3)",951212
"as.centsums(x1, 3)",854488
"as.centsums(x1, 2)",115577
"as.centsums(x1, 3)",858480
"as.centsums(x1, 2)",116651
"as.centsums(x1, 3)",881662
"as.centsums(x1, 2)",115189
"as.centsums(x1, 1)",201429
"as.centsums(x1, 2)",143460
"as.centsums(x1, 1)",189692
"as.centsums(x1, 2)",115592
"as.centsums(x1, 4)",1696215
"as.centsums(x1, 4)",2578860
"as.centsums(x1, 4)",2697283
"as.centsums(x1, 3)",1511448
"as.centsums(x1, 4)",2837433
"as.centsums(x1, 2)",225403
"as.centsums(x1, 3)",1157635
"as.centsums(x1, 4)",1541325
"as.centsums(x1, 2)",117698
"as.centsums(x1, 3)",920349
"as.centsums(x1, 1)",192640
"as.centsums(x1, 4)",1489153
"as.centsums(x1, 2)",143756
"as.centsums(x1, 1)",190652
"as.centsums(x1, 4)",1563523
"as.centsums(x1, 3)",855670
"as.centsums(x1, 3)",879399
"as.centsums(x1, 2)",116833
"as.centsums(x1, 3)",854624
"as.centsums(x1, 4)",1577458
"as.centsums(x1, 3)",960037
"as.centsums(x1, 4)",1488263
"as.centsums(x1, 3)",1040254
"as.centsums(x1, 4)",1833742
"as.centsums(x1, 1)",205726
"as.centsums(x1, 4)",1691343
"as.centsums(x1, 2)",116435
"as.centsums(x1, 4)",1487899
"as.centsums(x1, 3)",880569
"as.centsums(x1, 4)",1491107
"as.centsums(x1, 2)",115068
"as.centsums(x1, 4)",1508384
"as.centsums(x1, 3)",854142
"as.centsums(x1, 4)",1557447
"as.centsums(x1, 3)",854939
"as.centsums(x1, 3)",955571
"as.centsums(x1, 3)",866363
"as.centsums(x1, 4)",1489412
"as.centsums(x1, 2)",116710
"as.centsums(x1, 3)",853795
"as.centsums(x1, 4)",1928059
"as.centsums(x1, 4)",1601769
"as.centsums(x1, 1)",189616
"as.centsums(x1, 4)",1506372
"as.centsums(x1, 3)",939551
"as.centsums(x1, 2)",127407
"as.centsums(x1, 2)",115014
"as.centsums(x1, 2)",146538
"as.centsums(x1, 2)",137363
"as.centsums(x1, 2)",126048
"as.centsums(x1, 1)",213009
"as.centsums(x1, 4)",1557151
"as.centsums(x1, 1)",206976
"as.centsums(x1, 1)",230742
"as.centsums(x1, 1)",206173
"as.centsums(x1, 1)",274229
"as.centsums(x1, 2)",167315
"as.centsums(x1, 4)",1940664
"as.centsums(x1, 3)",1011203
"as.centsums(x1, 2)",189335
"as.centsums(x1, 2)",169749
"as.centsums(x1, 1)",247924
"as.centsums(x1, 4)",1667365
"as.centsums(x1, 4)",1487986
"as.centsums(x1, 3)",852945
"as.centsums(x1, 2)",114527
"as.centsums(x1, 2)",130050
"as.centsums(x1, 1)",202554
"as.centsums(x1, 3)",1098225
"as.centsums(x1, 1)",270333
"as.centsums(x1, 3)",1112225
"as.centsums(x1, 4)",1542843
"as.centsums(x1, 3)",908992
"as.centsums(x1, 4)",1510034
"as.centsums(x1, 3)",854424
"as.centsums(x1, 2)",147956
"as.centsums(x1, 2)",115054
"as.centsums(x1, 3)",852860
"as.centsums(x1, 1)",190663
"as.centsums(x1, 4)",1523204
"as.centsums(x1, 3)",853626
"as.centsums(x1, 1)",188729
"as.centsums(x1, 3)",983743
"as.centsums(x1, 3)",905198
"as.centsums(x1, 3)",909155
"as.centsums(x1, 4)",1508131
"as.centsums(x1, 1)",191047
"as.centsums(x1, 1)",188326
"as.centsums(x1, 2)",115038
"as.centsums(x1, 2)",114459
"as.centsums(x1, 1)",203082
"as.centsums(x1, 3)",906872
"as.centsums(x1, 4)",1483823
"as.centsums(x1, 3)",859517
"as.centsums(x1, 2)",115447
"as.centsums(x1, 4)",1533818
"as.centsums(x1, 1)",190229
"as.centsums(x1, 2)",127492
"as.centsums(x1, 2)",128518
"as.centsums(x1, 4)",1485068
"as.centsums(x1, 1)",188402
"as.centsums(x1, 4)",1508114
"as.centsums(x1, 4)",1509401
"as.centsums(x1, 3)",855707
"as.centsums(x1, 1)",187996
"as.centsums(x1, 3)",890890
"as.centsums(x1, 3)",903065
"as.centsums(x1, 1)",188827
"as.centsums(x1, 1)",189328
"as.centsums(x1, 1)",189977
"as.centsums(x1, 3)",927814
"as.centsums(x1, 2)",125808
"as.centsums(x1, 4)",1866645
"as.centsums(x1, 2)",171620
"as.centsums(x1, 1)",231013
"as.centsums(x1, 1)",193923
"as.centsums(x1, 1)",192139
"as.centsums(x1, 1)",193319
"as.centsums(x1, 2)",118923
"as.centsums(x1, 4)",1527555
"as.centsums(x1, 1)",191561
"as.centsums(x1, 1)",217172
"as.centsums(x1, 3)",856921
"as.centsums(x1, 3)",884226
"as.centsums(x1, 3)",853174
"as.centsums(x1, 4)",2030244
"as.centsums(x1, 1)",217097
"as.centsums(x1, 4)",1643877
"as.centsums(x1, 4)",1484556
"as.centsums(x1, 4)",1650365
"as.centsums(x1, 3)",909309
"as.centsums(x1, 2)",116120
"as.centsums(x1, 1)",215953
"as.centsums(x1, 3)",853028
"as.centsums(x1, 4)",1510788
"as.centsums(x1, 3)",853249
"as.centsums(x1, 3)",853767
"as.centsums(x1, 3)",867834
"as.centsums(x1, 3)",854362
"as.centsums(x1, 1)",190596
"as.centsums(x1, 4)",1510721
"as.centsums(x1, 2)",114679
"as.centsums(x1, 4)",1531174
"as.centsums(x1, 2)",116276
"as.centsums(x1, 3)",867680
"as.centsums(x1, 4)",1497883
"as.centsums(x1, 3)",854655
"as.centsums(x1, 3)",853230
"as.centsums(x1, 4)",1488152
"as.centsums(x1, 3)",879031
"as.centsums(x1, 2)",115928
"as.centsums(x1, 2)",126409
"as.centsums(x1, 1)",244018
"as.centsums(x1, 1)",190751
"as.centsums(x1, 1)",187928
"as.centsums(x1, 2)",115226
"as.centsums(x1, 4)",1507187
"as.centsums(x1, 3)",879813
"as.centsums(x1, 4)",1484104
"as.centsums(x1, 2)",113903
"as.centsums(x1, 2)",139313
"as.centsums(x1, 1)",190052
"as.centsums(x1, 4)",1508759
"as.centsums(x1, 2)",115848
"as.centsums(x1, 1)",187582
"as.centsums(x1, 1)",189031
"as.centsums(x1, 1)",188981
"as.centsums(x1, 2)",116014
"as.centsums(x1, 1)",201728
"as.centsums(x1, 2)",115431
"as.centsums(x1, 2)",115212
"as.centsums(x1, 3)",955501
"as.centsums(x1, 4)",1865192
"as.centsums(x1, 2)",152731
"as.centsums(x1, 1)",197540
"as.centsums(x1, 4)",1565847
"as.centsums(x1, 1)",219638
"as.centsums(x1, 2)",140195
"as.centsums(x1, 1)",190450
"as.centsums(x1, 1)",209556
"as.centsums(x1, 4)",1513754
"as.centsums(x1, 3)",853245
"as.centsums(x1, 1)",188940
"as.centsums(x1, 4)",2037429
"as.centsums(x1, 4)",1651099
"as.centsums(x1, 2)",115853
"as.centsums(x1, 2)",114566
"as.centsums(x1, 4)",1512366
"as.centsums(x1, 3)",883526
"as.centsums(x1, 3)",892721
"as.centsums(x1, 1)",188470
"as.centsums(x1, 2)",147251
"as.centsums(x1, 2)",115733
"as.centsums(x1, 3)",875595
"as.centsums(x1, 1)",189313
"as.centsums(x1, 1)",188598
"as.centsums(x1, 1)",188321
"as.centsums(x1, 1)",189500
"as.centsums(x1, 3)",853590
"as.centsums(x1, 4)",1532894
"as.centsums(x1, 1)",189793
"as.centsums(x1, 3)",851582
"as.centsums(x1, 2)",114802
"as.centsums(x1, 2)",114629
"as.centsums(x1, 4)",1517998
"as.centsums(x1, 4)",1591071
"as.centsums(x1, 2)",128095
"as.centsums(x1, 2)",116594
"as.centsums(x1, 1)",236243
"as.centsums(x1, 3)",992240
"as.centsums(x1, 2)",127223
"as.centsums(x1, 3)",948586
"as.centsums(x1, 1)",189641
"as.centsums(x1, 1)",189936
"as.centsums(x1, 1)",202095
"as.centsums(x1, 3)",856165
"as.centsums(x1, 2)",116275
"as.centsums(x1, 4)",1483638
"as.centsums(x1, 2)",116417
"as.centsums(x1, 3)",879892
"as.centsums(x1, 4)",1508001
"as.centsums(x1, 2)",117411
"as.centsums(x1, 2)",138286
"as.centsums(x1, 3)",855296
"as.centsums(x1, 4)",1509856
"as.centsums(x1, 2)",117433
"as.centsums(x1, 4)",1513977
"as.centsums(x1, 4)",1483527
"as.centsums(x1, 4)",1535763
"as.centsums(x1, 3)",853769
"as.centsums(x1, 1)",218386
"as.centsums(x1, 3)",996190
"as.centsums(x1, 1)",253959
"as.centsums(x1, 1)",289124
"as.centsums(x1, 4)",1905527
"as.centsums(x1, 1)",218316
"as.centsums(x1, 3)",874125
"as.centsums(x1, 1)",217393
"as.centsums(x1, 2)",120148
"as.centsums(x1, 1)",190749
"as.centsums(x1, 2)",115532
"as.centsums(x1, 2)",115419
"as.centsums(x1, 1)",190307
"as.centsums(x1, 3)",905966
"as.centsums(x1, 4)",1552017
"as.centsums(x1, 1)",301379
"as.centsums(x1, 2)",126042
"as.centsums(x1, 4)",1876773
"as.centsums(x1, 4)",1553880
"as.centsums(x1, 4)",1486762
"as.centsums(x1, 1)",188551
"as.centsums(x1, 2)",114841
"as.centsums(x1, 1)",215243
"as.centsums(x1, 4)",1554844
"as.centsums(x1, 3)",869253
"as.centsums(x1, 2)",115675
"as.centsums(x1, 4)",1620067
"as.centsums(x1, 3)",909008
"as.centsums(x1, 2)",131043
"as.centsums(x1, 2)",152662
"as.centsums(x1, 3)",1062180
"as.centsums(x1, 1)",203963
"as.centsums(x1, 1)",208623
"as.centsums(x1, 1)",188605
"as.centsums(x1, 4)",1540906
"as.centsums(x1, 4)",1483365
"as.centsums(x1, 4)",1505337
"as.centsums(x1, 3)",876846
"as.centsums(x1, 4)",1512122
"as.centsums(x1, 4)",2118566
"as.centsums(x1, 2)",223026
"as.centsums(x1, 3)",1442549
"as.centsums(x1, 4)",1760443
"as.centsums(x1, 1)",196280
"as.centsums(x1, 2)",118243
"as.centsums(x1, 4)",1519667
"as.centsums(x1, 4)",1505500
"as.centsums(x1, 3)",855590
"as.centsums(x1, 2)",114565
"as.centsums(x1, 3)",885299
"as.centsums(x1, 3)",879334
"as.centsums(x1, 4)",1572754
"as.centsums(x1, 1)",230162
"as.centsums(x1, 3)",1091250
"as.centsums(x1, 2)",253027
"as.centsums(x1, 4)",1557206
"as.centsums(x1, 1)",195218
"as.centsums(x1, 1)",190829
"as.centsums(x1, 1)",192760
"as.centsums(x1, 1)",214891
"as.centsums(x1, 1)",219367
"as.centsums(x1, 3)",960108
"as.centsums(x1, 1)",214867
"as.centsums(x1, 2)",140394
"as.centsums(x1, 1)",289350
"as.centsums(x1, 3)",855891
"as.centsums(x1, 2)",116117
"as.centsums(x1, 3)",863031
"as.centsums(x1, 4)",2111492
"as.centsums(x1, 3)",971743
"as.centsums(x1, 1)",280443
"as.centsums(x1, 2)",132201
"as.centsums(x1, 2)",114886
"as.centsums(x1, 2)",116677
"as.centsums(x1, 1)",189960
"as.centsums(x1, 4)",1661923
"as.centsums(x1, 3)",855357
"as.centsums(x1, 3)",868803
"as.centsums(x1, 4)",1509778
"as.centsums(x1, 4)",1540072
"as.centsums(x1, 2)",116035
"as.centsums(x1, 2)",115426
"as.centsums(x1, 4)",1486174
"as.centsums(x1, 1)",199444
"as.centsums(x1, 3)",881532
"as.centsums(x1, 2)",128881
"as.centsums(x1, 4)",1546395
"as.centsums(x1, 4)",1487106
"as.centsums(x1, 4)",1555010
"as.centsums(x1, 2)",115478
"as.centsums(x1, 2)",136768
"as.centsums(x1, 3)",862148
"as.centsums(x1, 4)",1621800
"as.centsums(x1, 1)",204079
"as.centsums(x1, 3)",884193
"as.centsums(x1, 3)",883640
"as.centsums(x1, 4)",1487136
"as.centsums(x1, 2)",116158
obj3 %-% obj1,111377
obj3 %-% obj1,19781
"c(obj1, obj2)",191093
obj3 %-% obj1,17865
obj3 %-% obj1,12696
"c(obj1, obj2)",20172
"c(obj1, obj2)",17123
"c(obj1, obj2)",15923
obj3 %-% obj1,13623
"c(obj1, obj2)",17505
"c(obj1, obj2)",30306
"c(obj1, obj2)",17215
obj3 %-% obj1,13663
obj3 %-% obj1,12387
obj3 %-% obj1,12495
"c(obj1, obj2)",17822
obj3 %-% obj1,13119
"c(obj1, obj2)",31243
obj3 %-% obj1,13717
"c(obj1, obj2)",17319
"c(obj1, obj2)",15962
"c(obj1, obj2)",16423
"c(obj1, obj2)",15851
"c(obj1, obj2)",15447
obj3 %-% obj1,12783
"c(obj1, obj2)",16243
obj3 %-% obj1,13614
obj3 %-% obj1,13149
obj3 %-% obj1,13133
"c(obj1, obj2)",16806
"c(obj1, obj2)",16777
"c(obj1, obj2)",16794
obj3 %-% obj1,13548
"c(obj1, obj2)",16247
"c(obj1, obj2)",30992
"c(obj1, obj2)",16035
"c(obj1, obj2)",16973
obj3 %-% obj1,13419
"c(obj1, obj2)",16876
obj3 %-% obj1,13092
"c(obj1, obj2)",16360
"c(obj1, obj2)",16461
"c(obj1, obj2)",16213
"c(obj1, obj2)",15659
obj3 %-% obj1,13389
obj3 %-% obj1,12268
obj3 %-% obj1,12184
obj3 %-% obj1,12110
obj3 %-% obj1,12054
obj3 %-% obj1,12684
"c(obj1, obj2)",29575
obj3 %-% obj1,15190
"c(obj1, obj2)",17556
"c(obj1, obj2)",15846
"c(obj1, obj2)",15728
"c(obj1, obj2)",15629
obj3 %-% obj1,14356
"c(obj1, obj2)",17149
obj3 %-% obj1,14155
"c(obj1, obj2)",16762
obj3 %-% obj1,12418
obj3 %-% obj1,12818
obj3 %-% obj1,12311
"c(obj1, obj2)",16446
obj3 %-% obj1,13008
obj3 %-% obj1,12459
obj3 %-% obj1,12035
obj3 %-% obj1,12595
obj3 %-% obj1,25756
obj3 %-% obj1,14554
obj3 %-% obj1,12297
obj3 %-% obj1,12568
"c(obj1, obj2)",18213
"c(obj1, obj2)",29940
obj3 %-% obj1,13623
"c(obj1, obj2)",16478
"c(obj1, obj2)",16579
obj3 %-% obj1,12976
"c(obj1, obj2)",16457
"c(obj1, obj2)",16153
"c(obj1, obj2)",15785
"c(obj1, obj2)",15381
"c(obj1, obj2)",15692
obj3 %-% obj1,13355
"c(obj1, obj2)",18094
obj3 %-% obj1,28284
obj3 %-% obj1,13344
obj3 %-% obj1,11749
"c(obj1, obj2)",16974
"c(obj1, obj2)",15801
"c(obj1, obj2)",17057
"c(obj1, obj2)",16303
"c(obj1, obj2)",15731
obj3 %-% obj1,13267
obj3 %-% obj1,12825
obj3 %-% obj1,12703
obj3 %-% obj1,12183
obj3 %-% obj1,12629
obj3 %-% obj1,12681
obj3 %-% obj1,12528
"c(obj1, obj2)",16069
obj3 %-% obj1,13453
"c(obj1, obj2)",29928
"c(obj1, obj2)",17730
obj3 %-% obj1,13572
obj3 %-% obj1,12578
"c(obj1, obj2)",15883
"c(obj1, obj2)",15605
"c(obj1, obj2)",15814
obj3 %-% obj1,13396
"c(obj1, obj2)",16180
obj3 %-% obj1,12529
obj3 %-% obj1,11990
obj3 %-% obj1,11852
obj3 %-% obj1,12469
obj3 %-% obj1,12454
obj3 %-% obj1,12977
obj3 %-% obj1,12673
"c(obj1, obj2)",16348
"c(obj1, obj2)",16136
"c(obj1, obj2)",30794
"c(obj1, obj2)",16021
obj3 %-% obj1,13768
"c(obj1, obj2)",17122
"c(obj1, obj2)",15437
"c(obj1, obj2)",15605
obj3 %-% obj1,12636
obj3 %-% obj1,12804
"c(obj1, obj2)",16588
"c(obj1, obj2)",16018
"c(obj1, obj2)",15400
"c(obj1, obj2)",14518
"c(obj1, obj2)",15880
obj3 %-% obj1,13592
"c(obj1, obj2)",31315
"c(obj1, obj2)",33566
"c(obj1, obj2)",49224
"c(obj1, obj2)",25451
obj3 %-% obj1,14059
"c(obj1, obj2)",17015
obj3 %-% obj1,13470
"c(obj1, obj2)",16103
obj3 %-% obj1,13195
obj3 %-% obj1,11892
"c(obj1, obj2)",30531
"c(obj1, obj2)",27385
"c(obj1, obj2)",16307
"c(obj1, obj2)",15450
obj3 %-% obj1,13774
obj3 %-% obj1,12674
obj3 %-% obj1,12512
"c(obj1, obj2)",16646
obj3 %-% obj1,13283
obj3 %-% obj1,27323
obj3 %-% obj1,13385
obj3 %-% obj1,12456
obj3 %-% obj1,12758
"c(obj1, obj2)",17240
obj3 %-% obj1,13714
"c(obj1, obj2)",16375
obj3 %-% obj1,13875
obj3 %-% obj1,12442
"c(obj1, obj2)",17047
obj3 %-% obj1,12738
"c(obj1, obj2)",16284
"c(obj1, obj2)",15373
obj3 %-% obj1,13358
obj3 %-% obj1,12572
obj3 %-% obj1,12006
obj3 %-% obj1,11730
obj3 %-% obj1,12175
obj3 %-% obj1,24937
"c(obj1, obj2)",18926
"c(obj1, obj2)",16204
"c(obj1, obj2)",16253
"c(obj1, obj2)",15394
"c(obj1, obj2)",16294
"c(obj1, obj2)",16210
obj3 %-% obj1,13746
obj3 %-% obj1,12184
obj3 %-% obj1,12838
obj3 %-% obj1,13103
obj3 %-% obj1,24082
obj3 %-% obj1,13691
"c(obj1, obj2)",17995
obj3 %-% obj1,13806
"c(obj1, obj2)",18055
"c(obj1, obj2)",16892
"c(obj1, obj2)",33256
obj3 %-% obj1,15516
obj3 %-% obj1,13994
obj3 %-% obj1,13866
obj3 %-% obj1,13996
"c(obj1, obj2)",18586
"c(obj1, obj2)",16958
obj3 %-% obj1,15010
obj3 %-% obj1,13484
"c(obj1, obj2)",17671
"c(obj1, obj2)",32594
"c(obj1, obj2)",20037
"join_cent_sums(rs1, rs2)",27010
"unjoin_cent_sums(rs3, rs1)",6638
"unjoin_cent_sums(rs3, rs1)",2907
"unjoin_cent_sums(rs3, rs1)",2602
"unjoin_cent_sums(rs3, rs2)",2419
"unjoin_cent_sums(rs3, rs1)",2576
"unjoin_cent_sums(rs3, rs1)",2397
"unjoin_cent_sums(rs3, rs2)",2266
"unjoin_cent_sums(rs3, rs1)",2366
"join_cent_sums(rs1, rs2)",2901
"unjoin_cent_sums(rs3, rs1)",2394
"join_cent_sums(rs1, rs2)",2530
"unjoin_cent_sums(rs3, rs1)",2323
"unjoin_cent_sums(rs3, rs1)",2802
"unjoin_cent_sums(rs3, rs2)",2276
"join_cent_sums(rs1, rs2)",2514
"unjoin_cent_sums(rs3, rs1)",2420
"unjoin_cent_sums(rs3, rs1)",17106
"unjoin_cent_sums(rs3, rs1)",2406
"join_cent_sums(rs1, rs2)",2828
"unjoin_cent_sums(rs3, rs2)",2814
"unjoin_cent_sums(rs3, rs1)",2563
"unjoin_cent_sums(rs3, rs1)",2574
"unjoin_cent_sums(rs3, rs2)",2437
"unjoin_cent_sums(rs3, rs1)",2287
"unjoin_cent_sums(rs3, rs1)",2271
"unjoin_cent_sums(rs3, rs2)",2359
"unjoin_cent_sums(rs3, rs1)",2321
"unjoin_cent_sums(rs3, rs1)",2457
"unjoin_cent_sums(rs3, rs1)",2734
"unjoin_cent_sums(rs3, rs2)",2588
"join_cent_sums(rs1, rs2)",2975
"unjoin_cent_sums(rs3, rs2)",2261
"unjoin_cent_sums(rs3, rs1)",2406
"join_cent_sums(rs1, rs2)",2779
"join_cent_sums(rs1, rs2)",2898
"unjoin_cent_sums(rs3, rs1)",2711
"join_cent_sums(rs1, rs2)",2995
"unjoin_cent_sums(rs3, rs2)",2376
"join_cent_sums(rs1, rs2)",2552
"unjoin_cent_sums(rs3, rs1)",2255
"unjoin_cent_sums(rs3, rs2)",2615
"unjoin_cent_sums(rs3, rs2)",2262
"unjoin_cent_sums(rs3, rs1)",2342
"unjoin_cent_sums(rs3, rs2)",2415
"unjoin_cent_sums(rs3, rs2)",2626
"unjoin_cent_sums(rs3, rs2)",2532
"unjoin_cent_sums(rs3, rs2)",2612
"unjoin_cent_sums(rs3, rs1)",2524
"unjoin_cent_sums(rs3, rs2)",2423
"unjoin_cent_sums(rs3, rs2)",2352
"unjoin_cent_sums(rs3, rs2)",2303
"join_cent_sums(rs1, rs2)",2879
"join_cent_sums(rs1, rs2)",2530
"unjoin_cent_sums(rs3, rs2)",2334
