expr,time
"slow_sd(x, w)",936427
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13756426
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13733548
"sd3(x, wts = w)",799276
"slow_sd(x, w)",869684
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13743602
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13855802
"sd3(x, wts = w)",882877
"sd3(x, wts = w)",830397
"sd3(x, wts = w)",798567
"sd3(x, wts = w)",796745
"sd3(x, wts = w)",796436
"slow_sd(x, w)",866982
"sd3(x, wts = w)",801619
"slow_sd(x, w)",1165254
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13703159
"slow_sd(x, w)",1695663
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13925204
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13686520
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13769532
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13683599
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13736623
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13907093
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13800539
"slow_sd(x, w)",1628411
"slow_sd(x, w)",1604003
"slow_sd(x, w)",1574203
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14005866
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13917143
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13763494
"slow_sd(x, w)",1628092
"sd3(x, wts = w)",805035
"slow_sd(x, w)",1590955
"sd3(x, wts = w)",810072
"slow_sd(x, w)",1638123
"sd3(x, wts = w)",842249
"slow_sd(x, w)",1695939
"sd3(x, wts = w)",892508
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13765737
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13744230
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13768459
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13731092
"sd3(x, wts = w)",871227
"slow_sd(x, w)",1709952
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13745522
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13687739
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13741166
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13729939
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13926743
"slow_sd(x, w)",1748198
"slow_sd(x, w)",1596714
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14146400
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13788183
"sd3(x, wts = w)",799129
"slow_sd(x, w)",1667535
"sd3(x, wts = w)",870860
"slow_sd(x, w)",1686207
"sd3(x, wts = w)",802474
"sd3(x, wts = w)",796487
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13777740
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13779821
"slow_sd(x, w)",1607679
"sd3(x, wts = w)",803594
"sd3(x, wts = w)",874046
"sd3(x, wts = w)",848020
"sd3(x, wts = w)",859625
"sd3(x, wts = w)",853661
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14003631
"sd3(x, wts = w)",853268
"sd3(x, wts = w)",859124
"sd3(x, wts = w)",868333
"slow_sd(x, w)",2178871
"slow_sd(x, w)",1837973
"slow_sd(x, w)",1824200
"slow_sd(x, w)",1655774
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13715151
"slow_sd(x, w)",1706240
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13714256
"sd3(x, wts = w)",801450
"slow_sd(x, w)",1725088
"slow_sd(x, w)",5896056
"sd3(x, wts = w)",814057
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13836342
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13928209
"sd3(x, wts = w)",859381
"slow_sd(x, w)",935815
"slow_sd(x, w)",930111
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13850313
"slow_sd(x, w)",874587
"slow_sd(x, w)",862956
"sd3(x, wts = w)",821606
"slow_sd(x, w)",862192
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13839024
"sd3(x, wts = w)",856176
"sd3(x, wts = w)",867454
"sd3(x, wts = w)",838598
"slow_sd(x, w)",938251
"sd3(x, wts = w)",801101
"as.centsums(x1, 2)",298012
"as.centsums(x1, 2)",129890
"as.centsums(x1, 4)",1413258
"as.centsums(x1, 3)",810337
"as.centsums(x1, 3)",752591
"as.centsums(x1, 2)",109773
"as.centsums(x1, 1)",74185
"as.centsums(x1, 4)",1312699
"as.centsums(x1, 3)",845404
"as.centsums(x1, 2)",112620
"as.centsums(x1, 3)",745531
"as.centsums(x1, 1)",73921
"as.centsums(x1, 2)",108633
"as.centsums(x1, 4)",1319615
"as.centsums(x1, 3)",747537
"as.centsums(x1, 1)",73533
"as.centsums(x1, 2)",108876
"as.centsums(x1, 3)",746487
"as.centsums(x1, 3)",745951
"as.centsums(x1, 4)",1406622
"as.centsums(x1, 4)",1395705
"as.centsums(x1, 3)",820061
"as.centsums(x1, 1)",74272
"as.centsums(x1, 1)",73582
"as.centsums(x1, 2)",108814
"as.centsums(x1, 4)",1318158
"as.centsums(x1, 3)",746428
"as.centsums(x1, 2)",108734
"as.centsums(x1, 1)",72619
"as.centsums(x1, 1)",74043
"as.centsums(x1, 2)",108907
"as.centsums(x1, 4)",1313278
"as.centsums(x1, 3)",750482
"as.centsums(x1, 3)",745728
"as.centsums(x1, 1)",74205
"as.centsums(x1, 4)",1314611
"as.centsums(x1, 1)",73407
"as.centsums(x1, 3)",843466
"as.centsums(x1, 3)",747658
"as.centsums(x1, 1)",87099
"as.centsums(x1, 4)",1429507
"as.centsums(x1, 2)",109601
"as.centsums(x1, 2)",109178
"as.centsums(x1, 1)",73456
"as.centsums(x1, 1)",86567
"as.centsums(x1, 2)",121793
"as.centsums(x1, 1)",82811
"as.centsums(x1, 4)",1402850
"as.centsums(x1, 1)",73950
"as.centsums(x1, 1)",73452
"as.centsums(x1, 1)",74561
"as.centsums(x1, 3)",750853
"as.centsums(x1, 4)",1312205
"as.centsums(x1, 4)",1313410
"as.centsums(x1, 2)",109464
"as.centsums(x1, 1)",74304
"as.centsums(x1, 2)",109770
"as.centsums(x1, 3)",765241
"as.centsums(x1, 2)",112886
"as.centsums(x1, 2)",109014
"as.centsums(x1, 2)",108936
"as.centsums(x1, 3)",747415
"as.centsums(x1, 3)",746497
"as.centsums(x1, 2)",109882
"as.centsums(x1, 3)",746040
"as.centsums(x1, 2)",110524
"as.centsums(x1, 3)",763108
"as.centsums(x1, 2)",122326
"as.centsums(x1, 1)",80572
"as.centsums(x1, 2)",120798
"as.centsums(x1, 1)",81587
"as.centsums(x1, 2)",129575
"as.centsums(x1, 4)",1394136
"as.centsums(x1, 4)",1404737
"as.centsums(x1, 4)",1417420
"as.centsums(x1, 3)",751068
"as.centsums(x1, 4)",1314956
"as.centsums(x1, 2)",110068
"as.centsums(x1, 3)",747232
"as.centsums(x1, 4)",1340041
"as.centsums(x1, 2)",111252
"as.centsums(x1, 3)",748146
"as.centsums(x1, 1)",73885
"as.centsums(x1, 4)",1313866
"as.centsums(x1, 2)",110982
"as.centsums(x1, 1)",73582
"as.centsums(x1, 4)",1441655
"as.centsums(x1, 3)",791312
"as.centsums(x1, 3)",821784
"as.centsums(x1, 2)",111412
"as.centsums(x1, 3)",747858
"as.centsums(x1, 4)",1319910
"as.centsums(x1, 3)",748635
"as.centsums(x1, 4)",1313637
"as.centsums(x1, 3)",746991
"as.centsums(x1, 4)",1413395
"as.centsums(x1, 1)",76994
"as.centsums(x1, 4)",1313768
"as.centsums(x1, 2)",108543
"as.centsums(x1, 4)",1389534
"as.centsums(x1, 3)",800920
"as.centsums(x1, 4)",1434216
"as.centsums(x1, 2)",110860
"as.centsums(x1, 4)",1313128
"as.centsums(x1, 3)",747261
"as.centsums(x1, 4)",1315485
"as.centsums(x1, 3)",747823
"as.centsums(x1, 3)",746739
"as.centsums(x1, 3)",747951
"as.centsums(x1, 4)",1316562
"as.centsums(x1, 2)",109986
"as.centsums(x1, 3)",748303
"as.centsums(x1, 4)",1379116
"as.centsums(x1, 4)",1397265
"as.centsums(x1, 1)",81871
"as.centsums(x1, 4)",1494646
"as.centsums(x1, 3)",749628
"as.centsums(x1, 2)",109134
"as.centsums(x1, 2)",109982
"as.centsums(x1, 2)",109464
"as.centsums(x1, 2)",109068
"as.centsums(x1, 2)",109494
"as.centsums(x1, 1)",74896
"as.centsums(x1, 4)",1318302
"as.centsums(x1, 1)",74144
"as.centsums(x1, 1)",73246
"as.centsums(x1, 1)",73632
"as.centsums(x1, 1)",73450
"as.centsums(x1, 2)",109854
"as.centsums(x1, 4)",1315079
"as.centsums(x1, 3)",749236
"as.centsums(x1, 2)",108511
"as.centsums(x1, 2)",108018
"as.centsums(x1, 1)",73488
"as.centsums(x1, 4)",1319552
"as.centsums(x1, 4)",1329695
"as.centsums(x1, 3)",832947
"as.centsums(x1, 2)",121401
"as.centsums(x1, 2)",122401
"as.centsums(x1, 1)",74035
"as.centsums(x1, 3)",772445
"as.centsums(x1, 1)",80524
"as.centsums(x1, 3)",837933
"as.centsums(x1, 4)",1315013
"as.centsums(x1, 3)",748057
"as.centsums(x1, 4)",1316738
"as.centsums(x1, 3)",748640
"as.centsums(x1, 2)",110049
"as.centsums(x1, 2)",108793
"as.centsums(x1, 3)",843049
"as.centsums(x1, 1)",76866
"as.centsums(x1, 4)",1314761
"as.centsums(x1, 3)",752214
"as.centsums(x1, 1)",74942
"as.centsums(x1, 3)",746647
"as.centsums(x1, 3)",779185
"as.centsums(x1, 3)",836486
"as.centsums(x1, 4)",1405945
"as.centsums(x1, 1)",83782
"as.centsums(x1, 1)",82494
"as.centsums(x1, 2)",122103
"as.centsums(x1, 2)",124155
"as.centsums(x1, 1)",73788
"as.centsums(x1, 3)",746236
"as.centsums(x1, 4)",1314749
"as.centsums(x1, 3)",778553
"as.centsums(x1, 2)",118117
"as.centsums(x1, 4)",1320852
"as.centsums(x1, 1)",74248
"as.centsums(x1, 2)",109460
"as.centsums(x1, 2)",110638
"as.centsums(x1, 4)",1334784
"as.centsums(x1, 1)",76392
"as.centsums(x1, 4)",1313506
"as.centsums(x1, 4)",1318049
"as.centsums(x1, 3)",872802
"as.centsums(x1, 1)",84657
"as.centsums(x1, 3)",765477
"as.centsums(x1, 3)",846269
"as.centsums(x1, 1)",82489
"as.centsums(x1, 1)",81837
"as.centsums(x1, 1)",81788
"as.centsums(x1, 3)",765310
"as.centsums(x1, 2)",110292
"as.centsums(x1, 4)",1315137
"as.centsums(x1, 2)",109596
"as.centsums(x1, 1)",73282
"as.centsums(x1, 1)",73689
"as.centsums(x1, 1)",74160
"as.centsums(x1, 1)",74122
"as.centsums(x1, 2)",109944
"as.centsums(x1, 4)",1315007
"as.centsums(x1, 1)",78593
"as.centsums(x1, 1)",73789
"as.centsums(x1, 3)",748627
"as.centsums(x1, 3)",747493
"as.centsums(x1, 3)",747741
"as.centsums(x1, 4)",1313450
"as.centsums(x1, 1)",74065
"as.centsums(x1, 4)",1364265
"as.centsums(x1, 4)",1403730
"as.centsums(x1, 4)",1433576
"as.centsums(x1, 3)",750853
"as.centsums(x1, 2)",109829
"as.centsums(x1, 1)",73935
"as.centsums(x1, 3)",747666
"as.centsums(x1, 4)",1408727
"as.centsums(x1, 3)",750147
"as.centsums(x1, 3)",759223
"as.centsums(x1, 3)",748429
"as.centsums(x1, 3)",747732
"as.centsums(x1, 1)",73866
"as.centsums(x1, 4)",1315399
"as.centsums(x1, 2)",110314
"as.centsums(x1, 4)",1384561
"as.centsums(x1, 2)",121085
"as.centsums(x1, 3)",791271
"as.centsums(x1, 4)",1434362
"as.centsums(x1, 3)",752018
"as.centsums(x1, 3)",749737
"as.centsums(x1, 4)",1315212
"as.centsums(x1, 3)",763433
"as.centsums(x1, 2)",109731
"as.centsums(x1, 2)",108849
"as.centsums(x1, 1)",73956
"as.centsums(x1, 1)",73525
"as.centsums(x1, 1)",74860
"as.centsums(x1, 2)",109558
"as.centsums(x1, 4)",1318274
"as.centsums(x1, 3)",749059
"as.centsums(x1, 4)",1313794
"as.centsums(x1, 2)",109500
"as.centsums(x1, 2)",109196
"as.centsums(x1, 1)",73089
"as.centsums(x1, 4)",1409981
"as.centsums(x1, 2)",124510
"as.centsums(x1, 1)",82106
"as.centsums(x1, 1)",81005
"as.centsums(x1, 1)",80250
"as.centsums(x1, 2)",121527
"as.centsums(x1, 1)",85449
"as.centsums(x1, 2)",109074
"as.centsums(x1, 2)",107883
"as.centsums(x1, 3)",788363
"as.centsums(x1, 4)",1390833
"as.centsums(x1, 2)",109627
"as.centsums(x1, 1)",72942
"as.centsums(x1, 4)",1337666
"as.centsums(x1, 1)",74123
"as.centsums(x1, 2)",108579
"as.centsums(x1, 1)",73806
"as.centsums(x1, 1)",73991
"as.centsums(x1, 4)",1314054
"as.centsums(x1, 3)",748560
"as.centsums(x1, 1)",74297
"as.centsums(x1, 4)",1317048
"as.centsums(x1, 4)",1313625
"as.centsums(x1, 2)",110664
"as.centsums(x1, 2)",110691
"as.centsums(x1, 4)",1332197
"as.centsums(x1, 3)",834947
"as.centsums(x1, 3)",767660
"as.centsums(x1, 1)",74246
"as.centsums(x1, 2)",127649
"as.centsums(x1, 2)",124099
"as.centsums(x1, 3)",837884
"as.centsums(x1, 1)",74260
"as.centsums(x1, 1)",75336
"as.centsums(x1, 1)",75093
"as.centsums(x1, 1)",73463
"as.centsums(x1, 3)",746646
"as.centsums(x1, 4)",1384930
"as.centsums(x1, 1)",75704
"as.centsums(x1, 3)",747501
"as.centsums(x1, 2)",110130
"as.centsums(x1, 2)",108802
"as.centsums(x1, 4)",1315198
"as.centsums(x1, 4)",1320805
"as.centsums(x1, 2)",112794
"as.centsums(x1, 2)",111620
"as.centsums(x1, 1)",74394
"as.centsums(x1, 3)",746796
"as.centsums(x1, 2)",108959
"as.centsums(x1, 3)",747770
"as.centsums(x1, 1)",74463
"as.centsums(x1, 1)",73292
"as.centsums(x1, 1)",73717
"as.centsums(x1, 3)",783700
"as.centsums(x1, 2)",121912
"as.centsums(x1, 4)",1403855
"as.centsums(x1, 2)",122141
"as.centsums(x1, 3)",830348
"as.centsums(x1, 4)",1330481
"as.centsums(x1, 2)",108917
"as.centsums(x1, 2)",109098
"as.centsums(x1, 3)",751048
"as.centsums(x1, 4)",1313851
"as.centsums(x1, 2)",110040
"as.centsums(x1, 4)",1314678
"as.centsums(x1, 4)",1318825
"as.centsums(x1, 4)",1380697
"as.centsums(x1, 3)",748777
"as.centsums(x1, 1)",73376
"as.centsums(x1, 3)",810949
"as.centsums(x1, 1)",81833
"as.centsums(x1, 1)",80730
"as.centsums(x1, 4)",1402312
"as.centsums(x1, 1)",81779
"as.centsums(x1, 3)",821625
"as.centsums(x1, 1)",74038
"as.centsums(x1, 2)",108980
"as.centsums(x1, 1)",73496
"as.centsums(x1, 2)",110624
"as.centsums(x1, 2)",108500
"as.centsums(x1, 1)",73904
"as.centsums(x1, 3)",747040
"as.centsums(x1, 4)",1319503
"as.centsums(x1, 1)",74534
"as.centsums(x1, 2)",110223
"as.centsums(x1, 4)",1314011
"as.centsums(x1, 4)",1312914
"as.centsums(x1, 4)",1318376
"as.centsums(x1, 1)",74943
"as.centsums(x1, 2)",109759
"as.centsums(x1, 1)",72243
"as.centsums(x1, 4)",1313376
"as.centsums(x1, 3)",809075
"as.centsums(x1, 2)",123632
"as.centsums(x1, 4)",1401325
"as.centsums(x1, 3)",839414
"as.centsums(x1, 2)",110787
"as.centsums(x1, 2)",109984
"as.centsums(x1, 3)",814697
"as.centsums(x1, 1)",74897
"as.centsums(x1, 1)",74485
"as.centsums(x1, 1)",73975
"as.centsums(x1, 4)",1315991
"as.centsums(x1, 4)",1319076
"as.centsums(x1, 4)",1313954
"as.centsums(x1, 3)",749881
"as.centsums(x1, 4)",1318042
"as.centsums(x1, 4)",1315377
"as.centsums(x1, 2)",118082
"as.centsums(x1, 3)",829466
"as.centsums(x1, 4)",1404739
"as.centsums(x1, 1)",81294
"as.centsums(x1, 2)",120765
"as.centsums(x1, 4)",1362249
"as.centsums(x1, 4)",1314129
"as.centsums(x1, 3)",747403
"as.centsums(x1, 2)",109976
"as.centsums(x1, 3)",750548
"as.centsums(x1, 3)",747880
"as.centsums(x1, 4)",1379578
"as.centsums(x1, 1)",75359
"as.centsums(x1, 3)",762679
"as.centsums(x1, 2)",109051
"as.centsums(x1, 4)",1317912
"as.centsums(x1, 1)",74002
"as.centsums(x1, 1)",73938
"as.centsums(x1, 1)",74439
"as.centsums(x1, 1)",72896
"as.centsums(x1, 1)",74146
"as.centsums(x1, 3)",826481
"as.centsums(x1, 1)",81746
"as.centsums(x1, 2)",121057
"as.centsums(x1, 1)",81295
"as.centsums(x1, 3)",762175
"as.centsums(x1, 2)",125765
"as.centsums(x1, 3)",836088
"as.centsums(x1, 4)",1334514
"as.centsums(x1, 3)",748552
"as.centsums(x1, 1)",72783
"as.centsums(x1, 2)",109462
"as.centsums(x1, 2)",109089
"as.centsums(x1, 2)",109805
"as.centsums(x1, 1)",73126
"as.centsums(x1, 4)",1318744
"as.centsums(x1, 3)",747434
"as.centsums(x1, 3)",746740
"as.centsums(x1, 4)",1314132
"as.centsums(x1, 4)",1317442
"as.centsums(x1, 2)",110140
"as.centsums(x1, 2)",109125
"as.centsums(x1, 4)",1409284
"as.centsums(x1, 1)",83556
"as.centsums(x1, 3)",775248
"as.centsums(x1, 2)",110139
"as.centsums(x1, 4)",1470941
"as.centsums(x1, 4)",1315783
"as.centsums(x1, 4)",1320987
"as.centsums(x1, 2)",109840
"as.centsums(x1, 2)",109411
"as.centsums(x1, 3)",751506
"as.centsums(x1, 4)",1315285
"as.centsums(x1, 1)",73825
"as.centsums(x1, 3)",747191
"as.centsums(x1, 3)",747830
"as.centsums(x1, 4)",1316383
"as.centsums(x1, 2)",109653
obj3 %-% obj1,120050
obj3 %-% obj1,15463
"c(obj1, obj2)",228001
obj3 %-% obj1,15885
obj3 %-% obj1,12206
"c(obj1, obj2)",18752
"c(obj1, obj2)",15536
"c(obj1, obj2)",35014
obj3 %-% obj1,22199
"c(obj1, obj2)",16573
"c(obj1, obj2)",15074
"c(obj1, obj2)",15456
obj3 %-% obj1,13616
obj3 %-% obj1,11839
obj3 %-% obj1,11863
"c(obj1, obj2)",15361
obj3 %-% obj1,12117
"c(obj1, obj2)",15162
obj3 %-% obj1,11988
"c(obj1, obj2)",15469
"c(obj1, obj2)",15085
"c(obj1, obj2)",14451
"c(obj1, obj2)",15003
"c(obj1, obj2)",15061
obj3 %-% obj1,12923
"c(obj1, obj2)",15125
obj3 %-% obj1,12934
obj3 %-% obj1,11348
obj3 %-% obj1,11473
"c(obj1, obj2)",15395
"c(obj1, obj2)",14423
"c(obj1, obj2)",15069
obj3 %-% obj1,12531
"c(obj1, obj2)",15546
"c(obj1, obj2)",26129
"c(obj1, obj2)",15432
"c(obj1, obj2)",23456
obj3 %-% obj1,12472
"c(obj1, obj2)",14808
obj3 %-% obj1,11975
"c(obj1, obj2)",15592
"c(obj1, obj2)",15632
"c(obj1, obj2)",15295
"c(obj1, obj2)",15550
obj3 %-% obj1,12360
obj3 %-% obj1,11123
obj3 %-% obj1,11025
obj3 %-% obj1,11078
obj3 %-% obj1,10803
obj3 %-% obj1,10819
"c(obj1, obj2)",15415
obj3 %-% obj1,12382
"c(obj1, obj2)",15184
"c(obj1, obj2)",14979
"c(obj1, obj2)",15691
"c(obj1, obj2)",14599
obj3 %-% obj1,12561
"c(obj1, obj2)",15092
obj3 %-% obj1,12353
"c(obj1, obj2)",15450
obj3 %-% obj1,12331
obj3 %-% obj1,11480
obj3 %-% obj1,11455
"c(obj1, obj2)",16481
obj3 %-% obj1,12831
obj3 %-% obj1,11254
obj3 %-% obj1,10619
obj3 %-% obj1,10880
obj3 %-% obj1,10995
obj3 %-% obj1,11867
obj3 %-% obj1,10713
obj3 %-% obj1,11003
"c(obj1, obj2)",16081
"c(obj1, obj2)",15256
obj3 %-% obj1,12542
"c(obj1, obj2)",16152
"c(obj1, obj2)",15053
obj3 %-% obj1,12933
"c(obj1, obj2)",15322
"c(obj1, obj2)",15247
"c(obj1, obj2)",14893
"c(obj1, obj2)",13951
"c(obj1, obj2)",14939
obj3 %-% obj1,12563
"c(obj1, obj2)",15304
obj3 %-% obj1,12111
obj3 %-% obj1,11875
obj3 %-% obj1,11355
"c(obj1, obj2)",15579
"c(obj1, obj2)",15044
"c(obj1, obj2)",15539
"c(obj1, obj2)",14865
"c(obj1, obj2)",15894
obj3 %-% obj1,13004
obj3 %-% obj1,11834
obj3 %-% obj1,11508
obj3 %-% obj1,11899
obj3 %-% obj1,11395
obj3 %-% obj1,11207
obj3 %-% obj1,11147
"c(obj1, obj2)",15830
obj3 %-% obj1,11793
"c(obj1, obj2)",15194
"c(obj1, obj2)",14927
obj3 %-% obj1,11987
obj3 %-% obj1,11193
"c(obj1, obj2)",15401
"c(obj1, obj2)",14593
"c(obj1, obj2)",15771
obj3 %-% obj1,12243
"c(obj1, obj2)",14954
obj3 %-% obj1,12255
obj3 %-% obj1,10980
obj3 %-% obj1,11330
obj3 %-% obj1,11240
obj3 %-% obj1,11091
obj3 %-% obj1,11951
obj3 %-% obj1,10501
"c(obj1, obj2)",15504
"c(obj1, obj2)",14472
"c(obj1, obj2)",14719
"c(obj1, obj2)",14782
obj3 %-% obj1,12592
"c(obj1, obj2)",15461
"c(obj1, obj2)",14785
"c(obj1, obj2)",14400
obj3 %-% obj1,12927
obj3 %-% obj1,11485
"c(obj1, obj2)",15767
"c(obj1, obj2)",14839
"c(obj1, obj2)",14941
"c(obj1, obj2)",14247
"c(obj1, obj2)",14632
obj3 %-% obj1,12387
"c(obj1, obj2)",14676
"c(obj1, obj2)",14826
"c(obj1, obj2)",15246
"c(obj1, obj2)",14759
obj3 %-% obj1,12873
"c(obj1, obj2)",14852
obj3 %-% obj1,13215
"c(obj1, obj2)",14852
obj3 %-% obj1,12617
obj3 %-% obj1,10842
"c(obj1, obj2)",15921
"c(obj1, obj2)",25874
"c(obj1, obj2)",15924
"c(obj1, obj2)",14639
obj3 %-% obj1,14082
obj3 %-% obj1,12435
obj3 %-% obj1,20764
"c(obj1, obj2)",15225
obj3 %-% obj1,12572
obj3 %-% obj1,10916
obj3 %-% obj1,10677
obj3 %-% obj1,10817
obj3 %-% obj1,11050
"c(obj1, obj2)",15209
obj3 %-% obj1,12014
"c(obj1, obj2)",16794
obj3 %-% obj1,12347
obj3 %-% obj1,10908
"c(obj1, obj2)",15642
obj3 %-% obj1,12107
"c(obj1, obj2)",15101
"c(obj1, obj2)",15656
obj3 %-% obj1,13026
obj3 %-% obj1,11442
obj3 %-% obj1,11127
obj3 %-% obj1,11339
obj3 %-% obj1,11052
obj3 %-% obj1,10923
"c(obj1, obj2)",15274
"c(obj1, obj2)",15460
"c(obj1, obj2)",15745
"c(obj1, obj2)",15218
"c(obj1, obj2)",15782
"c(obj1, obj2)",14693
obj3 %-% obj1,13051
obj3 %-% obj1,11313
obj3 %-% obj1,11705
obj3 %-% obj1,11148
obj3 %-% obj1,11243
obj3 %-% obj1,10554
"c(obj1, obj2)",15890
obj3 %-% obj1,12422
"c(obj1, obj2)",15014
"c(obj1, obj2)",15193
"c(obj1, obj2)",15349
obj3 %-% obj1,12678
obj3 %-% obj1,11980
obj3 %-% obj1,11907
obj3 %-% obj1,11998
"c(obj1, obj2)",15067
"c(obj1, obj2)",15389
obj3 %-% obj1,11845
obj3 %-% obj1,11266
"c(obj1, obj2)",14953
"c(obj1, obj2)",15506
"c(obj1, obj2)",14935
"join_cent_sums(rs1, rs2)",19330
"unjoin_cent_sums(rs3, rs1)",5696
"unjoin_cent_sums(rs3, rs1)",2672
"unjoin_cent_sums(rs3, rs1)",2475
"unjoin_cent_sums(rs3, rs2)",2395
"unjoin_cent_sums(rs3, rs1)",2286
"unjoin_cent_sums(rs3, rs1)",2308
"unjoin_cent_sums(rs3, rs2)",2312
"unjoin_cent_sums(rs3, rs1)",2092
"join_cent_sums(rs1, rs2)",2425
"unjoin_cent_sums(rs3, rs1)",2275
"join_cent_sums(rs1, rs2)",2183
"unjoin_cent_sums(rs3, rs1)",2069
"unjoin_cent_sums(rs3, rs1)",2171
"unjoin_cent_sums(rs3, rs2)",2087
"join_cent_sums(rs1, rs2)",2404
"unjoin_cent_sums(rs3, rs1)",2787
"unjoin_cent_sums(rs3, rs1)",2728
"unjoin_cent_sums(rs3, rs1)",2079
"join_cent_sums(rs1, rs2)",2526
"unjoin_cent_sums(rs3, rs2)",2162
"unjoin_cent_sums(rs3, rs1)",2145
"unjoin_cent_sums(rs3, rs1)",2155
"unjoin_cent_sums(rs3, rs2)",2396
"unjoin_cent_sums(rs3, rs1)",2353
"unjoin_cent_sums(rs3, rs1)",2132
"unjoin_cent_sums(rs3, rs2)",2223
"unjoin_cent_sums(rs3, rs1)",2341
"unjoin_cent_sums(rs3, rs1)",2096
"unjoin_cent_sums(rs3, rs1)",2386
"unjoin_cent_sums(rs3, rs2)",2107
"join_cent_sums(rs1, rs2)",2369
"unjoin_cent_sums(rs3, rs2)",2425
"unjoin_cent_sums(rs3, rs1)",2211
"join_cent_sums(rs1, rs2)",2454
"join_cent_sums(rs1, rs2)",3003
"unjoin_cent_sums(rs3, rs1)",2603
"join_cent_sums(rs1, rs2)",2164
"unjoin_cent_sums(rs3, rs2)",2406
"join_cent_sums(rs1, rs2)",2239
"unjoin_cent_sums(rs3, rs1)",2094
"unjoin_cent_sums(rs3, rs2)",2115
"unjoin_cent_sums(rs3, rs2)",2343
"unjoin_cent_sums(rs3, rs1)",2745
"unjoin_cent_sums(rs3, rs2)",2131
"unjoin_cent_sums(rs3, rs2)",2665
"unjoin_cent_sums(rs3, rs2)",2205
"unjoin_cent_sums(rs3, rs2)",2443
"unjoin_cent_sums(rs3, rs1)",2438
"unjoin_cent_sums(rs3, rs2)",2252
"unjoin_cent_sums(rs3, rs2)",2203
"unjoin_cent_sums(rs3, rs2)",2190
"join_cent_sums(rs1, rs2)",2293
"join_cent_sums(rs1, rs2)",2449
"unjoin_cent_sums(rs3, rs2)",2942
"unjoin_cent_sums(rs3, rs2)",2333
"unjoin_cent_sums(rs3, rs2)",2720
"unjoin_cent_sums(rs3, rs1)",2460
"unjoin_cent_sums(rs3, rs2)",2276
"unjoin_cent_sums(rs3, rs1)",2674
"unjoin_cent_sums(rs3, rs1)",2244
"join_cent_sums(rs1, rs2)",2483
"unjoin_cent_sums(rs3, rs2)",2210
"unjoin_cent_sums(rs3, rs2)",2255
