expr,time
"sd3(x, wts = w)",1133536
"sd3(x, wts = w)",1149670
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16512834
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16455773
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16390292
"slow_sd(x, w)",1402436
"slow_sd(x, w)",1420452
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17325523
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16936069
"sd3(x, wts = w)",1161535
"slow_sd(x, w)",2833977
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16761965
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16520825
"sd3(x, wts = w)",1121483
"sd3(x, wts = w)",1116031
"sd3(x, wts = w)",1115153
"sd3(x, wts = w)",1116707
"sd3(x, wts = w)",1115981
"slow_sd(x, w)",1426920
"sd3(x, wts = w)",1132986
"slow_sd(x, w)",1398990
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16457602
"slow_sd(x, w)",1409338
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16436928
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16400237
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16404670
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16507601
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16544500
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16440805
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16422109
"slow_sd(x, w)",2825985
"slow_sd(x, w)",1433016
"slow_sd(x, w)",1426399
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16454712
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16524676
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16481903
"slow_sd(x, w)",2820472
"sd3(x, wts = w)",1131852
"slow_sd(x, w)",1398807
"sd3(x, wts = w)",1136383
"slow_sd(x, w)",1438614
"sd3(x, wts = w)",1127525
"slow_sd(x, w)",2825147
"sd3(x, wts = w)",1147675
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17025856
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16421112
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16403057
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16390840
"sd3(x, wts = w)",1116898
"slow_sd(x, w)",1406570
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16462565
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16882730
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16488704
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16396242
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16505464
"slow_sd(x, w)",1407735
"slow_sd(x, w)",2747181
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16559860
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16514594
"sd3(x, wts = w)",1163610
"slow_sd(x, w)",1402206
"sd3(x, wts = w)",1124405
"slow_sd(x, w)",1443685
"sd3(x, wts = w)",1149311
"sd3(x, wts = w)",1116635
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16686018
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16589160
"slow_sd(x, w)",2719313
"sd3(x, wts = w)",1131260
"sd3(x, wts = w)",1126405
"sd3(x, wts = w)",1116004
"sd3(x, wts = w)",1137988
"sd3(x, wts = w)",1119561
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16432511
"sd3(x, wts = w)",1116298
"sd3(x, wts = w)",1116502
"sd3(x, wts = w)",1117479
"slow_sd(x, w)",1396370
"slow_sd(x, w)",1548853
"slow_sd(x, w)",3080827
"slow_sd(x, w)",1793888
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18197941
"slow_sd(x, w)",1621210
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",19375360
"sd3(x, wts = w)",1266256
"slow_sd(x, w)",2803335
"slow_sd(x, w)",1564961
"sd3(x, wts = w)",1229899
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18260770
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17885754
"sd3(x, wts = w)",1215219
"slow_sd(x, w)",1525099
"slow_sd(x, w)",2783201
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17892699
"slow_sd(x, w)",1509991
"slow_sd(x, w)",1632189
"sd3(x, wts = w)",1229989
"slow_sd(x, w)",2833559
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18103788
"sd3(x, wts = w)",1203708
"sd3(x, wts = w)",1178515
"sd3(x, wts = w)",1177007
"slow_sd(x, w)",1516353
"sd3(x, wts = w)",1137073
"as.centsums(x1, 2)",321301
"as.centsums(x1, 2)",165558
"as.centsums(x1, 4)",1754946
"as.centsums(x1, 3)",1031415
"as.centsums(x1, 3)",1029596
"as.centsums(x1, 2)",175324
"as.centsums(x1, 1)",101019
"as.centsums(x1, 4)",1760479
"as.centsums(x1, 3)",1036875
"as.centsums(x1, 2)",157369
"as.centsums(x1, 3)",1031307
"as.centsums(x1, 1)",86572
"as.centsums(x1, 2)",158224
"as.centsums(x1, 4)",1752044
"as.centsums(x1, 3)",1009138
"as.centsums(x1, 1)",84885
"as.centsums(x1, 2)",153153
"as.centsums(x1, 3)",1001950
"as.centsums(x1, 3)",1002001
"as.centsums(x1, 4)",1682443
"as.centsums(x1, 4)",1679330
"as.centsums(x1, 3)",1040890
"as.centsums(x1, 1)",87445
"as.centsums(x1, 1)",84436
"as.centsums(x1, 2)",153851
"as.centsums(x1, 4)",1678821
"as.centsums(x1, 3)",1003581
"as.centsums(x1, 2)",153133
"as.centsums(x1, 1)",84607
"as.centsums(x1, 1)",98590
"as.centsums(x1, 2)",154546
"as.centsums(x1, 4)",1657945
"as.centsums(x1, 3)",975982
"as.centsums(x1, 3)",974279
"as.centsums(x1, 1)",81713
"as.centsums(x1, 4)",1636951
"as.centsums(x1, 1)",96618
"as.centsums(x1, 3)",989246
"as.centsums(x1, 3)",976896
"as.centsums(x1, 1)",83211
"as.centsums(x1, 4)",1638359
"as.centsums(x1, 2)",149568
"as.centsums(x1, 2)",150065
"as.centsums(x1, 1)",81994
"as.centsums(x1, 1)",95789
"as.centsums(x1, 2)",152104
"as.centsums(x1, 1)",82684
"as.centsums(x1, 4)",1632429
"as.centsums(x1, 1)",83784
"as.centsums(x1, 1)",81665
"as.centsums(x1, 1)",82368
"as.centsums(x1, 3)",983480
"as.centsums(x1, 4)",1602225
"as.centsums(x1, 4)",1588097
"as.centsums(x1, 2)",144971
"as.centsums(x1, 1)",80117
"as.centsums(x1, 2)",146154
"as.centsums(x1, 3)",948909
"as.centsums(x1, 2)",147917
"as.centsums(x1, 2)",145699
"as.centsums(x1, 2)",158400
"as.centsums(x1, 3)",947675
"as.centsums(x1, 3)",944435
"as.centsums(x1, 2)",145184
"as.centsums(x1, 3)",951192
"as.centsums(x1, 2)",145379
"as.centsums(x1, 3)",951781
"as.centsums(x1, 2)",157156
"as.centsums(x1, 1)",81412
"as.centsums(x1, 2)",160013
"as.centsums(x1, 1)",80510
"as.centsums(x1, 2)",145426
"as.centsums(x1, 4)",1588395
"as.centsums(x1, 4)",1571642
"as.centsums(x1, 4)",1572054
"as.centsums(x1, 3)",955459
"as.centsums(x1, 4)",1554543
"as.centsums(x1, 2)",142316
"as.centsums(x1, 3)",925331
"as.centsums(x1, 4)",1547200
"as.centsums(x1, 2)",143260
"as.centsums(x1, 3)",927832
"as.centsums(x1, 1)",79222
"as.centsums(x1, 4)",1560031
"as.centsums(x1, 2)",142522
"as.centsums(x1, 1)",79e3
"as.centsums(x1, 4)",1551739
"as.centsums(x1, 3)",925063
"as.centsums(x1, 3)",924827
"as.centsums(x1, 2)",142291
"as.centsums(x1, 3)",921350
"as.centsums(x1, 4)",1563511
"as.centsums(x1, 3)",919920
"as.centsums(x1, 4)",1545710
"as.centsums(x1, 3)",923493
"as.centsums(x1, 4)",1569388
"as.centsums(x1, 1)",76773
"as.centsums(x1, 4)",1546967
"as.centsums(x1, 2)",154125
"as.centsums(x1, 4)",1552116
"as.centsums(x1, 3)",935517
"as.centsums(x1, 4)",1571295
"as.centsums(x1, 2)",142146
"as.centsums(x1, 4)",1552406
"as.centsums(x1, 3)",919755
"as.centsums(x1, 4)",1546112
"as.centsums(x1, 3)",939079
"as.centsums(x1, 3)",924815
"as.centsums(x1, 3)",924430
"as.centsums(x1, 4)",1550550
"as.centsums(x1, 2)",142054
"as.centsums(x1, 3)",919755
"as.centsums(x1, 4)",1546352
"as.centsums(x1, 4)",1550740
"as.centsums(x1, 1)",91029
"as.centsums(x1, 4)",1546033
"as.centsums(x1, 3)",919918
"as.centsums(x1, 2)",141578
"as.centsums(x1, 2)",140709
"as.centsums(x1, 2)",142088
"as.centsums(x1, 2)",141426
"as.centsums(x1, 2)",141846
"as.centsums(x1, 1)",92002
"as.centsums(x1, 4)",1549821
"as.centsums(x1, 1)",77894
"as.centsums(x1, 1)",78745
"as.centsums(x1, 1)",77501
"as.centsums(x1, 1)",77952
"as.centsums(x1, 2)",142456
"as.centsums(x1, 4)",1557989
"as.centsums(x1, 3)",925968
"as.centsums(x1, 2)",154022
"as.centsums(x1, 2)",143565
"as.centsums(x1, 1)",78505
"as.centsums(x1, 4)",1546818
"as.centsums(x1, 4)",1547358
"as.centsums(x1, 3)",925573
"as.centsums(x1, 2)",155848
"as.centsums(x1, 2)",142535
"as.centsums(x1, 1)",78072
"as.centsums(x1, 3)",920835
"as.centsums(x1, 1)",78328
"as.centsums(x1, 3)",921215
"as.centsums(x1, 4)",1549532
"as.centsums(x1, 3)",920511
"as.centsums(x1, 4)",1557819
"as.centsums(x1, 3)",921457
"as.centsums(x1, 2)",140775
"as.centsums(x1, 2)",147621
"as.centsums(x1, 3)",921813
"as.centsums(x1, 1)",78732
"as.centsums(x1, 4)",1546750
"as.centsums(x1, 3)",919844
"as.centsums(x1, 1)",91718
"as.centsums(x1, 3)",923590
"as.centsums(x1, 3)",919249
"as.centsums(x1, 3)",918892
"as.centsums(x1, 4)",1544143
"as.centsums(x1, 1)",77443
"as.centsums(x1, 1)",82252
"as.centsums(x1, 2)",153663
"as.centsums(x1, 2)",142477
"as.centsums(x1, 1)",77729
"as.centsums(x1, 3)",1015166
"as.centsums(x1, 4)",1544800
"as.centsums(x1, 3)",919581
"as.centsums(x1, 2)",145342
"as.centsums(x1, 4)",1545553
"as.centsums(x1, 1)",91959
"as.centsums(x1, 2)",141866
"as.centsums(x1, 2)",142012
"as.centsums(x1, 4)",1545037
"as.centsums(x1, 1)",78808
"as.centsums(x1, 4)",1599163
"as.centsums(x1, 4)",1544078
"as.centsums(x1, 3)",922422
"as.centsums(x1, 1)",92465
"as.centsums(x1, 3)",925164
"as.centsums(x1, 3)",920239
"as.centsums(x1, 1)",79509
"as.centsums(x1, 1)",77142
"as.centsums(x1, 1)",78228
"as.centsums(x1, 3)",920296
"as.centsums(x1, 2)",140981
"as.centsums(x1, 4)",1561457
"as.centsums(x1, 2)",142698
"as.centsums(x1, 1)",79511
"as.centsums(x1, 1)",78085
"as.centsums(x1, 1)",79242
"as.centsums(x1, 1)",79846
"as.centsums(x1, 2)",140650
"as.centsums(x1, 4)",1546748
"as.centsums(x1, 1)",91837
"as.centsums(x1, 1)",80498
"as.centsums(x1, 3)",934049
"as.centsums(x1, 3)",1006605
"as.centsums(x1, 3)",921543
"as.centsums(x1, 4)",1546586
"as.centsums(x1, 1)",77208
"as.centsums(x1, 4)",1564337
"as.centsums(x1, 4)",1547412
"as.centsums(x1, 4)",1545644
"as.centsums(x1, 3)",929421
"as.centsums(x1, 2)",141720
"as.centsums(x1, 1)",78343
"as.centsums(x1, 3)",925797
"as.centsums(x1, 4)",1545979
"as.centsums(x1, 3)",945174
"as.centsums(x1, 3)",921378
"as.centsums(x1, 3)",924126
"as.centsums(x1, 3)",975044
"as.centsums(x1, 1)",78721
"as.centsums(x1, 4)",1551024
"as.centsums(x1, 2)",141475
"as.centsums(x1, 4)",1547810
"as.centsums(x1, 2)",153703
"as.centsums(x1, 3)",922747
"as.centsums(x1, 4)",1551068
"as.centsums(x1, 3)",921562
"as.centsums(x1, 3)",943726
"as.centsums(x1, 4)",1550404
"as.centsums(x1, 3)",920423
"as.centsums(x1, 2)",141329
"as.centsums(x1, 2)",156597
"as.centsums(x1, 1)",78285
"as.centsums(x1, 1)",90637
"as.centsums(x1, 1)",79346
"as.centsums(x1, 2)",143088
"as.centsums(x1, 4)",1546471
"as.centsums(x1, 3)",946899
"as.centsums(x1, 4)",1559339
"as.centsums(x1, 2)",144242
"as.centsums(x1, 2)",142265
"as.centsums(x1, 1)",78017
"as.centsums(x1, 4)",1550279
"as.centsums(x1, 2)",142926
"as.centsums(x1, 1)",78201
"as.centsums(x1, 1)",78851
"as.centsums(x1, 1)",90685
"as.centsums(x1, 2)",142574
"as.centsums(x1, 1)",90304
"as.centsums(x1, 2)",152292
"as.centsums(x1, 2)",141836
"as.centsums(x1, 3)",926052
"as.centsums(x1, 4)",1547120
"as.centsums(x1, 2)",141492
"as.centsums(x1, 1)",90590
"as.centsums(x1, 4)",1552603
"as.centsums(x1, 1)",78819
"as.centsums(x1, 2)",141870
"as.centsums(x1, 1)",78863
"as.centsums(x1, 1)",79812
"as.centsums(x1, 4)",1548877
"as.centsums(x1, 3)",927866
"as.centsums(x1, 1)",91638
"as.centsums(x1, 4)",1555185
"as.centsums(x1, 4)",1559636
"as.centsums(x1, 2)",143945
"as.centsums(x1, 2)",142184
"as.centsums(x1, 4)",1552506
"as.centsums(x1, 3)",926181
"as.centsums(x1, 3)",938054
"as.centsums(x1, 1)",80542
"as.centsums(x1, 2)",142577
"as.centsums(x1, 2)",142055
"as.centsums(x1, 3)",928357
"as.centsums(x1, 1)",79505
"as.centsums(x1, 1)",78823
"as.centsums(x1, 1)",78287
"as.centsums(x1, 1)",91364
"as.centsums(x1, 3)",927017
"as.centsums(x1, 4)",1545807
"as.centsums(x1, 1)",78251
"as.centsums(x1, 3)",926760
"as.centsums(x1, 2)",143251
"as.centsums(x1, 2)",142151
"as.centsums(x1, 4)",1546233
"as.centsums(x1, 4)",1557908
"as.centsums(x1, 2)",142140
"as.centsums(x1, 2)",142076
"as.centsums(x1, 1)",82076
"as.centsums(x1, 3)",920985
"as.centsums(x1, 2)",141835
"as.centsums(x1, 3)",919493
"as.centsums(x1, 1)",80027
"as.centsums(x1, 1)",89792
"as.centsums(x1, 1)",78268
"as.centsums(x1, 3)",920978
"as.centsums(x1, 2)",154708
"as.centsums(x1, 4)",1551459
"as.centsums(x1, 2)",143777
"as.centsums(x1, 3)",920654
"as.centsums(x1, 4)",1580945
"as.centsums(x1, 2)",143544
"as.centsums(x1, 2)",142417
"as.centsums(x1, 3)",925811
"as.centsums(x1, 4)",1545714
"as.centsums(x1, 2)",143329
"as.centsums(x1, 4)",1556693
"as.centsums(x1, 4)",1642038
"as.centsums(x1, 4)",1559636
"as.centsums(x1, 3)",1067917
"as.centsums(x1, 1)",126447
"as.centsums(x1, 3)",1364984
"as.centsums(x1, 1)",110435
"as.centsums(x1, 1)",96288
"as.centsums(x1, 4)",1740305
"as.centsums(x1, 1)",85259
"as.centsums(x1, 3)",1089361
"as.centsums(x1, 1)",93674
"as.centsums(x1, 2)",142285
"as.centsums(x1, 1)",78794
"as.centsums(x1, 2)",141355
"as.centsums(x1, 2)",141164
"as.centsums(x1, 1)",79847
"as.centsums(x1, 3)",921756
"as.centsums(x1, 4)",1611301
"as.centsums(x1, 1)",81586
"as.centsums(x1, 2)",146029
"as.centsums(x1, 4)",1604325
"as.centsums(x1, 4)",1590115
"as.centsums(x1, 4)",1631438
"as.centsums(x1, 1)",81701
"as.centsums(x1, 2)",158723
"as.centsums(x1, 1)",82300
"as.centsums(x1, 4)",1590060
"as.centsums(x1, 3)",984802
"as.centsums(x1, 2)",142453
"as.centsums(x1, 4)",1549672
"as.centsums(x1, 3)",926812
"as.centsums(x1, 2)",141524
"as.centsums(x1, 2)",155794
"as.centsums(x1, 3)",920242
"as.centsums(x1, 1)",77848
"as.centsums(x1, 1)",122303
"as.centsums(x1, 1)",77061
"as.centsums(x1, 4)",1547005
"as.centsums(x1, 4)",1547280
"as.centsums(x1, 4)",1586957
"as.centsums(x1, 3)",933794
"as.centsums(x1, 4)",1548075
"as.centsums(x1, 4)",1573561
"as.centsums(x1, 2)",143743
"as.centsums(x1, 3)",920016
"as.centsums(x1, 4)",1601855
"as.centsums(x1, 1)",82173
"as.centsums(x1, 2)",144046
"as.centsums(x1, 4)",1589408
"as.centsums(x1, 4)",1548069
"as.centsums(x1, 3)",924412
"as.centsums(x1, 2)",181249
"as.centsums(x1, 3)",923345
"as.centsums(x1, 3)",920255
"as.centsums(x1, 4)",1548393
"as.centsums(x1, 1)",90050
"as.centsums(x1, 3)",951108
"as.centsums(x1, 2)",142063
"as.centsums(x1, 4)",1568336
"as.centsums(x1, 1)",78668
"as.centsums(x1, 1)",78619
"as.centsums(x1, 1)",79229
"as.centsums(x1, 1)",77332
"as.centsums(x1, 1)",91155
"as.centsums(x1, 3)",923839
"as.centsums(x1, 1)",77641
"as.centsums(x1, 2)",141854
"as.centsums(x1, 1)",78850
"as.centsums(x1, 3)",956332
"as.centsums(x1, 2)",143381
"as.centsums(x1, 3)",974814
"as.centsums(x1, 4)",1559245
"as.centsums(x1, 3)",927378
"as.centsums(x1, 1)",79604
"as.centsums(x1, 2)",140857
"as.centsums(x1, 2)",141631
"as.centsums(x1, 2)",141970
"as.centsums(x1, 1)",78311
"as.centsums(x1, 4)",1547826
"as.centsums(x1, 3)",932327
"as.centsums(x1, 3)",925200
"as.centsums(x1, 4)",1547408
"as.centsums(x1, 4)",1544964
"as.centsums(x1, 2)",154952
"as.centsums(x1, 2)",143472
"as.centsums(x1, 4)",1552297
"as.centsums(x1, 1)",80188
"as.centsums(x1, 3)",937934
"as.centsums(x1, 2)",140801
"as.centsums(x1, 4)",1550688
"as.centsums(x1, 4)",1568822
"as.centsums(x1, 4)",1546927
"as.centsums(x1, 2)",141609
"as.centsums(x1, 2)",141881
"as.centsums(x1, 3)",937978
"as.centsums(x1, 4)",1548931
"as.centsums(x1, 1)",78210
"as.centsums(x1, 3)",925911
"as.centsums(x1, 3)",924830
"as.centsums(x1, 4)",1559450
"as.centsums(x1, 2)",142156
obj3 %-% obj1,94831
obj3 %-% obj1,17028
"c(obj1, obj2)",177212
obj3 %-% obj1,16803
obj3 %-% obj1,13733
"c(obj1, obj2)",19335
"c(obj1, obj2)",16401
"c(obj1, obj2)",15300
obj3 %-% obj1,13486
"c(obj1, obj2)",16385
"c(obj1, obj2)",15065
"c(obj1, obj2)",14773
obj3 %-% obj1,13404
obj3 %-% obj1,11261
obj3 %-% obj1,26682
"c(obj1, obj2)",16992
obj3 %-% obj1,14013
"c(obj1, obj2)",16229
obj3 %-% obj1,12815
"c(obj1, obj2)",14801
"c(obj1, obj2)",14163
"c(obj1, obj2)",15172
"c(obj1, obj2)",24853
"c(obj1, obj2)",16492
obj3 %-% obj1,13600
"c(obj1, obj2)",15486
obj3 %-% obj1,12181
obj3 %-% obj1,11657
obj3 %-% obj1,11840
"c(obj1, obj2)",16574
"c(obj1, obj2)",26634
"c(obj1, obj2)",16937
obj3 %-% obj1,13011
"c(obj1, obj2)",15497
"c(obj1, obj2)",14953
"c(obj1, obj2)",14864
"c(obj1, obj2)",14959
obj3 %-% obj1,12949
"c(obj1, obj2)",15888
obj3 %-% obj1,13048
"c(obj1, obj2)",15624
"c(obj1, obj2)",15518
"c(obj1, obj2)",15399
"c(obj1, obj2)",15355
obj3 %-% obj1,12804
obj3 %-% obj1,11955
obj3 %-% obj1,11595
obj3 %-% obj1,24923
obj3 %-% obj1,12703
obj3 %-% obj1,12904
"c(obj1, obj2)",16746
obj3 %-% obj1,12815
"c(obj1, obj2)",16304
"c(obj1, obj2)",15971
"c(obj1, obj2)",15439
"c(obj1, obj2)",14547
obj3 %-% obj1,12932
"c(obj1, obj2)",29379
obj3 %-% obj1,13625
"c(obj1, obj2)",15806
obj3 %-% obj1,12603
obj3 %-% obj1,11534
obj3 %-% obj1,11738
"c(obj1, obj2)",15882
obj3 %-% obj1,25407
obj3 %-% obj1,14710
obj3 %-% obj1,12411
obj3 %-% obj1,11997
obj3 %-% obj1,10991
obj3 %-% obj1,11559
obj3 %-% obj1,11619
obj3 %-% obj1,11892
"c(obj1, obj2)",16592
"c(obj1, obj2)",15343
obj3 %-% obj1,13350
"c(obj1, obj2)",14947
"c(obj1, obj2)",15104
obj3 %-% obj1,12898
"c(obj1, obj2)",16485
"c(obj1, obj2)",15176
"c(obj1, obj2)",15228
"c(obj1, obj2)",14423
"c(obj1, obj2)",29324
obj3 %-% obj1,13676
"c(obj1, obj2)",16831
obj3 %-% obj1,13053
obj3 %-% obj1,12499
obj3 %-% obj1,11504
"c(obj1, obj2)",16103
"c(obj1, obj2)",14746
"c(obj1, obj2)",15050
"c(obj1, obj2)",15182
"c(obj1, obj2)",14831
obj3 %-% obj1,12483
obj3 %-% obj1,11717
obj3 %-% obj1,12335
obj3 %-% obj1,12100
obj3 %-% obj1,11982
obj3 %-% obj1,12029
obj3 %-% obj1,24108
"c(obj1, obj2)",17716
obj3 %-% obj1,13620
"c(obj1, obj2)",15947
"c(obj1, obj2)",15570
obj3 %-% obj1,12580
obj3 %-% obj1,11497
"c(obj1, obj2)",15572
"c(obj1, obj2)",15287
"c(obj1, obj2)",15443
obj3 %-% obj1,13171
"c(obj1, obj2)",15588
obj3 %-% obj1,12118
obj3 %-% obj1,11876
obj3 %-% obj1,12322
obj3 %-% obj1,12359
obj3 %-% obj1,12470
obj3 %-% obj1,12761
obj3 %-% obj1,25079
"c(obj1, obj2)",15783
"c(obj1, obj2)",15872
"c(obj1, obj2)",15655
"c(obj1, obj2)",15438
obj3 %-% obj1,25851
"c(obj1, obj2)",18371
"c(obj1, obj2)",14351
"c(obj1, obj2)",15334
obj3 %-% obj1,12816
obj3 %-% obj1,12593
"c(obj1, obj2)",15958
"c(obj1, obj2)",15805
"c(obj1, obj2)",15104
"c(obj1, obj2)",14923
"c(obj1, obj2)",15545
obj3 %-% obj1,26534
"c(obj1, obj2)",17201
"c(obj1, obj2)",15327
"c(obj1, obj2)",14827
"c(obj1, obj2)",14513
obj3 %-% obj1,13251
"c(obj1, obj2)",16789
obj3 %-% obj1,12987
"c(obj1, obj2)",15561
obj3 %-% obj1,12826
obj3 %-% obj1,12474
"c(obj1, obj2)",15612
"c(obj1, obj2)",15417
"c(obj1, obj2)",15006
"c(obj1, obj2)",15707
obj3 %-% obj1,13010
obj3 %-% obj1,24279
obj3 %-% obj1,13766
"c(obj1, obj2)",16151
obj3 %-% obj1,13123
obj3 %-% obj1,12895
obj3 %-% obj1,11820
obj3 %-% obj1,12093
obj3 %-% obj1,12299
"c(obj1, obj2)",15865
obj3 %-% obj1,12356
"c(obj1, obj2)",16148
obj3 %-% obj1,12943
obj3 %-% obj1,12589
"c(obj1, obj2)",15367
obj3 %-% obj1,13077
"c(obj1, obj2)",14989
"c(obj1, obj2)",15447
obj3 %-% obj1,12912
obj3 %-% obj1,24204
obj3 %-% obj1,14859
obj3 %-% obj1,12455
obj3 %-% obj1,12572
obj3 %-% obj1,11773
"c(obj1, obj2)",16416
"c(obj1, obj2)",16488
"c(obj1, obj2)",14801
"c(obj1, obj2)",15260
"c(obj1, obj2)",14889
"c(obj1, obj2)",15420
obj3 %-% obj1,13260
obj3 %-% obj1,12221
obj3 %-% obj1,12531
obj3 %-% obj1,12520
obj3 %-% obj1,11633
obj3 %-% obj1,12065
"c(obj1, obj2)",17e3
obj3 %-% obj1,32916
"c(obj1, obj2)",17385
"c(obj1, obj2)",14945
"c(obj1, obj2)",14665
obj3 %-% obj1,13376
obj3 %-% obj1,11978
obj3 %-% obj1,11908
obj3 %-% obj1,11595
"c(obj1, obj2)",16542
"c(obj1, obj2)",15484
obj3 %-% obj1,12912
obj3 %-% obj1,12490
"c(obj1, obj2)",16084
"c(obj1, obj2)",14082
"c(obj1, obj2)",14943
"join_cent_sums(rs1, rs2)",25606
"unjoin_cent_sums(rs3, rs1)",19455
"unjoin_cent_sums(rs3, rs1)",2888
"unjoin_cent_sums(rs3, rs1)",2171
"unjoin_cent_sums(rs3, rs2)",2793
"unjoin_cent_sums(rs3, rs1)",2329
"unjoin_cent_sums(rs3, rs1)",2198
"unjoin_cent_sums(rs3, rs2)",2205
"unjoin_cent_sums(rs3, rs1)",2160
"join_cent_sums(rs1, rs2)",3007
"unjoin_cent_sums(rs3, rs1)",2195
"join_cent_sums(rs1, rs2)",2401
"unjoin_cent_sums(rs3, rs1)",2500
"unjoin_cent_sums(rs3, rs1)",2323
"unjoin_cent_sums(rs3, rs2)",2838
"join_cent_sums(rs1, rs2)",2513
"unjoin_cent_sums(rs3, rs1)",2113
"unjoin_cent_sums(rs3, rs1)",2385
"unjoin_cent_sums(rs3, rs1)",2102
"join_cent_sums(rs1, rs2)",2451
"unjoin_cent_sums(rs3, rs2)",2112
"unjoin_cent_sums(rs3, rs1)",2193
"unjoin_cent_sums(rs3, rs1)",2214
"unjoin_cent_sums(rs3, rs2)",2059
"unjoin_cent_sums(rs3, rs1)",2174
"unjoin_cent_sums(rs3, rs1)",2081
"unjoin_cent_sums(rs3, rs2)",2179
"unjoin_cent_sums(rs3, rs1)",2208
"unjoin_cent_sums(rs3, rs1)",2209
"unjoin_cent_sums(rs3, rs1)",2134
"unjoin_cent_sums(rs3, rs2)",2209
"join_cent_sums(rs1, rs2)",2552
"unjoin_cent_sums(rs3, rs2)",2295
"unjoin_cent_sums(rs3, rs1)",2348
"join_cent_sums(rs1, rs2)",2496
"join_cent_sums(rs1, rs2)",2513
"unjoin_cent_sums(rs3, rs1)",2177
"join_cent_sums(rs1, rs2)",3238
"unjoin_cent_sums(rs3, rs2)",2583
"join_cent_sums(rs1, rs2)",2578
"unjoin_cent_sums(rs3, rs1)",2210
"unjoin_cent_sums(rs3, rs2)",2130
"unjoin_cent_sums(rs3, rs2)",2142
"unjoin_cent_sums(rs3, rs1)",2259
"unjoin_cent_sums(rs3, rs2)",2671
"unjoin_cent_sums(rs3, rs2)",2495
"unjoin_cent_sums(rs3, rs2)",2443
"unjoin_cent_sums(rs3, rs2)",2751
"unjoin_cent_sums(rs3, rs1)",2715
"unjoin_cent_sums(rs3, rs2)",2518
"unjoin_cent_sums(rs3, rs2)",2375
"unjoin_cent_sums(rs3, rs2)",2749
"join_cent_sums(rs1, rs2)",2548
"join_cent_sums(rs1, rs2)",2585
