expr,time
skewness(x),9663463
mean(x),215856
skew4(x),8068755
sd3(x),886305
sd3(x),854612
skewness(x),7964567
sum(x),79811
kurtosis(x),7831154
kurt5(x),14326825
kurtosis(x),7895544
sd3(x),863178
dumbk(x),16706464
sd(x),460991
sd3(x),866715
skewness(x),8149499
mean(x),165124
dumbk(x),17967911
kurt5(x),14203831
sd3(x),860062
dumbk(x),16544320
sum(x),80140
sd(x),459481
sd3(x),865129
sd3(x),855043
sd3(x),856996
sd3(x),854507
kurtosis(x),7879247
mean(x),165316
sd3(x),865105
sd(x),470838
sd(x),459972
skewness(x),7994311
dumbk(x),18147364
sd3(x),882055
kurtosis(x),7858697
sd3(x),860575
kurt5(x),14111642
kurt5(x),14242581
dumbk(x),16538865
sum(x),80094
skew4(x),7969447
kurtosis(x),7835806
sd(x),472803
kurt5(x),14379961
kurtosis(x),7839382
kurt5(x),14290714
sd(x),475664
skewness(x),9543965
skew4(x),8051400
skew4(x),7995671
skew4(x),7983309
sum(x),80637
sd(x),478663
sd3(x),861323
dumbk(x),16319787
sum(x),80012
kurt5(x),14339571
dumbk(x),16493293
kurtosis(x),9787004
mean(x),202832
sum(x),97628
sum(x),97809
skewness(x),10494908
sum(x),101470
dumbk(x),17719109
sum(x),79879
sum(x),79860
kurtosis(x),7779163
sd3(x),930755
sd3(x),856237
sum(x),80247
mean(x),166332
kurtosis(x),7972417
sd(x),484518
kurtosis(x),7779489
sd(x),467143
kurtosis(x),7948296
sd3(x),964615
kurt5(x),14271266
sum(x),80503
skew4(x),8079803
mean(x),173247
kurt5(x),14408317
skew4(x),9428466
kurt5(x),17693234
skew4(x),8148907
kurtosis(x),9484632
mean(x),166789
skew4(x),8038554
sum(x),80587
kurtosis(x),7875571
mean(x),164783
kurt5(x),14294880
dumbk(x),16495748
kurt5(x),14269999
sd(x),466983
skewness(x),8061545
kurt5(x),14167053
skew4(x),7945792
sd(x),550619
kurtosis(x),7836504
kurtosis(x),9465956
kurtosis(x),7908022
sd(x),482500
sd(x),459679
sd3(x),869551
skewness(x),8015088
dumbk(x),16460656
sd3(x),873556
kurtosis(x),7955512
sd3(x),861183
sum(x),79897
sd3(x),866789
skewness(x),8040352
dumbk(x),17962671
kurt5(x),14231319
kurt5(x),14228633
skewness(x),8068172
skewness(x),7986958
sd3(x),867460
mean(x),165857
dumbk(x),16746242
sd(x),462390
skewness(x),9646346
mean(x),200054
mean(x),166978
sd(x),488524
dumbk(x),16524043
sum(x),80306
skew4(x),8174012
mean(x),165525
skewness(x),7991984
sum(x),79881
skew4(x),7959373
skew4(x),8041303
kurtosis(x),7935011
kurtosis(x),7960435
dumbk(x),18019295
sd3(x),870518
kurt5(x),14318431
sum(x),80702
mean(x),166749
sd3(x),860415
kurt5(x),15229015
kurt5(x),14523897
kurtosis(x),7856536
sd3(x),861640
dumbk(x),16571151
mean(x),163047
sd3(x),869814
skewness(x),8025273
dumbk(x),18055324
kurtosis(x),7855778
kurt5(x),14486538
mean(x),169640
skew4(x),8055952
skewness(x),7980437
kurtosis(x),8413966
kurtosis(x),7951012
skew4(x),8124981
skewness(x),8029501
skew4(x),7998946
kurt5(x),14230341
sum(x),81880
skew4(x),7981382
kurtosis(x),7866365
dumbk(x),18000449
kurt5(x),14246676
sd(x),523959
dumbk(x),16472239
sd3(x),868223
kurtosis(x),7898011
sum(x),80194
kurt5(x),14356685
kurt5(x),14220650
kurtosis(x),7970036
sum(x),79846
sd(x),479392
sd3(x),861822
kurt5(x),19177977
dumbk(x),18061518
sum(x),80059
sum(x),79614
skew4(x),8053557
mean(x),165695
kurt5(x),14256732
dumbk(x),16489364
skew4(x),7997310
kurtosis(x),7859944
sd3(x),884405
sum(x),80108
dumbk(x),16641182
skew4(x),7990426
sd(x),463949
kurt5(x),14283041
dumbk(x),20258980
dumbk(x),18615504
sum(x),87351
mean(x),177179
sd(x),604474
skewness(x),10140148
skew4(x),8757579
mean(x),182540
kurt5(x),16137187
kurtosis(x),9638618
mean(x),203175
sd(x),593362
kurtosis(x),9656782
skewness(x),8141041
skewness(x),8086406
kurtosis(x),7892404
kurt5(x),14310642
skewness(x),8072894
sd3(x),862873
kurt5(x),14364408
kurtosis(x),7792404
mean(x),164847
sd(x),571607
skew4(x),8003528
sd(x),464408
kurt5(x),14448567
skewness(x),8122807
sd3(x),866303
skew4(x),7986137
sd(x),476185
kurt5(x),14317710
sd3(x),859343
kurtosis(x),9335797
sum(x),80879
skew4(x),8143415
mean(x),168359
dumbk(x),16562577
dumbk(x),16547992
skewness(x),7962297
mean(x),164397
kurtosis(x),9435851
sd(x),609716
sd3(x),958753
sd3(x),893968
kurtosis(x),7802455
skewness(x),8060773
skew4(x),8021057
kurtosis(x),7870567
kurtosis(x),7876813
skewness(x),8000859
sd(x),491077
sum(x),79869
dumbk(x),18231108
skewness(x),7998663
mean(x),164158
sd3(x),895542
sum(x),80089
dumbk(x),16590365
skewness(x),8101242
dumbk(x),18108285
kurt5(x),14202078
sd3(x),882657
sd(x),467675
skew4(x),8131211
mean(x),166661
kurtosis(x),7931413
dumbk(x),16625075
sd(x),482951
sd(x),459766
sd(x),486050
dumbk(x),16777801
kurtosis(x),7876035
kurtosis(x),9450118
skewness(x),8010377
dumbk(x),16683527
mean(x),162716
sd3(x),875150
skew4(x),8053989
mean(x),165624
mean(x),162366
skew4(x),8060939
sd3(x),856283
mean(x),164344
sum(x),80114
kurtosis(x),7819744
sum(x),79804
skew4(x),8118158
sd(x),564338
kurt5(x),14279957
skew4(x),8136970
skewness(x),8099444
kurtosis(x),10101603
sd3(x),1056344
mean(x),197512
kurtosis(x),8522413
sum(x),87054
kurtosis(x),8104310
skew4(x),8106231
skewness(x),8038310
skew4(x),8010304
sum(x),96745
sd(x),587892
sd3(x),890629
kurtosis(x),7927043
skew4(x),8097056
dumbk(x),16562951
kurt5(x),14605563
sum(x),81013
sd(x),468370
dumbk(x),18024697
mean(x),211169
sd(x),625599
kurt5(x),14659810
mean(x),233811
dumbk(x),17091471
skewness(x),8075240
sd(x),472270
dumbk(x),18124122
sd(x),510364
skewness(x),7922273
kurt5(x),14316696
sd3(x),859894
skew4(x),8097819
mean(x),170664
mean(x),164579
sd3(x),856741
dumbk(x),16663302
kurt5(x),14180417
sd(x),472729
kurt5(x),14228989
skew4(x),8149144
skewness(x),7961832
mean(x),176704
sum(x),126013
mean(x),163906
kurtosis(x),7870776
mean(x),164682
sd3(x),864224
skew4(x),8067138
skew4(x),8090530
mean(x),166259
sd3(x),878329
dumbk(x),19343204
kurtosis(x),8206600
skew4(x),8354532
sd(x),487583
sd3(x),881395
sum(x),82468
sd(x),472505
dumbk(x),17185145
mean(x),167666
sd3(x),888858
kurtosis(x),8249840
sd3(x),885634
dumbk(x),18439666
sd(x),490566
sum(x),82373
dumbk(x),17102249
sd3(x),894539
skew4(x),8051728
skewness(x),8073394
skewness(x),7964808
dumbk(x),16613710
mean(x),163142
kurt5(x),14279099
skew4(x),7925994
skew4(x),8320382
skew4(x),8091892
mean(x),168419
skewness(x),10969924
kurtosis(x),9571099
sd(x),536244
mean(x),180028
dumbk(x),17430357
sd(x),460016
skewness(x),8109682
kurtosis(x),7926888
kurt5(x),14379689
sd3(x),858572
sum(x),80687
dumbk(x),18229153
kurt5(x),14304441
mean(x),166546
skewness(x),8087513
sd3(x),863305
dumbk(x),16858838
sum(x),80268
kurt5(x),14259240
sd3(x),859192
mean(x),166106
mean(x),162354
skewness(x),8016728
sum(x),79745
dumbk(x),18206662
sd3(x),869102
mean(x),163432
kurt5(x),14344860
kurtosis(x),7816403
kurt5(x),14385936
skew4(x),8142313
skew4(x),8007827
kurt5(x),14160895
sd(x),479261
sd(x),460403
dumbk(x),16614409
mean(x),163438
kurt5(x),14169752
mean(x),165852
sd(x),466276
kurtosis(x),7891131
kurt5(x),14346289
dumbk(x),18096105
dumbk(x),16496432
sum(x),80438
kurtosis(x),7904448
skew4(x),8054383
dumbk(x),16496517
sum(x),80055
skew4(x),8087053
dumbk(x),18122154
skewness(x),8080199
mean(x),164571
dumbk(x),16692324
skew4(x),8111951
kurtosis(x),7896159
skewness(x),7923312
kurtosis(x),9429295
mean(x),170770
sd3(x),894939
skewness(x),8126892
kurt5(x),14270529
skewness(x),8047671
sd3(x),864543
skew4(x),8005305
skew4(x),8001608
mean(x),167012
kurt5(x),14541913
sd3(x),894200
skewness(x),8213251
sd(x),510425
sd(x),459227
skewness(x),8736314
kurtosis(x),7980132
mean(x),165222
sd(x),486377
skew4(x),8199249
skewness(x),8114526
dumbk(x),18121542
skew4(x),8176697
kurtosis(x),8199430
kurtosis(x),7954511
skewness(x),8066124
sd3(x),873014
sum(x),80011
skew4(x),8150732
skew4(x),8184034
skew4(x),8107158
sd3(x),905204
sd3(x),892892
skewness(x),8515637
sd3(x),1005662
dumbk(x),18178039
sum(x),80764
kurtosis(x),7925305
sd(x),472013
skewness(x),8103884
sd(x),470112
skew4(x),8093624
dumbk(x),16591284
sd(x),462471
mean(x),163865
sd(x),458427
dumbk(x),18370370
sd3(x),871945
mean(x),163003
dumbk(x),16488838
skewness(x),8095305
kurtosis(x),7859948
sd3(x),874661
sum(x),80055
sd3(x),928296
sd(x),501442
kurt5(x),14201807
skew4(x),8031575
mean(x),168699
sum(x),82797
mean(x),162972
mean(x),162556
sum(x),79726
skewness(x),8034389
sd3(x),860699
kurt5(x),14293618
sd(x),476645
sum(x),80224
sd3(x),928113
sd3(x),855753
sd(x),462134
sd(x),458590
dumbk(x),18058315
skewness(x),7976445
skew4(x),8270420
sd(x),516429
kurtosis(x),8598111
sum(x),87068
sd(x),511309
kurtosis(x),8095372
sd3(x),871477
kurt5(x),14487251
skewness(x),8112579
mean(x),165808
sum(x),79908
dumbk(x),17844898
sd(x),567073
dumbk(x),16531038
skewness(x),8063325
sd3(x),872181
skewness(x),8032259
kurtosis(x),7851740
mean(x),165532
sd3(x),866730
sum(x),80086
dumbk(x),18304188
mean(x),163483
sd(x),460120
kurtosis(x),7942136
kurt5(x),14214462
skewness(x),8057963
dumbk(x),17307170
kurtosis(x),9682246
kurtosis(x),10215034
skewness(x),8661873
kurtosis(x),8540657
kurtosis(x),7990378
sd(x),502571
kurtosis(x),8088626
kurt5(x),14682524
mean(x),173184
sum(x),82257
skew4(x),8506295
kurt5(x),14492844
kurt5(x),14289559
sd(x),523097
kurt5(x),14376511
sd3(x),857751
sd(x),488997
kurtosis(x),7951688
skew4(x),8092120
sd(x),470018
sd3(x),857685
sum(x),79966
dumbk(x),18265547
skew4(x),8241596
dumbk(x),16612169
kurtosis(x),7830058
kurtosis(x),7909618
sum(x),80052
kurtosis(x),8127209
dumbk(x),18232443
sum(x),80455
kurt5(x),14253609
kurt5(x),14361022
kurt5(x),14391353
dumbk(x),16648606
kurt5(x),14282577
kurtosis(x),7974483
kurtosis(x),7917714
dumbk(x),18076379
dumbk(x),16503737
skew4(x),8050746
sd(x),463753
skew4(x),8054790
sd(x),464059
sd3(x),858316
skewness(x),8189766
mean(x),165246
sd3(x),860955
sum(x),80080
sd(x),467430
sum(x),79704
skew4(x),8167731
kurtosis(x),8008725
skewness(x),8219756
kurt5(x),14384691
sd(x),592630
mean(x),169137
sd(x),461746
sd3(x),884418
mean(x),163659
mean(x),162220
skewness(x),9568728
mean(x),166070
kurt5(x),14259360
dumbk(x),16626580
mean(x),163440
kurtosis(x),7894998
skewness(x),8009055
sum(x),79973
dumbk(x),17998722
skew4(x),8303887
mean(x),166740
skewness(x),8122914
sum(x),79887
kurt5(x),14686441
sum(x),81132
skewness(x),7987382
sd3(x),900074
mean(x),166839
sd(x),488957
skew4(x),8132576
skewness(x),7939896
kurt5(x),14295345
sd3(x),857617
skew4(x),8171991
skewness(x),8254486
skewness(x),7997060
skew4(x),8055213
sd(x),512760
skewness(x),8252943
dumbk(x),18359391
skew4(x),8726991
skew4(x),8695010
sum(x),99040
kurtosis(x),9808033
mean(x),191311
skewness(x),8715345
sum(x),84739
skew4(x),8521072
dumbk(x),17041418
mean(x),167532
kurtosis(x),9582700
skew4(x),8558408
kurtosis(x),8225843
mean(x),170330
kurt5(x),14508971
sum(x),80689
sd3(x),858812
sum(x),79739
sd3(x),855661
dumbk(x),16636483
dumbk(x),16470594
skewness(x),8020056
kurtosis(x),9425981
mean(x),166691
sd(x),484163
sd(x),463523
mean(x),163438
skewness(x),8009315
sum(x),87352
kurt5(x),14417896
kurt5(x),14171041
sd3(x),857403
sd(x),470914
skewness(x),8008917
kurt5(x),14328054
skew4(x),8583293
sum(x),88184
dumbk(x),17160141
kurt5(x),14552319
skew4(x),8067575
sd(x),469481
skew4(x),8128032
sd(x),464445
kurtosis(x),7893403
mean(x),164517
skewness(x),9590375
dumbk(x),16586165
skewness(x),8157257
skew4(x),8081541
kurtosis(x),7960153
skewness(x),8044598
skew4(x),8191619
kurt5(x),14241697
sum(x),80879
sum(x),79980
sd3(x),857908
sd(x),495532
kurtosis(x),8190599
mean(x),257569
dumbk(x),20877193
sd3(x),946018
sum(x),87058
skewness(x),8633521
skewness(x),8551233
skew4(x),8077386
skew4(x),7946468
sum(x),121351
kurtosis(x),7874739
sum(x),79822
mean(x),165397
kurt5(x),14615095
mean(x),168552
kurt5(x),14335042
mean(x),165042
skew4(x),8146360
skew4(x),8329363
mean(x),165783
sd(x),510385
skewness(x),8171273
sd(x),469801
kurt5(x),14503307
skewness(x),9613829
kurt5(x),14301767
mean(x),174296
kurtosis(x),7835707
kurt5(x),14295164
kurt5(x),14396313
sd(x),490900
skewness(x),8087704
skewness(x),8181850
"slow_sd(x, w)",2387107
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16030761
"sd3(x, wts = w)",1073990
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15909449
"slow_sd(x, w)",2050519
"sd3(x, wts = w)",1007016
"slow_sd(x, w)",79388315
"sd3(x, wts = w)",1097163
"sd3(x, wts = w)",1065782
"sd3(x, wts = w)",1065266
"sd3(x, wts = w)",1065704
"slow_sd(x, w)",1500513
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16818294
"slow_sd(x, w)",2080102
"sd3(x, wts = w)",1082006
"sd3(x, wts = w)",1070420
"slow_sd(x, w)",3299679
"slow_sd(x, w)",1497632
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16779853
"sd3(x, wts = w)",1043208
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16148876
"slow_sd(x, w)",1503349
"slow_sd(x, w)",2869384
"sd3(x, wts = w)",1061233
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15724464
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15564598
"sd3(x, wts = w)",1050399
"slow_sd(x, w)",1466642
"sd3(x, wts = w)",1096327
"sd3(x, wts = w)",1020772
"sd3(x, wts = w)",1038563
"sd3(x, wts = w)",1006911
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15580011
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15557222
"slow_sd(x, w)",2695056
"slow_sd(x, w)",1595656
"slow_sd(x, w)",1395630
"sd3(x, wts = w)",1025075
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15765628
"slow_sd(x, w)",2886421
"slow_sd(x, w)",1396932
"slow_sd(x, w)",2884276
"slow_sd(x, w)",1394979
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15701801
"sd3(x, wts = w)",987665
"slow_sd(x, w)",2707726
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15699490
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15547823
"sd3(x, wts = w)",1007492
"sd3(x, wts = w)",981671
"slow_sd(x, w)",2800330
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15707070
"slow_sd(x, w)",1389372
"slow_sd(x, w)",2956288
"slow_sd(x, w)",2810026
"sd3(x, wts = w)",1182861
"sd3(x, wts = w)",1033232
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15672163
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15550843
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15563195
"slow_sd(x, w)",1399225
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15814132
"slow_sd(x, w)",1480312
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15687326
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15635788
"sd3(x, wts = w)",1037405
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15726636
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",21368803
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17351229
"slow_sd(x, w)",2894444
"sd3(x, wts = w)",1025349
"slow_sd(x, w)",1425584
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15582051
"slow_sd(x, w)",1402390
"slow_sd(x, w)",2842694
"slow_sd(x, w)",1403205
"sd3(x, wts = w)",1003536
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15904851
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15634702
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15541729
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15499056
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15413484
"sd3(x, wts = w)",984626
"sd3(x, wts = w)",981573
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15492903
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15622490
"sd3(x, wts = w)",983213
"slow_sd(x, w)",2886956
"slow_sd(x, w)",1441095
"slow_sd(x, w)",2747917
"sd3(x, wts = w)",1076885
"sd3(x, wts = w)",990002
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15465854
"sd3(x, wts = w)",985886
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15493793
"sd3(x, wts = w)",983738
"sd3(x, wts = w)",981900
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15538958
"slow_sd(x, w)",1400265
"sd3(x, wts = w)",1000120
"slow_sd(x, w)",3905013
"sd3(x, wts = w)",997920
"sd3(x, wts = w)",982085
"sd3(x, wts = w)",1080018
"slow_sd(x, w)",2046575
"slow_sd(x, w)",2018315
"slow_sd(x, w)",3101464
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15684152
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16389726
"sd3(x, wts = w)",1072558
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15630687
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15617912
"slow_sd(x, w)",1418279
"slow_sd(x, w)",1396303
"sd3(x, wts = w)",1000283
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15698394
"slow_sd(x, w)",2709884
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15661234
"slow_sd(x, w)",1395812
"sd3(x, wts = w)",996347
"sd3(x, wts = w)",988094
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16782972
"sd3(x, wts = w)",1131864
"slow_sd(x, w)",1534012
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16677255
"slow_sd(x, w)",2872881
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16019057
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16072129
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15935790
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16076995
"sd3(x, wts = w)",1014136
"sd3(x, wts = w)",1008821
"slow_sd(x, w)",1438385
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15922944
"sd3(x, wts = w)",987273
"slow_sd(x, w)",2864002
"slow_sd(x, w)",1599028
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15621903
"slow_sd(x, w)",2902059
"slow_sd(x, w)",1530007
"slow_sd(x, w)",3991575
"sd3(x, wts = w)",1001344
"slow_sd(x, w)",2019942
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15548118
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15617938
"slow_sd(x, w)",2150832
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15497307
"slow_sd(x, w)",3195638
"sd3(x, wts = w)",1053160
"sd3(x, wts = w)",982115
"slow_sd(x, w)",1385908
"slow_sd(x, w)",1393770
"sd3(x, wts = w)",1004860
"sd3(x, wts = w)",982479
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15807442
"sd3(x, wts = w)",986309
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15650290
"sd3(x, wts = w)",988432
"slow_sd(x, w)",2820345
"sd3(x, wts = w)",1071306
"sd3(x, wts = w)",997472
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15765755
"sd3(x, wts = w)",1009052
"sd3(x, wts = w)",1005514
"sd3(x, wts = w)",1003028
"slow_sd(x, w)",1424627
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15722888
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15611727
"sd3(x, wts = w)",1010678
"sd3(x, wts = w)",982406
"slow_sd(x, w)",1479404
"sd3(x, wts = w)",1023875
"slow_sd(x, w)",2777926
"sd3(x, wts = w)",1109574
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15570655
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15576751
"sd3(x, wts = w)",987021
"slow_sd(x, w)",1393153
"sd3(x, wts = w)",990123
"sd3(x, wts = w)",982211
"sd3(x, wts = w)",996102
"slow_sd(x, w)",3108785
"slow_sd(x, w)",1428519
"slow_sd(x, w)",1921487
"slow_sd(x, w)",3161908
"sd3(x, wts = w)",1001363
"slow_sd(x, w)",1541992
"slow_sd(x, w)",1393710
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15639975
"sd3(x, wts = w)",987028
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15758923
"slow_sd(x, w)",2853810
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15784975
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15779851
"slow_sd(x, w)",1401096
"slow_sd(x, w)",2865513
"sd3(x, wts = w)",1033920
"sd3(x, wts = w)",1005365
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15639975
