expr,time
kurtosis(x),10289020
kurtosis(x),8581480
dumbk(x),17551882
sd3(x),1142724
kurt5(x),16202917
sum(x),83972
mean(x),169114
sd3(x),1117355
kurt5(x),16315398
kurt5(x),16289832
kurtosis(x),8234187
sd3(x),1127913
dumbk(x),17971099
mean(x),162990
sd3(x),1166088
skewness(x),8787147
dumbk(x),17566835
kurtosis(x),10475450
kurt5(x),16372813
mean(x),179318
skew4(x),9121607
skewness(x),8704812
kurtosis(x),8140326
kurtosis(x),10227739
skew4(x),10036359
skewness(x),8748054
skew4(x),9230169
kurt5(x),16297537
sum(x),91716
skew4(x),9489729
kurtosis(x),8553544
dumbk(x),17562907
kurt5(x),16174167
sd(x),498253
dumbk(x),17914500
sd3(x),1203671
kurtosis(x),9741429
sum(x),80818
kurt5(x),16625031
kurt5(x),16597685
kurtosis(x),8685367
sum(x),80992
sd(x),490520
sd3(x),1129685
kurt5(x),16320653
dumbk(x),17754451
sum(x),80612
sum(x),79800
skew4(x),9502181
mean(x),196638
kurt5(x),16301885
dumbk(x),17704199
skew4(x),9362972
kurtosis(x),8618813
sd3(x),1151717
sum(x),80040
dumbk(x),17637552
skew4(x),9386774
sd(x),488131
kurt5(x),16411493
dumbk(x),19970987
dumbk(x),17972055
sum(x),80436
mean(x),162384
sd(x),461064
skewness(x),8463440
skew4(x),9978813
mean(x),202896
kurt5(x),17180003
kurtosis(x),10211227
mean(x),226421
sd(x),532476
kurtosis(x),8844807
skewness(x),9899038
skewness(x),9642196
kurtosis(x),8862575
kurt5(x),17831700
skewness(x),8898282
sd3(x),1379719
kurt5(x),17835052
kurtosis(x),10714940
mean(x),178131
sd(x),518494
skew4(x),10186350
sd(x),517330
kurt5(x),17318293
skewness(x),9435847
sd3(x),1220661
skew4(x),9910621
sd(x),553470
kurt5(x),17328044
sd3(x),1189874
kurtosis(x),9246702
sum(x),84987
skew4(x),9656922
mean(x),174628
dumbk(x),18399213
dumbk(x),18274502
skewness(x),8485665
mean(x),164127
kurtosis(x),8631433
sd(x),486948
sd3(x),1135208
sd3(x),1115757
kurtosis(x),8222256
skewness(x),10229804
skew4(x),9924051
kurtosis(x),8207842
kurtosis(x),8464122
skewness(x),8403204
sd(x),516914
sum(x),80128
dumbk(x),17571851
skewness(x),8751523
mean(x),166487
sd3(x),1162334
sum(x),80331
dumbk(x),17677257
skewness(x),8339563
dumbk(x),19195990
kurt5(x),16148333
sd3(x),1269516
sd(x),630865
skew4(x),9052108
mean(x),169758
kurtosis(x),8527718
dumbk(x),17531754
sd(x),461618
sd(x),467765
sd(x),459912
dumbk(x),17532315
kurtosis(x),8212558
kurtosis(x),8617833
skewness(x),8428859
dumbk(x),19362974
mean(x),189214
sd3(x),1371230
skew4(x),9090072
mean(x),167137
mean(x),161852
skew4(x),9591301
sd3(x),1125125
mean(x),166598
sum(x),80778
kurtosis(x),8298398
sum(x),80023
skew4(x),9534234
sd(x),489858
kurt5(x),16237216
skew4(x),9211119
skewness(x),8737170
kurtosis(x),8259052
sd3(x),1429877
mean(x),211735
kurtosis(x),8214748
sum(x),80614
kurtosis(x),8570653
skew4(x),9134472
skewness(x),9745066
skew4(x),9873213
sum(x),87223
sd(x),550928
sd3(x),1237617
kurtosis(x),9029174
skew4(x),10127763
dumbk(x),20016209
kurt5(x),16851836
sum(x),88006
sd(x),490935
dumbk(x),17952240
mean(x),167718
sd(x),473589
kurt5(x),16409530
mean(x),186713
dumbk(x),17618724
skewness(x),8572608
sd(x),649687
dumbk(x),17663069
sd(x),462980
skewness(x),8373570
kurt5(x),17055609
sd3(x),1133230
skew4(x),10075145
mean(x),188662
mean(x),162962
sd3(x),1124945
dumbk(x),20057291
kurt5(x),17396272
sd(x),535280
kurt5(x),17235089
skew4(x),10163885
skewness(x),9435939
mean(x),181258
sum(x),86791
mean(x),186675
kurtosis(x),8799781
mean(x),169865
sd3(x),1166033
skew4(x),10008013
skew4(x),9977713
mean(x),199565
sd3(x),1225259
dumbk(x),18700956
kurtosis(x),8756649
skew4(x),9590794
sd(x),647515
sd3(x),1154722
sum(x),82457
sd(x),474734
dumbk(x),17861041
mean(x),162956
sd3(x),1130704
kurtosis(x),8263718
sd3(x),1143650
dumbk(x),20179943
sd(x),475842
sum(x),82244
dumbk(x),20186221
sd3(x),1232262
skew4(x),10046370
skewness(x),8500443
skewness(x),8900916
dumbk(x),17625241
mean(x),162662
kurt5(x),16298385
skew4(x),9103633
skew4(x),9430358
skew4(x),9072761
mean(x),169882
skewness(x),8725881
kurtosis(x),8173653
sd(x),488067
mean(x),165024
dumbk(x),19463294
sd(x),529658
skewness(x),8474535
kurtosis(x),8564869
kurt5(x),16155591
sd3(x),1236953
sum(x),81173
dumbk(x),17712825
kurt5(x),16440404
mean(x),176273
skewness(x),8491809
sd3(x),1129951
dumbk(x),18117444
sum(x),80419
kurt5(x),16734817
sd3(x),1179272
mean(x),264745
mean(x),196058
skewness(x),8957811
sum(x),81362
dumbk(x),20098199
sd3(x),1164257
mean(x),168549
kurt5(x),17436336
kurtosis(x),8945834
kurt5(x),17569017
skew4(x),10790127
skew4(x),10092324
kurt5(x),19114343
sd(x),721826
sd(x),655615
dumbk(x),21557687
mean(x),265614
kurt5(x),19728357
mean(x),201214
sd(x),530258
kurtosis(x),9672668
kurt5(x),20854769
dumbk(x),21871469
dumbk(x),21701253
sum(x),95382
kurtosis(x),10663682
skew4(x),11967849
dumbk(x),23276962
sum(x),87401
skew4(x),11337370
dumbk(x),21189704
skewness(x),10676642
mean(x),250061
dumbk(x),21259878
skew4(x),12207558
kurtosis(x),10021469
skewness(x),10711988
kurtosis(x),9724244
mean(x),218479
sd3(x),1727081
skewness(x),12509801
kurt5(x),19270655
skewness(x),10473924
sd3(x),1388564
skew4(x),11848583
skew4(x),11926517
mean(x),256543
kurt5(x),19860812
sd3(x),1326464
skewness(x),11671511
sd(x),620901
sd(x),538169
skewness(x),10216525
kurtosis(x),10656631
mean(x),184738
sd(x),544911
skew4(x),12504844
skewness(x),11165912
dumbk(x),22544435
skew4(x),10945152
kurtosis(x),11074988
kurtosis(x),11346277
skewness(x),11983307
sd3(x),1705908
sum(x),231283
skew4(x),10785229
skew4(x),11395557
skew4(x),11476684
sd3(x),1296696
sd3(x),1271250
skewness(x),9870816
sd3(x),1463440
dumbk(x),22027964
sum(x),87404
kurtosis(x),9639297
sd(x),603783
skewness(x),9236927
sd(x),517095
skew4(x),10426742
dumbk(x),19122578
sd(x),500910
mean(x),176741
sd(x),500216
dumbk(x),19604971
sd3(x),1304631
mean(x),172424
dumbk(x),20412357
skewness(x),8756499
kurtosis(x),8304863
sd3(x),1456468
sum(x),90915
sd3(x),1226189
sd(x),488123
kurt5(x),16364871
skew4(x),9156388
mean(x),180213
sum(x),80751
mean(x),162499
mean(x),161741
sum(x),79875
skewness(x),8822363
sd3(x),1128417
kurt5(x),16255623
sd(x),507244
sum(x),80628
sd3(x),1121825
sd3(x),1115e3
sd(x),463117
sd(x),459427
dumbk(x),17579037
skewness(x),9248360
skew4(x),10355666
sd(x),516710
kurtosis(x),9077627
sum(x),80747
sd(x),484504
kurtosis(x),8297747
sd3(x),1452569
kurt5(x),17874152
skewness(x),11463528
mean(x),204453
sum(x),98017
dumbk(x),21744161
sd(x),612471
dumbk(x),22987014
skewness(x),9881216
sd3(x),1771745
skewness(x),10401640
kurtosis(x),10323280
mean(x),183564
sd3(x),1240165
sum(x),88151
dumbk(x),21175133
mean(x),181865
sd(x),530090
kurtosis(x),11493894
kurt5(x),19000547
skewness(x),10784938
dumbk(x),20331439
kurtosis(x),9455856
kurtosis(x),11039773
skewness(x),11048236
kurtosis(x),10034805
kurtosis(x),10326284
sd(x),677480
kurtosis(x),9688091
kurt5(x),17664116
mean(x),182444
sum(x),81047
skew4(x),9140107
kurt5(x),16359341
kurt5(x),16413301
sd(x),521289
kurt5(x),16530543
sd3(x),1149543
sd(x),499808
kurtosis(x),10165832
skew4(x),9758935
sd(x),502565
sd3(x),1125198
sum(x),80799
dumbk(x),17953713
skew4(x),9354819
dumbk(x),18448704
kurtosis(x),9092698
kurtosis(x),8892119
sum(x),101218
kurtosis(x),8504137
dumbk(x),19404026
sum(x),87110
kurt5(x),18037409
kurt5(x),17012640
kurt5(x),18031578
dumbk(x),20166331
kurt5(x),17357808
kurtosis(x),8635504
kurtosis(x),9037241
dumbk(x),18765047
dumbk(x),18978227
skew4(x),10207967
sd(x),486415
skew4(x),9735723
sd(x),504636
sd3(x),1557826
skewness(x),9450912
mean(x),181279
sd3(x),1226918
sum(x),94640
sd(x),768231
sum(x),98720
skew4(x),10236504
kurtosis(x),9217363
skewness(x),10661772
kurt5(x),17126890
sd(x),519649
mean(x),181912
sd(x),501380
sd3(x),1285405
mean(x),225790
mean(x),177044
skewness(x),8979294
mean(x),171618
kurt5(x),17028599
dumbk(x),18277978
mean(x),181232
kurtosis(x),8910861
skewness(x),8873832
sum(x),120242
dumbk(x),17600147
skew4(x),9183231
mean(x),256519
skewness(x),8782490
sum(x),80309
kurt5(x),16208095
sum(x),87741
skewness(x),8535397
sd3(x),1231890
mean(x),172234
sd(x),487892
skew4(x),9151832
skewness(x),10233461
kurt5(x),16245766
sd3(x),1223152
skew4(x),10475170
skewness(x),8961419
skewness(x),8588899
skew4(x),10368473
sd(x),544111
skewness(x),9105276
dumbk(x),17977764
skew4(x),9108957
skew4(x),9521240
sum(x),83696
kurtosis(x),8191066
mean(x),164206
skewness(x),9228179
sum(x),86991
skew4(x),12459828
dumbk(x),24057394
mean(x),177037
kurtosis(x),12992398
skew4(x),11097895
kurtosis(x),11150305
mean(x),192869
kurt5(x),20132055
sum(x),128405
sd3(x),1456107
sum(x),147513
sd3(x),1755847
dumbk(x),21542342
dumbk(x),20194120
skewness(x),9126978
kurtosis(x),8197238
mean(x),166280
sd(x),487114
sd(x),461059
mean(x),162941
skewness(x),8805781
sum(x),80904
kurt5(x),17073862
kurt5(x),16733971
sd3(x),1128984
sd(x),498478
skewness(x),9109572
kurt5(x),16773054
skew4(x),10666107
sum(x),96385
dumbk(x),22917353
kurt5(x),17679362
skew4(x),9218559
sd(x),494728
skew4(x),10022948
sd(x),536018
kurtosis(x),9210130
mean(x),167070
skewness(x),9095958
dumbk(x),19050873
skewness(x),9202719
skew4(x),9569049
kurtosis(x),8951665
skewness(x),8971312
skew4(x),10005913
kurt5(x),16849480
sum(x),90859
sum(x),80827
sd3(x),1128035
sd(x),598375
kurtosis(x),8991891
mean(x),221025
dumbk(x),21284183
sd3(x),1231700
sum(x),87144
skewness(x),9415821
skewness(x),9077575
skew4(x),9890866
skew4(x),10012555
sum(x),91645
kurtosis(x),9354384
sum(x),84993
mean(x),176311
kurt5(x),16553714
mean(x),183386
kurt5(x),17733459
mean(x),202367
skew4(x),11575769
skew4(x),10169429
mean(x),199271
sd(x),531093
skewness(x),9491458
sd(x),528139
kurt5(x),17981331
skewness(x),9356577
kurt5(x),18263242
mean(x),202854
kurtosis(x),8931179
kurt5(x),20654193
kurt5(x),18016724
sd(x),583936
skewness(x),8760662
skewness(x),9469111
"slow_sd(x, w)",1859061
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18834097
"sd3(x, wts = w)",1312520
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18164010
"slow_sd(x, w)",2122346
"sd3(x, wts = w)",1135210
"slow_sd(x, w)",2045055
"sd3(x, wts = w)",1165715
"sd3(x, wts = w)",1117255
"sd3(x, wts = w)",1115396
"sd3(x, wts = w)",1117410
"slow_sd(x, w)",3090961
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16987164
"slow_sd(x, w)",1610509
"sd3(x, wts = w)",1164461
"sd3(x, wts = w)",1126265
"slow_sd(x, w)",1403663
"slow_sd(x, w)",2804221
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17050606
"sd3(x, wts = w)",1125615
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16955697
"slow_sd(x, w)",1446934
"slow_sd(x, w)",1410304
"sd3(x, wts = w)",1133409
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17174097
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16972771
"sd3(x, wts = w)",1144698
"slow_sd(x, w)",1724598
"sd3(x, wts = w)",1223752
"sd3(x, wts = w)",1140329
"sd3(x, wts = w)",1141247
"sd3(x, wts = w)",1120067
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17337436
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17156474
"slow_sd(x, w)",2886937
"slow_sd(x, w)",1422968
"slow_sd(x, w)",1450074
"sd3(x, wts = w)",1133146
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17012304
"slow_sd(x, w)",2845757
"slow_sd(x, w)",1714800
"slow_sd(x, w)",1420210
"slow_sd(x, w)",2721085
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17074830
"sd3(x, wts = w)",1127368
"slow_sd(x, w)",1476941
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17383755
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",19576271
"sd3(x, wts = w)",1379007
"sd3(x, wts = w)",1392070
"slow_sd(x, w)",1722093
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18140517
"slow_sd(x, w)",2742668
"slow_sd(x, w)",1448377
"slow_sd(x, w)",1485755
"sd3(x, wts = w)",1162833
"sd3(x, wts = w)",1146654
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17037759
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16909660
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16944238
"slow_sd(x, w)",2769921
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17177663
"slow_sd(x, w)",1460305
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17169859
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17146325
"sd3(x, wts = w)",1259745
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17625908
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18310445
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17543524
"slow_sd(x, w)",1471377
"sd3(x, wts = w)",1163554
"slow_sd(x, w)",2813635
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17536454
"slow_sd(x, w)",1530324
"slow_sd(x, w)",1443355
"slow_sd(x, w)",2872360
"sd3(x, wts = w)",1311250
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",19638100
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17017942
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16850944
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16850685
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17072881
"sd3(x, wts = w)",1123079
"sd3(x, wts = w)",1140715
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16921212
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16906620
"sd3(x, wts = w)",1121022
"slow_sd(x, w)",1543099
"slow_sd(x, w)",1462300
"slow_sd(x, w)",2823875
"sd3(x, wts = w)",1184553
"sd3(x, wts = w)",1297421
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17102713
"sd3(x, wts = w)",1122473
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17913093
"sd3(x, wts = w)",1252095
"sd3(x, wts = w)",1116950
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17281279
"slow_sd(x, w)",1528669
"sd3(x, wts = w)",1281676
"slow_sd(x, w)",1569467
"sd3(x, wts = w)",1199005
"sd3(x, wts = w)",1142229
"sd3(x, wts = w)",1230515
"slow_sd(x, w)",2878899
"slow_sd(x, w)",1670648
"slow_sd(x, w)",1410848
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17760708
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17147892
"sd3(x, wts = w)",1123461
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17038416
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17028582
"slow_sd(x, w)",2838691
"slow_sd(x, w)",1415702
"sd3(x, wts = w)",1174975
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17126473
"slow_sd(x, w)",1466817
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17009153
"slow_sd(x, w)",2930375
"sd3(x, wts = w)",1142667
"sd3(x, wts = w)",1116442
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17075403
"sd3(x, wts = w)",1168732
"slow_sd(x, w)",1408563
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17074004
"slow_sd(x, w)",1444312
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17144772
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17382145
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17109570
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17095468
"sd3(x, wts = w)",1123150
"sd3(x, wts = w)",1116607
"slow_sd(x, w)",2825950
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17457148
"sd3(x, wts = w)",1333774
"slow_sd(x, w)",1420650
"slow_sd(x, w)",1409930
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17101350
"slow_sd(x, w)",2758126
"slow_sd(x, w)",1423738
"slow_sd(x, w)",1413283
"sd3(x, wts = w)",1133196
"slow_sd(x, w)",2860094
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17106886
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16949292
"slow_sd(x, w)",1480244
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17204363
"slow_sd(x, w)",1683877
"sd3(x, wts = w)",1133085
"sd3(x, wts = w)",1138218
"slow_sd(x, w)",2682940
"slow_sd(x, w)",1426869
"sd3(x, wts = w)",1166002
"sd3(x, wts = w)",1116912
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17187791
"sd3(x, wts = w)",1128212
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17088329
"sd3(x, wts = w)",1124942
"slow_sd(x, w)",1475207
"sd3(x, wts = w)",1277714
"sd3(x, wts = w)",1349581
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17687756
"sd3(x, wts = w)",1164319
"sd3(x, wts = w)",1121784
"sd3(x, wts = w)",1120587
"slow_sd(x, w)",2788494
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18646655
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",20212952
"sd3(x, wts = w)",1467922
"sd3(x, wts = w)",1400407
"slow_sd(x, w)",1787788
"sd3(x, wts = w)",1228908
"slow_sd(x, w)",1553478
"sd3(x, wts = w)",1227359
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",19188146
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18694739
"sd3(x, wts = w)",1269593
"slow_sd(x, w)",2907837
"sd3(x, wts = w)",1357255
"sd3(x, wts = w)",1307260
"sd3(x, wts = w)",1305151
"slow_sd(x, w)",1536606
"slow_sd(x, w)",1531307
"slow_sd(x, w)",2754533
"slow_sd(x, w)",1903010
"sd3(x, wts = w)",1376752
"slow_sd(x, w)",1527017
"slow_sd(x, w)",3649460
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18866796
"sd3(x, wts = w)",1193679
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18771692
"slow_sd(x, w)",2535221
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",19630131
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17708307
"slow_sd(x, w)",2091129
"slow_sd(x, w)",3148814
