expr,time
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",19803891
"slow_sd(x, w)",4238113
"slow_sd(x, w)",3287250
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",19622879
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",19876970
"sd3(x, wts = w)",1226459
"slow_sd(x, w)",4133037
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",19692217
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",19034215
"sd3(x, wts = w)",1187609
"sd3(x, wts = w)",1293025
"sd3(x, wts = w)",1186227
"sd3(x, wts = w)",1212901
"sd3(x, wts = w)",1199980
"slow_sd(x, w)",3864300
"sd3(x, wts = w)",1188385
"slow_sd(x, w)",2837168
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",19000209
"slow_sd(x, w)",2443404
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",20005335
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",19735746
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",19999652
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",19915922
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",19711024
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",19498682
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",19323977
"slow_sd(x, w)",4579437
"slow_sd(x, w)",2421259
"slow_sd(x, w)",2216827
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",19326163
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",19268131
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18825133
"slow_sd(x, w)",2069563
"sd3(x, wts = w)",912690
"slow_sd(x, w)",1778413
"sd3(x, wts = w)",1070958
"slow_sd(x, w)",3753130
"sd3(x, wts = w)",1114983
"slow_sd(x, w)",3817992
"sd3(x, wts = w)",1070316
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18839217
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",24133955
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",28849722
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",20102661
"sd3(x, wts = w)",1254344
"slow_sd(x, w)",2572571
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",20342437
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",19863481
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",21319196
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17340396
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18945716
"slow_sd(x, w)",6416563
"slow_sd(x, w)",3611784
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",19451162
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",19302918
"sd3(x, wts = w)",1119971
"slow_sd(x, w)",2410837
"sd3(x, wts = w)",1154368
"slow_sd(x, w)",4490706
"sd3(x, wts = w)",1157938
"sd3(x, wts = w)",1112651
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",19066210
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",19365513
"slow_sd(x, w)",2486366
"sd3(x, wts = w)",1299778
"sd3(x, wts = w)",1175961
"sd3(x, wts = w)",1138665
"sd3(x, wts = w)",1142996
"sd3(x, wts = w)",1163499
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",20267703
"sd3(x, wts = w)",1178189
"sd3(x, wts = w)",1160037
"sd3(x, wts = w)",1212341
"slow_sd(x, w)",3098299
"slow_sd(x, w)",2297657
"slow_sd(x, w)",3353003
"slow_sd(x, w)",3905059
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18334823
"slow_sd(x, w)",4044084
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18427886
"sd3(x, wts = w)",1133227
"slow_sd(x, w)",3099275
"slow_sd(x, w)",7837765
"sd3(x, wts = w)",1118901
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18296451
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18879288
"sd3(x, wts = w)",1165813
"slow_sd(x, w)",4010921
"slow_sd(x, w)",2660849
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18220511
"slow_sd(x, w)",2220758
"slow_sd(x, w)",2315334
"sd3(x, wts = w)",1110174
"slow_sd(x, w)",1261450
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18312211
"sd3(x, wts = w)",1129839
"sd3(x, wts = w)",1094540
"sd3(x, wts = w)",1079749
"slow_sd(x, w)",2536046
"sd3(x, wts = w)",1115023
"as.centsums(x1, 2)",357013
"as.centsums(x1, 2)",142494
"as.centsums(x1, 4)",1486333
"as.centsums(x1, 3)",847110
"as.centsums(x1, 3)",834727
"as.centsums(x1, 2)",121369
"as.centsums(x1, 1)",83216
"as.centsums(x1, 4)",1453861
"as.centsums(x1, 3)",829446
"as.centsums(x1, 2)",119921
"as.centsums(x1, 3)",826335
"as.centsums(x1, 1)",82191
"as.centsums(x1, 2)",120996
"as.centsums(x1, 4)",1403224
"as.centsums(x1, 3)",875788
"as.centsums(x1, 1)",81905
"as.centsums(x1, 2)",119204
"as.centsums(x1, 3)",888705
"as.centsums(x1, 3)",833587
"as.centsums(x1, 4)",1439697
"as.centsums(x1, 4)",1435731
"as.centsums(x1, 3)",826311
"as.centsums(x1, 1)",82305
"as.centsums(x1, 1)",81428
"as.centsums(x1, 2)",119480
"as.centsums(x1, 4)",1492883
"as.centsums(x1, 3)",827375
"as.centsums(x1, 2)",119781
"as.centsums(x1, 1)",79608
"as.centsums(x1, 1)",81873
"as.centsums(x1, 2)",119261
"as.centsums(x1, 4)",1401901
"as.centsums(x1, 3)",875983
"as.centsums(x1, 3)",857153
"as.centsums(x1, 1)",82050
"as.centsums(x1, 4)",1402605
"as.centsums(x1, 1)",98623
"as.centsums(x1, 3)",830432
"as.centsums(x1, 3)",826328
"as.centsums(x1, 1)",81891
"as.centsums(x1, 4)",1472008
"as.centsums(x1, 2)",120120
"as.centsums(x1, 2)",119886
"as.centsums(x1, 1)",80512
"as.centsums(x1, 1)",80832
"as.centsums(x1, 2)",120172
"as.centsums(x1, 1)",81786
"as.centsums(x1, 4)",1413732
"as.centsums(x1, 1)",83013
"as.centsums(x1, 1)",81620
"as.centsums(x1, 1)",81985
"as.centsums(x1, 3)",906425
"as.centsums(x1, 4)",1404705
"as.centsums(x1, 4)",1402253
"as.centsums(x1, 2)",121023
"as.centsums(x1, 1)",81951
"as.centsums(x1, 2)",121020
"as.centsums(x1, 3)",932249
"as.centsums(x1, 2)",120653
"as.centsums(x1, 2)",118928
"as.centsums(x1, 2)",118904
"as.centsums(x1, 3)",1021964
"as.centsums(x1, 3)",884484
"as.centsums(x1, 2)",128315
"as.centsums(x1, 3)",877018
"as.centsums(x1, 2)",127507
"as.centsums(x1, 3)",909478
"as.centsums(x1, 2)",127933
"as.centsums(x1, 1)",84279
"as.centsums(x1, 2)",127495
"as.centsums(x1, 1)",85868
"as.centsums(x1, 2)",125508
"as.centsums(x1, 4)",1541973
"as.centsums(x1, 4)",1515172
"as.centsums(x1, 4)",1495916
"as.centsums(x1, 3)",874665
"as.centsums(x1, 4)",1517441
"as.centsums(x1, 2)",126750
"as.centsums(x1, 3)",873092
"as.centsums(x1, 4)",1481789
"as.centsums(x1, 2)",127670
"as.centsums(x1, 3)",910988
"as.centsums(x1, 1)",87811
"as.centsums(x1, 4)",1513119
"as.centsums(x1, 2)",128771
"as.centsums(x1, 1)",84894
"as.centsums(x1, 4)",1482623
"as.centsums(x1, 3)",912249
"as.centsums(x1, 3)",875300
"as.centsums(x1, 2)",126850
"as.centsums(x1, 3)",872877
"as.centsums(x1, 4)",1481740
"as.centsums(x1, 3)",903124
"as.centsums(x1, 4)",1616728
"as.centsums(x1, 3)",876586
"as.centsums(x1, 4)",1514267
"as.centsums(x1, 1)",85130
"as.centsums(x1, 4)",1482319
"as.centsums(x1, 2)",124996
"as.centsums(x1, 4)",1482922
"as.centsums(x1, 3)",904996
"as.centsums(x1, 4)",1509614
"as.centsums(x1, 2)",125640
"as.centsums(x1, 4)",1482332
"as.centsums(x1, 3)",940569
"as.centsums(x1, 4)",1484219
"as.centsums(x1, 3)",874000
"as.centsums(x1, 3)",874782
"as.centsums(x1, 3)",906284
"as.centsums(x1, 4)",1481292
"as.centsums(x1, 2)",127755
"as.centsums(x1, 3)",872953
"as.centsums(x1, 4)",1512310
"as.centsums(x1, 4)",1544345
"as.centsums(x1, 1)",89557
"as.centsums(x1, 4)",1483795
"as.centsums(x1, 3)",907700
"as.centsums(x1, 2)",125308
"as.centsums(x1, 2)",127375
"as.centsums(x1, 2)",126851
"as.centsums(x1, 2)",125593
"as.centsums(x1, 2)",124983
"as.centsums(x1, 1)",85775
"as.centsums(x1, 4)",1482299
"as.centsums(x1, 1)",85679
"as.centsums(x1, 1)",85301
"as.centsums(x1, 1)",85748
"as.centsums(x1, 1)",84217
"as.centsums(x1, 2)",127472
"as.centsums(x1, 4)",1517000
"as.centsums(x1, 3)",873228
"as.centsums(x1, 2)",124998
"as.centsums(x1, 2)",173168
"as.centsums(x1, 1)",90048
"as.centsums(x1, 4)",1484531
"as.centsums(x1, 4)",1514146
"as.centsums(x1, 3)",877246
"as.centsums(x1, 2)",126448
"as.centsums(x1, 2)",126307
"as.centsums(x1, 1)",84367
"as.centsums(x1, 3)",895664
"as.centsums(x1, 1)",87637
"as.centsums(x1, 3)",906299
"as.centsums(x1, 4)",1700145
"as.centsums(x1, 3)",902156
"as.centsums(x1, 4)",1652118
"as.centsums(x1, 3)",897169
"as.centsums(x1, 2)",137617
"as.centsums(x1, 2)",142685
"as.centsums(x1, 3)",866693
"as.centsums(x1, 1)",89795
"as.centsums(x1, 4)",1486834
"as.centsums(x1, 3)",841722
"as.centsums(x1, 1)",86953
"as.centsums(x1, 3)",1086533
"as.centsums(x1, 3)",859910
"as.centsums(x1, 3)",805724
"as.centsums(x1, 4)",1539260
"as.centsums(x1, 1)",87246
"as.centsums(x1, 1)",83177
"as.centsums(x1, 2)",128512
"as.centsums(x1, 2)",115534
"as.centsums(x1, 1)",79589
"as.centsums(x1, 3)",805917
"as.centsums(x1, 4)",1364894
"as.centsums(x1, 3)",850681
"as.centsums(x1, 2)",117654
"as.centsums(x1, 4)",1386385
"as.centsums(x1, 1)",79457
"as.centsums(x1, 2)",114752
"as.centsums(x1, 2)",117799
"as.centsums(x1, 4)",1399688
"as.centsums(x1, 1)",82258
"as.centsums(x1, 4)",1365837
"as.centsums(x1, 4)",1386370
"as.centsums(x1, 3)",870669
"as.centsums(x1, 1)",80695
"as.centsums(x1, 3)",860506
"as.centsums(x1, 3)",805990
"as.centsums(x1, 1)",78394
"as.centsums(x1, 1)",79303
"as.centsums(x1, 1)",79344
"as.centsums(x1, 3)",804160
"as.centsums(x1, 2)",116339
"as.centsums(x1, 4)",1439666
"as.centsums(x1, 2)",117006
"as.centsums(x1, 1)",78612
"as.centsums(x1, 1)",79419
"as.centsums(x1, 1)",79935
"as.centsums(x1, 1)",79518
"as.centsums(x1, 2)",116470
"as.centsums(x1, 4)",1365685
"as.centsums(x1, 1)",83323
"as.centsums(x1, 1)",93496
"as.centsums(x1, 3)",807608
"as.centsums(x1, 3)",805146
"as.centsums(x1, 3)",903593
"as.centsums(x1, 4)",1435137
"as.centsums(x1, 1)",81288
"as.centsums(x1, 4)",1397852
"as.centsums(x1, 4)",1415297
"as.centsums(x1, 4)",1408284
"as.centsums(x1, 3)",805060
"as.centsums(x1, 2)",115647
"as.centsums(x1, 1)",79109
"as.centsums(x1, 3)",872979
"as.centsums(x1, 4)",1366756
"as.centsums(x1, 3)",843152
"as.centsums(x1, 3)",828414
"as.centsums(x1, 3)",841624
"as.centsums(x1, 3)",805822
"as.centsums(x1, 1)",78405
"as.centsums(x1, 4)",1365448
"as.centsums(x1, 2)",117017
"as.centsums(x1, 4)",1364116
"as.centsums(x1, 2)",154910
"as.centsums(x1, 3)",827531
"as.centsums(x1, 4)",1364615
"as.centsums(x1, 3)",827122
"as.centsums(x1, 3)",839410
"as.centsums(x1, 4)",1424715
"as.centsums(x1, 3)",805175
"as.centsums(x1, 2)",116878
"as.centsums(x1, 2)",115388
"as.centsums(x1, 1)",79327
"as.centsums(x1, 1)",78978
"as.centsums(x1, 1)",79707
"as.centsums(x1, 2)",116365
"as.centsums(x1, 4)",1406912
"as.centsums(x1, 3)",829362
"as.centsums(x1, 4)",1499436
"as.centsums(x1, 2)",120161
"as.centsums(x1, 2)",118468
"as.centsums(x1, 1)",80140
"as.centsums(x1, 4)",1490497
"as.centsums(x1, 2)",130660
"as.centsums(x1, 1)",124977
"as.centsums(x1, 1)",91055
"as.centsums(x1, 1)",79840
"as.centsums(x1, 2)",118821
"as.centsums(x1, 1)",81880
"as.centsums(x1, 2)",118151
"as.centsums(x1, 2)",118734
"as.centsums(x1, 3)",883795
"as.centsums(x1, 4)",1433911
"as.centsums(x1, 2)",119808
"as.centsums(x1, 1)",80028
"as.centsums(x1, 4)",1435018
"as.centsums(x1, 1)",81266
"as.centsums(x1, 2)",119173
"as.centsums(x1, 1)",81120
"as.centsums(x1, 1)",80565
"as.centsums(x1, 4)",1401550
"as.centsums(x1, 3)",826202
"as.centsums(x1, 1)",80729
"as.centsums(x1, 4)",1450190
"as.centsums(x1, 4)",1429875
"as.centsums(x1, 2)",123177
"as.centsums(x1, 2)",157542
"as.centsums(x1, 4)",1453416
"as.centsums(x1, 3)",847232
"as.centsums(x1, 3)",825461
"as.centsums(x1, 1)",81860
"as.centsums(x1, 2)",119607
"as.centsums(x1, 2)",122676
"as.centsums(x1, 3)",828553
"as.centsums(x1, 1)",80887
"as.centsums(x1, 1)",81588
"as.centsums(x1, 1)",81227
"as.centsums(x1, 1)",80786
"as.centsums(x1, 3)",851070
"as.centsums(x1, 4)",1401014
"as.centsums(x1, 1)",81494
"as.centsums(x1, 3)",825652
"as.centsums(x1, 2)",120796
"as.centsums(x1, 2)",119866
"as.centsums(x1, 4)",1448209
"as.centsums(x1, 4)",1435539
"as.centsums(x1, 2)",124443
"as.centsums(x1, 2)",121268
"as.centsums(x1, 1)",81925
"as.centsums(x1, 3)",826150
"as.centsums(x1, 2)",118123
"as.centsums(x1, 3)",831347
"as.centsums(x1, 1)",82399
"as.centsums(x1, 1)",79521
"as.centsums(x1, 1)",81578
"as.centsums(x1, 3)",826068
"as.centsums(x1, 2)",139627
"as.centsums(x1, 4)",1435908
"as.centsums(x1, 2)",129380
"as.centsums(x1, 3)",826532
"as.centsums(x1, 4)",1449721
"as.centsums(x1, 2)",118256
"as.centsums(x1, 2)",117349
"as.centsums(x1, 3)",853868
"as.centsums(x1, 4)",1404599
"as.centsums(x1, 2)",118561
"as.centsums(x1, 4)",1422430
"as.centsums(x1, 4)",1405336
"as.centsums(x1, 4)",1401671
"as.centsums(x1, 3)",831105
"as.centsums(x1, 1)",80623
"as.centsums(x1, 3)",829852
"as.centsums(x1, 1)",80744
"as.centsums(x1, 1)",80510
"as.centsums(x1, 4)",1440554
"as.centsums(x1, 1)",83114
"as.centsums(x1, 3)",865680
"as.centsums(x1, 1)",82937
"as.centsums(x1, 2)",118610
"as.centsums(x1, 1)",80759
"as.centsums(x1, 2)",118853
"as.centsums(x1, 2)",117479
"as.centsums(x1, 1)",79404
"as.centsums(x1, 3)",825652
"as.centsums(x1, 4)",1402151
"as.centsums(x1, 1)",81561
"as.centsums(x1, 2)",120025
"as.centsums(x1, 4)",1406687
"as.centsums(x1, 4)",1401325
"as.centsums(x1, 4)",1453097
"as.centsums(x1, 1)",84543
"as.centsums(x1, 2)",121875
"as.centsums(x1, 1)",81286
"as.centsums(x1, 4)",1438504
"as.centsums(x1, 3)",856580
"as.centsums(x1, 2)",121076
"as.centsums(x1, 4)",1423774
"as.centsums(x1, 3)",966879
"as.centsums(x1, 2)",193353
"as.centsums(x1, 2)",125571
"as.centsums(x1, 3)",827908
"as.centsums(x1, 1)",80795
"as.centsums(x1, 1)",81392
"as.centsums(x1, 1)",81130
"as.centsums(x1, 4)",1477138
"as.centsums(x1, 4)",1409062
"as.centsums(x1, 4)",1402723
"as.centsums(x1, 3)",829627
"as.centsums(x1, 4)",1442755
"as.centsums(x1, 4)",1406005
"as.centsums(x1, 2)",120795
"as.centsums(x1, 3)",848626
"as.centsums(x1, 4)",1428080
"as.centsums(x1, 1)",80803
"as.centsums(x1, 2)",118842
"as.centsums(x1, 4)",1402713
"as.centsums(x1, 4)",1402487
"as.centsums(x1, 3)",853890
"as.centsums(x1, 2)",120353
"as.centsums(x1, 3)",974401
"as.centsums(x1, 3)",851001
"as.centsums(x1, 4)",1445481
"as.centsums(x1, 1)",85126
"as.centsums(x1, 3)",854926
"as.centsums(x1, 2)",119296
"as.centsums(x1, 4)",1446587
"as.centsums(x1, 1)",81358
"as.centsums(x1, 1)",81254
"as.centsums(x1, 1)",81554
"as.centsums(x1, 1)",80460
"as.centsums(x1, 1)",81573
"as.centsums(x1, 3)",846422
"as.centsums(x1, 1)",81138
"as.centsums(x1, 2)",119124
"as.centsums(x1, 1)",81089
"as.centsums(x1, 3)",832683
"as.centsums(x1, 2)",120404
"as.centsums(x1, 3)",827131
"as.centsums(x1, 4)",1437017
"as.centsums(x1, 3)",827587
"as.centsums(x1, 1)",80292
"as.centsums(x1, 2)",119499
"as.centsums(x1, 2)",167876
"as.centsums(x1, 2)",122377
"as.centsums(x1, 1)",80482
"as.centsums(x1, 4)",1403973
"as.centsums(x1, 3)",826737
"as.centsums(x1, 3)",825577
"as.centsums(x1, 4)",1407774
"as.centsums(x1, 4)",1463975
"as.centsums(x1, 2)",121713
"as.centsums(x1, 2)",119171
"as.centsums(x1, 4)",1456827
"as.centsums(x1, 1)",88043
"as.centsums(x1, 3)",825334
"as.centsums(x1, 2)",121684
"as.centsums(x1, 4)",1423049
"as.centsums(x1, 4)",1400626
"as.centsums(x1, 4)",1407746
"as.centsums(x1, 2)",119942
"as.centsums(x1, 2)",119210
"as.centsums(x1, 3)",827701
"as.centsums(x1, 4)",1402669
"as.centsums(x1, 1)",81559
"as.centsums(x1, 3)",832261
"as.centsums(x1, 3)",827168
"as.centsums(x1, 4)",1450029
"as.centsums(x1, 2)",120533
obj3 %-% obj1,137171
obj3 %-% obj1,24740
"c(obj1, obj2)",231794
obj3 %-% obj1,21286
obj3 %-% obj1,14548
"c(obj1, obj2)",23149
"c(obj1, obj2)",18227
"c(obj1, obj2)",17681
obj3 %-% obj1,15597
"c(obj1, obj2)",18256
"c(obj1, obj2)",16747
"c(obj1, obj2)",17190
obj3 %-% obj1,14344
obj3 %-% obj1,13963
obj3 %-% obj1,13317
"c(obj1, obj2)",16817
obj3 %-% obj1,14239
"c(obj1, obj2)",16050
obj3 %-% obj1,13956
"c(obj1, obj2)",17126
"c(obj1, obj2)",16925
"c(obj1, obj2)",15917
"c(obj1, obj2)",15866
"c(obj1, obj2)",16125
obj3 %-% obj1,14250
"c(obj1, obj2)",16658
obj3 %-% obj1,13694
obj3 %-% obj1,12437
obj3 %-% obj1,13126
"c(obj1, obj2)",16520
"c(obj1, obj2)",15320
"c(obj1, obj2)",15881
obj3 %-% obj1,14423
"c(obj1, obj2)",15993
"c(obj1, obj2)",15879
"c(obj1, obj2)",15152
"c(obj1, obj2)",15266
obj3 %-% obj1,14042
"c(obj1, obj2)",16119
obj3 %-% obj1,12653
"c(obj1, obj2)",17737
"c(obj1, obj2)",16733
"c(obj1, obj2)",16386
"c(obj1, obj2)",16952
obj3 %-% obj1,13463
obj3 %-% obj1,13485
obj3 %-% obj1,12794
obj3 %-% obj1,13600
obj3 %-% obj1,13176
obj3 %-% obj1,12185
"c(obj1, obj2)",23528
obj3 %-% obj1,14514
"c(obj1, obj2)",17618
"c(obj1, obj2)",16193
"c(obj1, obj2)",15866
"c(obj1, obj2)",15616
obj3 %-% obj1,13808
"c(obj1, obj2)",16101
obj3 %-% obj1,12972
"c(obj1, obj2)",16851
obj3 %-% obj1,13336
obj3 %-% obj1,13096
obj3 %-% obj1,13009
"c(obj1, obj2)",17608
obj3 %-% obj1,13633
obj3 %-% obj1,12443
obj3 %-% obj1,12016
obj3 %-% obj1,12002
obj3 %-% obj1,11858
obj3 %-% obj1,13636
obj3 %-% obj1,12534
obj3 %-% obj1,12276
"c(obj1, obj2)",16403
"c(obj1, obj2)",16089
obj3 %-% obj1,13498
"c(obj1, obj2)",17080
"c(obj1, obj2)",16317
obj3 %-% obj1,13326
"c(obj1, obj2)",16683
"c(obj1, obj2)",15094
"c(obj1, obj2)",16600
"c(obj1, obj2)",14826
"c(obj1, obj2)",15881
obj3 %-% obj1,13863
"c(obj1, obj2)",16489
obj3 %-% obj1,12976
obj3 %-% obj1,11782
obj3 %-% obj1,11708
"c(obj1, obj2)",16327
"c(obj1, obj2)",15601
"c(obj1, obj2)",15700
"c(obj1, obj2)",15465
"c(obj1, obj2)",16110
obj3 %-% obj1,14067
obj3 %-% obj1,13038
obj3 %-% obj1,12359
obj3 %-% obj1,12181
obj3 %-% obj1,11581
obj3 %-% obj1,12235
obj3 %-% obj1,11878
"c(obj1, obj2)",16852
obj3 %-% obj1,12992
"c(obj1, obj2)",16413
"c(obj1, obj2)",15443
obj3 %-% obj1,13343
obj3 %-% obj1,12694
"c(obj1, obj2)",16382
"c(obj1, obj2)",16892
"c(obj1, obj2)",15618
obj3 %-% obj1,12985
"c(obj1, obj2)",15585
obj3 %-% obj1,13369
obj3 %-% obj1,13617
obj3 %-% obj1,12536
obj3 %-% obj1,12456
obj3 %-% obj1,12250
obj3 %-% obj1,11966
obj3 %-% obj1,12223
"c(obj1, obj2)",17196
"c(obj1, obj2)",15773
"c(obj1, obj2)",15911
"c(obj1, obj2)",16197
obj3 %-% obj1,14549
"c(obj1, obj2)",17025
"c(obj1, obj2)",16291
"c(obj1, obj2)",15715
obj3 %-% obj1,13582
obj3 %-% obj1,12920
"c(obj1, obj2)",17071
"c(obj1, obj2)",15567
"c(obj1, obj2)",16856
"c(obj1, obj2)",14554
"c(obj1, obj2)",15646
obj3 %-% obj1,13714
"c(obj1, obj2)",15687
"c(obj1, obj2)",16080
"c(obj1, obj2)",15934
"c(obj1, obj2)",15707
obj3 %-% obj1,14642
"c(obj1, obj2)",54509
obj3 %-% obj1,18963
"c(obj1, obj2)",19011
obj3 %-% obj1,13890
obj3 %-% obj1,12297
"c(obj1, obj2)",17683
"c(obj1, obj2)",15712
"c(obj1, obj2)",16197
"c(obj1, obj2)",14905
obj3 %-% obj1,14759
obj3 %-% obj1,12666
obj3 %-% obj1,12422
"c(obj1, obj2)",15886
obj3 %-% obj1,14365
obj3 %-% obj1,12779
obj3 %-% obj1,11985
obj3 %-% obj1,12052
obj3 %-% obj1,12314
"c(obj1, obj2)",16484
obj3 %-% obj1,13635
"c(obj1, obj2)",16290
obj3 %-% obj1,13538
obj3 %-% obj1,12464
"c(obj1, obj2)",17287
obj3 %-% obj1,13399
"c(obj1, obj2)",16105
"c(obj1, obj2)",15698
obj3 %-% obj1,14400
obj3 %-% obj1,11778
obj3 %-% obj1,12812
obj3 %-% obj1,11846
obj3 %-% obj1,12846
obj3 %-% obj1,12323
"c(obj1, obj2)",16267
"c(obj1, obj2)",15879
"c(obj1, obj2)",16988
"c(obj1, obj2)",16108
"c(obj1, obj2)",26921
"c(obj1, obj2)",16029
obj3 %-% obj1,23016
obj3 %-% obj1,12342
obj3 %-% obj1,13410
obj3 %-% obj1,12386
obj3 %-% obj1,12605
obj3 %-% obj1,11965
"c(obj1, obj2)",17287
obj3 %-% obj1,13632
"c(obj1, obj2)",16797
"c(obj1, obj2)",15471
"c(obj1, obj2)",16658
obj3 %-% obj1,14007
obj3 %-% obj1,12679
obj3 %-% obj1,13321
obj3 %-% obj1,12719
"c(obj1, obj2)",16534
"c(obj1, obj2)",16235
obj3 %-% obj1,12619
obj3 %-% obj1,12081
"c(obj1, obj2)",16314
"c(obj1, obj2)",15675
"c(obj1, obj2)",16423
"join_cent_sums(rs1, rs2)",35937
"unjoin_cent_sums(rs3, rs1)",7407
"unjoin_cent_sums(rs3, rs1)",3048
"unjoin_cent_sums(rs3, rs1)",2789
"unjoin_cent_sums(rs3, rs2)",2643
"unjoin_cent_sums(rs3, rs1)",2317
"unjoin_cent_sums(rs3, rs1)",2703
"unjoin_cent_sums(rs3, rs2)",2781
"unjoin_cent_sums(rs3, rs1)",2596
"join_cent_sums(rs1, rs2)",2760
"unjoin_cent_sums(rs3, rs1)",2495
"join_cent_sums(rs1, rs2)",2613
"unjoin_cent_sums(rs3, rs1)",2273
"unjoin_cent_sums(rs3, rs1)",2210
"unjoin_cent_sums(rs3, rs2)",2335
"join_cent_sums(rs1, rs2)",2853
"unjoin_cent_sums(rs3, rs1)",3103
"unjoin_cent_sums(rs3, rs1)",2534
"unjoin_cent_sums(rs3, rs1)",2367
"join_cent_sums(rs1, rs2)",2579
"unjoin_cent_sums(rs3, rs2)",2356
"unjoin_cent_sums(rs3, rs1)",2703
"unjoin_cent_sums(rs3, rs1)",2395
"unjoin_cent_sums(rs3, rs2)",2468
"unjoin_cent_sums(rs3, rs1)",2660
"unjoin_cent_sums(rs3, rs1)",2567
"unjoin_cent_sums(rs3, rs2)",2221
"unjoin_cent_sums(rs3, rs1)",2841
"unjoin_cent_sums(rs3, rs1)",2568
"unjoin_cent_sums(rs3, rs1)",2797
"unjoin_cent_sums(rs3, rs2)",3133
"join_cent_sums(rs1, rs2)",2658
"unjoin_cent_sums(rs3, rs2)",2858
"unjoin_cent_sums(rs3, rs1)",2349
"join_cent_sums(rs1, rs2)",2508
"join_cent_sums(rs1, rs2)",2832
"unjoin_cent_sums(rs3, rs1)",2629
"join_cent_sums(rs1, rs2)",2289
"unjoin_cent_sums(rs3, rs2)",2631
"join_cent_sums(rs1, rs2)",2581
"unjoin_cent_sums(rs3, rs1)",2717
"unjoin_cent_sums(rs3, rs2)",2297
"unjoin_cent_sums(rs3, rs2)",2979
"unjoin_cent_sums(rs3, rs1)",2419
"unjoin_cent_sums(rs3, rs2)",2543
"unjoin_cent_sums(rs3, rs2)",3379
"unjoin_cent_sums(rs3, rs2)",2235
"unjoin_cent_sums(rs3, rs2)",3077
"unjoin_cent_sums(rs3, rs1)",2891
"unjoin_cent_sums(rs3, rs2)",3781
"unjoin_cent_sums(rs3, rs2)",2582
"unjoin_cent_sums(rs3, rs2)",2681
"join_cent_sums(rs1, rs2)",2585
"join_cent_sums(rs1, rs2)",2317
"unjoin_cent_sums(rs3, rs2)",2668
"unjoin_cent_sums(rs3, rs2)",2812
"unjoin_cent_sums(rs3, rs2)",2911
"unjoin_cent_sums(rs3, rs1)",3008
"unjoin_cent_sums(rs3, rs2)",2420
"unjoin_cent_sums(rs3, rs1)",2377
