expr,time
kurt5(x),16391666
sum(x),81212
mean(x),168761
sd3(x),852488
kurt5(x),16241247
kurt5(x),16244556
kurtosis(x),8530864
sd3(x),857017
dumbk(x),17601525
mean(x),163405
sd3(x),863466
skewness(x),8988259
dumbk(x),17949732
kurtosis(x),10429028
kurt5(x),16403020
mean(x),171147
skew4(x),9456161
skewness(x),8795161
kurtosis(x),8584437
kurtosis(x),8278967
skew4(x),9236858
skewness(x),8803361
skew4(x),9337184
kurt5(x),17472421
sum(x),90293
skew4(x),9391381
kurtosis(x),8855439
dumbk(x),18637662
kurt5(x),16320809
sd(x),468641
dumbk(x),17379421
sd3(x),866765
kurtosis(x),10178965
sum(x),80557
kurt5(x),16411e3
kurt5(x),16281079
kurtosis(x),8390051
sum(x),87112
sd(x),671559
sd3(x),902407
kurt5(x),16236765
dumbk(x),17394536
sum(x),80478
sum(x),79681
skew4(x),9008605
mean(x),164953
kurt5(x),16195143
dumbk(x),17653203
skew4(x),9047165
kurtosis(x),8407678
sd3(x),860923
sum(x),80039
dumbk(x),17563939
skew4(x),12660992
sd(x),598294
kurt5(x),17018225
dumbk(x),19098276
dumbk(x),17727655
sum(x),80779
mean(x),162667
sd(x),464105
skewness(x),8545064
skew4(x),9226314
mean(x),170589
kurt5(x),16426838
kurtosis(x),9549567
mean(x),165253
sd(x),562819
kurtosis(x),8412847
skewness(x),8789402
skewness(x),9289498
kurtosis(x),8674157
kurt5(x),16418636
skewness(x),8623778
sd3(x),859836
kurt5(x),16366710
kurtosis(x),10152771
mean(x),166945
sd(x),576010
skew4(x),9112473
sd(x),467750
kurt5(x),16088877
skewness(x),8676357
sd3(x),857026
skew4(x),9193658
sd(x),476909
kurt5(x),16554221
sd3(x),926529
kurtosis(x),8408857
sum(x),80245
skew4(x),9413709
mean(x),186466
dumbk(x),18826603
dumbk(x),17806161
skewness(x),8666534
mean(x),164311
kurtosis(x),8258879
sd(x),479802
sd3(x),869253
sd3(x),848751
kurtosis(x),8451219
skewness(x),10477440
skew4(x),9079816
kurtosis(x),8317894
kurtosis(x),8285975
skewness(x),8713514
sd(x),488796
sum(x),80172
dumbk(x),17487086
skewness(x),8393452
mean(x),164348
sd3(x),978602
sum(x),80656
dumbk(x),17388834
skewness(x),8481669
dumbk(x),19249934
kurt5(x),16123798
sd3(x),954759
sd(x),469154
skew4(x),8997920
mean(x),206801
kurtosis(x),8259106
dumbk(x),17540544
sd(x),461494
sd(x),459163
sd(x),558583
dumbk(x),17444750
kurtosis(x),8263615
kurtosis(x),8360308
skewness(x),8557253
dumbk(x),19416123
mean(x),163213
sd3(x),947983
skew4(x),9227065
mean(x),177114
mean(x),162326
skew4(x),9190423
sd3(x),851440
mean(x),164598
sum(x),80435
kurtosis(x),8404508
sum(x),80162
skew4(x),9133377
sd(x),483527
kurt5(x),16250418
skew4(x),9807069
skewness(x),8600103
kurtosis(x),8741353
sd3(x),870644
mean(x),167523
kurtosis(x),8249793
sum(x),79981
kurtosis(x),8507288
skew4(x),9227565
skewness(x),8785681
skew4(x),9301074
sum(x),81120
sd(x),491721
sd3(x),855285
kurtosis(x),8255886
skew4(x),9351082
dumbk(x),19585453
kurt5(x),19327644
sum(x),94592
sd(x),527341
dumbk(x),19134258
mean(x),172421
sd(x),486597
kurt5(x),17135161
mean(x),170887
dumbk(x),18161886
skewness(x),8437668
sd(x),475879
dumbk(x),17525344
sd(x),460533
skewness(x),8652480
kurt5(x),16223095
sd3(x),853870
skew4(x),9263248
mean(x),169976
mean(x),162313
sd3(x),850676
dumbk(x),19600064
kurt5(x),16441712
sd(x),468143
kurt5(x),16181567
skew4(x),9166398
skewness(x),8520608
mean(x),164534
sum(x),79990
mean(x),162115
kurtosis(x),8311100
mean(x),163547
sd3(x),862727
skew4(x),9395162
skew4(x),9251033
mean(x),169291
sd3(x),852360
dumbk(x),17637535
kurtosis(x),9690766
skew4(x),10490424
sd(x),568330
sd3(x),933321
sum(x),87855
sd(x),502363
dumbk(x),17719383
mean(x),162980
sd3(x),868087
kurtosis(x),8311628
sd3(x),856591
dumbk(x),19042641
sd(x),462649
sum(x),79964
dumbk(x),17390779
sd3(x),994438
skew4(x),9070497
skewness(x),8968493
skewness(x),8493095
dumbk(x),17802311
mean(x),163046
kurt5(x),16783674
skew4(x),9249140
skew4(x),9031029
skew4(x),9143008
mean(x),175816
skewness(x),8450678
kurtosis(x),8900676
sd(x),527142
mean(x),174570
dumbk(x),19282442
sd(x),462197
skewness(x),8415663
kurtosis(x),8501736
kurt5(x),16235445
sd3(x),858992
sum(x),80703
dumbk(x),17749787
kurt5(x),16547449
mean(x),168921
skewness(x),8478004
sd3(x),887601
dumbk(x),17881661
sum(x),146496
kurt5(x),16264355
sd3(x),960956
mean(x),166780
mean(x),186958
skewness(x),8480024
sum(x),79907
dumbk(x),19439630
sd3(x),939703
mean(x),164949
kurt5(x),16267053
kurtosis(x),8415067
kurt5(x),16438318
skew4(x),9074036
skew4(x),9118845
kurt5(x),16169863
sd(x),482755
sd(x),461546
dumbk(x),17525283
mean(x),183252
kurt5(x),16353711
mean(x),167117
sd(x),495895
kurtosis(x),8327749
kurt5(x),16333716
dumbk(x),17648603
dumbk(x),17564727
sum(x),80379
kurtosis(x),8472270
skew4(x),9166110
dumbk(x),19548290
sum(x),148999
skew4(x),9043951
dumbk(x),17538197
skewness(x),8552577
mean(x),164771
dumbk(x),17500384
skew4(x),9111595
kurtosis(x),8673960
skewness(x),8530251
kurtosis(x),8462504
mean(x),165993
sd3(x),868456
skewness(x),10560727
kurt5(x),16535043
skewness(x),8786699
sd3(x),862813
skew4(x),9476237
skew4(x),9139794
mean(x),175574
kurt5(x),16093932
sd3(x),852041
skewness(x),8672761
sd(x),608893
sd(x),466695
skewness(x),8577455
kurtosis(x),10189694
mean(x),202832
sd(x),622733
skew4(x),10703971
skewness(x),8821395
dumbk(x),18579612
skew4(x),9524477
kurtosis(x),8676296
kurtosis(x),8494373
skewness(x),10325759
sd3(x),945504
sum(x),82477
skew4(x),9335614
skew4(x),9342471
skew4(x),9424516
sd3(x),897757
sd3(x),873054
skewness(x),8648894
sd3(x),877781
dumbk(x),18030227
sum(x),82374
kurtosis(x),8497295
sd(x),485242
skewness(x),8661590
sd(x),482551
skew4(x),9389041
dumbk(x),17456744
sd(x),462075
mean(x),162904
sd(x),459961
dumbk(x),17406817
sd3(x),893193
mean(x),163166
dumbk(x),19000476
skewness(x),8654469
kurtosis(x),8331379
sd3(x),915439
sum(x),80051
sd3(x),874288
sd(x),484901
kurt5(x),17703643
skew4(x),9320440
mean(x),184575
sum(x),81543
mean(x),189568
mean(x),174137
sum(x),91650
skewness(x),8535451
sd3(x),859875
kurt5(x),16076845
sd(x),490445
sum(x),80137
sd3(x),852033
sd3(x),958338
sd(x),463711
sd(x),459537
dumbk(x),17912959
skewness(x),9160192
skew4(x),9128989
sd(x),498584
kurtosis(x),8238675
sum(x),79946
sd(x),469944
kurtosis(x),8624613
sd3(x),893065
kurt5(x),16310261
skewness(x),10312325
mean(x),166784
sum(x),80046
dumbk(x),17763648
sd(x),464143
dumbk(x),17519540
skewness(x),8450322
sd3(x),955223
skewness(x),8498319
kurtosis(x),8318739
mean(x),165981
sd3(x),862101
sum(x),101834
dumbk(x),17415727
mean(x),162860
sd(x),465171
kurtosis(x),9977952
kurt5(x),16383088
skewness(x),8529081
dumbk(x),17586792
kurtosis(x),8374446
kurtosis(x),8494219
skewness(x),8479768
kurtosis(x),8327366
kurtosis(x),8447571
sd(x),488757
kurtosis(x),8848424
kurt5(x),16317497
mean(x),170578
sum(x),80481
skew4(x),9120289
kurt5(x),16496344
kurt5(x),16252009
sd(x),490532
kurt5(x),16208984
sd3(x),855620
sd(x),467459
kurtosis(x),9918580
skew4(x),9165413
sd(x),490008
sd3(x),854565
sum(x),80599
dumbk(x),17511786
skew4(x),9153937
dumbk(x),17425635
kurtosis(x),8279213
kurtosis(x),8312298
sum(x),80143
kurtosis(x),8246082
dumbk(x),17486050
sum(x),80373
kurt5(x),16120379
kurt5(x),16134854
kurt5(x),16120897
dumbk(x),19318660
kurt5(x),16223503
kurtosis(x),8291576
kurtosis(x),8294712
dumbk(x),17710342
dumbk(x),17555816
skew4(x),9153543
sd(x),477722
skew4(x),9292050
sd(x),465991
sd3(x),875661
skewness(x),8685435
mean(x),181453
sd3(x),933343
sum(x),86770
sd(x),517245
sum(x),86964
skew4(x),10969349
kurtosis(x),8479634
skewness(x),10526e3
kurt5(x),16325030
sd(x),495922
mean(x),171768
sd(x),465750
sd3(x),856192
mean(x),254316
mean(x),197131
skewness(x),8590145
mean(x),164316
kurt5(x),16428974
dumbk(x),19023219
mean(x),177279
kurtosis(x),8401601
skewness(x),8564459
sum(x),80150
dumbk(x),17728711
skew4(x),9222841
mean(x),165871
skewness(x),8663613
sum(x),80164
kurt5(x),16040052
sum(x),80475
skewness(x),8461088
sd3(x),857984
mean(x),164712
sd(x),483636
skew4(x),9056347
skewness(x),9990385
kurt5(x),16096740
sd3(x),853447
skew4(x),9128413
skewness(x),8681492
skewness(x),8512522
skew4(x),9085371
sd(x),489468
skewness(x),8447166
dumbk(x),17463012
skew4(x),9225421
skew4(x),9213048
sum(x),81776
kurtosis(x),8270782
mean(x),164987
skewness(x),8522470
sum(x),79952
skew4(x),9165929
dumbk(x),17466284
mean(x),162594
kurtosis(x),11190908
skew4(x),9230055
kurtosis(x),8388801
mean(x),166597
kurt5(x),16124549
sum(x),80829
sd3(x),856486
sum(x),80195
sd3(x),852144
dumbk(x),18393974
dumbk(x),18274199
skewness(x),8435918
kurtosis(x),8364889
mean(x),165033
sd(x),479589
sd(x),463481
mean(x),162870
skewness(x),8468810
sum(x),79956
kurt5(x),16140315
kurt5(x),16160665
sd3(x),927133
sd(x),545495
skewness(x),8427045
kurt5(x),16218793
skew4(x),9414681
sum(x),80643
dumbk(x),19142284
kurt5(x),16146573
skew4(x),8985490
sd(x),581777
skew4(x),9190826
sd(x),467302
kurtosis(x),8427110
mean(x),164353
skewness(x),8548566
dumbk(x),17429366
skewness(x),8555821
skew4(x),9323016
kurtosis(x),8280351
skewness(x),8604976
skew4(x),9308627
kurt5(x),16172094
sum(x),80935
sum(x),80170
sd3(x),852496
sd(x),493721
kurtosis(x),8375004
mean(x),190320
dumbk(x),19339695
sd3(x),997108
sum(x),80276
skewness(x),8480331
skewness(x),8488524
skew4(x),9062682
skew4(x),9239045
sum(x),80704
kurtosis(x),8417894
sum(x),80353
mean(x),165677
kurt5(x),16145344
mean(x),165997
kurt5(x),16093805
mean(x),165457
skew4(x),9204678
skew4(x),9178164
mean(x),165962
sd(x),602370
skewness(x),8402998
sd(x),469831
kurt5(x),16282911
skewness(x),8483649
kurt5(x),16304250
mean(x),169865
kurtosis(x),8429049
kurt5(x),16263872
kurt5(x),16006390
sd(x),543725
skewness(x),9216799
skewness(x),10284413
"slow_sd(x, w)",2097808
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16799494
"sd3(x, wts = w)",1258913
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16895753
"slow_sd(x, w)",1967043
"sd3(x, wts = w)",1105058
"slow_sd(x, w)",2127212
"sd3(x, wts = w)",1028325
"sd3(x, wts = w)",1016777
"sd3(x, wts = w)",1017264
"sd3(x, wts = w)",1022923
"slow_sd(x, w)",3618519
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16935028
"slow_sd(x, w)",1471807
"sd3(x, wts = w)",1029740
"sd3(x, wts = w)",1124665
"slow_sd(x, w)",1433505
"slow_sd(x, w)",3281927
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16958337
"sd3(x, wts = w)",1166472
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16920716
"slow_sd(x, w)",1481441
"slow_sd(x, w)",1431543
"sd3(x, wts = w)",1072717
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16916357
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16831061
"sd3(x, wts = w)",1020712
"slow_sd(x, w)",1493171
"sd3(x, wts = w)",1026358
"sd3(x, wts = w)",1016706
"sd3(x, wts = w)",1021873
"sd3(x, wts = w)",1018150
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16734374
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16828108
"slow_sd(x, w)",3152882
"slow_sd(x, w)",1492417
"slow_sd(x, w)",1450958
"sd3(x, wts = w)",1119136
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16920870
"slow_sd(x, w)",3221337
"slow_sd(x, w)",1548492
"slow_sd(x, w)",1441014
"slow_sd(x, w)",3328001
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16827647
"sd3(x, wts = w)",1026382
"slow_sd(x, w)",1481188
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17000899
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16754890
"sd3(x, wts = w)",1016960
"sd3(x, wts = w)",1069820
"slow_sd(x, w)",1433046
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16853914
"slow_sd(x, w)",3167882
"slow_sd(x, w)",1433142
"slow_sd(x, w)",1423990
"sd3(x, wts = w)",1096009
"sd3(x, wts = w)",1021874
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16776524
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16846630
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16730449
"slow_sd(x, w)",3266506
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16740571
"slow_sd(x, w)",1618931
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16907582
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16913125
"sd3(x, wts = w)",1028408
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17053802
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",19478432
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17136143
"slow_sd(x, w)",1489410
"sd3(x, wts = w)",1038924
"slow_sd(x, w)",3355899
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17169941
"slow_sd(x, w)",1834304
"slow_sd(x, w)",2473057
"slow_sd(x, w)",3649879
"sd3(x, wts = w)",1354580
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18922720
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18099095
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18042169
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17697824
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17287877
"sd3(x, wts = w)",1047184
"sd3(x, wts = w)",1043489
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17452171
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17337849
"sd3(x, wts = w)",1046656
"slow_sd(x, w)",1500586
"slow_sd(x, w)",1469358
"slow_sd(x, w)",2968230
"sd3(x, wts = w)",1038693
"sd3(x, wts = w)",1015371
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16999379
"sd3(x, wts = w)",1060617
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16860389
"sd3(x, wts = w)",1018118
"sd3(x, wts = w)",1015278
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16909443
"slow_sd(x, w)",1412859
"sd3(x, wts = w)",1030804
"slow_sd(x, w)",1408964
"sd3(x, wts = w)",1029958
"sd3(x, wts = w)",1067453
"sd3(x, wts = w)",1071654
"slow_sd(x, w)",2810760
"slow_sd(x, w)",1607659
"slow_sd(x, w)",1405018
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16894168
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16828396
"sd3(x, wts = w)",1069576
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",20569802
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18758399
"slow_sd(x, w)",2897773
"slow_sd(x, w)",1515143
"sd3(x, wts = w)",1090526
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16937360
"slow_sd(x, w)",1563244
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16987260
"slow_sd(x, w)",2769176
"sd3(x, wts = w)",1071342
"sd3(x, wts = w)",1137136
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16767028
"sd3(x, wts = w)",1124391
"slow_sd(x, w)",1411623
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16947292
"slow_sd(x, w)",1411120
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16920372
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16986622
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16853043
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16870305
"sd3(x, wts = w)",1071841
"sd3(x, wts = w)",1036879
"slow_sd(x, w)",2731871
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16791497
"sd3(x, wts = w)",1021247
"slow_sd(x, w)",1402251
"slow_sd(x, w)",1589603
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16815312
"slow_sd(x, w)",2863753
"slow_sd(x, w)",1665242
"slow_sd(x, w)",1415422
"sd3(x, wts = w)",1015599
"slow_sd(x, w)",2791228
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17150901
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16874149
"slow_sd(x, w)",1553166
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17845523
"slow_sd(x, w)",1520961
"sd3(x, wts = w)",1122177
"sd3(x, wts = w)",1111134
"slow_sd(x, w)",2845320
"slow_sd(x, w)",1421583
"sd3(x, wts = w)",1036206
"sd3(x, wts = w)",1105615
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17000111
"sd3(x, wts = w)",988083
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16802766
"sd3(x, wts = w)",1018691
"slow_sd(x, w)",1428170
"sd3(x, wts = w)",1025709
"sd3(x, wts = w)",1016525
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16886449
"sd3(x, wts = w)",1149168
"sd3(x, wts = w)",1016482
"sd3(x, wts = w)",1017641
"slow_sd(x, w)",2746501
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17075790
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16906092
"sd3(x, wts = w)",1022861
"sd3(x, wts = w)",1017011
"slow_sd(x, w)",1409922
"sd3(x, wts = w)",1136461
"slow_sd(x, w)",1437878
"sd3(x, wts = w)",1031950
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16916178
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16831495
"sd3(x, wts = w)",1043603
"slow_sd(x, w)",2901748
"sd3(x, wts = w)",1041045
"sd3(x, wts = w)",1012828
"sd3(x, wts = w)",1015680
"slow_sd(x, w)",1542098
"slow_sd(x, w)",1408449
"slow_sd(x, w)",2871229
"slow_sd(x, w)",1552845
"sd3(x, wts = w)",1062146
"slow_sd(x, w)",1487878
"slow_sd(x, w)",3812591
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17147523
"sd3(x, wts = w)",1030456
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16813248
"slow_sd(x, w)",1873545
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16910167
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16830890
"slow_sd(x, w)",2032427
"slow_sd(x, w)",3253778
"sd3(x, wts = w)",1003914
"sd3(x, wts = w)",1033722
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16990892
