expr,time
kurt5(x),16735814
sd3(x),862358
dumbk(x),17584620
sum(x),107699
sd(x),565586
sd3(x),1133377
sd3(x),1156659
sd3(x),1859772
sd3(x),1169098
kurtosis(x),9317692
mean(x),175966
sd3(x),1002027
sd(x),580400
sd(x),461893
skewness(x),9203588
dumbk(x),19298098
sd3(x),892345
kurtosis(x),8487214
sd3(x),906076
kurt5(x),17189507
kurt5(x),16246654
dumbk(x),21516534
sum(x),83470
skew4(x),9590162
kurtosis(x),9457310
sd(x),504534
kurt5(x),16989812
kurtosis(x),9259135
kurt5(x),16423693
sd(x),520423
skewness(x),8376518
skew4(x),9528266
skew4(x),8993343
skew4(x),9359413
sum(x),146137
sd(x),649485
sd3(x),930942
dumbk(x),19489553
sum(x),82598
kurt5(x),17138967
dumbk(x),18571067
kurtosis(x),8685606
mean(x),242198
sum(x),90205
sum(x),89114
skewness(x),11379392
sum(x),82952
dumbk(x),17738417
sum(x),80333
sum(x),79651
kurtosis(x),9824108
sd3(x),1126368
sd3(x),1045804
sum(x),93125
mean(x),222071
kurtosis(x),8546118
sd(x),506771
kurtosis(x),8455458
sd(x),484352
kurtosis(x),9116853
sd3(x),935637
kurt5(x),15959590
sum(x),88213
skew4(x),9374441
mean(x),233641
kurt5(x),16717550
skew4(x),8986438
kurt5(x),17037736
skew4(x),9075029
kurtosis(x),9041074
mean(x),222893
skew4(x),8947335
sum(x),90264
kurtosis(x),8397517
mean(x),171389
kurt5(x),16563149
dumbk(x),19662041
kurt5(x),16972610
sd(x),508814
skewness(x),8865699
kurt5(x),17370834
skew4(x),9668464
sd(x),527604
kurtosis(x),8954023
kurtosis(x),8884001
kurtosis(x),8658087
sd(x),522864
sd(x),491072
sd3(x),895017
skewness(x),8749757
dumbk(x),18824469
sd3(x),930846
kurtosis(x),9064285
sd3(x),1151644
sum(x),99650
sd3(x),997258
skewness(x),9466388
dumbk(x),20491312
kurt5(x),16892449
kurt5(x),16493313
skewness(x),9201643
skewness(x),8959162
sd3(x),870264
mean(x),166592
dumbk(x),18325870
sd(x),483098
skewness(x),9075651
mean(x),164655
mean(x),162090
sd(x),481608
dumbk(x),19210541
sum(x),94443
skew4(x),9172464
mean(x),225219
skewness(x),8791680
sum(x),80151
skew4(x),8853514
skew4(x),9839006
kurtosis(x),10202912
kurtosis(x),8504102
dumbk(x),18382502
sd3(x),889080
kurt5(x),16610699
sum(x),130695
mean(x),194665
sd3(x),905652
kurt5(x),16279962
kurt5(x),17317292
kurtosis(x),8506432
sd3(x),960084
dumbk(x),20967530
mean(x),194374
sd3(x),1040664
skewness(x),9036968
dumbk(x),18559921
kurtosis(x),10332536
kurt5(x),16500382
mean(x),230595
skew4(x),9171077
skewness(x),8504130
kurtosis(x),8811435
kurtosis(x),9197192
skew4(x),9098652
skewness(x),10373942
skew4(x),9484665
kurt5(x),16308565
sum(x),89660
skew4(x),9242714
kurtosis(x),9089866
dumbk(x),17834399
kurt5(x),16910490
sd(x),538338
dumbk(x),18829525
sd3(x),1025337
kurtosis(x),11485006
sum(x),82804
kurt5(x),18201625
kurt5(x),17603720
kurtosis(x),8625254
sum(x),82915
sd(x),504589
sd3(x),891484
kurt5(x),16692768
dumbk(x),19175605
sum(x),82649
sum(x),81895
skew4(x),9454688
mean(x),186817
kurt5(x),16680363
dumbk(x),18512544
skew4(x),9412406
kurtosis(x),9278789
sd3(x),909174
sum(x),95337
dumbk(x),17731269
skew4(x),9390437
sd(x),516155
kurt5(x),16776309
dumbk(x),21265359
dumbk(x),18009841
sum(x),126598
mean(x),269416
sd(x),500801
skewness(x),9432875
skew4(x),8931334
mean(x),182418
kurt5(x),16815731
kurtosis(x),9252988
mean(x),166740
sd(x),490739
kurtosis(x),8315847
skewness(x),9379515
skewness(x),9265312
kurtosis(x),8588897
kurt5(x),16478805
skewness(x),8818129
sd3(x),892007
kurt5(x),16450408
kurtosis(x),11293535
mean(x),173065
sd(x),505237
skew4(x),9145831
sd(x),498732
kurt5(x),16577072
skewness(x),8997503
sd3(x),919178
skew4(x),8930109
sd(x),590094
kurt5(x),17258589
sd3(x),869095
kurtosis(x),8354910
sum(x),80211
skew4(x),9215884
mean(x),195045
dumbk(x),18356336
dumbk(x),19134480
skewness(x),9575306
mean(x),179566
kurtosis(x),8846083
sd(x),579215
sd3(x),987511
sd3(x),1105357
kurtosis(x),9281728
skewness(x),10180146
skew4(x),9153711
kurtosis(x),8791755
kurtosis(x),8204651
skewness(x),9520448
sd(x),524684
sum(x),89700
dumbk(x),19166131
skewness(x),8820847
mean(x),226503
sd3(x),1021946
sum(x),100618
dumbk(x),19355509
skewness(x),8699712
dumbk(x),20418679
kurt5(x),15766515
sd3(x),1036492
sd(x),668014
skew4(x),9826771
mean(x),193512
kurtosis(x),8562705
dumbk(x),18440544
sd(x),622422
sd(x),700266
sd(x),618095
dumbk(x),18428777
kurtosis(x),9024163
kurtosis(x),8638346
skewness(x),9308464
dumbk(x),21179638
mean(x),168072
sd3(x),891720
skew4(x),8868909
mean(x),166130
mean(x),162285
skew4(x),9763101
sd3(x),901568
mean(x),187821
sum(x),83377
kurtosis(x),8966981
sum(x),82395
skew4(x),8906083
sd(x),560793
kurt5(x),16587933
skew4(x),8911250
skewness(x),8762771
kurtosis(x),9251613
sd3(x),954312
mean(x),205288
kurtosis(x),8935826
sum(x),80844
kurtosis(x),8580912
skew4(x),9500996
skewness(x),9998133
skew4(x),11868028
sum(x),219443
sd(x),773628
sd3(x),1119863
kurtosis(x),10527181
skew4(x),11224587
dumbk(x),23164691
kurt5(x),17236513
sum(x),97286
sd(x),544265
dumbk(x),20005104
mean(x),172414
sd(x),488199
kurt5(x),17481611
mean(x),202695
dumbk(x),19325854
skewness(x),9403209
sd(x),517018
dumbk(x),18016887
sd(x),462440
skewness(x),9773571
kurt5(x),18894300
sd3(x),894562
skew4(x),9799869
mean(x),343773
mean(x),188027
sd3(x),939885
dumbk(x),20163276
kurt5(x),16806249
sd(x),520450
kurt5(x),15986269
skew4(x),9877342
skewness(x),9221063
mean(x),172046
sum(x),82111
mean(x),166457
kurtosis(x),8499713
mean(x),168986
sd3(x),921773
skew4(x),9408135
skew4(x),9932281
mean(x),193803
sd3(x),894984
dumbk(x),18676382
kurtosis(x),8656369
skew4(x),8857013
sd(x),496862
sd3(x),879839
sum(x),80306
sd(x),462284
dumbk(x),18509359
mean(x),163847
sd3(x),893641
kurtosis(x),8377625
sd3(x),881939
dumbk(x),20317342
sd(x),480118
sum(x),82361
dumbk(x),19353888
sd3(x),1094544
skew4(x),9902884
skewness(x),9219876
skewness(x),8844515
dumbk(x),19155815
mean(x),167875
kurt5(x),16606567
skew4(x),8967505
skew4(x),8914338
skew4(x),8982863
mean(x),234114
skewness(x),9088830
kurtosis(x),8444885
sd(x),511428
mean(x),165446
dumbk(x),21859575
sd(x),538299
skewness(x),9116193
kurtosis(x),8247286
kurt5(x),16573663
sd3(x),869825
sum(x),82521
dumbk(x),18438750
kurt5(x),16748939
mean(x),194555
skewness(x),8882982
sd3(x),898213
dumbk(x),19102567
sum(x),83030
kurt5(x),16817865
sd3(x),1073767
mean(x),188485
mean(x),174647
skewness(x),10092989
sum(x),82569
dumbk(x),20393113
sd3(x),892502
mean(x),167969
kurt5(x),16138682
kurtosis(x),8837671
kurt5(x),16978915
skew4(x),8662954
skew4(x),9598727
kurt5(x),16802187
sd(x),520403
sd(x),513847
dumbk(x),18766989
mean(x),167429
kurt5(x),16608923
mean(x),266796
sd(x),551261
kurtosis(x),9400789
kurt5(x),16041283
dumbk(x),18690859
dumbk(x),18082668
sum(x),82422
kurtosis(x),9405335
skew4(x),8906854
dumbk(x),20915071
sum(x),82426
skew4(x),8980051
dumbk(x),21161185
skewness(x),9168605
mean(x),309519
dumbk(x),21387917
skew4(x),9628076
kurtosis(x),9910621
skewness(x),10321132
kurtosis(x),9815566
mean(x),179873
sd3(x),1031723
skewness(x),11480598
kurt5(x),18170269
skewness(x),9604889
sd3(x),982998
skew4(x),10027236
skew4(x),9979402
mean(x),235713
kurt5(x),17531211
sd3(x),946092
skewness(x),9357169
sd(x),539575
sd(x),535949
skewness(x),9766409
kurtosis(x),9417346
mean(x),186529
sd(x),492368
skew4(x),9126347
skewness(x),8722401
dumbk(x),18403736
skew4(x),10175098
kurtosis(x),10756183
kurtosis(x),10145690
skewness(x),11046783
sd3(x),1038426
sum(x),106165
skew4(x),9839871
skew4(x),9606559
skew4(x),9167326
sd3(x),887989
sd3(x),873198
skewness(x),9540756
sd3(x),914335
dumbk(x),18446018
sum(x),82648
kurtosis(x),9331233
sd(x),522167
skewness(x),10167678
sd(x),519298
skew4(x),10465061
dumbk(x),19711835
sd(x),476735
mean(x),167025
sd(x),528421
dumbk(x),17566974
sd3(x),967812
mean(x),204068
dumbk(x),20182440
skewness(x),9228391
kurtosis(x),9052403
sd3(x),1004770
sum(x),95721
sd3(x),908390
sd(x),538467
kurt5(x),15985967
skew4(x),9617725
mean(x),198051
sum(x),83836
mean(x),168032
mean(x),207952
sum(x),113494
skewness(x),9052211
sd3(x),971732
kurt5(x),17126712
sd(x),552414
sum(x),87583
sd3(x),890257
sd3(x),872223
sd(x),529921
sd(x),474264
dumbk(x),18015699
skewness(x),9309244
skew4(x),9073524
sd(x),500369
kurtosis(x),8585105
sum(x),80688
sd(x),488819
kurtosis(x),8800407
sd3(x),1049984
kurt5(x),16594398
skewness(x),10184087
mean(x),170507
sum(x),82120
dumbk(x),18959096
sd(x),487259
dumbk(x),19204913
skewness(x),9783139
sd3(x),887654
skewness(x),9248057
kurtosis(x),9980515
mean(x),185919
sd3(x),960017
sum(x),82893
dumbk(x),21711444
mean(x),206256
sd(x),603662
kurtosis(x),10785322
kurt5(x),17281587
skewness(x),9918533
dumbk(x),18578192
kurtosis(x),9284301
kurtosis(x),8722168
skewness(x),8578979
kurtosis(x),8229360
kurtosis(x),9575253
sd(x),575294
kurtosis(x),8525966
kurt5(x),16823701
mean(x),226664
sum(x),87370
skew4(x),9235259
kurt5(x),16028836
kurt5(x),18580409
sd(x),574979
kurt5(x),16985553
sd3(x),1031141
sd(x),553502
kurtosis(x),10479181
skew4(x),9133686
sd(x),540596
sd3(x),863674
sum(x),80892
dumbk(x),18596183
skew4(x),9061696
dumbk(x),19689759
kurtosis(x),9286416
kurtosis(x),8945459
sum(x),82670
kurtosis(x),9018073
dumbk(x),17766151
sum(x),105727
kurt5(x),16740760
kurt5(x),16066379
kurt5(x),17102862
dumbk(x),20901151
kurt5(x),17205097
kurtosis(x),10909115
kurtosis(x),11344777
dumbk(x),19368732
dumbk(x),25722740
skew4(x),13854788
sd(x),526070
skew4(x),9076525
sd(x),482338
sd3(x),910251
skewness(x),9076925
mean(x),220627
sd3(x),915034
sum(x),90301
sd(x),531225
sum(x),93953
skew4(x),13853118
kurtosis(x),14277639
skewness(x),13237248
kurt5(x),18811385
sd(x),578613
mean(x),208934
sd(x),514216
sd3(x),928716
mean(x),189490
mean(x),173017
skewness(x),10142962
mean(x),176284
kurt5(x),16730841
dumbk(x),18507168
mean(x),167906
kurtosis(x),8652123
skewness(x),9534787
sum(x),80411
dumbk(x),18287533
skew4(x),9549424
mean(x),233353
skewness(x),8997423
sum(x),82491
kurt5(x),16437689
sum(x),89516
skewness(x),9489556
sd3(x),991741
mean(x),207141
sd(x),512483
skew4(x),9038351
skewness(x),11330192
kurt5(x),19064986
sd3(x),893983
skew4(x),9374871
skewness(x),9129517
skewness(x),8911717
skew4(x),9452296
sd(x),576352
skewness(x),9247824
dumbk(x),18085998
skew4(x),9534309
skew4(x),9704176
sum(x),92272
kurtosis(x),8659764
mean(x),176403
skewness(x),8488994
sum(x),79999
skew4(x),9475524
dumbk(x),17853372
mean(x),182613
kurtosis(x),10750963
skew4(x),9788934
kurtosis(x),8634447
mean(x),171319
kurt5(x),16742118
sum(x),96759
sd3(x),890865
sum(x),82159
sd3(x),934886
dumbk(x),17458052
dumbk(x),20495477
skewness(x),8598004
kurtosis(x),9033297
mean(x),203839
sd(x),489158
sd(x),582267
mean(x),250867
skewness(x),8923101
sum(x),80557
kurt5(x),16637751
kurt5(x),17014399
sd3(x),1090759
sd(x),561810
skewness(x),9680015
kurt5(x),17229828
skew4(x),10529895
sum(x),96929
dumbk(x),20779922
kurt5(x),19030591
skew4(x),9704046
sd(x),525268
skew4(x),9209721
sd(x),698699
kurtosis(x),10445381
mean(x),208422
skewness(x),11368480
dumbk(x),22492808
skewness(x),14204588
skew4(x),10410716
kurtosis(x),9699444
skewness(x),9747476
skew4(x),11418635
kurt5(x),25018365
sum(x),144994
sum(x),129243
sd3(x),1069724
sd(x),928653
kurtosis(x),12406454
mean(x),192183
dumbk(x),23446133
sd3(x),1074556
sum(x),103915
skewness(x),9858998
skewness(x),10950014
skew4(x),10075610
skew4(x),10301477
sum(x),103443
kurtosis(x),9783645
sum(x),110600
mean(x),223497
kurt5(x),19440539
mean(x),239289
kurt5(x),19824427
mean(x),220339
skew4(x),10194330
skew4(x),10615905
mean(x),274037
sd(x),768877
skewness(x),11580975
sd(x),694550
kurt5(x),19125769
skewness(x),10732161
kurt5(x),18458238
mean(x),214775
kurtosis(x),10220650
kurt5(x),18578898
kurt5(x),20354408
sd(x),588137
skewness(x),10066668
skewness(x),9836233
"slow_sd(x, w)",2301059
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17368532
"sd3(x, wts = w)",1038328
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18014558
"slow_sd(x, w)",1963119
"sd3(x, wts = w)",1026368
"slow_sd(x, w)",2132710
"sd3(x, wts = w)",1022841
"sd3(x, wts = w)",1009676
"sd3(x, wts = w)",1006855
"sd3(x, wts = w)",1021015
"slow_sd(x, w)",2925208
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18651427
"slow_sd(x, w)",1538123
"sd3(x, wts = w)",1200561
"sd3(x, wts = w)",1056951
"slow_sd(x, w)",1441539
"slow_sd(x, w)",2929349
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18437326
"sd3(x, wts = w)",1191621
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17665364
"slow_sd(x, w)",2182815
"slow_sd(x, w)",1897231
"sd3(x, wts = w)",1262158
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",19430458
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",19968589
"sd3(x, wts = w)",1028244
"slow_sd(x, w)",1449251
"sd3(x, wts = w)",1019792
"sd3(x, wts = w)",1053483
"sd3(x, wts = w)",1008894
"sd3(x, wts = w)",1046695
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18318317
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18152688
"slow_sd(x, w)",2955592
"slow_sd(x, w)",2441038
"slow_sd(x, w)",1958396
"sd3(x, wts = w)",1179386
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18399894
"slow_sd(x, w)",3155441
"slow_sd(x, w)",2552548
"slow_sd(x, w)",3381584
"slow_sd(x, w)",4518333
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17900413
"sd3(x, wts = w)",1182024
"slow_sd(x, w)",1509195
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18854516
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",19333469
"sd3(x, wts = w)",1384698
"sd3(x, wts = w)",1304996
"slow_sd(x, w)",2412549
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18688805
"slow_sd(x, w)",3984017
"slow_sd(x, w)",1705066
"slow_sd(x, w)",1615783
"sd3(x, wts = w)",1230664
"sd3(x, wts = w)",1022115
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18303348
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18396071
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17357105
"slow_sd(x, w)",3367507
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17705695
"slow_sd(x, w)",1602283
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17787154
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17524037
"sd3(x, wts = w)",1091261
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18385864
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18144344
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18207711
"slow_sd(x, w)",1676210
"sd3(x, wts = w)",1303520
"slow_sd(x, w)",3210753
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18683965
"slow_sd(x, w)",1495999
"slow_sd(x, w)",1425043
"slow_sd(x, w)",2656561
"sd3(x, wts = w)",1226453
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16739054
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18550852
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18594810
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17919506
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18166936
"sd3(x, wts = w)",1019723
"sd3(x, wts = w)",1007462
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",19148295
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17863871
"sd3(x, wts = w)",1383528
"slow_sd(x, w)",2217073
"slow_sd(x, w)",1938188
"slow_sd(x, w)",3126039
"sd3(x, wts = w)",1126088
"sd3(x, wts = w)",1032272
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17556694
"sd3(x, wts = w)",1003006
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18382942
"sd3(x, wts = w)",1021240
"sd3(x, wts = w)",1009271
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17790650
"slow_sd(x, w)",1736122
"sd3(x, wts = w)",1215028
"slow_sd(x, w)",1854362
"sd3(x, wts = w)",1025316
"sd3(x, wts = w)",1045003
"sd3(x, wts = w)",1061500
"slow_sd(x, w)",3036675
"slow_sd(x, w)",1474126
"slow_sd(x, w)",1497690
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18034275
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18824488
"sd3(x, wts = w)",1053395
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18392534
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17689409
"slow_sd(x, w)",3392812
"slow_sd(x, w)",1462333
"sd3(x, wts = w)",1220330
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17531335
"slow_sd(x, w)",1548815
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17928489
"slow_sd(x, w)",3020213
"sd3(x, wts = w)",1030671
"sd3(x, wts = w)",1124521
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18323622
"sd3(x, wts = w)",1376215
"slow_sd(x, w)",2772214
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",19836262
"slow_sd(x, w)",2197372
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18011182
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17378389
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17450634
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16861130
"sd3(x, wts = w)",1056248
"sd3(x, wts = w)",1120079
"slow_sd(x, w)",2685423
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18206922
"sd3(x, wts = w)",1112568
"slow_sd(x, w)",1561786
"slow_sd(x, w)",1446777
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16978915
"slow_sd(x, w)",2726039
"slow_sd(x, w)",1485488
"slow_sd(x, w)",1527319
"sd3(x, wts = w)",999006
"slow_sd(x, w)",2689775
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17977577
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17808751
"slow_sd(x, w)",1571951
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17125637
"slow_sd(x, w)",1424899
"sd3(x, wts = w)",1071076
"sd3(x, wts = w)",1029125
"slow_sd(x, w)",2648954
"slow_sd(x, w)",1542488
"sd3(x, wts = w)",1052485
"sd3(x, wts = w)",1048637
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17445945
"sd3(x, wts = w)",1045603
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16629750
"sd3(x, wts = w)",1029843
"slow_sd(x, w)",1561168
"sd3(x, wts = w)",1035289
"sd3(x, wts = w)",1039040
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16819900
"sd3(x, wts = w)",1041370
"sd3(x, wts = w)",1040980
"sd3(x, wts = w)",1011920
"slow_sd(x, w)",2634588
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17138480
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17094405
"sd3(x, wts = w)",989645
"sd3(x, wts = w)",1078788
"slow_sd(x, w)",1522784
"sd3(x, wts = w)",1040970
"slow_sd(x, w)",1430162
"sd3(x, wts = w)",992992
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17522212
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",19431419
"sd3(x, wts = w)",1064516
"slow_sd(x, w)",3062450
"sd3(x, wts = w)",1062711
"sd3(x, wts = w)",1099934
"sd3(x, wts = w)",1072713
"slow_sd(x, w)",1488746
"slow_sd(x, w)",1459274
"slow_sd(x, w)",2912689
"slow_sd(x, w)",1567612
"sd3(x, wts = w)",1141799
"slow_sd(x, w)",1659547
"slow_sd(x, w)",3993342
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17273758
"sd3(x, wts = w)",1141749
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16611994
"slow_sd(x, w)",1883717
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17222428
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17559308
"slow_sd(x, w)",2099219
"slow_sd(x, w)",3225803
"sd3(x, wts = w)",1060753
"sd3(x, wts = w)",981943
