expr,time
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16982799
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",19038278
"slow_sd(x, w)",1592156
"slow_sd(x, w)",2900192
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16308488
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16159118
"sd3(x, wts = w)",1030021
"slow_sd(x, w)",1517554
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16231452
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15725348
"sd3(x, wts = w)",1088516
"sd3(x, wts = w)",982660
"sd3(x, wts = w)",982030
"sd3(x, wts = w)",1043259
"sd3(x, wts = w)",1037833
"slow_sd(x, w)",3443459
"sd3(x, wts = w)",1053687
"slow_sd(x, w)",2173952
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16111163
"slow_sd(x, w)",2161421
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16332888
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15910553
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15993440
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16841668
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16944066
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17050347
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17566301
"slow_sd(x, w)",3360412
"slow_sd(x, w)",1483951
"slow_sd(x, w)",1576274
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17087540
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",19329390
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18962740
"slow_sd(x, w)",2921031
"sd3(x, wts = w)",1136274
"slow_sd(x, w)",1482671
"sd3(x, wts = w)",1076846
"slow_sd(x, w)",1542463
"sd3(x, wts = w)",1335096
"slow_sd(x, w)",2988742
"sd3(x, wts = w)",1209174
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18168149
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17527160
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16439344
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16809751
"sd3(x, wts = w)",1075873
"slow_sd(x, w)",1516463
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16451209
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16420874
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17138904
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16217610
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16019454
"slow_sd(x, w)",2846499
"slow_sd(x, w)",1447538
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16152505
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16195910
"sd3(x, wts = w)",1007397
"slow_sd(x, w)",2898179
"sd3(x, wts = w)",1050155
"slow_sd(x, w)",1454800
"sd3(x, wts = w)",1042086
"sd3(x, wts = w)",1043667
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16731545
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16717798
"slow_sd(x, w)",95555604
"sd3(x, wts = w)",1169847
"sd3(x, wts = w)",1182381
"sd3(x, wts = w)",1118021
"sd3(x, wts = w)",1148071
"sd3(x, wts = w)",1306785
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",19675814
"sd3(x, wts = w)",1346552
"sd3(x, wts = w)",1239366
"sd3(x, wts = w)",1338499
"slow_sd(x, w)",4487623
"slow_sd(x, w)",4216612
"slow_sd(x, w)",4794005
"slow_sd(x, w)",2105260
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18888099
"slow_sd(x, w)",1611882
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17637488
"sd3(x, wts = w)",1153205
"slow_sd(x, w)",2899996
"slow_sd(x, w)",1726736
"sd3(x, wts = w)",1113045
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17500225
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17326533
"sd3(x, wts = w)",1147399
"slow_sd(x, w)",1657520
"slow_sd(x, w)",2993124
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18099178
"slow_sd(x, w)",1824826
"slow_sd(x, w)",3014206
"sd3(x, wts = w)",1295975
"slow_sd(x, w)",1875046
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17699172
"sd3(x, wts = w)",1113407
"sd3(x, wts = w)",1105495
"sd3(x, wts = w)",1120777
"slow_sd(x, w)",3317898
"sd3(x, wts = w)",1144585
"as.centsums(x1, 2)",457051
"as.centsums(x1, 2)",299154
"as.centsums(x1, 4)",1923410
"as.centsums(x1, 3)",1153047
"as.centsums(x1, 3)",1050576
"as.centsums(x1, 2)",179821
"as.centsums(x1, 1)",274301
"as.centsums(x1, 4)",1870337
"as.centsums(x1, 3)",1103765
"as.centsums(x1, 2)",162723
"as.centsums(x1, 3)",1003286
"as.centsums(x1, 1)",240340
"as.centsums(x1, 2)",159155
"as.centsums(x1, 4)",1752756
"as.centsums(x1, 3)",931336
"as.centsums(x1, 1)",260623
"as.centsums(x1, 2)",133111
"as.centsums(x1, 3)",868857
"as.centsums(x1, 3)",889053
"as.centsums(x1, 4)",1489454
"as.centsums(x1, 4)",2148812
"as.centsums(x1, 3)",1103986
"as.centsums(x1, 1)",318601
"as.centsums(x1, 1)",327411
"as.centsums(x1, 2)",168246
"as.centsums(x1, 4)",1785349
"as.centsums(x1, 3)",1117469
"as.centsums(x1, 2)",154480
"as.centsums(x1, 1)",233272
"as.centsums(x1, 1)",288384
"as.centsums(x1, 2)",161401
"as.centsums(x1, 4)",1609874
"as.centsums(x1, 3)",955105
"as.centsums(x1, 3)",892258
"as.centsums(x1, 1)",204232
"as.centsums(x1, 4)",1588620
"as.centsums(x1, 1)",259419
"as.centsums(x1, 3)",958964
"as.centsums(x1, 3)",956333
"as.centsums(x1, 1)",205695
"as.centsums(x1, 4)",1622175
"as.centsums(x1, 2)",168426
"as.centsums(x1, 2)",207355
"as.centsums(x1, 1)",372023
"as.centsums(x1, 1)",318819
"as.centsums(x1, 2)",160135
"as.centsums(x1, 1)",276213
"as.centsums(x1, 4)",1929963
"as.centsums(x1, 1)",233072
"as.centsums(x1, 1)",239293
"as.centsums(x1, 1)",263770
"as.centsums(x1, 3)",1506023
"as.centsums(x1, 4)",1850420
"as.centsums(x1, 4)",1675300
"as.centsums(x1, 2)",144637
"as.centsums(x1, 1)",216142
"as.centsums(x1, 2)",136139
"as.centsums(x1, 3)",931184
"as.centsums(x1, 2)",186769
"as.centsums(x1, 2)",134279
"as.centsums(x1, 2)",134216
"as.centsums(x1, 3)",954934
"as.centsums(x1, 3)",1019480
"as.centsums(x1, 2)",134190
"as.centsums(x1, 3)",932607
"as.centsums(x1, 2)",181614
"as.centsums(x1, 3)",939933
"as.centsums(x1, 2)",135734
"as.centsums(x1, 1)",213078
"as.centsums(x1, 2)",173736
"as.centsums(x1, 1)",212723
"as.centsums(x1, 2)",132788
"as.centsums(x1, 4)",2029592
"as.centsums(x1, 4)",1843001
"as.centsums(x1, 4)",1845816
"as.centsums(x1, 3)",995879
"as.centsums(x1, 4)",1704331
"as.centsums(x1, 2)",158939
"as.centsums(x1, 3)",932997
"as.centsums(x1, 4)",1811499
"as.centsums(x1, 2)",140729
"as.centsums(x1, 3)",953293
"as.centsums(x1, 1)",234692
"as.centsums(x1, 4)",1704124
"as.centsums(x1, 2)",138713
"as.centsums(x1, 1)",218534
"as.centsums(x1, 4)",1795141
"as.centsums(x1, 3)",1115423
"as.centsums(x1, 3)",1058810
"as.centsums(x1, 2)",140038
"as.centsums(x1, 3)",996805
"as.centsums(x1, 4)",1714933
"as.centsums(x1, 3)",1067986
"as.centsums(x1, 4)",1747003
"as.centsums(x1, 3)",1014127
"as.centsums(x1, 4)",1658624
"as.centsums(x1, 1)",219443
"as.centsums(x1, 4)",1664340
"as.centsums(x1, 2)",136988
"as.centsums(x1, 4)",1679665
"as.centsums(x1, 3)",1000207
"as.centsums(x1, 4)",1779193
"as.centsums(x1, 2)",171486
"as.centsums(x1, 4)",1812436
"as.centsums(x1, 3)",1027484
"as.centsums(x1, 4)",1717492
"as.centsums(x1, 3)",1058970
"as.centsums(x1, 3)",1063661
"as.centsums(x1, 3)",1003275
"as.centsums(x1, 4)",1741521
"as.centsums(x1, 2)",143703
"as.centsums(x1, 3)",989408
"as.centsums(x1, 4)",1701401
"as.centsums(x1, 4)",1675517
"as.centsums(x1, 1)",318171
"as.centsums(x1, 4)",1838937
"as.centsums(x1, 3)",1036972
"as.centsums(x1, 2)",141357
"as.centsums(x1, 2)",152985
"as.centsums(x1, 2)",155823
"as.centsums(x1, 2)",139072
"as.centsums(x1, 2)",154382
"as.centsums(x1, 1)",352171
"as.centsums(x1, 4)",1774925
"as.centsums(x1, 1)",222319
"as.centsums(x1, 1)",219373
"as.centsums(x1, 1)",218552
"as.centsums(x1, 1)",218402
"as.centsums(x1, 2)",138715
"as.centsums(x1, 4)",1822886
"as.centsums(x1, 3)",1004919
"as.centsums(x1, 2)",139980
"as.centsums(x1, 2)",139211
"as.centsums(x1, 1)",219476
"as.centsums(x1, 4)",1976318
"as.centsums(x1, 4)",3266160
"as.centsums(x1, 3)",2014492
"as.centsums(x1, 2)",368506
"as.centsums(x1, 2)",259870
"as.centsums(x1, 1)",523438
"as.centsums(x1, 3)",1422100
"as.centsums(x1, 1)",339488
"as.centsums(x1, 3)",1677327
"as.centsums(x1, 4)",2179742
"as.centsums(x1, 3)",1165667
"as.centsums(x1, 4)",1738636
"as.centsums(x1, 3)",955817
"as.centsums(x1, 2)",135375
"as.centsums(x1, 2)",131755
"as.centsums(x1, 3)",943270
"as.centsums(x1, 1)",269112
"as.centsums(x1, 4)",1660101
"as.centsums(x1, 3)",1075007
"as.centsums(x1, 1)",404585
"as.centsums(x1, 3)",1169571
"as.centsums(x1, 3)",1119144
"as.centsums(x1, 3)",1035630
"as.centsums(x1, 4)",2415382
"as.centsums(x1, 1)",263052
"as.centsums(x1, 1)",240208
"as.centsums(x1, 2)",226199
"as.centsums(x1, 2)",145980
"as.centsums(x1, 1)",245366
"as.centsums(x1, 3)",1126913
"as.centsums(x1, 4)",1913278
"as.centsums(x1, 3)",947694
"as.centsums(x1, 2)",159967
"as.centsums(x1, 4)",1648030
"as.centsums(x1, 1)",208609
"as.centsums(x1, 2)",124794
"as.centsums(x1, 2)",125012
"as.centsums(x1, 4)",1550204
"as.centsums(x1, 1)",207782
"as.centsums(x1, 4)",1745771
"as.centsums(x1, 4)",1901775
"as.centsums(x1, 3)",905303
"as.centsums(x1, 1)",201568
"as.centsums(x1, 3)",1124045
"as.centsums(x1, 3)",1272005
"as.centsums(x1, 1)",224487
"as.centsums(x1, 1)",216236
"as.centsums(x1, 1)",206327
"as.centsums(x1, 3)",1119737
"as.centsums(x1, 2)",233253
"as.centsums(x1, 4)",1715240
"as.centsums(x1, 2)",190376
"as.centsums(x1, 1)",206746
"as.centsums(x1, 1)",229136
"as.centsums(x1, 1)",201592
"as.centsums(x1, 1)",201807
"as.centsums(x1, 2)",127038
"as.centsums(x1, 4)",1619337
"as.centsums(x1, 1)",204875
"as.centsums(x1, 1)",247608
"as.centsums(x1, 3)",890348
"as.centsums(x1, 3)",909637
"as.centsums(x1, 3)",947586
"as.centsums(x1, 4)",1919838
"as.centsums(x1, 1)",230215
"as.centsums(x1, 4)",1613958
"as.centsums(x1, 4)",1629595
"as.centsums(x1, 4)",1950230
"as.centsums(x1, 3)",993571
"as.centsums(x1, 2)",129825
"as.centsums(x1, 1)",200513
"as.centsums(x1, 3)",919298
"as.centsums(x1, 4)",1633537
"as.centsums(x1, 3)",907547
"as.centsums(x1, 3)",1083222
"as.centsums(x1, 3)",877630
"as.centsums(x1, 3)",876934
"as.centsums(x1, 1)",201873
"as.centsums(x1, 4)",1600938
"as.centsums(x1, 2)",149325
"as.centsums(x1, 4)",1983379
"as.centsums(x1, 2)",129121
"as.centsums(x1, 3)",877753
"as.centsums(x1, 4)",1562889
"as.centsums(x1, 3)",1012323
"as.centsums(x1, 3)",1244684
"as.centsums(x1, 4)",1585502
"as.centsums(x1, 3)",915356
"as.centsums(x1, 2)",128660
"as.centsums(x1, 2)",126662
"as.centsums(x1, 1)",312967
"as.centsums(x1, 1)",202299
"as.centsums(x1, 1)",202296
"as.centsums(x1, 2)",126441
"as.centsums(x1, 4)",1661390
"as.centsums(x1, 3)",880148
"as.centsums(x1, 4)",1512402
"as.centsums(x1, 2)",126542
"as.centsums(x1, 2)",127340
"as.centsums(x1, 1)",200007
"as.centsums(x1, 4)",1550961
"as.centsums(x1, 2)",149741
"as.centsums(x1, 1)",201751
"as.centsums(x1, 1)",200428
"as.centsums(x1, 1)",330415
"as.centsums(x1, 2)",126261
"as.centsums(x1, 1)",201726
"as.centsums(x1, 2)",125332
"as.centsums(x1, 2)",145414
"as.centsums(x1, 3)",877441
"as.centsums(x1, 4)",1549768
"as.centsums(x1, 2)",142937
"as.centsums(x1, 1)",241329
"as.centsums(x1, 4)",1967752
"as.centsums(x1, 1)",418403
"as.centsums(x1, 2)",246313
"as.centsums(x1, 1)",376876
"as.centsums(x1, 1)",240384
"as.centsums(x1, 4)",1545693
"as.centsums(x1, 3)",952644
"as.centsums(x1, 1)",201344
"as.centsums(x1, 4)",1549052
"as.centsums(x1, 4)",1562443
"as.centsums(x1, 2)",131243
"as.centsums(x1, 2)",129651
"as.centsums(x1, 4)",1622219
"as.centsums(x1, 3)",905099
"as.centsums(x1, 3)",906800
"as.centsums(x1, 1)",201056
"as.centsums(x1, 2)",127709
"as.centsums(x1, 2)",151233
"as.centsums(x1, 3)",1008558
"as.centsums(x1, 1)",220866
"as.centsums(x1, 1)",232165
"as.centsums(x1, 1)",201281
"as.centsums(x1, 1)",200073
"as.centsums(x1, 3)",876674
"as.centsums(x1, 4)",1548623
"as.centsums(x1, 1)",206921
"as.centsums(x1, 3)",961425
"as.centsums(x1, 2)",152828
"as.centsums(x1, 2)",128943
"as.centsums(x1, 4)",1514479
"as.centsums(x1, 4)",1541537
"as.centsums(x1, 2)",148475
"as.centsums(x1, 2)",128966
"as.centsums(x1, 1)",252333
"as.centsums(x1, 3)",876691
"as.centsums(x1, 2)",128105
"as.centsums(x1, 3)",1005957
"as.centsums(x1, 1)",201080
"as.centsums(x1, 1)",217943
"as.centsums(x1, 1)",200226
"as.centsums(x1, 3)",905896
"as.centsums(x1, 2)",129698
"as.centsums(x1, 4)",1570439
"as.centsums(x1, 2)",127386
"as.centsums(x1, 3)",876697
"as.centsums(x1, 4)",1531857
"as.centsums(x1, 2)",145462
"as.centsums(x1, 2)",138842
"as.centsums(x1, 3)",877418
"as.centsums(x1, 4)",1552605
"as.centsums(x1, 2)",127060
"as.centsums(x1, 4)",1546360
"as.centsums(x1, 4)",1618600
"as.centsums(x1, 4)",1511921
"as.centsums(x1, 3)",889307
"as.centsums(x1, 1)",201298
"as.centsums(x1, 3)",896185
"as.centsums(x1, 1)",219619
"as.centsums(x1, 1)",253787
"as.centsums(x1, 4)",1566053
"as.centsums(x1, 1)",207508
"as.centsums(x1, 3)",903635
"as.centsums(x1, 1)",204760
"as.centsums(x1, 2)",127100
"as.centsums(x1, 1)",212501
"as.centsums(x1, 2)",131089
"as.centsums(x1, 2)",145441
"as.centsums(x1, 1)",208608
"as.centsums(x1, 3)",899517
"as.centsums(x1, 4)",1725434
"as.centsums(x1, 1)",230413
"as.centsums(x1, 2)",127116
"as.centsums(x1, 4)",1556011
"as.centsums(x1, 4)",1539194
"as.centsums(x1, 4)",1585924
"as.centsums(x1, 1)",203063
"as.centsums(x1, 2)",125620
"as.centsums(x1, 1)",200966
"as.centsums(x1, 4)",1530479
"as.centsums(x1, 3)",915143
"as.centsums(x1, 2)",141915
"as.centsums(x1, 4)",1672199
"as.centsums(x1, 3)",890946
"as.centsums(x1, 2)",126479
"as.centsums(x1, 2)",140846
"as.centsums(x1, 3)",918053
"as.centsums(x1, 1)",202120
"as.centsums(x1, 1)",199504
"as.centsums(x1, 1)",215679
"as.centsums(x1, 4)",1564239
"as.centsums(x1, 4)",1602879
"as.centsums(x1, 4)",1602324
"as.centsums(x1, 3)",904707
"as.centsums(x1, 4)",1549035
"as.centsums(x1, 4)",1686549
"as.centsums(x1, 2)",155802
"as.centsums(x1, 3)",878878
"as.centsums(x1, 4)",1628440
"as.centsums(x1, 1)",236517
"as.centsums(x1, 2)",138335
"as.centsums(x1, 4)",1550234
"as.centsums(x1, 4)",1635123
"as.centsums(x1, 3)",992163
"as.centsums(x1, 2)",124134
"as.centsums(x1, 3)",852845
"as.centsums(x1, 3)",849370
"as.centsums(x1, 4)",1671309
"as.centsums(x1, 1)",198033
"as.centsums(x1, 3)",898183
"as.centsums(x1, 2)",140367
"as.centsums(x1, 4)",1523670
"as.centsums(x1, 1)",223565
"as.centsums(x1, 1)",202969
"as.centsums(x1, 1)",207906
"as.centsums(x1, 1)",201047
"as.centsums(x1, 1)",205692
"as.centsums(x1, 3)",902746
"as.centsums(x1, 1)",276008
"as.centsums(x1, 2)",140586
"as.centsums(x1, 1)",202212
"as.centsums(x1, 3)",877237
"as.centsums(x1, 2)",122597
"as.centsums(x1, 3)",965497
"as.centsums(x1, 4)",1550627
"as.centsums(x1, 3)",876913
"as.centsums(x1, 1)",207700
"as.centsums(x1, 2)",133948
"as.centsums(x1, 2)",255648
"as.centsums(x1, 2)",148689
"as.centsums(x1, 1)",222635
"as.centsums(x1, 4)",1646467
"as.centsums(x1, 3)",878879
"as.centsums(x1, 3)",853295
"as.centsums(x1, 4)",2032479
"as.centsums(x1, 4)",1562578
"as.centsums(x1, 2)",133113
"as.centsums(x1, 2)",130647
"as.centsums(x1, 4)",1572094
"as.centsums(x1, 1)",258612
"as.centsums(x1, 3)",910553
"as.centsums(x1, 2)",226983
"as.centsums(x1, 4)",1595379
"as.centsums(x1, 4)",1605447
"as.centsums(x1, 4)",1560980
"as.centsums(x1, 2)",149039
"as.centsums(x1, 2)",132766
"as.centsums(x1, 3)",1016115
"as.centsums(x1, 4)",1491170
"as.centsums(x1, 1)",213138
"as.centsums(x1, 3)",932222
"as.centsums(x1, 3)",830689
"as.centsums(x1, 4)",1490271
"as.centsums(x1, 2)",121002
obj3 %-% obj1,101778
obj3 %-% obj1,24201
"c(obj1, obj2)",224539
obj3 %-% obj1,22584
obj3 %-% obj1,15363
"c(obj1, obj2)",23603
"c(obj1, obj2)",18261
"c(obj1, obj2)",55068
obj3 %-% obj1,16011
"c(obj1, obj2)",17161
"c(obj1, obj2)",16097
"c(obj1, obj2)",15970
obj3 %-% obj1,13938
obj3 %-% obj1,13503
obj3 %-% obj1,13131
"c(obj1, obj2)",16636
obj3 %-% obj1,13975
"c(obj1, obj2)",16184
obj3 %-% obj1,13589
"c(obj1, obj2)",15957
"c(obj1, obj2)",15878
"c(obj1, obj2)",16198
"c(obj1, obj2)",48587
"c(obj1, obj2)",18433
obj3 %-% obj1,25104
"c(obj1, obj2)",19145
obj3 %-% obj1,25225
obj3 %-% obj1,25460
obj3 %-% obj1,25261
"c(obj1, obj2)",19545
"c(obj1, obj2)",31208
"c(obj1, obj2)",28143
obj3 %-% obj1,25167
"c(obj1, obj2)",16534
"c(obj1, obj2)",16052
"c(obj1, obj2)",16466
"c(obj1, obj2)",16858
obj3 %-% obj1,13905
"c(obj1, obj2)",40754
obj3 %-% obj1,14521
"c(obj1, obj2)",16974
"c(obj1, obj2)",15744
"c(obj1, obj2)",16287
"c(obj1, obj2)",16292
obj3 %-% obj1,13830
obj3 %-% obj1,29333
obj3 %-% obj1,15938
obj3 %-% obj1,13513
obj3 %-% obj1,13316
obj3 %-% obj1,12620
"c(obj1, obj2)",17924
obj3 %-% obj1,13191
"c(obj1, obj2)",16301
"c(obj1, obj2)",15764
"c(obj1, obj2)",34012
"c(obj1, obj2)",17045
obj3 %-% obj1,14047
"c(obj1, obj2)",15795
obj3 %-% obj1,13291
"c(obj1, obj2)",15485
obj3 %-% obj1,13648
obj3 %-% obj1,13234
obj3 %-% obj1,12498
"c(obj1, obj2)",16173
obj3 %-% obj1,12730
obj3 %-% obj1,11841
obj3 %-% obj1,12528
obj3 %-% obj1,12545
obj3 %-% obj1,12083
obj3 %-% obj1,12571
obj3 %-% obj1,12843
obj3 %-% obj1,30635
"c(obj1, obj2)",17559
"c(obj1, obj2)",15872
obj3 %-% obj1,13278
"c(obj1, obj2)",16454
"c(obj1, obj2)",16229
obj3 %-% obj1,13599
"c(obj1, obj2)",24359
"c(obj1, obj2)",14825
"c(obj1, obj2)",14768
"c(obj1, obj2)",14862
"c(obj1, obj2)",15543
obj3 %-% obj1,14384
"c(obj1, obj2)",15582
obj3 %-% obj1,12648
obj3 %-% obj1,26937
obj3 %-% obj1,13709
"c(obj1, obj2)",16155
"c(obj1, obj2)",15310
"c(obj1, obj2)",15311
"c(obj1, obj2)",14869
"c(obj1, obj2)",14441
obj3 %-% obj1,12779
obj3 %-% obj1,12551
obj3 %-% obj1,11889
obj3 %-% obj1,12172
obj3 %-% obj1,25699
obj3 %-% obj1,14202
obj3 %-% obj1,11403
"c(obj1, obj2)",17171
obj3 %-% obj1,23053
"c(obj1, obj2)",25082
"c(obj1, obj2)",30627
obj3 %-% obj1,13143
obj3 %-% obj1,12496
"c(obj1, obj2)",15437
"c(obj1, obj2)",14922
"c(obj1, obj2)",14930
obj3 %-% obj1,13207
"c(obj1, obj2)",14904
obj3 %-% obj1,12873
obj3 %-% obj1,11579
obj3 %-% obj1,12627
obj3 %-% obj1,12390
obj3 %-% obj1,10978
obj3 %-% obj1,11909
obj3 %-% obj1,11932
"c(obj1, obj2)",16154
"c(obj1, obj2)",30462
"c(obj1, obj2)",15883
"c(obj1, obj2)",14644
obj3 %-% obj1,13258
"c(obj1, obj2)",15682
"c(obj1, obj2)",15307
"c(obj1, obj2)",16411
obj3 %-% obj1,13202
obj3 %-% obj1,11929
"c(obj1, obj2)",14667
"c(obj1, obj2)",14786
"c(obj1, obj2)",16184
"c(obj1, obj2)",15518
"c(obj1, obj2)",15489
obj3 %-% obj1,13070
"c(obj1, obj2)",28735
"c(obj1, obj2)",15639
"c(obj1, obj2)",14841
"c(obj1, obj2)",14805
obj3 %-% obj1,13701
"c(obj1, obj2)",15563
obj3 %-% obj1,12717
"c(obj1, obj2)",23882
obj3 %-% obj1,13829
obj3 %-% obj1,12983
"c(obj1, obj2)",17363
"c(obj1, obj2)",29290
"c(obj1, obj2)",18957
"c(obj1, obj2)",15854
obj3 %-% obj1,14369
obj3 %-% obj1,25786
obj3 %-% obj1,15717
"c(obj1, obj2)",16914
obj3 %-% obj1,13849
obj3 %-% obj1,11912
obj3 %-% obj1,11862
obj3 %-% obj1,12140
obj3 %-% obj1,12460
"c(obj1, obj2)",17393
obj3 %-% obj1,12893
"c(obj1, obj2)",17422
obj3 %-% obj1,13186
obj3 %-% obj1,13053
"c(obj1, obj2)",24570
obj3 %-% obj1,13563
"c(obj1, obj2)",17234
"c(obj1, obj2)",16659
obj3 %-% obj1,26370
obj3 %-% obj1,14675
obj3 %-% obj1,11810
obj3 %-% obj1,12602
obj3 %-% obj1,12416
obj3 %-% obj1,12570
"c(obj1, obj2)",17571
"c(obj1, obj2)",16070
"c(obj1, obj2)",15829
"c(obj1, obj2)",15560
"c(obj1, obj2)",15696
"c(obj1, obj2)",16166
obj3 %-% obj1,13309
obj3 %-% obj1,12758
obj3 %-% obj1,12099
obj3 %-% obj1,12156
obj3 %-% obj1,12756
obj3 %-% obj1,26809
"c(obj1, obj2)",18531
obj3 %-% obj1,14233
"c(obj1, obj2)",16545
"c(obj1, obj2)",16113
"c(obj1, obj2)",16660
obj3 %-% obj1,13487
obj3 %-% obj1,12518
obj3 %-% obj1,12047
obj3 %-% obj1,11576
"c(obj1, obj2)",16111
"c(obj1, obj2)",15664
obj3 %-% obj1,13080
obj3 %-% obj1,12891
"c(obj1, obj2)",16186
"c(obj1, obj2)",30494
"c(obj1, obj2)",29912
"join_cent_sums(rs1, rs2)",24931
"unjoin_cent_sums(rs3, rs1)",7601
"unjoin_cent_sums(rs3, rs1)",3896
"unjoin_cent_sums(rs3, rs1)",3460
"unjoin_cent_sums(rs3, rs2)",3464
"unjoin_cent_sums(rs3, rs1)",2689
"unjoin_cent_sums(rs3, rs1)",2563
"unjoin_cent_sums(rs3, rs2)",2960
"unjoin_cent_sums(rs3, rs1)",2485
"join_cent_sums(rs1, rs2)",3482
"unjoin_cent_sums(rs3, rs1)",2735
"join_cent_sums(rs1, rs2)",2865
"unjoin_cent_sums(rs3, rs1)",2446
"unjoin_cent_sums(rs3, rs1)",2348
"unjoin_cent_sums(rs3, rs2)",2302
"join_cent_sums(rs1, rs2)",2811
"unjoin_cent_sums(rs3, rs1)",2714
"unjoin_cent_sums(rs3, rs1)",2585
"unjoin_cent_sums(rs3, rs1)",2353
"join_cent_sums(rs1, rs2)",3554
"unjoin_cent_sums(rs3, rs2)",2323
"unjoin_cent_sums(rs3, rs1)",3142
"unjoin_cent_sums(rs3, rs1)",2541
"unjoin_cent_sums(rs3, rs2)",2460
"unjoin_cent_sums(rs3, rs1)",2273
"unjoin_cent_sums(rs3, rs1)",2432
"unjoin_cent_sums(rs3, rs2)",2154
"unjoin_cent_sums(rs3, rs1)",2046
"unjoin_cent_sums(rs3, rs1)",2276
"unjoin_cent_sums(rs3, rs1)",2159
"unjoin_cent_sums(rs3, rs2)",2121
"join_cent_sums(rs1, rs2)",2763
"unjoin_cent_sums(rs3, rs2)",3047
"unjoin_cent_sums(rs3, rs1)",2531
"join_cent_sums(rs1, rs2)",3052
"join_cent_sums(rs1, rs2)",2930
"unjoin_cent_sums(rs3, rs1)",2846
"join_cent_sums(rs1, rs2)",2505
"unjoin_cent_sums(rs3, rs2)",2576
"join_cent_sums(rs1, rs2)",2897
"unjoin_cent_sums(rs3, rs1)",2493
"unjoin_cent_sums(rs3, rs2)",2719
"unjoin_cent_sums(rs3, rs2)",2042
"unjoin_cent_sums(rs3, rs1)",2291
"unjoin_cent_sums(rs3, rs2)",2286
"unjoin_cent_sums(rs3, rs2)",3088
"unjoin_cent_sums(rs3, rs2)",2566
"unjoin_cent_sums(rs3, rs2)",2394
"unjoin_cent_sums(rs3, rs1)",2415
"unjoin_cent_sums(rs3, rs2)",2882
"unjoin_cent_sums(rs3, rs2)",2162
"unjoin_cent_sums(rs3, rs2)",2333
"join_cent_sums(rs1, rs2)",3104
"join_cent_sums(rs1, rs2)",2489
"unjoin_cent_sums(rs3, rs2)",2272
"unjoin_cent_sums(rs3, rs2)",2324
