expr,time
"sd3(x, wts = w)",1708505
"sd3(x, wts = w)",1648273
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16576913
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17384834
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",20136472
"slow_sd(x, w)",1703506
"slow_sd(x, w)",1688334
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18374665
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18198730
"sd3(x, wts = w)",1794391
"slow_sd(x, w)",2936441
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16710775
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16557328
"sd3(x, wts = w)",1653456
"sd3(x, wts = w)",1710668
"sd3(x, wts = w)",1681109
"sd3(x, wts = w)",1683194
"sd3(x, wts = w)",1668838
"slow_sd(x, w)",1395254
"sd3(x, wts = w)",1655436
"slow_sd(x, w)",1396759
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16438160
"slow_sd(x, w)",1406275
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16353643
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16750285
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16504182
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16391042
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16612698
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16542439
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16444963
"slow_sd(x, w)",2684306
"slow_sd(x, w)",1415185
"slow_sd(x, w)",1406313
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16505250
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16908837
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16484036
"slow_sd(x, w)",2780283
"sd3(x, wts = w)",1704597
"slow_sd(x, w)",1400030
"sd3(x, wts = w)",1741815
"slow_sd(x, w)",1431014
"sd3(x, wts = w)",1662174
"slow_sd(x, w)",2703683
"sd3(x, wts = w)",1662682
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16423908
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16315033
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16383974
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16342066
"sd3(x, wts = w)",1649134
"slow_sd(x, w)",1401143
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16386713
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16532511
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17279501
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16622017
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16460481
"slow_sd(x, w)",1429946
"slow_sd(x, w)",2706213
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16355046
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16826492
"sd3(x, wts = w)",1654063
"slow_sd(x, w)",1405108
"sd3(x, wts = w)",1705754
"slow_sd(x, w)",1394661
"sd3(x, wts = w)",1690591
"sd3(x, wts = w)",1648642
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16518164
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16603944
"slow_sd(x, w)",2788541
"sd3(x, wts = w)",1662629
"sd3(x, wts = w)",1659058
"sd3(x, wts = w)",1648182
"sd3(x, wts = w)",1650143
"sd3(x, wts = w)",1670637
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16542263
"sd3(x, wts = w)",1651281
"sd3(x, wts = w)",1668696
"sd3(x, wts = w)",1647328
"slow_sd(x, w)",1401021
"slow_sd(x, w)",1404746
"slow_sd(x, w)",2741955
"slow_sd(x, w)",1408852
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16546606
"slow_sd(x, w)",1444693
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16393965
"sd3(x, wts = w)",1648598
"slow_sd(x, w)",2699527
"slow_sd(x, w)",1437054
"sd3(x, wts = w)",1700380
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16381717
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16357259
"sd3(x, wts = w)",1649286
"slow_sd(x, w)",1411644
"slow_sd(x, w)",2766523
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16378615
"slow_sd(x, w)",1405902
"slow_sd(x, w)",1404955
"sd3(x, wts = w)",1666345
"slow_sd(x, w)",2676633
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16622358
"sd3(x, wts = w)",1679099
"sd3(x, wts = w)",1648161
"sd3(x, wts = w)",1710078
"slow_sd(x, w)",1437225
"sd3(x, wts = w)",1658323
"as.centsums(x1, 2)",365445
"as.centsums(x1, 2)",221522
"as.centsums(x1, 4)",1605194
"as.centsums(x1, 3)",898868
"as.centsums(x1, 3)",897221
"as.centsums(x1, 2)",199642
"as.centsums(x1, 1)",193605
"as.centsums(x1, 4)",1570855
"as.centsums(x1, 3)",898631
"as.centsums(x1, 2)",211833
"as.centsums(x1, 3)",899211
"as.centsums(x1, 1)",193913
"as.centsums(x1, 2)",198391
"as.centsums(x1, 4)",1570970
"as.centsums(x1, 3)",897725
"as.centsums(x1, 1)",194707
"as.centsums(x1, 2)",199156
"as.centsums(x1, 3)",909946
"as.centsums(x1, 3)",898878
"as.centsums(x1, 4)",1570860
"as.centsums(x1, 4)",1542677
"as.centsums(x1, 3)",896972
"as.centsums(x1, 1)",194997
"as.centsums(x1, 1)",194121
"as.centsums(x1, 2)",225499
"as.centsums(x1, 4)",1556282
"as.centsums(x1, 3)",917928
"as.centsums(x1, 2)",200479
"as.centsums(x1, 1)",193930
"as.centsums(x1, 1)",194115
"as.centsums(x1, 2)",201119
"as.centsums(x1, 4)",1567972
"as.centsums(x1, 3)",910885
"as.centsums(x1, 3)",909527
"as.centsums(x1, 1)",195486
"as.centsums(x1, 4)",1593545
"as.centsums(x1, 1)",192704
"as.centsums(x1, 3)",898668
"as.centsums(x1, 3)",897594
"as.centsums(x1, 1)",195011
"as.centsums(x1, 4)",1560302
"as.centsums(x1, 2)",199422
"as.centsums(x1, 2)",198507
"as.centsums(x1, 1)",192550
"as.centsums(x1, 1)",194180
"as.centsums(x1, 2)",198549
"as.centsums(x1, 1)",191288
"as.centsums(x1, 4)",1542273
"as.centsums(x1, 1)",206426
"as.centsums(x1, 1)",194270
"as.centsums(x1, 1)",193335
"as.centsums(x1, 3)",900771
"as.centsums(x1, 4)",1543240
"as.centsums(x1, 4)",1541584
"as.centsums(x1, 2)",197567
"as.centsums(x1, 1)",195423
"as.centsums(x1, 2)",216229
"as.centsums(x1, 3)",897041
"as.centsums(x1, 2)",199411
"as.centsums(x1, 2)",197377
"as.centsums(x1, 2)",199219
"as.centsums(x1, 3)",896135
"as.centsums(x1, 3)",896220
"as.centsums(x1, 2)",211135
"as.centsums(x1, 3)",912780
"as.centsums(x1, 2)",201042
"as.centsums(x1, 3)",896622
"as.centsums(x1, 2)",199246
"as.centsums(x1, 1)",194296
"as.centsums(x1, 2)",200459
"as.centsums(x1, 1)",192523
"as.centsums(x1, 2)",211860
"as.centsums(x1, 4)",1549225
"as.centsums(x1, 4)",1540598
"as.centsums(x1, 4)",1540830
"as.centsums(x1, 3)",902157
"as.centsums(x1, 4)",1540212
"as.centsums(x1, 2)",199464
"as.centsums(x1, 3)",895703
"as.centsums(x1, 4)",1559174
"as.centsums(x1, 2)",200349
"as.centsums(x1, 3)",896942
"as.centsums(x1, 1)",195601
"as.centsums(x1, 4)",1569061
"as.centsums(x1, 2)",210451
"as.centsums(x1, 1)",205028
"as.centsums(x1, 4)",1547223
"as.centsums(x1, 3)",910383
"as.centsums(x1, 3)",895713
"as.centsums(x1, 2)",199683
"as.centsums(x1, 3)",902122
"as.centsums(x1, 4)",1543174
"as.centsums(x1, 3)",895822
"as.centsums(x1, 4)",1544904
"as.centsums(x1, 3)",909337
"as.centsums(x1, 4)",1542570
"as.centsums(x1, 1)",206844
"as.centsums(x1, 4)",1546751
"as.centsums(x1, 2)",198233
"as.centsums(x1, 4)",1541719
"as.centsums(x1, 3)",896806
"as.centsums(x1, 4)",1549787
"as.centsums(x1, 2)",213596
"as.centsums(x1, 4)",1542664
"as.centsums(x1, 3)",897026
"as.centsums(x1, 4)",1546018
"as.centsums(x1, 3)",896836
"as.centsums(x1, 3)",897039
"as.centsums(x1, 3)",895603
"as.centsums(x1, 4)",1546228
"as.centsums(x1, 2)",211094
"as.centsums(x1, 3)",897763
"as.centsums(x1, 4)",1564227
"as.centsums(x1, 4)",1545814
"as.centsums(x1, 1)",194093
"as.centsums(x1, 4)",1542776
"as.centsums(x1, 3)",899471
"as.centsums(x1, 2)",201960
"as.centsums(x1, 2)",212072
"as.centsums(x1, 2)",199205
"as.centsums(x1, 2)",198272
"as.centsums(x1, 2)",197547
"as.centsums(x1, 1)",194287
"as.centsums(x1, 4)",1542036
"as.centsums(x1, 1)",196167
"as.centsums(x1, 1)",205982
"as.centsums(x1, 1)",195963
"as.centsums(x1, 1)",206482
"as.centsums(x1, 2)",199856
"as.centsums(x1, 4)",1555901
"as.centsums(x1, 3)",898204
"as.centsums(x1, 2)",199033
"as.centsums(x1, 2)",198022
"as.centsums(x1, 1)",206559
"as.centsums(x1, 4)",1549083
"as.centsums(x1, 4)",1542701
"as.centsums(x1, 3)",896061
"as.centsums(x1, 2)",199823
"as.centsums(x1, 2)",198807
"as.centsums(x1, 1)",191321
"as.centsums(x1, 3)",900041
"as.centsums(x1, 1)",208607
"as.centsums(x1, 3)",897588
"as.centsums(x1, 4)",1540993
"as.centsums(x1, 3)",894234
"as.centsums(x1, 4)",1547226
"as.centsums(x1, 3)",895077
"as.centsums(x1, 2)",198600
"as.centsums(x1, 2)",198071
"as.centsums(x1, 3)",908313
"as.centsums(x1, 1)",195439
"as.centsums(x1, 4)",1547086
"as.centsums(x1, 3)",897475
"as.centsums(x1, 1)",192011
"as.centsums(x1, 3)",894321
"as.centsums(x1, 3)",898984
"as.centsums(x1, 3)",896093
"as.centsums(x1, 4)",1552665
"as.centsums(x1, 1)",208215
"as.centsums(x1, 1)",195324
"as.centsums(x1, 2)",207690
"as.centsums(x1, 2)",199430
"as.centsums(x1, 1)",195148
"as.centsums(x1, 3)",954102
"as.centsums(x1, 4)",1577342
"as.centsums(x1, 3)",896176
"as.centsums(x1, 2)",199969
"as.centsums(x1, 4)",1545805
"as.centsums(x1, 1)",196191
"as.centsums(x1, 2)",197215
"as.centsums(x1, 2)",199030
"as.centsums(x1, 4)",1635609
"as.centsums(x1, 1)",207986
"as.centsums(x1, 4)",1547975
"as.centsums(x1, 4)",1544010
"as.centsums(x1, 3)",912640
"as.centsums(x1, 1)",194762
"as.centsums(x1, 3)",899852
"as.centsums(x1, 3)",896227
"as.centsums(x1, 1)",192514
"as.centsums(x1, 1)",206619
"as.centsums(x1, 1)",195329
"as.centsums(x1, 3)",894515
"as.centsums(x1, 2)",199849
"as.centsums(x1, 4)",1548459
"as.centsums(x1, 2)",200605
"as.centsums(x1, 1)",194597
"as.centsums(x1, 1)",193629
"as.centsums(x1, 1)",208178
"as.centsums(x1, 1)",204723
"as.centsums(x1, 2)",200899
"as.centsums(x1, 4)",1542739
"as.centsums(x1, 1)",194170
"as.centsums(x1, 1)",194940
"as.centsums(x1, 3)",898810
"as.centsums(x1, 3)",909137
"as.centsums(x1, 3)",897082
"as.centsums(x1, 4)",1540662
"as.centsums(x1, 1)",194754
"as.centsums(x1, 4)",1545409
"as.centsums(x1, 4)",1544384
"as.centsums(x1, 4)",1546471
"as.centsums(x1, 3)",945118
"as.centsums(x1, 2)",211100
"as.centsums(x1, 1)",195591
"as.centsums(x1, 3)",894671
"as.centsums(x1, 4)",1569197
"as.centsums(x1, 3)",896118
"as.centsums(x1, 3)",896853
"as.centsums(x1, 3)",894417
"as.centsums(x1, 3)",896396
"as.centsums(x1, 1)",233833
"as.centsums(x1, 4)",1543641
"as.centsums(x1, 2)",205695
"as.centsums(x1, 4)",1542477
"as.centsums(x1, 2)",199703
"as.centsums(x1, 3)",952865
"as.centsums(x1, 4)",2166069
"as.centsums(x1, 3)",1149453
"as.centsums(x1, 3)",1122980
"as.centsums(x1, 4)",1892310
"as.centsums(x1, 3)",1119326
"as.centsums(x1, 2)",243945
"as.centsums(x1, 2)",243449
"as.centsums(x1, 1)",235925
"as.centsums(x1, 1)",236033
"as.centsums(x1, 1)",253483
"as.centsums(x1, 2)",242920
"as.centsums(x1, 4)",1890487
"as.centsums(x1, 3)",1103675
"as.centsums(x1, 4)",1889176
"as.centsums(x1, 2)",244583
"as.centsums(x1, 2)",244668
"as.centsums(x1, 1)",236382
"as.centsums(x1, 4)",1910663
"as.centsums(x1, 2)",244216
"as.centsums(x1, 1)",236355
"as.centsums(x1, 1)",236265
"as.centsums(x1, 1)",238492
"as.centsums(x1, 2)",241753
"as.centsums(x1, 1)",235654
"as.centsums(x1, 2)",241265
"as.centsums(x1, 2)",258311
"as.centsums(x1, 3)",1100861
"as.centsums(x1, 4)",1889468
"as.centsums(x1, 2)",243458
"as.centsums(x1, 1)",237694
"as.centsums(x1, 4)",1894810
"as.centsums(x1, 1)",237217
"as.centsums(x1, 2)",242834
"as.centsums(x1, 1)",252517
"as.centsums(x1, 1)",236350
"as.centsums(x1, 4)",1905441
"as.centsums(x1, 3)",1101714
"as.centsums(x1, 1)",237975
"as.centsums(x1, 4)",1889469
"as.centsums(x1, 4)",1894060
"as.centsums(x1, 2)",257150
"as.centsums(x1, 2)",243952
"as.centsums(x1, 4)",1889650
"as.centsums(x1, 3)",1095748
"as.centsums(x1, 3)",1101177
"as.centsums(x1, 1)",237898
"as.centsums(x1, 2)",243860
"as.centsums(x1, 2)",242508
"as.centsums(x1, 3)",1112745
"as.centsums(x1, 1)",238480
"as.centsums(x1, 1)",236013
"as.centsums(x1, 1)",237524
"as.centsums(x1, 1)",236977
"as.centsums(x1, 3)",1126696
"as.centsums(x1, 4)",1888895
"as.centsums(x1, 1)",237455
"as.centsums(x1, 3)",1144600
"as.centsums(x1, 2)",244541
"as.centsums(x1, 2)",242443
"as.centsums(x1, 4)",1891201
"as.centsums(x1, 4)",1867693
"as.centsums(x1, 2)",209745
"as.centsums(x1, 2)",209333
"as.centsums(x1, 1)",205262
"as.centsums(x1, 3)",987128
"as.centsums(x1, 2)",215570
"as.centsums(x1, 3)",1007650
"as.centsums(x1, 1)",212571
"as.centsums(x1, 1)",212502
"as.centsums(x1, 1)",206951
"as.centsums(x1, 3)",1001280
"as.centsums(x1, 2)",229740
"as.centsums(x1, 4)",1674557
"as.centsums(x1, 2)",215785
"as.centsums(x1, 3)",972256
"as.centsums(x1, 4)",1710713
"as.centsums(x1, 2)",217323
"as.centsums(x1, 2)",214314
"as.centsums(x1, 3)",975190
"as.centsums(x1, 4)",1718433
"as.centsums(x1, 2)",217541
"as.centsums(x1, 4)",1747357
"as.centsums(x1, 4)",1707111
"as.centsums(x1, 4)",1676518
"as.centsums(x1, 3)",972179
"as.centsums(x1, 1)",222613
"as.centsums(x1, 3)",988893
"as.centsums(x1, 1)",225227
"as.centsums(x1, 1)",212587
"as.centsums(x1, 4)",1674270
"as.centsums(x1, 1)",210318
"as.centsums(x1, 3)",975144
"as.centsums(x1, 1)",209430
"as.centsums(x1, 2)",220485
"as.centsums(x1, 1)",211855
"as.centsums(x1, 2)",229619
"as.centsums(x1, 2)",216266
"as.centsums(x1, 1)",209892
"as.centsums(x1, 3)",986221
"as.centsums(x1, 4)",1674247
"as.centsums(x1, 1)",209846
"as.centsums(x1, 2)",215171
"as.centsums(x1, 4)",1690266
"as.centsums(x1, 4)",1676432
"as.centsums(x1, 4)",1678696
"as.centsums(x1, 1)",211155
"as.centsums(x1, 2)",215447
"as.centsums(x1, 1)",210227
"as.centsums(x1, 4)",1674624
"as.centsums(x1, 3)",979948
"as.centsums(x1, 2)",230560
"as.centsums(x1, 4)",1674780
"as.centsums(x1, 3)",974061
"as.centsums(x1, 2)",215987
"as.centsums(x1, 2)",215341
"as.centsums(x1, 3)",978379
"as.centsums(x1, 1)",211346
"as.centsums(x1, 1)",207480
"as.centsums(x1, 1)",224643
"as.centsums(x1, 4)",1676192
"as.centsums(x1, 4)",1762599
"as.centsums(x1, 4)",1540906
"as.centsums(x1, 3)",897419
"as.centsums(x1, 4)",1567013
"as.centsums(x1, 4)",1541593
"as.centsums(x1, 2)",199645
"as.centsums(x1, 3)",906302
"as.centsums(x1, 4)",1547427
"as.centsums(x1, 1)",196128
"as.centsums(x1, 2)",213538
"as.centsums(x1, 4)",1543815
"as.centsums(x1, 4)",1545987
"as.centsums(x1, 3)",919248
"as.centsums(x1, 2)",199192
"as.centsums(x1, 3)",907598
"as.centsums(x1, 3)",924871
"as.centsums(x1, 4)",1614729
"as.centsums(x1, 1)",194817
"as.centsums(x1, 3)",897712
"as.centsums(x1, 2)",198660
"as.centsums(x1, 4)",1565782
"as.centsums(x1, 1)",211439
"as.centsums(x1, 1)",194820
"as.centsums(x1, 1)",194509
"as.centsums(x1, 1)",193935
"as.centsums(x1, 1)",193831
"as.centsums(x1, 3)",897321
"as.centsums(x1, 1)",194173
"as.centsums(x1, 2)",198170
"as.centsums(x1, 1)",207760
"as.centsums(x1, 3)",898251
"as.centsums(x1, 2)",198748
"as.centsums(x1, 3)",902257
"as.centsums(x1, 4)",1545389
"as.centsums(x1, 3)",965637
"as.centsums(x1, 1)",232327
"as.centsums(x1, 2)",244088
"as.centsums(x1, 2)",222588
"as.centsums(x1, 2)",200647
"as.centsums(x1, 1)",194525
"as.centsums(x1, 4)",1619217
"as.centsums(x1, 3)",920240
"as.centsums(x1, 3)",897290
"as.centsums(x1, 4)",1570446
"as.centsums(x1, 4)",1546160
"as.centsums(x1, 2)",211896
"as.centsums(x1, 2)",197978
"as.centsums(x1, 4)",1569145
"as.centsums(x1, 1)",195740
"as.centsums(x1, 3)",895985
"as.centsums(x1, 2)",199310
"as.centsums(x1, 4)",1541241
"as.centsums(x1, 4)",1581711
"as.centsums(x1, 4)",1542833
"as.centsums(x1, 2)",198702
"as.centsums(x1, 2)",199505
"as.centsums(x1, 3)",894413
"as.centsums(x1, 4)",1571946
"as.centsums(x1, 1)",194962
"as.centsums(x1, 3)",898124
"as.centsums(x1, 3)",907369
"as.centsums(x1, 4)",1551002
"as.centsums(x1, 2)",199470
obj3 %-% obj1,96293
obj3 %-% obj1,30219
"c(obj1, obj2)",188659
obj3 %-% obj1,17439
obj3 %-% obj1,13317
"c(obj1, obj2)",34712
"c(obj1, obj2)",18343
"c(obj1, obj2)",16509
obj3 %-% obj1,14844
"c(obj1, obj2)",17136
"c(obj1, obj2)",15988
"c(obj1, obj2)",15557
obj3 %-% obj1,13177
obj3 %-% obj1,11821
obj3 %-% obj1,12048
"c(obj1, obj2)",17577
obj3 %-% obj1,13580
"c(obj1, obj2)",16677
obj3 %-% obj1,12862
"c(obj1, obj2)",16170
"c(obj1, obj2)",16184
"c(obj1, obj2)",29014
"c(obj1, obj2)",17844
"c(obj1, obj2)",16077
obj3 %-% obj1,13073
"c(obj1, obj2)",17618
obj3 %-% obj1,12837
obj3 %-% obj1,12110
obj3 %-% obj1,12361
"c(obj1, obj2)",16591
"c(obj1, obj2)",15766
"c(obj1, obj2)",16259
obj3 %-% obj1,14215
"c(obj1, obj2)",19314
"c(obj1, obj2)",15776
"c(obj1, obj2)",14714
"c(obj1, obj2)",15461
obj3 %-% obj1,13286
"c(obj1, obj2)",30062
obj3 %-% obj1,13497
"c(obj1, obj2)",17289
"c(obj1, obj2)",16582
"c(obj1, obj2)",16030
"c(obj1, obj2)",16039
obj3 %-% obj1,13173
obj3 %-% obj1,11941
obj3 %-% obj1,11809
obj3 %-% obj1,12260
obj3 %-% obj1,12682
obj3 %-% obj1,12453
"c(obj1, obj2)",18296
obj3 %-% obj1,13212
"c(obj1, obj2)",16746
"c(obj1, obj2)",15222
"c(obj1, obj2)",15107
"c(obj1, obj2)",29758
obj3 %-% obj1,14132
"c(obj1, obj2)",16776
obj3 %-% obj1,13278
"c(obj1, obj2)",16686
obj3 %-% obj1,13435
obj3 %-% obj1,24012
obj3 %-% obj1,14945
"c(obj1, obj2)",17646
obj3 %-% obj1,13725
obj3 %-% obj1,13044
obj3 %-% obj1,12034
obj3 %-% obj1,11831
obj3 %-% obj1,11866
obj3 %-% obj1,11635
obj3 %-% obj1,12386
obj3 %-% obj1,12792
"c(obj1, obj2)",16640
"c(obj1, obj2)",29513
obj3 %-% obj1,13460
"c(obj1, obj2)",16748
"c(obj1, obj2)",15962
obj3 %-% obj1,13422
"c(obj1, obj2)",16895
"c(obj1, obj2)",15916
"c(obj1, obj2)",15146
"c(obj1, obj2)",14945
"c(obj1, obj2)",16264
obj3 %-% obj1,13675
"c(obj1, obj2)",16474
obj3 %-% obj1,13030
obj3 %-% obj1,12202
obj3 %-% obj1,12443
"c(obj1, obj2)",16550
"c(obj1, obj2)",28478
"c(obj1, obj2)",17545
"c(obj1, obj2)",15569
"c(obj1, obj2)",15603
obj3 %-% obj1,13573
obj3 %-% obj1,12672
obj3 %-% obj1,12608
obj3 %-% obj1,12527
obj3 %-% obj1,11946
obj3 %-% obj1,11206
obj3 %-% obj1,12648
"c(obj1, obj2)",16904
obj3 %-% obj1,13512
"c(obj1, obj2)",16800
"c(obj1, obj2)",15600
obj3 %-% obj1,12939
obj3 %-% obj1,11648
"c(obj1, obj2)",16679
"c(obj1, obj2)",30382
"c(obj1, obj2)",16521
obj3 %-% obj1,13449
"c(obj1, obj2)",16324
obj3 %-% obj1,12637
obj3 %-% obj1,12380
obj3 %-% obj1,12859
obj3 %-% obj1,12583
obj3 %-% obj1,13104
obj3 %-% obj1,12384
obj3 %-% obj1,11519
"c(obj1, obj2)",16505
"c(obj1, obj2)",16141
"c(obj1, obj2)",16762
"c(obj1, obj2)",16331
obj3 %-% obj1,14193
"c(obj1, obj2)",16309
"c(obj1, obj2)",29481
"c(obj1, obj2)",29129
obj3 %-% obj1,15151
obj3 %-% obj1,12544
"c(obj1, obj2)",17031
"c(obj1, obj2)",15763
"c(obj1, obj2)",15242
"c(obj1, obj2)",15097
"c(obj1, obj2)",33169
obj3 %-% obj1,16997
"c(obj1, obj2)",18580
"c(obj1, obj2)",15646
"c(obj1, obj2)",15850
"c(obj1, obj2)",15648
obj3 %-% obj1,13243
"c(obj1, obj2)",16937
obj3 %-% obj1,26786
"c(obj1, obj2)",17812
obj3 %-% obj1,13773
obj3 %-% obj1,12686
"c(obj1, obj2)",16985
"c(obj1, obj2)",16259
"c(obj1, obj2)",17034
"c(obj1, obj2)",16403
obj3 %-% obj1,13625
obj3 %-% obj1,12445
obj3 %-% obj1,11932
"c(obj1, obj2)",16796
obj3 %-% obj1,13286
obj3 %-% obj1,12678
obj3 %-% obj1,12383
obj3 %-% obj1,12252
obj3 %-% obj1,12394
"c(obj1, obj2)",16072
obj3 %-% obj1,26526
"c(obj1, obj2)",16515
obj3 %-% obj1,13108
obj3 %-% obj1,11884
"c(obj1, obj2)",16797
obj3 %-% obj1,12719
"c(obj1, obj2)",17166
"c(obj1, obj2)",15821
obj3 %-% obj1,13443
obj3 %-% obj1,12276
obj3 %-% obj1,12027
obj3 %-% obj1,12116
obj3 %-% obj1,11815
obj3 %-% obj1,12382
"c(obj1, obj2)",16705
"c(obj1, obj2)",16185
"c(obj1, obj2)",16072
"c(obj1, obj2)",28809
"c(obj1, obj2)",17834
"c(obj1, obj2)",15078
obj3 %-% obj1,13381
obj3 %-% obj1,12697
obj3 %-% obj1,13022
obj3 %-% obj1,12996
obj3 %-% obj1,12695
obj3 %-% obj1,11668
"c(obj1, obj2)",16465
obj3 %-% obj1,13150
"c(obj1, obj2)",16345
"c(obj1, obj2)",15974
"c(obj1, obj2)",27285
obj3 %-% obj1,14545
obj3 %-% obj1,12005
obj3 %-% obj1,11776
obj3 %-% obj1,12402
"c(obj1, obj2)",30529
"c(obj1, obj2)",17338
obj3 %-% obj1,13956
obj3 %-% obj1,12930
"c(obj1, obj2)",16133
"c(obj1, obj2)",16056
"c(obj1, obj2)",16858
"join_cent_sums(rs1, rs2)",26939
"unjoin_cent_sums(rs3, rs1)",6942
"unjoin_cent_sums(rs3, rs1)",3180
"unjoin_cent_sums(rs3, rs1)",2271
"unjoin_cent_sums(rs3, rs2)",2576
"unjoin_cent_sums(rs3, rs1)",2437
"unjoin_cent_sums(rs3, rs1)",2281
"unjoin_cent_sums(rs3, rs2)",2524
"unjoin_cent_sums(rs3, rs1)",2419
"join_cent_sums(rs1, rs2)",3073
"unjoin_cent_sums(rs3, rs1)",2516
"join_cent_sums(rs1, rs2)",3074
"unjoin_cent_sums(rs3, rs1)",2438
"unjoin_cent_sums(rs3, rs1)",2344
"unjoin_cent_sums(rs3, rs2)",2541
"join_cent_sums(rs1, rs2)",2833
"unjoin_cent_sums(rs3, rs1)",2370
"unjoin_cent_sums(rs3, rs1)",2535
"unjoin_cent_sums(rs3, rs1)",2501
"join_cent_sums(rs1, rs2)",2614
"unjoin_cent_sums(rs3, rs2)",2297
"unjoin_cent_sums(rs3, rs1)",2378
"unjoin_cent_sums(rs3, rs1)",2310
"unjoin_cent_sums(rs3, rs2)",2582
"unjoin_cent_sums(rs3, rs1)",2417
"unjoin_cent_sums(rs3, rs1)",2304
"unjoin_cent_sums(rs3, rs2)",2277
"unjoin_cent_sums(rs3, rs1)",2307
"unjoin_cent_sums(rs3, rs1)",2274
"unjoin_cent_sums(rs3, rs1)",2727
"unjoin_cent_sums(rs3, rs2)",2431
"join_cent_sums(rs1, rs2)",2599
"unjoin_cent_sums(rs3, rs2)",2602
"unjoin_cent_sums(rs3, rs1)",2406
"join_cent_sums(rs1, rs2)",4926
"join_cent_sums(rs1, rs2)",2940
"unjoin_cent_sums(rs3, rs1)",2326
"join_cent_sums(rs1, rs2)",2614
"unjoin_cent_sums(rs3, rs2)",2500
"join_cent_sums(rs1, rs2)",2500
"unjoin_cent_sums(rs3, rs1)",2509
"unjoin_cent_sums(rs3, rs2)",2737
"unjoin_cent_sums(rs3, rs2)",2289
"unjoin_cent_sums(rs3, rs1)",2341
"unjoin_cent_sums(rs3, rs2)",16827
"unjoin_cent_sums(rs3, rs2)",2623
"unjoin_cent_sums(rs3, rs2)",2324
"unjoin_cent_sums(rs3, rs2)",2354
"unjoin_cent_sums(rs3, rs1)",2550
"unjoin_cent_sums(rs3, rs2)",2593
"unjoin_cent_sums(rs3, rs2)",2932
"unjoin_cent_sums(rs3, rs2)",2450
"join_cent_sums(rs1, rs2)",2886
"join_cent_sums(rs1, rs2)",2999
