expr,time
sd3(x),820136
kurt5(x),16909101
kurtosis(x),9530457
mean(x),175646
sd(x),416465
skew4(x),11848869
sd(x),733156
kurt5(x),18115577
skewness(x),10917084
sd3(x),886191
skew4(x),9503044
sd(x),419880
kurt5(x),18279279
sd3(x),744120
kurtosis(x),11765455
sum(x),119543
skew4(x),8657451
mean(x),177224
dumbk(x),21201962
dumbk(x),23122090
skewness(x),8519480
mean(x),187128
kurtosis(x),11289230
sd(x),525011
sd3(x),801809
sd3(x),781163
kurtosis(x),9420653
skewness(x),9807521
skew4(x),10588249
kurtosis(x),11477918
kurtosis(x),10270726
skewness(x),9941654
sd(x),423274
sum(x),87467
dumbk(x),21107027
skewness(x),9045920
mean(x),183510
sd3(x),849912
sum(x),88660
dumbk(x),17752164
skewness(x),9461483
dumbk(x),20752035
kurt5(x),15758986
sd3(x),846213
sd(x),576251
skew4(x),9884790
mean(x),304526
kurtosis(x),10251447
dumbk(x),22677270
sd(x),583195
sd(x),455453
sd(x),432214
dumbk(x),18048752
kurtosis(x),8673604
kurtosis(x),8811791
skewness(x),8966323
dumbk(x),17689774
mean(x),186040
sd3(x),778346
skew4(x),9442973
mean(x),268346
mean(x),206933
skew4(x),8832574
sd3(x),802200
mean(x),197430
sum(x),129188
kurtosis(x),9580018
sum(x),106963
skew4(x),9437419
sd(x),605857
kurt5(x),16198842
skew4(x),9336322
skewness(x),11533408
kurtosis(x),8776629
sd3(x),801442
mean(x),192405
kurtosis(x),11395191
sum(x),111320
kurtosis(x),10832750
skew4(x),11167099
skewness(x),12061722
skew4(x),11982889
sum(x),278701
sd(x),1088244
sd3(x),934490
kurtosis(x),8982825
skew4(x),12284667
dumbk(x),23051986
kurt5(x),19034248
sum(x),121007
sd(x),582331
dumbk(x),20435150
mean(x),269106
sd(x),477851
kurt5(x),19242820
mean(x),254161
dumbk(x),22641719
skewness(x),10216837
sd(x),433655
dumbk(x),21750773
sd(x),360609
skewness(x),13033659
kurt5(x),19616633
sd3(x),951755
skew4(x),10751171
mean(x),387510
mean(x),322573
sd3(x),976418
dumbk(x),23458465
kurt5(x),19108341
sd(x),944145
kurt5(x),18829367
skew4(x),11201700
skewness(x),10981207
mean(x),239317
sum(x),130506
mean(x),218727
kurtosis(x),11026166
mean(x),196839
sd3(x),795087
skew4(x),11482727
skew4(x),10808117
mean(x),211195
sd3(x),828164
dumbk(x),19105992
kurtosis(x),10860931
skew4(x),12453840
sd(x),1004843
sd3(x),856257
sum(x),133299
sd(x),630177
dumbk(x),21275316
mean(x),231584
sd3(x),979732
kurtosis(x),13812142
sd3(x),865186
dumbk(x),21871040
sd(x),400627
sum(x),93407
dumbk(x),22280130
sd3(x),709535
skew4(x),11587414
skewness(x),10959500
skewness(x),13258870
dumbk(x),28474880
mean(x),237749
kurt5(x),19565087
skew4(x),11404232
skew4(x),12540689
skew4(x),10446300
mean(x),609154
skewness(x),11464629
kurtosis(x),10451752
sd(x),510256
mean(x),253073
dumbk(x),21155090
sd(x),640645
skewness(x),11447392
kurtosis(x),10887943
kurt5(x),18211041
sd3(x),818374
sum(x),96648
dumbk(x),16627968
kurt5(x),14720663
mean(x),167644
skewness(x),8469788
sd3(x),716674
dumbk(x),16478820
sum(x),81180
kurt5(x),15369642
sd3(x),787937
mean(x),179650
mean(x),162360
skewness(x),7971792
sum(x),81256
dumbk(x),16344191
sd3(x),709662
mean(x),192897
kurt5(x),14975219
kurtosis(x),7815271
kurt5(x),15295779
skew4(x),8141864
skew4(x),9236930
kurt5(x),14805772
sd(x),540319
sd(x),437383
dumbk(x),16407306
mean(x),176175
kurt5(x),14653945
mean(x),207737
sd(x),428854
kurtosis(x),7930668
kurt5(x),14725715
dumbk(x),16954170
dumbk(x),16442239
sum(x),80910
kurtosis(x),7652233
skew4(x),8865040
dumbk(x),16277352
sum(x),80899
skew4(x),8535981
dumbk(x),16497486
skewness(x),8664342
mean(x),168073
dumbk(x),15463727
skew4(x),8226267
kurtosis(x),8202166
skewness(x),7370105
kurtosis(x),8454207
mean(x),166326
sd3(x),709646
skewness(x),7404294
kurt5(x),14909014
skewness(x),8501419
sd3(x),790655
skew4(x),8226717
skew4(x),8481484
mean(x),174830
kurt5(x),14976329
sd3(x),756707
skewness(x),7528021
sd(x),383459
sd(x),333710
skewness(x),8407453
kurtosis(x),7500116
mean(x),164076
sd(x),377843
skew4(x),9240184
skewness(x),7712155
dumbk(x),16298908
skew4(x),8473613
kurtosis(x),7493337
kurtosis(x),7424838
skewness(x),7519269
sd3(x),710348
sum(x),80673
skew4(x),8230293
skew4(x),8172260
skew4(x),8198852
sd3(x),761326
sd3(x),740931
skewness(x),7526621
sd3(x),727050
dumbk(x),15930541
sum(x),98311
kurtosis(x),7792581
sd(x),409087
skewness(x),7582881
sd(x),371989
skew4(x),8365665
dumbk(x),15674636
sd(x),350756
mean(x),167472
sd(x),338890
dumbk(x),17162841
sd3(x),723748
mean(x),174778
dumbk(x),15520200
skewness(x),7504802
kurtosis(x),7561623
sd3(x),738578
sum(x),102673
sd3(x),731763
sd(x),468118
kurt5(x),14197885
skew4(x),8367541
mean(x),189514
sum(x),91973
mean(x),163226
mean(x),162131
sum(x),80117
skewness(x),7631143
sd3(x),728805
kurt5(x),14416759
sd(x),403774
sum(x),81238
sd3(x),755029
sd3(x),695450
sd(x),337179
sd(x),329755
dumbk(x),15741624
skewness(x),7759422
skew4(x),8189111
sd(x),411253
kurtosis(x),7563899
sum(x),80854
sd(x),381304
kurtosis(x),7351189
sd3(x),770569
kurt5(x),14201180
skewness(x),7811945
mean(x),166439
sum(x),80858
dumbk(x),15448279
sd(x),340918
dumbk(x),15297689
skewness(x),7517218
sd3(x),730891
skewness(x),7635025
kurtosis(x),7464823
mean(x),164143
sd3(x),707323
sum(x),80374
dumbk(x),15577033
mean(x),163004
sd(x),331726
kurtosis(x),7483673
kurt5(x),14092408
skewness(x),7871234
dumbk(x),30179322
kurtosis(x),7369230
kurtosis(x),7500946
skewness(x),7624803
kurtosis(x),7432711
kurtosis(x),7745729
sd(x),551534
kurtosis(x),8266140
kurt5(x),14914060
mean(x),198248
sum(x),84870
skew4(x),8798338
kurt5(x),14789321
kurt5(x),14618441
sd(x),477132
kurt5(x),14806787
sd3(x),750074
sd(x),414253
kurtosis(x),7753131
skew4(x),8292992
sd(x),530065
sd3(x),786036
sum(x),81221
dumbk(x),15620722
skew4(x),8325721
dumbk(x),16215539
kurtosis(x),7688341
kurtosis(x),7601989
sum(x),81135
kurtosis(x),7469034
dumbk(x),16208281
sum(x),81179
kurt5(x),14101706
kurt5(x),14483682
kurt5(x),14347271
dumbk(x),15665814
kurt5(x),14637861
kurtosis(x),7281899
kurtosis(x),7816575
dumbk(x),15584941
dumbk(x),16201452
skew4(x),8647905
sd(x),434590
skew4(x),8317527
sd(x),405229
sd3(x),724750
skewness(x),8769752
mean(x),177626
sd3(x),732730
sum(x),95215
sd(x),436255
sum(x),99428
skew4(x),8470047
kurtosis(x),7501026
skewness(x),7894052
kurt5(x),14321089
sd(x),454198
mean(x),172707
sd(x),335099
sd3(x),701035
mean(x),163829
mean(x),162482
skewness(x),7460642
mean(x),163631
kurt5(x),14169617
dumbk(x),15611080
mean(x),163543
kurtosis(x),7497821
skewness(x),7891981
sum(x),83710
dumbk(x),16119210
skew4(x),8267594
mean(x),173887
skewness(x),7979582
sum(x),81220
kurt5(x),14254330
sum(x),82447
skewness(x),8021603
sd3(x),729792
mean(x),173685
sd(x),395291
skew4(x),8419548
skewness(x),7416199
kurt5(x),13955197
sd3(x),696701
skew4(x),8139958
skewness(x),7349361
skewness(x),7461538
skew4(x),8102751
sd(x),390290
skewness(x),7444733
dumbk(x),15233300
skew4(x),8137579
skew4(x),8059672
sum(x),137013
kurtosis(x),7260597
mean(x),163463
skewness(x),7353779
sum(x),91024
skew4(x),8078620
dumbk(x),15188201
mean(x),162713
kurtosis(x),8273990
skew4(x),8594234
kurtosis(x),7468691
mean(x),165041
kurt5(x),14351620
sum(x),92468
sd3(x),706888
sum(x),80173
sd3(x),756381
dumbk(x),15861585
dumbk(x),16392647
skewness(x),7566366
kurtosis(x),7555702
mean(x),165824
sd(x),414486
sd(x),362607
mean(x),163023
skewness(x),7582822
sum(x),83550
kurt5(x),14245737
kurt5(x),14402112
sd3(x),711257
sd(x),389658
skewness(x),7885893
kurt5(x),14410576
skew4(x),8412535
sum(x),85908
dumbk(x),15688999
kurt5(x),14266346
skew4(x),8146687
sd(x),397062
skew4(x),8363680
sd(x),370462
kurtosis(x),7512537
mean(x),174116
skewness(x),7682240
dumbk(x),15617505
skewness(x),7344302
skew4(x),8319898
kurtosis(x),7347730
skewness(x),7614090
skew4(x),8181432
kurt5(x),14406244
sum(x),89833
sum(x),80358
sd3(x),704716
sd(x),421137
kurtosis(x),7548267
mean(x),177698
dumbk(x),15673131
sd3(x),737692
sum(x),82866
skewness(x),7779888
skewness(x),7521260
skew4(x),8377949
skew4(x),8222255
sum(x),82662
kurtosis(x),7514557
sum(x),80628
mean(x),164488
kurt5(x),15894633
mean(x),180056
kurt5(x),15877826
mean(x),282774
skew4(x),8340970
skew4(x),10433116
mean(x),188827
sd(x),388093
skewness(x),8225870
sd(x),411661
kurt5(x),14499477
skewness(x),7693302
kurt5(x),14395597
mean(x),185898
kurtosis(x),7346794
kurt5(x),14165830
kurt5(x),14320644
sd(x),406208
skewness(x),7440588
skewness(x),7960159
"slow_sd(x, w)",1144489
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14628438
"sd3(x, wts = w)",995560
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14408338
"slow_sd(x, w)",6481928
"sd3(x, wts = w)",883911
"slow_sd(x, w)",1099354
"sd3(x, wts = w)",884086
"sd3(x, wts = w)",841936
"sd3(x, wts = w)",840818
"sd3(x, wts = w)",841053
"slow_sd(x, w)",943700
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14899144
"slow_sd(x, w)",1004201
"sd3(x, wts = w)",885597
"sd3(x, wts = w)",842073
"slow_sd(x, w)",940885
"slow_sd(x, w)",953721
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14907729
"sd3(x, wts = w)",860392
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14858274
"slow_sd(x, w)",1000900
"slow_sd(x, w)",953137
"sd3(x, wts = w)",871145
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14947377
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15207376
"sd3(x, wts = w)",926865
"slow_sd(x, w)",1038578
"sd3(x, wts = w)",899666
"sd3(x, wts = w)",887829
"sd3(x, wts = w)",887386
"sd3(x, wts = w)",942007
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14893936
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14909220
"slow_sd(x, w)",1342868
"slow_sd(x, w)",1699436
"slow_sd(x, w)",2036463
"sd3(x, wts = w)",919354
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14780255
"slow_sd(x, w)",1917338
"slow_sd(x, w)",1918842
"slow_sd(x, w)",1783102
"slow_sd(x, w)",1909259
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14667619
"sd3(x, wts = w)",853355
"slow_sd(x, w)",1855397
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14610072
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14676705
"sd3(x, wts = w)",877922
"sd3(x, wts = w)",917780
"slow_sd(x, w)",1804361
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14699012
"slow_sd(x, w)",1958399
"slow_sd(x, w)",1710768
"slow_sd(x, w)",1716746
"sd3(x, wts = w)",859749
"sd3(x, wts = w)",841284
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14879597
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14783576
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14661416
"slow_sd(x, w)",1887722
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14597533
"slow_sd(x, w)",2230267
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15072935
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14773967
"sd3(x, wts = w)",863221
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14846477
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14797414
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14766330
"slow_sd(x, w)",1799065
"sd3(x, wts = w)",876828
"slow_sd(x, w)",1792913
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14704175
"slow_sd(x, w)",1822703
"slow_sd(x, w)",1788567
"slow_sd(x, w)",1733952
"sd3(x, wts = w)",860142
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14913937
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14760377
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15012098
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14921760
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14868558
"sd3(x, wts = w)",857376
"sd3(x, wts = w)",841203
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14682093
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14450987
"sd3(x, wts = w)",1040428
"slow_sd(x, w)",1835950
"slow_sd(x, w)",1855376
"slow_sd(x, w)",7372487
"sd3(x, wts = w)",895851
"sd3(x, wts = w)",841438
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14952643
"sd3(x, wts = w)",860641
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15105321
"sd3(x, wts = w)",900833
"sd3(x, wts = w)",842397
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14840247
"slow_sd(x, w)",997337
"sd3(x, wts = w)",858326
"slow_sd(x, w)",975027
"sd3(x, wts = w)",862077
"sd3(x, wts = w)",841509
"sd3(x, wts = w)",852789
"slow_sd(x, w)",984921
"slow_sd(x, w)",1371042
"slow_sd(x, w)",1018258
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14981784
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14625375
"sd3(x, wts = w)",868503
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14580139
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14886383
"slow_sd(x, w)",980364
"slow_sd(x, w)",985755
"sd3(x, wts = w)",890693
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14843751
"slow_sd(x, w)",997094
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15021417
"slow_sd(x, w)",1044121
"sd3(x, wts = w)",857991
"sd3(x, wts = w)",862737
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14722735
"sd3(x, wts = w)",850586
"slow_sd(x, w)",1258202
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14667039
"slow_sd(x, w)",1713775
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15025882
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14696119
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14405086
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14384225
"sd3(x, wts = w)",845510
"sd3(x, wts = w)",860999
"slow_sd(x, w)",1743656
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14445871
"sd3(x, wts = w)",848354
"slow_sd(x, w)",1712379
"slow_sd(x, w)",1730783
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14373265
"slow_sd(x, w)",1762611
"slow_sd(x, w)",1703968
"slow_sd(x, w)",1699467
"sd3(x, wts = w)",867149
"slow_sd(x, w)",1843200
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15103990
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14386626
"slow_sd(x, w)",1767500
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14481694
"slow_sd(x, w)",1738484
"sd3(x, wts = w)",980926
"sd3(x, wts = w)",882706
"slow_sd(x, w)",1757435
"slow_sd(x, w)",1708569
"sd3(x, wts = w)",853746
"sd3(x, wts = w)",872653
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14368752
"sd3(x, wts = w)",895028
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14337326
"sd3(x, wts = w)",842111
"slow_sd(x, w)",1713909
"sd3(x, wts = w)",850766
"sd3(x, wts = w)",841471
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14355779
"sd3(x, wts = w)",928791
"sd3(x, wts = w)",842613
"sd3(x, wts = w)",841173
"slow_sd(x, w)",1724515
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14908865
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15022146
"sd3(x, wts = w)",876063
"sd3(x, wts = w)",851747
"slow_sd(x, w)",1897961
"sd3(x, wts = w)",854114
"slow_sd(x, w)",1778520
"sd3(x, wts = w)",853075
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14880433
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14870765
"sd3(x, wts = w)",874032
"slow_sd(x, w)",1757489
"sd3(x, wts = w)",873148
"sd3(x, wts = w)",869664
"sd3(x, wts = w)",841508
"slow_sd(x, w)",1701060
"slow_sd(x, w)",1869519
"slow_sd(x, w)",1802235
"slow_sd(x, w)",7307195
"sd3(x, wts = w)",874717
"slow_sd(x, w)",951421
"slow_sd(x, w)",1000167
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14863591
"sd3(x, wts = w)",883074
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14855377
"slow_sd(x, w)",1016600
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14858118
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14957153
"slow_sd(x, w)",1002976
"slow_sd(x, w)",990426
"sd3(x, wts = w)",881513
"sd3(x, wts = w)",841319
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14949632
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14637828
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15563001
