expr,time
"slow_sd(x, w)",969705
"slow_sd(x, w)",1165763
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17140905
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15883349
"sd3(x, wts = w)",1116558
"slow_sd(x, w)",1464544
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16088510
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15639044
"sd3(x, wts = w)",998263
"sd3(x, wts = w)",978388
"sd3(x, wts = w)",1000442
"sd3(x, wts = w)",1079020
"sd3(x, wts = w)",975161
"slow_sd(x, w)",1129344
"sd3(x, wts = w)",1129578
"slow_sd(x, w)",2287146
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18470212
"slow_sd(x, w)",2810623
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18645663
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18223245
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15561392
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15433335
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15971803
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15392174
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16821233
"slow_sd(x, w)",2356208
"slow_sd(x, w)",2826972
"slow_sd(x, w)",1943269
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16857045
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17013108
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16160287
"slow_sd(x, w)",2096637
"sd3(x, wts = w)",887810
"slow_sd(x, w)",3355557
"sd3(x, wts = w)",1065634
"slow_sd(x, w)",1988553
"sd3(x, wts = w)",909522
"slow_sd(x, w)",2235178
"sd3(x, wts = w)",1054764
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17176676
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17424081
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17825254
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16423842
"sd3(x, wts = w)",925021
"slow_sd(x, w)",2524319
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15810585
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15102520
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15182874
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15301455
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15525431
"slow_sd(x, w)",1962967
"slow_sd(x, w)",1854393
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16162333
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15796920
"sd3(x, wts = w)",926609
"slow_sd(x, w)",1755762
"sd3(x, wts = w)",858175
"slow_sd(x, w)",1779476
"sd3(x, wts = w)",855861
"sd3(x, wts = w)",932080
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15446070
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15333992
"slow_sd(x, w)",1785031
"sd3(x, wts = w)",858455
"sd3(x, wts = w)",849847
"sd3(x, wts = w)",940712
"sd3(x, wts = w)",921522
"sd3(x, wts = w)",875227
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14649258
"sd3(x, wts = w)",936658
"sd3(x, wts = w)",853275
"sd3(x, wts = w)",854948
"slow_sd(x, w)",1741777
"slow_sd(x, w)",2057697
"slow_sd(x, w)",1801523
"slow_sd(x, w)",1879429
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15278646
"slow_sd(x, w)",2097597
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14845775
"sd3(x, wts = w)",870793
"slow_sd(x, w)",1748351
"slow_sd(x, w)",7575789
"sd3(x, wts = w)",859940
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14780158
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15090481
"sd3(x, wts = w)",852027
"slow_sd(x, w)",1020709
"slow_sd(x, w)",1104042
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14654638
"slow_sd(x, w)",991403
"slow_sd(x, w)",949530
"sd3(x, wts = w)",950603
"slow_sd(x, w)",1077303
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14572233
"sd3(x, wts = w)",951503
"sd3(x, wts = w)",1063694
"sd3(x, wts = w)",849393
"slow_sd(x, w)",952029
"sd3(x, wts = w)",848470
"as.centsums(x1, 2)",340582
"as.centsums(x1, 2)",130182
"as.centsums(x1, 4)",1537881
"as.centsums(x1, 3)",847048
"as.centsums(x1, 3)",846225
"as.centsums(x1, 2)",122255
"as.centsums(x1, 1)",83857
"as.centsums(x1, 4)",1484501
"as.centsums(x1, 3)",873295
"as.centsums(x1, 2)",120968
"as.centsums(x1, 3)",843359
"as.centsums(x1, 1)",82016
"as.centsums(x1, 2)",122818
"as.centsums(x1, 4)",1458852
"as.centsums(x1, 3)",875019
"as.centsums(x1, 1)",81966
"as.centsums(x1, 2)",120974
"as.centsums(x1, 3)",892087
"as.centsums(x1, 3)",868082
"as.centsums(x1, 4)",1461245
"as.centsums(x1, 4)",1513039
"as.centsums(x1, 3)",823786
"as.centsums(x1, 1)",81070
"as.centsums(x1, 1)",81140
"as.centsums(x1, 2)",118668
"as.centsums(x1, 4)",1421965
"as.centsums(x1, 3)",825889
"as.centsums(x1, 2)",120367
"as.centsums(x1, 1)",79645
"as.centsums(x1, 1)",81797
"as.centsums(x1, 2)",118965
"as.centsums(x1, 4)",1420732
"as.centsums(x1, 3)",821119
"as.centsums(x1, 3)",866877
"as.centsums(x1, 1)",81641
"as.centsums(x1, 4)",1421994
"as.centsums(x1, 1)",85951
"as.centsums(x1, 3)",821421
"as.centsums(x1, 3)",821083
"as.centsums(x1, 1)",81299
"as.centsums(x1, 4)",1494482
"as.centsums(x1, 2)",118949
"as.centsums(x1, 2)",118153
"as.centsums(x1, 1)",80592
"as.centsums(x1, 1)",80565
"as.centsums(x1, 2)",119701
"as.centsums(x1, 1)",80608
"as.centsums(x1, 4)",1444409
"as.centsums(x1, 1)",80740
"as.centsums(x1, 1)",81756
"as.centsums(x1, 1)",79294
"as.centsums(x1, 3)",821623
"as.centsums(x1, 4)",1442749
"as.centsums(x1, 4)",1504228
"as.centsums(x1, 2)",120151
"as.centsums(x1, 1)",80760
"as.centsums(x1, 2)",118605
"as.centsums(x1, 3)",842759
"as.centsums(x1, 2)",141321
"as.centsums(x1, 2)",139293
"as.centsums(x1, 2)",139301
"as.centsums(x1, 3)",991915
"as.centsums(x1, 3)",823123
"as.centsums(x1, 2)",120587
"as.centsums(x1, 3)",822375
"as.centsums(x1, 2)",119385
"as.centsums(x1, 3)",825694
"as.centsums(x1, 2)",118475
"as.centsums(x1, 1)",79921
"as.centsums(x1, 2)",118384
"as.centsums(x1, 1)",80686
"as.centsums(x1, 2)",117459
"as.centsums(x1, 4)",1420841
"as.centsums(x1, 4)",1443434
"as.centsums(x1, 4)",1518962
"as.centsums(x1, 3)",820544
"as.centsums(x1, 4)",1428280
"as.centsums(x1, 2)",118936
"as.centsums(x1, 3)",877519
"as.centsums(x1, 4)",1406518
"as.centsums(x1, 2)",116626
"as.centsums(x1, 3)",800726
"as.centsums(x1, 1)",79411
"as.centsums(x1, 4)",1462385
"as.centsums(x1, 2)",117388
"as.centsums(x1, 1)",77762
"as.centsums(x1, 4)",1462366
"as.centsums(x1, 3)",871771
"as.centsums(x1, 3)",801237
"as.centsums(x1, 2)",116575
"as.centsums(x1, 3)",837864
"as.centsums(x1, 4)",1384910
"as.centsums(x1, 3)",800625
"as.centsums(x1, 4)",1417878
"as.centsums(x1, 3)",867556
"as.centsums(x1, 4)",1402446
"as.centsums(x1, 1)",78199
"as.centsums(x1, 4)",1382703
"as.centsums(x1, 2)",114855
"as.centsums(x1, 4)",1485041
"as.centsums(x1, 3)",802787
"as.centsums(x1, 4)",1465338
"as.centsums(x1, 2)",115734
"as.centsums(x1, 4)",1418243
"as.centsums(x1, 3)",804801
"as.centsums(x1, 4)",1403389
"as.centsums(x1, 3)",843083
"as.centsums(x1, 3)",802710
"as.centsums(x1, 3)",801457
"as.centsums(x1, 4)",1449134
"as.centsums(x1, 2)",117116
"as.centsums(x1, 3)",806105
"as.centsums(x1, 4)",1444125
"as.centsums(x1, 4)",1382469
"as.centsums(x1, 1)",78644
"as.centsums(x1, 4)",1406684
"as.centsums(x1, 3)",802267
"as.centsums(x1, 2)",117034
"as.centsums(x1, 2)",117080
"as.centsums(x1, 2)",116948
"as.centsums(x1, 2)",116890
"as.centsums(x1, 2)",116546
"as.centsums(x1, 1)",78000
"as.centsums(x1, 4)",1381933
"as.centsums(x1, 1)",79077
"as.centsums(x1, 1)",78323
"as.centsums(x1, 1)",78175
"as.centsums(x1, 1)",78085
"as.centsums(x1, 2)",117894
"as.centsums(x1, 4)",1492201
"as.centsums(x1, 3)",829685
"as.centsums(x1, 2)",136600
"as.centsums(x1, 2)",135854
"as.centsums(x1, 1)",95642
"as.centsums(x1, 4)",1521324
"as.centsums(x1, 4)",1385432
"as.centsums(x1, 3)",801203
"as.centsums(x1, 2)",118864
"as.centsums(x1, 2)",117539
"as.centsums(x1, 1)",76923
"as.centsums(x1, 3)",815103
"as.centsums(x1, 1)",80701
"as.centsums(x1, 3)",805151
"as.centsums(x1, 4)",1470613
"as.centsums(x1, 3)",801354
"as.centsums(x1, 4)",1474142
"as.centsums(x1, 3)",801885
"as.centsums(x1, 2)",116619
"as.centsums(x1, 2)",116548
"as.centsums(x1, 3)",800475
"as.centsums(x1, 1)",77877
"as.centsums(x1, 4)",1382342
"as.centsums(x1, 3)",805672
"as.centsums(x1, 1)",110142
"as.centsums(x1, 3)",851468
"as.centsums(x1, 3)",808497
"as.centsums(x1, 3)",801481
"as.centsums(x1, 4)",1386269
"as.centsums(x1, 1)",78455
"as.centsums(x1, 1)",79293
"as.centsums(x1, 2)",120128
"as.centsums(x1, 2)",115435
"as.centsums(x1, 1)",80355
"as.centsums(x1, 3)",866711
"as.centsums(x1, 4)",1381861
"as.centsums(x1, 3)",800510
"as.centsums(x1, 2)",115772
"as.centsums(x1, 4)",1451840
"as.centsums(x1, 1)",79749
"as.centsums(x1, 2)",115786
"as.centsums(x1, 2)",117128
"as.centsums(x1, 4)",1383446
"as.centsums(x1, 1)",77854
"as.centsums(x1, 4)",1402182
"as.centsums(x1, 4)",1385191
"as.centsums(x1, 3)",800482
"as.centsums(x1, 1)",79874
"as.centsums(x1, 3)",869374
"as.centsums(x1, 3)",824547
"as.centsums(x1, 1)",79476
"as.centsums(x1, 1)",78888
"as.centsums(x1, 1)",79176
"as.centsums(x1, 3)",841323
"as.centsums(x1, 2)",116054
"as.centsums(x1, 4)",1384032
"as.centsums(x1, 2)",115314
"as.centsums(x1, 1)",79575
"as.centsums(x1, 1)",79295
"as.centsums(x1, 1)",78707
"as.centsums(x1, 1)",78503
"as.centsums(x1, 2)",115676
"as.centsums(x1, 4)",1388299
"as.centsums(x1, 1)",79720
"as.centsums(x1, 1)",88771
"as.centsums(x1, 3)",811878
"as.centsums(x1, 3)",799762
"as.centsums(x1, 3)",799677
"as.centsums(x1, 4)",1463390
"as.centsums(x1, 1)",82274
"as.centsums(x1, 4)",1532667
"as.centsums(x1, 4)",1460121
"as.centsums(x1, 4)",1386973
"as.centsums(x1, 3)",806119
"as.centsums(x1, 2)",116640
"as.centsums(x1, 1)",89715
"as.centsums(x1, 3)",831064
"as.centsums(x1, 4)",1411505
"as.centsums(x1, 3)",842201
"as.centsums(x1, 3)",800900
"as.centsums(x1, 3)",822385
"as.centsums(x1, 3)",872503
"as.centsums(x1, 1)",78566
"as.centsums(x1, 4)",1640444
"as.centsums(x1, 2)",117758
"as.centsums(x1, 4)",1384642
"as.centsums(x1, 2)",115964
"as.centsums(x1, 3)",807172
"as.centsums(x1, 4)",1384168
"as.centsums(x1, 3)",799694
"as.centsums(x1, 3)",799999
"as.centsums(x1, 4)",1389007
"as.centsums(x1, 3)",800647
"as.centsums(x1, 2)",116378
"as.centsums(x1, 2)",115977
"as.centsums(x1, 1)",78052
"as.centsums(x1, 1)",78900
"as.centsums(x1, 1)",78641
"as.centsums(x1, 2)",148819
"as.centsums(x1, 4)",1416051
"as.centsums(x1, 3)",804872
"as.centsums(x1, 4)",1382781
"as.centsums(x1, 2)",117237
"as.centsums(x1, 2)",116116
"as.centsums(x1, 1)",78191
"as.centsums(x1, 4)",1458494
"as.centsums(x1, 2)",117700
"as.centsums(x1, 1)",77901
"as.centsums(x1, 1)",78911
"as.centsums(x1, 1)",78864
"as.centsums(x1, 2)",116635
"as.centsums(x1, 1)",78131
"as.centsums(x1, 2)",119272
"as.centsums(x1, 2)",116423
"as.centsums(x1, 3)",802003
"as.centsums(x1, 4)",1388638
"as.centsums(x1, 2)",116912
"as.centsums(x1, 1)",78795
"as.centsums(x1, 4)",1384837
"as.centsums(x1, 1)",78529
"as.centsums(x1, 2)",150278
"as.centsums(x1, 1)",80745
"as.centsums(x1, 1)",109662
"as.centsums(x1, 4)",1422883
"as.centsums(x1, 3)",820043
"as.centsums(x1, 1)",77817
"as.centsums(x1, 4)",1388577
"as.centsums(x1, 4)",1385623
"as.centsums(x1, 2)",116387
"as.centsums(x1, 2)",116914
"as.centsums(x1, 4)",1385769
"as.centsums(x1, 3)",799416
"as.centsums(x1, 3)",802101
"as.centsums(x1, 1)",79635
"as.centsums(x1, 2)",117001
"as.centsums(x1, 2)",114893
"as.centsums(x1, 3)",801434
"as.centsums(x1, 1)",82226
"as.centsums(x1, 1)",81483
"as.centsums(x1, 1)",78491
"as.centsums(x1, 1)",79032
"as.centsums(x1, 3)",886421
"as.centsums(x1, 4)",1530380
"as.centsums(x1, 1)",78846
"as.centsums(x1, 3)",798923
"as.centsums(x1, 2)",116377
"as.centsums(x1, 2)",115882
"as.centsums(x1, 4)",1397215
"as.centsums(x1, 4)",1412353
"as.centsums(x1, 2)",119738
"as.centsums(x1, 2)",118013
"as.centsums(x1, 1)",80835
"as.centsums(x1, 3)",801817
"as.centsums(x1, 2)",114934
"as.centsums(x1, 3)",798627
"as.centsums(x1, 1)",100895
"as.centsums(x1, 1)",90767
"as.centsums(x1, 1)",90286
"as.centsums(x1, 3)",798853
"as.centsums(x1, 2)",114554
"as.centsums(x1, 4)",1456005
"as.centsums(x1, 2)",119375
"as.centsums(x1, 3)",879326
"as.centsums(x1, 4)",1402822
"as.centsums(x1, 2)",116356
"as.centsums(x1, 2)",115598
"as.centsums(x1, 3)",827474
"as.centsums(x1, 4)",1384546
"as.centsums(x1, 2)",116542
"as.centsums(x1, 4)",1384449
"as.centsums(x1, 4)",1449954
"as.centsums(x1, 4)",1482282
"as.centsums(x1, 3)",1050809
"as.centsums(x1, 1)",81522
"as.centsums(x1, 3)",806658
"as.centsums(x1, 1)",78287
"as.centsums(x1, 1)",80299
"as.centsums(x1, 4)",1400302
"as.centsums(x1, 1)",79313
"as.centsums(x1, 3)",799598
"as.centsums(x1, 1)",79334
"as.centsums(x1, 2)",116448
"as.centsums(x1, 1)",77902
"as.centsums(x1, 2)",116109
"as.centsums(x1, 2)",116813
"as.centsums(x1, 1)",78365
"as.centsums(x1, 3)",805436
"as.centsums(x1, 4)",1381098
"as.centsums(x1, 1)",79719
"as.centsums(x1, 2)",117018
"as.centsums(x1, 4)",1383719
"as.centsums(x1, 4)",1415329
"as.centsums(x1, 4)",1450672
"as.centsums(x1, 1)",78045
"as.centsums(x1, 2)",115892
"as.centsums(x1, 1)",79030
"as.centsums(x1, 4)",1381745
"as.centsums(x1, 3)",803822
"as.centsums(x1, 2)",116986
"as.centsums(x1, 4)",1382439
"as.centsums(x1, 3)",803803
"as.centsums(x1, 2)",115818
"as.centsums(x1, 2)",115914
"as.centsums(x1, 3)",802302
"as.centsums(x1, 1)",79212
"as.centsums(x1, 1)",78295
"as.centsums(x1, 1)",81520
"as.centsums(x1, 4)",1383007
"as.centsums(x1, 4)",1378997
"as.centsums(x1, 4)",1456352
"as.centsums(x1, 3)",817002
"as.centsums(x1, 4)",1651951
"as.centsums(x1, 4)",2102150
"as.centsums(x1, 2)",163810
"as.centsums(x1, 3)",988706
"as.centsums(x1, 4)",1392493
"as.centsums(x1, 1)",83668
"as.centsums(x1, 2)",116950
"as.centsums(x1, 4)",1391642
"as.centsums(x1, 4)",1450166
"as.centsums(x1, 3)",801700
"as.centsums(x1, 2)",115175
"as.centsums(x1, 3)",809166
"as.centsums(x1, 3)",799856
"as.centsums(x1, 4)",1404392
"as.centsums(x1, 1)",78161
"as.centsums(x1, 3)",800742
"as.centsums(x1, 2)",115651
"as.centsums(x1, 4)",1388238
"as.centsums(x1, 1)",79879
"as.centsums(x1, 1)",79256
"as.centsums(x1, 1)",78132
"as.centsums(x1, 1)",78921
"as.centsums(x1, 1)",79211
"as.centsums(x1, 3)",800337
"as.centsums(x1, 1)",78241
"as.centsums(x1, 2)",116367
"as.centsums(x1, 1)",78366
"as.centsums(x1, 3)",798776
"as.centsums(x1, 2)",116494
"as.centsums(x1, 3)",873520
"as.centsums(x1, 4)",1404438
"as.centsums(x1, 3)",804050
"as.centsums(x1, 1)",81003
"as.centsums(x1, 2)",115897
"as.centsums(x1, 2)",114171
"as.centsums(x1, 2)",135536
"as.centsums(x1, 1)",79515
"as.centsums(x1, 4)",1389796
"as.centsums(x1, 3)",801876
"as.centsums(x1, 3)",804668
"as.centsums(x1, 4)",1383495
"as.centsums(x1, 4)",1573891
"as.centsums(x1, 2)",138178
"as.centsums(x1, 2)",135011
"as.centsums(x1, 4)",1540208
"as.centsums(x1, 1)",80429
"as.centsums(x1, 3)",800592
"as.centsums(x1, 2)",115365
"as.centsums(x1, 4)",1389241
"as.centsums(x1, 4)",1383831
"as.centsums(x1, 4)",1383818
"as.centsums(x1, 2)",115455
"as.centsums(x1, 2)",116166
"as.centsums(x1, 3)",805236
"as.centsums(x1, 4)",1383362
"as.centsums(x1, 1)",77629
"as.centsums(x1, 3)",822694
"as.centsums(x1, 3)",800476
"as.centsums(x1, 4)",1469629
"as.centsums(x1, 2)",118442
obj3 %-% obj1,119133
obj3 %-% obj1,17686
"c(obj1, obj2)",228149
obj3 %-% obj1,18207
obj3 %-% obj1,13083
"c(obj1, obj2)",20919
"c(obj1, obj2)",17007
"c(obj1, obj2)",16346
obj3 %-% obj1,14187
"c(obj1, obj2)",16770
"c(obj1, obj2)",16656
"c(obj1, obj2)",16472
obj3 %-% obj1,13955
obj3 %-% obj1,12757
obj3 %-% obj1,12517
"c(obj1, obj2)",17780
obj3 %-% obj1,14695
"c(obj1, obj2)",16812
obj3 %-% obj1,13506
"c(obj1, obj2)",16379
"c(obj1, obj2)",16778
"c(obj1, obj2)",16926
"c(obj1, obj2)",16688
"c(obj1, obj2)",16731
obj3 %-% obj1,15150
"c(obj1, obj2)",17265
obj3 %-% obj1,13818
obj3 %-% obj1,13101
obj3 %-% obj1,13153
"c(obj1, obj2)",16961
"c(obj1, obj2)",16254
"c(obj1, obj2)",16663
obj3 %-% obj1,13739
"c(obj1, obj2)",17541
"c(obj1, obj2)",16645
"c(obj1, obj2)",16484
"c(obj1, obj2)",16935
obj3 %-% obj1,13678
"c(obj1, obj2)",16069
obj3 %-% obj1,13773
"c(obj1, obj2)",17039
"c(obj1, obj2)",16601
"c(obj1, obj2)",16554
"c(obj1, obj2)",17214
obj3 %-% obj1,14163
obj3 %-% obj1,13089
obj3 %-% obj1,12454
obj3 %-% obj1,13221
obj3 %-% obj1,13136
obj3 %-% obj1,13327
"c(obj1, obj2)",17273
obj3 %-% obj1,13688
"c(obj1, obj2)",17659
"c(obj1, obj2)",16268
"c(obj1, obj2)",15549
"c(obj1, obj2)",15948
obj3 %-% obj1,13859
"c(obj1, obj2)",16595
obj3 %-% obj1,14969
"c(obj1, obj2)",17070
obj3 %-% obj1,14116
obj3 %-% obj1,12510
obj3 %-% obj1,12638
"c(obj1, obj2)",17744
obj3 %-% obj1,13582
obj3 %-% obj1,12759
obj3 %-% obj1,12669
obj3 %-% obj1,12816
obj3 %-% obj1,12057
obj3 %-% obj1,13198
obj3 %-% obj1,11895
obj3 %-% obj1,11808
"c(obj1, obj2)",17254
"c(obj1, obj2)",16284
obj3 %-% obj1,12838
"c(obj1, obj2)",16536
"c(obj1, obj2)",17682
obj3 %-% obj1,13587
"c(obj1, obj2)",18512
"c(obj1, obj2)",16251
"c(obj1, obj2)",15710
"c(obj1, obj2)",16542
"c(obj1, obj2)",16342
obj3 %-% obj1,13877
"c(obj1, obj2)",16966
obj3 %-% obj1,14339
obj3 %-% obj1,12846
obj3 %-% obj1,12223
"c(obj1, obj2)",18649
"c(obj1, obj2)",15884
"c(obj1, obj2)",27798
"c(obj1, obj2)",17596
"c(obj1, obj2)",18183
obj3 %-% obj1,23896
obj3 %-% obj1,12924
obj3 %-% obj1,12087
obj3 %-% obj1,12299
obj3 %-% obj1,18804
obj3 %-% obj1,12545
obj3 %-% obj1,12253
"c(obj1, obj2)",18495
obj3 %-% obj1,13656
"c(obj1, obj2)",16380
"c(obj1, obj2)",16963
obj3 %-% obj1,13898
obj3 %-% obj1,12719
"c(obj1, obj2)",16877
"c(obj1, obj2)",15689
"c(obj1, obj2)",16776
obj3 %-% obj1,13705
"c(obj1, obj2)",17369
obj3 %-% obj1,13429
obj3 %-% obj1,12833
obj3 %-% obj1,12829
obj3 %-% obj1,12545
obj3 %-% obj1,12716
obj3 %-% obj1,12103
obj3 %-% obj1,12854
"c(obj1, obj2)",16981
"c(obj1, obj2)",16074
"c(obj1, obj2)",16643
"c(obj1, obj2)",16290
obj3 %-% obj1,13835
"c(obj1, obj2)",16466
"c(obj1, obj2)",16270
"c(obj1, obj2)",16820
obj3 %-% obj1,14208
obj3 %-% obj1,17214
"c(obj1, obj2)",36929
"c(obj1, obj2)",19134
"c(obj1, obj2)",18692
"c(obj1, obj2)",17061
"c(obj1, obj2)",18141
obj3 %-% obj1,15686
"c(obj1, obj2)",18501
"c(obj1, obj2)",17568
"c(obj1, obj2)",17273
"c(obj1, obj2)",17466
obj3 %-% obj1,15050
"c(obj1, obj2)",27966
obj3 %-% obj1,14044
"c(obj1, obj2)",16049
obj3 %-% obj1,13963
obj3 %-% obj1,12851
"c(obj1, obj2)",17055
"c(obj1, obj2)",15669
"c(obj1, obj2)",16221
"c(obj1, obj2)",15732
obj3 %-% obj1,13949
obj3 %-% obj1,12848
obj3 %-% obj1,12849
"c(obj1, obj2)",17019
obj3 %-% obj1,14054
obj3 %-% obj1,11957
obj3 %-% obj1,19999
obj3 %-% obj1,13179
obj3 %-% obj1,12613
"c(obj1, obj2)",17473
obj3 %-% obj1,13443
"c(obj1, obj2)",16724
obj3 %-% obj1,13440
obj3 %-% obj1,12284
"c(obj1, obj2)",17330
obj3 %-% obj1,13224
"c(obj1, obj2)",17136
"c(obj1, obj2)",15608
obj3 %-% obj1,14649
obj3 %-% obj1,12489
obj3 %-% obj1,12075
obj3 %-% obj1,12425
obj3 %-% obj1,12511
obj3 %-% obj1,11945
"c(obj1, obj2)",16851
"c(obj1, obj2)",16325
"c(obj1, obj2)",16420
"c(obj1, obj2)",15851
"c(obj1, obj2)",16473
"c(obj1, obj2)",15835
obj3 %-% obj1,13331
obj3 %-% obj1,12660
obj3 %-% obj1,12470
obj3 %-% obj1,11762
obj3 %-% obj1,12598
obj3 %-% obj1,12361
"c(obj1, obj2)",18249
obj3 %-% obj1,13413
"c(obj1, obj2)",16766
"c(obj1, obj2)",16054
"c(obj1, obj2)",17416
obj3 %-% obj1,14116
obj3 %-% obj1,12861
obj3 %-% obj1,13315
obj3 %-% obj1,12687
"c(obj1, obj2)",16750
"c(obj1, obj2)",16419
obj3 %-% obj1,13233
obj3 %-% obj1,12859
"c(obj1, obj2)",16996
"c(obj1, obj2)",16587
"c(obj1, obj2)",16361
"join_cent_sums(rs1, rs2)",38727
"unjoin_cent_sums(rs3, rs1)",9756
"unjoin_cent_sums(rs3, rs1)",3919
"unjoin_cent_sums(rs3, rs1)",4049
"unjoin_cent_sums(rs3, rs2)",3385
"unjoin_cent_sums(rs3, rs1)",3740
"unjoin_cent_sums(rs3, rs1)",3567
"unjoin_cent_sums(rs3, rs2)",3536
"unjoin_cent_sums(rs3, rs1)",3170
"join_cent_sums(rs1, rs2)",4829
"unjoin_cent_sums(rs3, rs1)",3322
"join_cent_sums(rs1, rs2)",2910
"unjoin_cent_sums(rs3, rs1)",2836
"unjoin_cent_sums(rs3, rs1)",3996
"unjoin_cent_sums(rs3, rs2)",3123
"join_cent_sums(rs1, rs2)",3336
"unjoin_cent_sums(rs3, rs1)",3184
"unjoin_cent_sums(rs3, rs1)",3542
"unjoin_cent_sums(rs3, rs1)",2792
"join_cent_sums(rs1, rs2)",3785
"unjoin_cent_sums(rs3, rs2)",2505
"unjoin_cent_sums(rs3, rs1)",3141
"unjoin_cent_sums(rs3, rs1)",2695
"unjoin_cent_sums(rs3, rs2)",3012
"unjoin_cent_sums(rs3, rs1)",2899
"unjoin_cent_sums(rs3, rs1)",2727
"unjoin_cent_sums(rs3, rs2)",3297
"unjoin_cent_sums(rs3, rs1)",3193
"unjoin_cent_sums(rs3, rs1)",2598
"unjoin_cent_sums(rs3, rs1)",2632
"unjoin_cent_sums(rs3, rs2)",2343
"join_cent_sums(rs1, rs2)",3176
"unjoin_cent_sums(rs3, rs2)",12981
"unjoin_cent_sums(rs3, rs1)",2723
"join_cent_sums(rs1, rs2)",3089
"join_cent_sums(rs1, rs2)",3421
"unjoin_cent_sums(rs3, rs1)",4080
"join_cent_sums(rs1, rs2)",2779
"unjoin_cent_sums(rs3, rs2)",3406
"join_cent_sums(rs1, rs2)",12166
"unjoin_cent_sums(rs3, rs1)",2780
"unjoin_cent_sums(rs3, rs2)",2488
"unjoin_cent_sums(rs3, rs2)",2721
"unjoin_cent_sums(rs3, rs1)",11740
"unjoin_cent_sums(rs3, rs2)",2835
"unjoin_cent_sums(rs3, rs2)",2314
"unjoin_cent_sums(rs3, rs2)",3574
"unjoin_cent_sums(rs3, rs2)",2252
"unjoin_cent_sums(rs3, rs1)",2705
"unjoin_cent_sums(rs3, rs2)",2457
"unjoin_cent_sums(rs3, rs2)",2740
"unjoin_cent_sums(rs3, rs2)",2779
"join_cent_sums(rs1, rs2)",2792
"join_cent_sums(rs1, rs2)",3473
"unjoin_cent_sums(rs3, rs2)",2717
"unjoin_cent_sums(rs3, rs2)",3006
"unjoin_cent_sums(rs3, rs2)",2632
"unjoin_cent_sums(rs3, rs1)",2662
"unjoin_cent_sums(rs3, rs2)",2299
"unjoin_cent_sums(rs3, rs1)",2389
"unjoin_cent_sums(rs3, rs1)",2866
"join_cent_sums(rs1, rs2)",3665
"unjoin_cent_sums(rs3, rs2)",2888
