expr,time
obj3 %-% obj1,13262
"c(obj1, obj2)",17002
obj3 %-% obj1,12769
obj3 %-% obj1,12232
"c(obj1, obj2)",17298
"c(obj1, obj2)",29086
obj3 %-% obj1,15597
obj3 %-% obj1,12118
"c(obj1, obj2)",17309
"c(obj1, obj2)",16166
obj3 %-% obj1,13354
obj3 %-% obj1,12943
"c(obj1, obj2)",16071
obj3 %-% obj1,13329
"c(obj1, obj2)",16153
"c(obj1, obj2)",28560
"c(obj1, obj2)",19390
"c(obj1, obj2)",15680
obj3 %-% obj1,14382
obj3 %-% obj1,13167
obj3 %-% obj1,12887
obj3 %-% obj1,13190
"c(obj1, obj2)",17276
obj3 %-% obj1,12957
"c(obj1, obj2)",16118
obj3 %-% obj1,12458
"c(obj1, obj2)",16922
obj3 %-% obj1,13815
obj3 %-% obj1,13329
"c(obj1, obj2)",17327
obj3 %-% obj1,12283
obj3 %-% obj1,12277
"c(obj1, obj2)",16611
"c(obj1, obj2)",29386
obj3 %-% obj1,13263
"c(obj1, obj2)",17046
"c(obj1, obj2)",16449
"c(obj1, obj2)",15892
obj3 %-% obj1,13073
obj3 %-% obj1,13755
"c(obj1, obj2)",17088
"c(obj1, obj2)",14658
"c(obj1, obj2)",15468
"c(obj1, obj2)",16008
"c(obj1, obj2)",16799
obj3 %-% obj1,13673
obj3 %-% obj1,12520
"c(obj1, obj2)",17311
"c(obj1, obj2)",16076
"c(obj1, obj2)",30465
"c(obj1, obj2)",15594
obj3 %-% obj1,13294
"c(obj1, obj2)",17078
obj3 %-% obj1,12958
"c(obj1, obj2)",20473
obj3 %-% obj1,27315
obj3 %-% obj1,14321
obj3 %-% obj1,22669
"c(obj1, obj2)",16666
obj3 %-% obj1,13175
obj3 %-% obj1,12614
obj3 %-% obj1,11640
"c(obj1, obj2)",18214
obj3 %-% obj1,13443
obj3 %-% obj1,12878
"unjoin_cent_sums(rs3, rs1)",25190
"unjoin_cent_sums(rs3, rs1)",3638
"unjoin_cent_sums(rs3, rs1)",2882
"join_cent_sums(rs1, rs2)",8558
"unjoin_cent_sums(rs3, rs1)",3032
"unjoin_cent_sums(rs3, rs2)",2582
"unjoin_cent_sums(rs3, rs2)",2637
"unjoin_cent_sums(rs3, rs2)",2384
"join_cent_sums(rs1, rs2)",2637
"join_cent_sums(rs1, rs2)",2695
"unjoin_cent_sums(rs3, rs2)",2438
"unjoin_cent_sums(rs3, rs1)",2311
"unjoin_cent_sums(rs3, rs2)",2391
"join_cent_sums(rs1, rs2)",2636
"join_cent_sums(rs1, rs2)",2617
"unjoin_cent_sums(rs3, rs1)",2380
"join_cent_sums(rs1, rs2)",2656
"unjoin_cent_sums(rs3, rs2)",2235
"unjoin_cent_sums(rs3, rs1)",2367
"unjoin_cent_sums(rs3, rs1)",2257
"join_cent_sums(rs1, rs2)",2648
"unjoin_cent_sums(rs3, rs2)",2476
"unjoin_cent_sums(rs3, rs2)",2369
"unjoin_cent_sums(rs3, rs1)",2290
"unjoin_cent_sums(rs3, rs1)",2264
"unjoin_cent_sums(rs3, rs2)",2296
"join_cent_sums(rs1, rs2)",2592
"unjoin_cent_sums(rs3, rs1)",2752
"join_cent_sums(rs1, rs2)",2495
"join_cent_sums(rs1, rs2)",2781
"join_cent_sums(rs1, rs2)",2934
"unjoin_cent_sums(rs3, rs1)",2611
"unjoin_cent_sums(rs3, rs2)",2529
"unjoin_cent_sums(rs3, rs1)",2554
"unjoin_cent_sums(rs3, rs2)",2936
"join_cent_sums(rs1, rs2)",2959
"join_cent_sums(rs1, rs2)",3185
"unjoin_cent_sums(rs3, rs2)",2483
"join_cent_sums(rs1, rs2)",2646
"join_cent_sums(rs1, rs2)",2735
"unjoin_cent_sums(rs3, rs2)",2352
"unjoin_cent_sums(rs3, rs1)",2383
"unjoin_cent_sums(rs3, rs2)",2813
"join_cent_sums(rs1, rs2)",2650
"join_cent_sums(rs1, rs2)",2864
"unjoin_cent_sums(rs3, rs2)",2560
"join_cent_sums(rs1, rs2)",2567
"unjoin_cent_sums(rs3, rs1)",2694
"unjoin_cent_sums(rs3, rs1)",2591
"join_cent_sums(rs1, rs2)",2588
"unjoin_cent_sums(rs3, rs1)",2558
"unjoin_cent_sums(rs3, rs2)",2416
"unjoin_cent_sums(rs3, rs1)",2221
"unjoin_cent_sums(rs3, rs1)",3028
"unjoin_cent_sums(rs3, rs1)",2296
"join_cent_sums(rs1, rs2)",2524
"unjoin_cent_sums(rs3, rs2)",2420
"unjoin_cent_sums(rs3, rs2)",2418
"unjoin_cent_sums(rs3, rs2)",2260
"unjoin_cent_sums(rs3, rs1)",2316
"join_cent_sums(rs1, rs2)",2975
"unjoin_cent_sums(rs3, rs1)",2413
"unjoin_cent_sums(rs3, rs1)",2307
"unjoin_cent_sums(rs3, rs1)",2229
"unjoin_cent_sums(rs3, rs2)",2356
"join_cent_sums(rs1, rs2)",2676
"unjoin_cent_sums(rs3, rs2)",2258
"unjoin_cent_sums(rs3, rs1)",2337
"unjoin_cent_sums(rs3, rs1)",2358
"join_cent_sums(rs1, rs2)",2587
"unjoin_cent_sums(rs3, rs1)",2406
"unjoin_cent_sums(rs3, rs1)",2276
"unjoin_cent_sums(rs3, rs1)",2420
"unjoin_cent_sums(rs3, rs1)",2438
"unjoin_cent_sums(rs3, rs1)",2363
"join_cent_sums(rs1, rs2)",2624
"unjoin_cent_sums(rs3, rs1)",2535
"join_cent_sums(rs1, rs2)",2618
"join_cent_sums(rs1, rs2)",2791
"join_cent_sums(rs1, rs2)",2918
"join_cent_sums(rs1, rs2)",2711
"join_cent_sums(rs1, rs2)",3080
"unjoin_cent_sums(rs3, rs2)",2965
"unjoin_cent_sums(rs3, rs1)",2852
"unjoin_cent_sums(rs3, rs1)",2682
"unjoin_cent_sums(rs3, rs1)",2919
"unjoin_cent_sums(rs3, rs2)",2406
"join_cent_sums(rs1, rs2)",2509
"join_cent_sums(rs1, rs2)",2810
"join_cent_sums(rs1, rs2)",2835
"join_cent_sums(rs1, rs2)",2454
"unjoin_cent_sums(rs3, rs2)",2537
"unjoin_cent_sums(rs3, rs2)",2524
"unjoin_cent_sums(rs3, rs1)",2554
"unjoin_cent_sums(rs3, rs1)",2350
"unjoin_cent_sums(rs3, rs2)",2496
"unjoin_cent_sums(rs3, rs1)",2266
"join_cent_sums(rs1, rs2)",2709
"join_cent_sums(rs1, rs2)",16955
"join_cent_sums(rs1, rs2)",2863
"join_cent_sums(rs1, rs2)",2932
"join_cent_sums(rs1, rs2)",2472
"unjoin_cent_sums(rs3, rs1)",2992
"unjoin_cent_sums(rs3, rs1)",2400
"join_cent_sums(rs1, rs2)",2488
"unjoin_cent_sums(rs3, rs2)",2410
"join_cent_sums(rs1, rs2)",2762
"unjoin_cent_sums(rs3, rs2)",2563
"unjoin_cent_sums(rs3, rs2)",2618
"unjoin_cent_sums(rs3, rs2)",2872
"join_cent_sums(rs1, rs2)",3016
"unjoin_cent_sums(rs3, rs1)",2651
"unjoin_cent_sums(rs3, rs2)",2556
"unjoin_cent_sums(rs3, rs2)",3139
"unjoin_cent_sums(rs3, rs2)",3524
"join_cent_sums(rs1, rs2)",2842
"unjoin_cent_sums(rs3, rs2)",2836
"join_cent_sums(rs1, rs2)",2932
"join_cent_sums(rs1, rs2)",2909
"join_cent_sums(rs1, rs2)",2976
"unjoin_cent_sums(rs3, rs1)",2693
"unjoin_cent_sums(rs3, rs2)",2464
"unjoin_cent_sums(rs3, rs1)",2887
"unjoin_cent_sums(rs3, rs2)",2716
"unjoin_cent_sums(rs3, rs2)",2395
"join_cent_sums(rs1, rs2)",2849
"unjoin_cent_sums(rs3, rs2)",2339
"join_cent_sums(rs1, rs2)",3459
"join_cent_sums(rs1, rs2)",2859
"join_cent_sums(rs1, rs2)",3116
"unjoin_cent_sums(rs3, rs2)",2456
"join_cent_sums(rs1, rs2)",3029
"unjoin_cent_sums(rs3, rs1)",2608
"unjoin_cent_sums(rs3, rs1)",2837
"join_cent_sums(rs1, rs2)",2696
"unjoin_cent_sums(rs3, rs2)",2406
"unjoin_cent_sums(rs3, rs2)",2560
"join_cent_sums(rs1, rs2)",2838
"unjoin_cent_sums(rs3, rs2)",2409
"join_cent_sums(rs1, rs2)",2630
"unjoin_cent_sums(rs3, rs1)",2233
"unjoin_cent_sums(rs3, rs1)",2319
"unjoin_cent_sums(rs3, rs2)",2349
"unjoin_cent_sums(rs3, rs1)",2476
"unjoin_cent_sums(rs3, rs1)",2293
"unjoin_cent_sums(rs3, rs2)",2534
"unjoin_cent_sums(rs3, rs2)",2319
"unjoin_cent_sums(rs3, rs1)",2628
"unjoin_cent_sums(rs3, rs2)",2232
"unjoin_cent_sums(rs3, rs2)",2386
"join_cent_sums(rs1, rs2)",2574
"unjoin_cent_sums(rs3, rs2)",2431
"unjoin_cent_sums(rs3, rs1)",2516
"unjoin_cent_sums(rs3, rs2)",2376
"unjoin_cent_sums(rs3, rs2)",2298
"unjoin_cent_sums(rs3, rs1)",2377
"unjoin_cent_sums(rs3, rs1)",2256
"join_cent_sums(rs1, rs2)",2786
"unjoin_cent_sums(rs3, rs1)",2411
"unjoin_cent_sums(rs3, rs2)",2541
"unjoin_cent_sums(rs3, rs2)",2311
"join_cent_sums(rs1, rs2)",2697
"unjoin_cent_sums(rs3, rs1)",2632
"join_cent_sums(rs1, rs2)",3225
"unjoin_cent_sums(rs3, rs2)",2476
"join_cent_sums(rs1, rs2)",2690
"join_cent_sums(rs1, rs2)",2728
"unjoin_cent_sums(rs3, rs1)",3133
"unjoin_cent_sums(rs3, rs1)",2761
"join_cent_sums(rs1, rs2)",3124
"unjoin_cent_sums(rs3, rs2)",2613
"join_cent_sums(rs1, rs2)",2745
"unjoin_cent_sums(rs3, rs2)",2299
"unjoin_cent_sums(rs3, rs2)",2603
"join_cent_sums(rs1, rs2)",2674
"unjoin_cent_sums(rs3, rs1)",2398
"join_cent_sums(rs1, rs2)",2948
"join_cent_sums(rs1, rs2)",2539
"unjoin_cent_sums(rs3, rs1)",2626
"unjoin_cent_sums(rs3, rs1)",2334
"unjoin_cent_sums(rs3, rs2)",2226
"unjoin_cent_sums(rs3, rs2)",2411
"unjoin_cent_sums(rs3, rs1)",2292
"unjoin_cent_sums(rs3, rs1)",2202
"unjoin_cent_sums(rs3, rs1)",2340
"unjoin_cent_sums(rs3, rs1)",2280
"unjoin_cent_sums(rs3, rs1)",2227
"join_cent_sums(rs1, rs2)",2650
"join_cent_sums(rs1, rs2)",2623
"unjoin_cent_sums(rs3, rs1)",2231
"unjoin_cent_sums(rs3, rs2)",2397
"unjoin_cent_sums(rs3, rs2)",2225
"join_cent_sums(rs1, rs2)",2561
"unjoin_cent_sums(rs3, rs1)",2415
"unjoin_cent_sums(rs3, rs2)",2223
"join_cent_sums(rs1, rs2)",2500
"join_cent_sums(rs1, rs2)",2767
"join_cent_sums(rs1, rs2)",2428
"join_cent_sums(rs1, rs2)",15710
"unjoin_cent_sums(rs3, rs1)",2772
"unjoin_cent_sums(rs3, rs1)",2530
"unjoin_cent_sums(rs3, rs2)",2238
"unjoin_cent_sums(rs3, rs2)",2427
"join_cent_sums(rs1, rs2)",3090
"unjoin_cent_sums(rs3, rs2)",2349
"unjoin_cent_sums(rs3, rs2)",2505
"unjoin_cent_sums(rs3, rs1)",2627
"join_cent_sums(rs1, rs2)",2467
"unjoin_cent_sums(rs3, rs2)",2444
"unjoin_cent_sums(rs3, rs1)",2378
"unjoin_cent_sums(rs3, rs1)",2248
"unjoin_cent_sums(rs3, rs2)",2342
"unjoin_cent_sums(rs3, rs1)",2311
"unjoin_cent_sums(rs3, rs2)",2230
"unjoin_cent_sums(rs3, rs2)",2385
"unjoin_cent_sums(rs3, rs1)",2205
"unjoin_cent_sums(rs3, rs1)",2254
"join_cent_sums(rs1, rs2)",2734
"unjoin_cent_sums(rs3, rs1)",2654
"unjoin_cent_sums(rs3, rs2)",2261
"unjoin_cent_sums(rs3, rs2)",2549
"unjoin_cent_sums(rs3, rs2)",2256
"unjoin_cent_sums(rs3, rs2)",2251
"unjoin_cent_sums(rs3, rs2)",2427
"unjoin_cent_sums(rs3, rs1)",2691
"unjoin_cent_sums(rs3, rs2)",2435
"unjoin_cent_sums(rs3, rs2)",2992
"unjoin_cent_sums(rs3, rs1)",2328
"join_cent_sums(rs1, rs2)",2649
"join_cent_sums(rs1, rs2)",2765
"join_cent_sums(rs1, rs2)",2636
"unjoin_cent_sums(rs3, rs2)",2289
"join_cent_sums(rs1, rs2)",2655
"unjoin_cent_sums(rs3, rs1)",2563
"join_cent_sums(rs1, rs2)",2892
"join_cent_sums(rs1, rs2)",2856
"unjoin_cent_sums(rs3, rs1)",2541
"unjoin_cent_sums(rs3, rs2)",2251
"join_cent_sums(rs1, rs2)",2630
"unjoin_cent_sums(rs3, rs2)",2401
"unjoin_cent_sums(rs3, rs2)",2443
"join_cent_sums(rs1, rs2)",2614
"join_cent_sums(rs1, rs2)",2548
"unjoin_cent_sums(rs3, rs2)",2616
"unjoin_cent_sums(rs3, rs2)",2485
"unjoin_cent_sums(rs3, rs2)",2503
"unjoin_cent_sums(rs3, rs1)",2540
"unjoin_cent_sums(rs3, rs2)",2528
"join_cent_sums(rs1, rs2)",2714
"unjoin_cent_sums(rs3, rs2)",2415
"unjoin_cent_sums(rs3, rs2)",2218
"join_cent_sums(rs1, rs2)",2747
"unjoin_cent_sums(rs3, rs2)",2474
"unjoin_cent_sums(rs3, rs2)",2314
"unjoin_cent_sums(rs3, rs1)",2497
"unjoin_cent_sums(rs3, rs1)",2367
"unjoin_cent_sums(rs3, rs2)",2175
"join_cent_sums(rs1, rs2)",2653
"unjoin_cent_sums(rs3, rs1)",2375
"unjoin_cent_sums(rs3, rs1)",2990
"join_cent_sums(rs1, rs2)",2810
"join_cent_sums(rs1, rs2)",2987
"unjoin_cent_sums(rs3, rs1)",2384
"join_cent_sums(rs1, rs2)",2589
"unjoin_cent_sums(rs3, rs2)",2327
"join_cent_sums(rs1, rs2)",2906
"join_cent_sums(rs1, rs2)",2519
"unjoin_cent_sums(rs3, rs2)",2385
"unjoin_cent_sums(rs3, rs2)",2366
"unjoin_cent_sums(rs3, rs1)",2827
"unjoin_cent_sums(rs3, rs1)",2553
"unjoin_cent_sums(rs3, rs1)",2347
"unjoin_cent_sums(rs3, rs2)",2364
"unjoin_cent_sums(rs3, rs1)",2698
"unjoin_cent_sums(rs3, rs2)",2460
"join_cent_sums(rs1, rs2)",2870
"unjoin_cent_sums(rs3, rs1)",2544
"join_cent_sums(rs1, rs2)",2650
"join_cent_sums(rs1, rs2)",2742
"unjoin_cent_sums(rs3, rs2)",2538
"unjoin_cent_sums(rs3, rs2)",2177
"unjoin_cent_sums(rs3, rs1)",2279
"unjoin_cent_sums(rs3, rs1)",2346
"unjoin_cent_sums(rs3, rs2)",2288
"join_cent_sums(rs1, rs2)",2611
"unjoin_cent_sums(rs3, rs1)",2270
"unjoin_cent_sums(rs3, rs1)",2216
"join_cent_sums(rs1, rs2)",2835
"unjoin_cent_sums(rs3, rs1)",2325
"unjoin_cent_sums(rs3, rs1)",2408
"unjoin_cent_sums(rs3, rs2)",2368
"unjoin_cent_sums(rs3, rs2)",2194
"unjoin_cent_sums(rs3, rs1)",2365
"unjoin_cent_sums(rs3, rs1)",2397
"join_cent_sums(rs1, rs2)",2600
"unjoin_cent_sums(rs3, rs2)",2304
"join_cent_sums(rs1, rs2)",2426
"unjoin_cent_sums(rs3, rs1)",2368
"join_cent_sums(rs1, rs2)",15485
"join_cent_sums(rs1, rs2)",3082
"as.centcosums(x1, max_ord)",141716
mobj3 %-% mobj1,29860
"as.centcosums(x1, max_ord)",56510
mobj3 %-% mobj1,19463
mobj3 %-% mobj1,32895
"as.centcosums(x1, max_ord)",55703
mobj3 %-% mobj1,18921
"as.centcosums(x1, max_ord)",54674
"as.centcosums(x1, max_ord)",52026
"as.centcosums(x1, max_ord)",52565
mobj3 %-% mobj1,17792
mobj3 %-% mobj1,17083
"as.centcosums(x1, max_ord)",66326
"as.centcosums(x1, max_ord)",52642
"as.centcosums(x1, max_ord)",51521
mobj3 %-% mobj1,18593
"as.centcosums(x1, max_ord)",65079
mobj3 %-% mobj1,19272
"as.centcosums(x1, max_ord)",50374
mobj3 %-% mobj1,18069
mobj3 %-% mobj1,30127
"as.centcosums(x1, max_ord)",54992
mobj3 %-% mobj1,17575
mobj3 %-% mobj1,17054
mobj3 %-% mobj1,16688
"as.centcosums(x1, max_ord)",51396
mobj3 %-% mobj1,18228
mobj3 %-% mobj1,16722
"as.centcosums(x1, max_ord)",51406
"as.centcosums(x1, max_ord)",64356
"as.centcosums(x1, max_ord)",55216
"as.centcosums(x1, max_ord)",52582
mobj3 %-% mobj1,18353
mobj3 %-% mobj1,16854
mobj3 %-% mobj1,17005
"as.centcosums(x1, max_ord)",51245
mobj3 %-% mobj1,18129
mobj3 %-% mobj1,17399
"as.centcosums(x1, max_ord)",73576
mobj3 %-% mobj1,20127
"as.centcosums(x1, max_ord)",51730
mobj3 %-% mobj1,18992
mobj3 %-% mobj1,17109
mobj3 %-% mobj1,18270
mobj3 %-% mobj1,16371
"as.centcosums(x1, max_ord)",53250
mobj3 %-% mobj1,18406
"as.centcosums(x1, max_ord)",51174
mobj3 %-% mobj1,18211
mobj3 %-% mobj1,31214
mobj3 %-% mobj1,17287
"as.centcosums(x1, max_ord)",52117
"as.centcosums(x1, max_ord)",51494
"as.centcosums(x1, max_ord)",52686
"as.centcosums(x1, max_ord)",50183
mobj3 %-% mobj1,18699
"as.centcosums(x1, max_ord)",63329
mobj3 %-% mobj1,19745
"as.centcosums(x1, max_ord)",53776
mobj3 %-% mobj1,18309
mobj3 %-% mobj1,28734
"as.centcosums(x1, max_ord)",80776
"as.centcosums(x1, max_ord)",52838
mobj3 %-% mobj1,17839
"as.centcosums(x1, max_ord)",52188
"as.centcosums(x1, max_ord)",65099
mobj3 %-% mobj1,20120
mobj3 %-% mobj1,17592
mobj3 %-% mobj1,17011
mobj3 %-% mobj1,16890
mobj3 %-% mobj1,17285
mobj3 %-% mobj1,16350
mobj3 %-% mobj1,16507
"as.centcosums(x1, max_ord)",53211
mobj3 %-% mobj1,18703
mobj3 %-% mobj1,17907
"as.centcosums(x1, max_ord)",65202
"as.centcosums(x1, max_ord)",54234
mobj3 %-% mobj1,19336
mobj3 %-% mobj1,17272
mobj3 %-% mobj1,16721
mobj3 %-% mobj1,17530
mobj3 %-% mobj1,16788
"as.centcosums(x1, max_ord)",64098
"as.centcosums(x1, max_ord)",53250
"as.centcosums(x1, max_ord)",63682
"as.centcosums(x1, max_ord)",53724
"as.centcosums(x1, max_ord)",51846
"as.centcosums(x1, max_ord)",52178
"as.centcosums(x1, max_ord)",53928
"as.centcosums(x1, max_ord)",51110
"as.centcosums(x1, max_ord)",66141
mobj3 %-% mobj1,20871
mobj3 %-% mobj1,17618
"as.centcosums(x1, max_ord)",53514
mobj3 %-% mobj1,18151
"as.centcosums(x1, max_ord)",51205
mobj3 %-% mobj1,18356
"as.centcosums(x1, max_ord)",51518
mobj3 %-% mobj1,18164
"as.centcosums(x1, max_ord)",64706
"as.centcosums(x1, max_ord)",65781
"as.centcosums(x1, max_ord)",52128
"as.centcosums(x1, max_ord)",51531
"as.centcosums(x1, max_ord)",53480
"as.centcosums(x1, max_ord)",51017
"as.centcosums(x1, max_ord)",64238
mobj3 %-% mobj1,19935
mobj3 %-% mobj1,17514
mobj3 %-% mobj1,17446
mobj3 %-% mobj1,17064
mobj3 %-% mobj1,17393
mobj3 %-% mobj1,17952
mobj3 %-% mobj1,18316
mobj3 %-% mobj1,17290
mobj3 %-% mobj1,16612
"as.centcosums(x1, max_ord)",52764
"as.centcosums(x1, max_ord)",52155
mobj3 %-% mobj1,31082
mobj3 %-% mobj1,19036
mobj3 %-% mobj1,18070
"as.centcosums(x1, max_ord)",52641
"as.centcosums(x1, max_ord)",52455
mobj3 %-% mobj1,31506
mobj3 %-% mobj1,19639
"as.centcosums(x1, max_ord)",51930
"as.centcosums(x1, max_ord)",51689
"as.centcosums(x1, max_ord)",63734
"as.centcosums(x1, max_ord)",52673
"as.centcosums(x1, max_ord)",51270
"as.centcosums(x1, max_ord)",52773
mobj3 %-% mobj1,18303
"as.centcosums(x1, max_ord)",50325
"as.centcosums(x1, max_ord)",63938
mobj3 %-% mobj1,19239
mobj3 %-% mobj1,17712
"as.centcosums(x1, max_ord)",52173
mobj3 %-% mobj1,18266
"as.centcosums(x1, max_ord)",52161
"as.centcosums(x1, max_ord)",52706
"as.centcosums(x1, max_ord)",52187
"as.centcosums(x1, max_ord)",73758
"as.centcosums(x1, max_ord)",53578
"as.centcosums(x1, max_ord)",52747
"as.centcosums(x1, max_ord)",52314
mobj3 %-% mobj1,19545
mobj3 %-% mobj1,17067
mobj3 %-% mobj1,17233
"as.centcosums(x1, max_ord)",52836
"as.centcosums(x1, max_ord)",64530
"as.centcosums(x1, max_ord)",52766
"as.centcosums(x1, max_ord)",52955
mobj3 %-% mobj1,17960
"as.centcosums(x1, max_ord)",50578
"as.centcosums(x1, max_ord)",53293
mobj3 %-% mobj1,19348
"as.centcosums(x1, max_ord)",64556
mobj3 %-% mobj1,20603
mobj3 %-% mobj1,17250
mobj3 %-% mobj1,18586
mobj3 %-% mobj1,17055
"as.centcosums(x1, max_ord)",65874
mobj3 %-% mobj1,18386
mobj3 %-% mobj1,16751
"as.centcosums(x1, max_ord)",70066
mobj3 %-% mobj1,30736
"as.centcosums(x1, max_ord)",64689
"as.centcosums(x1, max_ord)",56417
"as.centcosums(x1, max_ord)",51552
"as.centcosums(x1, max_ord)",54699
"as.centcosums(x1, max_ord)",50989
mobj3 %-% mobj1,19320
mobj3 %-% mobj1,16789
"as.centcosums(x1, max_ord)",52649
mobj3 %-% mobj1,31343
mobj3 %-% mobj1,18893
"as.centcosums(x1, max_ord)",52631
"as.centcosums(x1, max_ord)",52786
"as.centcosums(x1, max_ord)",52610
"as.centcosums(x1, max_ord)",66521
mobj3 %-% mobj1,20029
"as.centcosums(x1, max_ord)",53081
"as.centcosums(x1, max_ord)",65753
mobj3 %-% mobj1,18516
mobj3 %-% mobj1,17923
"as.centcosums(x1, max_ord)",50948
"as.centcosums(x1, max_ord)",53220
mobj3 %-% mobj1,19533
"as.centcosums(x1, max_ord)",52174
mobj3 %-% mobj1,18117
mobj3 %-% mobj1,16997
mobj3 %-% mobj1,31461
mobj3 %-% mobj1,17769
"as.centcosums(x1, max_ord)",50807
"as.centcosums(x1, max_ord)",53084
mobj3 %-% mobj1,18458
mobj3 %-% mobj1,16785
mobj3 %-% mobj1,17259
mobj3 %-% mobj1,16743
mobj3 %-% mobj1,17329
"RollingWindow::RollingMean(x, wins)",309932
"running_sd3(x, wins)",1418796
"RcppRoll::roll_sum(xm, n = wins, align = ""right"", fill = NA)",1798783
"running_sd(x, wins, na_rm = TRUE, restart_period = 1000L)",515240
"running_kurt(x, wins)",5565365
"RcppRoll::roll_sd(xm, n = wins, align = ""right"", fill = NA)",12415793
"running_sharpe(x, wins)",1022119
"running_tstat(x, wins)",895661
"running_scaled(x, wins)",836308
"RcppRoll::roll_sd(xm, n = wins, align = ""right"", fill = NA)",11970438
"running_skew4(x, wins)",4619876
"roll::roll_sd(xm, wins)",13704955
"running_sum(x, wins)",171890
"running_sharpe(x, wins)",831914
"running_apx_median(x, wins)",15128585
"running_sharpe(x, wins)",842564
"running_zscored(x, wins)",862553
"running_sd3(x, wins)",1593526
"running_scaled(x, wins)",836830
"RcppRoll::roll_mean(xm, n = wins, align = ""right"", fill = NA)",2115750
"silly_fun(x, wins, sum, na.rm = FALSE)",37663515
"roll::roll_sd(xm, wins)",5852966
"running_sd3(x, wins)",1504683
"running_mean(x, wins)",142489
"RcppRoll::roll_sum(xm, n = wins, align = ""right"", fill = NA)",1760402
"running_tstat(x, wins)",852162
"running_zscored(x, wins)",827768
"running_skew4(x, wins)",4712385
"running_skew(x, wins)",3758897
"roll::roll_mean(xm, wins)",2126900
"roll::roll_sum(xm, wins)",1907516
"RcppRoll::roll_sum(xm, n = wins, align = ""right"", fill = NA)",1949022
"roll::roll_sd(xm, wins)",5772662
"RollingWindow::RollingStd(x, wins)",295502
"running_sd(x, wins, na_rm = TRUE, restart_period = 1000L)",487995
"RcppRoll::roll_sum(xm, n = wins, align = ""right"", fill = NA)",1975404
"roll::roll_sd(xm, wins)",5775281
"RollingWindow::RollingMean(x, wins)",163566
"running_centered(x, wins)",660463
"RollingWindow::RollingStd(x, wins)",238193
"roll::roll_sd(xm, wins)",5748522
"running_skew(x, wins)",3748044
"running_tstat(x, wins)",848809
"running_sd(x, wins, na_rm = FALSE, restart_period = 50000L)",402800
"silly_fun(x, wins, sum, na.rm = FALSE)",32786891
"roll::roll_sd(xm, wins)",6129930
"running_tstat(x, wins)",934843
"roll::roll_sd(xm, wins)",6509915
"running_sd(x, wins, na_rm = FALSE, restart_period = 50000L)",448404
"running_sharpe(x, wins)",886831
"running_tstat(x, wins)",911737
"running_skew(x, wins)",4065856
"running_kurt(x, wins)",5922211
"roll::roll_sd(xm, wins)",6463895
"running_mean(x, wins)",127731
"roll::roll_sd(xm, wins)",6519547
"running_zscored(x, wins)",904198
"RcppRoll::roll_sd(xm, n = wins, align = ""right"", fill = NA)",13545201
"RollingWindow::RollingSum(x, wins)",231372
"running_zscored(x, wins)",903762
"roll::roll_sum(xm, wins)",1993741
"RollingWindow::RollingMean(x, wins)",155339
"running_apx_median(x, wins)",14645533
"roll::roll_sum(xm, wins)",1931749
"running_scaled(x, wins)",829705
"running_sd3(x, wins)",1339156
"running_sd(x, wins, na_rm = FALSE, restart_period = 50000L)",404441
"roll::roll_sd(xm, wins)",5766442
"running_centered(x, wins)",601574
"RollingWindow::RollingSum(x, wins, na_method = ""ignore"")",372736
"running_apx_median(x, wins)",14831566
"running_skew4(x, wins)",4506372
"running_scaled(x, wins)",822958
"running_kurt(x, wins)",5458013
"running_skew4(x, wins)",5013421
"roll::roll_sd(xm, wins)",5864014
"running_kurt(x, wins)",5682922
"running_kurt(x, wins)",5509593
"RcppRoll::roll_mean(xm, n = wins, align = ""right"", fill = NA)",2101223
"roll::roll_sum(xm, wins)",1903924
"RollingWindow::RollingSum(x, wins, na_method = ""ignore"")",387199
"running_centered(x, wins)",592462
"running_mean(x, wins)",108375
"roll::roll_mean(xm, wins)",2104963
"RcppRoll::roll_sum(xm, n = wins, align = ""right"", fill = NA)",1936609
"roll::roll_sd(xm, wins)",5752652
"RollingWindow::RollingSum(x, wins, na_method = ""ignore"")",360434
"roll::roll_mean(xm, wins)",2067158
"RollingWindow::RollingSum(x, wins)",120601
"running_skew4(x, wins)",4696278
"roll::roll_mean(xm, wins)",2115333
"running_scaled(x, wins)",832107
"running_kurt5(x, wins)",7065119
"roll::roll_sd(xm, wins)",5748664
"running_apx_median(x, wins)",17140154
"running_sd3(x, wins)",1346492
"RollingWindow::RollingSum(x, wins, na_method = ""ignore"")",443695
"running_apx_median(x, wins)",14927763
"RollingWindow::RollingSum(x, wins, na_method = ""ignore"")",391009
"RcppRoll::roll_sum(xm, n = wins, align = ""right"", fill = NA)",1962710
"running_zscored(x, wins)",828776
"running_skew4(x, wins)",4537992
"running_centered(x, wins)",593708
"running_sd(x, wins, na_rm = FALSE, restart_period = 50000L)",402541
"roll::roll_sum(xm, wins)",1948652
"RcppRoll::roll_sum(xm, n = wins, align = ""right"", fill = NA)",1936107
"running_apx_median(x, wins)",14752963
"RcppRoll::roll_mean(xm, n = wins, align = ""right"", fill = NA)",1735043
"running_skew(x, wins)",3734289
"silly_fun(x, wins, sum, na.rm = FALSE)",32792239
"roll::roll_mean(xm, wins)",2222990
