expr,time
kurtosis(x),7840672
sum(x),82783
skew4(x),13457554
sd(x),420663
kurt5(x),13840097
skew4(x),13641957
skewness(x),7907011
kurtosis(x),7698855
sd3(x),877336
mean(x),189248
kurtosis(x),7669746
sum(x),83206
kurtosis(x),7740161
skew4(x),13512391
skewness(x),7613031
skew4(x),13522525
sum(x),83995
sd(x),421680
sd3(x),940632
kurtosis(x),7759389
skew4(x),13318132
dumbk(x),15720461
kurt5(x),14083341
sum(x),91373
sd(x),385740
dumbk(x),16129195
mean(x),168293
sd(x),343465
kurt5(x),14078642
mean(x),170270
dumbk(x),16325643
skewness(x),7744186
sd(x),484804
dumbk(x),15754376
sd(x),332517
skewness(x),7707922
kurt5(x),13567547
sd3(x),852664
skew4(x),13116355
mean(x),174433
mean(x),166945
sd3(x),877669
dumbk(x),15956660
kurt5(x),13823945
sd(x),370313
kurt5(x),13872048
skew4(x),13304900
skewness(x),7763859
mean(x),168220
sum(x),82524
mean(x),166917
kurtosis(x),7644576
mean(x),168213
sd3(x),881870
skew4(x),13355688
skew4(x),13214380
mean(x),326217
sd3(x),915163
dumbk(x),15852973
kurtosis(x),7469925
skew4(x),13281833
sd(x),379315
sd3(x),898421
sum(x),81258
sd(x),337088
dumbk(x),15619274
mean(x),163139
sd3(x),885327
kurtosis(x),7737817
sd3(x),906860
dumbk(x),16125173
sd(x),341924
sum(x),82822
dumbk(x),15762084
sd3(x),862703
skew4(x),12932363
skewness(x),7435922
skewness(x),7782337
dumbk(x),16113833
mean(x),167417
kurt5(x),14018798
skew4(x),13348267
skew4(x),12999434
skew4(x),13251008
mean(x),169824
skewness(x),7668267
kurtosis(x),7348685
sd(x),377699
mean(x),165272
dumbk(x),16110496
sd(x),341421
skewness(x),7887792
kurtosis(x),7680334
kurt5(x),13718392
sd3(x),875452
sum(x),83509
dumbk(x),16776169
kurt5(x),13516182
mean(x),187246
skewness(x),7659730
sd3(x),858075
dumbk(x),16146884
sum(x),85256
kurt5(x),13898460
sd3(x),902195
mean(x),175546
mean(x),201400
skewness(x),7915810
sum(x),85076
dumbk(x),16008694
sd3(x),883930
mean(x),228699
kurt5(x),13817684
kurtosis(x),7842694
kurt5(x),14123088
skew4(x),13175879
skew4(x),13367696
kurt5(x),13761496
sd(x),450004
sd(x),357648
dumbk(x),15741698
mean(x),172429
kurt5(x),13729567
mean(x),167266
sd(x),343783
kurtosis(x),7470073
kurt5(x),13676441
dumbk(x),15548335
dumbk(x),15899327
sum(x),81066
kurtosis(x),7563123
skew4(x),13117940
dumbk(x),17208603
sum(x),83693
skew4(x),13113618
dumbk(x),16050945
skewness(x),7747312
mean(x),191147
dumbk(x),16318302
skew4(x),13550150
kurtosis(x),7440430
skewness(x),7719125
kurtosis(x),7833390
mean(x),172908
sd3(x),914764
skewness(x),7924675
kurt5(x),13722719
skewness(x),7614354
sd3(x),856294
skew4(x),12963420
skew4(x),13250113
mean(x),173994
kurt5(x),13630080
sd3(x),873273
skewness(x),7818062
sd(x),407140
sd(x),341184
skewness(x),7755657
kurtosis(x),7656270
mean(x),169854
sd(x),377107
skew4(x),13379367
skewness(x),7772767
dumbk(x),15765941
skew4(x),13127417
kurtosis(x),7743794
kurtosis(x),7691819
skewness(x),7879909
sd3(x),910065
sum(x),85160
skew4(x),13164015
skew4(x),13296464
skew4(x),13611748
sd3(x),877686
sd3(x),895880
skewness(x),7857411
sd3(x),880838
dumbk(x),16157634
sum(x),85709
kurtosis(x),7738046
sd(x),359215
skewness(x),7907808
sd(x),363368
skew4(x),13504801
dumbk(x),16425470
sd(x),404850
mean(x),169814
sd(x),347877
dumbk(x),15911188
sd3(x),917332
mean(x),168941
dumbk(x),16211997
skewness(x),7783581
kurtosis(x),7727228
sd3(x),937726
sum(x),85447
sd3(x),896887
sd(x),386721
kurt5(x),14937717
skew4(x),13058484
mean(x),174293
sum(x),83357
mean(x),166790
mean(x),166646
sum(x),82364
skewness(x),7603854
sd3(x),930181
kurt5(x),13879333
sd(x),406273
sum(x),85180
sd3(x),899135
sd3(x),898694
sd(x),354322
sd(x),347515
dumbk(x),16249304
skewness(x),7931955
skew4(x),13217709
sd(x),604406
kurtosis(x),7754522
sum(x),83394
sd(x),410275
kurtosis(x),7733955
sd3(x),1093699
kurt5(x),13579623
skewness(x),7884797
mean(x),169583
sum(x),82494
dumbk(x),16106651
sd(x),411029
dumbk(x),16190434
skewness(x),7781330
sd3(x),912155
skewness(x),7782111
kurtosis(x),7613032
mean(x),189311
sd3(x),881757
sum(x),82933
dumbk(x),15559337
mean(x),162585
sd(x),332675
kurtosis(x),7623522
kurt5(x),13742229
skewness(x),7774691
dumbk(x),29225849
kurtosis(x),7604278
kurtosis(x),7223649
skewness(x),9883392
kurtosis(x),11025379
kurtosis(x),7948117
sd(x),398032
kurtosis(x),7738671
kurt5(x),13487443
mean(x),168535
sum(x),80758
skew4(x),12985178
kurt5(x),13414544
kurt5(x),16651148
sd(x),491938
kurt5(x),15018054
sd3(x),889885
sd(x),425366
kurtosis(x),7784096
skew4(x),13527372
sd(x),422582
sd3(x),937818
sum(x),83895
dumbk(x),16352525
skew4(x),13141850
dumbk(x),16685241
kurtosis(x),7725225
kurtosis(x),7495088
sum(x),130265
kurtosis(x),7824174
dumbk(x),16552207
sum(x),85865
kurt5(x),14309880
kurt5(x),14370013
kurt5(x),15360402
dumbk(x),17637014
kurt5(x),15659465
kurtosis(x),7727063
kurtosis(x),7708995
dumbk(x),15891970
dumbk(x),15764038
skew4(x),12868320
sd(x),346526
skew4(x),12987431
sd(x),341490
sd3(x),924287
skewness(x),7539620
mean(x),165049
sd3(x),929265
sum(x),81035
sd(x),350004
sum(x),80255
skew4(x),12996710
kurtosis(x),7478726
skewness(x),7559501
kurt5(x),13734762
sd(x),387652
mean(x),171904
sd(x),367401
sd3(x),877222
mean(x),190883
mean(x),167936
skewness(x),7728321
mean(x),165071
kurt5(x),13359887
dumbk(x),15701845
mean(x),183734
kurtosis(x),7574450
skewness(x),7572916
sum(x),102989
dumbk(x),15798284
skew4(x),13045953
mean(x),167999
skewness(x),7373035
sum(x),81032
kurt5(x),13543551
sum(x),84113
skewness(x),7549589
sd3(x),889087
mean(x),167579
sd(x),372271
skew4(x),13006476
skewness(x),7573437
kurt5(x),13406751
sd3(x),910518
skew4(x),12878889
skewness(x),7722065
skewness(x),7930728
skew4(x),12796380
sd(x),384501
skewness(x),7644071
dumbk(x),15593744
skew4(x),13122959
skew4(x),12929285
sum(x),82042
kurtosis(x),7673106
mean(x),169517
skewness(x),7600877
sum(x),82924
skew4(x),13251653
dumbk(x),16254850
mean(x),167401
kurtosis(x),7552757
skew4(x),13289950
kurtosis(x),7672278
mean(x),170932
kurt5(x),13846279
sum(x),83692
sd3(x),876165
sum(x),82261
sd3(x),985860
dumbk(x),16001500
dumbk(x),15951515
skewness(x),7779056
kurtosis(x),7641768
mean(x),168911
sd(x),381463
sd(x),341292
mean(x),192640
skewness(x),7729444
sum(x),134278
kurt5(x),14076048
kurt5(x),13874841
sd3(x),901575
sd(x),380486
skewness(x),7714550
kurt5(x),13748346
skew4(x),13216129
sum(x),81979
dumbk(x),15753074
kurt5(x),13676149
skew4(x),12901625
sd(x),382355
skew4(x),13118734
sd(x),363552
kurtosis(x),7506884
mean(x),195266
skewness(x),7623290
dumbk(x),15417664
skewness(x),7600446
skew4(x),13030236
kurtosis(x),7511839
skewness(x),7384425
skew4(x),14081482
kurt5(x),16156289
sum(x),97062
sum(x),84030
sd3(x),886416
sd(x),400512
kurtosis(x),7651128
mean(x),170485
dumbk(x),16127793
sd3(x),920430
sum(x),81163
skewness(x),7802911
skewness(x),7731699
skew4(x),13172591
skew4(x),13260778
sum(x),86311
kurtosis(x),7813416
sum(x),84943
mean(x),255409
kurt5(x),13824965
mean(x),174282
kurt5(x),13613100
mean(x),175542
skew4(x),13306532
skew4(x),13215194
mean(x),172186
sd(x),384578
skewness(x),7876686
sd(x),363775
kurt5(x),13685363
skewness(x),7727380
kurt5(x),14133863
mean(x),178958
kurtosis(x),7897114
kurt5(x),14206805
kurt5(x),15019677
sd(x),428407
skewness(x),7673135
skewness(x),7598010
"slow_sd(x, w)",1159479
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15060985
"sd3(x, wts = w)",1055132
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14706485
"slow_sd(x, w)",6276053
"sd3(x, wts = w)",1035077
"slow_sd(x, w)",1271927
"sd3(x, wts = w)",1032030
"sd3(x, wts = w)",1015031
"sd3(x, wts = w)",1082061
"sd3(x, wts = w)",1002348
"slow_sd(x, w)",970162
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14872886
"slow_sd(x, w)",985163
"sd3(x, wts = w)",1030032
"sd3(x, wts = w)",1067129
"slow_sd(x, w)",981444
"slow_sd(x, w)",988071
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16361160
"sd3(x, wts = w)",1031625
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15332615
"slow_sd(x, w)",999975
"slow_sd(x, w)",1028519
"sd3(x, wts = w)",1273730
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14574602
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14650601
"sd3(x, wts = w)",1005519
"slow_sd(x, w)",1180537
"sd3(x, wts = w)",1029178
"sd3(x, wts = w)",1060849
"sd3(x, wts = w)",1047067
"sd3(x, wts = w)",1010762
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14756251
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14757486
"slow_sd(x, w)",1322206
"slow_sd(x, w)",1765213
"slow_sd(x, w)",1705960
"sd3(x, wts = w)",1228544
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14774175
"slow_sd(x, w)",1937022
"slow_sd(x, w)",1869466
"slow_sd(x, w)",1750905
"slow_sd(x, w)",1800891
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15382626
"sd3(x, wts = w)",1141016
"slow_sd(x, w)",1789101
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14925399
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14857398
"sd3(x, wts = w)",1071843
"sd3(x, wts = w)",1212052
"slow_sd(x, w)",1791979
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15039028
"slow_sd(x, w)",2045247
"slow_sd(x, w)",1841922
"slow_sd(x, w)",1792787
"sd3(x, wts = w)",1121342
"sd3(x, wts = w)",1019778
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15170214
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14961477
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14867863
"slow_sd(x, w)",1821057
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14784281
"slow_sd(x, w)",1779540
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14842117
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14846617
"sd3(x, wts = w)",1060330
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14777485
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14910589
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14887017
"slow_sd(x, w)",1794115
"sd3(x, wts = w)",1061261
"slow_sd(x, w)",1793498
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15171252
"slow_sd(x, w)",1751539
"slow_sd(x, w)",2015809
"slow_sd(x, w)",1904021
"sd3(x, wts = w)",1062530
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15168896
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15185605
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14831614
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14624982
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14669407
"sd3(x, wts = w)",1037033
"sd3(x, wts = w)",1013483
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14788538
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14853791
"sd3(x, wts = w)",1019076
"slow_sd(x, w)",1805629
"slow_sd(x, w)",1817073
"slow_sd(x, w)",7564044
"sd3(x, wts = w)",1036234
"sd3(x, wts = w)",1026548
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14924517
"sd3(x, wts = w)",1023285
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14805933
"sd3(x, wts = w)",1084767
"sd3(x, wts = w)",1016001
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14891920
"slow_sd(x, w)",1057540
"sd3(x, wts = w)",1080039
"slow_sd(x, w)",1276351
"sd3(x, wts = w)",1056549
"sd3(x, wts = w)",1014407
"sd3(x, wts = w)",1024820
"slow_sd(x, w)",953372
"slow_sd(x, w)",978803
"slow_sd(x, w)",1029328
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15137235
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15037987
"sd3(x, wts = w)",1026445
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14895859
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14820822
"slow_sd(x, w)",984886
"slow_sd(x, w)",1068062
"sd3(x, wts = w)",1032732
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14856664
"slow_sd(x, w)",987730
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14955987
"slow_sd(x, w)",1247874
"sd3(x, wts = w)",1006423
"sd3(x, wts = w)",989548
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14885695
"sd3(x, wts = w)",1040528
"slow_sd(x, w)",1308702
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14744779
"slow_sd(x, w)",1789671
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15108269
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14608069
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15649652
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15895694
"sd3(x, wts = w)",1030790
"sd3(x, wts = w)",1024597
"slow_sd(x, w)",2068119
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15085114
"sd3(x, wts = w)",1024300
"slow_sd(x, w)",1846585
"slow_sd(x, w)",1701385
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14999789
"slow_sd(x, w)",1781301
"slow_sd(x, w)",1705097
"slow_sd(x, w)",1879994
"sd3(x, wts = w)",1141583
"slow_sd(x, w)",1879467
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14927584
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14604857
"slow_sd(x, w)",2028851
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15161640
"slow_sd(x, w)",1890593
"sd3(x, wts = w)",1104162
"sd3(x, wts = w)",1018450
"slow_sd(x, w)",1735545
"slow_sd(x, w)",1836674
"sd3(x, wts = w)",1047900
"sd3(x, wts = w)",1190084
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14606646
"sd3(x, wts = w)",1144993
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14729719
"sd3(x, wts = w)",1195977
"slow_sd(x, w)",1746862
"sd3(x, wts = w)",1108967
"sd3(x, wts = w)",1016698
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15436826
"sd3(x, wts = w)",1019444
"sd3(x, wts = w)",1012920
"sd3(x, wts = w)",1043742
"slow_sd(x, w)",1735577
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15098545
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15122806
"sd3(x, wts = w)",1028302
"sd3(x, wts = w)",989281
"slow_sd(x, w)",2097119
"sd3(x, wts = w)",1038517
"slow_sd(x, w)",1789091
"sd3(x, wts = w)",1011987
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16930398
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14973881
"sd3(x, wts = w)",995709
"slow_sd(x, w)",1994148
"sd3(x, wts = w)",1089983
"sd3(x, wts = w)",1076864
"sd3(x, wts = w)",1044405
"slow_sd(x, w)",1819763
"slow_sd(x, w)",1734908
"slow_sd(x, w)",1948131
"slow_sd(x, w)",7703175
"sd3(x, wts = w)",1135632
"slow_sd(x, w)",989665
"slow_sd(x, w)",976908
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16699278
"sd3(x, wts = w)",1088495
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14998197
"slow_sd(x, w)",1061631
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15209188
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15089386
"slow_sd(x, w)",1025119
"slow_sd(x, w)",991400
"sd3(x, wts = w)",1032180
"sd3(x, wts = w)",1062607
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14723478
