expr,time
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16641056
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16657676
"slow_sd(x, w)",1414835
"slow_sd(x, w)",1424801
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16624061
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16682033
"sd3(x, wts = w)",990331
"slow_sd(x, w)",2846079
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17162516
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17568475
"sd3(x, wts = w)",1041654
"sd3(x, wts = w)",986362
"sd3(x, wts = w)",1012413
"sd3(x, wts = w)",985774
"sd3(x, wts = w)",1026906
"slow_sd(x, w)",1523294
"sd3(x, wts = w)",1260756
"slow_sd(x, w)",1509775
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17166391
"slow_sd(x, w)",1443100
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17640380
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17110511
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",19779287
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",19956858
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18491066
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17748119
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17409604
"slow_sd(x, w)",2666469
"slow_sd(x, w)",1500178
"slow_sd(x, w)",2148517
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17498900
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17827521
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17377506
"slow_sd(x, w)",2656348
"sd3(x, wts = w)",1008434
"slow_sd(x, w)",1619267
"sd3(x, wts = w)",1350834
"slow_sd(x, w)",1495869
"sd3(x, wts = w)",997988
"slow_sd(x, w)",2841144
"sd3(x, wts = w)",998482
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18077943
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17537203
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17599939
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17804203
"sd3(x, wts = w)",1089018
"slow_sd(x, w)",1566117
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",20380584
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",20120471
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",19315930
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17827475
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17422339
"slow_sd(x, w)",1487827
"slow_sd(x, w)",3174246
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17525238
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17813433
"sd3(x, wts = w)",998092
"slow_sd(x, w)",1452339
"sd3(x, wts = w)",996030
"slow_sd(x, w)",1458976
"sd3(x, wts = w)",1145375
"sd3(x, wts = w)",987410
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17821961
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17312287
"slow_sd(x, w)",2852368
"sd3(x, wts = w)",1002324
"sd3(x, wts = w)",992588
"sd3(x, wts = w)",1053011
"sd3(x, wts = w)",990938
"sd3(x, wts = w)",985806
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17489377
"sd3(x, wts = w)",1020912
"sd3(x, wts = w)",986370
"sd3(x, wts = w)",990666
"slow_sd(x, w)",1481913
"slow_sd(x, w)",1532777
"slow_sd(x, w)",2937338
"slow_sd(x, w)",1445081
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16826157
"slow_sd(x, w)",1424168
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16770226
"sd3(x, wts = w)",1011079
"slow_sd(x, w)",2800119
"slow_sd(x, w)",1442658
"sd3(x, wts = w)",999894
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16774492
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16716589
"sd3(x, wts = w)",988573
"slow_sd(x, w)",1421731
"slow_sd(x, w)",3064389
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16853074
"slow_sd(x, w)",1460179
"slow_sd(x, w)",1420210
"sd3(x, wts = w)",1001570
"slow_sd(x, w)",2780853
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16800038
"sd3(x, wts = w)",1015793
"sd3(x, wts = w)",1040279
"sd3(x, wts = w)",985505
"slow_sd(x, w)",1432126
"sd3(x, wts = w)",1001057
"as.centsums(x1, 2)",276549
"as.centsums(x1, 2)",123831
"as.centsums(x1, 4)",1513815
"as.centsums(x1, 3)",1458405
"as.centsums(x1, 3)",1423100
"as.centsums(x1, 2)",115979
"as.centsums(x1, 1)",92148
"as.centsums(x1, 4)",1616004
"as.centsums(x1, 3)",1462993
"as.centsums(x1, 2)",117170
"as.centsums(x1, 3)",1427067
"as.centsums(x1, 1)",76252
"as.centsums(x1, 2)",114837
"as.centsums(x1, 4)",1499494
"as.centsums(x1, 3)",1440521
"as.centsums(x1, 1)",78932
"as.centsums(x1, 2)",115812
"as.centsums(x1, 3)",1423723
"as.centsums(x1, 3)",1456679
"as.centsums(x1, 4)",1494714
"as.centsums(x1, 4)",1532877
"as.centsums(x1, 3)",1429307
"as.centsums(x1, 1)",91617
"as.centsums(x1, 1)",78754
"as.centsums(x1, 2)",115835
"as.centsums(x1, 4)",1494555
"as.centsums(x1, 3)",1483616
"as.centsums(x1, 2)",116142
"as.centsums(x1, 1)",77958
"as.centsums(x1, 1)",89312
"as.centsums(x1, 2)",117510
"as.centsums(x1, 4)",1539392
"as.centsums(x1, 3)",1798174
"as.centsums(x1, 3)",1458025
"as.centsums(x1, 1)",78298
"as.centsums(x1, 4)",1489263
"as.centsums(x1, 1)",78747
"as.centsums(x1, 3)",1446425
"as.centsums(x1, 3)",1839043
"as.centsums(x1, 1)",83409
"as.centsums(x1, 4)",1627481
"as.centsums(x1, 2)",125683
"as.centsums(x1, 2)",123294
"as.centsums(x1, 1)",83675
"as.centsums(x1, 1)",82259
"as.centsums(x1, 2)",138743
"as.centsums(x1, 1)",84854
"as.centsums(x1, 4)",1627857
"as.centsums(x1, 1)",84888
"as.centsums(x1, 1)",82615
"as.centsums(x1, 1)",83726
"as.centsums(x1, 3)",1552048
"as.centsums(x1, 4)",1639455
"as.centsums(x1, 4)",1646633
"as.centsums(x1, 2)",162103
"as.centsums(x1, 1)",83594
"as.centsums(x1, 2)",122616
"as.centsums(x1, 3)",1547951
"as.centsums(x1, 2)",125385
"as.centsums(x1, 2)",126251
"as.centsums(x1, 2)",137138
"as.centsums(x1, 3)",1544558
"as.centsums(x1, 3)",1552866
"as.centsums(x1, 2)",125376
"as.centsums(x1, 3)",1645567
"as.centsums(x1, 2)",125674
"as.centsums(x1, 3)",1552706
"as.centsums(x1, 2)",126596
"as.centsums(x1, 1)",97813
"as.centsums(x1, 2)",126632
"as.centsums(x1, 1)",81967
"as.centsums(x1, 2)",124981
"as.centsums(x1, 4)",1680425
"as.centsums(x1, 4)",1641144
"as.centsums(x1, 4)",1654079
"as.centsums(x1, 3)",1547843
"as.centsums(x1, 4)",1599456
"as.centsums(x1, 2)",122884
"as.centsums(x1, 3)",1508050
"as.centsums(x1, 4)",1585194
"as.centsums(x1, 2)",122019
"as.centsums(x1, 3)",1658663
"as.centsums(x1, 1)",81437
"as.centsums(x1, 4)",1597024
"as.centsums(x1, 2)",135202
"as.centsums(x1, 1)",82774
"as.centsums(x1, 4)",1574183
"as.centsums(x1, 3)",1505519
"as.centsums(x1, 3)",1507871
"as.centsums(x1, 2)",126474
"as.centsums(x1, 3)",1506511
"as.centsums(x1, 4)",1582730
"as.centsums(x1, 3)",1513664
"as.centsums(x1, 4)",1578530
"as.centsums(x1, 3)",1520002
"as.centsums(x1, 4)",1712062
"as.centsums(x1, 1)",79467
"as.centsums(x1, 4)",1579708
"as.centsums(x1, 2)",124834
"as.centsums(x1, 4)",1546440
"as.centsums(x1, 3)",1468095
"as.centsums(x1, 4)",1550982
"as.centsums(x1, 2)",120986
"as.centsums(x1, 4)",1538282
"as.centsums(x1, 3)",1479335
"as.centsums(x1, 4)",1571032
"as.centsums(x1, 3)",1466928
"as.centsums(x1, 3)",1482529
"as.centsums(x1, 3)",1462511
"as.centsums(x1, 4)",1712367
"as.centsums(x1, 2)",119104
"as.centsums(x1, 3)",1542951
"as.centsums(x1, 4)",1536613
"as.centsums(x1, 4)",1565131
"as.centsums(x1, 1)",92240
"as.centsums(x1, 4)",1541787
"as.centsums(x1, 3)",1530078
"as.centsums(x1, 2)",118860
"as.centsums(x1, 2)",118391
"as.centsums(x1, 2)",118459
"as.centsums(x1, 2)",127781
"as.centsums(x1, 2)",119092
"as.centsums(x1, 1)",77845
"as.centsums(x1, 4)",1541686
"as.centsums(x1, 1)",78534
"as.centsums(x1, 1)",78771
"as.centsums(x1, 1)",78730
"as.centsums(x1, 1)",77454
"as.centsums(x1, 2)",124380
"as.centsums(x1, 4)",1528338
"as.centsums(x1, 3)",1481323
"as.centsums(x1, 2)",120828
"as.centsums(x1, 2)",117922
"as.centsums(x1, 1)",78813
"as.centsums(x1, 4)",1698083
"as.centsums(x1, 4)",1584699
"as.centsums(x1, 3)",1464722
"as.centsums(x1, 2)",118097
"as.centsums(x1, 2)",129078
"as.centsums(x1, 1)",80089
"as.centsums(x1, 3)",1461216
"as.centsums(x1, 1)",78574
"as.centsums(x1, 3)",1462129
"as.centsums(x1, 4)",1534605
"as.centsums(x1, 3)",1489351
"as.centsums(x1, 4)",1571855
"as.centsums(x1, 3)",1484627
"as.centsums(x1, 2)",119448
"as.centsums(x1, 2)",118038
"as.centsums(x1, 3)",1474528
"as.centsums(x1, 1)",79261
"as.centsums(x1, 4)",1493899
"as.centsums(x1, 3)",1611338
"as.centsums(x1, 1)",76754
"as.centsums(x1, 3)",1437248
"as.centsums(x1, 3)",1429091
"as.centsums(x1, 3)",1431415
"as.centsums(x1, 4)",1569454
"as.centsums(x1, 1)",77207
"as.centsums(x1, 1)",77071
"as.centsums(x1, 2)",116696
"as.centsums(x1, 2)",127365
"as.centsums(x1, 1)",77825
"as.centsums(x1, 3)",1454735
"as.centsums(x1, 4)",1492443
"as.centsums(x1, 3)",1427339
"as.centsums(x1, 2)",114393
"as.centsums(x1, 4)",1501139
"as.centsums(x1, 1)",78563
"as.centsums(x1, 2)",127465
"as.centsums(x1, 2)",117594
"as.centsums(x1, 4)",1496288
"as.centsums(x1, 1)",77850
"as.centsums(x1, 4)",1696023
"as.centsums(x1, 4)",1490556
"as.centsums(x1, 3)",1426544
"as.centsums(x1, 1)",76108
"as.centsums(x1, 3)",1454471
"as.centsums(x1, 3)",1473590
"as.centsums(x1, 1)",80853
"as.centsums(x1, 1)",78243
"as.centsums(x1, 1)",76928
"as.centsums(x1, 3)",1452488
"as.centsums(x1, 2)",116183
"as.centsums(x1, 4)",1515886
"as.centsums(x1, 2)",129264
"as.centsums(x1, 1)",77273
"as.centsums(x1, 1)",76376
"as.centsums(x1, 1)",78822
"as.centsums(x1, 1)",75740
"as.centsums(x1, 2)",121539
"as.centsums(x1, 4)",1487427
"as.centsums(x1, 1)",93722
"as.centsums(x1, 1)",79604
"as.centsums(x1, 3)",1427191
"as.centsums(x1, 3)",1437492
"as.centsums(x1, 3)",1613625
"as.centsums(x1, 4)",1489015
"as.centsums(x1, 1)",76714
"as.centsums(x1, 4)",1493609
"as.centsums(x1, 4)",1511987
"as.centsums(x1, 4)",1490248
"as.centsums(x1, 3)",1432027
"as.centsums(x1, 2)",115578
"as.centsums(x1, 1)",77036
"as.centsums(x1, 3)",1448714
"as.centsums(x1, 4)",1492802
"as.centsums(x1, 3)",1432726
"as.centsums(x1, 3)",1446173
"as.centsums(x1, 3)",1426458
"as.centsums(x1, 3)",1620743
"as.centsums(x1, 1)",77760
"as.centsums(x1, 4)",1494346
"as.centsums(x1, 2)",115097
"as.centsums(x1, 4)",1493437
"as.centsums(x1, 2)",115151
"as.centsums(x1, 3)",1438983
"as.centsums(x1, 4)",1493200
"as.centsums(x1, 3)",1432325
"as.centsums(x1, 3)",1444960
"as.centsums(x1, 4)",1492320
"as.centsums(x1, 3)",1429885
"as.centsums(x1, 2)",115600
"as.centsums(x1, 2)",128188
"as.centsums(x1, 1)",79518
"as.centsums(x1, 1)",75970
"as.centsums(x1, 1)",77070
"as.centsums(x1, 2)",115597
"as.centsums(x1, 4)",1493642
"as.centsums(x1, 3)",1424380
"as.centsums(x1, 4)",1517713
"as.centsums(x1, 2)",128008
"as.centsums(x1, 2)",117431
"as.centsums(x1, 1)",76105
"as.centsums(x1, 4)",1497911
"as.centsums(x1, 2)",115141
"as.centsums(x1, 1)",77666
"as.centsums(x1, 1)",77497
"as.centsums(x1, 1)",76522
"as.centsums(x1, 2)",136386
"as.centsums(x1, 1)",76775
"as.centsums(x1, 2)",119998
"as.centsums(x1, 2)",117096
"as.centsums(x1, 3)",1419471
"as.centsums(x1, 4)",1492581
"as.centsums(x1, 2)",115196
"as.centsums(x1, 1)",76103
"as.centsums(x1, 4)",1510404
"as.centsums(x1, 1)",77443
"as.centsums(x1, 2)",114170
"as.centsums(x1, 1)",77074
"as.centsums(x1, 1)",76695
"as.centsums(x1, 4)",1489132
"as.centsums(x1, 3)",1431519
"as.centsums(x1, 1)",87963
"as.centsums(x1, 4)",1492088
"as.centsums(x1, 4)",1493180
"as.centsums(x1, 2)",114993
"as.centsums(x1, 2)",126263
"as.centsums(x1, 4)",1494830
"as.centsums(x1, 3)",1426625
"as.centsums(x1, 3)",1448414
"as.centsums(x1, 1)",90440
"as.centsums(x1, 2)",116504
"as.centsums(x1, 2)",120220
"as.centsums(x1, 3)",1418135
"as.centsums(x1, 1)",76928
"as.centsums(x1, 1)",75878
"as.centsums(x1, 1)",77805
"as.centsums(x1, 1)",80362
"as.centsums(x1, 3)",1440162
"as.centsums(x1, 4)",1514867
"as.centsums(x1, 1)",77937
"as.centsums(x1, 3)",1431473
"as.centsums(x1, 2)",114433
"as.centsums(x1, 2)",114902
"as.centsums(x1, 4)",1493146
"as.centsums(x1, 4)",1526617
"as.centsums(x1, 2)",131169
"as.centsums(x1, 2)",116367
"as.centsums(x1, 1)",75966
"as.centsums(x1, 3)",1426656
"as.centsums(x1, 2)",120182
"as.centsums(x1, 3)",1427510
"as.centsums(x1, 1)",78167
"as.centsums(x1, 1)",77236
"as.centsums(x1, 1)",89216
"as.centsums(x1, 3)",1470801
"as.centsums(x1, 2)",118790
"as.centsums(x1, 4)",1517938
"as.centsums(x1, 2)",122624
"as.centsums(x1, 3)",1441161
"as.centsums(x1, 4)",1493818
"as.centsums(x1, 2)",129246
"as.centsums(x1, 2)",121552
"as.centsums(x1, 3)",1428182
"as.centsums(x1, 4)",1493736
"as.centsums(x1, 2)",115427
"as.centsums(x1, 4)",1492243
"as.centsums(x1, 4)",1492212
"as.centsums(x1, 4)",1491262
"as.centsums(x1, 3)",1442428
"as.centsums(x1, 1)",92232
"as.centsums(x1, 3)",1422036
"as.centsums(x1, 1)",77755
"as.centsums(x1, 1)",77422
"as.centsums(x1, 4)",1499009
"as.centsums(x1, 1)",76875
"as.centsums(x1, 3)",1429494
"as.centsums(x1, 1)",89453
"as.centsums(x1, 2)",115781
"as.centsums(x1, 1)",76707
"as.centsums(x1, 2)",115121
"as.centsums(x1, 2)",115131
"as.centsums(x1, 1)",78151
"as.centsums(x1, 3)",1456652
"as.centsums(x1, 4)",1655333
"as.centsums(x1, 1)",97562
"as.centsums(x1, 2)",125366
"as.centsums(x1, 4)",1656774
"as.centsums(x1, 4)",2043306
"as.centsums(x1, 4)",1744383
"as.centsums(x1, 1)",94044
"as.centsums(x1, 2)",138342
"as.centsums(x1, 1)",126027
"as.centsums(x1, 4)",1713436
"as.centsums(x1, 3)",1543138
"as.centsums(x1, 2)",125266
"as.centsums(x1, 4)",1654646
"as.centsums(x1, 3)",1534839
"as.centsums(x1, 2)",125173
"as.centsums(x1, 2)",124447
"as.centsums(x1, 3)",1560266
"as.centsums(x1, 1)",96822
"as.centsums(x1, 1)",124657
"as.centsums(x1, 1)",84862
"as.centsums(x1, 4)",1625665
"as.centsums(x1, 4)",1624024
"as.centsums(x1, 4)",1661433
"as.centsums(x1, 3)",1547158
"as.centsums(x1, 4)",1706945
"as.centsums(x1, 4)",1624413
"as.centsums(x1, 2)",124322
"as.centsums(x1, 3)",1547611
"as.centsums(x1, 4)",1630241
"as.centsums(x1, 1)",82887
"as.centsums(x1, 2)",123843
"as.centsums(x1, 4)",1619572
"as.centsums(x1, 4)",1643380
"as.centsums(x1, 3)",1547628
"as.centsums(x1, 2)",124651
"as.centsums(x1, 3)",1546691
"as.centsums(x1, 3)",1551428
"as.centsums(x1, 4)",1615607
"as.centsums(x1, 1)",88553
"as.centsums(x1, 3)",1560155
"as.centsums(x1, 2)",125029
"as.centsums(x1, 4)",1647046
"as.centsums(x1, 1)",84390
"as.centsums(x1, 1)",82406
"as.centsums(x1, 1)",82717
"as.centsums(x1, 1)",82498
"as.centsums(x1, 1)",83292
"as.centsums(x1, 3)",1566482
"as.centsums(x1, 1)",83500
"as.centsums(x1, 2)",136953
"as.centsums(x1, 1)",82994
"as.centsums(x1, 3)",1549571
"as.centsums(x1, 2)",124521
"as.centsums(x1, 3)",1551696
"as.centsums(x1, 4)",1619303
"as.centsums(x1, 3)",1559662
"as.centsums(x1, 1)",82423
"as.centsums(x1, 2)",124276
"as.centsums(x1, 2)",123292
"as.centsums(x1, 2)",125825
"as.centsums(x1, 1)",84298
"as.centsums(x1, 4)",1625778
"as.centsums(x1, 3)",1540959
"as.centsums(x1, 3)",1561161
"as.centsums(x1, 4)",1647701
"as.centsums(x1, 4)",1621581
"as.centsums(x1, 2)",124207
"as.centsums(x1, 2)",130126
"as.centsums(x1, 4)",1622767
"as.centsums(x1, 1)",84214
"as.centsums(x1, 3)",1674301
"as.centsums(x1, 2)",128096
"as.centsums(x1, 4)",1934706
"as.centsums(x1, 4)",1763461
"as.centsums(x1, 4)",1528092
"as.centsums(x1, 2)",115627
"as.centsums(x1, 2)",115380
"as.centsums(x1, 3)",1428823
"as.centsums(x1, 4)",1537625
"as.centsums(x1, 1)",105913
"as.centsums(x1, 3)",1461907
"as.centsums(x1, 3)",1454215
"as.centsums(x1, 4)",1526502
"as.centsums(x1, 2)",116436
obj3 %-% obj1,90384
obj3 %-% obj1,16880
"c(obj1, obj2)",194457
obj3 %-% obj1,17595
obj3 %-% obj1,13440
"c(obj1, obj2)",35742
"c(obj1, obj2)",18217
"c(obj1, obj2)",16579
obj3 %-% obj1,14442
"c(obj1, obj2)",16678
"c(obj1, obj2)",15738
"c(obj1, obj2)",16322
obj3 %-% obj1,13157
obj3 %-% obj1,12535
obj3 %-% obj1,12188
"c(obj1, obj2)",17255
obj3 %-% obj1,13440
"c(obj1, obj2)",16109
obj3 %-% obj1,12903
"c(obj1, obj2)",16816
"c(obj1, obj2)",17169
"c(obj1, obj2)",16325
"c(obj1, obj2)",30852
"c(obj1, obj2)",14864
obj3 %-% obj1,13658
"c(obj1, obj2)",16555
obj3 %-% obj1,13606
obj3 %-% obj1,12515
obj3 %-% obj1,12795
"c(obj1, obj2)",16631
"c(obj1, obj2)",15790
"c(obj1, obj2)",30994
obj3 %-% obj1,13653
"c(obj1, obj2)",17667
"c(obj1, obj2)",15392
"c(obj1, obj2)",16537
"c(obj1, obj2)",16526
obj3 %-% obj1,14684
"c(obj1, obj2)",29569
obj3 %-% obj1,13884
"c(obj1, obj2)",16774
"c(obj1, obj2)",15961
"c(obj1, obj2)",16969
"c(obj1, obj2)",15924
obj3 %-% obj1,13797
obj3 %-% obj1,12560
obj3 %-% obj1,12190
obj3 %-% obj1,12003
obj3 %-% obj1,12507
obj3 %-% obj1,11969
"c(obj1, obj2)",17449
obj3 %-% obj1,12812
"c(obj1, obj2)",16248
"c(obj1, obj2)",15908
"c(obj1, obj2)",16324
"c(obj1, obj2)",30324
obj3 %-% obj1,14141
"c(obj1, obj2)",17116
obj3 %-% obj1,13073
"c(obj1, obj2)",15862
obj3 %-% obj1,13213
obj3 %-% obj1,12608
obj3 %-% obj1,13053
"c(obj1, obj2)",17383
obj3 %-% obj1,13203
obj3 %-% obj1,13029
obj3 %-% obj1,12702
obj3 %-% obj1,12093
obj3 %-% obj1,12355
obj3 %-% obj1,11483
obj3 %-% obj1,11932
obj3 %-% obj1,11727
"c(obj1, obj2)",16931
"c(obj1, obj2)",28527
obj3 %-% obj1,15326
"c(obj1, obj2)",17553
"c(obj1, obj2)",16011
obj3 %-% obj1,13599
"c(obj1, obj2)",17118
"c(obj1, obj2)",16242
"c(obj1, obj2)",16051
"c(obj1, obj2)",16679
"c(obj1, obj2)",16009
obj3 %-% obj1,13578
"c(obj1, obj2)",16250
obj3 %-% obj1,12804
obj3 %-% obj1,12110
obj3 %-% obj1,12318
"c(obj1, obj2)",17151
"c(obj1, obj2)",17013
"c(obj1, obj2)",31058
"c(obj1, obj2)",15865
"c(obj1, obj2)",28081
obj3 %-% obj1,14739
obj3 %-% obj1,13280
obj3 %-% obj1,11756
obj3 %-% obj1,13161
obj3 %-% obj1,19483
obj3 %-% obj1,12435
obj3 %-% obj1,12515
"c(obj1, obj2)",17824
obj3 %-% obj1,13422
"c(obj1, obj2)",16686
"c(obj1, obj2)",17094
obj3 %-% obj1,13543
obj3 %-% obj1,11910
"c(obj1, obj2)",16065
"c(obj1, obj2)",30422
"c(obj1, obj2)",17320
obj3 %-% obj1,13595
"c(obj1, obj2)",17054
obj3 %-% obj1,12828
obj3 %-% obj1,12504
obj3 %-% obj1,12350
obj3 %-% obj1,11726
obj3 %-% obj1,12168
obj3 %-% obj1,11484
obj3 %-% obj1,12257
"c(obj1, obj2)",16309
"c(obj1, obj2)",16394
"c(obj1, obj2)",16642
"c(obj1, obj2)",17536
obj3 %-% obj1,12515
"c(obj1, obj2)",16333
"c(obj1, obj2)",28495
"c(obj1, obj2)",19282
obj3 %-% obj1,13264
obj3 %-% obj1,12962
"c(obj1, obj2)",16063
"c(obj1, obj2)",16840
"c(obj1, obj2)",15623
"c(obj1, obj2)",15326
"c(obj1, obj2)",15828
obj3 %-% obj1,13087
"c(obj1, obj2)",16473
"c(obj1, obj2)",16650
"c(obj1, obj2)",15948
"c(obj1, obj2)",16228
obj3 %-% obj1,14013
"c(obj1, obj2)",16504
obj3 %-% obj1,24973
"c(obj1, obj2)",19413
obj3 %-% obj1,13071
obj3 %-% obj1,11710
"c(obj1, obj2)",16416
"c(obj1, obj2)",17131
"c(obj1, obj2)",16795
"c(obj1, obj2)",16365
obj3 %-% obj1,12449
obj3 %-% obj1,11999
obj3 %-% obj1,10988
"c(obj1, obj2)",16888
obj3 %-% obj1,13028
obj3 %-% obj1,12023
obj3 %-% obj1,11971
obj3 %-% obj1,12015
obj3 %-% obj1,24573
"c(obj1, obj2)",18432
obj3 %-% obj1,25611
"c(obj1, obj2)",18174
obj3 %-% obj1,13724
obj3 %-% obj1,12439
"c(obj1, obj2)",16220
obj3 %-% obj1,12349
"c(obj1, obj2)",15781
"c(obj1, obj2)",16483
obj3 %-% obj1,13207
obj3 %-% obj1,12471
obj3 %-% obj1,12176
obj3 %-% obj1,11282
obj3 %-% obj1,11665
obj3 %-% obj1,12333
"c(obj1, obj2)",17677
"c(obj1, obj2)",17201
"c(obj1, obj2)",17032
"c(obj1, obj2)",17168
"c(obj1, obj2)",30273
"c(obj1, obj2)",16553
obj3 %-% obj1,14567
obj3 %-% obj1,11788
obj3 %-% obj1,11895
obj3 %-% obj1,12507
obj3 %-% obj1,11705
obj3 %-% obj1,12330
"c(obj1, obj2)",23710
obj3 %-% obj1,14655
"c(obj1, obj2)",17324
"c(obj1, obj2)",16636
"c(obj1, obj2)",15025
obj3 %-% obj1,12773
obj3 %-% obj1,12858
obj3 %-% obj1,12081
obj3 %-% obj1,12471
"c(obj1, obj2)",29999
"c(obj1, obj2)",18325
obj3 %-% obj1,13162
obj3 %-% obj1,11911
"c(obj1, obj2)",16185
"c(obj1, obj2)",16229
"c(obj1, obj2)",15587
"join_cent_sums(rs1, rs2)",22071
"unjoin_cent_sums(rs3, rs1)",5943
"unjoin_cent_sums(rs3, rs1)",2546
"unjoin_cent_sums(rs3, rs1)",2244
"unjoin_cent_sums(rs3, rs2)",2494
"unjoin_cent_sums(rs3, rs1)",2069
"unjoin_cent_sums(rs3, rs1)",2250
"unjoin_cent_sums(rs3, rs2)",2190
"unjoin_cent_sums(rs3, rs1)",2068
"join_cent_sums(rs1, rs2)",2712
"unjoin_cent_sums(rs3, rs1)",2367
"join_cent_sums(rs1, rs2)",2352
"unjoin_cent_sums(rs3, rs1)",2152
"unjoin_cent_sums(rs3, rs1)",2156
"unjoin_cent_sums(rs3, rs2)",2021
"join_cent_sums(rs1, rs2)",3056
"unjoin_cent_sums(rs3, rs1)",2124
"unjoin_cent_sums(rs3, rs1)",2195
"unjoin_cent_sums(rs3, rs1)",2303
"join_cent_sums(rs1, rs2)",2285
"unjoin_cent_sums(rs3, rs2)",2246
"unjoin_cent_sums(rs3, rs1)",2170
"unjoin_cent_sums(rs3, rs1)",2302
"unjoin_cent_sums(rs3, rs2)",2228
"unjoin_cent_sums(rs3, rs1)",2190
"unjoin_cent_sums(rs3, rs1)",2592
"unjoin_cent_sums(rs3, rs2)",2368
"unjoin_cent_sums(rs3, rs1)",2158
"unjoin_cent_sums(rs3, rs1)",2136
"unjoin_cent_sums(rs3, rs1)",2006
"unjoin_cent_sums(rs3, rs2)",2110
"join_cent_sums(rs1, rs2)",2402
"unjoin_cent_sums(rs3, rs2)",2697
"unjoin_cent_sums(rs3, rs1)",2173
"join_cent_sums(rs1, rs2)",2996
"join_cent_sums(rs1, rs2)",2704
"unjoin_cent_sums(rs3, rs1)",2261
"join_cent_sums(rs1, rs2)",3442
"unjoin_cent_sums(rs3, rs2)",2352
"join_cent_sums(rs1, rs2)",2235
"unjoin_cent_sums(rs3, rs1)",2139
"unjoin_cent_sums(rs3, rs2)",2065
"unjoin_cent_sums(rs3, rs2)",2522
"unjoin_cent_sums(rs3, rs1)",2221
"unjoin_cent_sums(rs3, rs2)",2395
"unjoin_cent_sums(rs3, rs2)",2139
"unjoin_cent_sums(rs3, rs2)",2225
"unjoin_cent_sums(rs3, rs2)",2249
"unjoin_cent_sums(rs3, rs1)",2365
"unjoin_cent_sums(rs3, rs2)",2380
"unjoin_cent_sums(rs3, rs2)",2144
"unjoin_cent_sums(rs3, rs2)",2235
"join_cent_sums(rs1, rs2)",2396
"join_cent_sums(rs1, rs2)",2751
