expr,time
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16274112
"slow_sd(x, w)",1415646
"slow_sd(x, w)",1422014
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16235950
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16472584
"sd3(x, wts = w)",1067172
"slow_sd(x, w)",3007925
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16573418
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16500964
"sd3(x, wts = w)",986061
"sd3(x, wts = w)",985896
"sd3(x, wts = w)",982360
"sd3(x, wts = w)",981547
"sd3(x, wts = w)",981388
"slow_sd(x, w)",1445363
"sd3(x, wts = w)",993165
"slow_sd(x, w)",1401937
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17034125
"slow_sd(x, w)",1479559
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16534340
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",19596750
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",20906985
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",20087906
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",20450948
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",19286280
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",20104843
"slow_sd(x, w)",3367891
"slow_sd(x, w)",1671235
"slow_sd(x, w)",1836124
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",19320921
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",19710984
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",20943511
"slow_sd(x, w)",3404746
"sd3(x, wts = w)",1195573
"slow_sd(x, w)",1628412
"sd3(x, wts = w)",1195594
"slow_sd(x, w)",2722013
"sd3(x, wts = w)",1223855
"slow_sd(x, w)",3964214
"sd3(x, wts = w)",1174836
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",19003943
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",19728105
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",20312054
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",19913728
"sd3(x, wts = w)",1080624
"slow_sd(x, w)",1725850
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",20406544
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",20286277
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",20058799
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",19388582
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",19211549
"slow_sd(x, w)",1614531
"slow_sd(x, w)",3217489
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",21446362
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",21527403
"sd3(x, wts = w)",1120863
"slow_sd(x, w)",1658621
"sd3(x, wts = w)",1063779
"slow_sd(x, w)",1587733
"sd3(x, wts = w)",1049076
"sd3(x, wts = w)",1037951
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",20467739
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",22352384
"slow_sd(x, w)",3354522
"sd3(x, wts = w)",1054741
"sd3(x, wts = w)",1036787
"sd3(x, wts = w)",1066745
"sd3(x, wts = w)",1349682
"sd3(x, wts = w)",1261811
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",21067084
"sd3(x, wts = w)",1408357
"sd3(x, wts = w)",1438902
"sd3(x, wts = w)",1349970
"slow_sd(x, w)",1910759
"slow_sd(x, w)",2056354
"slow_sd(x, w)",2747593
"slow_sd(x, w)",1803116
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",19339271
"slow_sd(x, w)",2675250
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",19074205
"sd3(x, wts = w)",1112139
"slow_sd(x, w)",3150158
"slow_sd(x, w)",1563923
"sd3(x, wts = w)",1123444
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18010154
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17793792
"sd3(x, wts = w)",1070886
"slow_sd(x, w)",1528300
"slow_sd(x, w)",2735217
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17021754
"slow_sd(x, w)",1428092
"slow_sd(x, w)",1446863
"sd3(x, wts = w)",1056047
"slow_sd(x, w)",2891319
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17283859
"sd3(x, wts = w)",1253361
"sd3(x, wts = w)",1309744
"sd3(x, wts = w)",1304030
"slow_sd(x, w)",1922246
"sd3(x, wts = w)",1271456
"as.centsums(x1, 2)",290092
"as.centsums(x1, 2)",129197
"as.centsums(x1, 4)",1619649
"as.centsums(x1, 3)",950162
"as.centsums(x1, 3)",970225
"as.centsums(x1, 2)",119871
"as.centsums(x1, 1)",199016
"as.centsums(x1, 4)",1854292
"as.centsums(x1, 3)",964750
"as.centsums(x1, 2)",197161
"as.centsums(x1, 3)",921535
"as.centsums(x1, 1)",218547
"as.centsums(x1, 2)",124931
"as.centsums(x1, 4)",1600320
"as.centsums(x1, 3)",921519
"as.centsums(x1, 1)",230341
"as.centsums(x1, 2)",124598
"as.centsums(x1, 3)",922586
"as.centsums(x1, 3)",971630
"as.centsums(x1, 4)",1616183
"as.centsums(x1, 4)",1633180
"as.centsums(x1, 3)",987865
"as.centsums(x1, 1)",204098
"as.centsums(x1, 1)",203806
"as.centsums(x1, 2)",124235
"as.centsums(x1, 4)",1645311
"as.centsums(x1, 3)",982116
"as.centsums(x1, 2)",233334
"as.centsums(x1, 1)",313711
"as.centsums(x1, 1)",217036
"as.centsums(x1, 2)",157825
"as.centsums(x1, 4)",1691534
"as.centsums(x1, 3)",922520
"as.centsums(x1, 3)",918207
"as.centsums(x1, 1)",218948
"as.centsums(x1, 4)",1639339
"as.centsums(x1, 1)",244761
"as.centsums(x1, 3)",923158
"as.centsums(x1, 3)",958266
"as.centsums(x1, 1)",204895
"as.centsums(x1, 4)",1673110
"as.centsums(x1, 2)",141784
"as.centsums(x1, 2)",158448
"as.centsums(x1, 1)",199964
"as.centsums(x1, 1)",200199
"as.centsums(x1, 2)",131343
"as.centsums(x1, 1)",204026
"as.centsums(x1, 4)",1897924
"as.centsums(x1, 1)",199411
"as.centsums(x1, 1)",198134
"as.centsums(x1, 1)",216258
"as.centsums(x1, 3)",935874
"as.centsums(x1, 4)",1517433
"as.centsums(x1, 4)",1511729
"as.centsums(x1, 2)",124689
"as.centsums(x1, 1)",212097
"as.centsums(x1, 2)",120213
"as.centsums(x1, 3)",933261
"as.centsums(x1, 2)",132319
"as.centsums(x1, 2)",115414
"as.centsums(x1, 2)",114206
"as.centsums(x1, 3)",851827
"as.centsums(x1, 3)",849958
"as.centsums(x1, 2)",114292
"as.centsums(x1, 3)",890056
"as.centsums(x1, 2)",137130
"as.centsums(x1, 3)",918236
"as.centsums(x1, 2)",113554
"as.centsums(x1, 1)",187616
"as.centsums(x1, 2)",127344
"as.centsums(x1, 1)",188974
"as.centsums(x1, 2)",115534
"as.centsums(x1, 4)",1533087
"as.centsums(x1, 4)",1880657
"as.centsums(x1, 4)",1583387
"as.centsums(x1, 3)",1001005
"as.centsums(x1, 4)",1637227
"as.centsums(x1, 2)",126373
"as.centsums(x1, 3)",948096
"as.centsums(x1, 4)",1637020
"as.centsums(x1, 2)",159314
"as.centsums(x1, 3)",939463
"as.centsums(x1, 1)",204807
"as.centsums(x1, 4)",1742591
"as.centsums(x1, 2)",123393
"as.centsums(x1, 1)",203074
"as.centsums(x1, 4)",1884446
"as.centsums(x1, 3)",924134
"as.centsums(x1, 3)",922607
"as.centsums(x1, 2)",142626
"as.centsums(x1, 3)",951957
"as.centsums(x1, 4)",1589915
"as.centsums(x1, 3)",921532
"as.centsums(x1, 4)",1641308
"as.centsums(x1, 3)",924011
"as.centsums(x1, 4)",1639799
"as.centsums(x1, 1)",217300
"as.centsums(x1, 4)",1670551
"as.centsums(x1, 2)",214455
"as.centsums(x1, 4)",1729021
"as.centsums(x1, 3)",886519
"as.centsums(x1, 4)",1586721
"as.centsums(x1, 2)",116161
"as.centsums(x1, 4)",1473478
"as.centsums(x1, 3)",915041
"as.centsums(x1, 4)",1596715
"as.centsums(x1, 3)",921921
"as.centsums(x1, 3)",918298
"as.centsums(x1, 3)",946010
"as.centsums(x1, 4)",1907205
"as.centsums(x1, 2)",126158
"as.centsums(x1, 3)",944117
"as.centsums(x1, 4)",1655300
"as.centsums(x1, 4)",1627321
"as.centsums(x1, 1)",203650
"as.centsums(x1, 4)",1671633
"as.centsums(x1, 3)",896987
"as.centsums(x1, 2)",120895
"as.centsums(x1, 2)",120092
"as.centsums(x1, 2)",120658
"as.centsums(x1, 2)",135085
"as.centsums(x1, 2)",119302
"as.centsums(x1, 1)",213601
"as.centsums(x1, 4)",1588860
"as.centsums(x1, 1)",198233
"as.centsums(x1, 1)",214220
"as.centsums(x1, 1)",245051
"as.centsums(x1, 1)",217156
"as.centsums(x1, 2)",126593
"as.centsums(x1, 4)",1840333
"as.centsums(x1, 3)",918973
"as.centsums(x1, 2)",121306
"as.centsums(x1, 2)",135119
"as.centsums(x1, 1)",198560
"as.centsums(x1, 4)",1600581
"as.centsums(x1, 4)",1759929
"as.centsums(x1, 3)",985020
"as.centsums(x1, 2)",124704
"as.centsums(x1, 2)",124749
"as.centsums(x1, 1)",204109
"as.centsums(x1, 3)",921022
"as.centsums(x1, 1)",203954
"as.centsums(x1, 3)",908918
"as.centsums(x1, 4)",1658846
"as.centsums(x1, 3)",992041
"as.centsums(x1, 4)",1867893
"as.centsums(x1, 3)",967038
"as.centsums(x1, 2)",121575
"as.centsums(x1, 2)",121151
"as.centsums(x1, 3)",919516
"as.centsums(x1, 1)",203478
"as.centsums(x1, 4)",1622542
"as.centsums(x1, 3)",1027015
"as.centsums(x1, 1)",204671
"as.centsums(x1, 3)",922120
"as.centsums(x1, 3)",919676
"as.centsums(x1, 3)",910354
"as.centsums(x1, 4)",1627725
"as.centsums(x1, 1)",198397
"as.centsums(x1, 1)",251279
"as.centsums(x1, 2)",207863
"as.centsums(x1, 2)",195729
"as.centsums(x1, 1)",237639
"as.centsums(x1, 3)",916775
"as.centsums(x1, 4)",1622345
"as.centsums(x1, 3)",918118
"as.centsums(x1, 2)",136320
"as.centsums(x1, 4)",1561992
"as.centsums(x1, 1)",210166
"as.centsums(x1, 2)",131598
"as.centsums(x1, 2)",121599
"as.centsums(x1, 4)",1599884
"as.centsums(x1, 1)",200873
"as.centsums(x1, 4)",1592157
"as.centsums(x1, 4)",1685963
"as.centsums(x1, 3)",943612
"as.centsums(x1, 1)",378959
"as.centsums(x1, 3)",986958
"as.centsums(x1, 3)",942692
"as.centsums(x1, 1)",210993
"as.centsums(x1, 1)",232010
"as.centsums(x1, 1)",203435
"as.centsums(x1, 3)",934006
"as.centsums(x1, 2)",119746
"as.centsums(x1, 4)",1604286
"as.centsums(x1, 2)",122407
"as.centsums(x1, 1)",197608
"as.centsums(x1, 1)",198704
"as.centsums(x1, 1)",198941
"as.centsums(x1, 1)",210034
"as.centsums(x1, 2)",165752
"as.centsums(x1, 4)",1589290
"as.centsums(x1, 1)",209559
"as.centsums(x1, 1)",204663
"as.centsums(x1, 3)",938420
"as.centsums(x1, 3)",900333
"as.centsums(x1, 3)",926643
"as.centsums(x1, 4)",1633040
"as.centsums(x1, 1)",357369
"as.centsums(x1, 4)",1650981
"as.centsums(x1, 4)",1613329
"as.centsums(x1, 4)",1634680
"as.centsums(x1, 3)",935404
"as.centsums(x1, 2)",120395
"as.centsums(x1, 1)",198699
"as.centsums(x1, 3)",916116
"as.centsums(x1, 4)",1588788
"as.centsums(x1, 3)",943316
"as.centsums(x1, 3)",898160
"as.centsums(x1, 3)",931370
"as.centsums(x1, 3)",1178483
"as.centsums(x1, 1)",200987
"as.centsums(x1, 4)",1600005
"as.centsums(x1, 2)",141695
"as.centsums(x1, 4)",1559403
"as.centsums(x1, 2)",122746
"as.centsums(x1, 3)",938805
"as.centsums(x1, 4)",1636848
"as.centsums(x1, 3)",897182
"as.centsums(x1, 3)",895689
"as.centsums(x1, 4)",1631979
"as.centsums(x1, 3)",924303
"as.centsums(x1, 2)",124362
"as.centsums(x1, 2)",124484
"as.centsums(x1, 1)",204879
"as.centsums(x1, 1)",203897
"as.centsums(x1, 1)",218591
"as.centsums(x1, 2)",129989
"as.centsums(x1, 4)",1628605
"as.centsums(x1, 3)",1136532
"as.centsums(x1, 4)",1680385
"as.centsums(x1, 2)",119764
"as.centsums(x1, 2)",121465
"as.centsums(x1, 1)",206788
"as.centsums(x1, 4)",1617466
"as.centsums(x1, 2)",121415
"as.centsums(x1, 1)",215033
"as.centsums(x1, 1)",212406
"as.centsums(x1, 1)",203767
"as.centsums(x1, 2)",125537
"as.centsums(x1, 1)",203553
"as.centsums(x1, 2)",123977
"as.centsums(x1, 2)",124023
"as.centsums(x1, 3)",905818
"as.centsums(x1, 4)",1641759
"as.centsums(x1, 2)",123428
"as.centsums(x1, 1)",198638
"as.centsums(x1, 4)",1600842
"as.centsums(x1, 1)",198833
"as.centsums(x1, 2)",121738
"as.centsums(x1, 1)",198175
"as.centsums(x1, 1)",227451
"as.centsums(x1, 4)",1669154
"as.centsums(x1, 3)",1309427
"as.centsums(x1, 1)",237259
"as.centsums(x1, 4)",1772063
"as.centsums(x1, 4)",1612935
"as.centsums(x1, 2)",142413
"as.centsums(x1, 2)",132522
"as.centsums(x1, 4)",1644791
"as.centsums(x1, 3)",906109
"as.centsums(x1, 3)",896522
"as.centsums(x1, 1)",200591
"as.centsums(x1, 2)",119447
"as.centsums(x1, 2)",120160
"as.centsums(x1, 3)",897451
"as.centsums(x1, 1)",198541
"as.centsums(x1, 1)",273959
"as.centsums(x1, 1)",204580
"as.centsums(x1, 1)",204109
"as.centsums(x1, 3)",914192
"as.centsums(x1, 4)",1939908
"as.centsums(x1, 1)",212714
"as.centsums(x1, 3)",1061407
"as.centsums(x1, 2)",144787
"as.centsums(x1, 2)",157982
"as.centsums(x1, 4)",1697252
"as.centsums(x1, 4)",1651615
"as.centsums(x1, 2)",125331
"as.centsums(x1, 2)",123854
"as.centsums(x1, 1)",203827
"as.centsums(x1, 3)",946726
"as.centsums(x1, 2)",123470
"as.centsums(x1, 3)",936742
"as.centsums(x1, 1)",204168
"as.centsums(x1, 1)",204664
"as.centsums(x1, 1)",203847
"as.centsums(x1, 3)",961665
"as.centsums(x1, 2)",140588
"as.centsums(x1, 4)",1856360
"as.centsums(x1, 2)",138991
"as.centsums(x1, 3)",909116
"as.centsums(x1, 4)",1631019
"as.centsums(x1, 2)",127335
"as.centsums(x1, 2)",122700
"as.centsums(x1, 3)",935167
"as.centsums(x1, 4)",1592983
"as.centsums(x1, 2)",150227
"as.centsums(x1, 4)",1619357
"as.centsums(x1, 4)",1761753
"as.centsums(x1, 4)",1830016
"as.centsums(x1, 3)",959229
"as.centsums(x1, 1)",209788
"as.centsums(x1, 3)",973838
"as.centsums(x1, 1)",204076
"as.centsums(x1, 1)",203869
"as.centsums(x1, 4)",2040476
"as.centsums(x1, 1)",223458
"as.centsums(x1, 3)",922315
"as.centsums(x1, 1)",205746
"as.centsums(x1, 2)",123527
"as.centsums(x1, 1)",205377
"as.centsums(x1, 2)",124371
"as.centsums(x1, 2)",124596
"as.centsums(x1, 1)",269509
"as.centsums(x1, 3)",924317
"as.centsums(x1, 4)",1601216
"as.centsums(x1, 1)",204170
"as.centsums(x1, 2)",125548
"as.centsums(x1, 4)",1643071
"as.centsums(x1, 4)",1618908
"as.centsums(x1, 4)",1704293
"as.centsums(x1, 1)",367399
"as.centsums(x1, 2)",139644
"as.centsums(x1, 1)",235984
"as.centsums(x1, 4)",1600721
"as.centsums(x1, 3)",921753
"as.centsums(x1, 2)",124e3
"as.centsums(x1, 4)",1629968
"as.centsums(x1, 3)",939163
"as.centsums(x1, 2)",125276
"as.centsums(x1, 2)",123347
"as.centsums(x1, 3)",922936
"as.centsums(x1, 1)",203998
"as.centsums(x1, 1)",202427
"as.centsums(x1, 1)",204340
"as.centsums(x1, 4)",1584532
"as.centsums(x1, 4)",1543335
"as.centsums(x1, 4)",1610144
"as.centsums(x1, 3)",907745
"as.centsums(x1, 4)",1479072
"as.centsums(x1, 4)",1624455
"as.centsums(x1, 2)",125616
"as.centsums(x1, 3)",920097
"as.centsums(x1, 4)",1718375
"as.centsums(x1, 1)",278621
"as.centsums(x1, 2)",142264
"as.centsums(x1, 4)",1610440
"as.centsums(x1, 4)",1589676
"as.centsums(x1, 3)",921710
"as.centsums(x1, 2)",124775
"as.centsums(x1, 3)",952062
"as.centsums(x1, 3)",935396
"as.centsums(x1, 4)",1593075
"as.centsums(x1, 1)",203672
"as.centsums(x1, 3)",972589
"as.centsums(x1, 2)",121207
"as.centsums(x1, 4)",1604137
"as.centsums(x1, 1)",199034
"as.centsums(x1, 1)",197430
"as.centsums(x1, 1)",211099
"as.centsums(x1, 1)",200331
"as.centsums(x1, 1)",221481
"as.centsums(x1, 3)",1160607
"as.centsums(x1, 1)",201243
"as.centsums(x1, 2)",119004
"as.centsums(x1, 1)",198478
"as.centsums(x1, 3)",924429
"as.centsums(x1, 2)",138039
"as.centsums(x1, 3)",910005
"as.centsums(x1, 4)",1631979
"as.centsums(x1, 3)",913713
"as.centsums(x1, 1)",204343
"as.centsums(x1, 2)",124539
"as.centsums(x1, 2)",123770
"as.centsums(x1, 2)",123243
"as.centsums(x1, 1)",226277
"as.centsums(x1, 4)",1559632
"as.centsums(x1, 3)",924525
"as.centsums(x1, 3)",897874
"as.centsums(x1, 4)",1595583
"as.centsums(x1, 4)",1839474
"as.centsums(x1, 2)",146988
"as.centsums(x1, 2)",123675
"as.centsums(x1, 4)",1599984
"as.centsums(x1, 1)",198856
"as.centsums(x1, 3)",955385
"as.centsums(x1, 2)",134624
"as.centsums(x1, 4)",1558239
"as.centsums(x1, 4)",1598647
"as.centsums(x1, 4)",1616666
"as.centsums(x1, 2)",134600
"as.centsums(x1, 2)",121989
"as.centsums(x1, 3)",896533
"as.centsums(x1, 4)",1820560
"as.centsums(x1, 1)",251295
"as.centsums(x1, 3)",975408
"as.centsums(x1, 3)",916736
"as.centsums(x1, 4)",1608402
"as.centsums(x1, 2)",139689
obj3 %-% obj1,100409
obj3 %-% obj1,16894
"c(obj1, obj2)",194715
obj3 %-% obj1,16968
obj3 %-% obj1,13679
"c(obj1, obj2)",20101
"c(obj1, obj2)",18495
"c(obj1, obj2)",36435
obj3 %-% obj1,24973
"c(obj1, obj2)",39962
"c(obj1, obj2)",18224
"c(obj1, obj2)",16453
obj3 %-% obj1,14071
obj3 %-% obj1,12901
obj3 %-% obj1,12990
"c(obj1, obj2)",17656
obj3 %-% obj1,12904
"c(obj1, obj2)",15873
obj3 %-% obj1,13101
"c(obj1, obj2)",16924
"c(obj1, obj2)",16941
"c(obj1, obj2)",17426
"c(obj1, obj2)",15896
"c(obj1, obj2)",15979
obj3 %-% obj1,13268
"c(obj1, obj2)",17359
obj3 %-% obj1,27166
obj3 %-% obj1,13442
obj3 %-% obj1,12224
"c(obj1, obj2)",16937
"c(obj1, obj2)",17304
"c(obj1, obj2)",15903
obj3 %-% obj1,13187
"c(obj1, obj2)",17157
"c(obj1, obj2)",15855
"c(obj1, obj2)",16954
"c(obj1, obj2)",16328
obj3 %-% obj1,13330
"c(obj1, obj2)",17203
obj3 %-% obj1,13430
"c(obj1, obj2)",17494
"c(obj1, obj2)",16980
"c(obj1, obj2)",30612
"c(obj1, obj2)",17772
obj3 %-% obj1,14663
obj3 %-% obj1,12834
obj3 %-% obj1,12522
obj3 %-% obj1,13247
obj3 %-% obj1,13025
obj3 %-% obj1,12790
"c(obj1, obj2)",16902
obj3 %-% obj1,13060
"c(obj1, obj2)",16151
"c(obj1, obj2)",15982
"c(obj1, obj2)",15821
"c(obj1, obj2)",16375
obj3 %-% obj1,13568
"c(obj1, obj2)",18163
obj3 %-% obj1,26253
"c(obj1, obj2)",28785
obj3 %-% obj1,14484
obj3 %-% obj1,12885
obj3 %-% obj1,12702
"c(obj1, obj2)",17777
obj3 %-% obj1,13307
obj3 %-% obj1,12008
obj3 %-% obj1,12542
obj3 %-% obj1,12624
obj3 %-% obj1,12556
obj3 %-% obj1,12912
obj3 %-% obj1,12295
obj3 %-% obj1,12511
"c(obj1, obj2)",17563
"c(obj1, obj2)",16081
obj3 %-% obj1,12844
"c(obj1, obj2)",16671
"c(obj1, obj2)",17080
obj3 %-% obj1,13482
"c(obj1, obj2)",30385
"c(obj1, obj2)",16687
"c(obj1, obj2)",16445
"c(obj1, obj2)",17870
"c(obj1, obj2)",16617
obj3 %-% obj1,14544
"c(obj1, obj2)",16601
obj3 %-% obj1,13143
obj3 %-% obj1,12102
obj3 %-% obj1,12180
"c(obj1, obj2)",17231
"c(obj1, obj2)",17463
"c(obj1, obj2)",16608
"c(obj1, obj2)",15981
"c(obj1, obj2)",16354
obj3 %-% obj1,12924
obj3 %-% obj1,25641
obj3 %-% obj1,14056
obj3 %-% obj1,12850
obj3 %-% obj1,12258
obj3 %-% obj1,12646
obj3 %-% obj1,12520
"c(obj1, obj2)",17546
obj3 %-% obj1,14111
"c(obj1, obj2)",17812
"c(obj1, obj2)",15902
obj3 %-% obj1,13696
obj3 %-% obj1,11892
"c(obj1, obj2)",16588
"c(obj1, obj2)",16403
"c(obj1, obj2)",16724
obj3 %-% obj1,13595
"c(obj1, obj2)",16066
obj3 %-% obj1,13083
obj3 %-% obj1,26035
obj3 %-% obj1,13126
obj3 %-% obj1,12496
obj3 %-% obj1,12739
obj3 %-% obj1,12435
obj3 %-% obj1,12273
"c(obj1, obj2)",16996
"c(obj1, obj2)",16058
"c(obj1, obj2)",17154
"c(obj1, obj2)",16117
obj3 %-% obj1,13977
"c(obj1, obj2)",30452
"c(obj1, obj2)",17213
"c(obj1, obj2)",15757
obj3 %-% obj1,13471
obj3 %-% obj1,12838
"c(obj1, obj2)",17454
"c(obj1, obj2)",29970
"c(obj1, obj2)",16228
"c(obj1, obj2)",16432
"c(obj1, obj2)",16136
obj3 %-% obj1,14049
"c(obj1, obj2)",17989
"c(obj1, obj2)",16454
"c(obj1, obj2)",15762
"c(obj1, obj2)",16253
obj3 %-% obj1,13224
"c(obj1, obj2)",17025
obj3 %-% obj1,13438
"c(obj1, obj2)",16783
obj3 %-% obj1,13369
obj3 %-% obj1,12377
"c(obj1, obj2)",16986
"c(obj1, obj2)",30800
"c(obj1, obj2)",16914
"c(obj1, obj2)",16537
obj3 %-% obj1,13988
obj3 %-% obj1,12271
obj3 %-% obj1,11800
"c(obj1, obj2)",16674
obj3 %-% obj1,13371
obj3 %-% obj1,12938
obj3 %-% obj1,12374
obj3 %-% obj1,12132
obj3 %-% obj1,12021
"c(obj1, obj2)",16807
obj3 %-% obj1,14014
"c(obj1, obj2)",17417
obj3 %-% obj1,13482
obj3 %-% obj1,13117
"c(obj1, obj2)",16609
obj3 %-% obj1,27359
"c(obj1, obj2)",17238
"c(obj1, obj2)",17651
obj3 %-% obj1,14164
obj3 %-% obj1,13535
obj3 %-% obj1,12604
obj3 %-% obj1,12467
obj3 %-% obj1,20363
obj3 %-% obj1,13596
"c(obj1, obj2)",17500
"c(obj1, obj2)",17201
"c(obj1, obj2)",16716
"c(obj1, obj2)",16110
"c(obj1, obj2)",16273
"c(obj1, obj2)",17563
obj3 %-% obj1,13707
obj3 %-% obj1,12717
obj3 %-% obj1,25379
obj3 %-% obj1,15058
obj3 %-% obj1,13264
obj3 %-% obj1,13758
"c(obj1, obj2)",17934
obj3 %-% obj1,13419
"c(obj1, obj2)",30668
"c(obj1, obj2)",17452
"c(obj1, obj2)",16408
obj3 %-% obj1,14354
obj3 %-% obj1,12994
obj3 %-% obj1,13174
obj3 %-% obj1,13377
"c(obj1, obj2)",16418
"c(obj1, obj2)",15775
obj3 %-% obj1,13759
obj3 %-% obj1,13028
"c(obj1, obj2)",16388
"c(obj1, obj2)",30701
"c(obj1, obj2)",16974
"join_cent_sums(rs1, rs2)",36561
"unjoin_cent_sums(rs3, rs1)",8033
"unjoin_cent_sums(rs3, rs1)",3192
"unjoin_cent_sums(rs3, rs1)",2366
"unjoin_cent_sums(rs3, rs2)",2636
"unjoin_cent_sums(rs3, rs1)",2827
"unjoin_cent_sums(rs3, rs1)",2390
"unjoin_cent_sums(rs3, rs2)",2292
"unjoin_cent_sums(rs3, rs1)",2295
"join_cent_sums(rs1, rs2)",2602
"unjoin_cent_sums(rs3, rs1)",2625
"join_cent_sums(rs1, rs2)",2526
"unjoin_cent_sums(rs3, rs1)",2306
"unjoin_cent_sums(rs3, rs1)",2255
"unjoin_cent_sums(rs3, rs2)",2282
"join_cent_sums(rs1, rs2)",2499
"unjoin_cent_sums(rs3, rs1)",2532
"unjoin_cent_sums(rs3, rs1)",2232
"unjoin_cent_sums(rs3, rs1)",2154
"join_cent_sums(rs1, rs2)",2585
"unjoin_cent_sums(rs3, rs2)",2617
"unjoin_cent_sums(rs3, rs1)",2101
"unjoin_cent_sums(rs3, rs1)",2381
"unjoin_cent_sums(rs3, rs2)",2321
"unjoin_cent_sums(rs3, rs1)",2303
"unjoin_cent_sums(rs3, rs1)",2666
"unjoin_cent_sums(rs3, rs2)",2247
"unjoin_cent_sums(rs3, rs1)",2174
"unjoin_cent_sums(rs3, rs1)",2408
"unjoin_cent_sums(rs3, rs1)",2353
"unjoin_cent_sums(rs3, rs2)",2372
"join_cent_sums(rs1, rs2)",2518
"unjoin_cent_sums(rs3, rs2)",2498
"unjoin_cent_sums(rs3, rs1)",3275
"join_cent_sums(rs1, rs2)",2826
"join_cent_sums(rs1, rs2)",2848
"unjoin_cent_sums(rs3, rs1)",2316
"join_cent_sums(rs1, rs2)",2872
"unjoin_cent_sums(rs3, rs2)",2488
"join_cent_sums(rs1, rs2)",2793
"unjoin_cent_sums(rs3, rs1)",2272
"unjoin_cent_sums(rs3, rs2)",2450
"unjoin_cent_sums(rs3, rs2)",2316
"unjoin_cent_sums(rs3, rs1)",2261
"unjoin_cent_sums(rs3, rs2)",2450
"unjoin_cent_sums(rs3, rs2)",2247
"unjoin_cent_sums(rs3, rs2)",2513
"unjoin_cent_sums(rs3, rs2)",2227
"unjoin_cent_sums(rs3, rs1)",2257
"unjoin_cent_sums(rs3, rs2)",2189
"unjoin_cent_sums(rs3, rs2)",2284
"unjoin_cent_sums(rs3, rs2)",2117
"join_cent_sums(rs1, rs2)",2907
"join_cent_sums(rs1, rs2)",2538
"unjoin_cent_sums(rs3, rs2)",2609
"unjoin_cent_sums(rs3, rs2)",2513
"unjoin_cent_sums(rs3, rs2)",2506
"unjoin_cent_sums(rs3, rs1)",2472
"unjoin_cent_sums(rs3, rs2)",2110
"unjoin_cent_sums(rs3, rs1)",2315
