expr,time
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14235072
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14460568
"slow_sd(x, w)",984386
"slow_sd(x, w)",970056
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14659978
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14643370
"sd3(x, wts = w)",1066684
"slow_sd(x, w)",977504
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14654205
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14233645
"sd3(x, wts = w)",1036338
"sd3(x, wts = w)",1035138
"sd3(x, wts = w)",1036833
"sd3(x, wts = w)",1035006
"sd3(x, wts = w)",1034494
"slow_sd(x, w)",953312
"sd3(x, wts = w)",1044344
"slow_sd(x, w)",1277039
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14278125
"slow_sd(x, w)",1772718
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14264124
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14917116
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15079179
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14799825
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14633222
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14310125
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16561954
"slow_sd(x, w)",2047482
"slow_sd(x, w)",1924358
"slow_sd(x, w)",1967467
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16005890
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15700029
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15574017
"slow_sd(x, w)",1918202
"sd3(x, wts = w)",1136270
"slow_sd(x, w)",1908771
"sd3(x, wts = w)",1135220
"slow_sd(x, w)",1895462
"sd3(x, wts = w)",1144676
"slow_sd(x, w)",1880535
"sd3(x, wts = w)",1135125
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15549901
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15531308
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15350200
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15133579
"sd3(x, wts = w)",1096610
"slow_sd(x, w)",1866773
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14733885
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14650857
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14792224
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14632536
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14832605
"slow_sd(x, w)",1867232
"slow_sd(x, w)",1850815
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15369592
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15654375
"sd3(x, wts = w)",1148676
"slow_sd(x, w)",1949091
"sd3(x, wts = w)",1182709
"slow_sd(x, w)",1893659
"sd3(x, wts = w)",1141351
"sd3(x, wts = w)",1129402
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15567210
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15528276
"slow_sd(x, w)",1915243
"sd3(x, wts = w)",1134781
"sd3(x, wts = w)",1133618
"sd3(x, wts = w)",1129119
"sd3(x, wts = w)",1128720
"sd3(x, wts = w)",1128864
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15561595
"sd3(x, wts = w)",1133894
"sd3(x, wts = w)",1129086
"sd3(x, wts = w)",1115470
"slow_sd(x, w)",1891919
"slow_sd(x, w)",1902042
"slow_sd(x, w)",1887950
"slow_sd(x, w)",1906144
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15579001
"slow_sd(x, w)",1913442
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15382809
"sd3(x, wts = w)",1102451
"slow_sd(x, w)",1857729
"slow_sd(x, w)",6222028
"sd3(x, wts = w)",1106275
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14741929
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14445201
"sd3(x, wts = w)",1035584
"slow_sd(x, w)",955873
"slow_sd(x, w)",950510
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14325020
"slow_sd(x, w)",951761
"slow_sd(x, w)",949417
"sd3(x, wts = w)",1046634
"slow_sd(x, w)",961752
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14310895
"sd3(x, wts = w)",1036556
"sd3(x, wts = w)",1036562
"sd3(x, wts = w)",1034771
"slow_sd(x, w)",953347
"sd3(x, wts = w)",1039302
"as.centsums(x1, 2)",273732
"as.centsums(x1, 2)",115923
"as.centsums(x1, 4)",1278974
"as.centsums(x1, 3)",734772
"as.centsums(x1, 3)",731367
"as.centsums(x1, 2)",111649
"as.centsums(x1, 1)",75009
"as.centsums(x1, 4)",1295129
"as.centsums(x1, 3)",730359
"as.centsums(x1, 2)",111906
"as.centsums(x1, 3)",734886
"as.centsums(x1, 1)",74787
"as.centsums(x1, 2)",112154
"as.centsums(x1, 4)",1295291
"as.centsums(x1, 3)",729580
"as.centsums(x1, 1)",73623
"as.centsums(x1, 2)",110785
"as.centsums(x1, 3)",731693
"as.centsums(x1, 3)",734912
"as.centsums(x1, 4)",1295224
"as.centsums(x1, 4)",1294887
"as.centsums(x1, 3)",730555
"as.centsums(x1, 1)",75005
"as.centsums(x1, 1)",74488
"as.centsums(x1, 2)",111958
"as.centsums(x1, 4)",1299679
"as.centsums(x1, 3)",730551
"as.centsums(x1, 2)",112727
"as.centsums(x1, 1)",74069
"as.centsums(x1, 1)",74920
"as.centsums(x1, 2)",111631
"as.centsums(x1, 4)",1295878
"as.centsums(x1, 3)",734186
"as.centsums(x1, 3)",730246
"as.centsums(x1, 1)",75418
"as.centsums(x1, 4)",1296284
"as.centsums(x1, 1)",74607
"as.centsums(x1, 3)",729523
"as.centsums(x1, 3)",729705
"as.centsums(x1, 1)",74894
"as.centsums(x1, 4)",1295824
"as.centsums(x1, 2)",111256
"as.centsums(x1, 2)",111181
"as.centsums(x1, 1)",73950
"as.centsums(x1, 1)",75724
"as.centsums(x1, 2)",112455
"as.centsums(x1, 1)",74978
"as.centsums(x1, 4)",1295379
"as.centsums(x1, 1)",74462
"as.centsums(x1, 1)",74626
"as.centsums(x1, 1)",75418
"as.centsums(x1, 3)",733269
"as.centsums(x1, 4)",1295300
"as.centsums(x1, 4)",1296319
"as.centsums(x1, 2)",113508
"as.centsums(x1, 1)",74963
"as.centsums(x1, 2)",111506
"as.centsums(x1, 3)",729481
"as.centsums(x1, 2)",111857
"as.centsums(x1, 2)",111654
"as.centsums(x1, 2)",115499
"as.centsums(x1, 3)",731252
"as.centsums(x1, 3)",729056
"as.centsums(x1, 2)",112473
"as.centsums(x1, 3)",740945
"as.centsums(x1, 2)",114733
"as.centsums(x1, 3)",749761
"as.centsums(x1, 2)",114856
"as.centsums(x1, 1)",77264
"as.centsums(x1, 2)",114389
"as.centsums(x1, 1)",77640
"as.centsums(x1, 2)",115291
"as.centsums(x1, 4)",1334437
"as.centsums(x1, 4)",1328768
"as.centsums(x1, 4)",1329831
"as.centsums(x1, 3)",754530
"as.centsums(x1, 4)",1330016
"as.centsums(x1, 2)",115421
"as.centsums(x1, 3)",753351
"as.centsums(x1, 4)",1329773
"as.centsums(x1, 2)",123621
"as.centsums(x1, 3)",749911
"as.centsums(x1, 1)",77953
"as.centsums(x1, 4)",1329652
"as.centsums(x1, 2)",116369
"as.centsums(x1, 1)",76382
"as.centsums(x1, 4)",1328796
"as.centsums(x1, 3)",752932
"as.centsums(x1, 3)",749137
"as.centsums(x1, 2)",114896
"as.centsums(x1, 3)",748817
"as.centsums(x1, 4)",1324849
"as.centsums(x1, 3)",752788
"as.centsums(x1, 4)",1318940
"as.centsums(x1, 3)",748541
"as.centsums(x1, 4)",1319887
"as.centsums(x1, 1)",76959
"as.centsums(x1, 4)",1324781
"as.centsums(x1, 2)",111766
"as.centsums(x1, 4)",1338246
"as.centsums(x1, 3)",730007
"as.centsums(x1, 4)",1340375
"as.centsums(x1, 2)",111624
"as.centsums(x1, 4)",1294324
"as.centsums(x1, 3)",745786
"as.centsums(x1, 4)",1324540
"as.centsums(x1, 3)",749317
"as.centsums(x1, 3)",754118
"as.centsums(x1, 3)",730858
"as.centsums(x1, 4)",1309485
"as.centsums(x1, 2)",116531
"as.centsums(x1, 3)",759710
"as.centsums(x1, 4)",1295188
"as.centsums(x1, 4)",1295334
"as.centsums(x1, 1)",74748
"as.centsums(x1, 4)",1342890
"as.centsums(x1, 3)",729571
"as.centsums(x1, 2)",111807
"as.centsums(x1, 2)",122101
"as.centsums(x1, 2)",115111
"as.centsums(x1, 2)",114511
"as.centsums(x1, 2)",114190
"as.centsums(x1, 1)",76695
"as.centsums(x1, 4)",1317762
"as.centsums(x1, 1)",75419
"as.centsums(x1, 1)",75682
"as.centsums(x1, 1)",82390
"as.centsums(x1, 1)",77601
"as.centsums(x1, 2)",115129
"as.centsums(x1, 4)",1329307
"as.centsums(x1, 3)",728840
"as.centsums(x1, 2)",111739
"as.centsums(x1, 2)",112614
"as.centsums(x1, 1)",75018
"as.centsums(x1, 4)",1325483
"as.centsums(x1, 4)",1324391
"as.centsums(x1, 3)",748868
"as.centsums(x1, 2)",113873
"as.centsums(x1, 2)",116252
"as.centsums(x1, 1)",77079
"as.centsums(x1, 3)",749466
"as.centsums(x1, 1)",76862
"as.centsums(x1, 3)",748842
"as.centsums(x1, 4)",1337398
"as.centsums(x1, 3)",729826
"as.centsums(x1, 4)",1337025
"as.centsums(x1, 3)",730127
"as.centsums(x1, 2)",122483
"as.centsums(x1, 2)",114664
"as.centsums(x1, 3)",753326
"as.centsums(x1, 1)",77274
"as.centsums(x1, 4)",1340722
"as.centsums(x1, 3)",739881
"as.centsums(x1, 1)",76439
"as.centsums(x1, 3)",748472
"as.centsums(x1, 3)",743364
"as.centsums(x1, 3)",748603
"as.centsums(x1, 4)",1318209
"as.centsums(x1, 1)",75828
"as.centsums(x1, 1)",75637
"as.centsums(x1, 2)",121338
"as.centsums(x1, 2)",115672
"as.centsums(x1, 1)",76294
"as.centsums(x1, 3)",749135
"as.centsums(x1, 4)",1308809
"as.centsums(x1, 3)",729604
"as.centsums(x1, 2)",122912
"as.centsums(x1, 4)",1340184
"as.centsums(x1, 1)",76513
"as.centsums(x1, 2)",112398
"as.centsums(x1, 2)",111246
"as.centsums(x1, 4)",1342076
"as.centsums(x1, 1)",75722
"as.centsums(x1, 4)",1294565
"as.centsums(x1, 4)",1322726
"as.centsums(x1, 3)",749882
"as.centsums(x1, 1)",81247
"as.centsums(x1, 3)",750047
"as.centsums(x1, 3)",749977
"as.centsums(x1, 1)",77659
"as.centsums(x1, 1)",76586
"as.centsums(x1, 1)",77252
"as.centsums(x1, 3)",749462
"as.centsums(x1, 2)",115874
"as.centsums(x1, 4)",1332125
"as.centsums(x1, 2)",116164
"as.centsums(x1, 1)",77823
"as.centsums(x1, 1)",76665
"as.centsums(x1, 1)",77953
"as.centsums(x1, 1)",76323
"as.centsums(x1, 2)",115504
"as.centsums(x1, 4)",1329121
"as.centsums(x1, 1)",77195
"as.centsums(x1, 1)",77231
"as.centsums(x1, 3)",749437
"as.centsums(x1, 3)",749619
"as.centsums(x1, 3)",751860
"as.centsums(x1, 4)",1329703
"as.centsums(x1, 1)",78185
"as.centsums(x1, 4)",1330210
"as.centsums(x1, 4)",1332872
"as.centsums(x1, 4)",1329725
"as.centsums(x1, 3)",748533
"as.centsums(x1, 2)",114853
"as.centsums(x1, 1)",77273
"as.centsums(x1, 3)",748636
"as.centsums(x1, 4)",1334100
"as.centsums(x1, 3)",749604
"as.centsums(x1, 3)",739201
"as.centsums(x1, 3)",751588
"as.centsums(x1, 3)",753244
"as.centsums(x1, 1)",75105
"as.centsums(x1, 4)",1321548
"as.centsums(x1, 2)",116361
"as.centsums(x1, 4)",1328411
"as.centsums(x1, 2)",115276
"as.centsums(x1, 3)",750757
"as.centsums(x1, 4)",1332805
"as.centsums(x1, 3)",750070
"as.centsums(x1, 3)",750449
"as.centsums(x1, 4)",1336073
"as.centsums(x1, 3)",734833
"as.centsums(x1, 2)",112144
"as.centsums(x1, 2)",123079
"as.centsums(x1, 1)",77379
"as.centsums(x1, 1)",77530
"as.centsums(x1, 1)",76819
"as.centsums(x1, 2)",114765
"as.centsums(x1, 4)",1319881
"as.centsums(x1, 3)",751115
"as.centsums(x1, 4)",1324164
"as.centsums(x1, 2)",113048
"as.centsums(x1, 2)",120339
"as.centsums(x1, 1)",77852
"as.centsums(x1, 4)",1327862
"as.centsums(x1, 2)",112779
"as.centsums(x1, 1)",74944
"as.centsums(x1, 1)",74778
"as.centsums(x1, 1)",75051
"as.centsums(x1, 2)",111930
"as.centsums(x1, 1)",75174
"as.centsums(x1, 2)",122478
"as.centsums(x1, 2)",116286
"as.centsums(x1, 3)",749361
"as.centsums(x1, 4)",1322938
"as.centsums(x1, 2)",115187
"as.centsums(x1, 1)",77491
"as.centsums(x1, 4)",1318041
"as.centsums(x1, 1)",74428
"as.centsums(x1, 2)",111626
"as.centsums(x1, 1)",83615
"as.centsums(x1, 1)",77242
"as.centsums(x1, 4)",1327359
"as.centsums(x1, 3)",749031
"as.centsums(x1, 1)",76687
"as.centsums(x1, 4)",1322356
"as.centsums(x1, 4)",1326111
"as.centsums(x1, 2)",123381
"as.centsums(x1, 2)",112104
"as.centsums(x1, 4)",1330368
"as.centsums(x1, 3)",752783
"as.centsums(x1, 3)",729918
"as.centsums(x1, 1)",84368
"as.centsums(x1, 2)",115050
"as.centsums(x1, 2)",116892
"as.centsums(x1, 3)",749031
"as.centsums(x1, 1)",83563
"as.centsums(x1, 1)",74411
"as.centsums(x1, 1)",74199
"as.centsums(x1, 1)",74996
"as.centsums(x1, 3)",744322
"as.centsums(x1, 4)",1331072
"as.centsums(x1, 1)",78567
"as.centsums(x1, 3)",742993
"as.centsums(x1, 2)",113945
"as.centsums(x1, 2)",114939
"as.centsums(x1, 4)",1324120
"as.centsums(x1, 4)",1337629
"as.centsums(x1, 2)",113925
"as.centsums(x1, 2)",115674
"as.centsums(x1, 1)",78381
"as.centsums(x1, 3)",744192
"as.centsums(x1, 2)",116565
"as.centsums(x1, 3)",759455
"as.centsums(x1, 1)",76446
"as.centsums(x1, 1)",75665
"as.centsums(x1, 1)",74825
"as.centsums(x1, 3)",776077
"as.centsums(x1, 2)",119107
"as.centsums(x1, 4)",1433393
"as.centsums(x1, 2)",146023
"as.centsums(x1, 3)",913535
"as.centsums(x1, 4)",1337506
"as.centsums(x1, 2)",116796
"as.centsums(x1, 2)",115248
"as.centsums(x1, 3)",748236
"as.centsums(x1, 4)",1370816
"as.centsums(x1, 2)",118561
"as.centsums(x1, 4)",1368422
"as.centsums(x1, 4)",1363618
"as.centsums(x1, 4)",1364507
"as.centsums(x1, 3)",769493
"as.centsums(x1, 1)",79148
"as.centsums(x1, 3)",774225
"as.centsums(x1, 1)",78719
"as.centsums(x1, 1)",79631
"as.centsums(x1, 4)",1366616
"as.centsums(x1, 1)",79252
"as.centsums(x1, 3)",768746
"as.centsums(x1, 1)",77623
"as.centsums(x1, 2)",118853
"as.centsums(x1, 1)",78173
"as.centsums(x1, 2)",117349
"as.centsums(x1, 2)",118895
"as.centsums(x1, 1)",79612
"as.centsums(x1, 3)",773011
"as.centsums(x1, 4)",1363401
"as.centsums(x1, 1)",79072
"as.centsums(x1, 2)",118221
"as.centsums(x1, 4)",1363193
"as.centsums(x1, 4)",1369138
"as.centsums(x1, 4)",1362728
"as.centsums(x1, 1)",79519
"as.centsums(x1, 2)",118830
"as.centsums(x1, 1)",78718
"as.centsums(x1, 4)",1388931
"as.centsums(x1, 3)",776562
"as.centsums(x1, 2)",118574
"as.centsums(x1, 4)",1364438
"as.centsums(x1, 3)",770349
"as.centsums(x1, 2)",118449
"as.centsums(x1, 2)",117561
"as.centsums(x1, 3)",769867
"as.centsums(x1, 1)",79705
"as.centsums(x1, 1)",82675
"as.centsums(x1, 1)",78418
"as.centsums(x1, 4)",1364976
"as.centsums(x1, 4)",1364642
"as.centsums(x1, 4)",1368030
"as.centsums(x1, 3)",768904
"as.centsums(x1, 4)",1365362
"as.centsums(x1, 4)",1383131
"as.centsums(x1, 2)",120207
"as.centsums(x1, 3)",774184
"as.centsums(x1, 4)",1364286
"as.centsums(x1, 1)",80204
"as.centsums(x1, 2)",118503
"as.centsums(x1, 4)",1377169
"as.centsums(x1, 4)",1370957
"as.centsums(x1, 3)",770587
"as.centsums(x1, 2)",118353
"as.centsums(x1, 3)",774949
"as.centsums(x1, 3)",770876
"as.centsums(x1, 4)",1369895
"as.centsums(x1, 1)",79768
"as.centsums(x1, 3)",770373
"as.centsums(x1, 2)",119795
"as.centsums(x1, 4)",1386943
"as.centsums(x1, 1)",81366
"as.centsums(x1, 1)",79778
"as.centsums(x1, 1)",81100
"as.centsums(x1, 1)",80920
"as.centsums(x1, 1)",81624
"as.centsums(x1, 3)",796764
"as.centsums(x1, 1)",81237
"as.centsums(x1, 2)",121824
"as.centsums(x1, 1)",80051
"as.centsums(x1, 3)",791486
"as.centsums(x1, 2)",120650
"as.centsums(x1, 3)",792204
"as.centsums(x1, 4)",1403265
"as.centsums(x1, 3)",795880
"as.centsums(x1, 1)",81235
"as.centsums(x1, 2)",121528
"as.centsums(x1, 2)",120831
"as.centsums(x1, 2)",122846
"as.centsums(x1, 1)",80970
"as.centsums(x1, 4)",1403554
"as.centsums(x1, 3)",793228
"as.centsums(x1, 3)",795901
"as.centsums(x1, 4)",1403798
"as.centsums(x1, 4)",1394509
"as.centsums(x1, 2)",121012
"as.centsums(x1, 2)",120718
"as.centsums(x1, 4)",1396899
"as.centsums(x1, 1)",79339
"as.centsums(x1, 3)",794666
"as.centsums(x1, 2)",121672
"as.centsums(x1, 4)",1384257
"as.centsums(x1, 4)",1368446
"as.centsums(x1, 4)",1365498
"as.centsums(x1, 2)",117367
"as.centsums(x1, 2)",128320
"as.centsums(x1, 3)",792767
"as.centsums(x1, 4)",1377822
"as.centsums(x1, 1)",82030
"as.centsums(x1, 3)",781179
"as.centsums(x1, 3)",790535
"as.centsums(x1, 4)",1391529
"as.centsums(x1, 2)",120789
obj3 %-% obj1,84892
obj3 %-% obj1,14540
"c(obj1, obj2)",189885
obj3 %-% obj1,15140
obj3 %-% obj1,12108
"c(obj1, obj2)",18705
"c(obj1, obj2)",15369
"c(obj1, obj2)",14590
obj3 %-% obj1,12600
"c(obj1, obj2)",16188
"c(obj1, obj2)",15092
"c(obj1, obj2)",14113
obj3 %-% obj1,12173
obj3 %-% obj1,11293
obj3 %-% obj1,10590
"c(obj1, obj2)",15267
obj3 %-% obj1,12024
"c(obj1, obj2)",15337
obj3 %-% obj1,11947
"c(obj1, obj2)",15281
"c(obj1, obj2)",14060
"c(obj1, obj2)",14877
"c(obj1, obj2)",14825
"c(obj1, obj2)",15288
obj3 %-% obj1,12417
"c(obj1, obj2)",15042
obj3 %-% obj1,12309
obj3 %-% obj1,12261
obj3 %-% obj1,11224
"c(obj1, obj2)",15511
"c(obj1, obj2)",13996
"c(obj1, obj2)",14636
obj3 %-% obj1,12131
"c(obj1, obj2)",15009
"c(obj1, obj2)",14543
"c(obj1, obj2)",14311
"c(obj1, obj2)",14674
obj3 %-% obj1,12578
"c(obj1, obj2)",15143
obj3 %-% obj1,12264
"c(obj1, obj2)",15626
"c(obj1, obj2)",15240
"c(obj1, obj2)",15185
"c(obj1, obj2)",14313
obj3 %-% obj1,12584
obj3 %-% obj1,11101
obj3 %-% obj1,10934
obj3 %-% obj1,10671
obj3 %-% obj1,10652
obj3 %-% obj1,11406
"c(obj1, obj2)",14990
obj3 %-% obj1,11945
"c(obj1, obj2)",15482
"c(obj1, obj2)",14377
"c(obj1, obj2)",14934
"c(obj1, obj2)",14209
obj3 %-% obj1,12369
"c(obj1, obj2)",15118
obj3 %-% obj1,12155
"c(obj1, obj2)",15651
obj3 %-% obj1,12133
obj3 %-% obj1,10787
obj3 %-% obj1,10470
"c(obj1, obj2)",15223
obj3 %-% obj1,11713
obj3 %-% obj1,10826
obj3 %-% obj1,11608
obj3 %-% obj1,14960
obj3 %-% obj1,11775
obj3 %-% obj1,10922
obj3 %-% obj1,11179
obj3 %-% obj1,11224
"c(obj1, obj2)",15741
"c(obj1, obj2)",14665
obj3 %-% obj1,11875
"c(obj1, obj2)",15131
"c(obj1, obj2)",15528
obj3 %-% obj1,12548
"c(obj1, obj2)",15951
"c(obj1, obj2)",14747
"c(obj1, obj2)",14438
"c(obj1, obj2)",13925
"c(obj1, obj2)",14539
obj3 %-% obj1,11851
"c(obj1, obj2)",15185
obj3 %-% obj1,12088
obj3 %-% obj1,11132
obj3 %-% obj1,11368
"c(obj1, obj2)",14836
"c(obj1, obj2)",14562
"c(obj1, obj2)",14317
"c(obj1, obj2)",14710
"c(obj1, obj2)",14381
obj3 %-% obj1,12182
obj3 %-% obj1,10406
obj3 %-% obj1,10943
obj3 %-% obj1,10557
obj3 %-% obj1,10865
obj3 %-% obj1,10609
obj3 %-% obj1,10949
"c(obj1, obj2)",14975
obj3 %-% obj1,12228
"c(obj1, obj2)",14557
"c(obj1, obj2)",14547
obj3 %-% obj1,11969
obj3 %-% obj1,12018
"c(obj1, obj2)",14953
"c(obj1, obj2)",14590
"c(obj1, obj2)",14317
obj3 %-% obj1,12263
"c(obj1, obj2)",14693
obj3 %-% obj1,12414
obj3 %-% obj1,10735
obj3 %-% obj1,11046
obj3 %-% obj1,10729
obj3 %-% obj1,11219
obj3 %-% obj1,10512
obj3 %-% obj1,10941
"c(obj1, obj2)",15473
"c(obj1, obj2)",15432
"c(obj1, obj2)",14586
"c(obj1, obj2)",14677
obj3 %-% obj1,12320
"c(obj1, obj2)",15428
"c(obj1, obj2)",14012
"c(obj1, obj2)",14708
obj3 %-% obj1,12207
obj3 %-% obj1,11334
"c(obj1, obj2)",14314
"c(obj1, obj2)",14581
"c(obj1, obj2)",14371
"c(obj1, obj2)",14746
"c(obj1, obj2)",14831
obj3 %-% obj1,12237
"c(obj1, obj2)",14924
"c(obj1, obj2)",14759
"c(obj1, obj2)",14487
"c(obj1, obj2)",14371
obj3 %-% obj1,12208
"c(obj1, obj2)",16094
obj3 %-% obj1,12215
"c(obj1, obj2)",15298
obj3 %-% obj1,11480
obj3 %-% obj1,11117
"c(obj1, obj2)",15080
"c(obj1, obj2)",14640
"c(obj1, obj2)",14272
"c(obj1, obj2)",14499
obj3 %-% obj1,12426
obj3 %-% obj1,11456
obj3 %-% obj1,10918
"c(obj1, obj2)",14822
obj3 %-% obj1,11162
obj3 %-% obj1,11125
obj3 %-% obj1,10225
obj3 %-% obj1,11177
obj3 %-% obj1,10968
"c(obj1, obj2)",14708
obj3 %-% obj1,11793
"c(obj1, obj2)",15124
obj3 %-% obj1,12259
obj3 %-% obj1,11473
"c(obj1, obj2)",15008
obj3 %-% obj1,12292
"c(obj1, obj2)",15087
"c(obj1, obj2)",14732
obj3 %-% obj1,12101
obj3 %-% obj1,11683
obj3 %-% obj1,10585
obj3 %-% obj1,11178
obj3 %-% obj1,10741
obj3 %-% obj1,11120
"c(obj1, obj2)",15434
"c(obj1, obj2)",14888
"c(obj1, obj2)",14892
"c(obj1, obj2)",14329
"c(obj1, obj2)",14819
"c(obj1, obj2)",14614
obj3 %-% obj1,11774
obj3 %-% obj1,10936
obj3 %-% obj1,10490
obj3 %-% obj1,10621
obj3 %-% obj1,10541
obj3 %-% obj1,11250
"c(obj1, obj2)",16205
obj3 %-% obj1,12062
"c(obj1, obj2)",14949
"c(obj1, obj2)",14745
"c(obj1, obj2)",14658
obj3 %-% obj1,12727
obj3 %-% obj1,11083
obj3 %-% obj1,12523
obj3 %-% obj1,10909
"c(obj1, obj2)",15544
"c(obj1, obj2)",14655
obj3 %-% obj1,11984
obj3 %-% obj1,10459
"c(obj1, obj2)",15188
"c(obj1, obj2)",14438
"c(obj1, obj2)",14646
"join_cent_sums(rs1, rs2)",19148
"unjoin_cent_sums(rs3, rs1)",5707
"unjoin_cent_sums(rs3, rs1)",2981
"unjoin_cent_sums(rs3, rs1)",2238
"unjoin_cent_sums(rs3, rs2)",2545
"unjoin_cent_sums(rs3, rs1)",2105
"unjoin_cent_sums(rs3, rs1)",2292
"unjoin_cent_sums(rs3, rs2)",2379
"unjoin_cent_sums(rs3, rs1)",2159
"join_cent_sums(rs1, rs2)",2367
"unjoin_cent_sums(rs3, rs1)",2314
"join_cent_sums(rs1, rs2)",2382
"unjoin_cent_sums(rs3, rs1)",2140
"unjoin_cent_sums(rs3, rs1)",2367
"unjoin_cent_sums(rs3, rs2)",2009
"join_cent_sums(rs1, rs2)",2487
"unjoin_cent_sums(rs3, rs1)",2343
"unjoin_cent_sums(rs3, rs1)",2342
"unjoin_cent_sums(rs3, rs1)",2221
"join_cent_sums(rs1, rs2)",2698
"unjoin_cent_sums(rs3, rs2)",2116
"unjoin_cent_sums(rs3, rs1)",2287
"unjoin_cent_sums(rs3, rs1)",2086
"unjoin_cent_sums(rs3, rs2)",2228
"unjoin_cent_sums(rs3, rs1)",2388
"unjoin_cent_sums(rs3, rs1)",2433
"unjoin_cent_sums(rs3, rs2)",2267
"unjoin_cent_sums(rs3, rs1)",2204
"unjoin_cent_sums(rs3, rs1)",2120
"unjoin_cent_sums(rs3, rs1)",2475
"unjoin_cent_sums(rs3, rs2)",2948
"join_cent_sums(rs1, rs2)",2265
"unjoin_cent_sums(rs3, rs2)",2739
"unjoin_cent_sums(rs3, rs1)",2221
"join_cent_sums(rs1, rs2)",2531
"join_cent_sums(rs1, rs2)",2856
"unjoin_cent_sums(rs3, rs1)",2246
"join_cent_sums(rs1, rs2)",2207
"unjoin_cent_sums(rs3, rs2)",2329
"join_cent_sums(rs1, rs2)",2169
"unjoin_cent_sums(rs3, rs1)",2794
"unjoin_cent_sums(rs3, rs2)",2174
"unjoin_cent_sums(rs3, rs2)",2470
"unjoin_cent_sums(rs3, rs1)",2236
"unjoin_cent_sums(rs3, rs2)",2612
"unjoin_cent_sums(rs3, rs2)",2159
"unjoin_cent_sums(rs3, rs2)",2216
"unjoin_cent_sums(rs3, rs2)",2750
"unjoin_cent_sums(rs3, rs1)",2236
"unjoin_cent_sums(rs3, rs2)",2145
"unjoin_cent_sums(rs3, rs2)",2118
"unjoin_cent_sums(rs3, rs2)",2117
"join_cent_sums(rs1, rs2)",3059
"join_cent_sums(rs1, rs2)",2378
"unjoin_cent_sums(rs3, rs2)",2756
"unjoin_cent_sums(rs3, rs2)",2548
"unjoin_cent_sums(rs3, rs2)",2295
"unjoin_cent_sums(rs3, rs1)",2701
