expr,time
sd(x),395000
dumbk(x),15553349
sum(x),81113
skew4(x),13694047
mean(x),163773
skewness(x),7595842
sum(x),80491
skew4(x),12625120
skew4(x),12868475
kurtosis(x),7544243
kurtosis(x),7676141
dumbk(x),15771774
sd3(x),863914
kurt5(x),13470314
sum(x),80991
mean(x),163788
sd3(x),850056
kurt5(x),13661768
kurt5(x),13620038
kurtosis(x),7252437
sd3(x),876321
dumbk(x),15390086
mean(x),162780
sd3(x),877922
skewness(x),7257358
dumbk(x),15465868
kurtosis(x),7631609
kurt5(x),13339070
mean(x),164064
skew4(x),12774389
skewness(x),7906327
kurtosis(x),7943456
kurtosis(x),7430125
skew4(x),13104534
skewness(x),7564100
skew4(x),13080321
kurt5(x),13915083
sum(x),83395
skew4(x),12996990
kurtosis(x),7591514
dumbk(x),15475099
kurt5(x),13911167
sd(x),356843
dumbk(x),15658972
sd3(x),931647
kurtosis(x),21917723
sum(x),88540
kurt5(x),13985725
kurt5(x),13393956
kurtosis(x),7712113
sum(x),83163
sd(x),391447
sd3(x),877881
kurt5(x),13834719
dumbk(x),15669093
sum(x),85445
sum(x),88628
skew4(x),13206350
mean(x),171829
kurt5(x),14538542
dumbk(x),15725530
skew4(x),12655863
kurtosis(x),7507837
sd3(x),858374
sum(x),80521
dumbk(x),15072378
skew4(x),13674471
sd(x),449106
kurt5(x),13622982
dumbk(x),15541612
dumbk(x),15645693
sum(x),85900
mean(x),171706
sd(x),501703
skewness(x),7501520
skew4(x),12884526
mean(x),195413
kurt5(x),15202017
kurtosis(x),8425163
mean(x),188960
sd(x),423278
kurtosis(x),7747702
skewness(x),7817662
skewness(x),7319767
kurtosis(x),7247915
kurt5(x),13567060
skewness(x),7380896
sd3(x),980207
kurt5(x),15684380
kurtosis(x),7756699
mean(x),174544
sd(x),391385
skew4(x),12860268
sd(x),336651
kurt5(x),13750862
skewness(x),7382604
sd3(x),854742
skew4(x),13053552
sd(x),360080
kurt5(x),13609396
sd3(x),918824
kurtosis(x),7375205
sum(x),81202
skew4(x),13299175
mean(x),166464
dumbk(x),15445735
dumbk(x),15638428
skewness(x),7732305
mean(x),167966
kurtosis(x),7890158
sd(x),391194
sd3(x),938788
sd3(x),912970
kurtosis(x),8593882
skewness(x),7949271
skew4(x),13260448
kurtosis(x),7471561
kurtosis(x),7614003
skewness(x),7552009
sd(x),383754
sum(x),80412
dumbk(x),15403900
skewness(x),7372476
mean(x),164129
sd3(x),861470
sum(x),80415
dumbk(x),15477616
skewness(x),7779635
dumbk(x),15306135
kurt5(x),13690366
sd3(x),851119
sd(x),338751
skew4(x),12985873
mean(x),165153
kurtosis(x),7247974
dumbk(x),15899384
sd(x),333645
sd(x),330194
sd(x),329941
dumbk(x),15608332
kurtosis(x),7614411
kurtosis(x),7667328
skewness(x),7381894
dumbk(x),15477752
mean(x),162868
sd3(x),859997
skew4(x),12901912
mean(x),168721
mean(x),166546
skew4(x),13189195
sd3(x),868995
mean(x),162603
sum(x),81070
kurtosis(x),7603090
sum(x),80670
skew4(x),12598711
sd(x),357932
kurt5(x),13457498
skew4(x),13028782
skewness(x),7484433
kurtosis(x),7203691
sd3(x),857429
mean(x),163970
kurtosis(x),7621566
sum(x),82766
kurtosis(x),7511733
skew4(x),13054229
skewness(x),7366650
skew4(x),12885239
sum(x),81733
sd(x),379714
sd3(x),875640
kurtosis(x),7216563
skew4(x),13055093
dumbk(x),16261276
kurt5(x),13912607
sum(x),83087
sd(x),347907
dumbk(x),15482504
mean(x),167276
sd(x),340229
kurt5(x),13897754
mean(x),169481
dumbk(x),15759911
skewness(x),7451180
sd(x),379104
dumbk(x),15628918
sd(x),340394
skewness(x),7601683
kurt5(x),13823842
sd3(x),873833
skew4(x),13084400
mean(x),171239
mean(x),189033
sd3(x),872352
dumbk(x),15644922
kurt5(x),13490386
sd(x),356329
kurt5(x),13610315
skew4(x),12884917
skewness(x),7532382
mean(x),168707
sum(x),82606
mean(x),166664
kurtosis(x),7609599
mean(x),168592
sd3(x),880268
skew4(x),12935747
skew4(x),13062214
mean(x),173065
sd3(x),887393
dumbk(x),16818743
kurtosis(x),8000355
skew4(x),13199534
sd(x),362234
sd3(x),877175
sum(x),82783
sd(x),401056
dumbk(x),15477786
mean(x),162273
sd3(x),856695
kurtosis(x),7249591
sd3(x),852143
dumbk(x),15520088
sd(x),330578
sum(x),80556
dumbk(x),15490974
sd3(x),860915
skew4(x),12820354
skewness(x),7333993
skewness(x),7640753
dumbk(x),15636217
mean(x),167518
kurt5(x),13794583
skew4(x),13822509
skew4(x),13186250
skew4(x),13011297
mean(x),168506
skewness(x),7674582
kurtosis(x),7475557
sd(x),377118
mean(x),168486
dumbk(x),18163091
sd(x),481183
skewness(x),10463052
kurtosis(x),10547105
kurt5(x),16281554
sd3(x),865006
sum(x),83734
dumbk(x),15799747
kurt5(x),13868902
mean(x),168924
skewness(x),8648527
sd3(x),986928
dumbk(x),16400812
sum(x),81166
kurt5(x),13500995
sd3(x),851626
mean(x),164809
mean(x),161927
skewness(x),7698028
sum(x),80863
dumbk(x),15354403
sd3(x),884387
mean(x),166891
kurt5(x),13680200
kurtosis(x),7559108
kurt5(x),13532010
skew4(x),13034887
skew4(x),13123725
kurt5(x),13561642
sd(x),377092
sd(x),332541
dumbk(x),15452762
mean(x),163185
kurt5(x),13803756
mean(x),231834
sd(x),352366
kurtosis(x),7502822
kurt5(x),13831504
dumbk(x),15496572
dumbk(x),15917611
sum(x),81360
kurtosis(x),7243063
skew4(x),13399790
dumbk(x),15218418
sum(x),80795
skew4(x),13003725
dumbk(x),15557608
skewness(x),7621849
mean(x),168697
dumbk(x),15738539
skew4(x),13158611
kurtosis(x),7293844
skewness(x),7518835
kurtosis(x),7504959
mean(x),165003
sd3(x),861282
skewness(x),7336512
kurt5(x),13632229
skewness(x),7365339
sd3(x),854866
skew4(x),12879846
skew4(x),12841550
mean(x),169104
kurt5(x),13363545
sd3(x),1081561
skewness(x),7439748
sd(x),383102
sd(x),331112
skewness(x),7332279
kurtosis(x),7576803
mean(x),164387
sd(x),362565
skew4(x),12638006
skewness(x),7654514
dumbk(x),15687532
skew4(x),12599383
kurtosis(x),7407773
kurtosis(x),7180659
skewness(x),7311873
sd3(x),862495
sum(x),80552
skew4(x),12933163
skew4(x),12972537
skew4(x),12895903
sd3(x),871849
sd3(x),871046
skewness(x),7781433
sd3(x),876125
dumbk(x),15791623
sum(x),83107
kurtosis(x),7340907
sd(x),352244
skewness(x),7495101
sd(x),348147
skew4(x),13313409
dumbk(x),15793346
sd(x),381132
mean(x),215429
sd(x),367808
dumbk(x),15520505
sd3(x),862828
mean(x),162909
dumbk(x),15400525
skewness(x),7468715
kurtosis(x),7365909
sd3(x),889499
sum(x),82778
sd3(x),894879
sd(x),400037
kurt5(x),13609391
skew4(x),13083298
mean(x),170039
sum(x),80914
mean(x),162517
mean(x),161940
sum(x),80171
skewness(x),7482181
sd3(x),962527
kurt5(x),15269974
sd(x),437741
sum(x),93303
sd3(x),981373
sd3(x),977122
sd(x),394235
sd(x),389653
dumbk(x),16112393
skewness(x),7453659
skew4(x),12919823
sd(x),355955
kurtosis(x),7236631
sum(x),83642
sd(x),344185
kurtosis(x),7717729
sd3(x),942259
kurt5(x),13707055
skewness(x),7451038
mean(x),163603
sum(x),80415
dumbk(x),15510462
sd(x),332994
dumbk(x),15192152
skewness(x),7600765
sd3(x),935922
skewness(x),7264872
kurtosis(x),7466368
mean(x),164394
sd3(x),858435
sum(x),80637
dumbk(x),15303406
mean(x),175041
sd(x),348199
kurtosis(x),7244526
kurt5(x),13767694
skewness(x),7233125
dumbk(x),29451820
kurtosis(x),7766568
kurtosis(x),7362422
skewness(x),7700533
kurtosis(x),7222150
kurtosis(x),7304639
sd(x),384038
kurtosis(x),7956554
kurt5(x),13910476
mean(x),169176
sum(x),80998
skew4(x),12732623
kurt5(x),13848640
kurt5(x),13663872
sd(x),381013
kurt5(x),13604423
sd3(x),849795
sd(x),335156
kurtosis(x),7495337
skew4(x),13178415
sd(x),374643
sd3(x),878737
sum(x),134944
dumbk(x),16131687
skew4(x),13222306
dumbk(x),15537585
kurtosis(x),7411251
kurtosis(x),7614521
sum(x),82182
kurtosis(x),7342981
dumbk(x),15393466
sum(x),80936
kurt5(x),13307558
kurt5(x),13804896
kurt5(x),13596571
dumbk(x),15411455
kurt5(x),13315580
kurtosis(x),7617686
kurtosis(x),7256462
dumbk(x),15782517
dumbk(x),15324054
skew4(x),12677774
sd(x),337479
skew4(x),12934552
sd(x),372502
sd3(x),885999
skewness(x),7437206
mean(x),196554
sd3(x),890193
sum(x),109659
sd(x),471094
sum(x),80708
skew4(x),12571949
kurtosis(x),7482704
skewness(x),7435846
kurt5(x),13523552
sd(x),370886
mean(x),166560
sd(x),329784
sd3(x),872703
mean(x),183409
mean(x),182949
skewness(x),7384163
mean(x),163861
kurt5(x),13519409
dumbk(x),15450387
mean(x),163193
kurtosis(x),7242112
skewness(x),7292974
sum(x),100660
dumbk(x),15399719
skew4(x),12907619
mean(x),166473
skewness(x),7476883
sum(x),80973
kurt5(x),13496775
sum(x),101037
skewness(x),7346383
sd3(x),856027
mean(x),163513
sd(x),398303
skew4(x),12818197
skewness(x),7563413
kurt5(x),13422692
sd3(x),861742
skew4(x),12660948
skewness(x),7350410
skewness(x),7272994
skew4(x),12795596
sd(x),380531
skewness(x),7343075
dumbk(x),15325684
skew4(x),12635342
skew4(x),12685444
sum(x),81607
kurtosis(x),7174892
mean(x),163681
skewness(x),7289592
sum(x),101306
skew4(x),12840200
dumbk(x),15549447
mean(x),162303
kurtosis(x),7300502
skew4(x),12821797
kurtosis(x),7283900
mean(x),164068
kurt5(x),13393225
sum(x),81379
sd3(x),854702
sum(x),80116
sd3(x),848695
dumbk(x),15298250
dumbk(x),15296250
skewness(x),7310497
kurtosis(x),11907176
mean(x),217878
sd(x),605677
sd(x),524140
mean(x),207075
skewness(x),10006620
sum(x),84155
kurt5(x),17004627
kurt5(x),18668617
sd3(x),1131572
sd(x),505763
skewness(x),11518638
kurt5(x),17810437
skew4(x),13050539
sum(x),84785
dumbk(x),15399587
kurt5(x),13625009
skew4(x),12683489
sd(x),353931
skew4(x),13055200
sd(x),352801
kurtosis(x),7449128
mean(x),167719
skewness(x),7715204
dumbk(x),15166038
skewness(x),7625648
skew4(x),13002256
kurtosis(x),7987027
skewness(x),8271989
skew4(x),13799745
kurt5(x),14020441
sum(x),85261
sum(x),80273
sd3(x),852834
sd(x),388155
kurtosis(x),7336027
mean(x),164348
dumbk(x),16085389
sd3(x),933650
sum(x),83224
skewness(x),7816666
skewness(x),8087451
skew4(x),13347216
skew4(x),13021076
sum(x),82436
kurtosis(x),7808832
sum(x),81090
mean(x),164641
kurt5(x),13526243
mean(x),184653
kurt5(x),14045632
mean(x),170651
skew4(x),14250567
skew4(x),14306520
mean(x),195765
sd(x),434215
skewness(x),7745435
sd(x),364384
kurt5(x),13979889
skewness(x),7430757
kurt5(x),13918341
mean(x),168516
kurtosis(x),7345100
kurt5(x),13630626
kurt5(x),13678425
sd(x),378363
skewness(x),7340987
skewness(x),7369211
"slow_sd(x, w)",1139698
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14883182
"sd3(x, wts = w)",986316
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14861296
"slow_sd(x, w)",5958541
"sd3(x, wts = w)",1033298
"slow_sd(x, w)",1005314
"sd3(x, wts = w)",1020439
"sd3(x, wts = w)",1255113
"sd3(x, wts = w)",1039437
"sd3(x, wts = w)",1012159
"slow_sd(x, w)",1019264
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14681730
"slow_sd(x, w)",1075407
"sd3(x, wts = w)",1145339
"sd3(x, wts = w)",1046730
"slow_sd(x, w)",1009550
"slow_sd(x, w)",998330
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14850046
"sd3(x, wts = w)",1218577
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14946887
"slow_sd(x, w)",1022040
"slow_sd(x, w)",990367
"sd3(x, wts = w)",1062288
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18666463
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",20901187
"sd3(x, wts = w)",1256436
"slow_sd(x, w)",1636756
"sd3(x, wts = w)",1162787
"sd3(x, wts = w)",1169226
"sd3(x, wts = w)",1133414
"sd3(x, wts = w)",1157407
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15982435
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16959137
"slow_sd(x, w)",1802847
"slow_sd(x, w)",1852419
"slow_sd(x, w)",1802219
"sd3(x, wts = w)",1052124
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16566680
"slow_sd(x, w)",2082483
"slow_sd(x, w)",2012320
"slow_sd(x, w)",2198746
"slow_sd(x, w)",2080372
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17663510
"sd3(x, wts = w)",1273338
"slow_sd(x, w)",1992596
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16746524
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17236336
"sd3(x, wts = w)",1143413
"sd3(x, wts = w)",1134630
"slow_sd(x, w)",1915181
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17733627
"slow_sd(x, w)",2779931
"slow_sd(x, w)",2814471
"slow_sd(x, w)",2094006
"sd3(x, wts = w)",1188181
"sd3(x, wts = w)",1156634
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17779013
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17865330
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17555318
"slow_sd(x, w)",2325004
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",19687418
"slow_sd(x, w)",2262975
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16085845
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16225119
"sd3(x, wts = w)",1102360
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16327925
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14855941
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14507587
"slow_sd(x, w)",2103433
"sd3(x, wts = w)",1088448
"slow_sd(x, w)",1856985
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14645432
"slow_sd(x, w)",1967482
"slow_sd(x, w)",1708900
"slow_sd(x, w)",1766997
"sd3(x, wts = w)",1004911
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14742068
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14620229
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14853366
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14655447
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14663396
"sd3(x, wts = w)",987568
"sd3(x, wts = w)",1006226
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14738137
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14695581
"sd3(x, wts = w)",985575
"slow_sd(x, w)",1796598
"slow_sd(x, w)",1737303
"slow_sd(x, w)",7472308
"sd3(x, wts = w)",1148962
"sd3(x, wts = w)",1143432
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15952546
"sd3(x, wts = w)",1000626
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14639342
"sd3(x, wts = w)",1185288
"sd3(x, wts = w)",1056962
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14781941
"slow_sd(x, w)",1028574
"sd3(x, wts = w)",1016674
"slow_sd(x, w)",1205414
"sd3(x, wts = w)",1026961
"sd3(x, wts = w)",1048148
"sd3(x, wts = w)",1181811
"slow_sd(x, w)",1121976
"slow_sd(x, w)",1106854
"slow_sd(x, w)",1190495
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15022885
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14482029
"sd3(x, wts = w)",1051527
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14913300
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15225960
"slow_sd(x, w)",1014388
"slow_sd(x, w)",942398
"sd3(x, wts = w)",1015610
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14776677
"slow_sd(x, w)",974763
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14913055
"slow_sd(x, w)",961997
"sd3(x, wts = w)",992323
"sd3(x, wts = w)",981985
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14958778
"sd3(x, wts = w)",1010400
"slow_sd(x, w)",1299673
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15110147
"slow_sd(x, w)",1794156
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14892200
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15054029
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14983408
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14937734
"sd3(x, wts = w)",1046373
"sd3(x, wts = w)",1009264
"slow_sd(x, w)",1733063
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15170906
"sd3(x, wts = w)",985607
"slow_sd(x, w)",1765360
"slow_sd(x, w)",1704058
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14777644
"slow_sd(x, w)",1722557
"slow_sd(x, w)",1787171
"slow_sd(x, w)",1845106
"sd3(x, wts = w)",1165397
"slow_sd(x, w)",1767128
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15113100
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14593985
"slow_sd(x, w)",1966539
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14545762
"slow_sd(x, w)",1689979
"sd3(x, wts = w)",994063
"sd3(x, wts = w)",1183735
"slow_sd(x, w)",1839903
"slow_sd(x, w)",1716128
"sd3(x, wts = w)",1020823
"sd3(x, wts = w)",1017927
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15096963
"sd3(x, wts = w)",985785
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14601763
"sd3(x, wts = w)",991360
"slow_sd(x, w)",1674841
"sd3(x, wts = w)",1248672
"sd3(x, wts = w)",1010116
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14858226
"sd3(x, wts = w)",1049476
"sd3(x, wts = w)",1043858
"sd3(x, wts = w)",1231400
"slow_sd(x, w)",1710068
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14823608
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14878545
"sd3(x, wts = w)",984988
"sd3(x, wts = w)",1002026
"slow_sd(x, w)",1694808
"sd3(x, wts = w)",991846
"slow_sd(x, w)",1656385
"sd3(x, wts = w)",1266044
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14989516
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15263746
"sd3(x, wts = w)",1015135
"slow_sd(x, w)",1700574
"sd3(x, wts = w)",1016959
"sd3(x, wts = w)",1008822
"sd3(x, wts = w)",1016257
"slow_sd(x, w)",1701445
"slow_sd(x, w)",1964747
"slow_sd(x, w)",1664755
"slow_sd(x, w)",6377848
"sd3(x, wts = w)",999322
"slow_sd(x, w)",1025432
"slow_sd(x, w)",962107
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15115993
"sd3(x, wts = w)",987256
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17034749
"slow_sd(x, w)",1119114
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14799028
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15020874
"slow_sd(x, w)",1018448
"slow_sd(x, w)",1046860
"sd3(x, wts = w)",1229756
"sd3(x, wts = w)",985565
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14515319
