expr,time
skew4(x),10921673
skew4(x),10672038
skew4(x),11488140
sum(x),286614
sd(x),628964
sd3(x),1154687
dumbk(x),22251272
sum(x),104731
kurt5(x),20244793
dumbk(x),22649349
kurtosis(x),10221526
mean(x),190634
sum(x),92221
sum(x),91977
skewness(x),12650225
sum(x),108808
dumbk(x),23407573
sum(x),95763
sum(x),95127
kurtosis(x),10839868
sd3(x),1114645
sd3(x),1064172
sum(x),101201
mean(x),214069
kurtosis(x),10328748
sd(x),578629
kurtosis(x),11195424
sd(x),597765
kurtosis(x),10865734
sd3(x),1031577
kurt5(x),20583608
sum(x),276857
skew4(x),11336970
mean(x),238442
kurt5(x),20271951
skew4(x),10739042
kurt5(x),19788744
skew4(x),11082174
kurtosis(x),11032734
mean(x),213405
skew4(x),11415664
sum(x),111793
kurtosis(x),10338043
mean(x),241911
kurt5(x),22010275
dumbk(x),24133615
kurt5(x),19580064
sd(x),606461
skewness(x),11023368
kurt5(x),19765622
skew4(x),10963735
sd(x),869045
kurtosis(x),10427599
kurtosis(x),10622275
kurtosis(x),11159700
sd(x),783885
sd(x),699057
sd3(x),1119705
skewness(x),11110136
dumbk(x),22905214
sd3(x),1034002
kurtosis(x),10614773
sd3(x),1140574
sum(x),102531
sd3(x),1212787
skewness(x),11249907
dumbk(x),24145223
kurt5(x),18747293
kurt5(x),18562396
skewness(x),11258305
skewness(x),11407892
sd3(x),1098528
mean(x),212983
dumbk(x),21350154
sd(x),532896
skewness(x),10107058
mean(x),179283
mean(x),175882
sd(x),538630
dumbk(x),22158359
sum(x),89904
skew4(x),10555717
mean(x),209290
skewness(x),10374199
sum(x),89670
skew4(x),11051663
skew4(x),11385775
kurtosis(x),11910360
kurtosis(x),11118210
dumbk(x),22125874
sd3(x),1095099
kurt5(x),20516557
sum(x),104073
mean(x),204494
sd3(x),964368
kurt5(x),19630602
kurt5(x),19699892
kurtosis(x),10628333
sd3(x),1201474
dumbk(x),22070462
mean(x),182021
sd3(x),1042957
skewness(x),10561280
dumbk(x),22103294
kurtosis(x),13051251
kurt5(x),20279628
mean(x),342964
skew4(x),10858304
skewness(x),11576091
kurtosis(x),9789484
kurtosis(x),9696431
skew4(x),10343778
skewness(x),9940905
skew4(x),9788787
kurt5(x),18155816
sum(x),103710
skew4(x),10300760
kurtosis(x),9933633
dumbk(x),21256893
kurt5(x),18084578
sd(x),564147
dumbk(x),23055804
sd3(x),1185600
kurtosis(x),11628196
sum(x),93008
kurt5(x),18231087
kurt5(x),17758526
kurtosis(x),9302518
sum(x),90655
sd(x),545501
sd3(x),1039085
kurt5(x),17312441
dumbk(x),19325849
sum(x),87169
sum(x),86735
skew4(x),10241673
mean(x),233101
kurt5(x),19449596
dumbk(x),21182554
skew4(x),10406483
kurtosis(x),9558391
sd3(x),997738
sum(x),93441
dumbk(x),18508928
skew4(x),8622555
sd(x),464541
kurt5(x),15492280
dumbk(x),18907157
dumbk(x),18941698
sum(x),80314
mean(x),162912
sd(x),462409
skewness(x),8372589
skew4(x),8706813
mean(x),166323
kurt5(x),15710971
kurtosis(x),8321332
mean(x),164691
sd(x),480246
kurtosis(x),8442947
skewness(x),8398538
skewness(x),8374281
kurtosis(x),8213667
kurt5(x),15523364
skewness(x),8355435
sd3(x),857733
kurt5(x),15649933
kurtosis(x),10022899
mean(x),167638
sd(x),488296
skew4(x),9095357
sd(x),511201
kurt5(x),15565868
skewness(x),8342212
sd3(x),856350
skew4(x),8626300
sd(x),475468
kurt5(x),15479312
sd3(x),850390
kurtosis(x),8145791
sum(x),80174
skew4(x),8630937
mean(x),165597
dumbk(x),17607818
dumbk(x),19251502
skewness(x),9016075
mean(x),177716
kurtosis(x),9713274
sd(x),586225
sd3(x),1060335
sd3(x),1045334
kurtosis(x),9954019
skewness(x),11835102
skew4(x),10514196
kurtosis(x),9941511
kurtosis(x),9972006
skewness(x),10496678
sd(x),576786
sum(x),121355
dumbk(x),20448960
skewness(x),9854758
mean(x),194705
sd3(x),1025202
sum(x),94989
dumbk(x),19603042
skewness(x),8385061
dumbk(x),18784174
kurt5(x),15418382
sd3(x),851581
sd(x),464497
skew4(x),8600301
mean(x),164547
kurtosis(x),8120266
dumbk(x),17286505
sd(x),461318
sd(x),459611
sd(x),459605
dumbk(x),17209349
kurtosis(x),8129063
kurtosis(x),8190279
skewness(x),8654177
dumbk(x),18875699
mean(x),163205
sd3(x),868837
skew4(x),8628180
mean(x),163721
mean(x),161688
skew4(x),8613918
sd3(x),850467
mean(x),163510
sum(x),80347
kurtosis(x),8262070
sum(x),79815
skew4(x),8593091
sd(x),476326
kurt5(x),15471813
skew4(x),8631725
skewness(x),8311298
kurtosis(x),8164567
sd3(x),857827
mean(x),166202
kurtosis(x),8145283
sum(x),79860
kurtosis(x),8253883
skew4(x),8604237
skewness(x),8352347
skew4(x),8778417
sum(x),81936
sd(x),486891
sd3(x),853873
kurtosis(x),8180547
skew4(x),8602492
dumbk(x),18870376
kurt5(x),15700037
sum(x),80533
sd(x),468195
dumbk(x),17054588
mean(x),162849
sd(x),460931
kurt5(x),15624690
mean(x),164592
dumbk(x),17642676
skewness(x),8476134
sd(x),468973
dumbk(x),17160514
sd(x),460535
skewness(x),8348192
kurt5(x),15607796
sd3(x),874795
skew4(x),8622990
mean(x),167557
mean(x),162064
sd3(x),849895
dumbk(x),18710298
kurt5(x),15402715
sd(x),463862
kurt5(x),15419483
skew4(x),8689500
skewness(x),8592007
mean(x),165223
sum(x),79720
mean(x),162189
kurtosis(x),8188816
mean(x),163388
sd3(x),863086
skew4(x),8613864
skew4(x),8902271
mean(x),164868
sd3(x),852903
dumbk(x),17181387
kurtosis(x),8167007
skew4(x),8639051
sd(x),481934
sd3(x),852127
sum(x),79852
sd(x),460700
dumbk(x),17156731
mean(x),162846
sd3(x),857982
kurtosis(x),8128468
sd3(x),855510
dumbk(x),18916246
sd(x),467440
sum(x),80058
dumbk(x),20509084
sd3(x),941920
skew4(x),9391602
skewness(x),9093946
skewness(x),9045831
dumbk(x),18687690
mean(x),204257
kurt5(x),16804118
skew4(x),9391640
skew4(x),9304894
skew4(x),9283853
mean(x),180840
skewness(x),9008483
kurtosis(x),8812653
sd(x),525686
mean(x),178709
dumbk(x),20130234
sd(x),505405
skewness(x),9009671
kurtosis(x),8834278
kurt5(x),16776192
sd3(x),923731
sum(x),87145
dumbk(x),18685186
kurt5(x),16709364
mean(x),177818
skewness(x),9006099
sd3(x),927167
dumbk(x),18546520
sum(x),90225
kurt5(x),16708790
sd3(x),923902
mean(x),177525
mean(x),175968
skewness(x),10218145
sum(x),98214
dumbk(x),22555050
sd3(x),1061881
mean(x),199988
kurt5(x),18891600
kurtosis(x),9922907
kurt5(x),18053692
skew4(x),9402795
skew4(x),9299185
kurt5(x),16939677
sd(x),521194
sd(x),500062
dumbk(x),18653112
mean(x),176923
kurt5(x),16717801
mean(x),177605
sd(x),501567
kurtosis(x),8824081
kurt5(x),16726131
dumbk(x),18506327
dumbk(x),17760408
sum(x),80353
kurtosis(x),8120866
skew4(x),8576675
dumbk(x),19129500
sum(x),80298
skew4(x),8575287
dumbk(x),17256998
skewness(x),8317167
mean(x),166870
dumbk(x),17145284
skew4(x),8640146
kurtosis(x),8135545
skewness(x),8426851
kurtosis(x),8132658
mean(x),164192
sd3(x),866687
skewness(x),9941205
kurt5(x),15542729
skewness(x),8340909
sd3(x),875272
skew4(x),8724546
skew4(x),8933097
mean(x),213527
kurt5(x),15441503
sd3(x),852494
skewness(x),8411812
sd(x),490134
sd(x),463031
skewness(x),8431094
kurtosis(x),8158386
mean(x),164452
sd(x),473443
skew4(x),8575393
skewness(x),8391799
dumbk(x),17200492
skew4(x),8738135
kurtosis(x),8198086
kurtosis(x),8198802
skewness(x),9942674
sd3(x),867646
sum(x),80179
skew4(x),8662549
skew4(x),8623867
skew4(x),8607302
sd3(x),854972
sd3(x),849492
skewness(x),8342669
sd3(x),852337
dumbk(x),17214476
sum(x),80520
kurtosis(x),8144788
sd(x),467001
skewness(x),8345932
sd(x),469780
skew4(x),8627126
dumbk(x),21880318
sd(x),636302
mean(x),254822
sd(x),515647
dumbk(x),19139711
sd3(x),970676
mean(x),179642
dumbk(x),20170170
skewness(x),8899941
kurtosis(x),8640624
sd3(x),893768
sum(x),82263
sd3(x),896788
sd(x),492513
kurt5(x),17538050
skew4(x),9490120
mean(x),199449
sum(x),88480
mean(x),177217
mean(x),176021
sum(x),86737
skewness(x),9193914
sd3(x),932687
kurt5(x),16734881
sd(x),535002
sum(x),87022
sd3(x),924591
sd3(x),921803
sd(x),502218
sd(x),498008
dumbk(x),19791880
skewness(x),9042520
skew4(x),8690602
sd(x),474749
kurtosis(x),8245931
sum(x),82630
sd(x),467039
kurtosis(x),8147723
sd3(x),860263
kurt5(x),15462579
skewness(x),9904603
mean(x),165204
sum(x),79832
dumbk(x),17176527
sd(x),465029
dumbk(x),17134978
skewness(x),8301219
sd3(x),870187
skewness(x),8309227
kurtosis(x),8218392
mean(x),164852
sd3(x),860702
sum(x),80063
dumbk(x),18980386
mean(x),305348
sd(x),684287
kurtosis(x),11224151
kurt5(x),18444582
skewness(x),10197486
dumbk(x),20922479
kurtosis(x),10274561
kurtosis(x),9396420
skewness(x),9791566
kurtosis(x),9442788
kurtosis(x),9949437
sd(x),524840
kurtosis(x),11039906
kurt5(x),20787558
mean(x),237522
sum(x),102806
skew4(x),11428550
kurt5(x),18874220
kurt5(x),18724097
sd(x),1024040
kurt5(x),21154779
sd3(x),1294436
sd(x),868224
kurtosis(x),13194825
skew4(x),11283645
sd(x),616094
sd3(x),1128419
sum(x),177146
dumbk(x),22414834
skew4(x),11326165
dumbk(x),21701669
kurtosis(x),11341021
kurtosis(x),9784804
sum(x),88089
kurtosis(x),8937497
dumbk(x),19272128
sum(x),95012
kurt5(x),17556098
kurt5(x),17364712
kurt5(x),17160089
dumbk(x),20749522
kurt5(x),17469673
kurtosis(x),10662540
kurtosis(x),9433999
dumbk(x),19466697
dumbk(x),20974701
skew4(x),9695676
sd(x),500912
skew4(x),8643492
sd(x),464669
sd3(x),882323
skewness(x),8675642
mean(x),169774
sd3(x),876322
sum(x),82123
sd(x),478933
sum(x),82021
skew4(x),8864558
kurtosis(x),8446804
skewness(x),10367837
kurt5(x),16297054
sd(x),510078
mean(x),178036
sd(x),480471
sd3(x),924143
mean(x),169367
mean(x),166627
skewness(x),8694271
mean(x),168803
kurt5(x),17333863
dumbk(x),19369774
mean(x),177849
kurtosis(x),9418347
skewness(x),12283765
sum(x),101557
dumbk(x),22637272
skew4(x),11286296
mean(x),228987
skewness(x),10322643
sum(x),87423
kurt5(x),17175754
sum(x),93223
skewness(x),9537684
sd3(x),1093550
mean(x),213848
sd(x),658922
skew4(x),9969303
skewness(x),10917086
kurt5(x),15813601
sd3(x),997857
skew4(x),10431135
skewness(x),10241656
skewness(x),10147219
skew4(x),9379286
sd(x),525391
skewness(x),11337571
dumbk(x),21926048
skew4(x),10500250
skew4(x),10924045
sum(x),132320
kurtosis(x),10257974
mean(x),176342
skewness(x),10120426
sum(x),87527
skew4(x),9968322
dumbk(x),21089178
mean(x),186943
kurtosis(x),11777182
skew4(x),10282252
kurtosis(x),10002905
mean(x),196788
kurt5(x),17994138
sum(x),120346
sd3(x),946355
sum(x),87345
sd3(x),925114
dumbk(x),20395632
dumbk(x),20578157
skewness(x),10624636
kurtosis(x),9901671
mean(x),300337
sd(x),616303
sd(x),530572
mean(x),191217
skewness(x),9396229
sum(x),113967
kurt5(x),18209690
kurt5(x),18800419
sd3(x),1304032
sd(x),649679
skewness(x),9665709
kurt5(x),18552931
skew4(x),10854117
sum(x),95981
dumbk(x),23203447
kurt5(x),18732690
skew4(x),10401648
sd(x),547986
skew4(x),10440958
sd(x),628525
kurtosis(x),9269480
mean(x),179456
skewness(x),10663183
dumbk(x),20558832
skewness(x),10762484
skew4(x),10519485
kurtosis(x),9907763
skewness(x),10685251
skew4(x),10052079
kurt5(x),19686239
sum(x),208830
sum(x),146964
sd3(x),1286143
sd(x),622452
kurtosis(x),10060912
mean(x),191855
dumbk(x),24135397
sd3(x),1117029
sum(x),95769
skewness(x),9826205
skewness(x),10884779
skew4(x),10904202
skew4(x),10104158
sum(x),97134
kurtosis(x),10327231
sum(x),89955
mean(x),185460
kurt5(x),18642146
mean(x),232467
kurt5(x),18627716
mean(x),202917
skew4(x),10636260
skew4(x),10225687
mean(x),317986
sd(x),821268
skewness(x),9947207
sd(x),529530
kurt5(x),18721720
skewness(x),10247032
kurt5(x),18412397
mean(x),202485
kurtosis(x),10774086
kurt5(x),19011942
kurt5(x),18082872
sd(x),547359
skewness(x),9849316
skewness(x),9530617
"slow_sd(x, w)",1818420
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16476293
"sd3(x, wts = w)",1009264
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16424724
"slow_sd(x, w)",1772505
"sd3(x, wts = w)",1002868
"slow_sd(x, w)",1983851
"sd3(x, wts = w)",1020744
"sd3(x, wts = w)",1020296
"sd3(x, wts = w)",980857
"sd3(x, wts = w)",980553
"slow_sd(x, w)",2917030
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16559470
"slow_sd(x, w)",1579837
"sd3(x, wts = w)",1056058
"sd3(x, wts = w)",1003143
"slow_sd(x, w)",1424505
"slow_sd(x, w)",2803365
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16621127
"sd3(x, wts = w)",985481
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16468939
"slow_sd(x, w)",1428890
"slow_sd(x, w)",1408600
"sd3(x, wts = w)",1014066
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16961228
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17831601
"sd3(x, wts = w)",1066899
"slow_sd(x, w)",1520887
"sd3(x, wts = w)",1103729
"sd3(x, wts = w)",1044544
"sd3(x, wts = w)",1044789
"sd3(x, wts = w)",1117893
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17732189
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17764751
"slow_sd(x, w)",2758062
"slow_sd(x, w)",1519476
"slow_sd(x, w)",1513845
"sd3(x, wts = w)",1084849
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18590267
"slow_sd(x, w)",3707885
"slow_sd(x, w)",1654183
"slow_sd(x, w)",1533069
"slow_sd(x, w)",3520678
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",19510738
"sd3(x, wts = w)",1740904
"slow_sd(x, w)",2550835
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",24266082
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",21456303
"sd3(x, wts = w)",1272192
"sd3(x, wts = w)",1275493
"slow_sd(x, w)",1782575
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",21130353
"slow_sd(x, w)",2767852
"slow_sd(x, w)",1515604
"slow_sd(x, w)",2177239
"sd3(x, wts = w)",1319652
"sd3(x, wts = w)",1189559
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",21586573
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",20058849
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18697712
"slow_sd(x, w)",2818571
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17162434
"slow_sd(x, w)",1474383
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16845442
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16970238
"sd3(x, wts = w)",988986
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16625056
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16334857
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17255450
"slow_sd(x, w)",1501416
"sd3(x, wts = w)",998356
"slow_sd(x, w)",2956980
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17498263
"slow_sd(x, w)",1532020
"slow_sd(x, w)",1547077
"slow_sd(x, w)",3113251
"sd3(x, wts = w)",1082811
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17820013
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",19507952
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18597599
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17825054
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17848881
"sd3(x, wts = w)",1067517
"sd3(x, wts = w)",1064143
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17509801
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17873007
"sd3(x, wts = w)",1005808
"slow_sd(x, w)",1481985
"slow_sd(x, w)",1404231
"slow_sd(x, w)",2582761
"sd3(x, wts = w)",996552
"sd3(x, wts = w)",980991
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16486039
"sd3(x, wts = w)",1005051
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16395436
"sd3(x, wts = w)",980937
"sd3(x, wts = w)",1001903
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16381409
"slow_sd(x, w)",1556955
"sd3(x, wts = w)",1016663
"slow_sd(x, w)",1468724
"sd3(x, wts = w)",998619
"sd3(x, wts = w)",982027
"sd3(x, wts = w)",1006982
"slow_sd(x, w)",3009705
"slow_sd(x, w)",1440782
"slow_sd(x, w)",1465510
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16619095
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16901152
"sd3(x, wts = w)",993278
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16504481
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16757670
"slow_sd(x, w)",3021673
"slow_sd(x, w)",1429777
"sd3(x, wts = w)",1026019
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16512866
"slow_sd(x, w)",1522689
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16503165
"slow_sd(x, w)",2998562
"sd3(x, wts = w)",1000752
"sd3(x, wts = w)",1026102
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16504998
"sd3(x, wts = w)",982868
"slow_sd(x, w)",1399881
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16846057
"slow_sd(x, w)",1410856
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16994092
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16662075
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16443883
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16781341
"sd3(x, wts = w)",987471
"sd3(x, wts = w)",1005145
"slow_sd(x, w)",2984563
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16517857
"sd3(x, wts = w)",985922
"slow_sd(x, w)",1495332
"slow_sd(x, w)",1426830
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16745043
"slow_sd(x, w)",2958086
"slow_sd(x, w)",1426207
"slow_sd(x, w)",1450877
"sd3(x, wts = w)",1000639
"slow_sd(x, w)",2617449
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16572836
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16387354
"slow_sd(x, w)",1421190
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16514583
"slow_sd(x, w)",1410596
"sd3(x, wts = w)",1020432
"sd3(x, wts = w)",1005075
"slow_sd(x, w)",2731903
"slow_sd(x, w)",1399791
"sd3(x, wts = w)",1100064
"sd3(x, wts = w)",1027914
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16579673
"sd3(x, wts = w)",1002861
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16403528
"sd3(x, wts = w)",1004849
"slow_sd(x, w)",1403874
"sd3(x, wts = w)",990722
"sd3(x, wts = w)",981784
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16466569
"sd3(x, wts = w)",982177
"sd3(x, wts = w)",980141
"sd3(x, wts = w)",980871
"slow_sd(x, w)",2619412
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16882805
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16504542
"sd3(x, wts = w)",1006584
"sd3(x, wts = w)",1001847
"slow_sd(x, w)",1394615
"sd3(x, wts = w)",990674
"slow_sd(x, w)",1434479
"sd3(x, wts = w)",993113
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16487671
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16592158
"sd3(x, wts = w)",982409
"slow_sd(x, w)",2622429
"sd3(x, wts = w)",1020470
"sd3(x, wts = w)",992208
"sd3(x, wts = w)",980299
"slow_sd(x, w)",1391176
"slow_sd(x, w)",1417763
"slow_sd(x, w)",2555314
"slow_sd(x, w)",1407643
"sd3(x, wts = w)",1022628
"slow_sd(x, w)",1399522
"slow_sd(x, w)",3609824
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16387227
"sd3(x, wts = w)",984254
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16427201
"slow_sd(x, w)",2849769
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17612861
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16907968
"slow_sd(x, w)",2152416
"slow_sd(x, w)",2933680
"sd3(x, wts = w)",999618
"sd3(x, wts = w)",1015140
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16911608
