expr,time
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14087829
"slow_sd(x, w)",877113
"slow_sd(x, w)",852374
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13687866
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13576715
"sd3(x, wts = w)",1009062
"slow_sd(x, w)",925948
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13818494
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13642789
"sd3(x, wts = w)",938033
"sd3(x, wts = w)",933539
"sd3(x, wts = w)",933291
"sd3(x, wts = w)",932301
"sd3(x, wts = w)",932794
"slow_sd(x, w)",869927
"sd3(x, wts = w)",1000961
"slow_sd(x, w)",1205026
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13803086
"slow_sd(x, w)",1596487
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13739524
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13653773
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13659500
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13724853
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13640334
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13637149
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13687191
"slow_sd(x, w)",1614420
"slow_sd(x, w)",1607040
"slow_sd(x, w)",1706392
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13902238
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13594361
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13813894
"slow_sd(x, w)",1619270
"sd3(x, wts = w)",943179
"slow_sd(x, w)",1683865
"sd3(x, wts = w)",975475
"slow_sd(x, w)",1702268
"sd3(x, wts = w)",965485
"slow_sd(x, w)",1590080
"sd3(x, wts = w)",958307
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13708619
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13677909
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13818829
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14252010
"sd3(x, wts = w)",1011035
"slow_sd(x, w)",1788110
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13768706
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13651012
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13743556
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13790352
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13916239
"slow_sd(x, w)",1663968
"slow_sd(x, w)",1618210
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13825153
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13877901
"sd3(x, wts = w)",961926
"slow_sd(x, w)",1607583
"sd3(x, wts = w)",945598
"slow_sd(x, w)",1611297
"sd3(x, wts = w)",939948
"sd3(x, wts = w)",938436
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13673451
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13802036
"slow_sd(x, w)",1659556
"sd3(x, wts = w)",939223
"sd3(x, wts = w)",933679
"sd3(x, wts = w)",932720
"sd3(x, wts = w)",937254
"sd3(x, wts = w)",933987
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13585041
"sd3(x, wts = w)",935529
"sd3(x, wts = w)",1041101
"sd3(x, wts = w)",975638
"slow_sd(x, w)",1687752
"slow_sd(x, w)",1588095
"slow_sd(x, w)",1656765
"slow_sd(x, w)",1582100
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13623259
"slow_sd(x, w)",1736015
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13768211
"sd3(x, wts = w)",950118
"slow_sd(x, w)",1650459
"slow_sd(x, w)",5852628
"sd3(x, wts = w)",1019090
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13827732
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13619410
"sd3(x, wts = w)",933579
"slow_sd(x, w)",879336
"slow_sd(x, w)",857169
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13695501
"slow_sd(x, w)",901558
"slow_sd(x, w)",882702
"sd3(x, wts = w)",1047981
"slow_sd(x, w)",885934
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13781688
"sd3(x, wts = w)",934495
"sd3(x, wts = w)",933060
"sd3(x, wts = w)",933071
"slow_sd(x, w)",871386
"sd3(x, wts = w)",938140
"as.centsums(x1, 2)",276784
"as.centsums(x1, 2)",116946
"as.centsums(x1, 4)",1329915
"as.centsums(x1, 3)",777398
"as.centsums(x1, 3)",816131
"as.centsums(x1, 2)",118873
"as.centsums(x1, 1)",74586
"as.centsums(x1, 4)",1318139
"as.centsums(x1, 3)",823055
"as.centsums(x1, 2)",122110
"as.centsums(x1, 3)",809969
"as.centsums(x1, 1)",73396
"as.centsums(x1, 2)",109778
"as.centsums(x1, 4)",1436405
"as.centsums(x1, 3)",761865
"as.centsums(x1, 1)",73509
"as.centsums(x1, 2)",108791
"as.centsums(x1, 3)",760777
"as.centsums(x1, 3)",763337
"as.centsums(x1, 4)",1335747
"as.centsums(x1, 4)",1312871
"as.centsums(x1, 3)",761288
"as.centsums(x1, 1)",73985
"as.centsums(x1, 1)",74218
"as.centsums(x1, 2)",110156
"as.centsums(x1, 4)",1354891
"as.centsums(x1, 3)",760905
"as.centsums(x1, 2)",108982
"as.centsums(x1, 1)",74468
"as.centsums(x1, 1)",74197
"as.centsums(x1, 2)",129332
"as.centsums(x1, 4)",1413637
"as.centsums(x1, 3)",824404
"as.centsums(x1, 3)",858370
"as.centsums(x1, 1)",75322
"as.centsums(x1, 4)",1313645
"as.centsums(x1, 1)",75112
"as.centsums(x1, 3)",761328
"as.centsums(x1, 3)",760998
"as.centsums(x1, 1)",73310
"as.centsums(x1, 4)",1317371
"as.centsums(x1, 2)",110172
"as.centsums(x1, 2)",110136
"as.centsums(x1, 1)",73806
"as.centsums(x1, 1)",73572
"as.centsums(x1, 2)",109654
"as.centsums(x1, 1)",74707
"as.centsums(x1, 4)",1313710
"as.centsums(x1, 1)",74203
"as.centsums(x1, 1)",74412
"as.centsums(x1, 1)",73141
"as.centsums(x1, 3)",760600
"as.centsums(x1, 4)",1343669
"as.centsums(x1, 4)",1420406
"as.centsums(x1, 2)",110155
"as.centsums(x1, 1)",74927
"as.centsums(x1, 2)",129491
"as.centsums(x1, 3)",847585
"as.centsums(x1, 2)",126610
"as.centsums(x1, 2)",109743
"as.centsums(x1, 2)",109582
"as.centsums(x1, 3)",765291
"as.centsums(x1, 3)",761390
"as.centsums(x1, 2)",109779
"as.centsums(x1, 3)",761576
"as.centsums(x1, 2)",108418
"as.centsums(x1, 3)",760177
"as.centsums(x1, 2)",110969
"as.centsums(x1, 1)",73965
"as.centsums(x1, 2)",109581
"as.centsums(x1, 1)",75083
"as.centsums(x1, 2)",110594
"as.centsums(x1, 4)",1316007
"as.centsums(x1, 4)",1378764
"as.centsums(x1, 4)",1312103
"as.centsums(x1, 3)",788780
"as.centsums(x1, 4)",1419375
"as.centsums(x1, 2)",109864
"as.centsums(x1, 3)",830815
"as.centsums(x1, 4)",1365320
"as.centsums(x1, 2)",109253
"as.centsums(x1, 3)",761466
"as.centsums(x1, 1)",74613
"as.centsums(x1, 4)",1313045
"as.centsums(x1, 2)",110200
"as.centsums(x1, 1)",74571
"as.centsums(x1, 4)",1313227
"as.centsums(x1, 3)",764703
"as.centsums(x1, 3)",761486
"as.centsums(x1, 2)",108137
"as.centsums(x1, 3)",762935
"as.centsums(x1, 4)",1311987
"as.centsums(x1, 3)",822973
"as.centsums(x1, 4)",1459874
"as.centsums(x1, 3)",847919
"as.centsums(x1, 4)",1330662
"as.centsums(x1, 1)",74250
"as.centsums(x1, 4)",1312078
"as.centsums(x1, 2)",109226
"as.centsums(x1, 4)",1309508
"as.centsums(x1, 3)",762368
"as.centsums(x1, 4)",1315866
"as.centsums(x1, 2)",109488
"as.centsums(x1, 4)",1311781
"as.centsums(x1, 3)",760966
"as.centsums(x1, 4)",1423341
"as.centsums(x1, 3)",774028
"as.centsums(x1, 3)",851971
"as.centsums(x1, 3)",793654
"as.centsums(x1, 4)",1316277
"as.centsums(x1, 2)",109967
"as.centsums(x1, 3)",762698
"as.centsums(x1, 4)",1357132
"as.centsums(x1, 4)",1378145
"as.centsums(x1, 1)",75171
"as.centsums(x1, 4)",1320614
"as.centsums(x1, 3)",763394
"as.centsums(x1, 2)",110853
"as.centsums(x1, 2)",109990
"as.centsums(x1, 2)",109577
"as.centsums(x1, 2)",109414
"as.centsums(x1, 2)",109676
"as.centsums(x1, 1)",74868
"as.centsums(x1, 4)",1420295
"as.centsums(x1, 1)",82938
"as.centsums(x1, 1)",84185
"as.centsums(x1, 1)",74426
"as.centsums(x1, 1)",74535
"as.centsums(x1, 2)",110432
"as.centsums(x1, 4)",1419249
"as.centsums(x1, 3)",773681
"as.centsums(x1, 2)",108300
"as.centsums(x1, 2)",109177
"as.centsums(x1, 1)",74571
"as.centsums(x1, 4)",1318221
"as.centsums(x1, 4)",1312762
"as.centsums(x1, 3)",762074
"as.centsums(x1, 2)",110614
"as.centsums(x1, 2)",110480
"as.centsums(x1, 1)",74631
"as.centsums(x1, 3)",760615
"as.centsums(x1, 1)",73305
"as.centsums(x1, 3)",765443
"as.centsums(x1, 4)",1312165
"as.centsums(x1, 3)",761631
"as.centsums(x1, 4)",1431242
"as.centsums(x1, 3)",776536
"as.centsums(x1, 2)",121619
"as.centsums(x1, 2)",122318
"as.centsums(x1, 3)",848400
"as.centsums(x1, 1)",74740
"as.centsums(x1, 4)",1311922
"as.centsums(x1, 3)",761540
"as.centsums(x1, 1)",73796
"as.centsums(x1, 3)",764525
"as.centsums(x1, 3)",761415
"as.centsums(x1, 3)",761420
"as.centsums(x1, 4)",1312796
"as.centsums(x1, 1)",74188
"as.centsums(x1, 1)",74425
"as.centsums(x1, 2)",110467
"as.centsums(x1, 2)",109818
"as.centsums(x1, 1)",74667
"as.centsums(x1, 3)",764594
"as.centsums(x1, 4)",1312620
"as.centsums(x1, 3)",817393
"as.centsums(x1, 2)",121578
"as.centsums(x1, 4)",1401336
"as.centsums(x1, 1)",81920
"as.centsums(x1, 2)",122194
"as.centsums(x1, 2)",122643
"as.centsums(x1, 4)",1374144
"as.centsums(x1, 1)",75274
"as.centsums(x1, 4)",1313985
"as.centsums(x1, 4)",1381673
"as.centsums(x1, 3)",761259
"as.centsums(x1, 1)",75109
"as.centsums(x1, 3)",762201
"as.centsums(x1, 3)",761105
"as.centsums(x1, 1)",73594
"as.centsums(x1, 1)",73376
"as.centsums(x1, 1)",74666
"as.centsums(x1, 3)",766304
"as.centsums(x1, 2)",110595
"as.centsums(x1, 4)",1313857
"as.centsums(x1, 2)",109241
"as.centsums(x1, 1)",74199
"as.centsums(x1, 1)",74169
"as.centsums(x1, 1)",75725
"as.centsums(x1, 1)",89231
"as.centsums(x1, 2)",120925
"as.centsums(x1, 4)",1405166
"as.centsums(x1, 1)",74947
"as.centsums(x1, 1)",73824
"as.centsums(x1, 3)",852102
"as.centsums(x1, 3)",812742
"as.centsums(x1, 3)",760384
"as.centsums(x1, 4)",1311006
"as.centsums(x1, 1)",74216
"as.centsums(x1, 4)",1316558
"as.centsums(x1, 4)",1313308
"as.centsums(x1, 4)",1311648
"as.centsums(x1, 3)",763878
"as.centsums(x1, 2)",109164
"as.centsums(x1, 1)",73822
"as.centsums(x1, 3)",832614
"as.centsums(x1, 4)",1432549
"as.centsums(x1, 3)",778000
"as.centsums(x1, 3)",848527
"as.centsums(x1, 3)",785529
"as.centsums(x1, 3)",761581
"as.centsums(x1, 1)",74604
"as.centsums(x1, 4)",1312781
"as.centsums(x1, 2)",109567
"as.centsums(x1, 4)",1317835
"as.centsums(x1, 2)",108715
"as.centsums(x1, 3)",761825
"as.centsums(x1, 4)",1313317
"as.centsums(x1, 3)",762219
"as.centsums(x1, 3)",766909
"as.centsums(x1, 4)",1379838
"as.centsums(x1, 3)",813562
"as.centsums(x1, 2)",111123
"as.centsums(x1, 2)",109766
"as.centsums(x1, 1)",73931
"as.centsums(x1, 1)",73403
"as.centsums(x1, 1)",88891
"as.centsums(x1, 2)",121438
"as.centsums(x1, 4)",1410832
"as.centsums(x1, 3)",825975
"as.centsums(x1, 4)",1314155
"as.centsums(x1, 2)",115494
"as.centsums(x1, 2)",120986
"as.centsums(x1, 1)",75837
"as.centsums(x1, 4)",1318923
"as.centsums(x1, 2)",109424
"as.centsums(x1, 1)",73862
"as.centsums(x1, 1)",73506
"as.centsums(x1, 1)",73844
"as.centsums(x1, 2)",109375
"as.centsums(x1, 1)",74779
"as.centsums(x1, 2)",109068
"as.centsums(x1, 2)",109363
"as.centsums(x1, 3)",761287
"as.centsums(x1, 4)",1313469
"as.centsums(x1, 2)",110157
"as.centsums(x1, 1)",73493
"as.centsums(x1, 4)",1318056
"as.centsums(x1, 1)",74523
"as.centsums(x1, 2)",125878
"as.centsums(x1, 1)",81657
"as.centsums(x1, 1)",82072
"as.centsums(x1, 4)",1418858
"as.centsums(x1, 3)",838768
"as.centsums(x1, 1)",81969
"as.centsums(x1, 4)",1352132
"as.centsums(x1, 4)",1312416
"as.centsums(x1, 2)",110376
"as.centsums(x1, 2)",112262
"as.centsums(x1, 4)",1313359
"as.centsums(x1, 3)",763791
"as.centsums(x1, 3)",761283
"as.centsums(x1, 1)",74972
"as.centsums(x1, 2)",111120
"as.centsums(x1, 2)",121716
"as.centsums(x1, 3)",846869
"as.centsums(x1, 1)",79352
"as.centsums(x1, 1)",76704
"as.centsums(x1, 1)",77027
"as.centsums(x1, 1)",77463
"as.centsums(x1, 3)",780818
"as.centsums(x1, 4)",1385638
"as.centsums(x1, 1)",81890
"as.centsums(x1, 3)",834583
"as.centsums(x1, 2)",113181
"as.centsums(x1, 2)",111780
"as.centsums(x1, 4)",1441582
"as.centsums(x1, 4)",1351850
"as.centsums(x1, 2)",115741
"as.centsums(x1, 2)",116228
"as.centsums(x1, 1)",79153
"as.centsums(x1, 3)",782046
"as.centsums(x1, 2)",113155
"as.centsums(x1, 3)",781009
"as.centsums(x1, 1)",76777
"as.centsums(x1, 1)",77264
"as.centsums(x1, 1)",75972
"as.centsums(x1, 3)",779239
"as.centsums(x1, 2)",112848
"as.centsums(x1, 4)",1350527
"as.centsums(x1, 2)",113441
"as.centsums(x1, 3)",801492
"as.centsums(x1, 4)",1367257
"as.centsums(x1, 2)",112896
"as.centsums(x1, 2)",112266
"as.centsums(x1, 3)",838477
"as.centsums(x1, 4)",1413039
"as.centsums(x1, 2)",121698
"as.centsums(x1, 4)",1426955
"as.centsums(x1, 4)",1351090
"as.centsums(x1, 4)",1346432
"as.centsums(x1, 3)",782864
"as.centsums(x1, 1)",75324
"as.centsums(x1, 3)",780924
"as.centsums(x1, 1)",76131
"as.centsums(x1, 1)",78469
"as.centsums(x1, 4)",1356794
"as.centsums(x1, 1)",75933
"as.centsums(x1, 3)",781330
"as.centsums(x1, 1)",76680
"as.centsums(x1, 2)",112543
"as.centsums(x1, 1)",76122
"as.centsums(x1, 2)",113188
"as.centsums(x1, 2)",112857
"as.centsums(x1, 1)",75423
"as.centsums(x1, 3)",779545
"as.centsums(x1, 4)",1446973
"as.centsums(x1, 1)",76804
"as.centsums(x1, 2)",113954
"as.centsums(x1, 4)",1442908
"as.centsums(x1, 4)",1356033
"as.centsums(x1, 4)",1372458
"as.centsums(x1, 1)",76365
"as.centsums(x1, 2)",113690
"as.centsums(x1, 1)",77101
"as.centsums(x1, 4)",1392690
"as.centsums(x1, 3)",785550
"as.centsums(x1, 2)",109454
"as.centsums(x1, 4)",1320569
"as.centsums(x1, 3)",761732
"as.centsums(x1, 2)",110771
"as.centsums(x1, 2)",110266
"as.centsums(x1, 3)",760862
"as.centsums(x1, 1)",75273
"as.centsums(x1, 1)",73916
"as.centsums(x1, 1)",74123
"as.centsums(x1, 4)",1442261
"as.centsums(x1, 4)",1427165
"as.centsums(x1, 4)",1327305
"as.centsums(x1, 3)",765654
"as.centsums(x1, 4)",1315652
"as.centsums(x1, 4)",1314950
"as.centsums(x1, 2)",110991
"as.centsums(x1, 3)",761335
"as.centsums(x1, 4)",1316926
"as.centsums(x1, 1)",75556
"as.centsums(x1, 2)",109113
"as.centsums(x1, 4)",1312904
"as.centsums(x1, 4)",1433055
"as.centsums(x1, 3)",775256
"as.centsums(x1, 2)",121358
"as.centsums(x1, 3)",844709
"as.centsums(x1, 3)",776029
"as.centsums(x1, 4)",1312939
"as.centsums(x1, 1)",74004
"as.centsums(x1, 3)",763589
"as.centsums(x1, 2)",109307
"as.centsums(x1, 4)",1312812
"as.centsums(x1, 1)",74087
"as.centsums(x1, 1)",73501
"as.centsums(x1, 1)",75248
"as.centsums(x1, 1)",74578
"as.centsums(x1, 1)",74458
"as.centsums(x1, 3)",761979
"as.centsums(x1, 1)",76157
"as.centsums(x1, 2)",109321
"as.centsums(x1, 1)",73891
"as.centsums(x1, 3)",764085
"as.centsums(x1, 2)",110878
"as.centsums(x1, 3)",779465
"as.centsums(x1, 4)",1334881
"as.centsums(x1, 3)",848461
"as.centsums(x1, 1)",81816
"as.centsums(x1, 2)",122208
"as.centsums(x1, 2)",122860
"as.centsums(x1, 2)",109364
"as.centsums(x1, 1)",74488
"as.centsums(x1, 4)",1423592
"as.centsums(x1, 3)",783042
"as.centsums(x1, 3)",763286
"as.centsums(x1, 4)",1316504
"as.centsums(x1, 4)",1394269
"as.centsums(x1, 2)",109804
"as.centsums(x1, 2)",110778
"as.centsums(x1, 4)",1311668
"as.centsums(x1, 1)",74612
"as.centsums(x1, 3)",763427
"as.centsums(x1, 2)",109464
"as.centsums(x1, 4)",1314469
"as.centsums(x1, 4)",1375979
"as.centsums(x1, 4)",1393159
"as.centsums(x1, 2)",121315
"as.centsums(x1, 2)",121893
"as.centsums(x1, 3)",837760
"as.centsums(x1, 4)",1310873
"as.centsums(x1, 1)",73913
"as.centsums(x1, 3)",764019
"as.centsums(x1, 3)",766725
"as.centsums(x1, 4)",1312442
"as.centsums(x1, 2)",109595
obj3 %-% obj1,86964
obj3 %-% obj1,15593
"c(obj1, obj2)",197111
obj3 %-% obj1,16124
obj3 %-% obj1,12421
"c(obj1, obj2)",28250
"c(obj1, obj2)",17616
"c(obj1, obj2)",16818
obj3 %-% obj1,14232
"c(obj1, obj2)",17278
"c(obj1, obj2)",16549
"c(obj1, obj2)",16771
obj3 %-% obj1,13769
obj3 %-% obj1,12881
obj3 %-% obj1,12498
"c(obj1, obj2)",17475
obj3 %-% obj1,13446
"c(obj1, obj2)",16160
obj3 %-% obj1,13125
"c(obj1, obj2)",16482
"c(obj1, obj2)",16547
"c(obj1, obj2)",16454
"c(obj1, obj2)",16049
"c(obj1, obj2)",16032
obj3 %-% obj1,14366
"c(obj1, obj2)",16920
obj3 %-% obj1,14041
obj3 %-% obj1,12283
obj3 %-% obj1,12291
"c(obj1, obj2)",17050
"c(obj1, obj2)",16050
"c(obj1, obj2)",16216
obj3 %-% obj1,14389
"c(obj1, obj2)",17697
"c(obj1, obj2)",16241
"c(obj1, obj2)",16785
"c(obj1, obj2)",15836
obj3 %-% obj1,14320
"c(obj1, obj2)",17382
obj3 %-% obj1,13267
"c(obj1, obj2)",16721
"c(obj1, obj2)",16946
"c(obj1, obj2)",21383
"c(obj1, obj2)",18717
obj3 %-% obj1,14543
obj3 %-% obj1,12881
obj3 %-% obj1,12430
obj3 %-% obj1,12695
obj3 %-% obj1,12876
obj3 %-% obj1,12473
"c(obj1, obj2)",16892
obj3 %-% obj1,13412
"c(obj1, obj2)",17164
"c(obj1, obj2)",16320
"c(obj1, obj2)",16229
"c(obj1, obj2)",16337
obj3 %-% obj1,14491
"c(obj1, obj2)",16979
obj3 %-% obj1,14409
"c(obj1, obj2)",17058
obj3 %-% obj1,14150
obj3 %-% obj1,12399
obj3 %-% obj1,12689
"c(obj1, obj2)",18036
obj3 %-% obj1,13430
obj3 %-% obj1,12071
obj3 %-% obj1,12413
obj3 %-% obj1,12156
obj3 %-% obj1,11685
obj3 %-% obj1,12890
obj3 %-% obj1,11921
obj3 %-% obj1,19488
"c(obj1, obj2)",16160
"c(obj1, obj2)",15437
obj3 %-% obj1,12790
"c(obj1, obj2)",15254
"c(obj1, obj2)",15591
obj3 %-% obj1,12128
"c(obj1, obj2)",16316
"c(obj1, obj2)",15697
"c(obj1, obj2)",15108
"c(obj1, obj2)",14493
"c(obj1, obj2)",14777
obj3 %-% obj1,13065
"c(obj1, obj2)",15718
obj3 %-% obj1,12585
obj3 %-% obj1,11631
obj3 %-% obj1,11446
"c(obj1, obj2)",15420
"c(obj1, obj2)",14729
"c(obj1, obj2)",15755
"c(obj1, obj2)",14976
"c(obj1, obj2)",14997
obj3 %-% obj1,12329
obj3 %-% obj1,11008
obj3 %-% obj1,11416
obj3 %-% obj1,10890
obj3 %-% obj1,10828
obj3 %-% obj1,10851
obj3 %-% obj1,11031
"c(obj1, obj2)",15816
obj3 %-% obj1,12254
"c(obj1, obj2)",15431
"c(obj1, obj2)",14587
obj3 %-% obj1,12484
obj3 %-% obj1,11419
"c(obj1, obj2)",14990
"c(obj1, obj2)",14883
"c(obj1, obj2)",14420
obj3 %-% obj1,12225
"c(obj1, obj2)",15766
obj3 %-% obj1,12216
obj3 %-% obj1,11296
obj3 %-% obj1,10872
obj3 %-% obj1,11439
obj3 %-% obj1,11584
obj3 %-% obj1,11077
obj3 %-% obj1,11167
"c(obj1, obj2)",15300
"c(obj1, obj2)",14430
"c(obj1, obj2)",15075
"c(obj1, obj2)",15674
obj3 %-% obj1,12484
"c(obj1, obj2)",15592
"c(obj1, obj2)",14903
"c(obj1, obj2)",14961
obj3 %-% obj1,12681
obj3 %-% obj1,11485
"c(obj1, obj2)",15550
"c(obj1, obj2)",14582
"c(obj1, obj2)",15271
"c(obj1, obj2)",13905
"c(obj1, obj2)",14777
obj3 %-% obj1,12409
"c(obj1, obj2)",15227
"c(obj1, obj2)",15156
"c(obj1, obj2)",14636
"c(obj1, obj2)",14553
obj3 %-% obj1,12540
"c(obj1, obj2)",15414
obj3 %-% obj1,12605
"c(obj1, obj2)",15327
obj3 %-% obj1,12443
obj3 %-% obj1,10860
"c(obj1, obj2)",15565
"c(obj1, obj2)",14974
"c(obj1, obj2)",14555
"c(obj1, obj2)",14397
obj3 %-% obj1,13592
obj3 %-% obj1,11432
obj3 %-% obj1,11130
"c(obj1, obj2)",15591
obj3 %-% obj1,12815
obj3 %-% obj1,11443
obj3 %-% obj1,10813
obj3 %-% obj1,11235
obj3 %-% obj1,11539
"c(obj1, obj2)",15557
obj3 %-% obj1,12702
"c(obj1, obj2)",15784
obj3 %-% obj1,12550
obj3 %-% obj1,11557
"c(obj1, obj2)",15660
obj3 %-% obj1,12352
"c(obj1, obj2)",15360
"c(obj1, obj2)",15551
obj3 %-% obj1,12907
obj3 %-% obj1,11530
obj3 %-% obj1,12078
obj3 %-% obj1,11449
obj3 %-% obj1,11367
obj3 %-% obj1,11354
"c(obj1, obj2)",15839
"c(obj1, obj2)",15413
"c(obj1, obj2)",15042
"c(obj1, obj2)",14595
"c(obj1, obj2)",14693
"c(obj1, obj2)",15002
obj3 %-% obj1,12195
obj3 %-% obj1,11151
obj3 %-% obj1,11424
obj3 %-% obj1,11117
obj3 %-% obj1,11262
obj3 %-% obj1,11580
"c(obj1, obj2)",16636
obj3 %-% obj1,12888
"c(obj1, obj2)",15800
"c(obj1, obj2)",14600
"c(obj1, obj2)",15754
obj3 %-% obj1,12945
obj3 %-% obj1,11831
obj3 %-% obj1,12335
obj3 %-% obj1,11557
"c(obj1, obj2)",15858
"c(obj1, obj2)",14575
obj3 %-% obj1,11866
obj3 %-% obj1,11620
"c(obj1, obj2)",15739
"c(obj1, obj2)",15169
"c(obj1, obj2)",15101
"join_cent_sums(rs1, rs2)",22625
"unjoin_cent_sums(rs3, rs1)",6137
"unjoin_cent_sums(rs3, rs1)",2947
"unjoin_cent_sums(rs3, rs1)",2342
"unjoin_cent_sums(rs3, rs2)",2743
"unjoin_cent_sums(rs3, rs1)",2128
"unjoin_cent_sums(rs3, rs1)",2303
"unjoin_cent_sums(rs3, rs2)",2463
"unjoin_cent_sums(rs3, rs1)",2514
"join_cent_sums(rs1, rs2)",2682
"unjoin_cent_sums(rs3, rs1)",2196
"join_cent_sums(rs1, rs2)",2258
"unjoin_cent_sums(rs3, rs1)",2222
"unjoin_cent_sums(rs3, rs1)",2331
"unjoin_cent_sums(rs3, rs2)",2212
"join_cent_sums(rs1, rs2)",2542
"unjoin_cent_sums(rs3, rs1)",2431
"unjoin_cent_sums(rs3, rs1)",2537
"unjoin_cent_sums(rs3, rs1)",2289
"join_cent_sums(rs1, rs2)",2289
"unjoin_cent_sums(rs3, rs2)",2210
"unjoin_cent_sums(rs3, rs1)",2683
"unjoin_cent_sums(rs3, rs1)",2370
"unjoin_cent_sums(rs3, rs2)",2435
"unjoin_cent_sums(rs3, rs1)",2389
"unjoin_cent_sums(rs3, rs1)",2557
"unjoin_cent_sums(rs3, rs2)",2567
"unjoin_cent_sums(rs3, rs1)",2251
"unjoin_cent_sums(rs3, rs1)",2360
"unjoin_cent_sums(rs3, rs1)",2341
"unjoin_cent_sums(rs3, rs2)",2238
"join_cent_sums(rs1, rs2)",2531
"unjoin_cent_sums(rs3, rs2)",2327
"unjoin_cent_sums(rs3, rs1)",2232
"join_cent_sums(rs1, rs2)",2410
"join_cent_sums(rs1, rs2)",2883
"unjoin_cent_sums(rs3, rs1)",3009
"join_cent_sums(rs1, rs2)",2449
"unjoin_cent_sums(rs3, rs2)",2990
"join_cent_sums(rs1, rs2)",2378
"unjoin_cent_sums(rs3, rs1)",2263
"unjoin_cent_sums(rs3, rs2)",2508
"unjoin_cent_sums(rs3, rs2)",2479
"unjoin_cent_sums(rs3, rs1)",2470
"unjoin_cent_sums(rs3, rs2)",2448
"unjoin_cent_sums(rs3, rs2)",2789
"unjoin_cent_sums(rs3, rs2)",2535
"unjoin_cent_sums(rs3, rs2)",2344
"unjoin_cent_sums(rs3, rs1)",2387
"unjoin_cent_sums(rs3, rs2)",2302
"unjoin_cent_sums(rs3, rs2)",2501
"unjoin_cent_sums(rs3, rs2)",2226
"join_cent_sums(rs1, rs2)",2562
"join_cent_sums(rs1, rs2)",2481
"unjoin_cent_sums(rs3, rs2)",2742
"unjoin_cent_sums(rs3, rs2)",2619
"unjoin_cent_sums(rs3, rs2)",2518
"unjoin_cent_sums(rs3, rs1)",2560
"unjoin_cent_sums(rs3, rs2)",2243
"unjoin_cent_sums(rs3, rs1)",2561
"unjoin_cent_sums(rs3, rs1)",2345
