expr,time
sum(x),80626
dumbk(x),15099197
skew4(x),8092904
mean(x),164851
skewness(x),7277629
sum(x),80363
kurt5(x),13956742
sum(x),80656
skewness(x),7275017
sd3(x),704255
mean(x),163863
sd(x),369408
skew4(x),8084916
skewness(x),7273269
kurt5(x),13927194
sd3(x),754742
skew4(x),8038300
skewness(x),7255936
skewness(x),7351087
skew4(x),7989700
sd(x),374638
skewness(x),7399288
dumbk(x),15330946
skew4(x),8102493
skew4(x),7996182
sum(x),80861
kurtosis(x),7333469
mean(x),164568
skewness(x),7293082
sum(x),80438
skew4(x),7940297
dumbk(x),15191685
mean(x),162763
kurtosis(x),7191681
skew4(x),8057879
kurtosis(x),7182609
mean(x),189842
kurt5(x),13975384
sum(x),80752
sd3(x),700346
sum(x),79960
sd3(x),693999
dumbk(x),15206059
dumbk(x),15047662
skewness(x),7372225
kurtosis(x),7189552
mean(x),163701
sd(x),362731
sd(x),329332
mean(x),162849
skewness(x),7441484
sum(x),80640
kurt5(x),13892839
kurt5(x),13927403
sd3(x),697271
sd(x),380004
skewness(x),7280654
kurt5(x),13951486
skew4(x),8056919
sum(x),80540
dumbk(x),15014341
kurt5(x),13994572
skew4(x),7995858
sd(x),339798
skew4(x),8146643
sd(x),336416
kurtosis(x),7286979
mean(x),163647
skewness(x),7409095
dumbk(x),15011956
skewness(x),7404296
skew4(x),8073970
kurtosis(x),7275595
skewness(x),7311410
skew4(x),8005049
kurt5(x),14232625
sum(x),108928
sum(x),117718
sd3(x),732814
sd(x),468017
kurtosis(x),7940097
mean(x),170027
dumbk(x),15699226
sd3(x),771551
sum(x),83191
skewness(x),7491955
skewness(x),7548399
skew4(x),8296037
skew4(x),8448260
sum(x),83285
kurtosis(x),7328219
sum(x),80382
mean(x),164053
kurt5(x),14108069
mean(x),164969
kurt5(x),13971409
mean(x),163455
skew4(x),8050904
skew4(x),8021450
mean(x),163950
sd(x),380449
skewness(x),7498477
sd(x),423024
kurt5(x),13858085
skewness(x),7372438
kurt5(x),13906700
mean(x),165294
kurtosis(x),7246028
kurt5(x),14092844
kurt5(x),13909753
sd(x),379754
skewness(x),7420570
skewness(x),7293318
"slow_sd(x, w)",1210397
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14445852
"sd3(x, wts = w)",851131
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14319556
"slow_sd(x, w)",6044677
"sd3(x, wts = w)",929809
"slow_sd(x, w)",969811
"sd3(x, wts = w)",945222
"sd3(x, wts = w)",841280
"sd3(x, wts = w)",841076
"sd3(x, wts = w)",841134
"slow_sd(x, w)",950924
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14320171
"slow_sd(x, w)",987025
"sd3(x, wts = w)",854952
"sd3(x, wts = w)",848365
"slow_sd(x, w)",943248
"slow_sd(x, w)",978745
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14313280
"sd3(x, wts = w)",865486
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14403693
"slow_sd(x, w)",956422
"slow_sd(x, w)",948458
"sd3(x, wts = w)",856816
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14428946
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14470951
"sd3(x, wts = w)",870557
"slow_sd(x, w)",1008861
"sd3(x, wts = w)",850981
"sd3(x, wts = w)",841039
"sd3(x, wts = w)",847929
"sd3(x, wts = w)",872312
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14296379
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14261849
"slow_sd(x, w)",1299009
"slow_sd(x, w)",1716905
"slow_sd(x, w)",1706631
"sd3(x, wts = w)",856686
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14388490
"slow_sd(x, w)",1790476
"slow_sd(x, w)",1773291
"slow_sd(x, w)",1754653
"slow_sd(x, w)",1814458
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14890195
"sd3(x, wts = w)",984362
"slow_sd(x, w)",1843352
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14813147
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14589217
"sd3(x, wts = w)",887174
"sd3(x, wts = w)",842201
"slow_sd(x, w)",1718620
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14251250
"slow_sd(x, w)",1780814
"slow_sd(x, w)",1714157
"slow_sd(x, w)",1707800
"sd3(x, wts = w)",910634
"sd3(x, wts = w)",941815
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14672734
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14453498
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14308604
"slow_sd(x, w)",1756803
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14259375
"slow_sd(x, w)",1774024
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14277526
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14300710
"sd3(x, wts = w)",846183
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14234004
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14197403
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14287296
"slow_sd(x, w)",1717197
"sd3(x, wts = w)",860196
"slow_sd(x, w)",1694772
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14313653
"slow_sd(x, w)",1774441
"slow_sd(x, w)",1718078
"slow_sd(x, w)",1706631
"sd3(x, wts = w)",855461
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14395825
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14599861
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14632494
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14578041
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14290459
"sd3(x, wts = w)",847508
"sd3(x, wts = w)",841328
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14312368
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14196997
"sd3(x, wts = w)",903442
"slow_sd(x, w)",1774471
"slow_sd(x, w)",1703662
"slow_sd(x, w)",7482687
"sd3(x, wts = w)",872725
"sd3(x, wts = w)",841586
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14431706
"sd3(x, wts = w)",845603
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14281908
"sd3(x, wts = w)",842791
"sd3(x, wts = w)",841276
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14175265
"slow_sd(x, w)",980096
"sd3(x, wts = w)",850284
"slow_sd(x, w)",1167388
"sd3(x, wts = w)",861939
"sd3(x, wts = w)",841876
"sd3(x, wts = w)",968541
"slow_sd(x, w)",949877
"slow_sd(x, w)",949936
"slow_sd(x, w)",962824
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14314144
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14289617
"sd3(x, wts = w)",844418
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14704215
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14333911
"slow_sd(x, w)",961260
"slow_sd(x, w)",944736
"sd3(x, wts = w)",856789
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14351071
"slow_sd(x, w)",957604
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14262041
"slow_sd(x, w)",975903
"sd3(x, wts = w)",851533
"sd3(x, wts = w)",855788
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14335345
"sd3(x, wts = w)",843176
"slow_sd(x, w)",1295760
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14301237
"slow_sd(x, w)",1783163
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14295455
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14237701
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14326076
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14378993
"sd3(x, wts = w)",844201
"sd3(x, wts = w)",840371
"slow_sd(x, w)",1738680
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14430647
"sd3(x, wts = w)",845042
"slow_sd(x, w)",1729743
"slow_sd(x, w)",1729916
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14569935
"slow_sd(x, w)",1712721
"slow_sd(x, w)",1741968
"slow_sd(x, w)",1738583
"sd3(x, wts = w)",888518
"slow_sd(x, w)",1788265
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14392065
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14459634
"slow_sd(x, w)",1716005
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14372960
"slow_sd(x, w)",1715308
"sd3(x, wts = w)",944929
"sd3(x, wts = w)",978607
"slow_sd(x, w)",1701791
"slow_sd(x, w)",1710277
"sd3(x, wts = w)",855028
"sd3(x, wts = w)",842268
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14503919
"sd3(x, wts = w)",865838
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14435116
"sd3(x, wts = w)",842347
"slow_sd(x, w)",1735267
"sd3(x, wts = w)",852078
"sd3(x, wts = w)",849002
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14397067
"sd3(x, wts = w)",842395
"sd3(x, wts = w)",973075
"sd3(x, wts = w)",1110695
"slow_sd(x, w)",2493473
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14834714
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14596488
"sd3(x, wts = w)",867119
"sd3(x, wts = w)",841536
"slow_sd(x, w)",1807585
"sd3(x, wts = w)",874077
"slow_sd(x, w)",1699605
"sd3(x, wts = w)",898331
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14567524
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15118628
"sd3(x, wts = w)",875901
"slow_sd(x, w)",1760077
"sd3(x, wts = w)",853473
"sd3(x, wts = w)",906786
"sd3(x, wts = w)",841092
"slow_sd(x, w)",1734836
"slow_sd(x, w)",1778253
"slow_sd(x, w)",1746264
"slow_sd(x, w)",7329531
"sd3(x, wts = w)",922188
"slow_sd(x, w)",976875
"slow_sd(x, w)",1040436
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14451233
"sd3(x, wts = w)",846117
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14367766
"slow_sd(x, w)",974879
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14327112
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14306462
"slow_sd(x, w)",952759
"slow_sd(x, w)",959962
"sd3(x, wts = w)",854187
"sd3(x, wts = w)",841104
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14649016
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14498832
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14435304
