expr,time
"slow_sd(x, w)",870883
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13481385
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13487445
"sd3(x, wts = w)",801494
"slow_sd(x, w)",876550
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13596765
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13592503
"sd3(x, wts = w)",803523
"sd3(x, wts = w)",802097
"sd3(x, wts = w)",798939
"sd3(x, wts = w)",798322
"sd3(x, wts = w)",798330
"slow_sd(x, w)",876979
"sd3(x, wts = w)",837346
"slow_sd(x, w)",1170792
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13980928
"slow_sd(x, w)",1687638
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14608899
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13939211
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15024128
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14401428
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15949090
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13962115
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13603783
"slow_sd(x, w)",1918928
"slow_sd(x, w)",1721796
"slow_sd(x, w)",1666526
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13730254
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13644848
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13743099
"slow_sd(x, w)",1742154
"sd3(x, wts = w)",850105
"slow_sd(x, w)",1735581
"sd3(x, wts = w)",811977
"slow_sd(x, w)",1794213
"sd3(x, wts = w)",810387
"slow_sd(x, w)",1630875
"sd3(x, wts = w)",808042
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13840788
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",14272839
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13837020
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13758810
"sd3(x, wts = w)",826798
"slow_sd(x, w)",1688167
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13565159
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13528472
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13519968
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13425335
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13554699
"slow_sd(x, w)",1686192
"slow_sd(x, w)",1582920
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13517199
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13676837
"sd3(x, wts = w)",806554
"slow_sd(x, w)",1610845
"sd3(x, wts = w)",806222
"slow_sd(x, w)",1603562
"sd3(x, wts = w)",824610
"sd3(x, wts = w)",876859
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13482757
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13522921
"slow_sd(x, w)",1616554
"sd3(x, wts = w)",807175
"sd3(x, wts = w)",804537
"sd3(x, wts = w)",798953
"sd3(x, wts = w)",799074
"sd3(x, wts = w)",798630
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13510666
"sd3(x, wts = w)",799654
"sd3(x, wts = w)",798818
"sd3(x, wts = w)",798777
"slow_sd(x, w)",1691611
"slow_sd(x, w)",1577602
"slow_sd(x, w)",1603513
"slow_sd(x, w)",1604598
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13557055
"slow_sd(x, w)",1611829
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13541453
"sd3(x, wts = w)",802085
"slow_sd(x, w)",1602916
"slow_sd(x, w)",5854608
"sd3(x, wts = w)",814889
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13544064
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13501733
"sd3(x, wts = w)",799694
"slow_sd(x, w)",869871
"slow_sd(x, w)",876453
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13511612
"slow_sd(x, w)",878671
"slow_sd(x, w)",886529
"sd3(x, wts = w)",810358
"slow_sd(x, w)",872369
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",13527312
"sd3(x, wts = w)",803767
"sd3(x, wts = w)",798922
"sd3(x, wts = w)",798559
"slow_sd(x, w)",882813
"sd3(x, wts = w)",804691
"as.centsums(x1, 2)",276151
"as.centsums(x1, 2)",117774
"as.centsums(x1, 4)",1329686
"as.centsums(x1, 3)",793874
"as.centsums(x1, 3)",764952
"as.centsums(x1, 2)",110973
"as.centsums(x1, 1)",74595
"as.centsums(x1, 4)",1314759
"as.centsums(x1, 3)",763194
"as.centsums(x1, 2)",110465
"as.centsums(x1, 3)",762759
"as.centsums(x1, 1)",78640
"as.centsums(x1, 2)",109804
"as.centsums(x1, 4)",1373830
"as.centsums(x1, 3)",762877
"as.centsums(x1, 1)",73619
"as.centsums(x1, 2)",108517
"as.centsums(x1, 3)",762502
"as.centsums(x1, 3)",767777
"as.centsums(x1, 4)",1316343
"as.centsums(x1, 4)",1435903
"as.centsums(x1, 3)",762914
"as.centsums(x1, 1)",73774
"as.centsums(x1, 1)",73906
"as.centsums(x1, 2)",109669
"as.centsums(x1, 4)",1319056
"as.centsums(x1, 3)",763578
"as.centsums(x1, 2)",110101
"as.centsums(x1, 1)",72244
"as.centsums(x1, 1)",73372
"as.centsums(x1, 2)",110481
"as.centsums(x1, 4)",1314593
"as.centsums(x1, 3)",767657
"as.centsums(x1, 3)",761831
"as.centsums(x1, 1)",73346
"as.centsums(x1, 4)",1314324
"as.centsums(x1, 1)",73085
"as.centsums(x1, 3)",763745
"as.centsums(x1, 3)",766312
"as.centsums(x1, 1)",72714
"as.centsums(x1, 4)",1312716
"as.centsums(x1, 2)",109608
"as.centsums(x1, 2)",109884
"as.centsums(x1, 1)",73871
"as.centsums(x1, 1)",73323
"as.centsums(x1, 2)",109085
"as.centsums(x1, 1)",74642
"as.centsums(x1, 4)",1373873
"as.centsums(x1, 1)",73847
"as.centsums(x1, 1)",74075
"as.centsums(x1, 1)",75742
"as.centsums(x1, 3)",774985
"as.centsums(x1, 4)",1314510
"as.centsums(x1, 4)",1353940
"as.centsums(x1, 2)",109911
"as.centsums(x1, 1)",73826
"as.centsums(x1, 2)",110349
"as.centsums(x1, 3)",767335
"as.centsums(x1, 2)",111558
"as.centsums(x1, 2)",110994
"as.centsums(x1, 2)",129281
"as.centsums(x1, 3)",763204
"as.centsums(x1, 3)",763899
"as.centsums(x1, 2)",110995
"as.centsums(x1, 3)",762458
"as.centsums(x1, 2)",110680
"as.centsums(x1, 3)",763075
"as.centsums(x1, 2)",110078
"as.centsums(x1, 1)",73439
"as.centsums(x1, 2)",113518
"as.centsums(x1, 1)",73459
"as.centsums(x1, 2)",109896
"as.centsums(x1, 4)",1314564
"as.centsums(x1, 4)",1315311
"as.centsums(x1, 4)",1318054
"as.centsums(x1, 3)",762803
"as.centsums(x1, 4)",1313895
"as.centsums(x1, 2)",110596
"as.centsums(x1, 3)",844126
"as.centsums(x1, 4)",1321102
"as.centsums(x1, 2)",111675
"as.centsums(x1, 3)",784947
"as.centsums(x1, 1)",76522
"as.centsums(x1, 4)",1313768
"as.centsums(x1, 2)",111016
"as.centsums(x1, 1)",73569
"as.centsums(x1, 4)",1321046
"as.centsums(x1, 3)",762773
"as.centsums(x1, 3)",761071
"as.centsums(x1, 2)",109963
"as.centsums(x1, 3)",763216
"as.centsums(x1, 4)",1343080
"as.centsums(x1, 3)",761923
"as.centsums(x1, 4)",1313359
"as.centsums(x1, 3)",763057
"as.centsums(x1, 4)",1318878
"as.centsums(x1, 1)",73880
"as.centsums(x1, 4)",1313622
"as.centsums(x1, 2)",109137
"as.centsums(x1, 4)",1323641
"as.centsums(x1, 3)",830135
"as.centsums(x1, 4)",1318641
"as.centsums(x1, 2)",110284
"as.centsums(x1, 4)",1314548
"as.centsums(x1, 3)",761530
"as.centsums(x1, 4)",1316805
"as.centsums(x1, 3)",761600
"as.centsums(x1, 3)",761765
"as.centsums(x1, 3)",761918
"as.centsums(x1, 4)",1317055
"as.centsums(x1, 2)",110132
"as.centsums(x1, 3)",761924
"as.centsums(x1, 4)",1313794
"as.centsums(x1, 4)",1312389
"as.centsums(x1, 1)",73165
"as.centsums(x1, 4)",1317693
"as.centsums(x1, 3)",762644
"as.centsums(x1, 2)",110002
"as.centsums(x1, 2)",111060
"as.centsums(x1, 2)",109075
"as.centsums(x1, 2)",109452
"as.centsums(x1, 2)",109942
"as.centsums(x1, 1)",73795
"as.centsums(x1, 4)",1313992
"as.centsums(x1, 1)",74659
"as.centsums(x1, 1)",82909
"as.centsums(x1, 1)",74171
"as.centsums(x1, 1)",73542
"as.centsums(x1, 2)",120876
"as.centsums(x1, 4)",1383544
"as.centsums(x1, 3)",762836
"as.centsums(x1, 2)",109353
"as.centsums(x1, 2)",109752
"as.centsums(x1, 1)",73527
"as.centsums(x1, 4)",1318913
"as.centsums(x1, 4)",1313639
"as.centsums(x1, 3)",762061
"as.centsums(x1, 2)",110656
"as.centsums(x1, 2)",110517
"as.centsums(x1, 1)",73448
"as.centsums(x1, 3)",762112
"as.centsums(x1, 1)",73143
"as.centsums(x1, 3)",767853
"as.centsums(x1, 4)",1314610
"as.centsums(x1, 3)",762417
"as.centsums(x1, 4)",1313691
"as.centsums(x1, 3)",766769
"as.centsums(x1, 2)",110128
"as.centsums(x1, 2)",109960
"as.centsums(x1, 3)",762412
"as.centsums(x1, 1)",73394
"as.centsums(x1, 4)",1312883
"as.centsums(x1, 3)",764572
"as.centsums(x1, 1)",73328
"as.centsums(x1, 3)",766391
"as.centsums(x1, 3)",842278
"as.centsums(x1, 3)",762386
"as.centsums(x1, 4)",1314176
"as.centsums(x1, 1)",74499
"as.centsums(x1, 1)",73094
"as.centsums(x1, 2)",109924
"as.centsums(x1, 2)",110427
"as.centsums(x1, 1)",74109
"as.centsums(x1, 3)",766872
"as.centsums(x1, 4)",1315078
"as.centsums(x1, 3)",761408
"as.centsums(x1, 2)",109047
"as.centsums(x1, 4)",1313766
"as.centsums(x1, 1)",73597
"as.centsums(x1, 2)",112953
"as.centsums(x1, 2)",111257
"as.centsums(x1, 4)",1313459
"as.centsums(x1, 1)",73959
"as.centsums(x1, 4)",1315055
"as.centsums(x1, 4)",1319065
"as.centsums(x1, 3)",762350
"as.centsums(x1, 1)",74567
"as.centsums(x1, 3)",761908
"as.centsums(x1, 3)",762065
"as.centsums(x1, 1)",73584
"as.centsums(x1, 1)",72891
"as.centsums(x1, 1)",73571
"as.centsums(x1, 3)",762608
"as.centsums(x1, 2)",110791
"as.centsums(x1, 4)",1371608
"as.centsums(x1, 2)",138527
"as.centsums(x1, 1)",74496
"as.centsums(x1, 1)",73813
"as.centsums(x1, 1)",74349
"as.centsums(x1, 1)",73518
"as.centsums(x1, 2)",110058
"as.centsums(x1, 4)",1314030
"as.centsums(x1, 1)",74443
"as.centsums(x1, 1)",73578
"as.centsums(x1, 3)",763088
"as.centsums(x1, 3)",766742
"as.centsums(x1, 3)",762860
"as.centsums(x1, 4)",1313199
"as.centsums(x1, 1)",74704
"as.centsums(x1, 4)",1316408
"as.centsums(x1, 4)",1314429
"as.centsums(x1, 4)",1313823
"as.centsums(x1, 3)",761520
"as.centsums(x1, 2)",109164
"as.centsums(x1, 1)",73838
"as.centsums(x1, 3)",767278
"as.centsums(x1, 4)",1314916
"as.centsums(x1, 3)",762591
"as.centsums(x1, 3)",762624
"as.centsums(x1, 3)",761048
"as.centsums(x1, 3)",765618
"as.centsums(x1, 1)",73798
"as.centsums(x1, 4)",1313431
"as.centsums(x1, 2)",164376
"as.centsums(x1, 4)",1343214
"as.centsums(x1, 2)",109504
"as.centsums(x1, 3)",767141
"as.centsums(x1, 4)",1314352
"as.centsums(x1, 3)",761455
"as.centsums(x1, 3)",762232
"as.centsums(x1, 4)",1318531
"as.centsums(x1, 3)",762602
"as.centsums(x1, 2)",111734
"as.centsums(x1, 2)",110652
"as.centsums(x1, 1)",72413
"as.centsums(x1, 1)",85413
"as.centsums(x1, 1)",83943
"as.centsums(x1, 2)",110403
"as.centsums(x1, 4)",1313502
"as.centsums(x1, 3)",765883
"as.centsums(x1, 4)",1313198
"as.centsums(x1, 2)",110988
"as.centsums(x1, 2)",110603
"as.centsums(x1, 1)",73504
"as.centsums(x1, 4)",1313326
"as.centsums(x1, 2)",110132
"as.centsums(x1, 1)",73551
"as.centsums(x1, 1)",72710
"as.centsums(x1, 1)",72562
"as.centsums(x1, 2)",109350
"as.centsums(x1, 1)",74005
"as.centsums(x1, 2)",109441
"as.centsums(x1, 2)",109785
"as.centsums(x1, 3)",765114
"as.centsums(x1, 4)",1314592
"as.centsums(x1, 2)",109947
"as.centsums(x1, 1)",72965
"as.centsums(x1, 4)",1396178
"as.centsums(x1, 1)",73887
"as.centsums(x1, 2)",108977
"as.centsums(x1, 1)",73313
"as.centsums(x1, 1)",73142
"as.centsums(x1, 4)",1318320
"as.centsums(x1, 3)",762986
"as.centsums(x1, 1)",74144
"as.centsums(x1, 4)",1311903
"as.centsums(x1, 4)",1317013
"as.centsums(x1, 2)",110348
"as.centsums(x1, 2)",111625
"as.centsums(x1, 4)",1314426
"as.centsums(x1, 3)",762959
"as.centsums(x1, 3)",762361
"as.centsums(x1, 1)",74245
"as.centsums(x1, 2)",111358
"as.centsums(x1, 2)",109212
"as.centsums(x1, 3)",767192
"as.centsums(x1, 1)",76711
"as.centsums(x1, 1)",76445
"as.centsums(x1, 1)",73201
"as.centsums(x1, 1)",75752
"as.centsums(x1, 3)",762069
"as.centsums(x1, 4)",1313801
"as.centsums(x1, 1)",73174
"as.centsums(x1, 3)",761092
"as.centsums(x1, 2)",110463
"as.centsums(x1, 2)",114029
"as.centsums(x1, 4)",1313878
"as.centsums(x1, 4)",1315777
"as.centsums(x1, 2)",112073
"as.centsums(x1, 2)",112674
"as.centsums(x1, 1)",74769
"as.centsums(x1, 3)",801542
"as.centsums(x1, 2)",148526
"as.centsums(x1, 3)",767503
"as.centsums(x1, 1)",74183
"as.centsums(x1, 1)",75495
"as.centsums(x1, 1)",74453
"as.centsums(x1, 3)",761589
"as.centsums(x1, 2)",108930
"as.centsums(x1, 4)",1314016
"as.centsums(x1, 2)",110877
"as.centsums(x1, 3)",765789
"as.centsums(x1, 4)",1313518
"as.centsums(x1, 2)",109487
"as.centsums(x1, 2)",110090
"as.centsums(x1, 3)",764694
"as.centsums(x1, 4)",1313448
"as.centsums(x1, 2)",109800
"as.centsums(x1, 4)",1319239
"as.centsums(x1, 4)",1315121
"as.centsums(x1, 4)",1313626
"as.centsums(x1, 3)",766233
"as.centsums(x1, 1)",74001
"as.centsums(x1, 3)",763416
"as.centsums(x1, 1)",74647
"as.centsums(x1, 1)",74013
"as.centsums(x1, 4)",1313450
"as.centsums(x1, 1)",73283
"as.centsums(x1, 3)",761154
"as.centsums(x1, 1)",73575
"as.centsums(x1, 2)",110097
"as.centsums(x1, 1)",73513
"as.centsums(x1, 2)",109366
"as.centsums(x1, 2)",164379
"as.centsums(x1, 1)",103974
"as.centsums(x1, 3)",762009
"as.centsums(x1, 4)",1313030
"as.centsums(x1, 1)",72132
"as.centsums(x1, 2)",111299
"as.centsums(x1, 4)",1313499
"as.centsums(x1, 4)",1318850
"as.centsums(x1, 4)",1314458
"as.centsums(x1, 1)",73378
"as.centsums(x1, 2)",110847
"as.centsums(x1, 1)",74213
"as.centsums(x1, 4)",1322769
"as.centsums(x1, 3)",761447
"as.centsums(x1, 2)",110414
"as.centsums(x1, 4)",1312641
"as.centsums(x1, 3)",761846
"as.centsums(x1, 2)",110469
"as.centsums(x1, 2)",109487
"as.centsums(x1, 3)",761815
"as.centsums(x1, 1)",78904
"as.centsums(x1, 1)",73783
"as.centsums(x1, 1)",72989
"as.centsums(x1, 4)",1314912
"as.centsums(x1, 4)",1315132
"as.centsums(x1, 4)",1397499
"as.centsums(x1, 3)",844414
"as.centsums(x1, 4)",1565746
"as.centsums(x1, 4)",1372538
"as.centsums(x1, 2)",113913
"as.centsums(x1, 3)",780165
"as.centsums(x1, 4)",1346957
"as.centsums(x1, 1)",75371
"as.centsums(x1, 2)",113410
"as.centsums(x1, 4)",1347164
"as.centsums(x1, 4)",1372249
"as.centsums(x1, 3)",805481
"as.centsums(x1, 2)",113907
"as.centsums(x1, 3)",780082
"as.centsums(x1, 3)",780248
"as.centsums(x1, 4)",1354038
"as.centsums(x1, 1)",76120
"as.centsums(x1, 3)",780634
"as.centsums(x1, 2)",112543
"as.centsums(x1, 4)",1349147
"as.centsums(x1, 1)",76594
"as.centsums(x1, 1)",75414
"as.centsums(x1, 1)",87342
"as.centsums(x1, 1)",84558
"as.centsums(x1, 1)",74715
"as.centsums(x1, 3)",786538
"as.centsums(x1, 1)",75655
"as.centsums(x1, 2)",112966
"as.centsums(x1, 1)",75322
"as.centsums(x1, 3)",820694
"as.centsums(x1, 2)",114103
"as.centsums(x1, 3)",782087
"as.centsums(x1, 4)",1348328
"as.centsums(x1, 3)",785315
"as.centsums(x1, 1)",76474
"as.centsums(x1, 2)",112743
"as.centsums(x1, 2)",112226
"as.centsums(x1, 2)",112610
"as.centsums(x1, 1)",76280
"as.centsums(x1, 4)",1349445
"as.centsums(x1, 3)",781608
"as.centsums(x1, 3)",784863
"as.centsums(x1, 4)",1349323
"as.centsums(x1, 4)",1356532
"as.centsums(x1, 2)",113683
"as.centsums(x1, 2)",113350
"as.centsums(x1, 4)",1354260
"as.centsums(x1, 1)",75487
"as.centsums(x1, 3)",782076
"as.centsums(x1, 2)",112235
"as.centsums(x1, 4)",1347650
"as.centsums(x1, 4)",1350967
"as.centsums(x1, 4)",1348382
"as.centsums(x1, 2)",112096
"as.centsums(x1, 2)",122423
"as.centsums(x1, 3)",792070
"as.centsums(x1, 4)",1347943
"as.centsums(x1, 1)",75766
"as.centsums(x1, 3)",787028
"as.centsums(x1, 3)",780646
"as.centsums(x1, 4)",1346432
"as.centsums(x1, 2)",112764
obj3 %-% obj1,86111
obj3 %-% obj1,15022
"c(obj1, obj2)",192093
obj3 %-% obj1,15524
obj3 %-% obj1,11896
"c(obj1, obj2)",17857
"c(obj1, obj2)",15479
"c(obj1, obj2)",14653
obj3 %-% obj1,12315
"c(obj1, obj2)",15284
"c(obj1, obj2)",14666
"c(obj1, obj2)",14365
obj3 %-% obj1,12639
obj3 %-% obj1,11166
obj3 %-% obj1,11364
"c(obj1, obj2)",14747
obj3 %-% obj1,11693
"c(obj1, obj2)",14779
obj3 %-% obj1,12002
"c(obj1, obj2)",14102
"c(obj1, obj2)",13932
"c(obj1, obj2)",14276
"c(obj1, obj2)",14367
"c(obj1, obj2)",13898
obj3 %-% obj1,11915
"c(obj1, obj2)",15327
obj3 %-% obj1,11777
obj3 %-% obj1,11118
obj3 %-% obj1,11493
"c(obj1, obj2)",14543
"c(obj1, obj2)",14504
"c(obj1, obj2)",14301
obj3 %-% obj1,12202
"c(obj1, obj2)",14933
"c(obj1, obj2)",15186
"c(obj1, obj2)",13904
"c(obj1, obj2)",13769
obj3 %-% obj1,11909
"c(obj1, obj2)",14452
obj3 %-% obj1,11502
"c(obj1, obj2)",14238
"c(obj1, obj2)",14218
"c(obj1, obj2)",14265
"c(obj1, obj2)",13913
obj3 %-% obj1,11487
obj3 %-% obj1,10756
obj3 %-% obj1,11479
obj3 %-% obj1,11114
obj3 %-% obj1,11064
obj3 %-% obj1,11745
"c(obj1, obj2)",14877
obj3 %-% obj1,11780
"c(obj1, obj2)",15004
"c(obj1, obj2)",14468
"c(obj1, obj2)",15165
"c(obj1, obj2)",14417
obj3 %-% obj1,11785
"c(obj1, obj2)",14020
obj3 %-% obj1,11668
"c(obj1, obj2)",14091
obj3 %-% obj1,11430
obj3 %-% obj1,11678
obj3 %-% obj1,10897
"c(obj1, obj2)",14676
obj3 %-% obj1,12069
obj3 %-% obj1,11397
obj3 %-% obj1,11551
obj3 %-% obj1,10776
obj3 %-% obj1,11383
obj3 %-% obj1,11044
obj3 %-% obj1,10920
obj3 %-% obj1,10853
"c(obj1, obj2)",14987
"c(obj1, obj2)",14231
obj3 %-% obj1,12135
"c(obj1, obj2)",15046
"c(obj1, obj2)",14509
obj3 %-% obj1,12256
"c(obj1, obj2)",15270
"c(obj1, obj2)",14349
"c(obj1, obj2)",14560
"c(obj1, obj2)",14172
"c(obj1, obj2)",13569
obj3 %-% obj1,11665
"c(obj1, obj2)",14582
obj3 %-% obj1,11870
obj3 %-% obj1,10712
obj3 %-% obj1,10654
"c(obj1, obj2)",14390
"c(obj1, obj2)",13958
"c(obj1, obj2)",14691
"c(obj1, obj2)",13350
"c(obj1, obj2)",14313
obj3 %-% obj1,12755
obj3 %-% obj1,11006
obj3 %-% obj1,11123
obj3 %-% obj1,11893
obj3 %-% obj1,11542
obj3 %-% obj1,10796
obj3 %-% obj1,10966
"c(obj1, obj2)",14429
obj3 %-% obj1,11680
"c(obj1, obj2)",14282
"c(obj1, obj2)",14341
obj3 %-% obj1,11242
obj3 %-% obj1,10659
"c(obj1, obj2)",15275
"c(obj1, obj2)",14741
"c(obj1, obj2)",14148
obj3 %-% obj1,12313
"c(obj1, obj2)",14887
obj3 %-% obj1,11634
obj3 %-% obj1,11062
obj3 %-% obj1,11094
obj3 %-% obj1,10522
obj3 %-% obj1,10878
obj3 %-% obj1,10900
obj3 %-% obj1,11147
"c(obj1, obj2)",14406
"c(obj1, obj2)",13979
"c(obj1, obj2)",13713
"c(obj1, obj2)",14302
obj3 %-% obj1,12058
"c(obj1, obj2)",13931
"c(obj1, obj2)",13511
"c(obj1, obj2)",14422
obj3 %-% obj1,11837
obj3 %-% obj1,11446
"c(obj1, obj2)",14437
"c(obj1, obj2)",14484
"c(obj1, obj2)",13825
"c(obj1, obj2)",14249
"c(obj1, obj2)",14019
obj3 %-% obj1,12456
"c(obj1, obj2)",14115
"c(obj1, obj2)",14449
"c(obj1, obj2)",13736
"c(obj1, obj2)",14418
obj3 %-% obj1,12043
"c(obj1, obj2)",14238
obj3 %-% obj1,11629
"c(obj1, obj2)",14893
obj3 %-% obj1,11777
obj3 %-% obj1,11382
"c(obj1, obj2)",14680
"c(obj1, obj2)",14186
"c(obj1, obj2)",14640
"c(obj1, obj2)",14030
obj3 %-% obj1,11337
obj3 %-% obj1,10987
obj3 %-% obj1,10507
"c(obj1, obj2)",14916
obj3 %-% obj1,11236
obj3 %-% obj1,10870
obj3 %-% obj1,10884
obj3 %-% obj1,10886
obj3 %-% obj1,10467
"c(obj1, obj2)",15361
obj3 %-% obj1,11527
"c(obj1, obj2)",14692
obj3 %-% obj1,11545
obj3 %-% obj1,11169
"c(obj1, obj2)",14865
obj3 %-% obj1,11838
"c(obj1, obj2)",15031
"c(obj1, obj2)",14161
obj3 %-% obj1,11635
obj3 %-% obj1,11213
obj3 %-% obj1,10748
obj3 %-% obj1,11100
obj3 %-% obj1,10628
obj3 %-% obj1,10765
"c(obj1, obj2)",14287
"c(obj1, obj2)",14522
"c(obj1, obj2)",14478
"c(obj1, obj2)",14351
"c(obj1, obj2)",13858
"c(obj1, obj2)",14069
obj3 %-% obj1,11984
obj3 %-% obj1,11349
obj3 %-% obj1,11509
obj3 %-% obj1,10975
obj3 %-% obj1,10731
obj3 %-% obj1,11029
"c(obj1, obj2)",14793
obj3 %-% obj1,11863
"c(obj1, obj2)",14236
"c(obj1, obj2)",14373
"c(obj1, obj2)",14413
obj3 %-% obj1,12186
obj3 %-% obj1,10900
obj3 %-% obj1,12889
obj3 %-% obj1,11131
"c(obj1, obj2)",14867
"c(obj1, obj2)",14293
obj3 %-% obj1,12079
obj3 %-% obj1,10553
"c(obj1, obj2)",15110
"c(obj1, obj2)",14044
"c(obj1, obj2)",14012
"join_cent_sums(rs1, rs2)",19954
"unjoin_cent_sums(rs3, rs1)",6501
"unjoin_cent_sums(rs3, rs1)",2718
"unjoin_cent_sums(rs3, rs1)",2476
"unjoin_cent_sums(rs3, rs2)",2688
"unjoin_cent_sums(rs3, rs1)",2406
"unjoin_cent_sums(rs3, rs1)",2236
"unjoin_cent_sums(rs3, rs2)",2222
"unjoin_cent_sums(rs3, rs1)",2208
"join_cent_sums(rs1, rs2)",2410
"unjoin_cent_sums(rs3, rs1)",2208
"join_cent_sums(rs1, rs2)",2550
"unjoin_cent_sums(rs3, rs1)",2635
"unjoin_cent_sums(rs3, rs1)",2221
"unjoin_cent_sums(rs3, rs2)",2504
"join_cent_sums(rs1, rs2)",2383
"unjoin_cent_sums(rs3, rs1)",2230
"unjoin_cent_sums(rs3, rs1)",2457
"unjoin_cent_sums(rs3, rs1)",2249
"join_cent_sums(rs1, rs2)",2396
"unjoin_cent_sums(rs3, rs2)",2107
"unjoin_cent_sums(rs3, rs1)",2090
"unjoin_cent_sums(rs3, rs1)",2204
"unjoin_cent_sums(rs3, rs2)",2141
"unjoin_cent_sums(rs3, rs1)",2610
"unjoin_cent_sums(rs3, rs1)",2199
"unjoin_cent_sums(rs3, rs2)",2229
"unjoin_cent_sums(rs3, rs1)",2053
"unjoin_cent_sums(rs3, rs1)",2193
"unjoin_cent_sums(rs3, rs1)",2292
"unjoin_cent_sums(rs3, rs2)",2272
"join_cent_sums(rs1, rs2)",2282
"unjoin_cent_sums(rs3, rs2)",2137
"unjoin_cent_sums(rs3, rs1)",2316
"join_cent_sums(rs1, rs2)",2345
"join_cent_sums(rs1, rs2)",2708
"unjoin_cent_sums(rs3, rs1)",2836
"join_cent_sums(rs1, rs2)",2313
"unjoin_cent_sums(rs3, rs2)",2519
"join_cent_sums(rs1, rs2)",2579
"unjoin_cent_sums(rs3, rs1)",2244
"unjoin_cent_sums(rs3, rs2)",2125
"unjoin_cent_sums(rs3, rs2)",2252
"unjoin_cent_sums(rs3, rs1)",2174
"unjoin_cent_sums(rs3, rs2)",2162
"unjoin_cent_sums(rs3, rs2)",2425
"unjoin_cent_sums(rs3, rs2)",2082
"unjoin_cent_sums(rs3, rs2)",2387
"unjoin_cent_sums(rs3, rs1)",2280
"unjoin_cent_sums(rs3, rs2)",2705
"unjoin_cent_sums(rs3, rs2)",2314
"unjoin_cent_sums(rs3, rs2)",2335
"join_cent_sums(rs1, rs2)",3074
"join_cent_sums(rs1, rs2)",2377
"unjoin_cent_sums(rs3, rs2)",2703
"unjoin_cent_sums(rs3, rs2)",2693
"unjoin_cent_sums(rs3, rs2)",2190
"unjoin_cent_sums(rs3, rs1)",2824
"unjoin_cent_sums(rs3, rs2)",2226
"unjoin_cent_sums(rs3, rs1)",2122
"unjoin_cent_sums(rs3, rs1)",2156
"join_cent_sums(rs1, rs2)",2949
"unjoin_cent_sums(rs3, rs2)",2252
"unjoin_cent_sums(rs3, rs2)",2106
