expr,time
"join_cent_sums(rs1, rs2)",2172
"unjoin_cent_sums(rs3, rs1)",1906
"unjoin_cent_sums(rs3, rs2)",1912
"join_cent_sums(rs1, rs2)",2133
"unjoin_cent_sums(rs3, rs1)",2016
"unjoin_cent_sums(rs3, rs1)",1882
"unjoin_cent_sums(rs3, rs2)",1995
"unjoin_cent_sums(rs3, rs1)",2271
"join_cent_sums(rs1, rs2)",2009
"unjoin_cent_sums(rs3, rs2)",1897
"unjoin_cent_sums(rs3, rs2)",2016
"unjoin_cent_sums(rs3, rs1)",2013
"join_cent_sums(rs1, rs2)",2143
"unjoin_cent_sums(rs3, rs1)",1896
"unjoin_cent_sums(rs3, rs2)",1912
"unjoin_cent_sums(rs3, rs1)",1885
"unjoin_cent_sums(rs3, rs2)",2019
"join_cent_sums(rs1, rs2)",1965
"join_cent_sums(rs1, rs2)",1977
"unjoin_cent_sums(rs3, rs2)",1899
"unjoin_cent_sums(rs3, rs2)",1897
"join_cent_sums(rs1, rs2)",1979
"unjoin_cent_sums(rs3, rs1)",1992
"join_cent_sums(rs1, rs2)",1955
"join_cent_sums(rs1, rs2)",1980
"join_cent_sums(rs1, rs2)",2024
"unjoin_cent_sums(rs3, rs2)",1937
"unjoin_cent_sums(rs3, rs2)",1874
"join_cent_sums(rs1, rs2)",2059
"unjoin_cent_sums(rs3, rs2)",2026
"join_cent_sums(rs1, rs2)",2013
"join_cent_sums(rs1, rs2)",1956
"unjoin_cent_sums(rs3, rs1)",1961
"unjoin_cent_sums(rs3, rs2)",1898
"join_cent_sums(rs1, rs2)",1999
"unjoin_cent_sums(rs3, rs1)",1987
"unjoin_cent_sums(rs3, rs2)",1913
"unjoin_cent_sums(rs3, rs2)",1875
"unjoin_cent_sums(rs3, rs1)",4838
"unjoin_cent_sums(rs3, rs1)",2233
"unjoin_cent_sums(rs3, rs1)",2191
"unjoin_cent_sums(rs3, rs2)",2100
"unjoin_cent_sums(rs3, rs1)",2091
"unjoin_cent_sums(rs3, rs1)",2147
"unjoin_cent_sums(rs3, rs2)",1956
"join_cent_sums(rs1, rs2)",2060
"unjoin_cent_sums(rs3, rs1)",2185
"unjoin_cent_sums(rs3, rs1)",2239
"join_cent_sums(rs1, rs2)",2235
"unjoin_cent_sums(rs3, rs2)",1932
"unjoin_cent_sums(rs3, rs2)",1873
"unjoin_cent_sums(rs3, rs2)",1889
"unjoin_cent_sums(rs3, rs1)",1961
"join_cent_sums(rs1, rs2)",2067
"unjoin_cent_sums(rs3, rs2)",1918
"unjoin_cent_sums(rs3, rs1)",1956
"join_cent_sums(rs1, rs2)",1973
"join_cent_sums(rs1, rs2)",1976
"join_cent_sums(rs1, rs2)",1953
"join_cent_sums(rs1, rs2)",1966
"join_cent_sums(rs1, rs2)",1931
"unjoin_cent_sums(rs3, rs1)",2018
"unjoin_cent_sums(rs3, rs2)",1976
"unjoin_cent_sums(rs3, rs1)",1911
"unjoin_cent_sums(rs3, rs1)",1871
"join_cent_sums(rs1, rs2)",2148
"join_cent_sums(rs1, rs2)",2017
"unjoin_cent_sums(rs3, rs2)",2002
"unjoin_cent_sums(rs3, rs1)",2056
"join_cent_sums(rs1, rs2)",2011
"unjoin_cent_sums(rs3, rs1)",1918
"join_cent_sums(rs1, rs2)",1953
"unjoin_cent_sums(rs3, rs1)",1903
"unjoin_cent_sums(rs3, rs2)",2013
"join_cent_sums(rs1, rs2)",1993
"unjoin_cent_sums(rs3, rs1)",1977
"unjoin_cent_sums(rs3, rs1)",1964
"unjoin_cent_sums(rs3, rs2)",1898
"unjoin_cent_sums(rs3, rs2)",1883
"join_cent_sums(rs1, rs2)",2141
"join_cent_sums(rs1, rs2)",1932
"unjoin_cent_sums(rs3, rs2)",1901
"join_cent_sums(rs1, rs2)",2025
"unjoin_cent_sums(rs3, rs2)",2163
"unjoin_cent_sums(rs3, rs1)",1962
"join_cent_sums(rs1, rs2)",2000
"unjoin_cent_sums(rs3, rs1)",1912
"unjoin_cent_sums(rs3, rs2)",1903
"unjoin_cent_sums(rs3, rs1)",1864
"unjoin_cent_sums(rs3, rs1)",1916
"unjoin_cent_sums(rs3, rs2)",2210
"unjoin_cent_sums(rs3, rs2)",1934
"unjoin_cent_sums(rs3, rs2)",1916
"unjoin_cent_sums(rs3, rs2)",1952
"unjoin_cent_sums(rs3, rs1)",1920
"unjoin_cent_sums(rs3, rs1)",2191
"unjoin_cent_sums(rs3, rs2)",1912
"join_cent_sums(rs1, rs2)",1994
"unjoin_cent_sums(rs3, rs1)",1924
"join_cent_sums(rs1, rs2)",2041
"unjoin_cent_sums(rs3, rs2)",1916
"join_cent_sums(rs1, rs2)",1996
"unjoin_cent_sums(rs3, rs2)",1943
"unjoin_cent_sums(rs3, rs1)",1908
"unjoin_cent_sums(rs3, rs2)",1874
"unjoin_cent_sums(rs3, rs2)",1895
"unjoin_cent_sums(rs3, rs2)",1872
"unjoin_cent_sums(rs3, rs1)",1928
"join_cent_sums(rs1, rs2)",2128
"join_cent_sums(rs1, rs2)",1997
"unjoin_cent_sums(rs3, rs2)",2135
"unjoin_cent_sums(rs3, rs1)",1880
"join_cent_sums(rs1, rs2)",1979
"join_cent_sums(rs1, rs2)",2175
"unjoin_cent_sums(rs3, rs1)",1894
"unjoin_cent_sums(rs3, rs1)",1889
"unjoin_cent_sums(rs3, rs2)",1892
"unjoin_cent_sums(rs3, rs2)",1933
"unjoin_cent_sums(rs3, rs2)",1868
"unjoin_cent_sums(rs3, rs2)",2006
"join_cent_sums(rs1, rs2)",1981
"join_cent_sums(rs1, rs2)",1956
"join_cent_sums(rs1, rs2)",1931
"unjoin_cent_sums(rs3, rs2)",2008
"join_cent_sums(rs1, rs2)",1963
"unjoin_cent_sums(rs3, rs2)",1931
"unjoin_cent_sums(rs3, rs1)",2008
"unjoin_cent_sums(rs3, rs2)",1909
"unjoin_cent_sums(rs3, rs2)",1930
"unjoin_cent_sums(rs3, rs2)",1952
"unjoin_cent_sums(rs3, rs1)",1877
"unjoin_cent_sums(rs3, rs1)",1918
"join_cent_sums(rs1, rs2)",1969
"unjoin_cent_sums(rs3, rs1)",1979
"unjoin_cent_sums(rs3, rs1)",1893
"unjoin_cent_sums(rs3, rs2)",1910
"join_cent_sums(rs1, rs2)",1995
"join_cent_sums(rs1, rs2)",1945
"unjoin_cent_sums(rs3, rs2)",1916
"unjoin_cent_sums(rs3, rs1)",1987
"join_cent_sums(rs1, rs2)",2139
"unjoin_cent_sums(rs3, rs2)",1917
"unjoin_cent_sums(rs3, rs2)",2296
"unjoin_cent_sums(rs3, rs1)",1975
"unjoin_cent_sums(rs3, rs1)",1899
"join_cent_sums(rs1, rs2)",1974
"join_cent_sums(rs1, rs2)",2097
"unjoin_cent_sums(rs3, rs1)",1975
"join_cent_sums(rs1, rs2)",1981
"unjoin_cent_sums(rs3, rs2)",1954
"unjoin_cent_sums(rs3, rs1)",1955
"unjoin_cent_sums(rs3, rs2)",1874
"unjoin_cent_sums(rs3, rs2)",1978
"unjoin_cent_sums(rs3, rs1)",2076
"unjoin_cent_sums(rs3, rs2)",1884
"unjoin_cent_sums(rs3, rs2)",1913
"join_cent_sums(rs1, rs2)",1975
"join_cent_sums(rs1, rs2)",1973
"unjoin_cent_sums(rs3, rs1)",1963
"unjoin_cent_sums(rs3, rs1)",1903
"unjoin_cent_sums(rs3, rs2)",1904
"join_cent_sums(rs1, rs2)",1980
"unjoin_cent_sums(rs3, rs2)",1882
"join_cent_sums(rs1, rs2)",1978
"unjoin_cent_sums(rs3, rs1)",1990
"unjoin_cent_sums(rs3, rs2)",1892
"join_cent_sums(rs1, rs2)",1974
"join_cent_sums(rs1, rs2)",1978
"unjoin_cent_sums(rs3, rs1)",1972
"join_cent_sums(rs1, rs2)",2043
"join_cent_sums(rs1, rs2)",2032
"unjoin_cent_sums(rs3, rs2)",1927
"join_cent_sums(rs1, rs2)",1979
"unjoin_cent_sums(rs3, rs1)",1917
"unjoin_cent_sums(rs3, rs2)",1876
"join_cent_sums(rs1, rs2)",1988
"join_cent_sums(rs1, rs2)",2056
"unjoin_cent_sums(rs3, rs2)",1918
"join_cent_sums(rs1, rs2)",1996
"unjoin_cent_sums(rs3, rs2)",2076
"unjoin_cent_sums(rs3, rs2)",1903
"join_cent_sums(rs1, rs2)",1958
"unjoin_cent_sums(rs3, rs1)",1991
"unjoin_cent_sums(rs3, rs1)",1902
"unjoin_cent_sums(rs3, rs2)",1923
"unjoin_cent_sums(rs3, rs2)",1875
"unjoin_cent_sums(rs3, rs1)",1911
"unjoin_cent_sums(rs3, rs2)",1912
"unjoin_cent_sums(rs3, rs2)",1945
"unjoin_cent_sums(rs3, rs2)",1931
"join_cent_sums(rs1, rs2)",2014
"unjoin_cent_sums(rs3, rs2)",1891
"unjoin_cent_sums(rs3, rs2)",1872
"unjoin_cent_sums(rs3, rs1)",1900
"unjoin_cent_sums(rs3, rs1)",1957
"unjoin_cent_sums(rs3, rs1)",2005
"unjoin_cent_sums(rs3, rs1)",1937
"unjoin_cent_sums(rs3, rs1)",1916
"unjoin_cent_sums(rs3, rs2)",1915
"join_cent_sums(rs1, rs2)",1992
"unjoin_cent_sums(rs3, rs1)",1912
"unjoin_cent_sums(rs3, rs2)",2524
"unjoin_cent_sums(rs3, rs2)",1900
"join_cent_sums(rs1, rs2)",1987
"unjoin_cent_sums(rs3, rs1)",1998
"unjoin_cent_sums(rs3, rs1)",1898
"unjoin_cent_sums(rs3, rs1)",1927
"join_cent_sums(rs1, rs2)",2089
"join_cent_sums(rs1, rs2)",1946
"unjoin_cent_sums(rs3, rs1)",1909
"join_cent_sums(rs1, rs2)",1971
"unjoin_cent_sums(rs3, rs1)",1948
"join_cent_sums(rs1, rs2)",1977
"join_cent_sums(rs1, rs2)",2029
"unjoin_cent_sums(rs3, rs1)",1989
"unjoin_cent_sums(rs3, rs1)",1888
"unjoin_cent_sums(rs3, rs2)",1898
"join_cent_sums(rs1, rs2)",1985
"unjoin_cent_sums(rs3, rs1)",1913
"unjoin_cent_sums(rs3, rs1)",1942
"join_cent_sums(rs1, rs2)",2041
"unjoin_cent_sums(rs3, rs2)",1892
"unjoin_cent_sums(rs3, rs2)",1908
"unjoin_cent_sums(rs3, rs1)",1878
"join_cent_sums(rs1, rs2)",1993
"join_cent_sums(rs1, rs2)",1951
"join_cent_sums(rs1, rs2)",2057
"join_cent_sums(rs1, rs2)",1933
"join_cent_sums(rs1, rs2)",1936
"unjoin_cent_sums(rs3, rs2)",1938
"join_cent_sums(rs1, rs2)",1961
"unjoin_cent_sums(rs3, rs1)",1904
"unjoin_cent_sums(rs3, rs1)",2016
"join_cent_sums(rs1, rs2)",1950
"join_cent_sums(rs1, rs2)",1959
"unjoin_cent_sums(rs3, rs2)",1960
"join_cent_sums(rs1, rs2)",2025
"join_cent_sums(rs1, rs2)",1921
"unjoin_cent_sums(rs3, rs2)",2017
"unjoin_cent_sums(rs3, rs2)",2104
"unjoin_cent_sums(rs3, rs1)",1892
"join_cent_sums(rs1, rs2)",1972
mobj3 %-% mobj1,84217
"as.centcosums(x1, max_ord)",95515
"as.centcosums(x1, max_ord)",61035
"as.centcosums(x1, max_ord)",58706
mobj3 %-% mobj1,21627
mobj3 %-% mobj1,19191
"as.centcosums(x1, max_ord)",57217
"as.centcosums(x1, max_ord)",57201
mobj3 %-% mobj1,20695
mobj3 %-% mobj1,17609
mobj3 %-% mobj1,17884
"as.centcosums(x1, max_ord)",56261
"as.centcosums(x1, max_ord)",54010
"as.centcosums(x1, max_ord)",57058
"as.centcosums(x1, max_ord)",83909
mobj3 %-% mobj1,20211
mobj3 %-% mobj1,17800
mobj3 %-% mobj1,16794
mobj3 %-% mobj1,17990
"as.centcosums(x1, max_ord)",56421
"as.centcosums(x1, max_ord)",54927
mobj3 %-% mobj1,19322
mobj3 %-% mobj1,17992
mobj3 %-% mobj1,17690
"as.centcosums(x1, max_ord)",55841
"as.centcosums(x1, max_ord)",55391
mobj3 %-% mobj1,18956
"as.centcosums(x1, max_ord)",87819
"as.centcosums(x1, max_ord)",56937
"as.centcosums(x1, max_ord)",75250
mobj3 %-% mobj1,19588
"as.centcosums(x1, max_ord)",55364
mobj3 %-% mobj1,19024
"as.centcosums(x1, max_ord)",64572
mobj3 %-% mobj1,19082
mobj3 %-% mobj1,18388
mobj3 %-% mobj1,17997
"as.centcosums(x1, max_ord)",54866
"as.centcosums(x1, max_ord)",55215
mobj3 %-% mobj1,35238
mobj3 %-% mobj1,30243
mobj3 %-% mobj1,17570
mobj3 %-% mobj1,17915
mobj3 %-% mobj1,18082
mobj3 %-% mobj1,18030
"as.centcosums(x1, max_ord)",55436
mobj3 %-% mobj1,19306
mobj3 %-% mobj1,18433
mobj3 %-% mobj1,17567
"as.centcosums(x1, max_ord)",57550
mobj3 %-% mobj1,19898
mobj3 %-% mobj1,18293
"as.centcosums(x1, max_ord)",54781
"as.centcosums(x1, max_ord)",87569
mobj3 %-% mobj1,22073
"as.centcosums(x1, max_ord)",57726
"as.centcosums(x1, max_ord)",56597
mobj3 %-% mobj1,20093
mobj3 %-% mobj1,17378
"as.centcosums(x1, max_ord)",56950
mobj3 %-% mobj1,19765
"as.centcosums(x1, max_ord)",57760
mobj3 %-% mobj1,19836
"as.centcosums(x1, max_ord)",56015
mobj3 %-% mobj1,20224
"as.centcosums(x1, max_ord)",57152
"as.centcosums(x1, max_ord)",57132
"as.centcosums(x1, max_ord)",84203
mobj3 %-% mobj1,21081
mobj3 %-% mobj1,18669
mobj3 %-% mobj1,18478
mobj3 %-% mobj1,17709
mobj3 %-% mobj1,18614
"as.centcosums(x1, max_ord)",56953
"as.centcosums(x1, max_ord)",57069
"as.centcosums(x1, max_ord)",86256
mobj3 %-% mobj1,28979
mobj3 %-% mobj1,37825
mobj3 %-% mobj1,18520
mobj3 %-% mobj1,18272
mobj3 %-% mobj1,17530
mobj3 %-% mobj1,17522
"as.centcosums(x1, max_ord)",97164
"as.centcosums(x1, max_ord)",65166
mobj3 %-% mobj1,19361
mobj3 %-% mobj1,17968
"as.centcosums(x1, max_ord)",54073
mobj3 %-% mobj1,19060
mobj3 %-% mobj1,17509
"as.centcosums(x1, max_ord)",55457
"as.centcosums(x1, max_ord)",56466
mobj3 %-% mobj1,18640
"as.centcosums(x1, max_ord)",55356
"as.centcosums(x1, max_ord)",80824
"as.centcosums(x1, max_ord)",55538
mobj3 %-% mobj1,20093
"as.centcosums(x1, max_ord)",54610
"as.centcosums(x1, max_ord)",54544
"as.centcosums(x1, max_ord)",55210
"as.centcosums(x1, max_ord)",55202
mobj3 %-% mobj1,20078
mobj3 %-% mobj1,18554
"as.centcosums(x1, max_ord)",55323
mobj3 %-% mobj1,19626
"as.centcosums(x1, max_ord)",54789
mobj3 %-% mobj1,19603
"as.centcosums(x1, max_ord)",54009
mobj3 %-% mobj1,19476
mobj3 %-% mobj1,17883
"as.centcosums(x1, max_ord)",54897
"as.centcosums(x1, max_ord)",54814
mobj3 %-% mobj1,18675
mobj3 %-% mobj1,17717
mobj3 %-% mobj1,17916
mobj3 %-% mobj1,18267
"as.centcosums(x1, max_ord)",55143
mobj3 %-% mobj1,19256
mobj3 %-% mobj1,17964
"as.centcosums(x1, max_ord)",54344
"as.centcosums(x1, max_ord)",79788
"as.centcosums(x1, max_ord)",56027
mobj3 %-% mobj1,19152
"as.centcosums(x1, max_ord)",54767
mobj3 %-% mobj1,18989
"as.centcosums(x1, max_ord)",55727
mobj3 %-% mobj1,20216
"as.centcosums(x1, max_ord)",54183
mobj3 %-% mobj1,18157
"as.centcosums(x1, max_ord)",54294
"as.centcosums(x1, max_ord)",55000
"as.centcosums(x1, max_ord)",55125
"as.centcosums(x1, max_ord)",56526
"as.centcosums(x1, max_ord)",53932
"as.centcosums(x1, max_ord)",54703
mobj3 %-% mobj1,19411
"as.centcosums(x1, max_ord)",54017
"as.centcosums(x1, max_ord)",54225
mobj3 %-% mobj1,19419
mobj3 %-% mobj1,17528
mobj3 %-% mobj1,17896
mobj3 %-% mobj1,18099
"as.centcosums(x1, max_ord)",59778
mobj3 %-% mobj1,20189
"as.centcosums(x1, max_ord)",73681
mobj3 %-% mobj1,30773
"as.centcosums(x1, max_ord)",54835
"as.centcosums(x1, max_ord)",54900
mobj3 %-% mobj1,18882
"as.centcosums(x1, max_ord)",54537
mobj3 %-% mobj1,19539
"as.centcosums(x1, max_ord)",55441
"as.centcosums(x1, max_ord)",55340
"as.centcosums(x1, max_ord)",55238
mobj3 %-% mobj1,19960
"as.centcosums(x1, max_ord)",55978
mobj3 %-% mobj1,18834
"as.centcosums(x1, max_ord)",66400
"as.centcosums(x1, max_ord)",64388
"as.centcosums(x1, max_ord)",55573
mobj3 %-% mobj1,19182
mobj3 %-% mobj1,17362
"as.centcosums(x1, max_ord)",54597
mobj3 %-% mobj1,19407
mobj3 %-% mobj1,18078
"as.centcosums(x1, max_ord)",56561
mobj3 %-% mobj1,19547
mobj3 %-% mobj1,18328
"as.centcosums(x1, max_ord)",55497
"as.centcosums(x1, max_ord)",82257
"as.centcosums(x1, max_ord)",56831
"as.centcosums(x1, max_ord)",54164
"as.centcosums(x1, max_ord)",55628
mobj3 %-% mobj1,19242
mobj3 %-% mobj1,18336
"as.centcosums(x1, max_ord)",55882
mobj3 %-% mobj1,19729
mobj3 %-% mobj1,18286
mobj3 %-% mobj1,17887
mobj3 %-% mobj1,17874
"as.centcosums(x1, max_ord)",57102
"as.centcosums(x1, max_ord)",55394
"as.centcosums(x1, max_ord)",56184
mobj3 %-% mobj1,19959
"as.centcosums(x1, max_ord)",55353
"as.centcosums(x1, max_ord)",54773
mobj3 %-% mobj1,19711
mobj3 %-% mobj1,18724
"as.centcosums(x1, max_ord)",55814
"as.centcosums(x1, max_ord)",54675
mobj3 %-% mobj1,18913
mobj3 %-% mobj1,17494
"as.centcosums(x1, max_ord)",55742
mobj3 %-% mobj1,19844
"as.centcosums(x1, max_ord)",131415
"as.centcosums(x1, max_ord)",59379
"as.centcosums(x1, max_ord)",55838
mobj3 %-% mobj1,20077
"as.centcosums(x1, max_ord)",55438
mobj3 %-% mobj1,19377
"as.centcosums(x1, max_ord)",55836
"RollingWindow::RollingSum(x, wins, na_method = ""ignore"")",393846
"RollingWindow::RollingMean(x, wins)",154241
"running_sd(x, wins, na_rm = TRUE, restart_period = 1000L)",258337
"running_mean(x, wins)",132056
"running_skew4(x, wins)",4952879
"running_kurt(x, wins)",5161054
"running_tstat(x, wins)",515421
"RollingWindow::RollingSum(x, wins, na_method = ""ignore"")",271475
"running_sum(x, wins)",127824
"RcppRoll::roll_sd(xm, n = wins, align = ""right"", fill = NA)",8741626
"RcppRoll::roll_sum(xm, n = wins, align = ""right"", fill = NA)",1820920
"running_sd(x, wins, na_rm = TRUE, restart_period = 1000L)",231817
"running_sum(x, wins)",104250
"RcppRoll::roll_sum(xm, n = wins, align = ""right"", fill = NA)",1785276
"RollingWindow::RollingMean(x, wins)",170520
"roll::roll_mean(xm, wins)",16313883
"running_kurt(x, wins)",5502911
"RollingWindow::RollingSum(x, wins, na_method = ""ignore"")",299042
"running_skew(x, wins)",5138268
"RollingWindow::RollingMean(x, wins)",136405
"running_tstat(x, wins)",545049
"RcppRoll::roll_sd(xm, n = wins, align = ""right"", fill = NA)",8966349
"running_sum(x, wins)",118504
"RcppRoll::roll_mean(xm, n = wins, align = ""right"", fill = NA)",2154258
"running_zscored(x, wins)",535283
"running_sd(x, wins, na_rm = TRUE, restart_period = 1000L)",208719
"running_sd(x, wins, na_rm = TRUE, restart_period = 1000L)",225138
"RcppRoll::roll_sum(xm, n = wins, align = ""right"", fill = NA)",1801669
"RollingWindow::RollingMean(x, wins)",169219
"running_sd3(x, wins)",547760
"running_skew(x, wins)",4911981
"running_scaled(x, wins)",506319
"RollingWindow::RollingSum(x, wins, na_method = ""ignore"")",277975
"running_apx_median(x, wins)",16683286
"running_centered(x, wins)",1168099
"running_kurt(x, wins)",5755750
"silly_fun(x, wins, sum, na.rm = FALSE)",34057064
"running_sharpe(x, wins)",815294
"running_skew4(x, wins)",6934085
"RollingWindow::RollingSum(x, wins)",261791
"roll::roll_mean(xm, wins)",216505
"RollingWindow::RollingMean(x, wins)",191210
"roll::roll_sd(xm, wins)",393313
"running_sd(x, wins, na_rm = FALSE, restart_period = 50000L)",215886
"RollingWindow::RollingSum(x, wins, na_method = ""ignore"")",577384
"silly_fun(x, wins, sum, na.rm = FALSE)",37948985
"silly_fun(x, wins, sum, na.rm = FALSE)",27382196
"RcppRoll::roll_sum(xm, n = wins, align = ""right"", fill = NA)",2220124
"RollingWindow::RollingSum(x, wins, na_method = ""ignore"")",358406
"running_sum(x, wins)",122391
"silly_fun(x, wins, sum, na.rm = FALSE)",35721836
"running_tstat(x, wins)",937201
"running_mean(x, wins)",186743
"running_scaled(x, wins)",892870
"roll::roll_sum(xm, wins)",250870
"running_sd(x, wins, na_rm = TRUE, restart_period = 1000L)",350181
"running_sd(x, wins, na_rm = TRUE, restart_period = 1000L)",339909
"running_sd(x, wins, na_rm = FALSE, restart_period = 50000L)",377790
"RcppRoll::roll_sd(xm, n = wins, align = ""right"", fill = NA)",10304476
"RollingWindow::RollingStd(x, wins)",328080
"running_tstat(x, wins)",530197
"RollingWindow::RollingMean(x, wins)",159281
"running_skew4(x, wins)",7665409
"RollingWindow::RollingSum(x, wins, na_method = ""ignore"")",545437
"running_sharpe(x, wins)",974758
"running_sd(x, wins, na_rm = TRUE, restart_period = 1000L)",318788
"running_skew(x, wins)",5433330
"running_tstat(x, wins)",629025
"running_kurt5(x, wins)",8931220
"running_kurt5(x, wins)",8339837
"running_sd(x, wins, na_rm = TRUE, restart_period = 1000L)",339068
"running_tstat(x, wins)",618813
"RcppRoll::roll_sum(xm, n = wins, align = ""right"", fill = NA)",2764632
"RollingWindow::RollingSum(x, wins, na_method = ""ignore"")",547553
"RcppRoll::roll_sd(xm, n = wins, align = ""right"", fill = NA)",11596080
"RollingWindow::RollingMean(x, wins)",207022
"roll::roll_sum(xm, wins)",136336
"silly_fun(x, wins, mean, na.rm = FALSE)",58154674
"roll::roll_sum(xm, wins)",202145
"RcppRoll::roll_sd(xm, n = wins, align = ""right"", fill = NA)",18134156
"running_sharpe(x, wins)",564085
"running_skew4(x, wins)",5626772
"RcppRoll::roll_sum(xm, n = wins, align = ""right"", fill = NA)",2165173
"silly_fun(x, wins, mean, na.rm = FALSE)",66674577
"RollingWindow::RollingMean(x, wins)",190396
"silly_fun(x, wins, mean, na.rm = FALSE)",69298788
"running_apx_median(x, wins)",17900800
"running_kurt5(x, wins)",6047276
"roll::roll_sum(xm, wins)",222702
"running_centered(x, wins)",1226029
"RollingWindow::RollingStd(x, wins)",374932
"RcppRoll::roll_sd(xm, n = wins, align = ""right"", fill = NA)",18139499
"roll::roll_mean(xm, wins)",179362
"RollingWindow::RollingSum(x, wins)",170232
"RollingWindow::RollingStd(x, wins)",253803
"running_skew4(x, wins)",5068416
"RcppRoll::roll_mean(xm, n = wins, align = ""right"", fill = NA)",1904008
"RollingWindow::RollingStd(x, wins)",240848
"running_sd(x, wins, na_rm = TRUE, restart_period = 1000L)",215801
"running_centered(x, wins)",1150464
"running_skew4(x, wins)",4992856
"RcppRoll::roll_sum(xm, n = wins, align = ""right"", fill = NA)",1850024
"running_sum(x, wins)",106905
"RollingWindow::RollingSum(x, wins, na_method = ""ignore"")",316304
"running_sd3(x, wins)",500596
"running_tstat(x, wins)",517610
"running_tstat(x, wins)",489577
"running_sd(x, wins, na_rm = TRUE, restart_period = 1000L)",207819
"running_kurt5(x, wins)",5676013
"RollingWindow::RollingSum(x, wins, na_method = ""ignore"")",290102
"running_centered(x, wins)",1146223
"running_skew(x, wins)",4948961
"RollingWindow::RollingMean(x, wins)",176418
"running_sd(x, wins, na_rm = FALSE, restart_period = 50000L)",199907
"RollingWindow::RollingMean(x, wins)",169964
"RollingWindow::RollingSum(x, wins, na_method = ""ignore"")",336934
"running_centered(x, wins)",1165198
"running_scaled(x, wins)",504024
"running_kurt5(x, wins)",5798490
"running_mean(x, wins)",105722
"running_centered(x, wins)",1145595
"RcppRoll::roll_sum(xm, n = wins, align = ""right"", fill = NA)",1879423
"running_apx_median(x, wins)",16783652
"running_mean(x, wins)",115717
"RollingWindow::RollingMean(x, wins)",155394
"running_kurt5(x, wins)",5945293
"running_tstat(x, wins)",502012
"silly_fun(x, wins, mean, na.rm = FALSE)",52925455
"running_sd(x, wins, na_rm = TRUE, restart_period = 1000L)",265210
"running_sd(x, wins, na_rm = FALSE, restart_period = 50000L)",193991
"running_zscored(x, wins)",485473
"running_skew4(x, wins)",5482199
"running_kurt(x, wins)",5373584
"running_apx_median(x, wins)",16979584
"running_mean(x, wins)",111100
"RollingWindow::RollingSum(x, wins, na_method = ""ignore"")",354395
"RcppRoll::roll_mean(xm, n = wins, align = ""right"", fill = NA)",1818836
"running_sd(x, wins, na_rm = TRUE, restart_period = 1000L)",241177
"running_skew4(x, wins)",5188004
"RollingWindow::RollingMean(x, wins)",170998
"running_sharpe(x, wins)",501512
"RcppRoll::roll_mean(xm, n = wins, align = ""right"", fill = NA)",1818488
"running_sd(x, wins, na_rm = FALSE, restart_period = 50000L)",235070
"running_skew4(x, wins)",5097135
"running_mean(x, wins)",106399
"roll::roll_sum(xm, wins)",139968
"running_sum(x, wins)",106096
"silly_fun(x, wins, sum, na.rm = FALSE)",27226686
"running_sharpe(x, wins)",535012
"running_sd(x, wins, na_rm = FALSE, restart_period = 50000L)",194159
"running_sd(x, wins, na_rm = FALSE, restart_period = 50000L)",189091
"running_sd3(x, wins)",518666
"silly_fun(x, wins, mean, na.rm = FALSE)",51987499
"running_kurt5(x, wins)",5968834
"running_skew(x, wins)",5107476
"silly_fun(x, wins, mean, na.rm = FALSE)",54313804
"RollingWindow::RollingSum(x, wins, na_method = ""ignore"")",335806
"silly_fun(x, wins, sum, na.rm = FALSE)",30012497
"running_tstat(x, wins)",599854
"RollingWindow::RollingStd(x, wins)",270035
"running_tstat(x, wins)",521581
"RollingWindow::RollingStd(x, wins)",233851
"RollingWindow::RollingMean(x, wins)",141562
"running_sum(x, wins)",107238
"RollingWindow::RollingSum(x, wins)",172380
"RollingWindow::RollingSum(x, wins, na_method = ""ignore"")",391380
"RollingWindow::RollingSum(x, wins, na_method = ""ignore"")",294762
"roll::roll_mean(xm, wins)",184234
"running_mean(x, wins)",160772
"RcppRoll::roll_mean(xm, n = wins, align = ""right"", fill = NA)",2172326
"running_sum(x, wins)",111639
"RollingWindow::RollingStd(x, wins)",241360
"RcppRoll::roll_mean(xm, n = wins, align = ""right"", fill = NA)",2197856
"roll::roll_sum(xm, wins)",120558
"running_skew(x, wins)",4982146
"roll::roll_mean(xm, wins)",158416
"running_centered(x, wins)",1227179
"RollingWindow::RollingMean(x, wins)",365886
"RcppRoll::roll_sum(xm, n = wins, align = ""right"", fill = NA)",2292077
"running_kurt5(x, wins)",5828280
"running_tstat(x, wins)",547623
"running_scaled(x, wins)",520329
"running_kurt5(x, wins)",6183167
"running_skew4(x, wins)",5373108
"running_sum(x, wins)",141335
"silly_fun(x, wins, mean, na.rm = FALSE)",52122534
"silly_fun(x, wins, mean, na.rm = FALSE)",61972815
"running_sharpe(x, wins)",642359
"RollingWindow::RollingMean(x, wins)",214210
"running_zscored(x, wins)",699415
"running_sd3(x, wins)",582482
"running_centered(x, wins)",1194778
"running_skew(x, wins)",4949227
"silly_fun(x, wins, mean, na.rm = FALSE)",54912793
"roll::roll_mean(xm, wins)",189543
"running_sum(x, wins)",120635
"RollingWindow::RollingMean(x, wins)",176020
"running_sum(x, wins)",108258
"running_zscored(x, wins)",491426
"running_tstat(x, wins)",516514
"running_sum(x, wins)",104865
