expr,time
kurt5(x),21420445
sd3(x),1207934
dumbk(x),27421022
sum(x),99363
skewness(x),10168795
kurt5(x),17236607
dumbk(x),18990015
sum(x),88294
dumbk(x),19015384
dumbk(x),62493042
sd(x),461946
mean(x),162952
mean(x),162135
sd3(x),871191
kurtosis(x),8631051
kurt5(x),16196399
sd3(x),871409
mean(x),185431
dumbk(x),17936065
sum(x),81594
kurtosis(x),8350152
skewness(x),10305174
skewness(x),7981373
skewness(x),8310426
sd3(x),873294
dumbk(x),17334224
kurt5(x),14702574
kurtosis(x),8194135
sd(x),534343
skewness(x),8598905
skewness(x),9877165
kurt5(x),14645760
mean(x),198573
sd(x),498826
dumbk(x),17749652
kurt5(x),15663911
sum(x),88096
mean(x),179336
kurtosis(x),8166328
dumbk(x),17026521
kurtosis(x),10037429
skewness(x),8636801
skew4(x),8286924
skewness(x),8399840
skewness(x),8118855
dumbk(x),18547093
skew4(x),8380751
skewness(x),8377284
sd3(x),969463
mean(x),226587
sd(x),805903
dumbk(x),19406273
skew4(x),8294964
kurt5(x),15633e3
sum(x),89462
kurt5(x),15359949
kurtosis(x),8727679
dumbk(x),18053649
mean(x),169877
sd3(x),1087691
kurt5(x),15718793
kurt5(x),14670324
sd3(x),874433
sd3(x),886955
skewness(x),8238767
skewness(x),10201211
mean(x),186209
skew4(x),8220918
sd3(x),971536
sd3(x),859611
skewness(x),8462816
sum(x),80636
kurtosis(x),8201247
kurt5(x),15191506
kurtosis(x),8441459
sd3(x),873555
dumbk(x),16932397
sd(x),470493
sd3(x),870017
skewness(x),8151868
mean(x),165744
dumbk(x),19292536
kurt5(x),15185121
sd3(x),1051658
dumbk(x),17182756
sum(x),81489
sd(x),467260
sd3(x),1044493
sd3(x),860026
sd3(x),868612
sd3(x),1085711
kurtosis(x),8296106
mean(x),172811
sd3(x),867824
sd(x),486475
sd(x),460719
skewness(x),8824520
dumbk(x),20284757
sd3(x),872411
kurtosis(x),8145883
sd3(x),1159016
kurt5(x),15927800
kurt5(x),14841303
dumbk(x),16938148
sum(x),80432
skew4(x),8318800
kurtosis(x),8143915
sd(x),487186
kurt5(x),14272574
kurtosis(x),7944992
kurt5(x),14506739
sd(x),511990
skewness(x),9912327
skew4(x),8114009
skew4(x),9027451
skew4(x),8653342
sum(x),96970
sd(x),637773
sd3(x),936098
dumbk(x),17261759
sum(x),80308
kurt5(x),14390301
dumbk(x),16634396
kurtosis(x),7904403
mean(x),164514
sum(x),79843
sum(x),79711
skewness(x),9619121
sum(x),107751
dumbk(x),16867391
sum(x),79968
sum(x),79551
kurtosis(x),7911349
sd3(x),872095
sd3(x),886278
sum(x),79973
mean(x),164903
kurtosis(x),8609866
sd(x),564006
kurtosis(x),8632568
sd(x),511101
kurtosis(x),8249451
sd3(x),870095
kurt5(x),14933528
sum(x),82953
skew4(x),8400885
mean(x),175762
kurt5(x),14585800
skew4(x),8285992
kurt5(x),14812042
skew4(x),8272646
kurtosis(x),9973567
mean(x),205884
skew4(x),9010938
sum(x),100339
kurtosis(x),8953221
mean(x),205279
kurt5(x),15756561
dumbk(x),21003038
kurt5(x),15690949
sd(x),487654
skewness(x),8166970
kurt5(x),14591588
skew4(x),8122547
sd(x),520131
kurtosis(x),8054954
kurtosis(x),9528519
kurtosis(x),8134835
sd(x),483586
sd(x),462126
sd3(x),872669
skewness(x),8079934
dumbk(x),16686791
sd3(x),974215
kurtosis(x),8024852
sd3(x),865924
sum(x),80328
sd3(x),854936
skewness(x),8192305
dumbk(x),18318031
kurt5(x),14409840
kurt5(x),15306324
skewness(x),8253991
skewness(x),8216172
sd3(x),872345
mean(x),171059
dumbk(x),16857619
sd(x),466492
skewness(x),9653995
mean(x),214538
mean(x),206979
sd(x),519389
dumbk(x),16839378
sum(x),80069
skew4(x),8098427
mean(x),167620
skewness(x),7910058
sum(x),79897
skew4(x),8354310
skew4(x),8242835
kurtosis(x),8045657
kurtosis(x),8001808
dumbk(x),18278093
sd3(x),870747
kurt5(x),14370696
sum(x),82862
mean(x),171871
sd3(x),899656
kurt5(x),14705356
kurt5(x),14302892
kurtosis(x),8040929
sd3(x),887916
dumbk(x),17027523
mean(x),164200
sd3(x),908031
skewness(x),8145197
dumbk(x),18434613
kurtosis(x),7931125
kurt5(x),14338412
mean(x),172980
skew4(x),8184657
skewness(x),8188364
kurtosis(x),7894387
kurtosis(x),8101930
skew4(x),8121785
skewness(x),8092936
skew4(x),8338918
kurt5(x),14468513
sum(x),80954
skew4(x),8289252
kurtosis(x),8043808
dumbk(x),18484750
kurt5(x),14304260
sd(x),606754
dumbk(x),17191385
sd3(x),873198
kurtosis(x),8174753
sum(x),80563
kurt5(x),15315842
kurt5(x),15160297
kurtosis(x),8908795
sum(x),105010
sd(x),611088
sd3(x),1140782
kurt5(x),16041458
dumbk(x),20444553
sum(x),94218
sum(x),84268
skew4(x),9036391
mean(x),264786
kurt5(x),17813878
dumbk(x),18681138
skew4(x),8746657
kurtosis(x),8524114
sd3(x),949720
sum(x),80722
dumbk(x),17401048
skew4(x),8997765
sd(x),583800
kurt5(x),15276532
dumbk(x),19652515
dumbk(x),17256866
sum(x),80185
mean(x),202960
sd(x),466107
skewness(x),8545686
skew4(x),8364085
mean(x),172155
kurt5(x),15062025
kurtosis(x),7959495
mean(x),172079
sd(x),486183
kurtosis(x),9920608
skewness(x),8661870
skewness(x),8685840
kurtosis(x),8150855
kurt5(x),15144795
skewness(x),8388131
sd3(x),930885
kurt5(x),15051660
kurtosis(x),8272286
mean(x),171130
sd(x),506362
skew4(x),8367329
sd(x),486783
kurt5(x),14846319
skewness(x),8140102
sd3(x),991243
skew4(x),8285518
sd(x),487690
kurt5(x),14955806
sd3(x),881011
kurtosis(x),9762462
sum(x),83089
skew4(x),8321914
mean(x),173525
dumbk(x),17159133
dumbk(x),17175955
skewness(x),8180443
mean(x),169102
kurtosis(x),9782127
sd(x),584542
sd3(x),1005610
sd3(x),883859
kurtosis(x),8260600
skewness(x),8136168
skew4(x),8134324
kurtosis(x),7986395
kurtosis(x),7976788
skewness(x),8067624
sd(x),486422
sum(x),79907
dumbk(x),18437885
skewness(x),8094398
mean(x),166624
sd3(x),930272
sum(x),80376
dumbk(x),16502409
skewness(x),8180909
dumbk(x),18420780
kurt5(x),14486211
sd3(x),859564
sd(x),564643
skew4(x),8278590
mean(x),167896
kurtosis(x),7894687
dumbk(x),16619611
sd(x),466322
sd(x),459242
sd(x),494530
dumbk(x),16850899
kurtosis(x),7931762
kurtosis(x),9466101
skewness(x),8214407
dumbk(x),18184531
mean(x),177187
sd3(x),1021365
skew4(x),8852857
mean(x),193168
mean(x),176260
skew4(x),8818268
sd3(x),937393
mean(x),188044
sum(x),87971
kurtosis(x),8709186
sum(x),87607
skew4(x),10817528
sd(x),579548
kurt5(x),15550437
skew4(x),8129831
skewness(x),8050911
kurtosis(x),9442542
sd3(x),917850
mean(x),172221
kurtosis(x),7912364
sum(x),80144
kurtosis(x),8240339
skew4(x),8195992
skewness(x),8086326
skew4(x),8100098
sum(x),80399
sd(x),575730
sd3(x),859739
kurtosis(x),7912525
skew4(x),8209399
dumbk(x),16754178
kurt5(x),14807436
sum(x),99510
sd(x),503919
dumbk(x),18166963
mean(x),164229
sd(x),463003
kurt5(x),14381383
mean(x),166828
dumbk(x),17067005
skewness(x),8150659
sd(x),478093
dumbk(x),18636521
sd(x),497812
skewness(x),8068325
kurt5(x),14272784
sd3(x),859952
skew4(x),8079483
mean(x),168517
mean(x),162537
sd3(x),861605
dumbk(x),16806254
kurt5(x),14377280
sd(x),472668
kurt5(x),14402675
skew4(x),8144291
skewness(x),8056753
mean(x),165973
sum(x),79986
mean(x),162139
kurtosis(x),7875896
mean(x),169809
sd3(x),938084
skew4(x),8023703
skew4(x),8274698
mean(x),166312
sd3(x),861842
dumbk(x),18270831
kurtosis(x),8307306
skew4(x),8165707
sd(x),482750
sd3(x),883355
sum(x),103900
sd(x),460212
dumbk(x),16765768
mean(x),162707
sd3(x),871300
kurtosis(x),8055195
sd3(x),865120
dumbk(x),18444838
sd(x),461458
sum(x),79763
dumbk(x),20498699
sd3(x),1065203
skew4(x),8812927
skewness(x),8287294
skewness(x),8187667
dumbk(x),16702202
mean(x),163114
kurt5(x),14336270
skew4(x),8194153
skew4(x),8446900
skew4(x),8228787
mean(x),177022
skewness(x),10085263
kurtosis(x),7865718
sd(x),489498
mean(x),165397
dumbk(x),16787903
sd(x),465312
skewness(x),7997446
kurtosis(x),7965633
kurt5(x),14605553
sd3(x),868132
sum(x),82283
dumbk(x),18266959
kurt5(x),14380345
mean(x),172106
skewness(x),8065749
sd3(x),1247840
dumbk(x),20606626
sum(x),87087
kurt5(x),15672942
sd3(x),1015886
mean(x),183341
mean(x),176341
skewness(x),8037825
sum(x),80426
dumbk(x),18443287
sd3(x),917798
mean(x),163829
kurt5(x),14493894
kurtosis(x),8067402
kurt5(x),14806404
skew4(x),8144577
skew4(x),8149971
kurt5(x),14452367
sd(x),495403
sd(x),460911
dumbk(x),16503581
mean(x),163403
kurt5(x),14743550
mean(x),177742
sd(x),473226
kurtosis(x),8721624
kurt5(x),15154587
dumbk(x),18292973
dumbk(x),17074591
sum(x),80241
kurtosis(x),7913328
skew4(x),8562227
dumbk(x),16898453
sum(x),90953
skew4(x),8034141
dumbk(x),18192771
skewness(x),8115210
mean(x),164836
dumbk(x),16834349
skew4(x),8093795
kurtosis(x),7923436
skewness(x),7991415
kurtosis(x),9448476
mean(x),187915
sd3(x),878069
skewness(x),8009451
kurt5(x),14445346
skewness(x),8196276
sd3(x),949348
skew4(x),8177796
skew4(x),8048776
mean(x),198668
kurt5(x),14414473
sd3(x),858056
skewness(x),8197466
sd(x),490343
sd(x),465884
skewness(x),8182715
kurtosis(x),7956449
mean(x),165540
sd(x),481708
skew4(x),8150302
skewness(x),7934943
dumbk(x),18170521
skew4(x),8118784
kurtosis(x),7978233
kurtosis(x),7938555
skewness(x),8075411
sd3(x),875968
sum(x),80135
skew4(x),8168948
skew4(x),7936600
skew4(x),8063833
sd3(x),921241
sd3(x),910003
skewness(x),8066213
sd3(x),864671
dumbk(x),18213683
sum(x),80288
kurtosis(x),7898021
sd(x),484825
skewness(x),8106299
sd(x),492624
skew4(x),8151704
dumbk(x),16838870
sd(x),466544
mean(x),163069
sd(x),459946
dumbk(x),17964750
sd3(x),875697
mean(x),163208
dumbk(x),16573324
skewness(x),7996611
kurtosis(x),7949168
sd3(x),870950
sum(x),79956
sd3(x),860115
sd(x),479315
kurt5(x),14384086
skew4(x),8225494
mean(x),173606
sum(x),80205
mean(x),163219
mean(x),163212
sum(x),85159
skewness(x),8033723
sd3(x),861308
kurt5(x),14397958
sd(x),482318
sum(x),79842
sd3(x),862850
sd3(x),876327
sd(x),489229
sd(x),458509
dumbk(x),18496110
skewness(x),8027888
skew4(x),8160186
sd(x),474158
kurtosis(x),7997579
sum(x),79978
sd(x),500224
kurtosis(x),8083493
sd3(x),868684
kurt5(x),14747588
skewness(x),8153257
mean(x),166679
sum(x),79886
dumbk(x),19466053
sd(x),503497
dumbk(x),18071661
skewness(x),8259048
sd3(x),877234
skewness(x),8156648
kurtosis(x),7998746
mean(x),209658
sd3(x),892982
sum(x),80304
dumbk(x),17944718
mean(x),234460
sd(x),500614
kurtosis(x),7928027
kurt5(x),14615996
skewness(x),8016079
dumbk(x),16465919
kurtosis(x),7950153
kurtosis(x),9436343
skewness(x),7999986
kurtosis(x),7891648
kurtosis(x),7909772
sd(x),493024
kurtosis(x),7917198
kurt5(x),14428627
mean(x),174015
sum(x),80549
skew4(x),8058199
kurt5(x),14281862
kurt5(x),14403678
sd(x),486684
kurt5(x),14892800
sd3(x),983476
sd(x),561631
kurtosis(x),8039618
skew4(x),8041197
sd(x),471513
sd3(x),955390
sum(x),80702
dumbk(x),18128635
skew4(x),8199836
dumbk(x),16869750
kurtosis(x),8135965
kurtosis(x),8023629
sum(x),87576
kurtosis(x),8170209
dumbk(x),18204052
sum(x),83676
kurt5(x),14392281
kurt5(x),14417103
kurt5(x),14627468
dumbk(x),16852348
kurt5(x),14290008
kurtosis(x),8033900
kurtosis(x),8418494
dumbk(x),18249942
dumbk(x),16420555
skew4(x),8179924
sd(x),496986
skew4(x),8079507
sd(x),465828
sd3(x),857684
skewness(x),8115292
mean(x),169296
sd3(x),860949
sum(x),80268
sd(x),468926
sum(x),80062
skew4(x),8101114
kurtosis(x),7988715
skewness(x),7960184
kurt5(x),15602643
sd(x),566832
mean(x),176109
sd(x),474567
sd3(x),885742
mean(x),168164
mean(x),166393
skewness(x),9677087
mean(x),166112
kurt5(x),14404524
dumbk(x),16616126
mean(x),163179
kurtosis(x),7899436
skewness(x),8222678
sum(x),87461
dumbk(x),18140756
skew4(x),7967772
mean(x),164405
skewness(x),7996652
sum(x),80055
kurt5(x),14570969
sum(x),84181
skewness(x),8033412
sd3(x),868268
mean(x),167147
sd(x),485724
skew4(x),8077960
skewness(x),7920894
kurt5(x),14483784
sd3(x),883167
skew4(x),8006150
skewness(x),8027215
skewness(x),7871551
skew4(x),8067780
sd(x),487387
skewness(x),8147364
dumbk(x),18111473
skew4(x),8074421
skew4(x),7999084
sum(x),80399
kurtosis(x),8051777
mean(x),168008
skewness(x),7876362
sum(x),79913
skew4(x),8120156
dumbk(x),16670976
mean(x),163003
kurtosis(x),9344341
skew4(x),8161977
kurtosis(x),7831905
mean(x),165747
kurt5(x),14385992
sum(x),80669
sd3(x),860168
sum(x),79822
sd3(x),879816
dumbk(x),16862708
dumbk(x),16648748
skewness(x),8072372
kurtosis(x),9424762
mean(x),195534
sd(x),513827
sd(x),463841
mean(x),163959
skewness(x),8235611
sum(x),80573
kurt5(x),14390361
kurt5(x),15483955
sd3(x),947219
sd(x),531826
skewness(x),8649536
kurt5(x),14301558
skew4(x),8057277
sum(x),80515
dumbk(x),16772620
kurt5(x),14392655
skew4(x),9785224
sd(x),648071
skew4(x),9605162
sd(x),537910
kurtosis(x),9872416
mean(x),204853
skewness(x),12909640
dumbk(x),22630255
skewness(x),10292324
skew4(x),10514573
kurtosis(x),10536057
skewness(x),10283283
skew4(x),10691033
kurt5(x),18336511
sum(x),106610
sum(x),151449
sd3(x),1175330
sd(x),711598
kurtosis(x),10588305
mean(x),218333
dumbk(x),23904221
sd3(x),974359
sum(x),88900
skewness(x),10139843
skewness(x),9218171
skew4(x),9083228
skew4(x),8939310
sum(x),92248
kurtosis(x),8845971
sum(x),89990
mean(x),200735
kurt5(x),15389722
mean(x),200645
kurt5(x),15514110
mean(x),191194
skew4(x),8433070
skew4(x),8246736
mean(x),238379
sd(x),540196
skewness(x),8591652
sd(x),508917
kurt5(x),14941845
skewness(x),9951057
kurt5(x),14668484
mean(x),177992
kurtosis(x),8229309
kurt5(x),14585387
kurt5(x),14456109
sd(x),493198
skewness(x),8051740
skewness(x),8041264
"slow_sd(x, w)",3380680
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",19197614
"sd3(x, wts = w)",1176868
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",19571686
"slow_sd(x, w)",2568724
"sd3(x, wts = w)",1161058
"slow_sd(x, w)",97461265
"sd3(x, wts = w)",1289469
"sd3(x, wts = w)",1229521
"sd3(x, wts = w)",1069806
"sd3(x, wts = w)",1066526
"slow_sd(x, w)",1738190
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16711984
"slow_sd(x, w)",2403781
"sd3(x, wts = w)",1123232
"sd3(x, wts = w)",1073759
"slow_sd(x, w)",3542943
"slow_sd(x, w)",1597199
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16246892
"sd3(x, wts = w)",1039345
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16066798
"slow_sd(x, w)",1476454
"slow_sd(x, w)",3057268
"sd3(x, wts = w)",1051883
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18462841
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16895996
"sd3(x, wts = w)",1071296
"slow_sd(x, w)",1635519
"sd3(x, wts = w)",1079843
"sd3(x, wts = w)",1066274
"sd3(x, wts = w)",1076579
"sd3(x, wts = w)",1276033
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16894791
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16880606
"slow_sd(x, w)",3100048
"slow_sd(x, w)",1588283
"slow_sd(x, w)",1547635
"sd3(x, wts = w)",1086666
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15974074
"slow_sd(x, w)",2896938
"slow_sd(x, w)",1432033
"slow_sd(x, w)",3173073
"slow_sd(x, w)",1632524
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16086648
"sd3(x, wts = w)",1013676
"slow_sd(x, w)",2975434
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16259564
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15886672
"sd3(x, wts = w)",1036493
"sd3(x, wts = w)",1082397
"slow_sd(x, w)",2893879
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16150259
"slow_sd(x, w)",1606353
"slow_sd(x, w)",2926436
"slow_sd(x, w)",2804457
"sd3(x, wts = w)",1085671
"sd3(x, wts = w)",1008786
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16090289
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16002457
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15866384
"slow_sd(x, w)",1568169
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15854621
"slow_sd(x, w)",1439586
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16097743
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16027105
"sd3(x, wts = w)",1014221
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15852147
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15961563
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15953515
"slow_sd(x, w)",2857153
"sd3(x, wts = w)",1120335
"slow_sd(x, w)",1429849
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16058487
"slow_sd(x, w)",1455240
"slow_sd(x, w)",2857418
"slow_sd(x, w)",1599464
"sd3(x, wts = w)",1000753
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15571512
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15681797
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15531740
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16039077
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15715230
"sd3(x, wts = w)",988019
"sd3(x, wts = w)",981727
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15547202
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15658473
"sd3(x, wts = w)",984596
"slow_sd(x, w)",2800941
"slow_sd(x, w)",1488182
"slow_sd(x, w)",2744744
"sd3(x, wts = w)",1141219
"sd3(x, wts = w)",982703
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15684822
"sd3(x, wts = w)",987982
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15706486
"sd3(x, wts = w)",987498
"sd3(x, wts = w)",981642
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15580986
"slow_sd(x, w)",1433821
"sd3(x, wts = w)",995337
"slow_sd(x, w)",3940422
"sd3(x, wts = w)",1044615
"sd3(x, wts = w)",983491
"sd3(x, wts = w)",983094
"slow_sd(x, w)",2161471
"slow_sd(x, w)",2020613
"slow_sd(x, w)",3184298
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15743148
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15632680
"sd3(x, wts = w)",1183328
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15565736
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16380295
"slow_sd(x, w)",1467652
"slow_sd(x, w)",1462455
"sd3(x, wts = w)",1027239
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16219257
"slow_sd(x, w)",2848448
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16127303
"slow_sd(x, w)",1435200
"sd3(x, wts = w)",1045686
"sd3(x, wts = w)",982802
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15661452
"sd3(x, wts = w)",989139
"slow_sd(x, w)",1397480
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16222202
"slow_sd(x, w)",2827015
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16158274
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15779842
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15404595
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15670681
"sd3(x, wts = w)",987187
"sd3(x, wts = w)",981830
"slow_sd(x, w)",1425067
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15738911
"sd3(x, wts = w)",1063368
"slow_sd(x, w)",2902102
"slow_sd(x, w)",1515181
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16261136
"slow_sd(x, w)",2809592
"slow_sd(x, w)",1389844
"slow_sd(x, w)",3960627
"sd3(x, wts = w)",1032823
"slow_sd(x, w)",2040303
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16032502
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15490414
"slow_sd(x, w)",2112972
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15961944
"slow_sd(x, w)",3213012
"sd3(x, wts = w)",1030293
"sd3(x, wts = w)",1024543
"slow_sd(x, w)",1391367
"slow_sd(x, w)",1397611
"sd3(x, wts = w)",1105875
"sd3(x, wts = w)",984180
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15758749
"sd3(x, wts = w)",1028194
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15621554
"sd3(x, wts = w)",985893
"slow_sd(x, w)",2786155
"sd3(x, wts = w)",996426
"sd3(x, wts = w)",982306
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15791343
"sd3(x, wts = w)",991410
"sd3(x, wts = w)",982810
"sd3(x, wts = w)",1004016
"slow_sd(x, w)",1394251
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15640854
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15612515
"sd3(x, wts = w)",1002030
"sd3(x, wts = w)",1006366
"slow_sd(x, w)",1393687
"sd3(x, wts = w)",990258
"slow_sd(x, w)",2738362
"sd3(x, wts = w)",1004820
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15801672
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16571998
"sd3(x, wts = w)",1217276
"slow_sd(x, w)",1684329
"sd3(x, wts = w)",1239630
"sd3(x, wts = w)",1256991
"sd3(x, wts = w)",1257115
"slow_sd(x, w)",3375097
"slow_sd(x, w)",1494298
"slow_sd(x, w)",2121510
"slow_sd(x, w)",3406131
"sd3(x, wts = w)",1074265
"slow_sd(x, w)",1493411
"slow_sd(x, w)",1514989
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15640812
"sd3(x, wts = w)",1011398
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15387551
"slow_sd(x, w)",2899267
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15634363
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15651180
"slow_sd(x, w)",1459087
"slow_sd(x, w)",2704883
"sd3(x, wts = w)",1062041
"sd3(x, wts = w)",1089492
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",15565786
