expr,time
sd3(x),1198957
dumbk(x),18426210
sum(x),82544
kurtosis(x),8825971
sd(x),498718
skewness(x),9633958
sd(x),809582
skew4(x),9307575
dumbk(x),18769304
sd(x),473841
mean(x),195109
sd(x),494633
dumbk(x),18299190
sd3(x),882384
mean(x),162836
dumbk(x),21627521
skewness(x),8946594
kurtosis(x),9561610
sd3(x),899870
sum(x),82927
sd3(x),878745
sd(x),548185
kurt5(x),15947351
skew4(x),9443944
mean(x),247158
sum(x),145644
mean(x),247867
mean(x),217895
sum(x),119340
skewness(x),8912616
sd3(x),896318
kurt5(x),15859627
sd(x),603559
sum(x),90308
sd3(x),1152024
sd3(x),1210858
sd(x),601742
sd(x),488159
dumbk(x),18179513
skewness(x),8428676
skew4(x),9752757
sd(x),627219
kurtosis(x),8672916
sum(x),82384
sd(x),491355
kurtosis(x),8331902
sd3(x),874481
kurt5(x),16343460
skewness(x),9996965
mean(x),167786
sum(x),80156
dumbk(x),17575955
sd(x),532608
dumbk(x),18652410
skewness(x),9319536
sd3(x),911707
skewness(x),8473506
kurtosis(x),8235066
mean(x),164465
sd3(x),867744
sum(x),79853
dumbk(x),18899338
mean(x),182078
sd(x),502761
kurtosis(x),9983443
kurt5(x),17216714
skewness(x),8879416
dumbk(x),18178910
kurtosis(x),8431907
kurtosis(x),8288896
skewness(x),8325907
kurtosis(x),9102412
kurtosis(x),8540398
sd(x),490224
kurtosis(x),8234978
kurt5(x),16734041
mean(x),190159
sum(x),81351
skew4(x),8579056
kurt5(x),16405765
kurt5(x),15588137
sd(x),499705
kurt5(x),16724470
sd3(x),873147
sd(x),568235
kurtosis(x),9838403
skew4(x),9115372
sd(x),678917
sd3(x),976797
sum(x),89873
dumbk(x),17838056
skew4(x),8667315
dumbk(x),18199548
kurtosis(x),8769059
kurtosis(x),8467403
sum(x),80117
kurtosis(x),9201332
dumbk(x),17768297
sum(x),117267
kurt5(x),16789052
kurt5(x),16276989
kurt5(x),15910618
dumbk(x),19649189
kurt5(x),16108281
kurtosis(x),9012770
kurtosis(x),9055599
dumbk(x),17546605
dumbk(x),18356856
skew4(x),8676043
sd(x),484711
skew4(x),9277926
sd(x),534577
sd3(x),912447
skewness(x),8689098
mean(x),165209
sd3(x),866292
sum(x),80034
sd(x),477523
sum(x),79896
skew4(x),8687660
kurtosis(x),8221947
skewness(x),10707085
kurt5(x),18048949
sd(x),526136
mean(x),183290
sd(x),577439
sd3(x),1077447
mean(x),320934
mean(x),234277
skewness(x),9031741
mean(x),175102
kurt5(x),15728650
dumbk(x),18883485
mean(x),167162
kurtosis(x),8501357
skewness(x),9096019
sum(x),145532
dumbk(x),18282815
skew4(x),8844791
mean(x),166376
skewness(x),9143778
sum(x),81174
kurt5(x),16070555
sum(x),87987
skewness(x),8972327
sd3(x),1088413
mean(x),206182
sd(x),551904
skew4(x),9315236
skewness(x),10094482
kurt5(x),16483133
sd3(x),988879
skew4(x),8915153
skewness(x),8460242
skewness(x),8693285
skew4(x),9530962
sd(x),517615
skewness(x),9199388
dumbk(x),18693350
skew4(x),8916704
skew4(x),9579535
sum(x),97416
kurtosis(x),9384434
mean(x),218990
skewness(x),8849748
sum(x),81978
skew4(x),8811612
dumbk(x),18933341
mean(x),167484
kurtosis(x),9960646
skew4(x),9416269
kurtosis(x),8938781
mean(x),172688
kurt5(x),15807915
sum(x),84986
sd3(x),898500
sum(x),80059
sd3(x),914898
dumbk(x),19172902
dumbk(x),18672858
skewness(x),9173801
kurtosis(x),8465576
mean(x),169810
sd(x),501688
sd(x),481875
mean(x),168594
skewness(x),9229833
sum(x),86804
kurt5(x),16354326
kurt5(x),16478252
sd3(x),919957
sd(x),550366
skewness(x),9127637
kurt5(x),16399313
skew4(x),9320595
sum(x),128371
dumbk(x),19274981
kurt5(x),16635945
skew4(x),8607191
sd(x),494052
skew4(x),9467841
sd(x),529488
kurtosis(x),8883770
mean(x),216097
skewness(x),8740562
dumbk(x),18814112
skewness(x),8765101
skew4(x),8680546
kurtosis(x),9033581
skewness(x),8809156
skew4(x),9426240
kurt5(x),17086672
sum(x),108566
sum(x),84149
sd3(x),902809
sd(x),514806
kurtosis(x),8439320
mean(x),165752
dumbk(x),18850558
sd3(x),884427
sum(x),82607
skewness(x),9979775
skewness(x),8728936
skew4(x),9878869
skew4(x),9023922
sum(x),87509
kurtosis(x),8416504
sum(x),82433
mean(x),169103
kurt5(x),17053620
mean(x),195036
kurt5(x),15655694
mean(x),167012
skew4(x),9752103
skew4(x),9074695
mean(x),190307
sd(x),555965
skewness(x),8407260
sd(x),468871
kurt5(x),16664067
skewness(x),8506629
kurt5(x),15390303
mean(x),171200
kurtosis(x),8561164
kurt5(x),16223348
kurt5(x),16327119
sd(x),503977
skewness(x),8478785
skewness(x),8585260
"slow_sd(x, w)",1950549
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17040302
"sd3(x, wts = w)",1173584
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17309326
"slow_sd(x, w)",1972100
"sd3(x, wts = w)",1190393
"slow_sd(x, w)",2576525
"sd3(x, wts = w)",1209109
"sd3(x, wts = w)",1138521
"sd3(x, wts = w)",1017457
"sd3(x, wts = w)",1107737
"slow_sd(x, w)",3106956
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16992996
"slow_sd(x, w)",1445340
"sd3(x, wts = w)",1014495
"sd3(x, wts = w)",1127982
"slow_sd(x, w)",1943330
"slow_sd(x, w)",3329392
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17049163
"sd3(x, wts = w)",1003661
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17078334
"slow_sd(x, w)",1681337
"slow_sd(x, w)",1552541
"sd3(x, wts = w)",1033188
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16707985
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17389023
"sd3(x, wts = w)",1069730
"slow_sd(x, w)",1428238
"sd3(x, wts = w)",992210
"sd3(x, wts = w)",1000935
"sd3(x, wts = w)",1013041
"sd3(x, wts = w)",1002792
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17340553
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16780699
"slow_sd(x, w)",2654905
"slow_sd(x, w)",2115638
"slow_sd(x, w)",1846086
"sd3(x, wts = w)",1099245
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17266438
"slow_sd(x, w)",2702231
"slow_sd(x, w)",1484547
"slow_sd(x, w)",1445920
"slow_sd(x, w)",2657656
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17624551
"sd3(x, wts = w)",1020969
"slow_sd(x, w)",1431664
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17608158
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17208706
"sd3(x, wts = w)",1074192
"sd3(x, wts = w)",1015993
"slow_sd(x, w)",1427402
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17876487
"slow_sd(x, w)",2680711
"slow_sd(x, w)",1504140
"slow_sd(x, w)",1444181
"sd3(x, wts = w)",1059933
"sd3(x, wts = w)",1007960
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17540513
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17067332
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17649622
"slow_sd(x, w)",2671486
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17431936
"slow_sd(x, w)",1975495
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16932316
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17489320
"sd3(x, wts = w)",1163508
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16702178
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16458164
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17725450
"slow_sd(x, w)",1686288
"sd3(x, wts = w)",1266002
"slow_sd(x, w)",3271390
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17229404
"slow_sd(x, w)",1514815
"slow_sd(x, w)",1734304
"slow_sd(x, w)",3266146
"sd3(x, wts = w)",1166189
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17616944
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16952126
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17734485
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17324893
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16636610
"sd3(x, wts = w)",1014123
"sd3(x, wts = w)",981257
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17222345
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16740771
"sd3(x, wts = w)",1194936
"slow_sd(x, w)",1787027
"slow_sd(x, w)",1592026
"slow_sd(x, w)",3017899
"sd3(x, wts = w)",1188210
"sd3(x, wts = w)",994771
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16487761
"sd3(x, wts = w)",987332
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17301652
"sd3(x, wts = w)",1106286
"sd3(x, wts = w)",1002564
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16765267
"slow_sd(x, w)",1691381
"sd3(x, wts = w)",996306
"slow_sd(x, w)",1578414
"sd3(x, wts = w)",1230061
"sd3(x, wts = w)",995400
"sd3(x, wts = w)",1010551
"slow_sd(x, w)",3038959
"slow_sd(x, w)",1416437
"slow_sd(x, w)",1425139
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16915696
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16936293
"sd3(x, wts = w)",1010183
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17264606
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18125255
"slow_sd(x, w)",2646760
"slow_sd(x, w)",1460207
"sd3(x, wts = w)",1025470
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17320448
"slow_sd(x, w)",1563827
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17804186
"slow_sd(x, w)",3260234
"sd3(x, wts = w)",1035986
"sd3(x, wts = w)",1007974
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16657590
"sd3(x, wts = w)",1051283
"slow_sd(x, w)",1877601
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17227462
"slow_sd(x, w)",1453310
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17455629
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17554812
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17369423
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16874466
"sd3(x, wts = w)",989448
"sd3(x, wts = w)",1003905
"slow_sd(x, w)",2554430
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17288339
"sd3(x, wts = w)",1048303
"slow_sd(x, w)",1640798
"slow_sd(x, w)",1494899
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17578440
"slow_sd(x, w)",2663255
"slow_sd(x, w)",1496142
"slow_sd(x, w)",1445448
"sd3(x, wts = w)",1025086
"slow_sd(x, w)",2671483
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17098532
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17074298
"slow_sd(x, w)",1481244
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17375675
"slow_sd(x, w)",1485237
"sd3(x, wts = w)",1022089
"sd3(x, wts = w)",1007043
"slow_sd(x, w)",2795893
"slow_sd(x, w)",1411788
"sd3(x, wts = w)",998248
"sd3(x, wts = w)",991285
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17415713
"sd3(x, wts = w)",1095921
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17000008
"sd3(x, wts = w)",987827
"slow_sd(x, w)",1401884
"sd3(x, wts = w)",1118551
"sd3(x, wts = w)",1165574
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16915522
"sd3(x, wts = w)",988232
"sd3(x, wts = w)",980632
"sd3(x, wts = w)",983607
"slow_sd(x, w)",2760902
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16432305
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17481167
"sd3(x, wts = w)",1017864
"sd3(x, wts = w)",1007390
"slow_sd(x, w)",1673231
"sd3(x, wts = w)",1165203
"slow_sd(x, w)",1766596
"sd3(x, wts = w)",1271662
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16718375
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16340448
"sd3(x, wts = w)",983394
"slow_sd(x, w)",2567015
"sd3(x, wts = w)",993897
"sd3(x, wts = w)",989118
"sd3(x, wts = w)",980538
"slow_sd(x, w)",1443869
"slow_sd(x, w)",1675079
"slow_sd(x, w)",3507909
"slow_sd(x, w)",1590237
"sd3(x, wts = w)",1025240
"slow_sd(x, w)",1687255
"slow_sd(x, w)",4648171
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17379687
"sd3(x, wts = w)",1073339
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16849179
"slow_sd(x, w)",2185615
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17344012
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17302120
"slow_sd(x, w)",2186568
"slow_sd(x, w)",3102524
"sd3(x, wts = w)",998764
"sd3(x, wts = w)",981420
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16946869
