expr,time
"sd3(x, wts = w)",1756556
"sd3(x, wts = w)",1689257
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16618702
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16299666
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16318337
"slow_sd(x, w)",1400859
"slow_sd(x, w)",1405540
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16359072
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16229017
"sd3(x, wts = w)",1651209
"slow_sd(x, w)",2844329
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16610789
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16353972
"sd3(x, wts = w)",1682544
"sd3(x, wts = w)",1647152
"sd3(x, wts = w)",1644570
"sd3(x, wts = w)",1644333
"sd3(x, wts = w)",1646443
"slow_sd(x, w)",1397245
"sd3(x, wts = w)",1663380
"slow_sd(x, w)",1401699
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16302247
"slow_sd(x, w)",1414087
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16445886
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16317390
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16333268
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16288981
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16317332
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18298315
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",20027501
"slow_sd(x, w)",2991413
"slow_sd(x, w)",1695398
"slow_sd(x, w)",1752915
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",20005025
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",19200316
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18403892
"slow_sd(x, w)",2793551
"sd3(x, wts = w)",1843035
"slow_sd(x, w)",1553851
"sd3(x, wts = w)",1798258
"slow_sd(x, w)",1561635
"sd3(x, wts = w)",1797269
"slow_sd(x, w)",2888821
"sd3(x, wts = w)",1839070
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17699958
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17181184
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16902931
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16835189
"sd3(x, wts = w)",1694271
"slow_sd(x, w)",1438766
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16614430
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16592392
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16308670
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16375085
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16251259
"slow_sd(x, w)",1417806
"slow_sd(x, w)",2679235
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16289380
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16279347
"sd3(x, wts = w)",1682383
"slow_sd(x, w)",1405122
"sd3(x, wts = w)",1722395
"slow_sd(x, w)",1417407
"sd3(x, wts = w)",1655586
"sd3(x, wts = w)",1644905
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16330846
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16220227
"slow_sd(x, w)",2729164
"sd3(x, wts = w)",1708614
"sd3(x, wts = w)",1644637
"sd3(x, wts = w)",1667470
"sd3(x, wts = w)",1647791
"sd3(x, wts = w)",1645551
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16695759
"sd3(x, wts = w)",1733296
"sd3(x, wts = w)",1651391
"sd3(x, wts = w)",1688310
"slow_sd(x, w)",1406721
"slow_sd(x, w)",1410565
"slow_sd(x, w)",2888314
"slow_sd(x, w)",1418145
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16395055
"slow_sd(x, w)",1415913
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16273706
"sd3(x, wts = w)",1648205
"slow_sd(x, w)",2665385
"slow_sd(x, w)",1409210
"sd3(x, wts = w)",1674454
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17918964
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16889072
"sd3(x, wts = w)",1649969
"slow_sd(x, w)",1413725
"slow_sd(x, w)",2847719
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16298468
"slow_sd(x, w)",1406508
"slow_sd(x, w)",1423676
"sd3(x, wts = w)",1662366
"slow_sd(x, w)",2713975
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16292082
"sd3(x, wts = w)",1682964
"sd3(x, wts = w)",1659931
"sd3(x, wts = w)",1644573
"slow_sd(x, w)",1404661
"sd3(x, wts = w)",1653076
"as.centsums(x1, 2)",395538
"as.centsums(x1, 2)",224420
"as.centsums(x1, 4)",1702131
"as.centsums(x1, 3)",976168
"as.centsums(x1, 3)",972891
"as.centsums(x1, 2)",230368
"as.centsums(x1, 1)",207636
"as.centsums(x1, 4)",1681292
"as.centsums(x1, 3)",975942
"as.centsums(x1, 2)",214509
"as.centsums(x1, 3)",974136
"as.centsums(x1, 1)",206829
"as.centsums(x1, 2)",219606
"as.centsums(x1, 4)",1690626
"as.centsums(x1, 3)",976644
"as.centsums(x1, 1)",206129
"as.centsums(x1, 2)",215534
"as.centsums(x1, 3)",978701
"as.centsums(x1, 3)",973957
"as.centsums(x1, 4)",1706589
"as.centsums(x1, 4)",1702507
"as.centsums(x1, 3)",986758
"as.centsums(x1, 1)",206531
"as.centsums(x1, 1)",206860
"as.centsums(x1, 2)",215718
"as.centsums(x1, 4)",1675649
"as.centsums(x1, 3)",976227
"as.centsums(x1, 2)",216040
"as.centsums(x1, 1)",219748
"as.centsums(x1, 1)",217551
"as.centsums(x1, 2)",216828
"as.centsums(x1, 4)",1677242
"as.centsums(x1, 3)",977633
"as.centsums(x1, 3)",975425
"as.centsums(x1, 1)",204967
"as.centsums(x1, 4)",1677050
"as.centsums(x1, 1)",218071
"as.centsums(x1, 3)",978430
"as.centsums(x1, 3)",974147
"as.centsums(x1, 1)",205445
"as.centsums(x1, 4)",1676286
"as.centsums(x1, 2)",216307
"as.centsums(x1, 2)",215815
"as.centsums(x1, 1)",209726
"as.centsums(x1, 1)",219740
"as.centsums(x1, 2)",217358
"as.centsums(x1, 1)",206843
"as.centsums(x1, 4)",1677029
"as.centsums(x1, 1)",206904
"as.centsums(x1, 1)",204291
"as.centsums(x1, 1)",205024
"as.centsums(x1, 3)",973359
"as.centsums(x1, 4)",1692779
"as.centsums(x1, 4)",1786181
"as.centsums(x1, 2)",215908
"as.centsums(x1, 1)",205081
"as.centsums(x1, 2)",220749
"as.centsums(x1, 3)",972906
"as.centsums(x1, 2)",217499
"as.centsums(x1, 2)",229484
"as.centsums(x1, 2)",229077
"as.centsums(x1, 3)",973304
"as.centsums(x1, 3)",971507
"as.centsums(x1, 2)",216392
"as.centsums(x1, 3)",977521
"as.centsums(x1, 2)",216983
"as.centsums(x1, 3)",973479
"as.centsums(x1, 2)",215018
"as.centsums(x1, 1)",218779
"as.centsums(x1, 2)",217607
"as.centsums(x1, 1)",205161
"as.centsums(x1, 2)",215600
"as.centsums(x1, 4)",1681803
"as.centsums(x1, 4)",1676923
"as.centsums(x1, 4)",1752611
"as.centsums(x1, 3)",990995
"as.centsums(x1, 4)",1679265
"as.centsums(x1, 2)",215465
"as.centsums(x1, 3)",998614
"as.centsums(x1, 4)",1676533
"as.centsums(x1, 2)",216824
"as.centsums(x1, 3)",980976
"as.centsums(x1, 1)",205181
"as.centsums(x1, 4)",1729301
"as.centsums(x1, 2)",218894
"as.centsums(x1, 1)",205569
"as.centsums(x1, 4)",1679175
"as.centsums(x1, 3)",973924
"as.centsums(x1, 3)",999590
"as.centsums(x1, 2)",217602
"as.centsums(x1, 3)",985811
"as.centsums(x1, 4)",1691927
"as.centsums(x1, 3)",1001182
"as.centsums(x1, 4)",1818240
"as.centsums(x1, 3)",960967
"as.centsums(x1, 4)",1551336
"as.centsums(x1, 1)",190105
"as.centsums(x1, 4)",1545549
"as.centsums(x1, 2)",199557
"as.centsums(x1, 4)",1562200
"as.centsums(x1, 3)",897574
"as.centsums(x1, 4)",1560368
"as.centsums(x1, 2)",222985
"as.centsums(x1, 4)",1552660
"as.centsums(x1, 3)",897695
"as.centsums(x1, 4)",1548308
"as.centsums(x1, 3)",912997
"as.centsums(x1, 3)",898810
"as.centsums(x1, 3)",895477
"as.centsums(x1, 4)",1546659
"as.centsums(x1, 2)",200061
"as.centsums(x1, 3)",898837
"as.centsums(x1, 4)",1548037
"as.centsums(x1, 4)",1548451
"as.centsums(x1, 1)",206342
"as.centsums(x1, 4)",1548619
"as.centsums(x1, 3)",896037
"as.centsums(x1, 2)",198876
"as.centsums(x1, 2)",199764
"as.centsums(x1, 2)",199928
"as.centsums(x1, 2)",199709
"as.centsums(x1, 2)",198578
"as.centsums(x1, 1)",209387
"as.centsums(x1, 4)",1551835
"as.centsums(x1, 1)",191178
"as.centsums(x1, 1)",189984
"as.centsums(x1, 1)",190411
"as.centsums(x1, 1)",189474
"as.centsums(x1, 2)",199573
"as.centsums(x1, 4)",1548593
"as.centsums(x1, 3)",911649
"as.centsums(x1, 2)",199788
"as.centsums(x1, 2)",199114
"as.centsums(x1, 1)",190249
"as.centsums(x1, 4)",1549572
"as.centsums(x1, 4)",1552455
"as.centsums(x1, 3)",897741
"as.centsums(x1, 2)",213098
"as.centsums(x1, 2)",201333
"as.centsums(x1, 1)",189215
"as.centsums(x1, 3)",896879
"as.centsums(x1, 1)",190686
"as.centsums(x1, 3)",897381
"as.centsums(x1, 4)",1551638
"as.centsums(x1, 3)",898340
"as.centsums(x1, 4)",1560064
"as.centsums(x1, 3)",900858
"as.centsums(x1, 2)",199437
"as.centsums(x1, 2)",198979
"as.centsums(x1, 3)",898309
"as.centsums(x1, 1)",190460
"as.centsums(x1, 4)",1548252
"as.centsums(x1, 3)",900347
"as.centsums(x1, 1)",213947
"as.centsums(x1, 3)",898418
"as.centsums(x1, 3)",896382
"as.centsums(x1, 3)",896532
"as.centsums(x1, 4)",1551872
"as.centsums(x1, 1)",188661
"as.centsums(x1, 1)",189036
"as.centsums(x1, 2)",200044
"as.centsums(x1, 2)",211801
"as.centsums(x1, 1)",190436
"as.centsums(x1, 3)",898198
"as.centsums(x1, 4)",1559901
"as.centsums(x1, 3)",898504
"as.centsums(x1, 2)",200692
"as.centsums(x1, 4)",1547107
"as.centsums(x1, 1)",202668
"as.centsums(x1, 2)",201066
"as.centsums(x1, 2)",200290
"as.centsums(x1, 4)",1552905
"as.centsums(x1, 1)",192018
"as.centsums(x1, 4)",1550433
"as.centsums(x1, 4)",1552578
"as.centsums(x1, 3)",899467
"as.centsums(x1, 1)",201888
"as.centsums(x1, 3)",899166
"as.centsums(x1, 3)",900063
"as.centsums(x1, 1)",189445
"as.centsums(x1, 1)",190790
"as.centsums(x1, 1)",193454
"as.centsums(x1, 3)",898843
"as.centsums(x1, 2)",199189
"as.centsums(x1, 4)",1571753
"as.centsums(x1, 2)",200973
"as.centsums(x1, 1)",190172
"as.centsums(x1, 1)",187780
"as.centsums(x1, 1)",190761
"as.centsums(x1, 1)",190173
"as.centsums(x1, 2)",199241
"as.centsums(x1, 4)",1554864
"as.centsums(x1, 1)",204399
"as.centsums(x1, 1)",190757
"as.centsums(x1, 3)",900167
"as.centsums(x1, 3)",898716
"as.centsums(x1, 3)",902226
"as.centsums(x1, 4)",1549715
"as.centsums(x1, 1)",189873
"as.centsums(x1, 4)",1560497
"as.centsums(x1, 4)",1553759
"as.centsums(x1, 4)",1548275
"as.centsums(x1, 3)",897263
"as.centsums(x1, 2)",202932
"as.centsums(x1, 1)",191271
"as.centsums(x1, 3)",897835
"as.centsums(x1, 4)",1577273
"as.centsums(x1, 3)",912934
"as.centsums(x1, 3)",902063
"as.centsums(x1, 3)",918895
"as.centsums(x1, 3)",898866
"as.centsums(x1, 1)",188246
"as.centsums(x1, 4)",1551427
"as.centsums(x1, 2)",200489
"as.centsums(x1, 4)",1548411
"as.centsums(x1, 2)",220247
"as.centsums(x1, 3)",900388
"as.centsums(x1, 4)",1552336
"as.centsums(x1, 3)",899540
"as.centsums(x1, 3)",969312
"as.centsums(x1, 4)",1550814
"as.centsums(x1, 3)",897663
"as.centsums(x1, 2)",199657
"as.centsums(x1, 2)",213094
"as.centsums(x1, 1)",189462
"as.centsums(x1, 1)",189502
"as.centsums(x1, 1)",190312
"as.centsums(x1, 2)",198543
"as.centsums(x1, 4)",1548426
"as.centsums(x1, 3)",902501
"as.centsums(x1, 4)",1559559
"as.centsums(x1, 2)",203312
"as.centsums(x1, 2)",199517
"as.centsums(x1, 1)",233169
"as.centsums(x1, 4)",1561780
"as.centsums(x1, 2)",200049
"as.centsums(x1, 1)",191460
"as.centsums(x1, 1)",191505
"as.centsums(x1, 1)",202331
"as.centsums(x1, 2)",216557
"as.centsums(x1, 1)",189436
"as.centsums(x1, 2)",199403
"as.centsums(x1, 2)",200281
"as.centsums(x1, 3)",899430
"as.centsums(x1, 4)",1575413
"as.centsums(x1, 2)",222245
"as.centsums(x1, 1)",201323
"as.centsums(x1, 4)",1561955
"as.centsums(x1, 1)",190673
"as.centsums(x1, 2)",200095
"as.centsums(x1, 1)",189684
"as.centsums(x1, 1)",188652
"as.centsums(x1, 4)",1578596
"as.centsums(x1, 3)",897357
"as.centsums(x1, 1)",204040
"as.centsums(x1, 4)",1549335
"as.centsums(x1, 4)",1552601
"as.centsums(x1, 2)",200344
"as.centsums(x1, 2)",199606
"as.centsums(x1, 4)",1549943
"as.centsums(x1, 3)",925826
"as.centsums(x1, 3)",924523
"as.centsums(x1, 1)",202652
"as.centsums(x1, 2)",199818
"as.centsums(x1, 2)",200734
"as.centsums(x1, 3)",897110
"as.centsums(x1, 1)",191220
"as.centsums(x1, 1)",190242
"as.centsums(x1, 1)",188806
"as.centsums(x1, 1)",202042
"as.centsums(x1, 3)",896768
"as.centsums(x1, 4)",1576108
"as.centsums(x1, 1)",192427
"as.centsums(x1, 3)",895869
"as.centsums(x1, 2)",208963
"as.centsums(x1, 2)",200604
"as.centsums(x1, 4)",1575864
"as.centsums(x1, 4)",1561835
"as.centsums(x1, 2)",213298
"as.centsums(x1, 2)",200961
"as.centsums(x1, 1)",190006
"as.centsums(x1, 3)",897887
"as.centsums(x1, 2)",199981
"as.centsums(x1, 3)",924239
"as.centsums(x1, 1)",190586
"as.centsums(x1, 1)",202275
"as.centsums(x1, 1)",191434
"as.centsums(x1, 3)",899633
"as.centsums(x1, 2)",201348
"as.centsums(x1, 4)",1549533
"as.centsums(x1, 2)",226579
"as.centsums(x1, 3)",898210
"as.centsums(x1, 4)",1548026
"as.centsums(x1, 2)",236170
"as.centsums(x1, 2)",199357
"as.centsums(x1, 3)",898370
"as.centsums(x1, 4)",1552704
"as.centsums(x1, 2)",199008
"as.centsums(x1, 4)",1547083
"as.centsums(x1, 4)",1550824
"as.centsums(x1, 4)",1560772
"as.centsums(x1, 3)",899948
"as.centsums(x1, 1)",189242
"as.centsums(x1, 3)",899218
"as.centsums(x1, 1)",238149
"as.centsums(x1, 1)",189652
"as.centsums(x1, 4)",1638034
"as.centsums(x1, 1)",192420
"as.centsums(x1, 3)",910598
"as.centsums(x1, 1)",202773
"as.centsums(x1, 2)",201732
"as.centsums(x1, 1)",193457
"as.centsums(x1, 2)",201146
"as.centsums(x1, 2)",200505
"as.centsums(x1, 1)",188475
"as.centsums(x1, 3)",898854
"as.centsums(x1, 4)",1560594
"as.centsums(x1, 1)",191364
"as.centsums(x1, 2)",200186
"as.centsums(x1, 4)",1550916
"as.centsums(x1, 4)",1548168
"as.centsums(x1, 4)",1551750
"as.centsums(x1, 1)",190098
"as.centsums(x1, 2)",199087
"as.centsums(x1, 1)",202819
"as.centsums(x1, 4)",1548592
"as.centsums(x1, 3)",897046
"as.centsums(x1, 2)",199267
"as.centsums(x1, 4)",1552903
"as.centsums(x1, 3)",895112
"as.centsums(x1, 2)",207073
"as.centsums(x1, 2)",212208
"as.centsums(x1, 3)",895698
"as.centsums(x1, 1)",192131
"as.centsums(x1, 1)",190463
"as.centsums(x1, 1)",190705
"as.centsums(x1, 4)",1551332
"as.centsums(x1, 4)",1545140
"as.centsums(x1, 4)",1551270
"as.centsums(x1, 3)",907501
"as.centsums(x1, 4)",1547595
"as.centsums(x1, 4)",1563161
"as.centsums(x1, 2)",201478
"as.centsums(x1, 3)",895805
"as.centsums(x1, 4)",1546184
"as.centsums(x1, 1)",189039
"as.centsums(x1, 2)",201552
"as.centsums(x1, 4)",1568313
"as.centsums(x1, 4)",1548566
"as.centsums(x1, 3)",898139
"as.centsums(x1, 2)",199201
"as.centsums(x1, 3)",899545
"as.centsums(x1, 3)",915841
"as.centsums(x1, 4)",1544533
"as.centsums(x1, 1)",190198
"as.centsums(x1, 3)",910680
"as.centsums(x1, 2)",200800
"as.centsums(x1, 4)",1545163
"as.centsums(x1, 1)",191947
"as.centsums(x1, 1)",193018
"as.centsums(x1, 1)",190346
"as.centsums(x1, 1)",190833
"as.centsums(x1, 1)",202453
"as.centsums(x1, 3)",898175
"as.centsums(x1, 1)",189528
"as.centsums(x1, 2)",204042
"as.centsums(x1, 1)",191587
"as.centsums(x1, 3)",894757
"as.centsums(x1, 2)",198791
"as.centsums(x1, 3)",894896
"as.centsums(x1, 4)",1558129
"as.centsums(x1, 3)",899411
"as.centsums(x1, 1)",203442
"as.centsums(x1, 2)",201042
"as.centsums(x1, 2)",199637
"as.centsums(x1, 2)",200526
"as.centsums(x1, 1)",188214
"as.centsums(x1, 4)",1550755
"as.centsums(x1, 3)",910570
"as.centsums(x1, 3)",898286
"as.centsums(x1, 4)",1548297
"as.centsums(x1, 4)",1552107
"as.centsums(x1, 2)",200426
"as.centsums(x1, 2)",198902
"as.centsums(x1, 4)",1547536
"as.centsums(x1, 1)",189783
"as.centsums(x1, 3)",907909
"as.centsums(x1, 2)",201254
"as.centsums(x1, 4)",1573385
"as.centsums(x1, 4)",1549133
"as.centsums(x1, 4)",1574128
"as.centsums(x1, 2)",200498
"as.centsums(x1, 2)",200032
"as.centsums(x1, 3)",906809
"as.centsums(x1, 4)",1550552
"as.centsums(x1, 1)",190226
"as.centsums(x1, 3)",898052
"as.centsums(x1, 3)",956028
"as.centsums(x1, 4)",1566838
"as.centsums(x1, 2)",201006
obj3 %-% obj1,92644
obj3 %-% obj1,16943
"c(obj1, obj2)",179816
obj3 %-% obj1,16730
obj3 %-% obj1,13667
"c(obj1, obj2)",18825
"c(obj1, obj2)",17028
"c(obj1, obj2)",15772
obj3 %-% obj1,13572
"c(obj1, obj2)",16547
"c(obj1, obj2)",15306
"c(obj1, obj2)",14921
obj3 %-% obj1,12442
obj3 %-% obj1,11239
obj3 %-% obj1,26214
"c(obj1, obj2)",16945
obj3 %-% obj1,13302
"c(obj1, obj2)",16450
obj3 %-% obj1,12656
"c(obj1, obj2)",15505
"c(obj1, obj2)",14912
"c(obj1, obj2)",15889
"c(obj1, obj2)",16083
"c(obj1, obj2)",15194
obj3 %-% obj1,12866
"c(obj1, obj2)",16441
obj3 %-% obj1,12481
obj3 %-% obj1,11547
obj3 %-% obj1,11382
"c(obj1, obj2)",17309
"c(obj1, obj2)",27533
"c(obj1, obj2)",17375
obj3 %-% obj1,13340
"c(obj1, obj2)",15631
"c(obj1, obj2)",16166
"c(obj1, obj2)",15561
"c(obj1, obj2)",14205
obj3 %-% obj1,12680
"c(obj1, obj2)",15504
obj3 %-% obj1,12975
"c(obj1, obj2)",15304
"c(obj1, obj2)",15006
"c(obj1, obj2)",15549
"c(obj1, obj2)",15600
obj3 %-% obj1,13409
obj3 %-% obj1,11552
obj3 %-% obj1,11189
obj3 %-% obj1,24231
obj3 %-% obj1,13310
obj3 %-% obj1,12567
"c(obj1, obj2)",16589
obj3 %-% obj1,24418
"c(obj1, obj2)",18061
"c(obj1, obj2)",16309
"c(obj1, obj2)",15805
"c(obj1, obj2)",15342
obj3 %-% obj1,13281
"c(obj1, obj2)",15230
obj3 %-% obj1,12841
"c(obj1, obj2)",16123
obj3 %-% obj1,13011
obj3 %-% obj1,12170
obj3 %-% obj1,11538
"c(obj1, obj2)",15560
obj3 %-% obj1,24948
obj3 %-% obj1,13715
obj3 %-% obj1,12903
obj3 %-% obj1,11923
obj3 %-% obj1,12067
obj3 %-% obj1,11377
obj3 %-% obj1,11252
obj3 %-% obj1,11797
"c(obj1, obj2)",16766
"c(obj1, obj2)",15945
obj3 %-% obj1,13218
"c(obj1, obj2)",15796
"c(obj1, obj2)",15265
obj3 %-% obj1,12889
"c(obj1, obj2)",15838
"c(obj1, obj2)",16025
"c(obj1, obj2)",14854
"c(obj1, obj2)",26835
"c(obj1, obj2)",16838
obj3 %-% obj1,13242
"c(obj1, obj2)",16463
obj3 %-% obj1,13108
obj3 %-% obj1,12218
obj3 %-% obj1,12136
"c(obj1, obj2)",15922
"c(obj1, obj2)",15871
"c(obj1, obj2)",15383
"c(obj1, obj2)",15753
"c(obj1, obj2)",15800
obj3 %-% obj1,12760
obj3 %-% obj1,11807
obj3 %-% obj1,12164
obj3 %-% obj1,11389
obj3 %-% obj1,12111
obj3 %-% obj1,11884
obj3 %-% obj1,24578
"c(obj1, obj2)",16808
obj3 %-% obj1,12860
"c(obj1, obj2)",15810
"c(obj1, obj2)",15599
obj3 %-% obj1,13404
obj3 %-% obj1,12431
"c(obj1, obj2)",15812
"c(obj1, obj2)",15216
"c(obj1, obj2)",15227
obj3 %-% obj1,13305
"c(obj1, obj2)",15748
obj3 %-% obj1,12130
obj3 %-% obj1,11207
obj3 %-% obj1,11862
obj3 %-% obj1,12163
obj3 %-% obj1,12480
obj3 %-% obj1,23888
obj3 %-% obj1,23823
"c(obj1, obj2)",16792
"c(obj1, obj2)",15276
"c(obj1, obj2)",15406
"c(obj1, obj2)",15485
obj3 %-% obj1,13594
"c(obj1, obj2)",15908
"c(obj1, obj2)",15204
"c(obj1, obj2)",15530
obj3 %-% obj1,12961
obj3 %-% obj1,12583
"c(obj1, obj2)",17616
"c(obj1, obj2)",15050
"c(obj1, obj2)",15179
"c(obj1, obj2)",21583
"c(obj1, obj2)",16964
obj3 %-% obj1,26570
"c(obj1, obj2)",17193
"c(obj1, obj2)",15116
"c(obj1, obj2)",14474
"c(obj1, obj2)",14503
obj3 %-% obj1,13487
"c(obj1, obj2)",17048
obj3 %-% obj1,13577
"c(obj1, obj2)",15643
obj3 %-% obj1,12847
obj3 %-% obj1,12466
"c(obj1, obj2)",16087
"c(obj1, obj2)",16707
"c(obj1, obj2)",15971
"c(obj1, obj2)",15564
obj3 %-% obj1,12597
obj3 %-% obj1,23771
obj3 %-% obj1,13238
"c(obj1, obj2)",15738
obj3 %-% obj1,14094
obj3 %-% obj1,13045
obj3 %-% obj1,12171
obj3 %-% obj1,11698
obj3 %-% obj1,12139
"c(obj1, obj2)",15988
obj3 %-% obj1,12651
"c(obj1, obj2)",16877
obj3 %-% obj1,13499
obj3 %-% obj1,11627
"c(obj1, obj2)",15756
obj3 %-% obj1,12738
"c(obj1, obj2)",15560
"c(obj1, obj2)",15579
obj3 %-% obj1,12975
obj3 %-% obj1,24324
obj3 %-% obj1,14458
obj3 %-% obj1,11937
obj3 %-% obj1,11572
obj3 %-% obj1,11839
"c(obj1, obj2)",15928
"c(obj1, obj2)",15324
"c(obj1, obj2)",15504
"c(obj1, obj2)",15368
"c(obj1, obj2)",15582
"c(obj1, obj2)",27538
obj3 %-% obj1,13491
obj3 %-% obj1,12256
obj3 %-% obj1,12482
obj3 %-% obj1,12089
obj3 %-% obj1,11842
obj3 %-% obj1,11692
"c(obj1, obj2)",15713
obj3 %-% obj1,25323
"c(obj1, obj2)",16012
"c(obj1, obj2)",15582
"c(obj1, obj2)",14779
obj3 %-% obj1,12663
obj3 %-% obj1,12117
obj3 %-% obj1,11780
obj3 %-% obj1,11871
"c(obj1, obj2)",15769
"c(obj1, obj2)",16514
obj3 %-% obj1,13422
obj3 %-% obj1,12087
"c(obj1, obj2)",15987
"c(obj1, obj2)",14646
"c(obj1, obj2)",15358
"join_cent_sums(rs1, rs2)",27016
"unjoin_cent_sums(rs3, rs1)",21118
"unjoin_cent_sums(rs3, rs1)",3444
"unjoin_cent_sums(rs3, rs1)",2460
"unjoin_cent_sums(rs3, rs2)",3090
"unjoin_cent_sums(rs3, rs1)",2429
"unjoin_cent_sums(rs3, rs1)",2348
"unjoin_cent_sums(rs3, rs2)",2388
"unjoin_cent_sums(rs3, rs1)",2584
"join_cent_sums(rs1, rs2)",3374
"unjoin_cent_sums(rs3, rs1)",2677
"join_cent_sums(rs1, rs2)",2763
"unjoin_cent_sums(rs3, rs1)",2764
"unjoin_cent_sums(rs3, rs1)",2505
"unjoin_cent_sums(rs3, rs2)",2771
"join_cent_sums(rs1, rs2)",2819
"unjoin_cent_sums(rs3, rs1)",2406
"unjoin_cent_sums(rs3, rs1)",2441
"unjoin_cent_sums(rs3, rs1)",2433
"join_cent_sums(rs1, rs2)",2682
"unjoin_cent_sums(rs3, rs2)",2468
"unjoin_cent_sums(rs3, rs1)",2801
"unjoin_cent_sums(rs3, rs1)",2454
"unjoin_cent_sums(rs3, rs2)",2450
"unjoin_cent_sums(rs3, rs1)",2591
"unjoin_cent_sums(rs3, rs1)",2380
"unjoin_cent_sums(rs3, rs2)",2579
"unjoin_cent_sums(rs3, rs1)",2500
"unjoin_cent_sums(rs3, rs1)",2308
"unjoin_cent_sums(rs3, rs1)",2473
"unjoin_cent_sums(rs3, rs2)",2431
"join_cent_sums(rs1, rs2)",2657
"unjoin_cent_sums(rs3, rs2)",2517
"unjoin_cent_sums(rs3, rs1)",2478
"join_cent_sums(rs1, rs2)",2601
"join_cent_sums(rs1, rs2)",2702
"unjoin_cent_sums(rs3, rs1)",2911
"join_cent_sums(rs1, rs2)",2823
"unjoin_cent_sums(rs3, rs2)",2563
"join_cent_sums(rs1, rs2)",2646
"unjoin_cent_sums(rs3, rs1)",2638
"unjoin_cent_sums(rs3, rs2)",2463
"unjoin_cent_sums(rs3, rs2)",2573
"unjoin_cent_sums(rs3, rs1)",2800
"unjoin_cent_sums(rs3, rs2)",2513
"unjoin_cent_sums(rs3, rs2)",2711
"unjoin_cent_sums(rs3, rs2)",2862
"unjoin_cent_sums(rs3, rs2)",2803
"unjoin_cent_sums(rs3, rs1)",2544
"unjoin_cent_sums(rs3, rs2)",2391
"unjoin_cent_sums(rs3, rs2)",3279
"unjoin_cent_sums(rs3, rs2)",2796
"join_cent_sums(rs1, rs2)",2773
"join_cent_sums(rs1, rs2)",3134
