expr,time
"sd3(x, wts = w)",1132655
"sd3(x, wts = w)",1113938
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17490566
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17357838
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17091062
"slow_sd(x, w)",1417288
"slow_sd(x, w)",1431796
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17096133
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17234823
"sd3(x, wts = w)",1153227
"slow_sd(x, w)",3068963
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17369893
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17024191
"sd3(x, wts = w)",1121304
"sd3(x, wts = w)",1143068
"sd3(x, wts = w)",1292905
"sd3(x, wts = w)",1159422
"sd3(x, wts = w)",1113326
"slow_sd(x, w)",1427328
"sd3(x, wts = w)",1123126
"slow_sd(x, w)",1398006
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17329833
"slow_sd(x, w)",1453817
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17016250
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17053910
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16972388
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17091077
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17038419
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17105510
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17208872
"slow_sd(x, w)",2657218
"slow_sd(x, w)",1407468
"slow_sd(x, w)",1454079
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17722951
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",18298971
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17230101
"slow_sd(x, w)",2723782
"sd3(x, wts = w)",1169840
"slow_sd(x, w)",1399021
"sd3(x, wts = w)",1125215
"slow_sd(x, w)",1751487
"sd3(x, wts = w)",1164159
"slow_sd(x, w)",2634696
"sd3(x, wts = w)",1374597
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17352787
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16875916
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16829136
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16867232
"sd3(x, wts = w)",1253320
"slow_sd(x, w)",1432338
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17243722
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16990469
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17017178
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17474821
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17762544
"slow_sd(x, w)",1469177
"slow_sd(x, w)",2818048
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17421382
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16960479
"sd3(x, wts = w)",1186391
"slow_sd(x, w)",1439800
"sd3(x, wts = w)",1127391
"slow_sd(x, w)",1441131
"sd3(x, wts = w)",1191369
"sd3(x, wts = w)",1209766
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17341397
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17345564
"slow_sd(x, w)",2608775
"sd3(x, wts = w)",1170573
"sd3(x, wts = w)",1114826
"sd3(x, wts = w)",1180725
"sd3(x, wts = w)",1254821
"sd3(x, wts = w)",1141054
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17414895
"sd3(x, wts = w)",1115041
"sd3(x, wts = w)",1119080
"sd3(x, wts = w)",1114872
"slow_sd(x, w)",1407218
"slow_sd(x, w)",1460222
"slow_sd(x, w)",2579309
"slow_sd(x, w)",1419642
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17432129
"slow_sd(x, w)",1402735
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17369534
"sd3(x, wts = w)",1291477
"slow_sd(x, w)",2629053
"slow_sd(x, w)",1403632
"sd3(x, wts = w)",1176169
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17541097
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",16878548
"sd3(x, wts = w)",1160474
"slow_sd(x, w)",1438231
"slow_sd(x, w)",2563940
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17326042
"slow_sd(x, w)",1404041
"slow_sd(x, w)",1426360
"sd3(x, wts = w)",1330610
"slow_sd(x, w)",2572760
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",17275472
"sd3(x, wts = w)",1122052
"sd3(x, wts = w)",1113931
"sd3(x, wts = w)",1138918
"slow_sd(x, w)",1400247
"sd3(x, wts = w)",1123502
"as.centsums(x1, 2)",338460
"as.centsums(x1, 2)",161178
"as.centsums(x1, 4)",1723743
"as.centsums(x1, 3)",1104967
"as.centsums(x1, 3)",1002208
"as.centsums(x1, 2)",153668
"as.centsums(x1, 1)",96940
"as.centsums(x1, 4)",1694939
"as.centsums(x1, 3)",1093185
"as.centsums(x1, 2)",152189
"as.centsums(x1, 3)",999108
"as.centsums(x1, 1)",97110
"as.centsums(x1, 2)",152295
"as.centsums(x1, 4)",1680710
"as.centsums(x1, 3)",1031747
"as.centsums(x1, 1)",84882
"as.centsums(x1, 2)",201746
"as.centsums(x1, 3)",1004899
"as.centsums(x1, 3)",1011763
"as.centsums(x1, 4)",1687088
"as.centsums(x1, 4)",1760908
"as.centsums(x1, 3)",1000092
"as.centsums(x1, 1)",82865
"as.centsums(x1, 1)",82880
"as.centsums(x1, 2)",153725
"as.centsums(x1, 4)",1683102
"as.centsums(x1, 3)",1013164
"as.centsums(x1, 2)",153091
"as.centsums(x1, 1)",83432
"as.centsums(x1, 1)",83477
"as.centsums(x1, 2)",152460
"as.centsums(x1, 4)",1684963
"as.centsums(x1, 3)",999612
"as.centsums(x1, 3)",999294
"as.centsums(x1, 1)",97481
"as.centsums(x1, 4)",1683422
"as.centsums(x1, 1)",84358
"as.centsums(x1, 3)",1011485
"as.centsums(x1, 3)",999938
"as.centsums(x1, 1)",83847
"as.centsums(x1, 4)",1682243
"as.centsums(x1, 2)",154418
"as.centsums(x1, 2)",165821
"as.centsums(x1, 1)",85326
"as.centsums(x1, 1)",84676
"as.centsums(x1, 2)",152057
"as.centsums(x1, 1)",83395
"as.centsums(x1, 4)",1809690
"as.centsums(x1, 1)",83265
"as.centsums(x1, 1)",97473
"as.centsums(x1, 1)",85753
"as.centsums(x1, 3)",1004863
"as.centsums(x1, 4)",1680313
"as.centsums(x1, 4)",1679094
"as.centsums(x1, 2)",152491
"as.centsums(x1, 1)",83253
"as.centsums(x1, 2)",156826
"as.centsums(x1, 3)",1014689
"as.centsums(x1, 2)",153456
"as.centsums(x1, 2)",152893
"as.centsums(x1, 2)",151925
"as.centsums(x1, 3)",1002879
"as.centsums(x1, 3)",1001624
"as.centsums(x1, 2)",190410
"as.centsums(x1, 3)",1016944
"as.centsums(x1, 2)",167399
"as.centsums(x1, 3)",1003790
"as.centsums(x1, 2)",152257
"as.centsums(x1, 1)",83938
"as.centsums(x1, 2)",167555
"as.centsums(x1, 1)",83408
"as.centsums(x1, 2)",152479
"as.centsums(x1, 4)",1685805
"as.centsums(x1, 4)",1693745
"as.centsums(x1, 4)",1756764
"as.centsums(x1, 3)",1006159
"as.centsums(x1, 4)",1681428
"as.centsums(x1, 2)",152177
"as.centsums(x1, 3)",1000582
"as.centsums(x1, 4)",1697641
"as.centsums(x1, 2)",166712
"as.centsums(x1, 3)",1000231
"as.centsums(x1, 1)",84117
"as.centsums(x1, 4)",1683359
"as.centsums(x1, 2)",153387
"as.centsums(x1, 1)",83841
"as.centsums(x1, 4)",1678666
"as.centsums(x1, 3)",1065836
"as.centsums(x1, 3)",1086347
"as.centsums(x1, 2)",154916
"as.centsums(x1, 3)",999347
"as.centsums(x1, 4)",1679376
"as.centsums(x1, 3)",1105063
"as.centsums(x1, 4)",1678390
"as.centsums(x1, 3)",999486
"as.centsums(x1, 4)",1708144
"as.centsums(x1, 1)",99634
"as.centsums(x1, 4)",1681772
"as.centsums(x1, 2)",153747
"as.centsums(x1, 4)",1708532
"as.centsums(x1, 3)",1016339
"as.centsums(x1, 4)",1680708
"as.centsums(x1, 2)",153068
"as.centsums(x1, 4)",1707544
"as.centsums(x1, 3)",1014117
"as.centsums(x1, 4)",1729502
"as.centsums(x1, 3)",1042400
"as.centsums(x1, 3)",1063892
"as.centsums(x1, 3)",999092
"as.centsums(x1, 4)",1705117
"as.centsums(x1, 2)",153341
"as.centsums(x1, 3)",1013499
"as.centsums(x1, 4)",1680443
"as.centsums(x1, 4)",1738353
"as.centsums(x1, 1)",84481
"as.centsums(x1, 4)",1728251
"as.centsums(x1, 3)",1003523
"as.centsums(x1, 2)",152018
"as.centsums(x1, 2)",170421
"as.centsums(x1, 2)",176278
"as.centsums(x1, 2)",153452
"as.centsums(x1, 2)",152302
"as.centsums(x1, 1)",83645
"as.centsums(x1, 4)",1681033
"as.centsums(x1, 1)",82507
"as.centsums(x1, 1)",84448
"as.centsums(x1, 1)",82439
"as.centsums(x1, 1)",97524
"as.centsums(x1, 2)",152359
"as.centsums(x1, 4)",1706529
"as.centsums(x1, 3)",1078659
"as.centsums(x1, 2)",166268
"as.centsums(x1, 2)",165186
"as.centsums(x1, 1)",98066
"as.centsums(x1, 4)",1729735
"as.centsums(x1, 4)",1737892
"as.centsums(x1, 3)",1004146
"as.centsums(x1, 2)",153691
"as.centsums(x1, 2)",152836
"as.centsums(x1, 1)",83359
"as.centsums(x1, 3)",1000613
"as.centsums(x1, 1)",83231
"as.centsums(x1, 3)",1044715
"as.centsums(x1, 4)",1680367
"as.centsums(x1, 3)",1003285
"as.centsums(x1, 4)",1705369
"as.centsums(x1, 3)",1004296
"as.centsums(x1, 2)",152345
"as.centsums(x1, 2)",152811
"as.centsums(x1, 3)",1003914
"as.centsums(x1, 1)",97709
"as.centsums(x1, 4)",1717351
"as.centsums(x1, 3)",1077629
"as.centsums(x1, 1)",84333
"as.centsums(x1, 3)",1000308
"as.centsums(x1, 3)",1004673
"as.centsums(x1, 3)",1000554
"as.centsums(x1, 4)",1680261
"as.centsums(x1, 1)",98338
"as.centsums(x1, 1)",84119
"as.centsums(x1, 2)",154815
"as.centsums(x1, 2)",153665
"as.centsums(x1, 1)",84931
"as.centsums(x1, 3)",1023052
"as.centsums(x1, 4)",1682722
"as.centsums(x1, 3)",1001827
"as.centsums(x1, 2)",166379
"as.centsums(x1, 4)",1707793
"as.centsums(x1, 1)",84824
"as.centsums(x1, 2)",153898
"as.centsums(x1, 2)",152482
"as.centsums(x1, 4)",1679862
"as.centsums(x1, 1)",84432
"as.centsums(x1, 4)",1683486
"as.centsums(x1, 4)",1780494
"as.centsums(x1, 3)",1016251
"as.centsums(x1, 1)",83749
"as.centsums(x1, 3)",1000744
"as.centsums(x1, 3)",999863
"as.centsums(x1, 1)",84382
"as.centsums(x1, 1)",83590
"as.centsums(x1, 1)",95903
"as.centsums(x1, 3)",1002119
"as.centsums(x1, 2)",154793
"as.centsums(x1, 4)",1683158
"as.centsums(x1, 2)",153176
"as.centsums(x1, 1)",82646
"as.centsums(x1, 1)",83583
"as.centsums(x1, 1)",82945
"as.centsums(x1, 1)",97601
"as.centsums(x1, 2)",154370
"as.centsums(x1, 4)",1743949
"as.centsums(x1, 1)",84056
"as.centsums(x1, 1)",83623
"as.centsums(x1, 3)",1097095
"as.centsums(x1, 3)",1007372
"as.centsums(x1, 3)",1004784
"as.centsums(x1, 4)",1719830
"as.centsums(x1, 1)",83793
"as.centsums(x1, 4)",1678606
"as.centsums(x1, 4)",1765306
"as.centsums(x1, 4)",1605397
"as.centsums(x1, 3)",922209
"as.centsums(x1, 2)",141024
"as.centsums(x1, 1)",77745
"as.centsums(x1, 3)",935326
"as.centsums(x1, 4)",1572575
"as.centsums(x1, 3)",922593
"as.centsums(x1, 3)",919694
"as.centsums(x1, 3)",946863
"as.centsums(x1, 3)",926240
"as.centsums(x1, 1)",76656
"as.centsums(x1, 4)",1559366
"as.centsums(x1, 2)",142277
"as.centsums(x1, 4)",1607577
"as.centsums(x1, 2)",141166
"as.centsums(x1, 3)",924148
"as.centsums(x1, 4)",1568592
"as.centsums(x1, 3)",1033250
"as.centsums(x1, 3)",988101
"as.centsums(x1, 4)",1560851
"as.centsums(x1, 3)",923778
"as.centsums(x1, 2)",141031
"as.centsums(x1, 2)",178520
"as.centsums(x1, 1)",79135
"as.centsums(x1, 1)",89905
"as.centsums(x1, 1)",78971
"as.centsums(x1, 2)",142038
"as.centsums(x1, 4)",1606718
"as.centsums(x1, 3)",922846
"as.centsums(x1, 4)",1597097
"as.centsums(x1, 2)",142757
"as.centsums(x1, 2)",143536
"as.centsums(x1, 1)",77131
"as.centsums(x1, 4)",1549068
"as.centsums(x1, 2)",141119
"as.centsums(x1, 1)",91892
"as.centsums(x1, 1)",78805
"as.centsums(x1, 1)",78019
"as.centsums(x1, 2)",141130
"as.centsums(x1, 1)",77285
"as.centsums(x1, 2)",141813
"as.centsums(x1, 2)",140265
"as.centsums(x1, 3)",974479
"as.centsums(x1, 4)",1548810
"as.centsums(x1, 2)",140873
"as.centsums(x1, 1)",77520
"as.centsums(x1, 4)",1548445
"as.centsums(x1, 1)",77783
"as.centsums(x1, 2)",163595
"as.centsums(x1, 1)",94693
"as.centsums(x1, 1)",113153
"as.centsums(x1, 4)",1696847
"as.centsums(x1, 3)",926336
"as.centsums(x1, 1)",78337
"as.centsums(x1, 4)",1576009
"as.centsums(x1, 4)",1561836
"as.centsums(x1, 2)",171070
"as.centsums(x1, 2)",142144
"as.centsums(x1, 4)",1563857
"as.centsums(x1, 3)",1012432
"as.centsums(x1, 3)",924686
"as.centsums(x1, 1)",79204
"as.centsums(x1, 2)",142149
"as.centsums(x1, 2)",142485
"as.centsums(x1, 3)",936944
"as.centsums(x1, 1)",78691
"as.centsums(x1, 1)",91296
"as.centsums(x1, 1)",78950
"as.centsums(x1, 1)",78306
"as.centsums(x1, 3)",926844
"as.centsums(x1, 4)",1550867
"as.centsums(x1, 1)",76980
"as.centsums(x1, 3)",1147919
"as.centsums(x1, 2)",161282
"as.centsums(x1, 2)",143141
"as.centsums(x1, 4)",1598740
"as.centsums(x1, 4)",1822480
"as.centsums(x1, 2)",153131
"as.centsums(x1, 2)",152485
"as.centsums(x1, 1)",83165
"as.centsums(x1, 3)",1006326
"as.centsums(x1, 2)",169725
"as.centsums(x1, 3)",1000819
"as.centsums(x1, 1)",82395
"as.centsums(x1, 1)",83773
"as.centsums(x1, 1)",84812
"as.centsums(x1, 3)",1001463
"as.centsums(x1, 2)",168154
"as.centsums(x1, 4)",1685356
"as.centsums(x1, 2)",168564
"as.centsums(x1, 3)",1000666
"as.centsums(x1, 4)",1677846
"as.centsums(x1, 2)",153995
"as.centsums(x1, 2)",151833
"as.centsums(x1, 3)",990559
"as.centsums(x1, 4)",1548800
"as.centsums(x1, 2)",140386
"as.centsums(x1, 4)",1560634
"as.centsums(x1, 4)",1573490
"as.centsums(x1, 4)",1705492
"as.centsums(x1, 3)",926925
"as.centsums(x1, 1)",77981
"as.centsums(x1, 3)",922023
"as.centsums(x1, 1)",77688
"as.centsums(x1, 1)",89957
"as.centsums(x1, 4)",1548441
"as.centsums(x1, 1)",78061
"as.centsums(x1, 3)",921653
"as.centsums(x1, 1)",77298
"as.centsums(x1, 2)",152027
"as.centsums(x1, 1)",77795
"as.centsums(x1, 2)",141427
"as.centsums(x1, 2)",154062
"as.centsums(x1, 1)",77765
"as.centsums(x1, 3)",925217
"as.centsums(x1, 4)",1548628
"as.centsums(x1, 1)",78487
"as.centsums(x1, 2)",141187
"as.centsums(x1, 4)",1565239
"as.centsums(x1, 4)",1571103
"as.centsums(x1, 4)",1559188
"as.centsums(x1, 1)",82587
"as.centsums(x1, 2)",142110
"as.centsums(x1, 1)",77167
"as.centsums(x1, 4)",1548294
"as.centsums(x1, 3)",974965
"as.centsums(x1, 2)",216103
"as.centsums(x1, 4)",1651182
"as.centsums(x1, 3)",938894
"as.centsums(x1, 2)",141646
"as.centsums(x1, 2)",142214
"as.centsums(x1, 3)",972834
"as.centsums(x1, 1)",78060
"as.centsums(x1, 1)",78906
"as.centsums(x1, 1)",78826
"as.centsums(x1, 4)",1578913
"as.centsums(x1, 4)",1552684
"as.centsums(x1, 4)",1547673
"as.centsums(x1, 3)",977148
"as.centsums(x1, 4)",1570830
"as.centsums(x1, 4)",1547707
"as.centsums(x1, 2)",139866
"as.centsums(x1, 3)",928955
"as.centsums(x1, 4)",1559283
"as.centsums(x1, 1)",100594
"as.centsums(x1, 2)",142855
"as.centsums(x1, 4)",1733694
"as.centsums(x1, 4)",1546744
"as.centsums(x1, 3)",944709
"as.centsums(x1, 2)",153960
"as.centsums(x1, 3)",922570
"as.centsums(x1, 3)",998971
"as.centsums(x1, 4)",1645086
"as.centsums(x1, 1)",77840
"as.centsums(x1, 3)",919365
"as.centsums(x1, 2)",143148
"as.centsums(x1, 4)",1552102
"as.centsums(x1, 1)",77257
"as.centsums(x1, 1)",77542
"as.centsums(x1, 1)",90386
"as.centsums(x1, 1)",78223
"as.centsums(x1, 1)",77851
"as.centsums(x1, 3)",919101
"as.centsums(x1, 1)",79312
"as.centsums(x1, 2)",141243
"as.centsums(x1, 1)",77203
"as.centsums(x1, 3)",922987
"as.centsums(x1, 2)",157242
"as.centsums(x1, 3)",920232
"as.centsums(x1, 4)",1546786
"as.centsums(x1, 3)",943926
"as.centsums(x1, 1)",76181
"as.centsums(x1, 2)",141001
"as.centsums(x1, 2)",141556
"as.centsums(x1, 2)",206052
"as.centsums(x1, 1)",118401
"as.centsums(x1, 4)",1615700
"as.centsums(x1, 3)",921060
"as.centsums(x1, 3)",964206
"as.centsums(x1, 4)",1552058
"as.centsums(x1, 4)",1658788
"as.centsums(x1, 2)",154832
"as.centsums(x1, 2)",152894
"as.centsums(x1, 4)",1574586
"as.centsums(x1, 1)",78196
"as.centsums(x1, 3)",920271
"as.centsums(x1, 2)",141088
"as.centsums(x1, 4)",1547787
"as.centsums(x1, 4)",1615164
"as.centsums(x1, 4)",1590804
"as.centsums(x1, 2)",153056
"as.centsums(x1, 2)",142515
"as.centsums(x1, 3)",932929
"as.centsums(x1, 4)",1742042
"as.centsums(x1, 1)",79030
"as.centsums(x1, 3)",925370
"as.centsums(x1, 3)",924450
"as.centsums(x1, 4)",1576045
"as.centsums(x1, 2)",154712
obj3 %-% obj1,99639
obj3 %-% obj1,15636
"c(obj1, obj2)",181246
obj3 %-% obj1,17025
obj3 %-% obj1,12891
"c(obj1, obj2)",20253
"c(obj1, obj2)",16224
"c(obj1, obj2)",15774
obj3 %-% obj1,38263
"c(obj1, obj2)",17859
"c(obj1, obj2)",15231
"c(obj1, obj2)",15774
obj3 %-% obj1,13003
obj3 %-% obj1,11494
obj3 %-% obj1,11342
"c(obj1, obj2)",15923
obj3 %-% obj1,12396
"c(obj1, obj2)",16323
obj3 %-% obj1,13354
"c(obj1, obj2)",15644
"c(obj1, obj2)",14943
"c(obj1, obj2)",14569
"c(obj1, obj2)",15456
"c(obj1, obj2)",15653
obj3 %-% obj1,12876
"c(obj1, obj2)",29485
obj3 %-% obj1,13291
obj3 %-% obj1,11441
obj3 %-% obj1,11772
"c(obj1, obj2)",16458
"c(obj1, obj2)",14913
"c(obj1, obj2)",14569
obj3 %-% obj1,12259
"c(obj1, obj2)",15511
"c(obj1, obj2)",16264
"c(obj1, obj2)",15462
"c(obj1, obj2)",14518
obj3 %-% obj1,12306
"c(obj1, obj2)",16513
obj3 %-% obj1,12851
"c(obj1, obj2)",15482
"c(obj1, obj2)",27605
"c(obj1, obj2)",17271
"c(obj1, obj2)",15949
obj3 %-% obj1,13223
obj3 %-% obj1,12206
obj3 %-% obj1,11224
obj3 %-% obj1,11429
obj3 %-% obj1,12107
obj3 %-% obj1,11999
"c(obj1, obj2)",16914
obj3 %-% obj1,12943
"c(obj1, obj2)",15791
"c(obj1, obj2)",15810
"c(obj1, obj2)",15067
"c(obj1, obj2)",14776
obj3 %-% obj1,12441
"c(obj1, obj2)",28756
obj3 %-% obj1,23205
"c(obj1, obj2)",17859
obj3 %-% obj1,13565
obj3 %-% obj1,11563
obj3 %-% obj1,11676
"c(obj1, obj2)",16321
obj3 %-% obj1,12242
obj3 %-% obj1,11720
obj3 %-% obj1,12051
obj3 %-% obj1,11465
obj3 %-% obj1,11876
obj3 %-% obj1,11252
obj3 %-% obj1,10823
obj3 %-% obj1,11599
"c(obj1, obj2)",16166
"c(obj1, obj2)",16323
obj3 %-% obj1,13365
"c(obj1, obj2)",16066
"c(obj1, obj2)",26733
obj3 %-% obj1,14971
"c(obj1, obj2)",16598
"c(obj1, obj2)",15723
"c(obj1, obj2)",15327
"c(obj1, obj2)",15967
"c(obj1, obj2)",15479
obj3 %-% obj1,13312
"c(obj1, obj2)",16558
obj3 %-% obj1,12704
obj3 %-% obj1,12277
obj3 %-% obj1,12740
"c(obj1, obj2)",15891
"c(obj1, obj2)",14918
"c(obj1, obj2)",14621
"c(obj1, obj2)",15868
"c(obj1, obj2)",15865
obj3 %-% obj1,25384
obj3 %-% obj1,12209
obj3 %-% obj1,11497
obj3 %-% obj1,12076
obj3 %-% obj1,11693
obj3 %-% obj1,28460
obj3 %-% obj1,14536
"c(obj1, obj2)",26888
obj3 %-% obj1,13124
"c(obj1, obj2)",15976
"c(obj1, obj2)",15877
obj3 %-% obj1,12642
obj3 %-% obj1,12108
"c(obj1, obj2)",16250
"c(obj1, obj2)",15061
"c(obj1, obj2)",14609
obj3 %-% obj1,13247
"c(obj1, obj2)",26836
obj3 %-% obj1,14785
obj3 %-% obj1,13004
obj3 %-% obj1,11864
obj3 %-% obj1,12628
obj3 %-% obj1,12496
obj3 %-% obj1,11801
obj3 %-% obj1,12451
"c(obj1, obj2)",16845
"c(obj1, obj2)",15786
"c(obj1, obj2)",14507
"c(obj1, obj2)",15781
obj3 %-% obj1,25036
"c(obj1, obj2)",18349
"c(obj1, obj2)",15865
"c(obj1, obj2)",14927
obj3 %-% obj1,12900
obj3 %-% obj1,11899
"c(obj1, obj2)",28819
"c(obj1, obj2)",17163
"c(obj1, obj2)",16432
"c(obj1, obj2)",15512
"c(obj1, obj2)",15141
obj3 %-% obj1,13083
"c(obj1, obj2)",16131
"c(obj1, obj2)",16787
"c(obj1, obj2)",15468
"c(obj1, obj2)",15064
obj3 %-% obj1,13342
"c(obj1, obj2)",16439
obj3 %-% obj1,12859
"c(obj1, obj2)",16430
obj3 %-% obj1,12353
obj3 %-% obj1,11645
"c(obj1, obj2)",28540
"c(obj1, obj2)",16119
"c(obj1, obj2)",15939
"c(obj1, obj2)",15760
obj3 %-% obj1,12979
obj3 %-% obj1,11784
obj3 %-% obj1,10860
"c(obj1, obj2)",16005
obj3 %-% obj1,12757
obj3 %-% obj1,12702
obj3 %-% obj1,12202
obj3 %-% obj1,11652
obj3 %-% obj1,11515
"c(obj1, obj2)",15344
obj3 %-% obj1,12529
"c(obj1, obj2)",16375
obj3 %-% obj1,13143
obj3 %-% obj1,12337
"c(obj1, obj2)",29209
obj3 %-% obj1,13066
"c(obj1, obj2)",15592
"c(obj1, obj2)",15623
obj3 %-% obj1,13260
obj3 %-% obj1,12140
obj3 %-% obj1,11967
obj3 %-% obj1,11885
obj3 %-% obj1,10781
obj3 %-% obj1,11190
"c(obj1, obj2)",15544
"c(obj1, obj2)",15626
"c(obj1, obj2)",14671
"c(obj1, obj2)",14962
"c(obj1, obj2)",15132
"c(obj1, obj2)",15764
obj3 %-% obj1,12699
obj3 %-% obj1,25612
obj3 %-% obj1,12501
obj3 %-% obj1,11913
obj3 %-% obj1,11306
obj3 %-% obj1,11580
"c(obj1, obj2)",16669
obj3 %-% obj1,24279
"c(obj1, obj2)",18064
"c(obj1, obj2)",16007
"c(obj1, obj2)",14614
obj3 %-% obj1,12985
obj3 %-% obj1,11674
obj3 %-% obj1,11153
obj3 %-% obj1,10974
"c(obj1, obj2)",16570
"c(obj1, obj2)",16166
obj3 %-% obj1,13535
obj3 %-% obj1,11540
"c(obj1, obj2)",28788
"c(obj1, obj2)",16322
"c(obj1, obj2)",15593
"join_cent_sums(rs1, rs2)",27512
"unjoin_cent_sums(rs3, rs1)",6806
"unjoin_cent_sums(rs3, rs1)",3031
"unjoin_cent_sums(rs3, rs1)",2115
"unjoin_cent_sums(rs3, rs2)",2849
"unjoin_cent_sums(rs3, rs1)",2392
"unjoin_cent_sums(rs3, rs1)",2394
"unjoin_cent_sums(rs3, rs2)",2069
"unjoin_cent_sums(rs3, rs1)",2123
"join_cent_sums(rs1, rs2)",2608
"unjoin_cent_sums(rs3, rs1)",2158
"join_cent_sums(rs1, rs2)",2593
"unjoin_cent_sums(rs3, rs1)",2239
"unjoin_cent_sums(rs3, rs1)",2184
"unjoin_cent_sums(rs3, rs2)",2405
"join_cent_sums(rs1, rs2)",2786
"unjoin_cent_sums(rs3, rs1)",2102
"unjoin_cent_sums(rs3, rs1)",2262
"unjoin_cent_sums(rs3, rs1)",2342
"join_cent_sums(rs1, rs2)",2458
"unjoin_cent_sums(rs3, rs2)",2101
"unjoin_cent_sums(rs3, rs1)",2172
"unjoin_cent_sums(rs3, rs1)",2138
"unjoin_cent_sums(rs3, rs2)",2076
"unjoin_cent_sums(rs3, rs1)",2164
"unjoin_cent_sums(rs3, rs1)",2028
"unjoin_cent_sums(rs3, rs2)",2149
"unjoin_cent_sums(rs3, rs1)",2318
"unjoin_cent_sums(rs3, rs1)",2056
"unjoin_cent_sums(rs3, rs1)",2193
"unjoin_cent_sums(rs3, rs2)",2231
"join_cent_sums(rs1, rs2)",2313
"unjoin_cent_sums(rs3, rs2)",2427
"unjoin_cent_sums(rs3, rs1)",2211
"join_cent_sums(rs1, rs2)",2351
"join_cent_sums(rs1, rs2)",2681
"unjoin_cent_sums(rs3, rs1)",2243
"join_cent_sums(rs1, rs2)",2742
"unjoin_cent_sums(rs3, rs2)",2341
"join_cent_sums(rs1, rs2)",2425
"unjoin_cent_sums(rs3, rs1)",2398
"unjoin_cent_sums(rs3, rs2)",2324
"unjoin_cent_sums(rs3, rs2)",2424
"unjoin_cent_sums(rs3, rs1)",2286
"unjoin_cent_sums(rs3, rs2)",2169
"unjoin_cent_sums(rs3, rs2)",2496
"unjoin_cent_sums(rs3, rs2)",2168
"unjoin_cent_sums(rs3, rs2)",2099
"unjoin_cent_sums(rs3, rs1)",2177
"unjoin_cent_sums(rs3, rs2)",2262
"unjoin_cent_sums(rs3, rs2)",2410
"unjoin_cent_sums(rs3, rs2)",2308
