expr,time
"sd3(x, wts = w)",933919
"slow_sd(x, w)",868221
"slow_sd(x, w)",880543
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",6945365
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",6924969
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",6924356
"sd3(x, wts = w)",933425
"sd3(x, wts = w)",930825
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",6924901
"sd3(x, wts = w)",931099
"slow_sd(x, w)",872636
"slow_sd(x, w)",879701
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",6945161
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",6869664
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",6924936
"sd3(x, wts = w)",932837
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",6924133
"slow_sd(x, w)",873861
"slow_sd(x, w)",873242
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",6952343
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",6932978
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",6930911
"slow_sd(x, w)",876136
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",6943279
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",7009861
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",6926686
"sd3(x, wts = w)",933811
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",6924224
"sd3(x, wts = w)",930769
"slow_sd(x, w)",874071
"slow_sd(x, w)",880862
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",6937734
"slow_sd(x, w)",880426
"sd3(x, wts = w)",937207
"sd3(x, wts = w)",930540
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",6961972
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",6931736
"sd3(x, wts = w)",959426
"sd3(x, wts = w)",930663
"sd3(x, wts = w)",930654
"slow_sd(x, w)",875427
"sd3(x, wts = w)",939219
"slow_sd(x, w)",867695
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",6958587
"sd3(x, wts = w)",933238
"slow_sd(x, w)",873834
"slow_sd(x, w)",871394
"slow_sd(x, w)",873526
"sd3(x, wts = w)",952310
"sd3(x, wts = w)",931089
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",6939152
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",6927227
"sd3(x, wts = w)",932647
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",6922797
"slow_sd(x, w)",874965
"slow_sd(x, w)",870672
"sd3(x, wts = w)",939722
"slow_sd(x, w)",870071
"sd3(x, wts = w)",935734
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",6938545
"sd3(x, wts = w)",931149
"slow_sd(x, w)",874620
"sd3(x, wts = w)",935065
"slow_sd(x, w)",870263
"slow_sd(x, w)",884490
"sd3(x, wts = w)",948026
"sd3(x, wts = w)",931156
"slow_sd(x, w)",872105
"sd3(x, wts = w)",934797
"slow_sd(x, w)",871562
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",7107667
"sd3(x, wts = w)",935551
"slow_sd(x, w)",878904
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",6934290
"slow_sd(x, w)",875594
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",6929023
"slow_sd(x, w)",877905
"slow_sd(x, w)",871223
"slow_sd(x, w)",871242
"slow_sd(x, w)",8212566
"slow_sd(x, w)",1746342
"sd3(x, wts = w)",945552
"slow_sd(x, w)",1741331
"slow_sd(x, w)",1755174
"sd3(x, wts = w)",942127
"sd3(x, wts = w)",930894
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",6933284
"slow_sd(x, w)",1746596
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",6938314
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",6931830
"sd3(x, wts = w)",931875
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",6933465
"sd3(x, wts = w)",931086
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",6926614
"slow_sd(x, w)",1743436
"slow_sd(x, w)",1748929
"sd3(x, wts = w)",941799
"sd3(x, wts = w)",931161
"slow_sd(x, w)",1746989
"cent_moments(x, max_order = 4, wts = w, na_rm = TRUE, normalize_wts = FALSE)",6947071
"slow_sd(x, w)",1740494
"sd3(x, wts = w)",937221
"slow_sd(x, w)",1753139
"sd3(x, wts = w)",942196
"as.centsums(x1, 3)",819094
"as.centsums(x1, 3)",643911
"as.centsums(x1, 2)",130852
"as.centsums(x1, 4)",730810
"as.centsums(x1, 2)",127985
"as.centsums(x1, 4)",728832
"as.centsums(x1, 3)",631509
"as.centsums(x1, 2)",126241
"as.centsums(x1, 4)",764995
"as.centsums(x1, 4)",731396
"as.centsums(x1, 4)",729566
"as.centsums(x1, 1)",74961
"as.centsums(x1, 2)",126112
"as.centsums(x1, 3)",633032
"as.centsums(x1, 1)",73644
"as.centsums(x1, 3)",630958
"as.centsums(x1, 4)",740254
"as.centsums(x1, 1)",74817
"as.centsums(x1, 1)",74015
"as.centsums(x1, 1)",74111
"as.centsums(x1, 1)",74558
"as.centsums(x1, 4)",728953
"as.centsums(x1, 4)",728748
"as.centsums(x1, 1)",73477
"as.centsums(x1, 1)",74354
"as.centsums(x1, 1)",73701
"as.centsums(x1, 1)",73954
"as.centsums(x1, 3)",630930
"as.centsums(x1, 3)",638577
"as.centsums(x1, 4)",764074
"as.centsums(x1, 1)",74020
"as.centsums(x1, 3)",630456
"as.centsums(x1, 2)",125884
"as.centsums(x1, 4)",729899
"as.centsums(x1, 4)",729099
"as.centsums(x1, 2)",126305
"as.centsums(x1, 3)",629947
"as.centsums(x1, 4)",742184
"as.centsums(x1, 3)",632033
"as.centsums(x1, 3)",630947
"as.centsums(x1, 4)",728790
"as.centsums(x1, 2)",126872
"as.centsums(x1, 1)",74256
"as.centsums(x1, 3)",631185
"as.centsums(x1, 3)",630056
"as.centsums(x1, 4)",763560
"as.centsums(x1, 1)",73833
"as.centsums(x1, 1)",73963
"as.centsums(x1, 2)",125359
"as.centsums(x1, 3)",630365
"as.centsums(x1, 2)",125643
"as.centsums(x1, 2)",125325
"as.centsums(x1, 1)",73739
"as.centsums(x1, 2)",125347
"as.centsums(x1, 1)",73382
"as.centsums(x1, 4)",729303
"as.centsums(x1, 3)",629668
"as.centsums(x1, 4)",740390
"as.centsums(x1, 2)",126004
"as.centsums(x1, 1)",80612
"as.centsums(x1, 2)",126363
"as.centsums(x1, 4)",728541
"as.centsums(x1, 3)",630466
"as.centsums(x1, 3)",630032
"as.centsums(x1, 2)",125926
"as.centsums(x1, 2)",125322
"as.centsums(x1, 3)",630836
"as.centsums(x1, 2)",126229
"as.centsums(x1, 2)",126952
"as.centsums(x1, 2)",125681
"as.centsums(x1, 3)",638022
"as.centsums(x1, 1)",74166
"as.centsums(x1, 3)",630966
"as.centsums(x1, 1)",73389
"as.centsums(x1, 2)",125635
"as.centsums(x1, 4)",729225
"as.centsums(x1, 4)",729371
"as.centsums(x1, 2)",126450
"as.centsums(x1, 2)",126755
"as.centsums(x1, 2)",126296
"as.centsums(x1, 3)",630863
"as.centsums(x1, 4)",758235
"as.centsums(x1, 3)",632191
"as.centsums(x1, 2)",126132
"as.centsums(x1, 4)",729122
"as.centsums(x1, 1)",73220
"as.centsums(x1, 1)",73340
"as.centsums(x1, 2)",125782
"as.centsums(x1, 3)",631096
"as.centsums(x1, 1)",73210
"as.centsums(x1, 3)",631067
"as.centsums(x1, 3)",630518
"as.centsums(x1, 4)",736633
"as.centsums(x1, 3)",630527
"as.centsums(x1, 2)",126347
"as.centsums(x1, 3)",630114
"as.centsums(x1, 2)",125559
"as.centsums(x1, 2)",125912
"as.centsums(x1, 3)",631549
"as.centsums(x1, 3)",631289
"as.centsums(x1, 3)",651892
"as.centsums(x1, 2)",127656
"as.centsums(x1, 4)",729692
"as.centsums(x1, 1)",73097
"as.centsums(x1, 1)",74543
"as.centsums(x1, 1)",73193
"as.centsums(x1, 3)",630728
"as.centsums(x1, 2)",125650
"as.centsums(x1, 2)",125846
"as.centsums(x1, 4)",729253
"as.centsums(x1, 1)",73891
"as.centsums(x1, 4)",729200
"as.centsums(x1, 4)",738691
"as.centsums(x1, 1)",74463
"as.centsums(x1, 1)",73399
"as.centsums(x1, 4)",729323
"as.centsums(x1, 4)",730547
"as.centsums(x1, 4)",729093
"as.centsums(x1, 3)",630543
"as.centsums(x1, 3)",638504
"as.centsums(x1, 3)",632171
"as.centsums(x1, 4)",729715
"as.centsums(x1, 4)",729380
"as.centsums(x1, 3)",630547
"as.centsums(x1, 3)",630605
"as.centsums(x1, 1)",73414
"as.centsums(x1, 4)",732469
"as.centsums(x1, 3)",630578
"as.centsums(x1, 2)",125804
"as.centsums(x1, 3)",630947
"as.centsums(x1, 3)",631497
"as.centsums(x1, 4)",728908
"as.centsums(x1, 3)",630483
"as.centsums(x1, 3)",633924
"as.centsums(x1, 1)",73520
"as.centsums(x1, 4)",729031
"as.centsums(x1, 2)",125114
"as.centsums(x1, 2)",125725
"as.centsums(x1, 1)",74116
"as.centsums(x1, 3)",630471
"as.centsums(x1, 4)",729195
"as.centsums(x1, 1)",72836
"as.centsums(x1, 1)",73132
"as.centsums(x1, 2)",125931
"as.centsums(x1, 1)",72862
"as.centsums(x1, 4)",728902
"as.centsums(x1, 2)",125543
"as.centsums(x1, 1)",73725
"as.centsums(x1, 4)",733612
"as.centsums(x1, 1)",73819
"as.centsums(x1, 2)",126148
"as.centsums(x1, 3)",630520
"as.centsums(x1, 4)",729543
"as.centsums(x1, 4)",728623
"as.centsums(x1, 2)",125922
"as.centsums(x1, 4)",728882
"as.centsums(x1, 3)",633701
"as.centsums(x1, 2)",126252
"as.centsums(x1, 4)",728395
"as.centsums(x1, 3)",629945
"as.centsums(x1, 2)",126584
"as.centsums(x1, 3)",630403
"as.centsums(x1, 2)",125764
"as.centsums(x1, 2)",126610
"as.centsums(x1, 4)",730276
"as.centsums(x1, 2)",125478
"as.centsums(x1, 3)",634106
"as.centsums(x1, 4)",728936
"as.centsums(x1, 4)",729842
"as.centsums(x1, 2)",125308
"as.centsums(x1, 2)",125264
"as.centsums(x1, 1)",72895
"as.centsums(x1, 4)",729629
"as.centsums(x1, 2)",125482
"as.centsums(x1, 4)",729197
"as.centsums(x1, 3)",635522
"as.centsums(x1, 4)",730691
"as.centsums(x1, 4)",756282
"as.centsums(x1, 4)",728817
"as.centsums(x1, 1)",73589
"as.centsums(x1, 3)",630272
"as.centsums(x1, 4)",732440
"as.centsums(x1, 1)",73676
"as.centsums(x1, 2)",125355
"as.centsums(x1, 4)",729697
"as.centsums(x1, 4)",729291
"as.centsums(x1, 3)",631338
"as.centsums(x1, 1)",73357
"as.centsums(x1, 4)",730457
"as.centsums(x1, 3)",630509
"as.centsums(x1, 1)",73640
"as.centsums(x1, 3)",634518
"as.centsums(x1, 4)",728983
"as.centsums(x1, 1)",74365
"as.centsums(x1, 3)",630531
"as.centsums(x1, 1)",73968
"as.centsums(x1, 1)",74305
"as.centsums(x1, 3)",631003
"as.centsums(x1, 3)",630056
"as.centsums(x1, 1)",74270
"as.centsums(x1, 3)",633734
"as.centsums(x1, 2)",126426
"as.centsums(x1, 2)",125742
"as.centsums(x1, 2)",126603
"as.centsums(x1, 1)",73655
"as.centsums(x1, 3)",635951
"as.centsums(x1, 4)",728125
"as.centsums(x1, 4)",728734
"as.centsums(x1, 2)",126391
"as.centsums(x1, 2)",125931
"as.centsums(x1, 4)",756230
"as.centsums(x1, 4)",732876
"as.centsums(x1, 1)",73974
"as.centsums(x1, 4)",729185
"as.centsums(x1, 1)",73668
"as.centsums(x1, 2)",126294
"as.centsums(x1, 1)",74253
"as.centsums(x1, 1)",72707
"as.centsums(x1, 4)",729223
"as.centsums(x1, 2)",126435
"as.centsums(x1, 3)",630333
"as.centsums(x1, 1)",73804
"as.centsums(x1, 4)",726360
"as.centsums(x1, 1)",72902
"as.centsums(x1, 3)",633366
"as.centsums(x1, 1)",73221
"as.centsums(x1, 2)",126301
"as.centsums(x1, 4)",729425
"as.centsums(x1, 4)",730461
"as.centsums(x1, 1)",73795
"as.centsums(x1, 4)",727722
"as.centsums(x1, 2)",126998
"as.centsums(x1, 2)",126482
"as.centsums(x1, 3)",633214
"as.centsums(x1, 3)",637021
"as.centsums(x1, 2)",127267
"as.centsums(x1, 1)",85309
"as.centsums(x1, 2)",128269
"as.centsums(x1, 1)",73933
"as.centsums(x1, 3)",631390
"as.centsums(x1, 4)",730030
"as.centsums(x1, 2)",125909
"as.centsums(x1, 1)",72743
"as.centsums(x1, 2)",126148
"as.centsums(x1, 3)",630655
"as.centsums(x1, 1)",73639
"as.centsums(x1, 4)",734075
"as.centsums(x1, 1)",73981
"as.centsums(x1, 4)",729157
"as.centsums(x1, 2)",125657
"as.centsums(x1, 4)",730929
"as.centsums(x1, 4)",728898
"as.centsums(x1, 2)",125927
"as.centsums(x1, 2)",125414
"as.centsums(x1, 3)",630734
"as.centsums(x1, 2)",125451
"as.centsums(x1, 1)",73470
"as.centsums(x1, 1)",73578
"as.centsums(x1, 4)",732509
"as.centsums(x1, 2)",125967
"as.centsums(x1, 1)",73179
"as.centsums(x1, 3)",631280
"as.centsums(x1, 4)",728843
"as.centsums(x1, 1)",73249
"as.centsums(x1, 2)",125641
"as.centsums(x1, 1)",73648
"as.centsums(x1, 2)",127892
"as.centsums(x1, 4)",729331
"as.centsums(x1, 1)",73807
"as.centsums(x1, 2)",127001
"as.centsums(x1, 2)",125626
"as.centsums(x1, 2)",126102
"as.centsums(x1, 4)",732060
"as.centsums(x1, 3)",631276
"as.centsums(x1, 2)",125867
"as.centsums(x1, 3)",636629
"as.centsums(x1, 3)",631074
"as.centsums(x1, 2)",125633
"as.centsums(x1, 2)",125765
"as.centsums(x1, 2)",125755
"as.centsums(x1, 3)",630054
"as.centsums(x1, 2)",126276
"as.centsums(x1, 3)",634263
"as.centsums(x1, 3)",630355
"as.centsums(x1, 3)",631327
"as.centsums(x1, 3)",630411
"as.centsums(x1, 2)",125933
"as.centsums(x1, 4)",729452
"as.centsums(x1, 3)",635819
"as.centsums(x1, 2)",133533
"as.centsums(x1, 1)",80049
"as.centsums(x1, 2)",132093
"as.centsums(x1, 2)",132292
"as.centsums(x1, 1)",79698
"as.centsums(x1, 3)",641726
"as.centsums(x1, 2)",132681
"as.centsums(x1, 2)",132504
"as.centsums(x1, 3)",636925
"as.centsums(x1, 4)",735106
"as.centsums(x1, 4)",736499
"as.centsums(x1, 1)",80530
"as.centsums(x1, 4)",735628
"as.centsums(x1, 4)",739435
"as.centsums(x1, 2)",132396
"as.centsums(x1, 3)",637336
"as.centsums(x1, 1)",79990
"as.centsums(x1, 1)",79306
"as.centsums(x1, 4)",735870
"as.centsums(x1, 2)",131952
"as.centsums(x1, 3)",638435
"as.centsums(x1, 1)",79843
"as.centsums(x1, 4)",734101
"as.centsums(x1, 4)",739601
"as.centsums(x1, 1)",79878
"as.centsums(x1, 3)",637537
"as.centsums(x1, 2)",132504
"as.centsums(x1, 2)",132285
"as.centsums(x1, 1)",80591
"as.centsums(x1, 1)",80009
"as.centsums(x1, 1)",79121
"as.centsums(x1, 4)",734726
"as.centsums(x1, 2)",131682
"as.centsums(x1, 3)",636461
"as.centsums(x1, 1)",79578
"as.centsums(x1, 1)",79266
"as.centsums(x1, 1)",79122
"as.centsums(x1, 1)",79526
"as.centsums(x1, 2)",135154
"as.centsums(x1, 4)",740729
"as.centsums(x1, 3)",639135
"as.centsums(x1, 4)",736817
"as.centsums(x1, 2)",132229
"as.centsums(x1, 3)",638169
"as.centsums(x1, 1)",80590
"as.centsums(x1, 3)",638218
"as.centsums(x1, 4)",738720
"as.centsums(x1, 4)",735800
"as.centsums(x1, 3)",637738
"as.centsums(x1, 1)",80383
"as.centsums(x1, 2)",131733
"as.centsums(x1, 4)",735247
"as.centsums(x1, 4)",736248
"as.centsums(x1, 3)",639038
"as.centsums(x1, 3)",641245
"as.centsums(x1, 3)",639610
"as.centsums(x1, 1)",81198
"as.centsums(x1, 2)",131515
"as.centsums(x1, 1)",79976
"as.centsums(x1, 3)",637966
"as.centsums(x1, 4)",735474
"as.centsums(x1, 1)",80161
"as.centsums(x1, 1)",79440
"as.centsums(x1, 3)",638102
"as.centsums(x1, 3)",640870
"as.centsums(x1, 1)",80807
"as.centsums(x1, 4)",736031
"as.centsums(x1, 1)",80189
"as.centsums(x1, 2)",130934
"as.centsums(x1, 2)",134128
"as.centsums(x1, 4)",736290
"as.centsums(x1, 3)",637042
"as.centsums(x1, 1)",79624
"as.centsums(x1, 1)",79262
"as.centsums(x1, 1)",80447
"as.centsums(x1, 3)",636719
"as.centsums(x1, 2)",131078
"as.centsums(x1, 2)",132658
"as.centsums(x1, 3)",641501
"as.centsums(x1, 4)",734506
"as.centsums(x1, 4)",734232
"as.centsums(x1, 4)",735716
"as.centsums(x1, 1)",79969
"as.centsums(x1, 3)",637524
"as.centsums(x1, 2)",132276
"as.centsums(x1, 1)",80044
"as.centsums(x1, 1)",80017
"as.centsums(x1, 2)",131937
"as.centsums(x1, 1)",79623
"as.centsums(x1, 3)",646854
"as.centsums(x1, 1)",80803
"as.centsums(x1, 3)",638605
"as.centsums(x1, 1)",80428
"as.centsums(x1, 4)",735697
"as.centsums(x1, 1)",79103
"as.centsums(x1, 4)",734102
"as.centsums(x1, 4)",735557
"as.centsums(x1, 4)",739653
"as.centsums(x1, 2)",132616
"as.centsums(x1, 3)",637458
"as.centsums(x1, 2)",132719
"as.centsums(x1, 1)",79530
"as.centsums(x1, 3)",640118
"as.centsums(x1, 3)",636987
"as.centsums(x1, 4)",735707
"as.centsums(x1, 2)",131934
"as.centsums(x1, 1)",79412
"as.centsums(x1, 3)",641296
"as.centsums(x1, 4)",735306
"as.centsums(x1, 1)",80086
"as.centsums(x1, 2)",132158
"c(obj1, obj2)",252594
"c(obj1, obj2)",21009
obj3 %-% obj1,38697
obj3 %-% obj1,12329
obj3 %-% obj1,10619
obj3 %-% obj1,10203
"c(obj1, obj2)",17967
"c(obj1, obj2)",14371
"c(obj1, obj2)",14876
obj3 %-% obj1,11741
"c(obj1, obj2)",14873
"c(obj1, obj2)",13909
obj3 %-% obj1,11369
obj3 %-% obj1,10709
"c(obj1, obj2)",14663
"c(obj1, obj2)",14251
"c(obj1, obj2)",14450
"c(obj1, obj2)",14029
"c(obj1, obj2)",13729
"c(obj1, obj2)",13433
obj3 %-% obj1,11360
"c(obj1, obj2)",14690
obj3 %-% obj1,10934
obj3 %-% obj1,10329
"c(obj1, obj2)",14122
"c(obj1, obj2)",14228
obj3 %-% obj1,10900
"c(obj1, obj2)",14100
"c(obj1, obj2)",13622
"c(obj1, obj2)",14548
"c(obj1, obj2)",13596
"c(obj1, obj2)",13762
obj3 %-% obj1,11189
"c(obj1, obj2)",13980
obj3 %-% obj1,10955
obj3 %-% obj1,10552
"c(obj1, obj2)",14695
"c(obj1, obj2)",13620
"c(obj1, obj2)",13978
"c(obj1, obj2)",13865
obj3 %-% obj1,11454
"c(obj1, obj2)",14273
"c(obj1, obj2)",13897
obj3 %-% obj1,11400
"c(obj1, obj2)",13888
obj3 %-% obj1,11219
"c(obj1, obj2)",14153
"c(obj1, obj2)",14278
obj3 %-% obj1,11323
"c(obj1, obj2)",13991
obj3 %-% obj1,11439
"c(obj1, obj2)",14153
"c(obj1, obj2)",14525
obj3 %-% obj1,11260
obj3 %-% obj1,10344
"c(obj1, obj2)",14211
"c(obj1, obj2)",13751
obj3 %-% obj1,10968
"c(obj1, obj2)",14056
obj3 %-% obj1,10844
"c(obj1, obj2)",14135
obj3 %-% obj1,11189
obj3 %-% obj1,10005
obj3 %-% obj1,10421
"c(obj1, obj2)",14619
obj3 %-% obj1,11115
obj3 %-% obj1,10400
obj3 %-% obj1,10461
"c(obj1, obj2)",14354
"c(obj1, obj2)",13679
"c(obj1, obj2)",14012
obj3 %-% obj1,11235
obj3 %-% obj1,11222
"c(obj1, obj2)",14210
obj3 %-% obj1,11456
obj3 %-% obj1,10357
"c(obj1, obj2)",14185
"c(obj1, obj2)",14452
"c(obj1, obj2)",13513
"c(obj1, obj2)",13608
"c(obj1, obj2)",14066
obj3 %-% obj1,11283
"c(obj1, obj2)",14746
obj3 %-% obj1,11652
"c(obj1, obj2)",14607
"c(obj1, obj2)",13410
"c(obj1, obj2)",13780
"c(obj1, obj2)",13561
obj3 %-% obj1,11403
obj3 %-% obj1,10284
obj3 %-% obj1,10514
"c(obj1, obj2)",13975
"c(obj1, obj2)",14599
obj3 %-% obj1,11248
obj3 %-% obj1,10174
obj3 %-% obj1,10032
obj3 %-% obj1,10147
obj3 %-% obj1,10064
"c(obj1, obj2)",15206
obj3 %-% obj1,11254
obj3 %-% obj1,10238
"c(obj1, obj2)",14104
obj3 %-% obj1,11231
"c(obj1, obj2)",14114
"c(obj1, obj2)",14437
obj3 %-% obj1,11064
"c(obj1, obj2)",14706
obj3 %-% obj1,10881
"c(obj1, obj2)",14171
"c(obj1, obj2)",13677
obj3 %-% obj1,10727
obj3 %-% obj1,10875
obj3 %-% obj1,10055
obj3 %-% obj1,10076
"c(obj1, obj2)",14795
"c(obj1, obj2)",13873
obj3 %-% obj1,10606
obj3 %-% obj1,15625
obj3 %-% obj1,10077
obj3 %-% obj1,10213
obj3 %-% obj1,10116
"c(obj1, obj2)",15766
obj3 %-% obj1,11016
"c(obj1, obj2)",14387
"c(obj1, obj2)",13824
"c(obj1, obj2)",14488
obj3 %-% obj1,11207
obj3 %-% obj1,10369
"c(obj1, obj2)",14683
"c(obj1, obj2)",13658
obj3 %-% obj1,10555
obj3 %-% obj1,10016
obj3 %-% obj1,10817
obj3 %-% obj1,10343
obj3 %-% obj1,10086
obj3 %-% obj1,10815
"c(obj1, obj2)",14894
obj3 %-% obj1,11168
"c(obj1, obj2)",14098
"c(obj1, obj2)",14794
"c(obj1, obj2)",13515
obj3 %-% obj1,10893
"c(obj1, obj2)",14167
obj3 %-% obj1,11027
"c(obj1, obj2)",14528
obj3 %-% obj1,10981
obj3 %-% obj1,10526
"c(obj1, obj2)",14423
obj3 %-% obj1,11025
obj3 %-% obj1,10922
"c(obj1, obj2)",14024
obj3 %-% obj1,11432
obj3 %-% obj1,10327
obj3 %-% obj1,10556
obj3 %-% obj1,9735
"c(obj1, obj2)",14704
obj3 %-% obj1,10815
"c(obj1, obj2)",14282
"c(obj1, obj2)",13395
"c(obj1, obj2)",13781
"c(obj1, obj2)",13876
obj3 %-% obj1,11359
obj3 %-% obj1,10432
"c(obj1, obj2)",14507
"c(obj1, obj2)",14299
"c(obj1, obj2)",14038
"c(obj1, obj2)",13568
obj3 %-% obj1,11128
obj3 %-% obj1,10201
obj3 %-% obj1,9979
obj3 %-% obj1,10184
obj3 %-% obj1,10287
"c(obj1, obj2)",14564
obj3 %-% obj1,10675
"c(obj1, obj2)",13986
"c(obj1, obj2)",13734
obj3 %-% obj1,11320
obj3 %-% obj1,10180
obj3 %-% obj1,10069
"c(obj1, obj2)",14679
"c(obj1, obj2)",14447
obj3 %-% obj1,11131
"c(obj1, obj2)",14090
obj3 %-% obj1,10712
"c(obj1, obj2)",14377
obj3 %-% obj1,10888
"c(obj1, obj2)",14653
obj3 %-% obj1,10935
obj3 %-% obj1,10116
obj3 %-% obj1,10518
obj3 %-% obj1,10164
"c(obj1, obj2)",14404
obj3 %-% obj1,10790
"c(obj1, obj2)",14253
obj3 %-% obj1,10873
"c(obj1, obj2)",14169
obj3 %-% obj1,11293
obj3 %-% obj1,10844
"c(obj1, obj2)",14088
"c(obj1, obj2)",13988
"join_cent_sums(rs1, rs2)",18747
"unjoin_cent_sums(rs3, rs1)",5367
"unjoin_cent_sums(rs3, rs2)",2439
"unjoin_cent_sums(rs3, rs2)",2241
"unjoin_cent_sums(rs3, rs2)",1930
"join_cent_sums(rs1, rs2)",1967
"unjoin_cent_sums(rs3, rs1)",1882
"join_cent_sums(rs1, rs2)",1809
"unjoin_cent_sums(rs3, rs1)",2054
"unjoin_cent_sums(rs3, rs1)",1963
"unjoin_cent_sums(rs3, rs1)",1721
"join_cent_sums(rs1, rs2)",1779
"unjoin_cent_sums(rs3, rs2)",1727
"join_cent_sums(rs1, rs2)",2157
"unjoin_cent_sums(rs3, rs1)",1749
"unjoin_cent_sums(rs3, rs1)",1753
"unjoin_cent_sums(rs3, rs1)",1673
"join_cent_sums(rs1, rs2)",1800
"unjoin_cent_sums(rs3, rs1)",1976
"unjoin_cent_sums(rs3, rs1)",1866
"unjoin_cent_sums(rs3, rs2)",1805
"join_cent_sums(rs1, rs2)",2004
"unjoin_cent_sums(rs3, rs2)",1702
"join_cent_sums(rs1, rs2)",1772
"unjoin_cent_sums(rs3, rs1)",1909
"join_cent_sums(rs1, rs2)",1884
"join_cent_sums(rs1, rs2)",1822
"unjoin_cent_sums(rs3, rs2)",1712
"unjoin_cent_sums(rs3, rs1)",1705
"unjoin_cent_sums(rs3, rs1)",1709
"unjoin_cent_sums(rs3, rs1)",1681
"unjoin_cent_sums(rs3, rs2)",1902
"unjoin_cent_sums(rs3, rs1)",1682
"unjoin_cent_sums(rs3, rs2)",1694
"join_cent_sums(rs1, rs2)",1762
"join_cent_sums(rs1, rs2)",1751
"join_cent_sums(rs1, rs2)",1764
"unjoin_cent_sums(rs3, rs1)",1766
"unjoin_cent_sums(rs3, rs2)",1695
"unjoin_cent_sums(rs3, rs2)",1708
"join_cent_sums(rs1, rs2)",1780
"unjoin_cent_sums(rs3, rs1)",1709
"join_cent_sums(rs1, rs2)",1784
"join_cent_sums(rs1, rs2)",1867
"unjoin_cent_sums(rs3, rs2)",1718
"join_cent_sums(rs1, rs2)",1800
"unjoin_cent_sums(rs3, rs2)",1701
"unjoin_cent_sums(rs3, rs1)",1674
"unjoin_cent_sums(rs3, rs2)",1712
"unjoin_cent_sums(rs3, rs2)",1715
"unjoin_cent_sums(rs3, rs2)",1714
"unjoin_cent_sums(rs3, rs2)",1754
"unjoin_cent_sums(rs3, rs1)",1722
"unjoin_cent_sums(rs3, rs1)",1674
"unjoin_cent_sums(rs3, rs1)",1677
"unjoin_cent_sums(rs3, rs2)",1690
"unjoin_cent_sums(rs3, rs1)",1924
"unjoin_cent_sums(rs3, rs1)",1674
"join_cent_sums(rs1, rs2)",1824
"unjoin_cent_sums(rs3, rs1)",1716
"unjoin_cent_sums(rs3, rs2)",1698
"join_cent_sums(rs1, rs2)",1776
"unjoin_cent_sums(rs3, rs1)",1806
"unjoin_cent_sums(rs3, rs1)",1689
"unjoin_cent_sums(rs3, rs2)",1741
"unjoin_cent_sums(rs3, rs1)",1663
"join_cent_sums(rs1, rs2)",1794
"unjoin_cent_sums(rs3, rs2)",1686
"unjoin_cent_sums(rs3, rs2)",1775
"unjoin_cent_sums(rs3, rs1)",1671
